TIMESTAMP,XMR_CLOSE_PRICE_USD,XMR_HIGH_PRICE_USD,XMR_LOW_PRICE_USD,XMR_OPEN_PRICE_USD,XMR_VOLUME_FROM_USD,XMR_VOLUME_TO_USD
2021-05-18,342.02,359.95,326.86,339.76,18822.74,6467399.63
2021-05-19,203.96,345.91,171.57,342.02,130798.42,32982673.22
2021-05-20,289.07,296.39,189.26,203.96,79726.64,19615949.86
2021-05-21,257.35,329.84,227.98,289.07,115165.04,32584562.71
2021-05-22,231.44,262.46,223.4,257.35,30525.29,7332099.87
2021-05-23,226.29,260.75,176.44,231.44,90655.58,18815942.15
2021-05-24,255.64,256.59,215.69,226.29,52603.63,12633542.6
2021-05-25,246.99,265.33,227.49,255.64,77555.35,18937211.01
2021-05-26,268.48,274.41,243.0,246.99,66113.87,17084738.77
2021-05-27,251.93,269.08,243.76,268.48,60772.77,15563007.51
2021-05-28,262.43,266.78,219.55,251.93,83826.75,20531296.59
2021-05-29,242.75,296.72,229.6,262.43,99392.68,26324661.33
2021-05-30,262.03,267.78,226.73,242.75,50026.34,12699024.72
2021-05-31,272.65,275.63,242.52,262.03,51220.34,13217635.07
2021-06-01,266.17,276.18,253.05,272.65,43490.4,11431221.67
2021-06-02,294.52,294.93,262.58,266.17,41063.18,11430001.43
2021-06-03,309.01,315.51,285.81,294.52,52658.06,15923781.88
2021-06-04,287.85,311.55,268.29,309.01,56234.1,16140948.06
2021-06-05,264.21,295.59,257.49,287.85,40285.92,11205180.99
2021-06-06,272.33,276.62,262.65,264.21,26752.81,7206648.17
2021-06-07,249.18,281.55,247.14,272.33,40104.33,10794660.06
2021-06-08,253.42,255.73,222.28,249.18,71994.03,17352122.97
2021-06-09,274.39,275.1,237.39,253.42,54263.26,13987388.28
2021-06-10,255.38,282.67,254.25,274.39,54411.72,14529256.2
2021-06-11,242.51,258.22,240.17,255.38,46784.11,11746641.38
2021-06-12,242.97,251.6,232.19,242.51,35765.36,8651712.5
2021-06-13,260.76,262.06,237.74,242.97,26833.5,6644473.57
2021-06-14,275.64,275.66,258.49,260.76,37618.95,10008226.1
2021-06-15,279.0,285.09,272.48,275.64,46647.98,13013795.31
2021-06-16,262.5,288.29,259.97,279.0,34319.51,9418746.25
2021-06-17,277.04,281.74,262.14,262.5,28480.64,7818324.62
2021-06-18,265.47,280.08,261.16,277.04,36676.97,9937389.78
2021-06-19,268.26,282.04,263.42,265.47,30633.57,8395654.41
2021-06-20,264.46,271.25,248.09,268.26,36247.61,9473364.04
2021-06-21,203.41,265.3,200.13,264.46,103794.7,23926543.15
2021-06-22,201.44,225.77,180.51,203.41,92759.53,18791428.11
2021-06-23,218.58,223.95,194.18,201.44,59377.23,12635820.16
2021-06-24,225.34,226.91,204.41,218.58,49932.26,10720689.19
2021-06-25,195.75,227.58,192.83,225.34,60726.66,12519051.1
2021-06-26,202.64,202.9,185.41,195.75,44043.64,8553960.85
2021-06-27,211.8,211.92,195.63,202.64,38405.64,7723847.0
2021-06-28,212.92,217.1,205.94,211.8,56641.07,11978262.46
2021-06-29,217.79,227.0,212.59,212.92,41581.71,9128828.76
2021-06-30,222.53,223.59,209.15,217.79,37111.24,8064071.78
2021-07-01,205.83,223.24,202.76,222.53,50763.81,10577330.16
2021-07-02,211.33,211.72,199.61,205.83,46175.66,9516025.8
2021-07-03,214.86,216.14,206.96,211.33,21797.35,4633542.32
2021-07-04,219.88,225.1,212.91,214.86,24627.34,5424292.36
2021-07-05,214.35,220.47,205.72,219.88,31679.52,6750823.45
2021-07-06,221.78,222.14,211.97,214.35,30267.6,6563590.09
2021-07-07,215.13,231.37,214.38,221.78,33074.49,7391765.01
2021-07-08,205.46,215.66,202.06,215.13,34294.8,7129554.55
2021-07-09,212.91,214.92,199.52,205.46,27460.26,5686095.16
2021-07-10,209.73,217.55,206.92,212.91,24767.93,5269336.64
2021-07-11,211.62,214.76,207.92,209.73,21922.82,4631984.33
2021-07-12,206.52,216.78,202.78,211.62,33056.44,6891898.71
2021-07-13,203.94,211.47,200.52,206.52,27587.44,5677693.36
2021-07-14,203.41,204.99,192.67,203.94,30786.91,6147790.11
2021-07-15,196.61,205.51,190.28,203.41,34647.54,6801274.5
2021-07-16,192.85,199.99,191.47,196.61,31414.31,6131419.4
2021-07-17,197.63,199.41,191.14,192.85,27555.89,5360809.27
2021-07-18,199.38,204.87,196.7,197.63,22322.66,4481127.1
2021-07-19,188.99,200.28,187.69,199.38,38311.14,7396015.06
2021-07-20,182.93,191.45,179.03,188.99,46831.17,8591185.11
2021-07-21,196.58,200.08,179.18,182.93,35142.03,6728278.08
2021-07-22,197.76,202.32,190.16,196.58,28074.93,5495213.95
2021-07-23,203.6,203.66,194.5,197.76,28006.49,5559414.7
2021-07-24,208.59,210.8,201.88,203.6,24079.98,4949868.39
2021-07-25,213.44,214.66,204.04,208.59,25146.13,5261808.31
2021-07-26,218.33,234.78,212.78,213.44,48690.14,10949492.56
2021-07-27,225.97,226.48,214.47,218.33,38421.92,8447660.12
2021-07-28,235.22,235.28,222.42,225.97,35529.06,8123686.2
2021-07-29,241.61,247.99,231.18,235.22,27240.06,6554208.68
2021-07-30,242.49,245.32,230.38,241.61,30770.81,7293782.31
2021-07-31,239.66,248.93,234.37,242.49,27891.34,6705057.54
2021-08-01,235.82,249.35,232.45,239.66,31636.82,7692289.04
2021-08-02,232.62,244.15,228.61,235.82,30016.16,7078174.44
2021-08-03,225.61,236.75,223.76,232.62,31027.68,7138204.42
2021-08-04,245.19,249.25,223.18,225.61,41964.22,9833123.78
2021-08-05,252.91,255.38,237.59,245.19,38104.68,9402940.36
2021-08-06,262.89,266.37,250.84,252.91,32930.92,8531727.04
2021-08-07,271.37,275.79,259.22,262.89,38274.19,10242328.39
2021-08-08,257.03,274.69,256.12,271.37,41014.59,10963591.98
2021-08-09,269.64,271.9,253.86,257.03,47893.88,12650452.41
2021-08-10,266.17,270.72,260.23,269.64,47486.06,12550829.02
2021-08-11,268.43,279.28,266.01,266.17,29377.82,8018982.21
2021-08-12,257.19,276.4,252.34,268.43,33603.73,8814607.23
2021-08-13,273.08,273.35,255.03,257.19,21935.75,5825758.58
2021-08-14,271.55,279.28,265.09,273.08,23504.81,6356408.13
2021-08-15,272.02,275.0,261.78,271.55,23546.81,6312279.51
2021-08-16,267.53,284.68,266.38,272.02,39152.03,10805413.28
2021-08-17,256.13,278.02,255.3,267.53,50299.05,13463253.41
2021-08-18,252.56,261.98,245.75,256.13,54906.88,13945310.01
2021-08-19,264.17,264.21,247.19,252.56,29295.23,7482452.55
2021-08-20,281.85,283.18,262.05,264.17,36706.88,10019389.45
2021-08-21,287.99,293.32,273.67,281.85,42138.82,11898921.56
2021-08-22,305.76,306.53,277.06,287.99,50595.05,14557652.55
2021-08-23,318.42,334.32,303.03,305.76,85408.18,27674447.73
2021-08-24,307.95,339.15,303.44,318.42,66298.76,21184868.42
2021-08-25,313.99,324.99,298.13,307.95,46133.57,14354570.82
2021-08-26,291.39,317.53,286.35,313.99,53204.35,15879555.52
2021-08-27,314.77,316.59,285.78,291.39,44589.08,13550566.56
2021-08-28,300.37,316.42,298.42,314.77,29195.08,8907559.89
2021-08-29,291.33,306.76,284.6,300.37,67277.66,19579617.15
2021-08-30,281.7,294.94,280.98,291.33,38835.0,11186341.76
2021-08-31,285.88,292.48,279.49,281.7,38464.5,10977793.86
2021-09-01,302.99,303.44,280.19,285.88,36647.03,10779915.68
2021-09-02,302.74,309.28,298.06,302.99,31588.06,9595172.46
2021-09-03,303.47,309.56,296.76,302.74,31581.68,9593063.95
2021-09-04,305.06,311.03,299.65,303.47,28044.66,8563891.99
2021-09-05,315.29,319.3,300.03,305.06,32515.76,10054770.39
2021-09-06,315.09,321.58,301.26,315.29,32456.06,10139143.71
2021-09-07,262.73,316.23,237.6,315.09,115833.45,32156952.89
2021-09-08,256.91,270.91,245.42,262.73,63310.36,16317755.31
2021-09-09,261.52,266.81,253.7,256.91,45742.52,11962391.34
2021-09-10,249.16,268.28,244.34,261.52,49851.99,12839043.18
2021-09-11,249.72,258.5,247.42,249.16,29430.53,7458434.38
2021-09-12,256.31,258.39,246.31,249.72,26789.23,6763805.62
2021-09-13,263.28,269.98,242.21,256.31,52976.06,13593386.39
2021-09-14,268.7,274.4,256.08,263.28,38452.26,10124412.21
2021-09-15,269.21,274.76,265.36,268.7,28296.81,7624178.47
2021-09-16,264.08,275.57,259.93,269.21,46016.98,12332475.37
2021-09-17,262.57,267.66,257.01,264.08,27946.41,7331133.24
2021-09-18,271.64,271.84,259.91,262.57,28760.8,7706239.42
2021-09-19,259.88,276.43,258.26,271.64,29432.98,7873977.12
2021-09-20,232.18,261.36,226.66,259.88,76929.98,18670863.16
2021-09-21,217.7,237.44,212.45,232.18,65313.61,14816302.11
2021-09-22,245.36,245.54,214.68,217.7,69513.59,16325820.82
2021-09-23,248.98,250.9,243.49,245.36,32233.59,7984126.18
2021-09-24,233.66,254.45,224.29,248.98,53131.28,12537002.95
2021-09-25,235.75,242.37,230.38,233.66,31472.23,7460398.79
2021-09-26,234.56,237.02,222.29,235.75,33211.75,7721294.34
2021-09-27,234.59,248.1,233.95,234.56,32973.06,7942463.41
2021-09-28,229.55,243.6,228.36,234.59,36046.01,8476974.81
2021-09-29,233.77,240.56,228.84,229.55,30104.75,7082699.49
2021-09-30,250.96,254.12,232.81,233.77,35284.68,8710501.32
2021-10-01,257.68,261.1,242.95,250.96,47778.93,11978619.6
2021-10-02,252.93,262.31,251.77,257.68,28875.35,7407587.39
2021-10-03,259.19,263.41,250.37,252.93,36898.55,9521400.55
2021-10-04,264.72,266.8,251.66,259.19,25926.8,6691732.53
2021-10-05,270.78,275.87,261.2,264.72,24959.26,6710206.57
2021-10-06,286.92,294.49,262.95,270.78,35818.03,9853164.71
2021-10-07,277.77,296.59,275.65,287.55,11654.24,3309836.4
2021-10-08,277.45,286.61,276.57,277.77,20254.27,5689799.48
2021-10-09,278.3,282.23,273.95,277.45,17672.46,4904955.09
2021-10-10,270.11,282.53,262.31,278.3,21961.29,6080135.02
2021-10-11,276.59,279.89,265.95,270.11,33236.48,9060079.47
2021-10-12,276.89,280.69,268.66,276.59,46091.9,12704693.69
2021-10-13,274.53,283.08,269.22,276.89,30987.0,8503441.66
2021-10-14,266.6,274.56,264.38,274.53,28456.41,7692838.77
2021-10-15,274.2,278.91,260.2,266.6,59722.24,16073923.04
2021-10-16,267.79,274.67,265.15,274.2,30214.46,8145656.55
2021-10-17,260.86,268.18,253.59,267.79,28007.49,7325184.0
2021-10-18,256.26,264.27,252.43,260.86,37316.57,9593174.77
2021-10-19,254.96,260.28,251.67,256.26,27805.92,7098555.94
2021-10-20,259.86,265.73,253.31,254.96,52669.74,13739338.25
2021-10-21,270.8,275.33,257.9,259.86,47352.36,12538182.91
2021-10-22,266.67,275.07,264.15,270.8,26378.38,7122145.46
2021-10-23,267.48,269.77,261.36,266.67,19987.5,5320711.98
2021-10-24,289.24,294.93,266.58,267.48,50926.96,14272704.1
2021-10-25,286.69,297.91,284.09,289.24,40299.04,11687274.29
2021-10-26,280.01,293.85,279.13,286.69,37875.87,10887488.96
2021-10-27,255.7,283.55,248.88,280.01,45366.0,12044333.91
2021-10-28,267.18,271.21,253.25,255.7,38377.35,10111511.46
2021-10-29,268.49,271.16,265.23,267.18,32955.23,8847201.33
2021-10-30,263.06,269.81,260.7,268.49,25224.66,6694925.32
2021-10-31,274.44,276.08,262.66,263.06,31186.63,8415396.59
2021-11-01,271.0,278.45,267.31,274.44,32822.2,8948312.63
2021-11-02,275.1,277.37,267.88,271.0,22087.46,6015186.05
2021-11-03,265.85,275.25,264.26,275.1,33216.79,9004869.53
2021-11-04,260.77,266.98,255.8,265.85,23397.03,6101249.5
2021-11-05,255.63,262.81,253.32,260.77,33334.68,8585960.23
2021-11-06,259.89,262.51,249.16,255.63,22878.56,5877669.2
2021-11-07,266.7,266.87,258.53,259.89,21616.41,5672551.68
2021-11-08,274.89,275.09,261.86,266.7,32973.87,8836528.68
2021-11-09,289.04,293.85,269.32,274.89,54123.7,15098315.17
2021-11-10,267.55,292.69,260.75,289.04,54325.59,15199636.41
2021-11-11,263.97,271.15,261.33,267.55,37179.68,9888937.93
2021-11-12,260.56,266.92,252.68,263.97,35971.94,9354418.79
2021-11-13,270.56,274.67,258.37,260.56,26331.36,6982160.63
2021-11-14,275.0,281.62,266.62,270.56,44999.81,12340298.06
2021-11-15,267.94,278.62,265.56,275.0,30803.13,8430627.31
2021-11-16,241.03,267.97,232.04,267.94,85773.13,21112655.2
2021-11-17,241.68,244.43,230.93,241.03,33855.25,8083998.64
2021-11-18,226.41,244.12,224.05,241.68,46441.08,10852706.07
2021-11-19,238.67,239.88,224.21,226.41,35445.57,8279443.58
2021-11-20,247.0,252.09,237.09,238.67,41224.3,10078330.26
2021-11-21,251.12,253.62,242.28,247.0,28380.69,7011984.09
2021-11-22,231.73,251.17,229.02,251.12,36136.46,8597581.5
2021-11-23,237.32,239.37,225.61,231.73,39548.78,9196795.07
2021-11-24,243.8,246.86,232.24,237.32,74642.91,17915931.47
2021-11-25,248.24,250.98,241.74,243.8,32070.44,7899571.13
2021-11-26,226.38,249.56,214.19,248.24,73112.4,16618631.03
2021-11-27,228.12,233.76,226.05,226.38,42161.69,9632770.51
2021-11-28,239.21,239.41,220.26,228.12,50640.43,11579762.35
2021-11-29,235.8,240.15,233.39,239.21,67260.43,15886547.34
2021-11-30,237.59,250.17,228.2,235.8,54931.78,13234001.85
2021-12-01,230.85,242.84,227.38,237.59,31717.35,7502713.96
2021-12-02,239.21,241.68,225.6,230.85,35239.3,8251779.85
2021-12-03,223.8,243.95,219.18,239.21,51736.14,12035991.37
2021-12-04,204.91,225.38,180.05,223.8,78693.68,15914081.41
2021-12-05,201.36,206.42,193.37,204.91,41061.45,8205535.04
2021-12-06,201.51,203.84,186.04,201.36,48268.09,9426199.69
2021-12-07,207.07,208.16,199.7,201.51,44510.47,9055896.67
2021-12-08,209.77,213.95,200.83,207.07,52385.42,10981986.49
2021-12-09,189.22,210.51,187.95,209.77,37585.09,7454463.19
2021-12-10,190.08,197.53,186.36,189.22,60321.48,11634214.2
2021-12-11,198.27,199.81,187.31,190.08,37054.87,7205303.31
2021-12-12,197.88,202.01,191.64,198.27,29721.83,5866261.6
2021-12-13,183.89,198.92,181.7,197.88,53693.9,10184340.03
2021-12-14,186.93,188.22,179.33,183.89,39882.45,7298706.97
2021-12-15,188.15,191.57,179.06,186.93,41404.61,7715862.96
2021-12-16,187.05,198.95,185.0,188.15,37327.69,7134930.28
2021-12-17,181.73,188.7,176.76,187.05,30039.37,5516464.48
2021-12-18,181.4,185.65,178.09,181.73,31651.53,5765333.55
2021-12-19,184.01,186.05,178.14,181.4,25874.77,4708926.22
2021-12-20,188.91,193.36,179.5,184.01,52029.38,9608344.64
2021-12-21,189.07,197.94,187.42,188.91,43359.98,8298783.09
2021-12-22,190.58,194.51,186.33,189.07,29619.74,5641422.04
2021-12-23,209.82,214.91,187.71,190.58,51476.02,10442705.95
2021-12-24,204.21,210.4,200.36,209.82,25141.47,5178467.36
2021-12-25,211.15,218.23,203.2,204.21,38889.41,8260526.75
2021-12-26,216.85,217.42,206.23,211.15,29013.0,6106230.75
2021-12-27,220.79,236.47,215.75,216.85,43046.71,9817413.79
2021-12-28,208.75,220.97,207.36,220.79,46219.3,9934508.89
2021-12-29,214.62,218.72,203.02,208.75,50339.89,10583569.09
2021-12-30,225.18,228.65,209.35,214.62,56107.69,12464837.08
2021-12-31,228.7,235.06,223.21,225.18,50245.49,11547723.35
2022-01-01,250.29,252.63,228.68,228.7,67203.64,16486947.45
2022-01-02,239.61,251.2,236.54,250.29,43265.58,10636713.84
2022-01-03,231.58,239.71,223.66,239.61,39818.96,9260075.33
2022-01-04,222.12,233.49,220.26,231.58,32358.4,7340122.07
2022-01-05,206.87,225.26,201.15,222.12,21046.13,4591639.38
2022-01-06,205.2,224.06,194.04,206.87,30128.86,6101013.62
2022-01-07,194.67,208.85,192.51,205.2,17555.76,3489366.58
2022-01-08,183.81,197.65,179.67,194.67,14863.01,2819394.22
2022-01-09,190.93,194.77,183.17,183.81,14190.01,2695934.06
2022-01-10,182.65,194.31,178.72,190.93,26076.06,4803320.87
2022-01-11,193.16,194.4,181.32,182.65,28279.9,5322890.03
2022-01-12,199.13,201.07,193.12,193.16,20878.83,4130776.59
2022-01-13,223.61,230.04,198.48,199.13,50699.61,11074464.72
2022-01-14,229.8,231.56,217.36,223.61,39226.47,8775700.47
2022-01-15,218.04,230.92,217.12,229.8,11656.85,2610170.86
2022-01-16,224.13,228.19,213.57,218.04,12322.79,2702318.55
2022-01-17,214.53,230.98,212.12,224.13,19016.67,4191010.23
2022-01-18,204.5,218.53,199.9,214.53,16902.63,3498904.9
2022-01-19,201.62,212.87,199.08,204.5,26603.21,5477694.18
2022-01-20,188.69,209.92,188.09,201.62,10443.79,2106006.51
2022-01-21,172.93,192.25,167.26,188.69,24944.61,4497851.47
2022-01-22,152.17,175.44,141.15,172.93,36906.4,5682455.78
2022-01-23,156.86,158.91,148.45,152.17,12837.26,1968865.54
2022-01-24,146.87,156.91,134.6,156.86,22191.92,3180730.83
2022-01-25,144.72,147.96,139.79,146.87,11052.13,1594212.62
2022-01-26,148.41,158.07,143.07,144.72,18374.87,2780174.36
2022-01-27,144.69,149.72,139.62,148.41,10248.91,1480551.67
2022-01-28,149.14,149.47,140.99,144.69,7427.36,1077463.21
2022-01-29,153.74,155.53,148.98,149.14,10210.67,1563079.24
2022-01-30,148.09,155.06,145.94,153.74,5665.22,856126.84
2022-01-31,147.48,148.21,140.79,148.09,7645.33,1102304.61
2022-02-01,146.3,148.18,143.61,147.48,8022.65,1168396.32
2022-02-02,145.16,151.47,144.1,146.3,32020.03,4771432.44
2022-02-03,147.03,147.29,140.81,145.16,15108.74,2177064.09
2022-02-04,165.39,165.64,147.03,147.03,19514.61,3055508.35
2022-02-05,168.75,170.32,162.27,165.39,7978.46,1328948.29
2022-02-06,173.79,174.27,166.63,168.75,8863.34,1505608.45
2022-02-07,185.08,185.46,171.09,173.79,22218.96,3985273.55
2022-02-08,178.83,187.79,174.71,185.08,28632.74,5129344.41
2022-02-09,185.93,185.93,175.88,178.83,12084.1,2185621.84
2022-02-10,179.37,187.38,177.13,185.93,14835.02,2710753.55
2022-02-11,169.24,181.38,166.24,179.37,10337.87,1814248.61
2022-02-12,173.76,175.08,164.31,169.24,7745.01,1321054.74
2022-02-13,173.96,175.23,170.8,173.76,3088.61,532690.96
2022-02-14,176.41,177.31,168.08,173.96,5501.43,953670.55
2022-02-15,182.65,183.52,174.5,176.41,15766.69,2810761.42
2022-02-16,179.27,183.69,178.09,182.65,6300.96,1141073.68
2022-02-17,163.92,181.02,163.25,179.27,14975.58,2579401.78
2022-02-18,160.63,166.95,159.17,163.92,17171.88,2800901.87
2022-02-19,161.2,165.46,158.29,160.63,11288.59,1824569.36
2022-02-20,153.88,161.42,151.1,161.2,8592.14,1328995.35
2022-02-21,147.94,161.73,147.54,153.88,13890.6,2183939.83
2022-02-22,150.99,151.52,140.86,147.94,8365.08,1225638.9
2022-02-23,149.01,156.24,148.86,150.99,15781.81,2403684.39
2022-02-24,147.14,151.81,132.5,149.01,18628.95,2608599.05
2022-02-25,153.75,155.96,145.51,147.14,13192.6,1966168.27
2022-02-26,157.88,159.99,152.09,153.75,7389.09,1157549.78
2022-02-27,150.65,159.66,148.77,157.88,7417.13,1148906.44
2022-02-28,170.29,170.83,148.85,150.65,13870.78,2277866.56
2022-03-01,177.83,179.75,170.29,170.29,15068.66,2632896.67
2022-03-02,177.49,181.26,173.1,177.83,11826.8,2096513.21
2022-03-03,172.1,181.2,170.76,177.49,10995.46,1939936.64
2022-03-04,159.79,178.98,156.43,172.1,12473.91,2107394.09
2022-03-05,166.05,170.04,156.06,159.79,12945.15,2099771.96
2022-03-06,158.94,173.93,158.91,166.05,14320.32,2400897.61
2022-03-07,157.99,162.76,153.49,158.94,10145.71,1605822.34
2022-03-08,203.34,207.49,157.21,157.99,35842.41,6419832.61
2022-03-09,188.63,207.84,185.53,203.34,44807.25,8812876.68
2022-03-10,179.47,192.52,164.96,188.63,25081.65,4399405.7
2022-03-11,170.65,179.47,167.29,179.47,16015.09,2757505.8
2022-03-12,184.99,186.63,169.75,170.65,20379.63,3670154.52
2022-03-13,175.97,194.46,174.8,184.99,21417.58,3944388.87
2022-03-14,185.57,186.26,173.91,175.97,13604.63,2459972.35
2022-03-15,183.33,191.34,176.95,185.57,18234.36,3366303.59
2022-03-16,189.41,193.31,182.58,183.33,22111.49,4210372.31
2022-03-17,187.81,191.92,185.67,189.41,9166.05,1726230.8
2022-03-18,195.11,196.35,186.05,187.81,10108.71,1922570.59
2022-03-19,197.68,202.08,191.52,195.11,16137.02,3167689.54
2022-03-20,194.52,204.79,194.19,197.68,26102.97,5178851.47
2022-03-21,191.48,195.49,188.38,194.52,30611.69,5869509.46
2022-03-22,193.79,198.06,189.62,191.48,21569.66,4218429.89
2022-03-23,197.29,197.45,191.19,193.79,16881.16,3273412.75
2022-03-24,203.83,204.35,193.82,197.29,25950.11,5199360.63
2022-03-25,199.63,204.67,198.7,203.83,24002.4,4834731.06
2022-03-26,207.02,209.82,199.36,199.63,25057.04,5148139.71
2022-03-27,215.74,220.97,205.39,207.02,31948.87,6718498.83
2022-03-28,214.68,221.61,212.8,215.74,25254.9,5514614.39
2022-03-29,222.07,225.68,214.52,214.68,27843.37,6164222.74
2022-03-30,221.53,235.15,216.02,222.07,31893.31,7060267.04
2022-03-31,212.69,223.41,211.3,221.53,26457.42,5723160.55
2022-04-01,218.13,221.92,208.83,212.69,34516.61,7479935.35
2022-04-02,212.55,223.04,211.98,218.13,24128.04,5284660.48
2022-04-03,217.2,218.95,209.2,212.55,17968.03,3847762.6
2022-04-04,222.1,224.1,211.52,217.2,27248.61,5898384.58
2022-04-05,222.28,228.52,218.34,222.1,40974.48,9189109.94
2022-04-06,213.26,224.42,211.83,222.28,46194.66,10053831.69
2022-04-07,226.53,228.51,212.98,213.26,53384.97,11838276.24
2022-04-08,217.09,227.46,214.91,226.53,38146.4,8483633.71
2022-04-09,240.01,244.73,216.55,217.09,67760.17,15848897.9
2022-04-10,235.54,244.79,228.84,240.01,55126.26,13024215.99
2022-04-11,225.92,243.87,215.68,235.54,73053.16,16476927.5
2022-04-12,232.37,250.02,224.8,225.92,64189.24,15363794.41
2022-04-13,237.09,238.72,227.64,232.37,43840.49,10228559.11
2022-04-14,229.5,240.39,223.68,237.09,47235.59,10947585.3
2022-04-15,239.49,240.1,228.17,229.5,35264.3,8286314.62
2022-04-16,236.29,239.65,228.33,239.49,33022.05,7692346.79
2022-04-17,241.49,243.59,235.01,236.29,37364.54,8904505.0
2022-04-18,266.13,269.72,233.77,241.49,75752.61,18923460.08
2022-04-19,254.18,268.58,250.21,266.13,56444.33,14520238.58
2022-04-20,266.83,271.45,251.5,254.18,62080.83,16221766.01
2022-04-21,278.59,289.39,266.23,266.83,82390.46,22880774.07
2022-04-22,268.39,288.59,261.56,278.59,56645.74,15518947.37
2022-04-23,266.72,279.1,262.68,268.39,40031.02,10872808.13
2022-04-24,252.74,269.19,248.45,266.72,48315.13,12436770.06
2022-04-25,254.22,260.1,237.39,252.74,61513.55,15225730.84
2022-04-26,230.05,264.43,227.4,254.22,66469.3,16482557.29
2022-04-27,229.48,236.05,221.61,230.05,53097.81,12105281.04
2022-04-28,227.28,237.86,223.65,229.48,49831.5,11498826.95
2022-04-29,220.86,235.84,217.01,227.28,60976.21,13896491.39
2022-04-30,214.2,234.03,212.62,220.86,71756.3,16176777.37
2022-05-01,212.25,228.07,208.35,214.2,61307.98,13337546.7
2022-05-02,199.12,216.49,196.16,212.25,55637.11,11534886.17
2022-05-03,207.12,215.89,198.9,199.12,60579.83,12593176.19
2022-05-04,225.36,225.56,206.19,207.12,62407.42,13351513.49
2022-05-05,206.63,229.69,197.61,225.36,65813.77,14104828.1
2022-05-06,218.58,218.58,200.27,206.63,70606.25,14717818.2
2022-05-07,204.66,223.4,199.13,218.58,68292.55,14536711.24
2022-05-08,217.19,222.06,199.86,204.66,73161.42,15366808.59
2022-05-09,173.15,220.84,172.62,217.19,99082.72,19537429.99
2022-05-10,163.13,189.44,151.07,173.15,108991.39,18765721.18
2022-05-11,140.23,173.72,137.82,163.13,132315.21,20829148.95
2022-05-12,137.62,156.16,117.49,140.23,166440.05,22180891.88
2022-05-13,143.88,155.45,135.36,137.62,92928.08,13722807.36
2022-05-14,153.49,155.12,135.63,143.88,74472.96,10818585.68
2022-05-15,172.05,172.95,150.81,153.49,86156.37,13843108.24
2022-05-16,162.35,175.58,160.07,172.05,84183.38,14130171.08
2022-05-17,172.76,177.68,162.08,162.35,79374.97,13594569.72
2022-05-18,155.09,175.82,154.49,172.76,76953.0,12777045.78
2022-05-19,165.95,170.06,150.96,155.09,67707.44,10910139.89
2022-05-20,174.06,181.78,163.17,165.95,96773.74,16719762.72
2022-05-21,175.8,180.97,170.27,174.06,60999.49,10698013.55
2022-05-22,187.2,188.48,172.52,175.8,43973.54,7886798.57
2022-05-23,185.27,199.81,181.71,187.2,77648.07,14842062.59
2022-05-24,193.06,196.45,183.66,185.27,37058.53,7039058.29
2022-05-25,204.26,205.3,191.41,193.06,22401.38,4473092.82
