TIMESTAMP,CLISBNB_OPEN_PRICE_USD,CLISBNB_HIGH_PRICE_USD,CLISBNB_LOW_PRICE_USD,CLISBNB_CLOSE_PRICE_USD,CLISBNB_VOLUME_USD,CLISBNB_DIVIDENDS_USD,CLISBNB_STOCK_SPLITS_USD
2025-05-13 00:00:00+00:00,660.8941040039062,670.7479858398438,641.9212036132812,665.9290161132812,2277674,0.0,0.0
2025-05-14 00:00:00+00:00,665.9290161132812,665.9290161132812,648.5678100585938,652.3433837890625,2165324,0.0,0.0
2025-05-15 00:00:00+00:00,652.3433837890625,660.232177734375,643.7922973632812,651.0532836914062,914171,0.0,0.0
2025-05-16 00:00:00+00:00,651.0532836914062,659.5446166992188,644.5123901367188,646.3760986328125,1923898,0.0,0.0
2025-05-17 00:00:00+00:00,646.3760986328125,646.6538696289062,635.5316162109375,639.593017578125,990419,0.0,0.0
2025-05-18 00:00:00+00:00,639.593017578125,654.5277099609375,635.5178833007812,650.8773803710938,1516079,0.0,0.0
2025-05-19 00:00:00+00:00,650.8773803710938,652.6749877929688,634.1983032226562,650.0706787109375,7832720,0.0,0.0
2025-05-20 00:00:00+00:00,650.0706787109375,653.27099609375,641.2728271484375,650.4688110351562,2175310,0.0,0.0
2025-05-21 00:00:00+00:00,650.4688110351562,676.3203735351562,649.2445068359375,673.3632202148438,26613294,0.0,0.0
2025-05-22 00:00:00+00:00,673.3632202148438,687.9741821289062,673.2363891601562,686.3289184570312,43183288,0.0,0.0
2025-05-23 00:00:00+00:00,686.3289184570312,690.7702026367188,655.0767211914062,655.8067016601562,5057719,0.0,0.0
2025-05-24 00:00:00+00:00,655.8067016601562,676.839111328125,655.8067016601562,667.8765869140625,4255735,0.0,0.0
2025-05-25 00:00:00+00:00,667.8765869140625,671.3734130859375,658.216796875,670.14990234375,522007,0.0,0.0
2025-05-26 00:00:00+00:00,670.14990234375,677.5386962890625,668.9846801757812,674.4168090820312,3907253,0.0,0.0
2025-05-27 00:00:00+00:00,674.4168090820312,695.7327270507812,667.6715698242188,686.7703247070312,1941193,0.0,0.0
2025-05-28 00:00:00+00:00,686.7703247070312,688.7901000976562,680.7590942382812,687.37841796875,5029932,0.0,0.0
2025-05-29 00:00:00+00:00,687.37841796875,690.7321166992188,674.0349731445312,674.9862060546875,1008620,0.0,0.0
2025-05-30 00:00:00+00:00,674.9862060546875,678.1342163085938,654.72802734375,655.9472045898438,1417251,0.0,0.0
2025-05-31 00:00:00+00:00,655.9472045898438,661.2133178710938,647.139892578125,658.3427124023438,511326,0.0,0.0
2025-06-01 00:00:00+00:00,658.3427124023438,658.3427124023438,648.46240234375,656.0504760742188,7458655,0.0,0.0
