TIMESTAMP,QBIT_OPEN_PRICE_USD,QBIT_HIGH_PRICE_USD,QBIT_LOW_PRICE_USD,QBIT_CLOSE_PRICE_USD,QBIT_VOLUME_USD,QBIT_DIVIDENDS_USD,QBIT_STOCK_SPLITS_USD
2023-01-07 00:00:00+00:00,2.4000000848900527e-05,2.4000000848900527e-05,2.2000000171829015e-05,2.300000051036477e-05,5585,0.0,0.0
2023-01-08 00:00:00+00:00,2.300000051036477e-05,2.300000051036477e-05,2.300000051036477e-05,2.300000051036477e-05,2459,0.0,0.0
2023-01-09 00:00:00+00:00,2.300000051036477e-05,2.4000000848900527e-05,2.300000051036477e-05,2.300000051036477e-05,3284,0.0,0.0
2023-01-10 00:00:00+00:00,2.300000051036477e-05,2.499999936844688e-05,2.300000051036477e-05,2.499999936844688e-05,3893,0.0,0.0
2023-01-11 00:00:00+00:00,2.499999936844688e-05,2.499999936844688e-05,2.2000000171829015e-05,2.4000000848900527e-05,9667,0.0,0.0
2023-01-12 00:00:00+00:00,2.4000000848900527e-05,2.4000000848900527e-05,2.2000000171829015e-05,2.2000000171829015e-05,8273,0.0,0.0
2023-01-13 00:00:00+00:00,2.2000000171829015e-05,2.4000000848900527e-05,2.2000000171829015e-05,2.4000000848900527e-05,4510,0.0,0.0
2023-01-14 00:00:00+00:00,2.4000000848900527e-05,2.499999936844688e-05,2.300000051036477e-05,2.300000051036477e-05,7926,0.0,0.0
2023-01-15 00:00:00+00:00,2.300000051036477e-05,2.300000051036477e-05,2.2000000171829015e-05,2.300000051036477e-05,3419,0.0,0.0
2023-01-16 00:00:00+00:00,2.300000051036477e-05,2.4000000848900527e-05,2.099999983329326e-05,2.099999983329326e-05,11242,0.0,0.0
2023-01-17 00:00:00+00:00,2.099999983329326e-05,2.2000000171829015e-05,2.099999983329326e-05,2.2000000171829015e-05,3603,0.0,0.0
2023-01-18 00:00:00+00:00,2.2000000171829015e-05,2.300000051036477e-05,2.099999983329326e-05,2.2000000171829015e-05,3827,0.0,0.0
2023-01-19 00:00:00+00:00,2.2000000171829015e-05,2.300000051036477e-05,2.2000000171829015e-05,2.2000000171829015e-05,4701,0.0,0.0
2023-01-20 00:00:00+00:00,2.2000000171829015e-05,2.4000000848900527e-05,2.2000000171829015e-05,2.4000000848900527e-05,4399,0.0,0.0
2023-01-21 00:00:00+00:00,2.4000000848900527e-05,2.499999936844688e-05,2.4000000848900527e-05,2.4000000848900527e-05,4248,0.0,0.0
2023-01-22 00:00:00+00:00,2.4000000848900527e-05,2.5999999706982635e-05,2.4000000848900527e-05,2.499999936844688e-05,1135,0.0,0.0
2023-01-23 00:00:00+00:00,2.499999936844688e-05,2.499999936844688e-05,2.4000000848900527e-05,2.4000000848900527e-05,4399,0.0,0.0
2023-01-24 00:00:00+00:00,2.4000000848900527e-05,2.9000000722589903e-05,2.4000000848900527e-05,2.700000004551839e-05,9306,0.0,0.0
2023-01-25 00:00:00+00:00,2.8000000384054147e-05,2.9000000722589903e-05,2.700000004551839e-05,2.8000000384054147e-05,5917,0.0,0.0
2023-01-26 00:00:00+00:00,2.8000000384054147e-05,2.9999999242136255e-05,2.8000000384054147e-05,2.9000000722589903e-05,8168,0.0,0.0
2023-01-27 00:00:00+00:00,2.9000000722589903e-05,2.9999999242136255e-05,2.9000000722589903e-05,2.9999999242136255e-05,3152,0.0,0.0
2023-01-28 00:00:00+00:00,2.9000000722589903e-05,3.199999991920777e-05,2.9000000722589903e-05,2.9999999242136255e-05,7549,0.0,0.0
2023-01-29 00:00:00+00:00,2.9999999242136255e-05,3.400000059627928e-05,2.9999999242136255e-05,3.400000059627928e-05,4846,0.0,0.0
2023-01-30 00:00:00+00:00,3.400000059627928e-05,3.5000000934815034e-05,2.499999936844688e-05,2.9999999242136255e-05,38459,0.0,0.0
2023-01-31 00:00:00+00:00,2.9999999242136255e-05,3.099999958067201e-05,2.499999936844688e-05,2.9000000722589903e-05,20807,0.0,0.0
2023-02-01 00:00:00+00:00,2.9000000722589903e-05,2.9000000722589903e-05,2.700000004551839e-05,2.8000000384054147e-05,6778,0.0,0.0
2023-02-02 00:00:00+00:00,2.8000000384054147e-05,2.9000000722589903e-05,2.700000004551839e-05,2.8000000384054147e-05,5497,0.0,0.0
2023-02-03 00:00:00+00:00,2.8000000384054147e-05,2.9999999242136255e-05,2.8000000384054147e-05,2.9999999242136255e-05,7213,0.0,0.0
2023-02-04 00:00:00+00:00,2.9999999242136255e-05,2.9999999242136255e-05,2.9999999242136255e-05,2.9999999242136255e-05,1976,0.0,0.0
2023-02-05 00:00:00+00:00,3.099999958067201e-05,3.400000059627928e-05,2.9999999242136255e-05,3.300000025774352e-05,8902,0.0,0.0
2023-02-06 00:00:00+00:00,3.300000025774352e-05,3.5000000934815034e-05,3.199999991920777e-05,3.300000025774352e-05,14168,0.0,0.0
2023-02-07 00:00:00+00:00,3.300000025774352e-05,3.300000025774352e-05,3.099999958067201e-05,3.099999958067201e-05,9196,0.0,0.0
2023-02-08 00:00:00+00:00,3.099999958067201e-05,3.099999958067201e-05,2.8000000384054147e-05,2.9000000722589903e-05,10266,0.0,0.0
2023-02-09 00:00:00+00:00,2.9000000722589903e-05,2.9000000722589903e-05,2.5999999706982635e-05,2.5999999706982635e-05,4167,0.0,0.0
2023-02-10 00:00:00+00:00,2.5999999706982635e-05,2.700000004551839e-05,2.5999999706982635e-05,2.5999999706982635e-05,5911,0.0,0.0
2023-02-11 00:00:00+00:00,2.5999999706982635e-05,2.5999999706982635e-05,2.499999936844688e-05,2.5999999706982635e-05,6247,0.0,0.0
2023-02-12 00:00:00+00:00,2.5999999706982635e-05,2.700000004551839e-05,2.5999999706982635e-05,2.700000004551839e-05,2258,0.0,0.0
2023-02-13 00:00:00+00:00,2.700000004551839e-05,2.8000000384054147e-05,2.4000000848900527e-05,2.5999999706982635e-05,3900,0.0,0.0
2023-02-14 00:00:00+00:00,2.5999999706982635e-05,2.700000004551839e-05,2.499999936844688e-05,2.5999999706982635e-05,2950,0.0,0.0
2023-02-15 00:00:00+00:00,2.5999999706982635e-05,2.9000000722589903e-05,2.5999999706982635e-05,2.9000000722589903e-05,2032,0.0,0.0
2023-02-16 00:00:00+00:00,2.9000000722589903e-05,2.9999999242136255e-05,2.700000004551839e-05,2.8000000384054147e-05,4257,0.0,0.0
2023-02-17 00:00:00+00:00,2.8000000384054147e-05,2.9000000722589903e-05,2.5999999706982635e-05,2.700000004551839e-05,7624,0.0,0.0
2023-02-18 00:00:00+00:00,2.700000004551839e-05,2.8000000384054147e-05,2.5999999706982635e-05,2.700000004551839e-05,3311,0.0,0.0
2023-02-19 00:00:00+00:00,2.700000004551839e-05,2.700000004551839e-05,2.499999936844688e-05,2.499999936844688e-05,4351,0.0,0.0
2023-02-20 00:00:00+00:00,2.499999936844688e-05,2.700000004551839e-05,2.4000000848900527e-05,2.5999999706982635e-05,6237,0.0,0.0
2023-02-21 00:00:00+00:00,2.5999999706982635e-05,2.8000000384054147e-05,2.5999999706982635e-05,2.700000004551839e-05,4003,0.0,0.0
2023-02-22 00:00:00+00:00,2.700000004551839e-05,3.400000059627928e-05,2.5999999706982635e-05,3.400000059627928e-05,15894,0.0,0.0
2023-02-23 00:00:00+00:00,3.400000059627928e-05,4.099999932805076e-05,3.400000059627928e-05,3.7999998312443495e-05,21407,0.0,0.0
2023-02-24 00:00:00+00:00,3.7999998312443495e-05,3.7999998312443495e-05,3.300000025774352e-05,3.400000059627928e-05,6237,0.0,0.0
2023-02-25 00:00:00+00:00,3.400000059627928e-05,3.5000000934815034e-05,3.400000059627928e-05,3.5000000934815034e-05,1915,0.0,0.0
2023-02-26 00:00:00+00:00,3.5000000934815034e-05,3.5000000934815034e-05,2.9999999242136255e-05,3.199999991920777e-05,13600,0.0,0.0
2023-02-27 00:00:00+00:00,3.199999991920777e-05,3.300000025774352e-05,3.099999958067201e-05,3.199999991920777e-05,3974,0.0,0.0
2023-02-28 00:00:00+00:00,3.199999991920777e-05,3.300000025774352e-05,2.9999999242136255e-05,2.9999999242136255e-05,8735,0.0,0.0
2023-03-01 00:00:00+00:00,2.9999999242136255e-05,4.600000102072954e-05,2.9999999242136255e-05,3.099999958067201e-05,56012,0.0,0.0
2023-03-02 00:00:00+00:00,3.099999958067201e-05,3.400000059627928e-05,3.099999958067201e-05,3.300000025774352e-05,5215,0.0,0.0
2023-03-03 00:00:00+00:00,3.300000025774352e-05,3.400000059627928e-05,3.199999991920777e-05,3.400000059627928e-05,3624,0.0,0.0
2023-03-04 00:00:00+00:00,3.400000059627928e-05,3.400000059627928e-05,3.300000025774352e-05,3.400000059627928e-05,5592,0.0,0.0
2023-03-05 00:00:00+00:00,3.400000059627928e-05,3.5000000934815034e-05,3.300000025774352e-05,3.400000059627928e-05,2816,0.0,0.0
2023-03-06 00:00:00+00:00,3.400000059627928e-05,3.5000000934815034e-05,3.400000059627928e-05,3.5000000934815034e-05,2329,0.0,0.0
2023-03-07 00:00:00+00:00,3.5000000934815034e-05,3.7999998312443495e-05,3.5000000934815034e-05,3.7999998312443495e-05,5044,0.0,0.0
2023-03-08 00:00:00+00:00,3.7999998312443495e-05,3.9999998989515007e-05,3.600000127335079e-05,3.7999998312443495e-05,9020,0.0,0.0
2023-03-09 00:00:00+00:00,3.7999998312443495e-05,3.899999865097925e-05,3.5000000934815034e-05,3.7000001611886546e-05,10018,0.0,0.0
2023-03-10 00:00:00+00:00,3.7000001611886546e-05,3.7999998312443495e-05,3.400000059627928e-05,3.7999998312443495e-05,7440,0.0,0.0
2023-03-11 00:00:00+00:00,3.7999998312443495e-05,4.099999932805076e-05,3.7999998312443495e-05,3.7999998312443495e-05,9208,0.0,0.0
2023-03-12 00:00:00+00:00,3.7999998312443495e-05,3.9999998989515007e-05,3.7999998312443495e-05,3.9999998989515007e-05,4582,0.0,0.0
2023-03-13 00:00:00+00:00,3.9999998989515007e-05,4.199999966658652e-05,3.600000127335079e-05,3.7999998312443495e-05,17369,0.0,0.0
2023-03-14 00:00:00+00:00,3.7999998312443495e-05,3.9999998989515007e-05,3.7999998312443495e-05,3.7999998312443495e-05,4060,0.0,0.0
2023-03-15 00:00:00+00:00,3.7999998312443495e-05,3.899999865097925e-05,3.400000059627928e-05,3.5000000934815034e-05,8397,0.0,0.0
2023-03-16 00:00:00+00:00,3.5000000934815034e-05,3.7999998312443495e-05,3.400000059627928e-05,3.7999998312443495e-05,3877,0.0,0.0
2023-03-17 00:00:00+00:00,3.7999998312443495e-05,4.199999966658652e-05,3.7000001611886546e-05,4.199999966658652e-05,11506,0.0,0.0
2023-03-18 00:00:00+00:00,4.199999966658652e-05,4.400000034365803e-05,3.899999865097925e-05,3.9999998989515007e-05,6155,0.0,0.0
2023-03-19 00:00:00+00:00,3.9999998989515007e-05,4.099999932805076e-05,3.899999865097925e-05,3.9999998989515007e-05,5667,0.0,0.0
2023-03-20 00:00:00+00:00,3.9999998989515007e-05,4.099999932805076e-05,3.7000001611886546e-05,3.7000001611886546e-05,6399,0.0,0.0
2023-03-21 00:00:00+00:00,3.7000001611886546e-05,3.7999998312443495e-05,3.7000001611886546e-05,3.7999998312443495e-05,2774,0.0,0.0
2023-03-22 00:00:00+00:00,3.7999998312443495e-05,3.7999998312443495e-05,3.5000000934815034e-05,3.7000001611886546e-05,4535,0.0,0.0
2023-03-23 00:00:00+00:00,3.7000001611886546e-05,3.899999865097925e-05,3.199999991920777e-05,3.199999991920777e-05,15119,0.0,0.0
2023-03-24 00:00:00+00:00,3.199999991920777e-05,3.5000000934815034e-05,3.099999958067201e-05,3.400000059627928e-05,9605,0.0,0.0
2023-03-25 00:00:00+00:00,3.5000000934815034e-05,3.600000127335079e-05,3.5000000934815034e-05,3.5000000934815034e-05,1535,0.0,0.0
2023-03-26 00:00:00+00:00,3.5000000934815034e-05,3.600000127335079e-05,3.099999958067201e-05,3.300000025774352e-05,11823,0.0,0.0
2023-03-27 00:00:00+00:00,3.300000025774352e-05,3.300000025774352e-05,3.099999958067201e-05,3.199999991920777e-05,3377,0.0,0.0
2023-03-28 00:00:00+00:00,3.199999991920777e-05,3.300000025774352e-05,3.099999958067201e-05,3.199999991920777e-05,5197,0.0,0.0
2023-03-29 00:00:00+00:00,3.099999958067201e-05,3.199999991920777e-05,3.099999958067201e-05,3.199999991920777e-05,1310,0.0,0.0
2023-03-30 00:00:00+00:00,3.199999991920777e-05,3.199999991920777e-05,3.099999958067201e-05,3.099999958067201e-05,3573,0.0,0.0
2023-03-31 00:00:00+00:00,3.099999958067201e-05,3.199999991920777e-05,2.8000000384054147e-05,2.9999999242136255e-05,11532,0.0,0.0
2023-04-01 00:00:00+00:00,2.9000000722589903e-05,2.9999999242136255e-05,2.8000000384054147e-05,2.9000000722589903e-05,6412,0.0,0.0
2023-04-02 00:00:00+00:00,2.9000000722589903e-05,2.9000000722589903e-05,2.8000000384054147e-05,2.9000000722589903e-05,4270,0.0,0.0
2023-04-03 00:00:00+00:00,2.9000000722589903e-05,3.199999991920777e-05,2.8000000384054147e-05,3.199999991920777e-05,10309,0.0,0.0
2023-04-04 00:00:00+00:00,3.199999991920777e-05,3.400000059627928e-05,3.199999991920777e-05,3.300000025774352e-05,7846,0.0,0.0
2023-04-05 00:00:00+00:00,3.300000025774352e-05,3.300000025774352e-05,3.099999958067201e-05,3.199999991920777e-05,4016,0.0,0.0
2023-04-06 00:00:00+00:00,3.199999991920777e-05,3.300000025774352e-05,2.9999999242136255e-05,3.099999958067201e-05,8335,0.0,0.0
2023-04-07 00:00:00+00:00,3.099999958067201e-05,3.099999958067201e-05,2.9999999242136255e-05,2.9999999242136255e-05,1676,0.0,0.0
2023-04-08 00:00:00+00:00,2.9999999242136255e-05,3.099999958067201e-05,2.9999999242136255e-05,3.099999958067201e-05,4790,0.0,0.0
2023-04-09 00:00:00+00:00,3.099999958067201e-05,3.199999991920777e-05,2.9999999242136255e-05,3.099999958067201e-05,2713,0.0,0.0
2023-04-10 00:00:00+00:00,3.099999958067201e-05,3.199999991920777e-05,3.099999958067201e-05,3.199999991920777e-05,4319,0.0,0.0
2023-04-11 00:00:00+00:00,3.199999991920777e-05,3.300000025774352e-05,3.099999958067201e-05,3.199999991920777e-05,8328,0.0,0.0
2023-04-12 00:00:00+00:00,3.199999991920777e-05,3.199999991920777e-05,2.8000000384054147e-05,2.8000000384054147e-05,8846,0.0,0.0
2023-04-13 00:00:00+00:00,2.9000000722589903e-05,3.199999991920777e-05,2.8000000384054147e-05,3.099999958067201e-05,8853,0.0,0.0
2023-04-14 00:00:00+00:00,3.099999958067201e-05,3.300000025774352e-05,2.9999999242136255e-05,3.099999958067201e-05,7532,0.0,0.0
2023-04-15 00:00:00+00:00,3.099999958067201e-05,3.199999991920777e-05,2.9999999242136255e-05,3.099999958067201e-05,8400,0.0,0.0
2023-04-16 00:00:00+00:00,3.099999958067201e-05,3.400000059627928e-05,2.099999983329326e-05,3.400000059627928e-05,73307,0.0,0.0
2023-04-17 00:00:00+00:00,3.400000059627928e-05,3.400000059627928e-05,3.099999958067201e-05,3.099999958067201e-05,4451,0.0,0.0
2023-04-18 00:00:00+00:00,3.099999958067201e-05,3.199999991920777e-05,3.099999958067201e-05,3.099999958067201e-05,4132,0.0,0.0
2023-04-19 00:00:00+00:00,3.099999958067201e-05,3.099999958067201e-05,2.8000000384054147e-05,2.8000000384054147e-05,4927,0.0,0.0
2023-04-20 00:00:00+00:00,2.8000000384054147e-05,2.9000000722589903e-05,2.700000004551839e-05,2.700000004551839e-05,4809,0.0,0.0
2023-04-21 00:00:00+00:00,2.700000004551839e-05,2.8000000384054147e-05,2.700000004551839e-05,2.8000000384054147e-05,1563,0.0,0.0
2023-04-22 00:00:00+00:00,2.8000000384054147e-05,2.8000000384054147e-05,2.499999936844688e-05,2.700000004551839e-05,9544,0.0,0.0
2023-04-23 00:00:00+00:00,2.700000004551839e-05,2.8000000384054147e-05,2.700000004551839e-05,2.8000000384054147e-05,4753,0.0,0.0
2023-04-24 00:00:00+00:00,2.8000000384054147e-05,2.9000000722589903e-05,2.700000004551839e-05,2.700000004551839e-05,6100,0.0,0.0
2023-04-25 00:00:00+00:00,2.700000004551839e-05,2.8000000384054147e-05,2.499999936844688e-05,2.700000004551839e-05,9872,0.0,0.0
2023-04-26 00:00:00+00:00,2.700000004551839e-05,2.8000000384054147e-05,2.5999999706982635e-05,2.700000004551839e-05,2892,0.0,0.0
2023-04-27 00:00:00+00:00,2.700000004551839e-05,2.700000004551839e-05,2.5999999706982635e-05,2.700000004551839e-05,1676,0.0,0.0
2023-04-28 00:00:00+00:00,2.700000004551839e-05,2.700000004551839e-05,2.5999999706982635e-05,2.5999999706982635e-05,2967,0.0,0.0
2023-04-29 00:00:00+00:00,2.5999999706982635e-05,2.5999999706982635e-05,2.499999936844688e-05,2.499999936844688e-05,7465,0.0,0.0
2023-04-30 00:00:00+00:00,2.499999936844688e-05,2.9000000722589903e-05,2.4000000848900527e-05,2.9000000722589903e-05,10129,0.0,0.0
2023-05-01 00:00:00+00:00,2.9000000722589903e-05,2.9000000722589903e-05,2.4000000848900527e-05,2.4000000848900527e-05,10129,0.0,0.0
2023-05-02 00:00:00+00:00,2.4000000848900527e-05,2.5999999706982635e-05,2.4000000848900527e-05,2.5999999706982635e-05,6057,0.0,0.0
2023-05-03 00:00:00+00:00,2.5999999706982635e-05,3.300000025774352e-05,2.499999936844688e-05,3.099999958067201e-05,25198,0.0,0.0
2023-05-04 00:00:00+00:00,3.099999958067201e-05,3.099999958067201e-05,2.8000000384054147e-05,2.8000000384054147e-05,4903,0.0,0.0
2023-05-05 00:00:00+00:00,2.8000000384054147e-05,2.8000000384054147e-05,2.499999936844688e-05,2.499999936844688e-05,16310,0.0,0.0
2023-05-06 00:00:00+00:00,2.499999936844688e-05,2.499999936844688e-05,2.300000051036477e-05,2.4000000848900527e-05,13375,0.0,0.0
2023-05-07 00:00:00+00:00,2.4000000848900527e-05,2.499999936844688e-05,2.4000000848900527e-05,2.499999936844688e-05,6379,0.0,0.0
2023-05-08 00:00:00+00:00,2.499999936844688e-05,2.499999936844688e-05,2.300000051036477e-05,2.4000000848900527e-05,3279,0.0,0.0
2023-05-09 00:00:00+00:00,2.4000000848900527e-05,2.4000000848900527e-05,2.300000051036477e-05,2.300000051036477e-05,4090,0.0,0.0
2023-05-10 00:00:00+00:00,2.300000051036477e-05,2.300000051036477e-05,2.2000000171829015e-05,2.2000000171829015e-05,7842,0.0,0.0
2023-05-11 00:00:00+00:00,2.2000000171829015e-05,2.300000051036477e-05,2.099999983329326e-05,2.2000000171829015e-05,6223,0.0,0.0
2023-05-12 00:00:00+00:00,2.2000000171829015e-05,2.300000051036477e-05,2.099999983329326e-05,2.300000051036477e-05,4067,0.0,0.0
2023-05-13 00:00:00+00:00,2.300000051036477e-05,2.5999999706982635e-05,2.300000051036477e-05,2.5999999706982635e-05,7272,0.0,0.0
2023-05-14 00:00:00+00:00,2.5999999706982635e-05,2.5999999706982635e-05,2.300000051036477e-05,2.300000051036477e-05,8984,0.0,0.0
2023-05-15 00:00:00+00:00,2.300000051036477e-05,2.300000051036477e-05,2.300000051036477e-05,2.300000051036477e-05,1635,0.0,0.0
2023-05-16 00:00:00+00:00,2.300000051036477e-05,2.300000051036477e-05,2.2000000171829015e-05,2.300000051036477e-05,1299,0.0,0.0
2023-05-17 00:00:00+00:00,2.300000051036477e-05,2.300000051036477e-05,2.099999983329326e-05,2.2000000171829015e-05,5443,0.0,0.0
2023-05-18 00:00:00+00:00,2.2000000171829015e-05,2.2000000171829015e-05,2.099999983329326e-05,2.2000000171829015e-05,2940,0.0,0.0
2023-05-19 00:00:00+00:00,2.2000000171829015e-05,2.2000000171829015e-05,2.099999983329326e-05,2.2000000171829015e-05,3816,0.0,0.0
2023-05-20 00:00:00+00:00,2.2000000171829015e-05,2.300000051036477e-05,2.099999983329326e-05,2.300000051036477e-05,4230,0.0,0.0
2023-05-21 00:00:00+00:00,2.300000051036477e-05,2.300000051036477e-05,1.700000029813964e-05,1.9999999494757503e-05,27037,0.0,0.0
2023-05-22 00:00:00+00:00,1.9999999494757503e-05,2.099999983329326e-05,1.9999999494757503e-05,2.099999983329326e-05,3994,0.0,0.0
2023-05-23 00:00:00+00:00,2.099999983329326e-05,2.2000000171829015e-05,2.099999983329326e-05,2.099999983329326e-05,2665,0.0,0.0
2023-05-24 00:00:00+00:00,2.099999983329326e-05,2.099999983329326e-05,1.9999999494757503e-05,2.099999983329326e-05,3782,0.0,0.0
2023-05-25 00:00:00+00:00,2.099999983329326e-05,2.099999983329326e-05,1.9999999494757503e-05,2.099999983329326e-05,1723,0.0,0.0
2023-05-26 00:00:00+00:00,2.099999983329326e-05,2.099999983329326e-05,1.9999999494757503e-05,1.9999999494757503e-05,4031,0.0,0.0
2023-05-27 00:00:00+00:00,1.9999999494757503e-05,1.9999999494757503e-05,1.8000000636675395e-05,1.8999999156221747e-05,5929,0.0,0.0
2023-05-28 00:00:00+00:00,1.8999999156221747e-05,1.9999999494757503e-05,1.8999999156221747e-05,1.9999999494757503e-05,7830,0.0,0.0
2023-05-29 00:00:00+00:00,1.9999999494757503e-05,1.9999999494757503e-05,1.5999999959603883e-05,1.8000000636675395e-05,24239,0.0,0.0
2023-05-30 00:00:00+00:00,1.8000000636675395e-05,1.8999999156221747e-05,1.8000000636675395e-05,1.8000000636675395e-05,3406,0.0,0.0
2023-05-31 00:00:00+00:00,1.8000000636675395e-05,1.8999999156221747e-05,1.8000000636675395e-05,1.8999999156221747e-05,2448,0.0,0.0
2023-06-01 00:00:00+00:00,1.8999999156221747e-05,1.8999999156221747e-05,1.5999999959603883e-05,1.700000029813964e-05,9297,0.0,0.0
2023-06-02 00:00:00+00:00,1.700000029813964e-05,1.700000029813964e-05,1.5999999959603883e-05,1.700000029813964e-05,11959,0.0,0.0
2023-06-03 00:00:00+00:00,1.700000029813964e-05,1.8000000636675395e-05,1.700000029813964e-05,1.700000029813964e-05,1638,0.0,0.0
2023-06-04 00:00:00+00:00,1.700000029813964e-05,1.8000000636675395e-05,1.5999999959603883e-05,1.700000029813964e-05,7920,0.0,0.0
2023-06-05 00:00:00+00:00,1.700000029813964e-05,1.700000029813964e-05,1.4999999621068127e-05,1.5999999959603883e-05,2991,0.0,0.0
2023-06-06 00:00:00+00:00,1.5999999959603883e-05,1.5999999959603883e-05,1.4999999621068127e-05,1.5999999959603883e-05,1055,0.0,0.0
2023-06-07 00:00:00+00:00,1.5999999959603883e-05,1.5999999959603883e-05,1.2000000424450263e-05,1.2999999853491317e-05,14160,0.0,0.0
2023-06-08 00:00:00+00:00,1.2999999853491317e-05,1.4000000192027073e-05,1.2999999853491317e-05,1.4000000192027073e-05,3576,0.0,0.0
2023-06-09 00:00:00+00:00,1.4000000192027073e-05,1.4000000192027073e-05,1.2999999853491317e-05,1.4000000192027073e-05,1995,0.0,0.0
2023-06-10 00:00:00+00:00,1.4000000192027073e-05,1.4000000192027073e-05,1.2999999853491317e-05,1.2999999853491317e-05,3494,0.0,0.0
2023-06-11 00:00:00+00:00,1.2999999853491317e-05,1.2999999853491317e-05,1.2999999853491317e-05,1.2999999853491317e-05,2014,0.0,0.0
2023-06-12 00:00:00+00:00,1.2999999853491317e-05,1.2999999853491317e-05,1.1000000085914508e-05,1.1000000085914508e-05,8468,0.0,0.0
2023-06-13 00:00:00+00:00,1.1000000085914508e-05,1.2999999853491317e-05,1.1000000085914508e-05,1.2999999853491317e-05,2858,0.0,0.0
2023-06-14 00:00:00+00:00,1.2999999853491317e-05,1.2999999853491317e-05,1.2000000424450263e-05,1.2000000424450263e-05,1573,0.0,0.0
2023-06-15 00:00:00+00:00,1.2000000424450263e-05,1.2999999853491317e-05,1.2000000424450263e-05,1.2000000424450263e-05,4325,0.0,0.0
2023-06-16 00:00:00+00:00,1.2000000424450263e-05,1.2999999853491317e-05,1.2000000424450263e-05,1.2999999853491317e-05,1858,0.0,0.0
2023-06-17 00:00:00+00:00,1.2999999853491317e-05,1.4000000192027073e-05,3.000000106112566e-06,1.1000000085914508e-05,88139,0.0,0.0
2023-06-18 00:00:00+00:00,1.1000000085914508e-05,1.2000000424450263e-05,3.000000106112566e-06,9.999999747378752e-06,80870,0.0,0.0
2023-06-19 00:00:00+00:00,9.999999747378752e-06,1.2000000424450263e-05,7.999999979801942e-06,1.2000000424450263e-05,18806,0.0,0.0
2023-06-20 00:00:00+00:00,1.2000000424450263e-05,1.2999999853491317e-05,1.2000000424450263e-05,1.2999999853491317e-05,6045,0.0,0.0
2023-06-21 00:00:00+00:00,1.2999999853491317e-05,1.2999999853491317e-05,1.2000000424450263e-05,1.2999999853491317e-05,3818,0.0,0.0
2023-06-22 00:00:00+00:00,1.2999999853491317e-05,1.4000000192027073e-05,1.2999999853491317e-05,1.2999999853491317e-05,4024,0.0,0.0
2023-06-23 00:00:00+00:00,1.2999999853491317e-05,1.2999999853491317e-05,1.2000000424450263e-05,1.2000000424450263e-05,3115,0.0,0.0
2023-06-24 00:00:00+00:00,1.2000000424450263e-05,1.2999999853491317e-05,1.2000000424450263e-05,1.2999999853491317e-05,3731,0.0,0.0
2023-06-25 00:00:00+00:00,1.2999999853491317e-05,1.4000000192027073e-05,1.2999999853491317e-05,1.2999999853491317e-05,2271,0.0,0.0
2023-06-26 00:00:00+00:00,1.2999999853491317e-05,1.2999999853491317e-05,1.2000000424450263e-05,1.2000000424450263e-05,3578,0.0,0.0
2023-06-27 00:00:00+00:00,1.2000000424450263e-05,1.2000000424450263e-05,1.2000000424450263e-05,1.2000000424450263e-05,1063,0.0,0.0
2023-06-28 00:00:00+00:00,1.2000000424450263e-05,1.2000000424450263e-05,9.999999747378752e-06,1.1000000085914508e-05,0,0.0,0.0
2023-06-29 00:00:00+00:00,1.1000000085914508e-05,1.2000000424450263e-05,1.1000000085914508e-05,1.2000000424450263e-05,1718,0.0,0.0
2023-06-30 00:00:00+00:00,1.2000000424450263e-05,1.2000000424450263e-05,1.2000000424450263e-05,1.2000000424450263e-05,1044,0.0,0.0
2023-07-01 00:00:00+00:00,1.2000000424450263e-05,1.2000000424450263e-05,1.2000000424450263e-05,1.2000000424450263e-05,1260,0.0,0.0
2023-07-02 00:00:00+00:00,1.2000000424450263e-05,1.2000000424450263e-05,1.2000000424450263e-05,1.2000000424450263e-05,493,0.0,0.0
2023-07-03 00:00:00+00:00,1.2000000424450263e-05,1.2000000424450263e-05,1.2000000424450263e-05,1.2000000424450263e-05,1363,0.0,0.0
2023-07-04 00:00:00+00:00,1.2000000424450263e-05,1.2000000424450263e-05,1.2000000424450263e-05,1.2000000424450263e-05,2397,0.0,0.0
2023-07-05 00:00:00+00:00,1.2000000424450263e-05,1.2000000424450263e-05,9.000000318337698e-06,9.999999747378752e-06,11006,0.0,0.0
2023-07-06 00:00:00+00:00,9.999999747378752e-06,9.999999747378752e-06,9.999999974752427e-07,7.000000096013537e-06,188003,0.0,0.0
2023-07-07 00:00:00+00:00,7.000000096013537e-06,7.999999979801942e-06,7.000000096013537e-06,7.000000096013537e-06,15288,0.0,0.0
2023-07-08 00:00:00+00:00,7.000000096013537e-06,7.000000096013537e-06,7.000000096013537e-06,7.000000096013537e-06,1957,0.0,0.0
2023-07-09 00:00:00+00:00,7.000000096013537e-06,7.999999979801942e-06,7.000000096013537e-06,7.999999979801942e-06,3254,0.0,0.0
2023-07-10 00:00:00+00:00,7.999999979801942e-06,7.999999979801942e-06,7.000000096013537e-06,7.000000096013537e-06,5344,0.0,0.0
2023-07-11 00:00:00+00:00,7.000000096013537e-06,7.000000096013537e-06,6.000000212225132e-06,7.000000096013537e-06,7475,0.0,0.0
