TIMESTAMP,SYS_CLOSE_PRICE_USD,SYS_OPEN_PRICE_USD,SYS_HIGH_PRICE_USD,SYS_LOW_PRICE_USD
2022-05-13,0.20343,0.16458,0.20686,0.15436
2022-05-14,0.18929,0.19982,0.21086,0.16719
2022-05-15,0.21306,0.18868,0.21306,0.17862
2022-05-16,0.19352,0.21306,0.21306,0.1804
2022-05-17,0.20965,0.19352,0.21658,0.19352
2022-05-18,0.20843,0.20965,0.24212,0.20176
2022-05-19,0.22832,0.20843,0.23822,0.20643
2022-05-20,0.19965,0.22832,0.23173,0.19706
2022-05-21,0.20604,0.19977,0.21223,0.1939
2022-05-22,0.21245,0.20657,0.21812,0.20176
2022-05-23,0.20212,0.21245,0.22502,0.19974
2022-05-24,0.20021,0.20212,0.20876,0.18416
2022-05-25,0.194,0.20021,0.20705,0.19321
2022-05-26,0.18039,0.194,0.19729,0.17221
2022-05-27,0.18226,0.18039,0.1922,0.1752
2022-05-28,0.18351,0.18108,0.1863,0.17639
2022-05-29,0.19378,0.18563,0.19525,0.18001
2022-05-30,0.20413,0.19378,0.2072,0.19296
2022-05-31,0.2075,0.20413,0.21133,0.19777
2022-06-01,0.1989,0.2075,0.2114,0.19545
2022-06-02,0.23271,0.1989,0.23797,0.19576
2022-06-03,0.22691,0.23271,0.23436,0.22418
2022-06-04,0.2282,0.22698,0.22895,0.2253
2022-06-05,0.22867,0.2282,0.23054,0.2257
2022-06-06,0.23972,0.22867,0.24246,0.2284
2022-06-07,0.23356,0.23972,0.24109,0.22339
2022-06-08,0.23927,0.23356,0.24519,0.22839
2022-06-09,0.24511,0.23927,0.25481,0.23735
2022-06-10,0.21242,0.24511,0.24534,0.21019
2022-06-11,0.18578,0.21233,0.21776,0.18366
2022-06-12,0.16204,0.18608,0.18675,0.16204
2022-06-13,0.14841,0.16204,0.1633,0.13316
2022-06-14,0.14018,0.14841,0.15091,0.13234
2022-06-15,0.14358,0.14018,0.14425,0.11911
2022-06-16,0.12648,0.14358,0.14848,0.12388
2022-06-17,0.13342,0.12648,0.13887,0.12454
2022-06-18,0.12407,0.13339,0.13528,0.11598
2022-06-19,0.13447,0.12403,0.13544,0.11891
2022-06-20,0.13374,0.13447,0.13796,0.12873
2022-06-21,0.13557,0.13374,0.14507,0.13
2022-06-22,0.13032,0.13557,0.14094,0.12944
2022-06-23,0.14655,0.13032,0.14986,0.12997
2022-06-24,0.15213,0.14655,0.17327,0.14442
2022-06-25,0.15489,0.15191,0.1645,0.14998
2022-06-26,0.1472,0.15528,0.16079,0.14658
2022-06-27,0.14046,0.1472,0.15543,0.13993
2022-06-28,0.14405,0.14046,0.1569,0.13832
2022-06-29,0.14245,0.14405,0.14927,0.13716
2022-06-30,0.13626,0.14245,0.14359,0.12671
2022-07-01,0.13176,0.13626,0.13983,0.13028
2022-07-02,0.13176,0.13228,0.13748,0.12964
2022-07-03,0.13743,0.13176,0.14308,0.12831
2022-07-04,0.14588,0.13743,0.14667,0.13491
2022-07-05,0.14007,0.14588,0.14871,0.13708
2022-07-06,0.15001,0.14007,0.15758,0.13725
2022-07-07,0.15144,0.15001,0.15639,0.1475
2022-07-08,0.1635,0.15144,0.16765,0.14487
2022-07-09,0.169,0.16274,0.17377,0.16274
2022-07-10,0.15843,0.16829,0.17161,0.15681
2022-07-11,0.1509,0.15843,0.16064,0.14994
2022-07-12,0.14502,0.1509,0.15367,0.14431
2022-07-13,0.15392,0.14502,0.15549,0.14302
2022-07-14,0.15596,0.15392,0.1574,0.14826
2022-07-15,0.16073,0.15596,0.16391,0.15337
2022-07-16,0.16847,0.16035,0.18333,0.15847
2022-07-17,0.15995,0.16861,0.17475,0.15958
2022-07-18,0.17688,0.15995,0.17804,0.15911
2022-07-19,0.17642,0.17688,0.18268,0.17224
2022-07-20,0.17286,0.17642,0.18877,0.17156
2022-07-21,0.17639,0.17286,0.17731,0.16637
2022-07-22,0.17049,0.17639,0.18485,0.16753
2022-07-23,0.17026,0.17049,0.17373,0.16332
2022-07-24,0.17156,0.17018,0.17476,0.16741
2022-07-25,0.15434,0.17156,0.17203,0.15431
2022-07-26,0.15018,0.15434,0.15589,0.14544
2022-07-27,0.16713,0.15018,0.16781,0.1483
2022-07-28,0.1716,0.16713,0.17783,0.16312
2022-07-29,0.17991,0.1716,0.18454,0.17014
2022-07-30,0.17541,0.17962,0.19032,0.17456
2022-07-31,0.1723,0.17514,0.18272,0.17157
2022-08-01,0.18258,0.1723,0.18359,0.16874
2022-08-02,0.17842,0.18258,0.18539,0.17098
2022-08-03,0.18716,0.17842,0.19205,0.17619
2022-08-04,0.18408,0.18716,0.1903,0.17998
2022-08-05,0.19008,0.18408,0.19253,0.18142
2022-08-06,0.18493,0.18986,0.19236,0.18459
2022-08-07,0.18718,0.18541,0.19074,0.18248
2022-08-08,0.19262,0.18718,0.19455,0.18561
2022-08-09,0.18741,0.19262,0.1954,0.18681
2022-08-10,0.18994,0.18741,0.19307,0.17942
2022-08-11,0.19021,0.18994,0.19625,0.18882
2022-08-12,0.19285,0.19021,0.19295,0.18528
2022-08-13,0.19013,0.19249,0.19363,0.18808
2022-08-14,0.18335,0.19017,0.19555,0.18116
2022-08-15,0.17919,0.18335,0.18942,0.1748
2022-08-16,0.17506,0.17919,0.18259,0.17238
2022-08-17,0.17289,0.17506,0.1814,0.1718
2022-08-18,0.16968,0.17289,0.17776,0.16957
2022-08-19,0.14701,0.16968,0.17003,0.14612
2022-08-20,0.14999,0.14674,0.15558,0.14496
2022-08-21,0.15731,0.14986,0.1585,0.14932
2022-08-22,0.15307,0.15731,0.15756,0.1479
2022-08-23,0.15601,0.15307,0.15638,0.14885
2022-08-24,0.14933,0.15601,0.15607,0.14874
2022-08-25,0.15102,0.14933,0.1539,0.14927
2022-08-26,0.13776,0.15102,0.15254,0.13685
2022-08-27,0.13692,0.13761,0.14172,0.13606
2022-08-28,0.13077,0.13692,0.14369,0.13077
2022-08-29,0.13667,0.13077,0.14137,0.13046
2022-08-30,0.13411,0.13667,0.14095,0.1323
2022-08-31,0.1346,0.13411,0.13996,0.13367
2022-09-01,0.16103,0.1346,0.16492,0.13154
2022-09-02,0.15097,0.16103,0.18584,0.15042
2022-09-03,0.14426,0.15097,0.15676,0.14396
2022-09-04,0.14997,0.14449,0.153,0.14269
2022-09-05,0.15001,0.14997,0.15417,0.1441
2022-09-06,0.14145,0.15001,0.15331,0.14012
2022-09-07,0.1459,0.14145,0.14863,0.13952
2022-09-08,0.14715,0.1459,0.15041,0.14315
2022-09-09,0.16071,0.14715,0.16512,0.14558
2022-09-10,0.17717,0.16065,0.18968,0.16031
2022-09-11,0.18298,0.17677,0.19224,0.17289
2022-09-12,0.19514,0.18298,0.2036,0.17617
2022-09-13,0.17339,0.19514,0.19678,0.17148
2022-09-14,0.17529,0.17339,0.17734,0.16576
2022-09-15,0.1668,0.17529,0.17615,0.16647
2022-09-16,0.16195,0.1668,0.1695,0.15706
2022-09-17,0.17445,0.16208,0.17506,0.161
2022-09-18,0.16265,0.17438,0.17727,0.16256
2022-09-19,0.16914,0.16265,0.17119,0.1599
2022-09-20,0.1772,0.16914,0.18496,0.16635
2022-09-21,0.16651,0.1772,0.18194,0.16545
2022-09-22,0.17673,0.16651,0.17731,0.16544
2022-09-23,0.18391,0.17673,0.18563,0.17283
2022-09-24,0.17515,0.18383,0.1877,0.17438
2022-09-25,0.176,0.17515,0.1776,0.17252
2022-09-26,0.17561,0.176,0.17834,0.17021
2022-09-27,0.17441,0.17561,0.18338,0.17034
2022-09-28,0.17129,0.17441,0.17521,0.16359
2022-09-29,0.16644,0.17129,0.17392,0.16142
2022-09-30,0.17055,0.16644,0.17898,0.16572
2022-10-01,0.17137,0.17055,0.1747,0.16676
2022-10-02,0.16394,0.17121,0.17233,0.1625
2022-10-03,0.16791,0.16394,0.16873,0.16275
2022-10-04,0.16989,0.16791,0.17393,0.16657
2022-10-05,0.16976,0.16989,0.17543,0.16419
2022-10-06,0.16584,0.16976,0.1754,0.16265
2022-10-07,0.16354,0.16584,0.16773,0.16092
2022-10-08,0.16375,0.16348,0.16732,0.16298
2022-10-09,0.16301,0.16375,0.16463,0.16169
2022-10-10,0.1519,0.16301,0.16442,0.15155
2022-10-11,0.14606,0.1519,0.15416,0.14393
2022-10-12,0.14633,0.14606,0.15122,0.14486
2022-10-13,0.14538,0.14633,0.14753,0.13185
2022-10-14,0.13905,0.14538,0.1483,0.13535
2022-10-15,0.13832,0.13908,0.13949,0.13743
2022-10-16,0.14288,0.13832,0.14579,0.13816
2022-10-17,0.14282,0.14288,0.14409,0.14027
2022-10-18,0.1417,0.14282,0.14326,0.13701
2022-10-19,0.13741,0.1417,0.14326,0.13502
2022-10-20,0.13464,0.13741,0.13944,0.13441
2022-10-21,0.13923,0.13464,0.14059,0.13107
2022-10-22,0.14548,0.13911,0.16871,0.13615
2022-10-23,0.14606,0.14538,0.14735,0.14109
2022-10-24,0.14015,0.14606,0.14656,0.13875
2022-10-25,0.15076,0.14015,0.15959,0.13985
2022-10-26,0.15054,0.15076,0.15335,0.14926
2022-10-27,0.14752,0.15054,0.15218,0.14702
2022-10-28,0.15263,0.14752,0.15412,0.14657
2022-10-29,0.15265,0.15259,0.15536,0.15088
2022-10-30,0.15086,0.15262,0.15335,0.14979
2022-10-31,0.15016,0.15086,0.15377,0.14919
2022-11-01,0.14932,0.15016,0.15315,0.14799
2022-11-02,0.14823,0.14932,0.15477,0.14762
2022-11-03,0.15225,0.14823,0.15407,0.14785
2022-11-04,0.15849,0.15225,0.16119,0.14902
2022-11-05,0.15872,0.15849,0.16278,0.1566
2022-11-06,0.15715,0.15872,0.16077,0.15496
2022-11-07,0.15352,0.15715,0.15886,0.15194
2022-11-08,0.13861,0.15352,0.15514,0.13019
2022-11-09,0.11372,0.13861,0.1389,0.11109
2022-11-10,0.12542,0.11372,0.12988,0.11301
2022-11-11,0.11787,0.12542,0.1265,0.11413
2022-11-12,0.1149,0.11787,0.11803,0.11356
2022-11-13,0.10565,0.1149,0.11573,0.10556
2022-11-14,0.10842,0.10565,0.1117,0.10215
2022-11-15,0.1209,0.10842,0.12777,0.10771
2022-11-16,0.11028,0.1209,0.12213,0.10794
2022-11-17,0.11192,0.11028,0.11314,0.10895
2022-11-18,0.113,0.11207,0.11537,0.11135
2022-11-19,0.11149,0.11232,0.1141,0.10993
2022-11-20,0.11354,0.11147,0.12125,0.11098
2022-11-21,0.11105,0.11354,0.12558,0.10909
2022-11-22,0.11299,0.11105,0.11582,0.1096
2022-11-23,0.11773,0.11299,0.11913,0.11281
2022-11-24,0.11711,0.11773,0.12003,0.11457
2022-11-25,0.11808,0.11711,0.11958,0.11248
2022-11-26,0.11883,0.11806,0.12421,0.11751
2022-11-27,0.11991,0.11883,0.12283,0.11798
2022-11-28,0.11479,0.11991,0.1203,0.11371
2022-11-29,0.11606,0.11479,0.11914,0.11294
2022-11-30,0.11904,0.11606,0.11987,0.11549
2022-12-01,0.11427,0.11904,0.11945,0.11361
2022-12-02,0.11494,0.11427,0.11638,0.11091
2022-12-03,0.1166,0.11496,0.12377,0.11323
2022-12-04,0.11867,0.1166,0.12155,0.11648
2022-12-05,0.11662,0.11867,0.12162,0.116
2022-12-06,0.11806,0.11662,0.11971,0.11612
2022-12-07,0.11673,0.11806,0.1192,0.11543
2022-12-08,0.11678,0.11673,0.11897,0.1149
2022-12-09,0.11791,0.11678,0.12201,0.11662
2022-12-10,0.11963,0.11791,0.12393,0.11691
2022-12-11,0.11825,0.11963,0.1204,0.11819
2022-12-12,0.11483,0.11825,0.1203,0.11304
2022-12-13,0.11387,0.11483,0.11516,0.10921
2022-12-14,0.11557,0.11387,0.1178,0.11195
2022-12-15,0.1122,0.11557,0.11569,0.1112
2022-12-16,0.10168,0.1122,0.11326,0.10121
2022-12-17,0.10409,0.10168,0.10956,0.10072
2022-12-18,0.10281,0.10409,0.10411,0.09898
2022-12-19,0.11327,0.10281,0.11834,0.10062
2022-12-20,0.10825,0.11327,0.11361,0.10621
2022-12-21,0.10562,0.10825,0.10878,0.10288
2022-12-22,0.10883,0.10562,0.11177,0.1036
2022-12-23,0.10789,0.10883,0.11193,0.1069
2022-12-24,0.1064,0.10789,0.1087,0.1058
2022-12-25,0.10486,0.10631,0.10753,0.10347
2022-12-26,0.10558,0.10486,0.10687,0.10352
2022-12-27,0.10307,0.10558,0.10793,0.10139
2022-12-28,0.09879,0.10307,0.10311,0.09763
2022-12-29,0.10116,0.09879,0.10209,0.09771
2022-12-30,0.09799,0.10116,0.10233,0.09551
2022-12-31,0.09815,0.09799,0.0997,0.09679
2023-01-01,0.09879,0.09815,0.10031,0.09653
2023-01-02,0.09913,0.09879,0.10057,0.09783
2023-01-03,0.10305,0.09913,0.10686,0.09912
2023-01-04,0.10271,0.10305,0.10602,0.10205
2023-01-05,0.10114,0.10271,0.10293,0.10044
2023-01-06,0.1012,0.10114,0.10259,0.0989
2023-01-07,0.10124,0.1012,0.10337,0.09824
2023-01-08,0.10385,0.10124,0.10385,0.09846
2023-01-09,0.10792,0.10385,0.11074,0.10277
2023-01-10,0.11092,0.10792,0.11165,0.10557
2023-01-11,0.1134,0.11092,0.11346,0.10941
2023-01-12,0.11496,0.1134,0.11657,0.10918
2023-01-13,0.11785,0.11496,0.11906,0.11372
2023-01-14,0.13129,0.11785,0.13358,0.11769
2023-01-15,0.12662,0.13129,0.13295,0.12152
2023-01-16,0.12699,0.12662,0.12993,0.12296
2023-01-17,0.12489,0.12699,0.13057,0.12452
2023-01-18,0.11709,0.12489,0.12648,0.11563
2023-01-19,0.12194,0.11709,0.12278,0.11595
2023-01-20,0.13161,0.12194,0.13167,0.12118
2023-01-21,0.13721,0.13152,0.13922,0.13005
2023-01-22,0.13619,0.1369,0.13789,0.13287
2023-01-23,0.15769,0.13619,0.16538,0.13575
2023-01-24,0.14984,0.15769,0.16217,0.14783
2023-01-25,0.15308,0.14984,0.1567,0.14588
2023-01-26,0.158,0.15308,0.15898,0.15154
2023-01-27,0.15571,0.158,0.15909,0.15291
2023-01-28,0.15834,0.15598,0.16138,0.15313
2023-01-29,0.16295,0.1583,0.16563,0.15657
2023-01-30,0.1661,0.16295,0.17642,0.16081
2023-01-31,0.16335,0.1661,0.16762,0.15799
2023-02-01,0.16809,0.16335,0.16837,0.15568
2023-02-02,0.17163,0.16809,0.17779,0.16611
2023-02-03,0.18338,0.17163,0.1905,0.1678
2023-02-04,0.17845,0.18334,0.18432,0.17446
2023-02-05,0.16781,0.17845,0.18086,0.16655
2023-02-06,0.17315,0.16781,0.17956,0.16161
2023-02-07,0.17473,0.17315,0.17841,0.17156
2023-02-08,0.17317,0.17473,0.17721,0.16761
2023-02-09,0.15828,0.17317,0.1736,0.1556
2023-02-10,0.18376,0.15828,0.18534,0.15195
2023-02-11,0.21464,0.18447,0.23479,0.18017
2023-02-12,0.20893,0.21469,0.22501,0.20161
2023-02-13,0.19454,0.20893,0.20965,0.1816
2023-02-14,0.20699,0.19454,0.20908,0.18624
2023-02-15,0.22214,0.20699,0.22588,0.20263
2023-02-16,0.20106,0.22214,0.22714,0.19908
2023-02-17,0.20535,0.20106,0.20996,0.19854
2023-02-18,0.20276,0.20535,0.20949,0.20106
2023-02-19,0.19786,0.20276,0.21106,0.19659
2023-02-20,0.20355,0.19786,0.20842,0.19544
2023-02-21,0.19775,0.20355,0.20831,0.19526
2023-02-22,0.20706,0.19775,0.21392,0.19358
2023-02-23,0.2034,0.20706,0.21245,0.19869
2023-02-24,0.19195,0.2034,0.20519,0.18622
2023-02-25,0.18401,0.19075,0.19251,0.18117
2023-02-26,0.18881,0.18392,0.18922,0.18293
2023-02-27,0.18268,0.18881,0.19061,0.18023
2023-02-28,0.17692,0.18268,0.18554,0.17408
2023-03-01,0.18381,0.17692,0.1876,0.17427
2023-03-02,0.17797,0.18381,0.18547,0.17616
2023-03-03,0.17199,0.17797,0.17867,0.16775
2023-03-04,0.16778,0.17136,0.1733,0.16438
2023-03-05,0.16719,0.16778,0.17265,0.16532
2023-03-06,0.16394,0.16719,0.1691,0.1591
2023-03-07,0.15683,0.16394,0.16581,0.15462
2023-03-08,0.15056,0.15683,0.15999,0.15037
2023-03-09,0.14168,0.15056,0.1545,0.13996
2023-03-10,0.14657,0.14168,0.14754,0.13354
2023-03-11,0.14119,0.14601,0.14966,0.13831
2023-03-12,0.15142,0.14116,0.15418,0.13895
2023-03-13,0.16273,0.15142,0.16506,0.14939
2023-03-14,0.16983,0.16273,0.17407,0.15821
2023-03-15,0.15853,0.16983,0.17537,0.15711
2023-03-16,0.16617,0.15853,0.16905,0.15562
2023-03-17,0.16671,0.16617,0.17438,0.16365
2023-03-18,0.16519,0.16749,0.17574,0.16456
2023-03-19,0.16769,0.16523,0.17209,0.1629
2023-03-20,0.18473,0.16769,0.19207,0.1668
2023-03-21,0.1766,0.18473,0.1862,0.16625
2023-03-22,0.17026,0.1766,0.1815,0.16354
2023-03-23,0.17501,0.17026,0.18012,0.1673
2023-03-24,0.16932,0.17501,0.17989,0.16767
2023-03-25,0.16452,0.16886,0.17187,0.16438
2023-03-26,0.16587,0.16456,0.16896,0.16075
2023-03-27,0.15789,0.16587,0.16903,0.15624
2023-03-28,0.15972,0.15789,0.1653,0.15577
2023-03-29,0.16686,0.15972,0.16781,0.15912
2023-03-30,0.16162,0.16686,0.17253,0.15959
2023-03-31,0.16073,0.16162,0.16662,0.15683
2023-04-01,0.15861,0.16187,0.16591,0.1576
2023-04-02,0.1568,0.15861,0.16298,0.15385
2023-04-03,0.15578,0.1568,0.16029,0.15149
2023-04-04,0.15784,0.15578,0.15876,0.15035
2023-04-05,0.15807,0.15784,0.1631,0.15455
2023-04-06,0.15798,0.15807,0.16236,0.15477
2023-04-07,0.15671,0.15798,0.16105,0.15359
2023-04-08,0.15647,0.15671,0.16095,0.15476
2023-04-09,0.16398,0.15647,0.16747,0.15609
2023-04-10,0.16864,0.16398,0.17627,0.16398
2023-04-11,0.16687,0.16864,0.17173,0.16546
2023-04-12,0.16179,0.16687,0.16727,0.15935
2023-04-13,0.16672,0.16179,0.16885,0.15929
2023-04-14,0.16667,0.16672,0.17164,0.16044
2023-04-15,0.16707,0.16606,0.17062,0.16373
2023-04-16,0.175,0.16707,0.17759,0.16535
2023-04-17,0.17025,0.175,0.17633,0.17015
2023-04-18,0.17928,0.17025,0.18295,0.16917
2023-04-19,0.16873,0.17928,0.18361,0.16719
2023-04-20,0.16177,0.16873,0.17,0.15993
2023-04-21,0.15316,0.16177,0.16309,0.15239
2023-04-22,0.15619,0.1539,0.15659,0.15112
2023-04-23,0.15218,0.15619,0.15643,0.14761
2023-04-24,0.14864,0.15218,0.15319,0.14606
2023-04-25,0.1503,0.14864,0.1515,0.14455
2023-04-26,0.14919,0.1503,0.15595,0.14486
2023-04-27,0.1478,0.14919,0.15463,0.14099
2023-04-28,0.14589,0.1478,0.14908,0.14277
2023-04-29,0.15229,0.1461,0.16008,0.14269
2023-04-30,0.14883,0.15229,0.1539,0.14806
2023-05-01,0.14318,0.14883,0.15091,0.14152
2023-05-02,0.14923,0.14318,0.15296,0.1413
2023-05-03,0.14613,0.14923,0.15311,0.1406
2023-05-04,0.14533,0.14613,0.15194,0.14261
2023-05-05,0.14503,0.14533,0.1523,0.14083
2023-05-06,0.13907,0.14503,0.14698,0.13652
2023-05-07,0.13498,0.13907,0.14032,0.13498
2023-05-08,0.11535,0.13498,0.13595,0.1131
2023-05-09,0.11923,0.11535,0.12373,0.11195
2023-05-10,0.11865,0.11923,0.12152,0.11235
2023-05-11,0.11319,0.11865,0.12507,0.11248
2023-05-12,0.11787,0.11319,0.11884,0.11038
2023-05-13,0.11496,0.11723,0.11844,0.11288
2023-05-14,0.11507,0.1166,0.11916,0.11412
2023-05-15,0.11705,0.11507,0.12233,0.114
2023-05-16,0.11571,0.11705,0.12115,0.11497
2023-05-17,0.12055,0.11571,0.12171,0.11426
2023-05-18,0.11655,0.12055,0.12209,0.11481
2023-05-19,0.11882,0.11655,0.11969,0.11541
2023-05-20,0.12568,0.11882,0.12672,0.11687
2023-05-21,0.11825,0.12663,0.12984,0.11751
2023-05-22,0.12107,0.11825,0.12433,0.11662
2023-05-23,0.12684,0.12107,0.13026,0.11994
2023-05-24,0.11862,0.12684,0.12725,0.11609
2023-05-25,0.12219,0.11862,0.12526,0.11744
2023-05-26,0.12326,0.12219,0.12779,0.12142
2023-05-27,0.12205,0.12353,0.12554,0.1199
2023-05-28,0.12553,0.12205,0.12738,0.12144
2023-05-29,0.12594,0.12553,0.13134,0.12424
2023-05-30,0.12587,0.12594,0.13214,0.12341
2023-05-31,0.12357,0.12587,0.12646,0.11848
2023-06-01,0.13646,0.12357,0.14617,0.11973
2023-06-02,0.14369,0.13646,0.14377,0.12975
2023-06-03,0.13214,0.14369,0.14369,0.12673
2023-06-04,0.12964,0.13211,0.13541,0.12947
2023-06-05,0.12078,0.12964,0.12967,0.11571
2023-06-06,0.12456,0.12078,0.12568,0.11783
2023-06-07,0.11828,0.12456,0.12497,0.11718
2023-06-08,0.12215,0.11828,0.12447,0.11554
2023-06-09,0.1206,0.12215,0.12625,0.11951
2023-06-10,0.11227,0.1206,0.1223,0.10567
2023-06-11,0.1238,0.11189,0.12663,0.11189
2023-06-12,0.12069,0.1238,0.12748,0.11943
2023-06-13,0.11871,0.12069,0.12412,0.11583
2023-06-14,0.12487,0.11871,0.12971,0.11543
2023-06-15,0.12532,0.12487,0.12992,0.12051
2023-06-16,0.12869,0.12532,0.12974,0.12064
2023-06-17,0.12822,0.1279,0.13073,0.1252
2023-06-18,0.12378,0.12808,0.13101,0.12276
2023-06-19,0.12507,0.12378,0.12695,0.11963
2023-06-20,0.12627,0.12507,0.1273,0.11827
2023-06-21,0.12826,0.12627,0.1329,0.12299
2023-06-22,0.13162,0.12826,0.13716,0.12722
2023-06-23,0.13079,0.13162,0.13595,0.12815
2023-06-24,0.13511,0.13083,0.14044,0.12874
2023-06-25,0.13265,0.13664,0.14073,0.13201
2023-06-26,0.13242,0.13265,0.14513,0.12868
2023-06-27,0.13332,0.13242,0.14358,0.13037
2023-06-28,0.12647,0.13332,0.1372,0.12223
2023-06-29,0.12131,0.12647,0.12895,0.11967
2023-06-30,0.1234,0.12131,0.13068,0.11884
2023-07-01,0.12374,0.12283,0.12672,0.12181
2023-07-02,0.12355,0.12374,0.12458,0.12093
2023-07-03,0.12648,0.12355,0.12788,0.1219
2023-07-04,0.12308,0.12648,0.12785,0.1219
2023-07-05,0.11993,0.12308,0.12504,0.11784
2023-07-06,0.11819,0.11993,0.1248,0.11623
2023-07-07,0.11973,0.11819,0.11984,0.11432
2023-07-08,0.11875,0.11973,0.12076,0.1157
2023-07-09,0.11659,0.11796,0.11939,0.11481
2023-07-10,0.11344,0.11659,0.11727,0.11168
2023-07-11,0.11941,0.11344,0.1242,0.11317
2023-07-12,0.11793,0.11941,0.12289,0.11509
2023-07-13,0.1191,0.11793,0.12296,0.115
2023-07-14,0.1167,0.1191,0.12508,0.11414
2023-07-15,0.11766,0.11685,0.12151,0.11576
2023-07-16,0.11484,0.1183,0.12053,0.11388
2023-07-17,0.11513,0.11484,0.12394,0.11298
2023-07-18,0.11179,0.11513,0.12368,0.11141
2023-07-19,0.11244,0.11179,0.1221,0.11176
2023-07-20,0.11427,0.11244,0.11952,0.11157
2023-07-21,0.11334,0.11427,0.12185,0.11138
2023-07-22,0.11465,0.11259,0.12156,0.11159
2023-07-23,0.11481,0.11469,0.12163,0.11415
2023-07-24,0.1103,0.11481,0.11552,0.10987
2023-07-25,0.10892,0.1103,0.11236,0.10876
2023-07-26,0.10889,0.10892,0.1104,0.10819
2023-07-27,0.11353,0.10889,0.11468,0.10849
2023-07-28,0.11243,0.11353,0.11794,0.1109
2023-07-29,0.11109,0.11228,0.11694,0.11039
2023-07-30,0.10981,0.11124,0.11334,0.10826
2023-07-31,0.10786,0.10981,0.11062,0.1057
2023-08-01,0.10956,0.10786,0.11339,0.10468
2023-08-02,0.1068,0.10956,0.11469,0.10391
2023-08-03,0.10496,0.1068,0.12456,0.10359
2023-08-04,0.10582,0.10496,0.11533,0.1029
2023-08-05,0.10451,0.10539,0.1081,0.10255
2023-08-06,0.10486,0.10392,0.11522,0.10273
2023-08-07,0.10342,0.10486,0.11198,0.1019
2023-08-08,0.10408,0.10342,0.11425,0.1026
2023-08-09,0.10559,0.10408,0.11683,0.10401
2023-08-10,0.10589,0.10559,0.11489,0.10394
2023-08-11,0.1033,0.10589,0.11414,0.10304
2023-08-12,0.10271,0.1033,0.10544,0.10106
2023-08-13,0.10255,0.10271,0.10742,0.10085
2023-08-14,0.10462,0.10255,0.10925,0.10126
2023-08-15,0.10044,0.10462,0.11387,0.09904
2023-08-16,0.09796,0.10044,0.10248,0.09655
2023-08-17,0.0892,0.09796,0.10716,0.0855
2023-08-18,0.08948,0.0892,0.09952,0.08518
2023-08-19,0.08914,0.08963,0.09912,0.08686
2023-08-20,0.08853,0.08836,0.0903,0.08667
2023-08-21,0.08688,0.08853,0.08949,0.08477
2023-08-22,0.08492,0.08688,0.08737,0.08331
2023-08-23,0.08631,0.08492,0.08813,0.0843
2023-08-24,0.08403,0.08631,0.08796,0.08331
2023-08-25,0.08366,0.08403,0.0865,0.08277
2023-08-26,0.08327,0.08366,0.08444,0.08318
2023-08-27,0.0834,0.08327,0.08383,0.08305
2023-08-28,0.09822,0.0834,0.11655,0.0804
2023-08-29,0.09717,0.09822,0.11482,0.09462
2023-08-30,0.09361,0.09717,0.10531,0.09252
2023-08-31,0.08975,0.09361,0.09657,0.08788
2023-09-01,0.08772,0.08975,0.09023,0.086
2023-09-02,0.08846,0.08774,0.08976,0.08598
2023-09-03,0.08922,0.08846,0.0898,0.0867
2023-09-04,0.08704,0.08922,0.09038,0.08595
2023-09-05,0.0877,0.08704,0.08871,0.08545
2023-09-06,0.08604,0.0877,0.08805,0.08551
2023-09-07,0.08858,0.08604,0.08861,0.08439
2023-09-08,0.08785,0.08858,0.09974,0.08477
2023-09-09,0.08897,0.08862,0.09886,0.08719
2023-09-10,0.08682,0.08897,0.09271,0.08618
2023-09-11,0.08231,0.08682,0.08926,0.08127
2023-09-12,0.0859,0.08231,0.08817,0.08183
2023-09-13,0.086,0.0859,0.08776,0.08307
2023-09-14,0.0865,0.086,0.08726,0.08552
2023-09-15,0.08699,0.0865,0.09009,0.08565
2023-09-16,0.08712,0.08699,0.08879,0.08616
2023-09-17,0.08501,0.08712,0.08869,0.08457
2023-09-18,0.08625,0.08501,0.08938,0.08474
2023-09-19,0.08719,0.08625,0.08921,0.08547
2023-09-20,0.08544,0.08719,0.08789,0.08461
2023-09-21,0.08342,0.08544,0.08665,0.08281
2023-09-22,0.08453,0.08342,0.085,0.08313
2023-09-23,0.08424,0.08453,0.0848,0.08313
2023-09-24,0.08296,0.08424,0.08457,0.08253
2023-09-25,0.08524,0.08296,0.08728,0.08224
2023-09-26,0.0839,0.08524,0.08669,0.08298
2023-09-27,0.08373,0.0839,0.08671,0.08301
2023-09-28,0.08565,0.08373,0.08673,0.08338
2023-09-29,0.08625,0.08565,0.08665,0.08487
2023-09-30,0.08601,0.08623,0.08663,0.08598
2023-10-01,0.08942,0.08601,0.08957,0.08578
2023-10-02,0.08787,0.08942,0.09112,0.08624
2023-10-03,0.08681,0.08787,0.08815,0.08443
2023-10-04,0.08655,0.08681,0.08785,0.0834
2023-10-05,0.08443,0.08655,0.08722,0.08438
2023-10-06,0.08385,0.08443,0.08551,0.08252
2023-10-07,0.08457,0.08373,0.08529,0.08142
2023-10-08,0.08713,0.08499,0.09275,0.08254
2023-10-09,0.08108,0.08713,0.08893,0.08072
2023-10-10,0.08121,0.08108,0.08787,0.08039
