TIMESTAMP,HMNG28379_OPEN_PRICE_USD,HMNG28379_HIGH_PRICE_USD,HMNG28379_LOW_PRICE_USD,HMNG28379_CLOSE_PRICE_USD,HMNG28379_VOLUME_USD,HMNG28379_DIVIDENDS_USD,HMNG28379_STOCK_SPLITS_USD
2025-01-05 00:00:00+00:00,,,,0.0,106,0.0,0.0
2025-01-06 00:00:00+00:00,,,,0.0,174,0.0,0.0
2025-01-07 00:00:00+00:00,,,,0.0,51,0.0,0.0
2025-01-08 00:00:00+00:00,,,,0.0,20,0.0,0.0
2025-01-09 00:00:00+00:00,,,,0.0,429,0.0,0.0
2025-01-10 00:00:00+00:00,,,,0.0,1377,0.0,0.0
2025-01-11 00:00:00+00:00,,,,0.0,3,0.0,0.0
2025-01-12 00:00:00+00:00,,,,0.0,37,0.0,0.0
2025-01-13 00:00:00+00:00,,,,0.0,12,0.0,0.0
2025-01-14 00:00:00+00:00,,,,0.0,8,0.0,0.0
2025-01-15 00:00:00+00:00,,,,0.0,288,0.0,0.0
2025-01-16 00:00:00+00:00,,,,0.0,83,0.0,0.0
2025-01-17 00:00:00+00:00,,,,0.0,156,0.0,0.0
2025-01-18 00:00:00+00:00,,,,0.0,4,0.0,0.0
2025-01-19 00:00:00+00:00,,,,0.0,6448,0.0,0.0
2025-01-20 00:00:00+00:00,,,,0.0,43,0.0,0.0
2025-01-21 00:00:00+00:00,,,,0.0,4888,0.0,0.0
2025-01-22 00:00:00+00:00,,,,0.0,643,0.0,0.0
2025-01-23 00:00:00+00:00,,,,0.0,713,0.0,0.0
2025-01-25 00:00:00+00:00,,,,0.0,1213,0.0,0.0
2025-01-26 00:00:00+00:00,,,,0.0,4282,0.0,0.0
2025-01-27 00:00:00+00:00,,,,0.0,58,0.0,0.0
2025-01-28 00:00:00+00:00,,,,0.0,6244,0.0,0.0
2025-01-29 00:00:00+00:00,,,,0.0,905,0.0,0.0
2025-01-30 00:00:00+00:00,,,,0.0,4417,0.0,0.0
2025-01-31 00:00:00+00:00,,,,0.0,2371,0.0,0.0
2025-02-01 00:00:00+00:00,,,,0.0,134,0.0,0.0
2025-02-02 00:00:00+00:00,,,,0.0,169,0.0,0.0
2025-02-03 00:00:00+00:00,,,,0.0,2739,0.0,0.0
2025-02-04 00:00:00+00:00,,,,0.0,23,0.0,0.0
2025-02-05 00:00:00+00:00,,,,0.0,440,0.0,0.0
2025-02-06 00:00:00+00:00,,,,0.0,255,0.0,0.0
2025-02-07 00:00:00+00:00,,,,0.0,4,0.0,0.0
2025-02-08 00:00:00+00:00,,,,0.0,2633,0.0,0.0
2025-02-09 00:00:00+00:00,,,,0.0,358,0.0,0.0
2025-02-10 00:00:00+00:00,,,,0.0,24,0.0,0.0
2025-02-11 00:00:00+00:00,,,,0.0,18320,0.0,0.0
2025-02-12 00:00:00+00:00,,,,0.0,641,0.0,0.0
2025-02-13 00:00:00+00:00,,,,0.0,1410,0.0,0.0
2025-02-14 00:00:00+00:00,,,,0.0,281,0.0,0.0
2025-02-15 00:00:00+00:00,,,,0.0,148,0.0,0.0
2025-02-16 00:00:00+00:00,,,,0.0,13,0.0,0.0
2025-02-17 00:00:00+00:00,,,,0.0,1102,0.0,0.0
2025-02-18 00:00:00+00:00,,,,0.0,277,0.0,0.0
2025-02-19 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-02-20 00:00:00+00:00,,,,0.0,154,0.0,0.0
2025-02-21 00:00:00+00:00,,,,0.0,7,0.0,0.0
2025-02-22 00:00:00+00:00,,,,0.0,4138,0.0,0.0
2025-02-23 00:00:00+00:00,,,,0.0,4,0.0,0.0
2025-02-24 00:00:00+00:00,,,,0.0,104,0.0,0.0
2025-02-25 00:00:00+00:00,,,,0.0,4560,0.0,0.0
2025-02-26 00:00:00+00:00,,,,0.0,521,0.0,0.0
2025-02-27 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-02-28 00:00:00+00:00,,,,0.0,606,0.0,0.0
2025-03-01 00:00:00+00:00,,,,0.0,4954,0.0,0.0
2025-03-02 00:00:00+00:00,,,,0.0,168,0.0,0.0
2025-03-03 00:00:00+00:00,,,,0.0,589,0.0,0.0
2025-03-15 00:00:00+00:00,,,,0.0,48,0.0,0.0
2025-03-21 00:00:00+00:00,,,,0.0,63,0.0,0.0
2025-03-23 00:00:00+00:00,,,,0.0,2393,0.0,0.0
2025-04-01 00:00:00+00:00,,,,0.0,2246,0.0,0.0
2025-04-02 00:00:00+00:00,,,,0.0,204,0.0,0.0
2025-04-05 00:00:00+00:00,,,,0.0,6,0.0,0.0
2025-04-10 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-04-12 00:00:00+00:00,,,,0.0,450,0.0,0.0
2025-04-23 00:00:00+00:00,,,,0.0,8,0.0,0.0
2025-04-30 00:00:00+00:00,,,,0.0,214,0.0,0.0
2025-05-06 00:00:00+00:00,,,,0.0,144,0.0,0.0
2025-05-12 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-05-15 00:00:00+00:00,,,,0.0,119,0.0,0.0
2025-05-17 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-05-25 00:00:00+00:00,,,,0.0,16,0.0,0.0
2025-05-26 00:00:00+00:00,,,,0.0,10,0.0,0.0
2025-06-01 00:00:00+00:00,1.4411392079693996e-09,1.4411392079693996e-09,1.418282935539139e-09,1.4349753607589832e-09,0,0.0,0.0
