TIMESTAMP,VNM_OPEN_PRICE_USD,VNM_HIGH_PRICE_USD,VNM_LOW_PRICE_USD,VNM_CLOSE_PRICE_USD,VNM_VOLUME_USD,VNM_DIVIDENDS_USD,VNM_STOCK_SPLITS_USD
2024-07-17 00:00:00+00:00,0.003226999891921878,0.0032569998875260353,0.0031739999540150166,0.0032569998875260353,975,0.0,0.0
2024-07-18 00:00:00+00:00,0.0032569998875260353,0.003263999940827489,0.0032569998875260353,0.003263999940827489,11,0.0,0.0
2024-07-19 00:00:00+00:00,0.003263999940827489,0.0034469999372959137,0.003246000036597252,0.0034469999372959137,449,0.0,0.0
2024-07-20 00:00:00+00:00,0.0034469999372959137,0.003512999974191189,0.0034469999372959137,0.003512999974191189,385,0.0,0.0
2024-07-21 00:00:00+00:00,0.003512999974191189,0.0035959999077022076,0.003504999913275242,0.0035959999077022076,681,0.0,0.0
2024-07-22 00:00:00+00:00,0.0035959999077022076,0.003613000037148595,0.0035099999513477087,0.0035099999513477087,565,0.0,0.0
2024-07-23 00:00:00+00:00,0.0035099999513477087,0.0035099999513477087,0.0035099999513477087,0.0035099999513477087,0,0.0,0.0
2024-07-24 00:00:00+00:00,0.0035099999513477087,0.0035099999513477087,0.002549000084400177,0.002563999965786934,3278,0.0,0.0
2024-07-25 00:00:00+00:00,0.002563999965786934,0.002563999965786934,0.002193999942392111,0.0022609999869018793,435,0.0,0.0
2024-07-26 00:00:00+00:00,0.0022609999869018793,0.002472999971359968,0.0022609999869018793,0.0023690001107752323,2240,0.0,0.0
2024-07-27 00:00:00+00:00,0.0023690001107752323,0.0033809999004006386,0.0023690001107752323,0.0033809999004006386,3448,0.0,0.0
2024-07-28 00:00:00+00:00,0.0033809999004006386,0.0037769998889416456,0.0033809999004006386,0.0035180000122636557,2188,0.0,0.0
2024-07-29 00:00:00+00:00,0.0035180000122636557,0.003567999927327037,0.003140999935567379,0.003140999935567379,1105,0.0,0.0
2024-07-30 00:00:00+00:00,0.003140999935567379,0.003140999935567379,0.0030479999259114265,0.0030479999259114265,97,0.0,0.0
2024-07-31 00:00:00+00:00,0.0030479999259114265,0.003094000043347478,0.002993999980390072,0.002993999980390072,79,0.0,0.0
2024-08-01 00:00:00+00:00,0.002993999980390072,0.00304899993352592,0.002993999980390072,0.00304899993352592,52,0.0,0.0
2024-08-02 00:00:00+00:00,0.00304899993352592,0.00304899993352592,0.00304899993352592,0.00304899993352592,0,0.0,0.0
2024-08-03 00:00:00+00:00,0.00304899993352592,0.0031270000617951155,0.00304899993352592,0.0031270000617951155,88,0.0,0.0
2024-08-04 00:00:00+00:00,0.0031270000617951155,0.0031270000617951155,0.0030360000673681498,0.0030360000673681498,35,0.0,0.0
2024-08-05 00:00:00+00:00,0.0030360000673681498,0.0030360000673681498,0.003010000102221966,0.003010000102221966,35,0.0,0.0
2024-08-06 00:00:00+00:00,0.003010000102221966,0.003010000102221966,0.0027389999013394117,0.0028830000665038824,62,0.0,0.0
2024-08-07 00:00:00+00:00,0.0028830000665038824,0.0028830000665038824,0.002706000115722418,0.002706000115722418,369,0.0,0.0
2024-08-08 00:00:00+00:00,0.002706000115722418,0.002706000115722418,0.002706000115722418,0.002706000115722418,0,0.0,0.0
2024-08-09 00:00:00+00:00,0.002706000115722418,0.00279600010253489,0.002706000115722418,0.00279600010253489,35,0.0,0.0
2024-08-10 00:00:00+00:00,0.00279600010253489,0.0028280001133680344,0.00279600010253489,0.0028280001133680344,35,0.0,0.0
2024-08-11 00:00:00+00:00,0.0028280001133680344,0.0028280001133680344,0.0027069998905062675,0.0027069998905062675,8,0.0,0.0
2024-08-12 00:00:00+00:00,0.0027069998905062675,0.0027069998905062675,0.0026920000091195107,0.0026920000091195107,8,0.0,0.0
2024-08-13 00:00:00+00:00,0.0026920000091195107,0.002773999935016036,0.0026920000091195107,0.0027650000993162394,125,0.0,0.0
2024-08-14 00:00:00+00:00,0.0027650000993162394,0.0027650000993162394,0.002644000109285116,0.002644000109285116,241,0.0,0.0
2024-08-15 00:00:00+00:00,0.002644000109285116,0.0027439999394118786,0.002644000109285116,0.0027439999394118786,11,0.0,0.0
2024-08-16 00:00:00+00:00,0.0027439999394118786,0.0027439999394118786,0.002621999941766262,0.0027260000351816416,405,0.0,0.0
2024-08-17 00:00:00+00:00,0.0027260000351816416,0.0030350000597536564,0.0027260000351816416,0.0030350000597536564,457,0.0,0.0
2024-08-18 00:00:00+00:00,0.0030350000597536564,0.003237999975681305,0.0030350000597536564,0.003237999975681305,337,0.0,0.0
2024-08-19 00:00:00+00:00,0.003237999975681305,0.0033160001039505005,0.003237999975681305,0.0033160001039505005,303,0.0,0.0
2024-08-20 00:00:00+00:00,0.0033160001039505005,0.00380500010214746,0.0033160001039505005,0.003745000110939145,696,0.0,0.0
2024-08-21 00:00:00+00:00,0.003745000110939145,0.003745000110939145,0.0036170000676065683,0.0036170000676065683,255,0.0,0.0
2024-08-22 00:00:00+00:00,0.0036170000676065683,0.004104999825358391,0.0036170000676065683,0.00405400013551116,447,0.0,0.0
2024-08-23 00:00:00+00:00,0.00405400013551116,0.004215999972075224,0.0038620000705122948,0.0038620000705122948,1059,0.0,0.0
2024-08-24 00:00:00+00:00,0.0038620000705122948,0.004147999919950962,0.0038620000705122948,0.004004000220447779,520,0.0,0.0
2024-08-25 00:00:00+00:00,0.004004000220447779,0.004004000220447779,0.003936000168323517,0.003936000168323517,77,0.0,0.0
2024-08-26 00:00:00+00:00,0.003936000168323517,0.00459099980071187,0.003869999898597598,0.004339999984949827,2599,0.0,0.0
2024-08-27 00:00:00+00:00,0.004339999984949827,0.004339999984949827,0.0041680000722408295,0.0041680000722408295,178,0.0,0.0
2024-08-28 00:00:00+00:00,0.0041680000722408295,0.004360999912023544,0.0037799999117851257,0.004310000222176313,634,0.0,0.0
2024-08-29 00:00:00+00:00,0.004310000222176313,0.004310000222176313,0.004308999981731176,0.004308999981731176,44,0.0,0.0
2024-08-30 00:00:00+00:00,0.004308999981731176,0.004308999981731176,0.004308999981731176,0.004308999981731176,0,0.0,0.0
2024-08-31 00:00:00+00:00,0.004308999981731176,0.004616000223904848,0.004308999981731176,0.00459699984639883,52,0.0,0.0
2024-09-01 00:00:00+00:00,0.00459699984639883,0.00459699984639883,0.004557000007480383,0.004557000007480383,34,0.0,0.0
2024-09-02 00:00:00+00:00,0.004557000007480383,0.004557000007480383,0.004557000007480383,0.004557000007480383,0,0.0,0.0
2024-09-03 00:00:00+00:00,0.004557000007480383,0.004557000007480383,0.004370000213384628,0.004370000213384628,32,0.0,0.0
2024-09-04 00:00:00+00:00,0.004370000213384628,0.004412999842315912,0.004265999887138605,0.004412999842315912,713,0.0,0.0
2024-09-05 00:00:00+00:00,0.004412999842315912,0.0045830002054572105,0.004110000096261501,0.004129999782890081,1041,0.0,0.0
2024-09-06 00:00:00+00:00,0.004129999782890081,0.004129999782890081,0.0034809999633580446,0.0035490000154823065,1144,0.0,0.0
2024-09-07 00:00:00+00:00,0.0035490000154823065,0.0035490000154823065,0.002819000044837594,0.002819000044837594,1909,0.0,0.0
2024-09-08 00:00:00+00:00,0.002819000044837594,0.0029869999270886183,0.0026469998992979527,0.0029849999118596315,921,0.0,0.0
2024-09-09 00:00:00+00:00,0.0029849999118596315,0.0031010000966489315,0.002732000080868602,0.0031010000966489315,1600,0.0,0.0
2024-09-10 00:00:00+00:00,0.0031010000966489315,0.0031880000606179237,0.0030900000128895044,0.0031880000606179237,367,0.0,0.0
2024-09-11 00:00:00+00:00,0.0031880000606179237,0.0032079999800771475,0.0031880000606179237,0.0032079999800771475,166,0.0,0.0
2024-09-12 00:00:00+00:00,0.0032079999800771475,0.003367000026628375,0.0032079999800771475,0.003367000026628375,339,0.0,0.0
2024-09-13 00:00:00+00:00,0.003367000026628375,0.003367000026628375,0.003298999974504113,0.0033160001039505005,41,0.0,0.0
2024-09-14 00:00:00+00:00,0.0033160001039505005,0.003396000014618039,0.0033160001039505005,0.003396000014618039,36,0.0,0.0
2024-09-15 00:00:00+00:00,0.003396000014618039,0.003396000014618039,0.003278000047430396,0.003278000047430396,6,0.0,0.0
2024-09-16 00:00:00+00:00,0.003278000047430396,0.003278000047430396,0.003278000047430396,0.003278000047430396,0,0.0,0.0
2024-09-17 00:00:00+00:00,0.003278000047430396,0.0033370000310242176,0.003272000001743436,0.0033370000310242176,402,0.0,0.0
2024-09-18 00:00:00+00:00,0.0033370000310242176,0.0033480001147836447,0.0033370000310242176,0.0033480001147836447,19,0.0,0.0
2024-09-19 00:00:00+00:00,0.0033480001147836447,0.0035170000046491623,0.0033480001147836447,0.0035170000046491623,70,0.0,0.0
2024-09-20 00:00:00+00:00,0.0035170000046491623,0.0036700000055134296,0.0035170000046491623,0.0036700000055134296,163,0.0,0.0
2024-09-21 00:00:00+00:00,0.0036700000055134296,0.0038759999442845583,0.0036700000055134296,0.0038759999442845583,154,0.0,0.0
2024-09-22 00:00:00+00:00,0.0038759999442845583,0.0038759999442845583,0.0037509999237954617,0.0037509999237954617,259,0.0,0.0
2024-09-23 00:00:00+00:00,0.0037509999237954617,0.0037509999237954617,0.0037509999237954617,0.0037509999237954617,0,0.0,0.0
2024-09-24 00:00:00+00:00,0.0037509999237954617,0.0037509999237954617,0.0033809999004006386,0.0033809999004006386,1949,0.0,0.0
2024-09-25 00:00:00+00:00,0.0033809999004006386,0.0035409999545663595,0.0033809999004006386,0.0035409999545663595,191,0.0,0.0
2024-09-26 00:00:00+00:00,0.0035409999545663595,0.004038999788463116,0.0035409999545663595,0.004038999788463116,188,0.0,0.0
2024-09-27 00:00:00+00:00,0.004038999788463116,0.004246999975293875,0.004038999788463116,0.004141000099480152,518,0.0,0.0
2024-09-28 00:00:00+00:00,0.004141000099480152,0.004141000099480152,0.004036999773234129,0.004083999898284674,311,0.0,0.0
2024-09-29 00:00:00+00:00,0.004114000126719475,0.004255999810993671,0.004035999998450279,0.004255999810993671,538,0.0,0.0
2024-09-30 00:00:00+00:00,0.004255999810993671,0.004594000056385994,0.0023169999476522207,0.0027570000384002924,2402,0.0,0.0
2024-10-01 00:00:00+00:00,0.0027570000384002924,0.0030869999900460243,0.0027570000384002924,0.0028210000600665808,550,0.0,0.0
2024-10-02 00:00:00+00:00,0.0028210000600665808,0.0028210000600665808,0.0028210000600665808,0.0028210000600665808,0,0.0,0.0
2024-10-03 00:00:00+00:00,0.0028210000600665808,0.0028210000600665808,0.0028210000600665808,0.0028210000600665808,0,0.0,0.0
2024-10-04 00:00:00+00:00,0.0028210000600665808,0.002877000020816922,0.0028210000600665808,0.002877000020816922,164,0.0,0.0
2024-10-05 00:00:00+00:00,0.002877000020816922,0.0028909998945891857,0.0026499999221414328,0.0026499999221414328,39,0.0,0.0
2024-10-06 00:00:00+00:00,0.0026499999221414328,0.0026499999221414328,0.0025839998852461576,0.0025839998852461576,3,0.0,0.0
2024-10-07 00:00:00+00:00,0.0025839998852461576,0.002598999999463558,0.002570000011473894,0.002570000011473894,137,0.0,0.0
2024-10-08 00:00:00+00:00,0.002570000011473894,0.002570000011473894,0.002570000011473894,0.002570000011473894,0,0.0,0.0
2024-10-09 00:00:00+00:00,0.002570000011473894,0.0025710000190883875,0.002570000011473894,0.0025710000190883875,0,0.0,0.0
2024-10-10 00:00:00+00:00,0.0025710000190883875,0.0028520000632852316,0.0025710000190883875,0.0027890000492334366,91,0.0,0.0
2024-10-11 00:00:00+00:00,0.0027890000492334366,0.0027890000492334366,0.0026489999145269394,0.0026489999145269394,199,0.0,0.0
2024-10-12 00:00:00+00:00,0.0026489999145269394,0.0026990000624209642,0.0026489999145269394,0.0026710000820457935,125,0.0,0.0
2024-10-13 00:00:00+00:00,0.0026710000820457935,0.0026710000820457935,0.0016060000052675605,0.002128999913111329,817,0.0,0.0
2024-10-14 00:00:00+00:00,0.002128999913111329,0.002128999913111329,0.0021180000621825457,0.0021180000621825457,29,0.0,0.0
2024-10-15 00:00:00+00:00,0.0021180000621825457,0.0021180000621825457,0.0021180000621825457,0.0021180000621825457,0,0.0,0.0
2024-10-16 00:00:00+00:00,0.0021180000621825457,0.0021180000621825457,0.0021180000621825457,0.0021180000621825457,0,0.0,0.0
2024-10-17 00:00:00+00:00,0.0021180000621825457,0.0021180000621825457,0.001914000022225082,0.001914000022225082,658,0.0,0.0
2024-10-18 00:00:00+00:00,0.001914000022225082,0.001914000022225082,0.001905999961309135,0.001905999961309135,40,0.0,0.0
2024-10-19 00:00:00+00:00,0.001905999961309135,0.001905999961309135,0.001905999961309135,0.001905999961309135,0,0.0,0.0
2024-10-20 00:00:00+00:00,0.001905999961309135,0.0022609999869018793,0.001905999961309135,0.0022609999869018793,230,0.0,0.0
2024-10-21 00:00:00+00:00,0.0022609999869018793,0.0022609999869018793,0.0021899999119341373,0.0021899999119341373,207,0.0,0.0
2024-10-22 00:00:00+00:00,0.0021899999119341373,0.0023880000226199627,0.0021899999119341373,0.0023880000226199627,535,0.0,0.0
2024-10-23 00:00:00+00:00,0.0023880000226199627,0.0023880000226199627,0.0017800000496208668,0.0017800000496208668,910,0.0,0.0
2024-10-24 00:00:00+00:00,0.0016039999900385737,0.001838000025600195,0.0016039999900385737,0.001832999987527728,682,0.0,0.0
2024-10-25 00:00:00+00:00,0.001832999987527728,0.0018390000332146883,0.001832999987527728,0.0018390000332146883,9,0.0,0.0
2024-10-26 00:00:00+00:00,0.0018390000332146883,0.0018390000332146883,0.0017709999810904264,0.0018240000354126096,194,0.0,0.0
2024-10-27 00:00:00+00:00,0.0018240000354126096,0.001863999990746379,0.0018240000354126096,0.001863999990746379,100,0.0,0.0
2024-10-28 00:00:00+00:00,0.001863999990746379,0.0019030000548809767,0.001863999990746379,0.0019030000548809767,127,0.0,0.0
2024-10-29 00:00:00+00:00,0.0019030000548809767,0.0019529999699443579,0.0019030000548809767,0.0019529999699443579,86,0.0,0.0
2024-10-30 00:00:00+00:00,0.0019529999699443579,0.0019839999731630087,0.0019529999699443579,0.0019839999731630087,7,0.0,0.0
2024-10-31 00:00:00+00:00,0.0019839999731630087,0.0019839999731630087,0.0017160000279545784,0.0017160000279545784,658,0.0,0.0
2024-11-01 00:00:00+00:00,0.0017160000279545784,0.0017859999788925052,0.001702000037766993,0.0017859999788925052,60,0.0,0.0
2024-11-02 00:00:00+00:00,0.0017859999788925052,0.0017859999788925052,0.0017040000529959798,0.0017040000529959798,251,0.0,0.0
2024-11-03 00:00:00+00:00,0.0017040000529959798,0.0017040000529959798,0.0012110000243410468,0.0012639999622479081,1761,0.0,0.0
2024-11-04 00:00:00+00:00,0.0012639999622479081,0.0012779999524354935,0.0012580000329762697,0.0012779999524354935,75,0.0,0.0
2024-11-05 00:00:00+00:00,0.0012779999524354935,0.0013070000568404794,0.0012400000123307109,0.0013070000568404794,434,0.0,0.0
2024-11-06 00:00:00+00:00,0.0013070000568404794,0.0017130000051110983,0.0013070000568404794,0.0016850000247359276,1462,0.0,0.0
2024-11-07 00:00:00+00:00,0.0016850000247359276,0.0018289999570697546,0.0016850000247359276,0.0018289999570697546,73,0.0,0.0
2024-11-08 00:00:00+00:00,0.0018289999570697546,0.002053000032901764,0.0018289999570697546,0.00202700006775558,23,0.0,0.0
2024-11-09 00:00:00+00:00,0.00202700006775558,0.002104999963194132,0.00202700006775558,0.002104999963194132,360,0.0,0.0
2024-11-10 00:00:00+00:00,0.002104999963194132,0.002830999903380871,0.002104999963194132,0.002830999903380871,471,0.0,0.0
2024-11-11 00:00:00+00:00,0.002830999903380871,0.0028780000284314156,0.002830999903380871,0.002831999910995364,667,0.0,0.0
2024-11-12 00:00:00+00:00,0.002831999910995364,0.002831999910995364,0.0025549998972564936,0.0025549998972564936,769,0.0,0.0
2024-11-13 00:00:00+00:00,0.0025549998972564936,0.0025549998972564936,0.002254999941214919,0.002254999941214919,406,0.0,0.0
2024-11-14 00:00:00+00:00,0.002254999941214919,0.0024160000029951334,0.002254999941214919,0.0024160000029951334,848,0.0,0.0
2024-11-15 00:00:00+00:00,0.0024160000029951334,0.0028150000143796206,0.0024160000029951334,0.0028150000143796206,578,0.0,0.0
2024-11-16 00:00:00+00:00,0.0028150000143796206,0.003157000057399273,0.0028150000143796206,0.003157000057399273,101,0.0,0.0
2024-11-17 00:00:00+00:00,0.003157000057399273,0.003157000057399273,0.003157000057399273,0.003157000057399273,0,0.0,0.0
2024-11-18 00:00:00+00:00,0.003157000057399273,0.003768000053241849,0.003157000057399273,0.003768000053241849,1941,0.0,0.0
2024-11-19 00:00:00+00:00,0.003768000053241849,0.003819999983534217,0.003768000053241849,0.003819999983534217,378,0.0,0.0
2024-11-20 00:00:00+00:00,0.003819999983534217,0.004153999965637922,0.003819999983534217,0.004153999965637922,515,0.0,0.0
2024-11-21 00:00:00+00:00,0.004153999965637922,0.004153999965637922,0.0038980001118034124,0.0038980001118034124,2,0.0,0.0
2024-11-22 00:00:00+00:00,0.0038980001118034124,0.005026000086218119,0.0038980001118034124,0.005026000086218119,266,0.0,0.0
2024-11-23 00:00:00+00:00,0.005026000086218119,0.005545000080019236,0.004815999884158373,0.004815999884158373,1347,0.0,0.0
2024-11-24 00:00:00+00:00,0.004815999884158373,0.004825000185519457,0.004652000032365322,0.004652000032365322,312,0.0,0.0
2024-11-25 00:00:00+00:00,0.004652000032365322,0.004652000032365322,0.00317199993878603,0.003367000026628375,4229,0.0,0.0
2024-11-26 00:00:00+00:00,0.003367000026628375,0.003367000026628375,0.0024270000867545605,0.0024270000867545605,2912,0.0,0.0
2024-11-27 00:00:00+00:00,0.0024270000867545605,0.0027890000492334366,0.0024270000867545605,0.0027890000492334366,112,0.0,0.0
2024-11-28 00:00:00+00:00,0.0027890000492334366,0.0027910000644624233,0.0025160000659525394,0.002520000096410513,1314,0.0,0.0
2024-11-29 00:00:00+00:00,0.002520000096410513,0.00267699989490211,0.002520000096410513,0.00267699989490211,531,0.0,0.0
2024-11-30 00:00:00+00:00,0.00267699989490211,0.0030010000336915255,0.00267699989490211,0.0030010000336915255,989,0.0,0.0
2024-12-01 00:00:00+00:00,0.0030010000336915255,0.0030010000336915255,0.0029180001001805067,0.002948000095784664,163,0.0,0.0
2024-12-02 00:00:00+00:00,0.002948000095784664,0.0033809999004006386,0.002948000095784664,0.0032599999103695154,550,0.0,0.0
2024-12-03 00:00:00+00:00,0.0032599999103695154,0.0036200000904500484,0.0030960000585764647,0.0031530000269412994,1007,0.0,0.0
2024-12-04 00:00:00+00:00,0.0031530000269412994,0.0031530000269412994,0.002859999891370535,0.002859999891370535,1018,0.0,0.0
2024-12-05 00:00:00+00:00,0.002859999891370535,0.002859999891370535,0.0028170000296086073,0.0028170000296086073,59,0.0,0.0
2024-12-06 00:00:00+00:00,0.0028170000296086073,0.003252000082284212,0.0028170000296086073,0.003252000082284212,1886,0.0,0.0
2024-12-07 00:00:00+00:00,0.003252000082284212,0.00342700001783669,0.003252000082284212,0.00342700001783669,230,0.0,0.0
2024-12-08 00:00:00+00:00,0.0033760000951588154,0.0033760000951588154,0.0033179998863488436,0.0033179998863488436,466,0.0,0.0
2024-12-09 00:00:00+00:00,0.0033179998863488436,0.0033179998863488436,0.002902999985963106,0.002902999985963106,332,0.0,0.0
2024-12-10 00:00:00+00:00,0.002902999985963106,0.002902999985963106,0.002644999884068966,0.002753000007942319,270,0.0,0.0
2024-12-11 00:00:00+00:00,0.002753000007942319,0.002814000006765127,0.002713999943807721,0.002814000006765127,700,0.0,0.0
2024-12-12 00:00:00+00:00,0.002814000006765127,0.002997000003233552,0.002814000006765127,0.0029440000653266907,147,0.0,0.0
2024-12-13 00:00:00+00:00,0.0029440000653266907,0.0029440000653266907,0.0029440000653266907,0.0029440000653266907,0,0.0,0.0
2024-12-14 00:00:00+00:00,0.0029440000653266907,0.0029440000653266907,0.0029440000653266907,0.0029440000653266907,0,0.0,0.0
2024-12-15 00:00:00+00:00,0.0029440000653266907,0.0029440000653266907,0.0029440000653266907,0.0029440000653266907,0,0.0,0.0
2024-12-16 00:00:00+00:00,0.0029440000653266907,0.0029440000653266907,0.002850000048056245,0.002850000048056245,1071,0.0,0.0
2024-12-17 00:00:00+00:00,0.002850000048056245,0.0029670000076293945,0.002850000048056245,0.0029670000076293945,123,0.0,0.0
2024-12-18 00:00:00+00:00,0.0029670000076293945,0.0033259999472647905,0.0029670000076293945,0.003309000050649047,2381,0.0,0.0
2024-12-19 00:00:00+00:00,0.003309000050649047,0.003309000050649047,0.002902999985963106,0.002902999985963106,93,0.0,0.0
2024-12-20 00:00:00+00:00,0.002902999985963106,0.0029090000316500664,0.002902999985963106,0.0029060000088065863,196,0.0,0.0
2024-12-21 00:00:00+00:00,0.0029060000088065863,0.0031349998898804188,0.0029060000088065863,0.0031349998898804188,48,0.0,0.0
2024-12-22 00:00:00+00:00,0.0031349998898804188,0.0031349998898804188,0.0028619999065995216,0.0028619999065995216,217,0.0,0.0
2024-12-23 00:00:00+00:00,0.0028619999065995216,0.0028619999065995216,0.002768999896943569,0.002768999896943569,803,0.0,0.0
2024-12-24 00:00:00+00:00,0.002768999896943569,0.002768999896943569,0.002768999896943569,0.002768999896943569,0,0.0,0.0
2024-12-25 00:00:00+00:00,0.002768999896943569,0.002768999896943569,0.002696000039577484,0.002696000039577484,191,0.0,0.0
2024-12-26 00:00:00+00:00,0.002696000039577484,0.002696000039577484,0.0025160000659525394,0.0025160000659525394,7,0.0,0.0
2024-12-27 00:00:00+00:00,0.0025160000659525394,0.0025160000659525394,0.0025160000659525394,0.0025160000659525394,0,0.0,0.0
2024-12-28 00:00:00+00:00,0.0025659999810159206,0.0025659999810159206,0.0025659999810159206,0.0025659999810159206,22,0.0,0.0
2024-12-29 00:00:00+00:00,0.0025659999810159206,0.0025659999810159206,0.0023709998931735754,0.0023709998931735754,1013,0.0,0.0
2024-12-30 00:00:00+00:00,0.0023709998931735754,0.0023709998931735754,0.0022070000413805246,0.0022070000413805246,297,0.0,0.0
2024-12-31 00:00:00+00:00,0.0022070000413805246,0.0022070000413805246,0.002203000010922551,0.002203000010922551,11,0.0,0.0
2025-01-01 00:00:00+00:00,0.002203000010922551,0.002203000010922551,0.002199999988079071,0.002199999988079071,21,0.0,0.0
2025-01-02 00:00:00+00:00,0.002199999988079071,0.0024480000138282776,0.002199999988079071,0.0024480000138282776,24,0.0,0.0
2025-01-03 00:00:00+00:00,0.0024480000138282776,0.0024480000138282776,0.0024480000138282776,0.0024480000138282776,0,0.0,0.0
2025-01-04 00:00:00+00:00,0.0024480000138282776,0.002742999931797385,0.0024480000138282776,0.002742999931797385,117,0.0,0.0
2025-01-05 00:00:00+00:00,0.002742999931797385,0.002764000091701746,0.002742999931797385,0.002764000091701746,276,0.0,0.0
2025-01-06 00:00:00+00:00,0.002764000091701746,0.0027660001069307327,0.0027439999394118786,0.0027660001069307327,137,0.0,0.0
2025-01-07 00:00:00+00:00,0.0027660001069307327,0.0027660001069307327,0.0025279999244958162,0.0025279999244958162,63,0.0,0.0
2025-01-08 00:00:00+00:00,0.0025279999244958162,0.0025279999244958162,0.0025279999244958162,0.0025279999244958162,0,0.0,0.0
2025-01-09 00:00:00+00:00,0.0025279999244958162,0.0025279999244958162,0.0025279999244958162,0.0025279999244958162,0,0.0,0.0
2025-01-10 00:00:00+00:00,0.0025279999244958162,0.0025279999244958162,0.00228299992159009,0.00228299992159009,405,0.0,0.0
2025-01-11 00:00:00+00:00,0.00228299992159009,0.00228299992159009,0.002220999915152788,0.0022479998879134655,256,0.0,0.0
2025-01-12 00:00:00+00:00,0.0022479998879134655,0.0027809999883174896,0.0022479998879134655,0.0027119999285787344,1845,0.0,0.0
2025-01-13 00:00:00+00:00,0.0027119999285787344,0.0027119999285787344,0.0027119999285787344,0.0027119999285787344,0,0.0,0.0
2025-01-14 00:00:00+00:00,0.0027119999285787344,0.0027119999285787344,0.0022780001163482666,0.0022780001163482666,1691,0.0,0.0
2025-01-15 00:00:00+00:00,0.0022780001163482666,0.0025919999461621046,0.0022780001163482666,0.0025919999461621046,726,0.0,0.0
2025-01-16 00:00:00+00:00,0.0025919999461621046,0.002633000025525689,0.0023709998931735754,0.0023709998931735754,2600,0.0,0.0
2025-01-17 00:00:00+00:00,0.0023709998931735754,0.0023709998931735754,0.002174000022932887,0.002174000022932887,152,0.0,0.0
2025-01-18 00:00:00+00:00,0.002174000022932887,0.002174000022932887,0.0020379999186843634,0.0020810000132769346,232,0.0,0.0
2025-01-19 00:00:00+00:00,0.0020810000132769346,0.0020810000132769346,0.0020810000132769346,0.0020810000132769346,0,0.0,0.0
2025-01-20 00:00:00+00:00,0.0020810000132769346,0.0020810000132769346,0.002001000102609396,0.002001000102609396,230,0.0,0.0
2025-01-21 00:00:00+00:00,0.002001000102609396,0.002001000102609396,0.001782999956049025,0.001782999956049025,225,0.0,0.0
2025-01-22 00:00:00+00:00,0.001782999956049025,0.001782999956049025,0.001782999956049025,0.001782999956049025,0,0.0,0.0
2025-01-23 00:00:00+00:00,0.001782999956049025,0.001782999956049025,0.0017359999474138021,0.0017359999474138021,174,0.0,0.0
2025-01-24 00:00:00+00:00,0.0017359999474138021,0.0017579999985173345,0.0017359999474138021,0.0017579999985173345,176,0.0,0.0
2025-01-25 00:00:00+00:00,0.0017579999985173345,0.0017579999985173345,0.0016749999485909939,0.0016749999485909939,374,0.0,0.0
2025-01-26 00:00:00+00:00,0.0016749999485909939,0.0016749999485909939,0.0016749999485909939,0.0016749999485909939,0,0.0,0.0
2025-01-27 00:00:00+00:00,0.0016250000335276127,0.0016250000335276127,0.0016250000335276127,0.0016250000335276127,19,0.0,0.0
2025-01-28 00:00:00+00:00,0.0016250000335276127,0.0016250000335276127,0.001598999951966107,0.001598999951966107,192,0.0,0.0
2025-01-29 00:00:00+00:00,0.001598999951966107,0.001598999951966107,0.0015559999737888575,0.0015559999737888575,0,0.0,0.0
2025-01-30 00:00:00+00:00,0.0015559999737888575,0.0016049999976530671,0.0015559999737888575,0.0016049999976530671,160,0.0,0.0
2025-01-31 00:00:00+00:00,0.0016049999976530671,0.0016049999976530671,0.0015480000292882323,0.0015480000292882323,155,0.0,0.0
2025-02-01 00:00:00+00:00,0.0015480000292882323,0.0015480000292882323,0.0015480000292882323,0.0015480000292882323,0,0.0,0.0
2025-02-02 00:00:00+00:00,0.0015480000292882323,0.0015480000292882323,0.001484000007621944,0.001484000007621944,45,0.0,0.0
2025-02-03 00:00:00+00:00,0.001484000007621944,0.001484000007621944,0.0012410000199452043,0.0012410000199452043,99,0.0,0.0
2025-02-04 00:00:00+00:00,0.0012410000199452043,0.0012410000199452043,0.0011699999449774623,0.0011699999449774623,246,0.0,0.0
2025-02-05 00:00:00+00:00,0.0011699999449774623,0.0011699999449774623,0.00022400000307243317,0.0005259999888949096,14559,0.0,0.0
2025-02-06 00:00:00+00:00,0.0005259999888949096,0.0006699999794363976,0.0005070000188425183,0.0006680000224150717,3156,0.0,0.0
2025-02-07 00:00:00+00:00,0.0006680000224150717,0.0007019999902695417,0.0006680000224150717,0.0007019999902695417,137,0.0,0.0
2025-02-08 00:00:00+00:00,0.0007019999902695417,0.0007019999902695417,0.0006760000251233578,0.0006760000251233578,101,0.0,0.0
2025-02-09 00:00:00+00:00,0.0006760000251233578,0.0006760000251233578,0.0006380000268109143,0.0006380000268109143,404,0.0,0.0
2025-02-10 00:00:00+00:00,0.0006380000268109143,0.0006380000268109143,0.0004659999976865947,0.0004839999892283231,1780,0.0,0.0
2025-02-11 00:00:00+00:00,0.0004839999892283231,0.0006179999909363687,0.0004839999892283231,0.0006179999909363687,746,0.0,0.0
2025-02-12 00:00:00+00:00,0.0006179999909363687,0.0007520000217482448,0.0005799999926239252,0.0007520000217482448,1243,0.0,0.0
