TIMESTAMP,WIBE_OPEN_PRICE_USD,WIBE_HIGH_PRICE_USD,WIBE_LOW_PRICE_USD,WIBE_CLOSE_PRICE_USD,WIBE_VOLUME_USD,WIBE_DIVIDENDS_USD,WIBE_STOCK_SPLITS_USD
2025-05-03 00:00:00+00:00,1.5227320194244385,1.5244879722595215,1.5068559646606445,1.5089319944381714,11446330,0.0,0.0
2025-05-04 00:00:00+00:00,1.5089319944381714,1.5162739753723145,1.4815549850463867,1.4849339723587036,11965128,0.0,0.0
2025-05-05 00:00:00+00:00,1.4849339723587036,1.4990730285644531,1.3267979621887207,1.3267979621887207,11110742,0.0,0.0
2025-05-06 00:00:00+00:00,1.3267979621887207,1.6049139499664307,1.1318650245666504,1.5240570306777954,11433259,0.0,0.0
2025-05-07 00:00:00+00:00,1.5240570306777954,1.5480389595031738,1.3881579637527466,1.5257420539855957,15612367,0.0,0.0
2025-05-08 00:00:00+00:00,1.5257420539855957,1.6289479732513428,1.5250450372695923,1.6233669519424438,12586044,0.0,0.0
2025-05-09 00:00:00+00:00,1.6233669519424438,1.638003945350647,1.607846975326538,1.6154459714889526,13027698,0.0,0.0
2025-05-10 00:00:00+00:00,1.6154459714889526,1.6464099884033203,1.6142499446868896,1.64621102809906,14558556,0.0,0.0
2025-05-11 00:00:00+00:00,1.64621102809906,1.6668720245361328,1.5248340368270874,1.632243037223816,12995994,0.0,0.0
2025-05-12 00:00:00+00:00,1.632243037223816,1.661221981048584,1.5900670289993286,1.6171209812164307,12067171,0.0,0.0
2025-05-13 00:00:00+00:00,1.6171209812164307,1.6501719951629639,1.5980509519577026,1.6390210390090942,14994897,0.0,0.0
2025-05-14 00:00:00+00:00,1.6390210390090942,1.6390210390090942,1.6188089847564697,1.629040002822876,11847095,0.0,0.0
2025-05-15 00:00:00+00:00,1.629040002822876,1.6368110179901123,1.5954480171203613,1.6284099817276,13920663,0.0,0.0
2025-05-16 00:00:00+00:00,1.6284099817276,1.6445269584655762,1.6210850477218628,1.6262359619140625,12958592,0.0,0.0
2025-05-17 00:00:00+00:00,1.6262359619140625,1.6302560567855835,1.6122000217437744,1.6211479902267456,14637991,0.0,0.0
2025-05-18 00:00:00+00:00,1.6211479902267456,1.65945303440094,1.0143669843673706,1.6459120512008667,10025947,0.0,0.0
2025-05-19 00:00:00+00:00,1.6459120512008667,1.6500250101089478,1.058892011642456,1.6404030323028564,1874173,0.0,0.0
2025-05-20 00:00:00+00:00,1.6404030323028564,1.640786051750183,1.639732003211975,1.6404579877853394,2011316,0.0,0.0
2025-05-21 00:00:00+00:00,1.6404579877853394,1.6417909860610962,1.5700360536575317,1.5702879428863525,1958490,0.0,0.0
2025-05-22 00:00:00+00:00,1.5702879428863525,1.5707379579544067,1.5648390054702759,1.5666580200195312,2072568,0.0,0.0
2025-05-23 00:00:00+00:00,1.5666580200195312,1.569005012512207,1.5330209732055664,1.5363390445709229,1819044,0.0,0.0
2025-05-24 00:00:00+00:00,1.5363390445709229,1.5412750244140625,1.0666650533676147,1.5408929586410522,1726875,0.0,0.0
2025-05-25 00:00:00+00:00,1.5408929586410522,1.5739760398864746,1.5408929586410522,1.571679949760437,1887425,0.0,0.0
2025-05-26 00:00:00+00:00,1.571679949760437,1.5753509998321533,1.571457028388977,1.574808955192566,2091660,0.0,0.0
2025-05-27 00:00:00+00:00,1.574808955192566,1.5792590379714966,1.5664809942245483,1.566552996635437,2290540,0.0,0.0
2025-05-28 00:00:00+00:00,1.566552996635437,1.5672719478607178,1.5628509521484375,1.5652170181274414,2064394,0.0,0.0
2025-05-29 00:00:00+00:00,1.5652170181274414,1.5688600540161133,1.5621750354766846,1.5666650533676147,2112101,0.0,0.0
2025-05-30 00:00:00+00:00,1.5666650533676147,1.5678290128707886,1.5627739429473877,1.5673580169677734,1917000,0.0,0.0
2025-05-31 00:00:00+00:00,1.5673580169677734,1.5702869892120361,1.5348190069198608,1.5635230541229248,1799474,0.0,0.0
2025-06-01 00:00:00+00:00,1.5635229349136353,1.5736360549926758,1.5632332563400269,1.5713497400283813,1932788,0.0,0.0
