,K,Alpha,Tau,MSE
1920,9,5750,0.15,0.0007870962402043831
1921,8,6250,0.15,0.0007876276116175003
1922,9,6250,0.05,0.0007885200466106323
1923,2,2500,0.1,0.0007896065482940253
1924,6,4750,0.2,0.0007901764557598647
1925,8,7500,0.15,0.0007923408700609973
1926,8,5250,0.1,0.0007946230618982274
1927,10,2750,0.0,0.000794937728953177
1928,2,250,0.0,0.0007971573697520684
1929,6,2000,0.0,0.0007976420881269238
1930,11,8000,0.25,0.0007979591204108713
1931,13,7750,0.0,0.000798470517139563
1932,9,6500,0.3,0.0007990610662942667
1933,3,5000,0.2,0.0008006866656463895
1934,8,7250,0.25,0.0008007972473388142
1935,4,2500,0.05,0.0008020239423959467
1936,10,7500,0.05,0.000803267526033994
1937,7,2250,0.0,0.0008034941602055483
1938,8,7250,0.05,0.0008040857798754976
1939,8,4500,0.1,0.0008056710823807044
1940,4,1750,0.2,0.0008067620465641995
1941,8,4750,0.05,0.0008070529295560798
1942,6,3500,0.05,0.0008089715900551696
1943,8,7500,0.05,0.0008109419968360195
1944,3,4000,0.3,0.0008126604189251544
1945,12,7750,0.0,0.0008131076707023092
1946,6,7500,0.05,0.000813243752201669
1947,6,2000,0.2,0.0008143442246209723
1948,2,4750,0.15,0.0008154733133512202
1949,5,2500,0.3,0.0008157705718444162
1950,7,5500,0.3,0.0008164489364025641
1951,8,2500,0.0,0.0008176752782623754
1952,6,7250,0.05,0.0008196067343727632
1953,3,3500,0.3,0.0008215486933459112
1954,10,7250,0.05,0.0008220868638043162
1955,4,2500,0.15,0.0008223200294884847
1956,7,3500,0.15,0.0008226499249342946
1957,11,7750,0.3,0.0008233386106333307
1958,13,8000,0.0,0.000824434130396715
1959,6,2750,0.2,0.0008248500688388069
1960,8,6750,0.15,0.0008252359794050676
1961,7,5500,0.2,0.0008259374487644453
1962,8,4750,0.1,0.0008295685556958706
1963,9,2750,0.0,0.000829954980629171
1964,4,1500,0.0,0.000829963061551745
1965,6,2750,0.1,0.0008318526805850937
1966,8,5500,0.25,0.0008324850753861345
1967,6,4000,0.15,0.000834396529798537
1968,12,8000,0.0,0.0008392396734048815
1969,8,6250,0.05,0.000839812945690793
1970,6,2250,0.3,0.0008404060142071249
1971,2,4250,0.15,0.0008413279888105207
1972,5,2000,0.3,0.000841801745387175
1973,8,3500,0.15,0.0008418431785835333
1974,2,250,0.3,0.0008419319287134374
1975,5,1500,0.3,0.0008442068428935822
1976,11,7250,0.25,0.0008443439166569283
1977,10,7750,0.05,0.0008453870141849778
1978,6,3000,0.15,0.0008458910886005323
1979,10,4750,0.2,0.0008459924661485814
1980,7,5750,0.1,0.0008462579973354006
1981,11,3000,0.0,0.000847249897129675
1982,9,6000,0.15,0.0008497242204160822
1983,9,5750,0.05,0.000850552048958239
1984,6,7500,0.25,0.0008505796987453127
1985,8,3500,0.2,0.0008514999586295504
1986,7,4500,0.2,0.0008519906592109691
1987,5,3000,0.15,0.0008536798751333776
1988,10,5750,0.3,0.0008537511420237561
1989,7,3000,0.05,0.0008550091632338167
1990,2,250,0.1,0.000865152179911278
1991,10,3000,0.0,0.0008662780187689641
1992,5,4250,0.15,0.0008671557668281057
1993,6,3500,0.1,0.0008672785984561555
1994,3,750,0.1,0.0008678359612343563
1995,2,3250,0.3,0.000868147242529672
1996,9,6000,0.25,0.0008690630114154328
1997,7,5250,0.3,0.000869394937697668
1998,7,3250,0.25,0.0008702642866008923
1999,5,3250,0.3,0.0008717080354909533
2000,9,6750,0.1,0.000873267980125182
2001,5,1750,0.05,0.000873962581030091
2002,8,7000,0.3,0.0008743879677188097
2003,3,750,0.15,0.0008750695447744004
2004,3,750,0.05,0.0008783303459539678
2005,9,6750,0.3,0.0008784265306590227
2006,5,3750,0.05,0.0008802905617498911
2007,5,6750,0.05,0.0008835555399042897
2008,7,4500,0.05,0.0008860075664361062
2009,7,2500,0.1,0.0008896447619775742
2010,11,8000,0.15,0.0008906460912407384
2011,8,7000,0.2,0.0008914275075999231
2012,3,500,0.25,0.0008921622316759256
2013,3,750,0.0,0.0008949441811128217
2014,8,5500,0.05,0.000894947667524094
2015,7,7000,0.25,0.00089506560978196
2016,8,6500,0.2,0.0008950709657734991
2017,10,8000,0.1,0.0008962075385195074
2018,7,4250,0.25,0.0008973094834714427
2019,7,3250,0.15,0.000897658854599777
2020,2,1750,0.2,0.0008977690889719819
2021,6,7250,0.15,0.0008981333042653443
2022,9,5500,0.3,0.0009008648655248411
2023,9,3000,0.0,0.0009034909621791308
2024,8,4500,0.05,0.0009077407176447484
2025,5,7250,0.05,0.0009100735556807324
2026,10,6250,0.25,0.0009102470730677359
2027,5,3000,0.3,0.000910962464351429
2028,7,3500,0.05,0.0009141296235931811
2029,11,3250,0.0,0.000914614623811394
2030,5,7000,0.05,0.0009152870201072021
2031,6,2000,0.05,0.00091539356581296
2032,5,7250,0.2,0.0009185172772008634
2033,8,7750,0.1,0.0009210980060326558
2034,3,6500,0.15,0.0009223244957245867
2035,6,4250,0.3,0.00092266182614174
2036,4,1750,0.0,0.0009240194998377993
2037,9,5750,0.2,0.0009244582996871318
2038,5,3500,0.05,0.0009247209551445584
2039,6,6250,0.25,0.0009255528141082253
2040,8,7750,0.05,0.0009257295751095223
2041,7,4000,0.2,0.0009259442334607179
2042,8,8000,0.15,0.0009263024296918211
2043,3,6500,0.25,0.0009277411149751295
2044,2,7750,0.2,0.0009303894645301187
2045,5,7500,0.05,0.0009322891481122833
2046,10,3250,0.0,0.0009348051131430003
2047,5,7500,0.2,0.0009371311405289875
2048,9,7250,0.3,0.0009374603692431424
2049,9,8000,0.3,0.0009374650093797834
2050,7,7000,0.1,0.0009386100180441056
2051,8,6250,0.1,0.0009392164203849593
2052,5,3500,0.3,0.0009400013279267434
2053,2,7500,0.2,0.0009452092603443532
2054,6,2250,0.15,0.0009469008240416616
2055,7,3500,0.3,0.0009523873279445164
2056,3,500,0.15,0.0009566558887868556
2057,7,4250,0.2,0.0009599412396127917
2058,9,7500,0.25,0.0009618515805055691
2059,7,7250,0.3,0.0009633977976440188
2060,2,5000,0.15,0.000963566646299653
2061,10,8000,0.05,0.0009648513319324843
2062,5,7750,0.05,0.000972771806530515
2063,7,3750,0.05,0.000973055336956551
2064,2,250,0.15,0.0009748660479674646
2065,7,4000,0.05,0.0009751180884282785
2066,5,2250,0.15,0.0009763940381741735
2067,11,3500,0.0,0.0009794010136856398
2068,10,7750,0.1,0.000981297290907775
2069,9,5500,0.1,0.0009822721991867395
2070,7,3750,0.2,0.0009824100698940044
2071,6,2750,0.05,0.0009825921428115942
2072,10,7500,0.1,0.0009881696637301042
2073,4,1750,0.25,0.0009924985605735126
2074,2,8000,0.2,0.000994261023990486
2075,9,7750,0.1,0.0009943164439263662
2076,8,7250,0.3,0.0009979417566927122
2077,3,1000,0.0,0.0010001020402583534
2078,10,3500,0.0,0.0010006691523535356
2079,5,4000,0.15,0.0010021884555035136
2080,4,750,0.05,0.0010036338285926382
2081,8,7000,0.25,0.0010045464978994034
2082,4,500,0.3,0.0010068023098067493
2083,9,3250,0.0,0.0010070229725793495
2084,6,1500,0.1,0.0010127264333223895
2085,2,500,0.25,0.0010185384817588145
2086,4,1500,0.15,0.0010185462045088694
2087,5,3250,0.2,0.0010190518397910002
2088,10,6500,0.15,0.0010207231414105225
2089,7,5250,0.15,0.0010222144040988033
2090,5,8000,0.05,0.00102226854312052
2091,3,4250,0.3,0.0010251460113299324
2092,7,3500,0.2,0.0010283704371291994
2093,8,5250,0.2,0.0010298330061026901
2094,2,1000,0.15,0.0010307944685718194
2095,6,2250,0.2,0.001032944785410194
2096,9,4750,0.1,0.0010335588403684035
2097,5,2750,0.25,0.0010342354951864234
2098,7,6250,0.1,0.0010343530466018908
2099,3,500,0.2,0.0010360551481508832
2100,5,2750,0.15,0.0010361526606209057
2101,7,6000,0.1,0.0010393279007541833
2102,8,8000,0.05,0.001041741511401387
2103,11,3750,0.0,0.0010417610097698511
2104,6,3500,0.3,0.0010458305900261065
2105,4,2000,0.15,0.0010502448997642582
2106,10,6500,0.25,0.0010506428128245018
2107,7,4750,0.05,0.0010533294363575605
2108,7,4750,0.25,0.0010535669147934722
2109,7,6750,0.1,0.0010549038553553272
2110,8,7750,0.15,0.001059919912811359
2111,4,2750,0.2,0.001061447950039556
2112,10,3750,0.0,0.001064028487132444
2113,2,250,0.2,0.0010645968008687117
2114,5,3250,0.05,0.0010679018637737823
2115,9,7500,0.2,0.0010679292607498555
2116,3,7500,0.05,0.0010696344948887535
2117,6,3000,0.05,0.001071107998860728
2118,4,6250,0.05,0.0010714717793526272
2119,4,1250,0.1,0.0010725835808977578
2120,5,4000,0.25,0.0010727558535170954
2121,7,6500,0.1,0.0010743041529107876
2122,4,1250,0.05,0.0010756263282684568
2123,9,3500,0.0,0.0010757877107610606
2124,4,2250,0.1,0.0010769395416894733
2125,6,2500,0.05,0.001077106142552365
2126,6,4750,0.25,0.0010787370090537664
2127,9,7750,0.25,0.001080276432084717
2128,7,4250,0.05,0.0010805442990637396
2129,8,4750,0.2,0.00108391114708517
2130,7,5750,0.25,0.0010855598356679917
2131,9,6250,0.2,0.0010863083999552733
2132,3,1250,0.0,0.001090473372124424
2133,9,8000,0.1,0.0010927342081856798
2134,6,3000,0.25,0.0010932002429235152
2135,8,6250,0.25,0.0010969969472758728
2136,8,5750,0.05,0.0010996135308228882
2137,3,6750,0.25,0.0011012082642500665
2138,11,4000,0.0,0.001101847505414393
2139,4,5500,0.3,0.0011020039496791982
2140,4,4000,0.2,0.0011055823366786168
2141,8,6750,0.05,0.0011100324283117482
2142,6,2500,0.2,0.001110155000424834
2143,5,3750,0.15,0.0011105529103863834
2144,5,5000,0.1,0.001111416633115436
2145,7,3750,0.3,0.0011130029007905642
2146,10,4000,0.0,0.0011250421468011072
2147,3,6750,0.15,0.001127395577375913
2148,6,4500,0.25,0.0011348033126663988
2149,5,2000,0.0,0.0011391394912364894
2150,10,7750,0.15,0.0011396017093391554
2151,2,500,0.0,0.0011397123996314423
2152,7,4000,0.3,0.0011415442076194602
2153,9,3750,0.0,0.0011415732820891542
2154,6,3750,0.25,0.0011437549042376514
2155,8,5750,0.1,0.0011441995801938934
2156,2,2750,0.1,0.0011451824243644659
2157,7,2750,0.3,0.001145790732257742
2158,6,7500,0.15,0.00114589462350955
2159,9,7500,0.3,0.0011459901897078496
2160,6,2000,0.15,0.0011508893236017138
2161,6,2250,0.0,0.0011511346305122135
2162,3,2500,0.1,0.0011525807062872692
2163,5,3250,0.1,0.001154824438884122
2164,11,4250,0.0,0.0011598103308376711
2165,7,2500,0.0,0.001173705734212429
2166,8,6000,0.1,0.0011774179912512265
2167,5,2250,0.05,0.0011823153437742321
2168,8,6500,0.1,0.001182598788704599
2169,3,8000,0.05,0.0011826252327903296
2170,10,4250,0.0,0.0011838657356494603
2171,7,6250,0.3,0.0011855367756627557
2172,5,4000,0.05,0.001190016886492615
2173,2,6000,0.1,0.0011962607489518161
2174,6,2500,0.15,0.0011972572698174476
2175,9,4000,0.0,0.001204673979913221
2176,7,3250,0.05,0.0012071317716966857
2177,6,3250,0.05,0.001214907752136694
2178,5,2750,0.3,0.0012152949538432258
2179,11,4500,0.0,0.0012157945134572076
2180,7,4250,0.3,0.0012159891208974318
2181,6,4750,0.1,0.0012183070091958195
2182,6,3250,0.2,0.0012212684807376172
2183,7,7000,0.15,0.0012244645961767703
2184,4,5750,0.05,0.0012249943839707936
2185,2,6250,0.1,0.0012271880057178838
2186,3,5250,0.1,0.0012276759410790785
2187,9,6500,0.05,0.0012283618503324352
2188,2,7250,0.2,0.0012302100256155728
2189,3,7750,0.05,0.0012332398978319471
2190,6,6750,0.25,0.0012384659784170757
2191,10,4500,0.0,0.0012406496480154208
2192,3,1500,0.15,0.0012426365961744933
2193,7,5250,0.05,0.0012445510693603805
2194,6,2500,0.0,0.0012460528115331372
2195,10,6750,0.25,0.0012482610559221212
2196,8,8000,0.2,0.0012494737969367814
2197,5,2250,0.0,0.0012522714803451563
2198,8,6000,0.25,0.0012529444902601456
2199,5,3000,0.2,0.0012555657519243506
2200,4,1750,0.05,0.0012587169059808127
2201,6,7000,0.3,0.0012624830635185721
2202,9,4250,0.0,0.0012653133817069487
2203,5,2250,0.25,0.0012674759606764987
2204,11,4750,0.0,0.0012712228970907524
2205,8,7000,0.05,0.0012712424287716522
2206,8,5500,0.2,0.0012770796453703056
2207,6,7000,0.25,0.0012787669423779634
2208,2,6500,0.1,0.0012798899454405028
2209,2,2500,0.25,0.0012808458450262233
2210,2,500,0.2,0.0012829025892065603
2211,3,1000,0.1,0.0012830561913777523
2212,7,7750,0.05,0.0012830900617785356
2213,4,2000,0.0,0.001283801393531928
2214,8,4500,0.15,0.0012846950636599102
2215,10,8000,0.2,0.0012851900333527638
2216,5,2500,0.15,0.0012869046537444268
2217,6,7750,0.25,0.0012896418854636761
2218,8,6750,0.1,0.0012921744410297413
2219,10,4750,0.0,0.001295539000621519
2220,5,7750,0.1,0.0012974844150564283
2221,7,5500,0.15,0.0013092033147408975
2222,7,6250,0.25,0.001309662412356846
2223,6,2000,0.25,0.0013147300768145257
2224,4,7500,0.2,0.0013149357995461903
2225,6,3750,0.05,0.0013181900364165403
2226,5,4250,0.05,0.0013203533400403264
2227,9,4500,0.0,0.0013236877599493472
2228,3,1250,0.15,0.0013237341462152819
2229,11,5000,0.0,0.0013241002580229471
2230,5,3750,0.3,0.0013250505386026231
2231,3,6250,0.15,0.001325372172505744
2232,7,6750,0.25,0.0013296177465312814
2233,5,3500,0.2,0.001332027060021343
2234,7,5000,0.05,0.0013352427318481205
2235,7,5000,0.25,0.0013364440344099358
2236,2,6750,0.1,0.0013407791709313971
2237,9,6750,0.05,0.0013418851039904204
2238,6,6750,0.2,0.001342885386741498
2239,7,5500,0.05,0.0013437355101330387
2240,7,7500,0.05,0.0013479588589473406
2241,10,5000,0.0,0.0013486749729694702
2242,4,4000,0.25,0.0013504655943950604
2243,6,5000,0.05,0.0013533290683913162
2244,6,6250,0.15,0.001353969528396456
2245,5,4000,0.2,0.001355106048872344
2246,3,2250,0.2,0.0013559279383859825
2247,6,6750,0.15,0.0013564032801544673
2248,5,3750,0.25,0.0013586122119943133
2249,5,5500,0.2,0.0013603980289848775
2250,3,3000,0.15,0.001361566759849963
2251,5,3250,0.25,0.0013641865723805673
2252,5,7000,0.25,0.0013647962192475675
2253,7,6750,0.05,0.0013694933672891965
2254,4,4500,0.05,0.0013710448389758357
2255,3,1500,0.0,0.0013717446265072695
2256,5,4000,0.3,0.001371858948817129
2257,6,7500,0.2,0.0013750788187462594
2258,11,5250,0.0,0.0013753451184240631
2259,9,4750,0.0,0.0013799768837157865
2260,4,6000,0.05,0.0013830556021387523
2261,4,4250,0.3,0.001388100650599833
2262,9,5750,0.3,0.0013882783703832793
2263,7,8000,0.05,0.0013953273286526036
2264,6,3000,0.2,0.0013954006375064315
2265,8,4000,0.1,0.001396010133828551
2266,6,4250,0.15,0.0013967260460126293
2267,4,2750,0.25,0.0013985878571272827
2268,9,7500,0.1,0.001399125982919742
2269,6,6000,0.05,0.0013993235579574667
2270,10,5250,0.0,0.0014001970839716703
2271,4,1500,0.3,0.001401351111374851
2272,2,750,0.0,0.00140283668235106
2273,3,4250,0.25,0.0014081488132359611
2274,3,1500,0.1,0.0014084208009405093
2275,2,7000,0.1,0.0014097938230129754
2276,4,3250,0.2,0.0014105983970792494
2277,5,7250,0.25,0.001412385058358453
2278,6,1750,0.1,0.0014187800780924979
2279,11,5500,0.0,0.0014251167520647583
2280,6,3000,0.3,0.001430410313925659
2281,9,5000,0.0,0.0014343488093396671
2282,4,3750,0.25,0.0014408258790320606
2283,7,6500,0.05,0.001447222945650817
2284,2,750,0.1,0.0014494108922639198
2285,10,5500,0.0,0.0014502443924813886
2286,7,7250,0.1,0.0014503226205471965
2287,6,5000,0.25,0.0014533060646525727
2288,6,4500,0.2,0.0014561365493624585
2289,3,7000,0.25,0.0014590197423195955
2290,3,2250,0.05,0.0014599969488661895
2291,7,6750,0.15,0.001464574503528033
2292,5,6250,0.05,0.0014658803089377035
2293,5,3750,0.2,0.001469212432386972
2294,6,5250,0.05,0.0014708894392092826
2295,11,5750,0.0,0.001473564388467708
2296,6,4250,0.2,0.001475009118367693
2297,4,1500,0.05,0.0014781161576182752
2298,4,5500,0.15,0.0014805506110158251
2299,5,4750,0.1,0.0014815751625836873
2300,8,2750,0.0,0.001482836583551395
2301,6,6250,0.05,0.0014833878830891104
2302,5,1750,0.2,0.0014852650003693215
2303,9,5250,0.0,0.0014869622033718151
2304,2,7250,0.1,0.0014888261726249187
2305,6,7000,0.2,0.0014912076797066623
2306,6,7000,0.15,0.0014945066632850337
2307,2,750,0.3,0.0014954752832807268
2308,9,7000,0.1,0.0014967998534580924
2309,10,5750,0.0,0.001498949489693334
2310,7,6250,0.05,0.0014991572860946236
2311,4,2000,0.1,0.0015017815650718175
2312,8,6500,0.05,0.0015044535899216428
2313,5,2000,0.15,0.0015066659566132685
2314,3,750,0.2,0.0015105349331531223
2315,5,8000,0.1,0.0015148755750400613
2316,2,4500,0.25,0.0015157391053424115
2317,4,5250,0.3,0.0015185652432749138
2318,11,6000,0.0,0.0015208100703953597
2319,6,4750,0.05,0.0015218804420508909
2320,6,6000,0.2,0.0015223933901771212
2321,7,6000,0.25,0.0015308058924549319
2322,4,2250,0.05,0.0015321530470087474
2323,7,5000,0.2,0.001532414686264231
2324,3,1750,0.0,0.0015327000474275583
2325,9,7750,0.2,0.001533403591604084
2326,7,6750,0.3,0.0015342818572084648
2327,9,5500,0.0,0.0015379651812540795
2328,7,4500,0.25,0.0015380062786572413
2329,8,8000,0.25,0.0015392055237063705
2330,3,6000,0.3,0.001543634639597613
2331,10,6000,0.0,0.0015464180468761602
2332,8,7000,0.15,0.0015486851412457013
2333,4,750,0.25,0.0015490159937890007
2334,3,3750,0.3,0.0015501631438021282
2335,6,6500,0.15,0.0015530501073857774
2336,7,6250,0.15,0.0015558225112754826
2337,4,6500,0.05,0.0015608864398558107
2338,11,6250,0.0,0.0015669126922571457
2339,7,2750,0.0,0.001568891397683554
2340,3,3500,0.25,0.0015757775824162589
2341,3,1000,0.05,0.0015790851580708047
2342,2,7500,0.1,0.0015810570810832927
2343,4,6750,0.05,0.0015837341429378198
2344,2,6000,0.3,0.0015849898721512889
2345,6,5500,0.15,0.0015864313603233444
2346,9,5750,0.0,0.0015874883145641791
2347,6,5750,0.1,0.0015884857803582248
2348,10,6250,0.0,0.001592707433972295
2349,7,7500,0.25,0.001592805183557989
2350,6,6500,0.05,0.0015998818774906414
2351,7,8000,0.1,0.0016083697489349706
2352,11,6500,0.0,0.0016118766759307362
2353,3,5000,0.15,0.0016135284752593787
2354,2,1750,0.15,0.0016139362442779619
2355,8,3000,0.0,0.0016146580402149103
2356,2,1000,0.0,0.0016202465275736277
2357,9,6500,0.1,0.001621935181725346
2358,3,1750,0.25,0.0016252079137894595
2359,3,1000,0.2,0.0016327260953798556
2360,6,2500,0.25,0.0016331105040809477
2361,9,6000,0.0,0.001635633855101241
2362,10,6500,0.0,0.0016378381875265945
2363,4,4500,0.2,0.0016378696355501545
2364,6,2750,0.0,0.0016390366353493402
2365,7,5750,0.05,0.0016418805338277516
2366,5,4250,0.3,0.0016462123595488464
2367,6,6000,0.3,0.0016491328513894925
2368,3,1250,0.1,0.0016534441641842432
2369,11,6750,0.0,0.0016557053300798158
2370,4,1750,0.1,0.001662825289588528
2371,9,6500,0.2,0.0016660207967983975
2372,9,7250,0.1,0.001668366776663205
2373,3,2000,0.05,0.0016697477973849925
2374,10,6750,0.0,0.0016818284766528207
2375,9,6250,0.0,0.0016824723178836475
2376,3,2000,0.0,0.0016832338454170843
2377,7,8000,0.3,0.001685286573433354
2378,5,6250,0.3,0.0016855495635776348
2379,3,4500,0.25,0.0016858907488342739
2380,4,3250,0.25,0.001686703003390067
2381,6,5750,0.25,0.001687159322432538
2382,5,7250,0.1,0.001690041679206813
2383,9,7750,0.3,0.001690321374581994
2384,6,4750,0.3,0.0016906728459548928
2385,8,8000,0.1,0.001690701631344698
2386,2,7750,0.1,0.0016909177252855023
2387,7,4750,0.2,0.001693777801322611
2388,5,6000,0.2,0.0016956359992239185
2389,7,7000,0.3,0.0016958854879533297
2390,3,1000,0.3,0.0016977530985084542
2391,5,6000,0.25,0.0016981894590142226
2392,11,7000,0.0,0.0016984268061882102
2393,5,4500,0.15,0.0017009378997837057
2394,7,3000,0.0,0.0017012174129100264
2395,4,7000,0.05,0.0017132801824235253
2396,3,1500,0.05,0.001716382920163718
2397,7,7000,0.05,0.0017175330056420873
2398,10,7000,0.0,0.0017247117872853427
2399,9,6500,0.0,0.0017280539875559463
2400,5,3000,0.05,0.0017293407665230868
2401,5,4500,0.2,0.0017322970110028942
2402,7,8000,0.2,0.0017336084753120568
2403,7,6000,0.15,0.0017340090215628384
2404,4,1500,0.25,0.0017348355362357731
2405,8,3250,0.0,0.0017398322063409517
2406,11,7250,0.0,0.0017400878766251223
2407,8,6000,0.05,0.001740839330990248
2408,3,2000,0.25,0.001751525207835431
2409,6,6000,0.15,0.0017518363737685655
2410,6,5500,0.05,0.0017519891782649117
2411,6,5750,0.3,0.0017543406682945927
2412,8,7000,0.1,0.0017564010972702276
2413,2,3000,0.2,0.001757372580121378
2414,6,4500,0.1,0.0017594939853860215
2415,7,6500,0.25,0.001762626434505537
2416,10,7250,0.0,0.0017665347755845273
2417,3,1500,0.2,0.0017680866813355556
2418,6,3000,0.0,0.001771695978558929
2419,9,6750,0.0,0.0017724251376784496
2420,11,7500,0.0,0.00178074304744908
2421,8,7500,0.1,0.0017843758045803777
2422,5,3500,0.1,0.0017902725104889821
2423,4,6250,0.15,0.0017918380756320358
2424,6,4000,0.05,0.0017979710076208124
2425,5,5000,0.25,0.0018057468510305932
2426,10,7500,0.0,0.0018073503635371328
2427,6,6250,0.1,0.0018086418797210676
2428,4,2750,0.05,0.001808735878895161
2429,2,1250,0.0,0.001809448270792055
2430,3,5500,0.1,0.0018105748736069725
2431,9,7000,0.0,0.0018156364116820453
2432,7,4000,0.15,0.0018178240595811983
2433,5,4500,0.1,0.0018182507383125257
2434,11,7750,0.0,0.001820448054212866
2435,6,3500,0.15,0.0018205148907495042
2436,3,6000,0.15,0.001821734104262303
2437,7,7000,0.2,0.0018239559047634817
2438,2,8000,0.1,0.0018240287896529217
2439,5,5000,0.3,0.0018246945509507219
2440,7,3250,0.0,0.0018280712339387543
2441,6,4250,0.25,0.0018312613162539855
2442,6,8000,0.25,0.0018375114455871217
2443,4,3750,0.1,0.0018383608112889668
2444,4,4750,0.2,0.0018417639093812005
2445,10,7750,0.0,0.0018472127788778936
2446,7,7250,0.15,0.0018503244837922712
2447,4,2250,0.25,0.0018503576038533824
2448,4,4250,0.2,0.00185040665625928
2449,9,7250,0.0,0.0018577431801735642
2450,11,8000,0.0,0.0018592568853984816
2451,6,4000,0.3,0.0018592654659700363
2452,8,3500,0.0,0.0018605043762425794
2453,3,2500,0.3,0.0018620976801941528
2454,6,5500,0.3,0.0018711100732141516
2455,6,8000,0.15,0.0018719113101938933
2456,5,6500,0.05,0.0018722835349508987
2457,10,8000,0.0,0.0018861749248054974
2458,3,2250,0.1,0.0018895589782001437
2459,9,6750,0.25,0.0018902764817822731
2460,2,1500,0.1,0.0018913236820414967
2461,6,3250,0.0,0.001898785044089432
2462,9,7500,0.0,0.001898802976208268
2463,5,5000,0.05,0.001901902951927303
2464,4,2250,0.0,0.0019046096022742134
2465,8,7750,0.3,0.001905494072012039
2466,3,2500,0.15,0.0019061309892691417
2467,7,7250,0.05,0.0019068476062468985
2468,7,7500,0.3,0.001907667014425109
2469,6,5500,0.25,0.001910074501963245
2470,2,1000,0.25,0.0019125849891096333
2471,5,6500,0.15,0.001916710609360282
2472,3,5000,0.1,0.001917340001437817
2473,5,6750,0.1,0.0019184181533556267
2474,4,7250,0.05,0.0019194245124353063
2475,5,7000,0.1,0.0019207256390735123
2476,7,6250,0.2,0.0019326986539614016
2477,4,1000,0.2,0.0019333456996014503
2478,9,7750,0.0,0.001938873052656659
2479,5,2500,0.0,0.0019454881345894583
2480,7,7750,0.3,0.001946636130625734
2481,5,4750,0.25,0.0019466514872874278
2482,4,5500,0.05,0.0019472464053774414
2483,7,3500,0.0,0.0019503848222564893
2484,4,8000,0.05,0.0019574184062436336
2485,5,4750,0.05,0.0019695305596964885
2486,6,5250,0.1,0.001975230898385581
2487,3,1000,0.25,0.00197555453384956
2488,8,3750,0.0,0.001977355868615762
2489,4,4750,0.15,0.0019778259497934924
2490,9,8000,0.0,0.0019780088071434665
2491,5,7000,0.2,0.0019787454476218056
2492,2,1500,0.0,0.001979259760747581
2493,6,4250,0.05,0.0019805018642192478
2494,3,1500,0.25,0.0019878148396047105
2495,4,1500,0.2,0.001992332981096025
2496,3,4000,0.05,0.001993575047956681
2497,3,5750,0.3,0.0020030051983475124
2498,4,7500,0.05,0.0020035457403029173
2499,3,3000,0.1,0.0020144896493389888
2500,4,2250,0.2,0.0020203505716520674
2501,5,7750,0.2,0.0020205226943540186
2502,6,3500,0.0,0.002021234611937677
2503,4,5250,0.25,0.0020215769578134585
2504,6,7750,0.15,0.0020224752787049716
2505,6,5500,0.1,0.002023136758219259
2506,3,2750,0.15,0.00202383020723977
2507,9,8000,0.2,0.0020376527390584148
2508,2,1500,0.3,0.0020381034599619165
2509,3,3750,0.05,0.002038560421989998
2510,3,2250,0.0,0.0020401098175663788
2511,7,7750,0.2,0.002042078712216031
2512,6,7250,0.3,0.002049510215887673
2513,8,7500,0.25,0.0020503510698588897
2514,4,2500,0.0,0.0020534689490559798
2515,8,7250,0.1,0.0020602851412469883
2516,4,3500,0.2,0.00206261991313506
2517,9,8000,0.15,0.0020647451646005083
2518,7,3750,0.0,0.002068713691054046
2519,4,2750,0.3,0.0020779006952155003
2520,4,3000,0.2,0.0020784874364331817
2521,4,1750,0.3,0.0020847930795354413
2522,5,2750,0.0,0.0020876910597718134
2523,2,3500,0.1,0.002088857427559115
2524,8,4000,0.0,0.0020908139254548763
2525,3,4250,0.05,0.0020915850759323316
2526,5,6250,0.1,0.002093527733450978
2527,4,7250,0.2,0.002094838486442211
2528,6,6000,0.25,0.002105432215493907
2529,5,7500,0.1,0.002109969066411638
2530,3,2500,0.25,0.002110305731510685
2531,5,3750,0.1,0.002112053127023973
2532,3,2750,0.25,0.002120846460911875
2533,6,7750,0.2,0.0021243026001499512
2534,2,1500,0.05,0.002129236243851074
2535,2,1750,0.05,0.0021295413522390795
2536,9,6750,0.2,0.0021318591411336216
2537,2,1750,0.0,0.002134660292498862
2538,5,5250,0.05,0.0021390667614766923
2539,6,3750,0.0,0.002139614096410439
2540,5,2500,0.05,0.0021499631641596624
2541,6,4500,0.05,0.0021583369396186245
2542,4,6500,0.15,0.0021593451140787547
2543,6,6000,0.1,0.00216145831527021
2544,7,7500,0.1,0.0021632542393871905
2545,3,3250,0.3,0.0021757938707779264
2546,8,7750,0.25,0.002176879693952939
2547,3,4750,0.1,0.002180021762361205
2548,7,6500,0.15,0.0021812711613475523
2549,3,2500,0.0,0.002182561659645935
2550,7,4000,0.0,0.002183469820381852
2551,5,8000,0.15,0.00218641357561025
2552,5,5750,0.15,0.002187105245121872
2553,4,2750,0.0,0.002192102834901245
2554,5,6500,0.25,0.0021981250233743094
2555,5,4750,0.2,0.002201104383328495
2556,8,4250,0.0,0.0022011988254474458
2557,4,3500,0.15,0.0022024752054750794
2558,5,3000,0.0,0.002221379021527529
2559,7,7750,0.1,0.002224584438901535
2560,5,4500,0.25,0.0022268922914937825
2561,3,1750,0.05,0.002229630688664739
2562,6,5750,0.05,0.0022349369076257552
