TIMESTAMP,UBU29613_OPEN_PRICE_USD,UBU29613_HIGH_PRICE_USD,UBU29613_LOW_PRICE_USD,UBU29613_CLOSE_PRICE_USD,UBU29613_VOLUME_USD,UBU29613_DIVIDENDS_USD,UBU29613_STOCK_SPLITS_USD
2025-05-05 00:00:00+00:00,0.017613999545574188,0.017626000568270683,0.01733200065791607,0.01733200065791607,14548,0.0,0.0
2025-05-06 00:00:00+00:00,0.01733200065791607,0.017368000000715256,0.017199000343680382,0.01727999933063984,102206,0.0,0.0
2025-05-07 00:00:00+00:00,0.01727999933063984,0.017697999253869057,0.01727999933063984,0.017382999882102013,96031,0.0,0.0
2025-05-08 00:00:00+00:00,0.017382999882102013,0.017753999680280685,0.01710199937224388,0.01773099973797798,124832,0.0,0.0
2025-05-09 00:00:00+00:00,0.01773099973797798,0.017813000828027725,0.01768600009381771,0.017720000818371773,66590,0.0,0.0
2025-05-10 00:00:00+00:00,0.017720000818371773,0.017942000180482864,0.017720000818371773,0.017942000180482864,90255,0.0,0.0
2025-05-11 00:00:00+00:00,0.017942000180482864,0.01797099970281124,0.017720000818371773,0.017740000039339066,78725,0.0,0.0
2025-05-12 00:00:00+00:00,0.017740000039339066,0.017860999330878258,0.0176829993724823,0.017722999677062035,24659,0.0,0.0
2025-05-13 00:00:00+00:00,0.017722999677062035,0.017795000225305557,0.017626000568270683,0.01776299998164177,88985,0.0,0.0
2025-05-14 00:00:00+00:00,0.01776299998164177,0.017802000045776367,0.017647000029683113,0.017650000751018524,92157,0.0,0.0
2025-05-15 00:00:00+00:00,0.017650000751018524,0.017653999850153923,0.01749899983406067,0.017562000080943108,4631,0.0,0.0
2025-05-16 00:00:00+00:00,0.017562000080943108,0.01757900044322014,0.017451999709010124,0.017483999952673912,25364,0.0,0.0
2025-05-17 00:00:00+00:00,0.017483999952673912,0.017494000494480133,0.01737299934029579,0.017402000725269318,111156,0.0,0.0
2025-05-18 00:00:00+00:00,0.017402000725269318,0.017544999718666077,0.017381999641656876,0.017493000254034996,83475,0.0,0.0
2025-05-19 00:00:00+00:00,0.017493000254034996,0.017524000257253647,0.017371000722050667,0.01741199940443039,95046,0.0,0.0
2025-05-20 00:00:00+00:00,0.01741199940443039,0.017482999712228775,0.017212999984622,0.017413999885320663,98640,0.0,0.0
2025-05-21 00:00:00+00:00,0.017413999885320663,0.017528999596834183,0.01737399958074093,0.017511999234557152,100866,0.0,0.0
2025-05-22 00:00:00+00:00,0.017511999234557152,0.0176170002669096,0.017503000795841217,0.017581000924110413,96759,0.0,0.0
2025-05-23 00:00:00+00:00,0.017581000924110413,0.01765899918973446,0.017420999705791473,0.017430000007152557,96512,0.0,0.0
2025-05-24 00:00:00+00:00,0.017430000007152557,0.017483999952673912,0.017395000904798508,0.01743300072848797,125877,0.0,0.0
2025-05-25 00:00:00+00:00,0.01743300072848797,0.017434999346733093,0.017323000356554985,0.01740100048482418,69237,0.0,0.0
2025-05-26 00:00:00+00:00,0.01740100048482418,0.01743900030851364,0.017323000356554985,0.017343999817967415,107585,0.0,0.0
2025-05-27 00:00:00+00:00,0.017343999817967415,0.017395000904798508,0.017172999680042267,0.01733499951660633,86053,0.0,0.0
2025-05-28 00:00:00+00:00,0.01733499951660633,0.017364999279379845,0.0172520000487566,0.017261000350117683,120333,0.0,0.0
2025-05-29 00:00:00+00:00,0.017261000350117683,0.017395000904798508,0.017261000350117683,0.01729699969291687,85416,0.0,0.0
2025-05-30 00:00:00+00:00,0.01729699969291687,0.017305999994277954,0.017092999070882797,0.017092999070882797,102194,0.0,0.0
2025-05-31 00:00:00+00:00,0.017092999070882797,0.017204999923706055,0.016814999282360077,0.017193999141454697,80832,0.0,0.0
2025-06-01 00:00:00+00:00,0.017194444313645363,0.017196597531437874,0.01712479628622532,0.017156943678855896,90193,0.0,0.0
