TIMESTAMP,ETH_OPEN_PRICE_USD,ETH_HIGH_PRICE_USD,ETH_LOW_PRICE_USD,ETH_CLOSE_PRICE_USD,ETH_FIRST_TRADE_PRICE_USD,ETH_HIGH_TRADE_PRICE_USD,ETH_LOW_TRADE_PRICE_USD,ETH_LAST_TRADE_PRICE_USD,ETH_TOTAL_TRADE_COUNT,ETH_TOTAL_TRADES_BUY,ETH_TOTAL_TRADES_SELL,ETH_VOLUME_USD,ETH_QUOTE_VOLUME,ETH_VOLUME_BUY,ETH_QUOTE_VOLUME_BUY,ETH_VOLUME_SELL,ETH_QUOTE_VOLUME_SELL
2023-01-01 20:00:00,1201.78,1204.67,1199.36,1200.34,1201.78,1204.67,1199.36,1200.34,37278,19445,17833,21558.9914,25904211.52312,11288.324,13562201.195763,10270.6674,12342010.327357
2023-01-02 00:00:00,1200.34,1203.53,1193.0,1201.94,1200.34,1203.53,1193.0,1201.94,47332,23712,23620,32154.2478,38502953.729364,14939.007,17887336.642279,17215.2408,20615617.087085
2023-01-02 04:00:00,1201.94,1220.0,1199.87,1213.09,1201.95,1220.0,1199.87,1213.09,72579,38758,33821,66008.5222,79870980.271572,38382.694,46443752.155012,27625.8282,33427228.11656
2023-01-02 08:00:00,1213.09,1224.29,1212.74,1217.35,1213.12,1224.29,1212.74,1217.35,71855,33578,38277,66284.4263,80742427.938378,27447.2335,33422571.027241,38837.1928,47319856.911137
2023-01-02 12:00:00,1217.35,1220.98,1214.04,1219.0,1217.35,1220.98,1214.04,1219.0,53136,26033,27103,36928.9083,44953561.377968,18893.7658,23001232.726543,18035.1425,21952328.651425
2023-01-02 16:00:00,1219.0,1220.29,1215.74,1218.87,1219.0,1220.29,1215.74,1218.87,36337,18403,17934,19161.1508,23335026.39599,9284.389,11308235.453588,9876.7618,12026790.942402
2023-01-02 20:00:00,1218.87,1223.85,1211.22,1214.0,1218.88,1223.85,1211.22,1214.0,48761,23298,25463,32256.8846,39252487.814207,14522.8541,17674047.605932,17734.0305,21578440.208275
2023-01-03 00:00:00,1214.0,1216.81,1211.5,1215.59,1214.0,1216.81,1211.5,1215.59,41881,19979,21902,24749.0492,30053819.969686,11717.2374,14229408.552013,13031.8118,15824411.417673
2023-01-03 04:00:00,1215.59,1219.89,1213.41,1216.61,1215.59,1219.89,1213.41,1216.61,39001,19451,19550,21528.6796,26190682.37443,10363.8878,12608895.664308,11164.7918,13581786.710122
2023-01-03 08:00:00,1216.61,1218.57,1213.99,1214.98,1216.61,1218.57,1213.99,1214.98,45578,23261,22317,29878.862,36338645.854669,14864.7227,18079140.578227,15014.1393,18259505.276442
2023-01-03 12:00:00,1214.98,1219.24,1206.0,1211.76,1214.98,1219.24,1206.0,1211.76,69873,34785,35088,58325.5432,70767116.128941,29567.4476,35884087.073389,28758.0956,34883029.055552
2023-01-03 16:00:00,1211.76,1212.76,1204.93,1209.5,1211.77,1212.76,1204.93,1209.5,56218,26398,29820,34435.0998,41613048.63848,14462.471,17477902.734773,19972.6288,24135145.903707
2023-01-03 20:00:00,1209.5,1216.39,1209.44,1214.55,1209.5,1216.39,1209.44,1214.55,44158,22288,21870,36602.2606,44362030.286039,16897.585,20481138.408099,19704.6756,23880891.87794
2023-01-04 00:00:00,1214.55,1254.96,1212.71,1250.74,1214.56,1254.96,1212.71,1250.74,135025,74912,60113,139538.0914,172695583.041802,76338.6984,94417389.2538,63199.393,78278193.788002
2023-01-04 04:00:00,1250.74,1254.54,1247.3,1252.0,1250.92,1254.54,1247.3,1252.0,72931,34458,38473,68736.3706,85962103.715182,31897.1774,39891821.323472,36839.1932,46070282.39171
2023-01-04 08:00:00,1252.0,1264.0,1248.59,1251.58,1252.0,1264.0,1248.59,1251.58,63469,32759,30710,46922.3247,58757025.51357,23989.4151,30042488.941465,22932.9096,28714536.572105
2023-01-04 12:00:00,1251.58,1258.09,1241.89,1255.88,1251.59,1258.09,1241.89,1255.88,88651,45946,42705,71909.5254,89972576.778814,37652.0346,47114140.512021,34257.4908,42858436.266793
2023-01-04 16:00:00,1255.88,1272.6,1251.12,1254.39,1255.89,1272.6,1251.12,1254.39,111002,58168,52834,94491.386,119072907.878793,49941.2717,62944826.9282,44550.1143,56128080.950593
2023-01-04 20:00:00,1254.39,1257.7,1245.44,1256.9,1254.52,1257.7,1245.44,1256.9,55342,25809,29533,36201.9667,45345564.229894,17039.7455,21347487.662206,19162.2212,23998076.567688
2023-01-05 00:00:00,1256.9,1259.95,1252.19,1252.77,1256.91,1259.95,1252.19,1252.77,55320,25769,29551,44218.6322,55471083.283565,20568.4196,25804162.832593,23650.2126,29666920.450972
2023-01-05 04:00:00,1252.77,1255.0,1247.48,1251.03,1252.77,1255.0,1247.48,1251.03,49296,22832,26464,39603.8474,49589106.759731,18053.0136,22611296.966421,21550.8338,26977809.79331
2023-01-05 08:00:00,1251.03,1256.14,1245.3,1255.91,1251.03,1256.14,1245.3,1255.91,59253,28584,30669,51362.3283,64278875.285236,29632.1709,37102366.21749,21730.1574,27176509.067746
2023-01-05 12:00:00,1255.91,1256.01,1242.81,1249.11,1255.9,1256.01,1242.81,1249.11,76486,36027,40459,74344.8435,92885905.837364,36719.5019,45886214.603556,37625.3416,46999691.233808
2023-01-05 16:00:00,1249.11,1254.98,1246.71,1253.62,1249.11,1254.98,1246.71,1253.62,49810,25173,24637,27613.9471,34517310.570242,14727.8927,18413346.549423,12886.0544,16103964.020819
2023-01-05 20:00:00,1253.62,1254.31,1248.19,1251.24,1253.62,1254.31,1248.19,1251.24,49280,23078,26202,35661.7315,44637537.541972,17695.5642,22150901.657957,17966.1673,22486635.884015
2023-01-06 00:00:00,1251.24,1257.98,1248.17,1251.02,1251.25,1257.98,1248.17,1251.02,50342,25887,24455,36134.6253,45267876.618883,18789.0477,23538815.863308,17345.5776,21729060.755575
2023-01-06 04:00:00,1251.02,1252.3,1246.0,1247.7,1251.02,1252.3,1246.0,1247.7,49500,23140,26360,36517.4347,45605262.110042,15911.3099,19871766.517194,20606.1248,25733495.592848
2023-01-06 08:00:00,1247.7,1250.0,1237.98,1243.4,1247.7,1250.0,1237.98,1243.4,67723,33341,34382,43029.3828,53578536.589015,20510.7412,25541653.903252,22518.6416,28036882.685763
2023-01-06 12:00:00,1243.4,1265.0,1236.0,1263.0,1243.41,1265.0,1236.0,1263.0,117926,62564,55362,115164.3871,143855214.607553,60845.6864,76017276.764335,54318.7007,67837937.843218
2023-01-06 16:00:00,1263.0,1276.7,1260.22,1273.13,1263.2,1276.7,1260.22,1273.13,94074,48625,45449,74675.9477,94607010.837059,36349.2572,46064518.081319,38326.6905,48542492.75574
2023-01-06 20:00:00,1273.13,1276.36,1265.17,1269.14,1273.17,1276.36,1265.17,1269.14,65275,35785,29490,36822.4247,46734446.350051,19871.4498,25218845.793428,16950.9749,21515600.556623
2023-01-07 00:00:00,1269.14,1271.09,1265.22,1266.54,1269.13,1271.09,1265.22,1266.54,42759,22427,20332,20304.6899,25755375.378656,10555.8313,13389421.268671,9748.8586,12365954.109985
2023-01-07 04:00:00,1266.54,1267.0,1262.24,1266.8,1266.53,1267.0,1262.24,1266.8,35743,17803,17940,19896.1791,25163267.256461,9700.7163,12268840.198835,10195.4628,12894427.057626
2023-01-07 08:00:00,1266.8,1267.11,1262.89,1263.79,1266.8,1267.11,1262.89,1263.79,38829,18893,19936,20714.8241,26203435.036978,9215.1238,11657061.101614,11499.7003,14546373.935364
2023-01-07 12:00:00,1263.79,1265.76,1261.3,1265.07,1263.79,1265.76,1261.3,1265.07,45789,23051,22738,20223.1474,25553120.015726,10113.7363,12779912.952227,10109.4111,12773207.063499
2023-01-07 16:00:00,1265.07,1266.0,1261.87,1265.38,1265.07,1266.0,1261.87,1265.38,35865,18686,17179,14637.7041,18499214.422265,6750.3923,8531480.128436,7887.3118,9967734.293829
2023-01-07 20:00:00,1265.38,1266.61,1261.87,1264.07,1265.39,1266.61,1261.87,1264.07,43809,21390,22419,33697.7438,42586137.90157,18122.0749,22903716.35604,15575.6689,19682421.54553
2023-01-08 00:00:00,1264.07,1264.61,1257.77,1262.84,1264.07,1264.61,1257.77,1262.84,48122,21688,26434,30603.3252,38587832.659545,13208.38,16653362.107654,17394.9452,21934470.551891
2023-01-08 04:00:00,1262.84,1264.55,1262.2,1263.64,1262.83,1264.55,1262.2,1263.64,32996,17543,15453,9805.3628,12385861.839815,4894.4391,6182116.81867,4910.9237,6203745.021145
2023-01-08 08:00:00,1263.64,1266.22,1261.65,1261.67,1263.65,1266.22,1261.65,1261.67,41690,21530,20160,19946.6609,25198717.311581,9821.5469,12407563.906461,10125.114,12791153.40512
2023-01-08 12:00:00,1261.67,1275.54,1261.27,1274.25,1261.65,1275.54,1261.27,1274.25,49962,27032,22930,32142.49,40769726.943865,18169.6672,23046745.101391,13972.8228,17722981.842474
2023-01-08 16:00:00,1274.25,1280.0,1261.91,1265.09,1274.34,1280.0,1261.91,1265.09,61798,31218,30580,40483.9396,51335170.658628,20291.9862,25733759.284961,20191.9534,25601411.373667
2023-01-08 20:00:00,1265.09,1296.0,1264.39,1290.16,1265.0,1296.0,1264.39,1290.16,106930,55200,51730,80655.0063,103096068.116624,47115.5136,60233297.527432,33539.4927,42862770.589192
2023-01-09 00:00:00,1290.16,1313.61,1285.44,1310.37,1290.15,1313.61,1285.44,1310.37,159978,85263,74715,152374.4224,198002185.615991,80843.3231,105057286.716544,71531.0993,92944898.899447
2023-01-09 04:00:00,1310.37,1314.73,1307.58,1311.92,1310.37,1314.73,1307.58,1311.92,78755,38394,40361,60588.9468,79418843.581017,30729.7448,40282552.596137,29859.202,39136290.98488
2023-01-09 08:00:00,1311.92,1327.5,1308.34,1318.27,1311.93,1327.5,1308.34,1318.27,102382,50331,52051,93762.7738,123608890.537409,48956.0413,64536037.207625,44806.7325,59072853.329784
2023-01-09 12:00:00,1318.27,1341.86,1315.44,1335.68,1318.28,1341.86,1315.44,1335.68,121869,62213,59656,113559.729,150645251.968627,56082.2658,74413113.958423,57477.4632,76232138.010204
2023-01-09 16:00:00,1335.68,1344.91,1330.11,1330.12,1335.69,1344.91,1330.11,1330.12,113254,52230,61024,94295.3534,126209253.162785,44900.1359,60104423.167732,49395.2175,66104829.995053
2023-01-09 20:00:00,1330.12,1331.62,1315.08,1320.39,1330.11,1331.62,1315.08,1320.39,91321,42887,48434,67146.4714,88755661.064568,28752.7867,38000576.424496,38393.6847,50755084.640072
2023-01-10 00:00:00,1320.39,1329.45,1316.8,1324.71,1320.4,1329.45,1316.8,1324.71,77390,39143,38247,86084.1504,113974638.687049,42118.0101,55772576.501013,43966.1403,58202062.186036
2023-01-10 04:00:00,1324.71,1328.68,1322.49,1323.23,1324.71,1328.68,1322.49,1323.23,62522,30183,32339,70803.2399,93831654.828808,34381.7478,45565991.377019,36421.4921,48265663.451789
2023-01-10 08:00:00,1323.23,1334.73,1321.7,1329.32,1323.22,1334.73,1321.7,1329.32,70703,35569,35134,53075.2166,70571234.658095,26673.3149,35462879.95047,26401.9017,35108354.707625
2023-01-10 12:00:00,1329.32,1340.9,1323.07,1333.97,1329.32,1340.9,1323.07,1333.97,101325,49502,51823,90717.9053,120785499.620812,44935.1923,59840551.226164,45782.713,60944948.394648
2023-01-10 16:00:00,1333.97,1344.04,1328.0,1339.48,1333.97,1344.04,1328.0,1339.48,81029,40187,40842,94451.0665,126111217.416457,45355.3728,60546637.198234,49095.6937,65564580.218223
2023-01-10 20:00:00,1339.48,1347.69,1333.8,1335.62,1339.48,1347.69,1333.8,1335.62,74450,37629,36821,64528.652,86406345.530111,30300.2547,40574215.358824,34228.3973,45832130.171287
2023-01-11 00:00:00,1335.62,1341.5,1327.29,1331.07,1335.63,1341.5,1327.29,1331.07,65724,31474,34250,60339.7436,80491479.641406,28576.1604,38129014.977959,31763.5832,42362464.663447
2023-01-11 04:00:00,1331.07,1335.7,1327.19,1335.52,1331.07,1335.7,1327.19,1335.52,59435,29623,29812,41489.9617,55274061.589423,20487.5871,27298404.410598,21002.3746,27975657.178825
2023-01-11 08:00:00,1335.52,1338.2,1331.39,1336.45,1335.52,1338.2,1331.39,1336.45,60355,30821,29534,41252.3676,55078818.398011,21206.2626,28313371.387181,20046.105,26765447.01083
2023-01-11 12:00:00,1336.45,1336.45,1321.04,1323.04,1336.45,1336.45,1321.04,1323.04,82598,39563,43035,59602.2869,79237408.68606,27791.4182,36947055.387081,31810.8687,42290353.298979
2023-01-11 16:00:00,1323.04,1345.0,1321.86,1342.92,1323.04,1345.0,1321.86,1342.92,94240,46351,47889,83148.8081,111102438.741786,42069.309,56205632.899331,41079.4991,54896805.842455
2023-01-11 20:00:00,1342.92,1398.0,1339.43,1389.39,1342.91,1398.0,1339.43,1389.39,172393,88275,84118,186632.7877,253934739.372835,95463.4864,129858413.039191,91169.3013,124076326.333644
2023-01-12 00:00:00,1389.39,1418.77,1386.0,1400.99,1389.4,1418.77,1386.0,1400.99,165102,82698,82404,197850.4438,277195640.607049,96930.7189,135794224.484601,100919.7249,141401416.122448
2023-01-12 04:00:00,1400.99,1405.12,1393.45,1398.45,1401.0,1405.12,1393.45,1398.45,82583,41192,41391,69844.9954,97781543.681794,33452.6263,46832192.557587,36392.3691,50949351.124207
2023-01-12 08:00:00,1398.45,1403.11,1394.86,1397.78,1398.5,1403.11,1394.86,1397.78,77971,39253,38718,81416.3452,113905060.830141,40721.8702,56970084.217178,40694.475,56934976.612963
2023-01-12 12:00:00,1397.78,1408.0,1361.92,1386.07,1397.78,1408.0,1361.92,1386.07,237875,119321,118554,254028.2723,353210902.952096,123488.2176,171774835.989859,130540.0547,181436066.962237
2023-01-12 16:00:00,1386.07,1437.6,1383.25,1425.86,1386.06,1437.6,1383.25,1425.86,200072,102774,97298,178938.8557,253287314.690686,94394.4559,133563225.148814,84544.3998,119724089.541872
2023-01-12 20:00:00,1425.86,1438.0,1414.06,1415.92,1425.86,1438.0,1414.06,1415.92,109937,54616,55321,95633.5368,136280385.106483,49931.4994,71154877.302515,45702.0374,65125507.803968
2023-01-13 00:00:00,1415.92,1418.14,1401.03,1415.01,1415.92,1418.14,1401.03,1415.01,99256,54390,44866,79837.8118,112505556.362741,42032.4105,59235904.022376,37805.4013,53269652.340365
2023-01-13 04:00:00,1415.01,1415.64,1405.4,1408.12,1415.01,1415.64,1405.4,1408.12,59785,30954,28831,34175.0075,48188332.804495,16321.256,23013777.731366,17853.7515,25174555.073129
2023-01-13 08:00:00,1408.12,1419.5,1404.0,1409.71,1408.23,1419.5,1404.0,1409.71,99514,49888,49626,68242.215,96320707.798492,35623.0613,50283728.291288,32619.1537,46036979.507204
2023-01-13 12:00:00,1409.71,1424.48,1401.61,1421.98,1409.72,1424.48,1401.61,1421.98,112767,58281,54486,85384.1463,120586697.606778,44249.5695,62508818.009103,41134.5768,58077879.597675
2023-01-13 16:00:00,1421.98,1425.28,1406.96,1420.23,1421.99,1425.28,1406.96,1420.23,111120,56525,54595,84526.8179,119720469.878616,44443.8837,62944466.99655,40082.9342,56776002.882066
2023-01-13 20:00:00,1420.23,1464.0,1417.35,1451.2,1420.23,1464.0,1417.35,1451.2,188093,100174,87919,147211.8664,212641527.090507,76773.0738,110835279.091904,70438.7926,101806247.998603
2023-01-14 00:00:00,1451.2,1599.98,1449.14,1556.08,1451.21,1599.98,1449.14,1556.08,425838,217728,208110,366877.6818,563699583.281605,197626.3047,303400526.324991,169251.3771,260299056.956614
2023-01-14 04:00:00,1556.08,1557.62,1541.28,1553.43,1556.08,1557.62,1541.28,1553.43,125899,63433,62466,94028.4335,145859187.197567,46880.1617,72731250.128015,47148.2718,73127937.069552
2023-01-14 08:00:00,1553.43,1564.69,1503.34,1530.09,1553.43,1564.69,1503.34,1530.09,237008,114590,122418,202259.8239,309491274.770967,98970.0599,151462733.166391,103289.764,158028541.604576
2023-01-14 12:00:00,1530.09,1546.88,1507.15,1525.18,1530.08,1546.88,1507.15,1525.18,192722,87097,105625,151341.1521,231393560.002702,73225.8166,111964871.431173,78115.3355,119428688.571529
2023-01-14 16:00:00,1525.18,1538.2,1523.18,1529.49,1525.19,1538.2,1523.18,1529.49,106021,52550,53471,69728.5418,106708718.206123,35747.4484,54707524.312433,33981.0934,52001193.89369
2023-01-14 20:00:00,1529.49,1559.91,1527.12,1549.9,1529.49,1559.91,1527.12,1549.9,100311,52331,47980,56456.1443,87131494.730207,30392.4306,46911273.21422,26063.7137,40220221.515987
2023-01-15 00:00:00,1549.9,1552.22,1516.03,1525.4,1549.76,1552.22,1516.03,1525.4,126816,60511,66305,86113.6232,131564010.780518,40618.8991,62036848.007637,45494.7241,69527162.772881
2023-01-15 04:00:00,1525.4,1530.25,1521.54,1529.16,1525.4,1530.25,1521.54,1529.16,58772,28025,30747,27575.1463,42101766.131572,13288.8256,20291566.335614,14286.3207,21810199.795958
2023-01-15 08:00:00,1529.16,1535.04,1518.76,1533.35,1529.17,1535.04,1518.76,1533.35,83812,39282,44530,55517.1734,84803518.171607,27426.6609,41900684.297211,28090.5125,42902833.874396
2023-01-15 12:00:00,1533.35,1560.16,1528.93,1556.35,1533.36,1560.16,1528.93,1556.35,110361,55426,54935,74621.4045,114978474.164007,39616.0108,61035395.023541,35005.3937,53943079.140466
2023-01-15 16:00:00,1556.35,1566.66,1533.0,1550.15,1556.36,1566.66,1533.0,1550.15,139425,70961,68464,103013.8094,159586244.927991,50930.0699,78925711.661153,52083.7395,80660533.266838
2023-01-15 20:00:00,1550.15,1560.93,1542.29,1552.52,1550.15,1560.93,1542.29,1552.52,70994,35098,35896,40991.557,63592738.122148,20619.2226,31987871.824845,20372.3344,31604866.297303
2023-01-16 00:00:00,1552.52,1584.58,1540.54,1569.19,1552.52,1584.58,1540.54,1569.19,163127,80272,82855,127804.625,200286294.707182,62830.9743,98443523.885142,64973.6507,101842770.82204
2023-01-16 04:00:00,1569.19,1578.54,1562.25,1565.95,1569.19,1578.54,1562.25,1565.95,92337,46582,45755,64318.8813,101064884.676665,30901.7686,48559615.568112,33417.1127,52505269.108553
2023-01-16 08:00:00,1565.95,1566.25,1523.2,1542.32,1565.96,1566.25,1523.2,1542.32,142671,64360,78311,97848.0626,150885887.525849,44440.9671,68527486.403556,53407.0955,82358401.122293
2023-01-16 12:00:00,1542.32,1553.38,1521.31,1549.97,1542.31,1553.38,1521.31,1549.97,126183,63057,63126,89195.2216,137438045.347425,43646.7867,67268043.82945,45548.4349,70170001.517975
2023-01-16 16:00:00,1549.97,1604.5,1545.71,1591.23,1549.97,1604.5,1545.71,1591.23,172109,89339,82770,118760.1296,186930446.877013,65766.3125,103554824.396881,52993.8171,83375622.480132
2023-01-16 20:00:00,1591.23,1599.26,1572.95,1576.94,1591.22,1599.26,1572.95,1576.94,106016,51979,54037,76695.9752,121348193.79585,35766.6274,56605111.945338,40929.3478,64743081.850512
2023-01-17 00:00:00,1576.94,1582.6,1541.15,1563.59,1576.94,1582.6,1541.15,1563.59,140198,62958,77240,93745.183,146445767.665142,45048.7408,70395524.379296,48696.4422,76050243.285846
2023-01-17 04:00:00,1563.59,1577.55,1558.16,1563.35,1563.59,1577.55,1558.16,1563.35,78757,40085,38672,42850.0712,67124383.562704,21899.2347,34309091.470216,20950.8365,32815292.092488
2023-01-17 08:00:00,1563.35,1572.03,1558.2,1569.07,1563.35,1572.03,1558.2,1569.07,79445,41039,38406,47569.9673,74430242.555343,22864.7539,35783791.706551,24705.2134,38646450.848792
2023-01-17 12:00:00,1569.07,1609.0,1560.97,1571.4,1569.08,1609.0,1560.97,1571.4,199672,105721,93951,181172.1767,286121277.773284,92151.9821,145537980.349583,89020.1946,140583297.423701
2023-01-17 16:00:00,1571.4,1599.14,1565.0,1588.85,1571.41,1599.14,1565.0,1588.85,114999,61571,53428,87978.2339,139049117.607802,46616.6526,73671174.85115,41361.5813,65377942.756652
2023-01-17 20:00:00,1588.85,1592.64,1563.69,1565.57,1588.86,1592.64,1563.69,1565.57,90254,46664,43590,53456.0898,84381831.023062,25219.0977,39814675.944925,28236.9921,44567155.078137
2023-01-18 00:00:00,1565.57,1592.01,1562.93,1582.01,1565.42,1592.01,1562.93,1582.01,100014,53045,46969,72696.9906,114783028.849745,38240.6805,60385818.967904,34456.3101,54397209.881841
2023-01-18 04:00:00,1582.01,1588.72,1578.86,1583.14,1581.62,1588.72,1578.86,1583.14,65557,35907,29650,48192.2009,76316932.970033,25993.1403,41161806.886847,22199.0606,35155126.083186
2023-01-18 08:00:00,1583.14,1583.77,1570.67,1575.9,1583.13,1583.77,1570.67,1575.9,77498,38610,38888,50015.5475,78861055.25401,25281.9983,39864343.860596,24733.5492,38996711.393414
2023-01-18 12:00:00,1575.9,1610.0,1533.02,1549.75,1575.9,1610.0,1533.02,1549.75,239193,122496,116697,231844.5513,365958495.586626,116077.8915,183287884.882265,115766.6598,182670610.704361
2023-01-18 16:00:00,1549.75,1566.88,1501.39,1541.96,1549.03,1566.88,1501.39,1541.96,321239,165912,155327,271354.3553,416727647.286515,136825.4547,210082508.434093,134528.9006,206645138.852422
2023-01-18 20:00:00,1541.96,1544.78,1507.9,1511.43,1541.96,1544.78,1507.9,1511.43,110086,51741,58345,78431.2401,119596007.782934,37030.1812,56458547.332777,41401.0589,63137460.450157
2023-01-19 00:00:00,1511.43,1528.0,1509.15,1524.82,1511.43,1528.0,1509.15,1524.82,70397,37337,33060,44384.0335,67457310.635204,22675.7341,34462154.548524,21708.2994,32995156.08668
2023-01-19 04:00:00,1524.82,1532.5,1524.82,1528.65,1524.83,1532.5,1524.82,1528.65,53123,29462,23661,23973.4407,36656092.306174,12936.2808,19779721.340805,11037.1599,16876370.965369
2023-01-19 08:00:00,1528.65,1531.64,1516.17,1519.61,1528.76,1531.64,1516.17,1519.61,62338,31990,30348,35634.261,54307895.643912,17060.3345,25999705.303035,18573.9265,28308190.340877
2023-01-19 12:00:00,1519.61,1547.86,1513.33,1533.09,1519.48,1547.86,1513.33,1533.09,113685,55982,57703,93954.57,143691742.346399,47474.9124,72621116.262384,46479.6576,71070626.084015
2023-01-19 16:00:00,1533.09,1554.52,1522.65,1551.95,1533.08,1554.52,1522.65,1551.95,94503,51235,43268,62818.4117,96662555.2906,33017.6718,50806907.503042,29800.7399,45855647.787558
2023-01-19 20:00:00,1551.95,1564.43,1544.27,1551.09,1551.94,1564.43,1544.27,1551.09,83157,46016,37141,47914.7476,74445214.712641,24695.4028,38369137.993515,23219.3448,36076076.719126
2023-01-20 00:00:00,1551.09,1563.88,1545.51,1554.54,1551.09,1563.88,1545.51,1554.54,70786,33684,37102,35353.6363,54937898.80344,17435.5856,27094558.745378,17918.0507,27843340.058062
2023-01-20 04:00:00,1554.54,1556.66,1542.02,1550.33,1554.55,1556.66,1542.02,1550.33,68712,34893,33819,39956.0861,61870876.520797,18453.4845,28572908.943298,21502.6016,33297967.577499
2023-01-20 08:00:00,1550.33,1555.85,1545.26,1549.49,1550.32,1555.85,1545.26,1549.49,62743,31453,31290,36014.1284,55854476.171554,17148.5142,26596117.742085,18865.6142,29258358.429469
2023-01-20 12:00:00,1549.49,1569.9,1549.02,1563.69,1549.48,1569.9,1549.02,1563.69,100694,55201,45493,55431.9961,86466518.109089,30040.3067,46858707.555264,25391.6894,39607810.553825
