TIMESTAMP,VINU15270_OPEN_PRICE_USD,VINU15270_HIGH_PRICE_USD,VINU15270_LOW_PRICE_USD,VINU15270_CLOSE_PRICE_USD,VINU15270_VOLUME_USD,VINU15270_DIVIDENDS_USD,VINU15270_STOCK_SPLITS_USD
2024-02-07 00:00:00+00:00,,,,0.0,301216,0.0,0.0
2024-02-08 00:00:00+00:00,,,,0.0,268024,0.0,0.0
2024-02-09 00:00:00+00:00,,,,0.0,228479,0.0,0.0
2024-02-10 00:00:00+00:00,,,,0.0,235984,0.0,0.0
2024-02-11 00:00:00+00:00,,,,0.0,395832,0.0,0.0
2024-02-12 00:00:00+00:00,,,,0.0,349631,0.0,0.0
2024-02-13 00:00:00+00:00,,,,0.0,267060,0.0,0.0
2024-02-14 00:00:00+00:00,,,,0.0,184280,0.0,0.0
2024-02-15 00:00:00+00:00,,,,0.0,975288,0.0,0.0
2024-02-16 00:00:00+00:00,,,,0.0,1501830,0.0,0.0
2024-02-17 00:00:00+00:00,,,,0.0,1694140,0.0,0.0
2024-02-18 00:00:00+00:00,,,,0.0,1874254,0.0,0.0
2024-02-19 00:00:00+00:00,,,,0.0,1670770,0.0,0.0
2024-02-20 00:00:00+00:00,,,,0.0,2090968,0.0,0.0
2024-02-21 00:00:00+00:00,,,,0.0,2231127,0.0,0.0
2024-02-22 00:00:00+00:00,,,,0.0,2464547,0.0,0.0
2024-02-23 00:00:00+00:00,,,,0.0,2221408,0.0,0.0
2024-02-24 00:00:00+00:00,,,,0.0,2226725,0.0,0.0
2024-02-25 00:00:00+00:00,,,,0.0,1377721,0.0,0.0
2024-02-26 00:00:00+00:00,,,,0.0,1668513,0.0,0.0
2024-02-27 00:00:00+00:00,,,,0.0,1894343,0.0,0.0
2024-02-28 00:00:00+00:00,,,,0.0,2571616,0.0,0.0
2024-02-29 00:00:00+00:00,,,,0.0,2758242,0.0,0.0
2024-03-01 00:00:00+00:00,,,,0.0,3794585,0.0,0.0
2024-03-02 00:00:00+00:00,,,,0.0,5187124,0.0,0.0
2024-03-03 00:00:00+00:00,,,,0.0,6492589,0.0,0.0
2024-03-04 00:00:00+00:00,,,,0.0,7302019,0.0,0.0
2024-03-05 00:00:00+00:00,,,,0.0,7139188,0.0,0.0
2024-03-06 00:00:00+00:00,,,,0.0,7184749,0.0,0.0
2024-03-07 00:00:00+00:00,,,,0.0,7480342,0.0,0.0
2024-03-08 00:00:00+00:00,,,,0.0,8643060,0.0,0.0
2024-03-09 00:00:00+00:00,,,,0.0,6864516,0.0,0.0
2024-03-10 00:00:00+00:00,,,,0.0,7396530,0.0,0.0
2024-03-11 00:00:00+00:00,,,,0.0,7584055,0.0,0.0
2024-03-12 00:00:00+00:00,,,,0.0,7197141,0.0,0.0
2024-03-13 00:00:00+00:00,,,,0.0,7566698,0.0,0.0
2024-03-14 00:00:00+00:00,,,,0.0,7426111,0.0,0.0
2024-03-15 00:00:00+00:00,,,,0.0,4866506,0.0,0.0
2024-03-16 00:00:00+00:00,,,,0.0,5075399,0.0,0.0
2024-03-17 00:00:00+00:00,,,,0.0,5023466,0.0,0.0
2024-03-18 00:00:00+00:00,,,,0.0,4757189,0.0,0.0
2024-03-19 00:00:00+00:00,,,,0.0,4036721,0.0,0.0
2024-03-20 00:00:00+00:00,,,,0.0,2901553,0.0,0.0
2024-03-21 00:00:00+00:00,,,,0.0,3177956,0.0,0.0
2024-03-22 00:00:00+00:00,,,,0.0,3474230,0.0,0.0
2024-03-23 00:00:00+00:00,,,,0.0,2620775,0.0,0.0
2024-03-24 00:00:00+00:00,,,,0.0,4090289,0.0,0.0
2024-03-25 00:00:00+00:00,,,,0.0,4477230,0.0,0.0
2024-03-26 00:00:00+00:00,,,,0.0,5588110,0.0,0.0
2024-03-27 00:00:00+00:00,,,,0.0,2499521,0.0,0.0
2024-03-28 00:00:00+00:00,,,,0.0,3356057,0.0,0.0
2024-03-29 00:00:00+00:00,,,,0.0,4866036,0.0,0.0
2024-03-30 00:00:00+00:00,,,,0.0,4223701,0.0,0.0
2024-03-31 00:00:00+00:00,,,,0.0,4829616,0.0,0.0
2024-04-01 00:00:00+00:00,,,,0.0,3918796,0.0,0.0
2024-04-02 00:00:00+00:00,,,,0.0,3172797,0.0,0.0
2024-04-03 00:00:00+00:00,,,,0.0,3499940,0.0,0.0
2024-04-04 00:00:00+00:00,,,,0.0,3581518,0.0,0.0
2024-04-05 00:00:00+00:00,,,,0.0,5055459,0.0,0.0
2024-04-06 00:00:00+00:00,,,,0.0,4205479,0.0,0.0
2024-04-07 00:00:00+00:00,,,,0.0,4578594,0.0,0.0
2024-04-08 00:00:00+00:00,,,,0.0,4667945,0.0,0.0
2024-04-09 00:00:00+00:00,,,,0.0,3482894,0.0,0.0
2024-04-10 00:00:00+00:00,,,,0.0,3319952,0.0,0.0
2024-04-11 00:00:00+00:00,,,,0.0,2222352,0.0,0.0
2024-04-12 00:00:00+00:00,,,,0.0,3048201,0.0,0.0
2024-04-13 00:00:00+00:00,,,,0.0,1861593,0.0,0.0
2024-04-14 00:00:00+00:00,,,,0.0,3277171,0.0,0.0
2024-04-15 00:00:00+00:00,,,,0.0,6687167,0.0,0.0
2024-04-16 00:00:00+00:00,,,,0.0,6803398,0.0,0.0
2024-04-17 00:00:00+00:00,,,,0.0,6586803,0.0,0.0
2024-04-18 00:00:00+00:00,,,,0.0,5886300,0.0,0.0
2024-04-19 00:00:00+00:00,,,,0.0,7833674,0.0,0.0
2024-04-20 00:00:00+00:00,,,,0.0,4979797,0.0,0.0
2024-04-21 00:00:00+00:00,,,,0.0,7097269,0.0,0.0
2024-04-22 00:00:00+00:00,,,,0.0,7489562,0.0,0.0
2024-04-23 00:00:00+00:00,,,,0.0,8529859,0.0,0.0
2024-04-24 00:00:00+00:00,,,,0.0,7799922,0.0,0.0
2024-04-25 00:00:00+00:00,,,,0.0,7931091,0.0,0.0
2024-04-26 00:00:00+00:00,,,,0.0,6380265,0.0,0.0
2024-04-27 00:00:00+00:00,,,,0.0,6988411,0.0,0.0
2024-04-28 00:00:00+00:00,,,,0.0,7826714,0.0,0.0
2024-04-29 00:00:00+00:00,,,,0.0,7492215,0.0,0.0
2024-04-30 00:00:00+00:00,,,,0.0,8891887,0.0,0.0
2024-05-01 00:00:00+00:00,,,,0.0,9866934,0.0,0.0
2024-05-02 00:00:00+00:00,,,,0.0,9115072,0.0,0.0
2024-05-03 00:00:00+00:00,,,,0.0,8218978,0.0,0.0
2024-05-04 00:00:00+00:00,,,,0.0,8575216,0.0,0.0
2024-05-05 00:00:00+00:00,,,,0.0,7977054,0.0,0.0
2024-05-06 00:00:00+00:00,,,,0.0,7151519,0.0,0.0
2024-05-07 00:00:00+00:00,,,,0.0,8001275,0.0,0.0
2024-05-08 00:00:00+00:00,,,,0.0,7796899,0.0,0.0
2024-05-09 00:00:00+00:00,,,,0.0,6140365,0.0,0.0
2024-05-10 00:00:00+00:00,,,,0.0,4725192,0.0,0.0
2024-05-11 00:00:00+00:00,,,,0.0,4530387,0.0,0.0
2024-05-12 00:00:00+00:00,,,,0.0,4159503,0.0,0.0
2024-05-13 00:00:00+00:00,,,,0.0,3108095,0.0,0.0
2024-05-14 00:00:00+00:00,,,,0.0,6800608,0.0,0.0
2024-05-15 00:00:00+00:00,,,,0.0,6107453,0.0,0.0
2024-05-16 00:00:00+00:00,,,,0.0,5232873,0.0,0.0
2024-05-17 00:00:00+00:00,,,,0.0,4923960,0.0,0.0
2024-05-18 00:00:00+00:00,,,,0.0,4473608,0.0,0.0
2024-05-19 00:00:00+00:00,,,,0.0,4146694,0.0,0.0
2024-05-20 00:00:00+00:00,,,,0.0,4683416,0.0,0.0
2024-05-21 00:00:00+00:00,,,,0.0,3896703,0.0,0.0
2024-05-22 00:00:00+00:00,,,,0.0,4842350,0.0,0.0
2024-05-23 00:00:00+00:00,,,,0.0,7918010,0.0,0.0
2024-05-24 00:00:00+00:00,,,,0.0,13573645,0.0,0.0
2024-05-25 00:00:00+00:00,,,,0.0,12621960,0.0,0.0
2024-05-26 00:00:00+00:00,,,,0.0,12336753,0.0,0.0
2024-05-27 00:00:00+00:00,,,,0.0,11731539,0.0,0.0
2024-05-28 00:00:00+00:00,,,,0.0,11251040,0.0,0.0
2024-05-29 00:00:00+00:00,,,,0.0,9295722,0.0,0.0
2024-05-30 00:00:00+00:00,,,,0.0,11944988,0.0,0.0
2024-05-31 00:00:00+00:00,,,,0.0,11071347,0.0,0.0
2024-06-01 00:00:00+00:00,,,,0.0,12148741,0.0,0.0
2024-06-02 00:00:00+00:00,,,,0.0,10625230,0.0,0.0
2024-06-03 00:00:00+00:00,,,,0.0,10028924,0.0,0.0
2024-06-04 00:00:00+00:00,,,,0.0,12082231,0.0,0.0
2024-06-05 00:00:00+00:00,,,,0.0,11525702,0.0,0.0
2024-06-06 00:00:00+00:00,,,,0.0,10009067,0.0,0.0
2024-06-07 00:00:00+00:00,,,,0.0,10962256,0.0,0.0
2024-06-08 00:00:00+00:00,,,,0.0,11319834,0.0,0.0
2024-06-09 00:00:00+00:00,,,,0.0,9506209,0.0,0.0
2024-06-10 00:00:00+00:00,,,,0.0,10362594,0.0,0.0
2024-06-11 00:00:00+00:00,,,,0.0,8295304,0.0,0.0
2024-06-12 00:00:00+00:00,,,,0.0,13037425,0.0,0.0
2024-06-13 00:00:00+00:00,,,,0.0,9386872,0.0,0.0
2024-06-14 00:00:00+00:00,,,,0.0,6747068,0.0,0.0
2024-06-15 00:00:00+00:00,,,,0.0,6533790,0.0,0.0
2024-06-16 00:00:00+00:00,,,,0.0,7946794,0.0,0.0
2024-06-17 00:00:00+00:00,,,,0.0,8049586,0.0,0.0
2024-06-18 00:00:00+00:00,,,,0.0,5689921,0.0,0.0
2024-06-19 00:00:00+00:00,,,,0.0,8611702,0.0,0.0
2024-06-20 00:00:00+00:00,,,,0.0,8633976,0.0,0.0
2024-06-21 00:00:00+00:00,,,,0.0,4981561,0.0,0.0
2024-06-22 00:00:00+00:00,,,,0.0,3218656,0.0,0.0
2024-06-23 00:00:00+00:00,,,,0.0,4116456,0.0,0.0
2024-06-24 00:00:00+00:00,,,,0.0,3695475,0.0,0.0
2024-06-25 00:00:00+00:00,,,,0.0,4070191,0.0,0.0
2024-06-26 00:00:00+00:00,,,,0.0,4362020,0.0,0.0
2024-06-27 00:00:00+00:00,,,,0.0,4648001,0.0,0.0
2024-06-28 00:00:00+00:00,,,,0.0,4432072,0.0,0.0
2024-06-29 00:00:00+00:00,,,,0.0,2462681,0.0,0.0
2024-06-30 00:00:00+00:00,,,,0.0,2537175,0.0,0.0
2024-07-01 00:00:00+00:00,,,,0.0,4077718,0.0,0.0
2024-07-02 00:00:00+00:00,,,,0.0,2640351,0.0,0.0
2024-07-03 00:00:00+00:00,,,,0.0,2628390,0.0,0.0
2024-07-04 00:00:00+00:00,,,,0.0,2223971,0.0,0.0
2024-07-05 00:00:00+00:00,,,,0.0,3797030,0.0,0.0
2024-07-06 00:00:00+00:00,,,,0.0,6076577,0.0,0.0
2024-07-07 00:00:00+00:00,,,,0.0,5304172,0.0,0.0
2024-07-08 00:00:00+00:00,,,,0.0,6691435,0.0,0.0
2024-07-09 00:00:00+00:00,,,,0.0,6198967,0.0,0.0
2024-07-10 00:00:00+00:00,,,,0.0,5592374,0.0,0.0
2024-07-11 00:00:00+00:00,,,,0.0,5604444,0.0,0.0
2024-07-12 00:00:00+00:00,,,,0.0,5934624,0.0,0.0
2024-07-13 00:00:00+00:00,,,,0.0,5327229,0.0,0.0
2024-07-14 00:00:00+00:00,,,,0.0,5759033,0.0,0.0
2024-07-15 00:00:00+00:00,,,,0.0,5644385,0.0,0.0
2024-07-16 00:00:00+00:00,,,,0.0,6362633,0.0,0.0
2024-07-17 00:00:00+00:00,,,,0.0,5802973,0.0,0.0
2024-07-18 00:00:00+00:00,,,,0.0,5596852,0.0,0.0
2024-07-19 00:00:00+00:00,,,,0.0,5057051,0.0,0.0
2024-07-20 00:00:00+00:00,,,,0.0,3893982,0.0,0.0
2024-07-21 00:00:00+00:00,,,,0.0,4746957,0.0,0.0
2024-07-22 00:00:00+00:00,,,,0.0,6049599,0.0,0.0
2024-07-23 00:00:00+00:00,,,,0.0,5690713,0.0,0.0
2024-07-24 00:00:00+00:00,,,,0.0,5392250,0.0,0.0
2024-07-25 00:00:00+00:00,,,,0.0,5155025,0.0,0.0
2024-07-26 00:00:00+00:00,,,,0.0,5430506,0.0,0.0
2024-07-27 00:00:00+00:00,,,,0.0,5695096,0.0,0.0
2024-07-28 00:00:00+00:00,,,,0.0,5042807,0.0,0.0
2024-07-29 00:00:00+00:00,,,,0.0,5947151,0.0,0.0
2024-07-30 00:00:00+00:00,,,,0.0,5589465,0.0,0.0
2024-07-31 00:00:00+00:00,,,,0.0,4179932,0.0,0.0
2024-08-01 00:00:00+00:00,,,,0.0,3110295,0.0,0.0
2024-08-02 00:00:00+00:00,,,,0.0,3297143,0.0,0.0
2024-08-03 00:00:00+00:00,,,,0.0,1066676,0.0,0.0
2024-08-04 00:00:00+00:00,,,,0.0,1371292,0.0,0.0
2024-08-05 00:00:00+00:00,,,,0.0,2703928,0.0,0.0
2024-08-06 00:00:00+00:00,,,,0.0,1314017,0.0,0.0
2024-08-07 00:00:00+00:00,,,,0.0,1158799,0.0,0.0
2024-08-08 00:00:00+00:00,,,,0.0,1438959,0.0,0.0
2024-08-09 00:00:00+00:00,,,,0.0,1370797,0.0,0.0
2024-08-10 00:00:00+00:00,,,,0.0,1442345,0.0,0.0
2024-08-11 00:00:00+00:00,,,,0.0,1476864,0.0,0.0
2024-08-12 00:00:00+00:00,,,,0.0,1434924,0.0,0.0
2024-08-13 00:00:00+00:00,,,,0.0,1397058,0.0,0.0
2024-08-14 00:00:00+00:00,,,,0.0,1323748,0.0,0.0
2024-08-15 00:00:00+00:00,,,,0.0,1365125,0.0,0.0
2024-08-16 00:00:00+00:00,,,,0.0,1429020,0.0,0.0
2024-08-17 00:00:00+00:00,,,,0.0,1220224,0.0,0.0
2024-08-18 00:00:00+00:00,,,,0.0,1340410,0.0,0.0
2024-08-19 00:00:00+00:00,,,,0.0,1355863,0.0,0.0
2024-08-20 00:00:00+00:00,,,,0.0,1300588,0.0,0.0
2024-08-21 00:00:00+00:00,,,,0.0,1308677,0.0,0.0
2024-08-22 00:00:00+00:00,,,,0.0,1314795,0.0,0.0
2024-08-23 00:00:00+00:00,,,,0.0,2256415,0.0,0.0
2024-08-24 00:00:00+00:00,,,,0.0,2089290,0.0,0.0
2024-08-25 00:00:00+00:00,,,,0.0,2265010,0.0,0.0
2024-08-26 00:00:00+00:00,,,,0.0,2267550,0.0,0.0
2024-08-27 00:00:00+00:00,,,,0.0,2175155,0.0,0.0
2024-08-28 00:00:00+00:00,,,,0.0,2289321,0.0,0.0
2024-08-29 00:00:00+00:00,,,,0.0,1344980,0.0,0.0
2024-08-30 00:00:00+00:00,,,,0.0,1137503,0.0,0.0
2024-08-31 00:00:00+00:00,,,,0.0,1177823,0.0,0.0
2024-09-01 00:00:00+00:00,,,,0.0,1201634,0.0,0.0
2024-09-02 00:00:00+00:00,,,,0.0,1319983,0.0,0.0
2024-09-03 00:00:00+00:00,,,,0.0,1476498,0.0,0.0
2024-09-04 00:00:00+00:00,,,,0.0,1378969,0.0,0.0
2024-09-05 00:00:00+00:00,,,,0.0,899992,0.0,0.0
2024-09-06 00:00:00+00:00,,,,0.0,759145,0.0,0.0
2024-09-07 00:00:00+00:00,,,,0.0,834852,0.0,0.0
2024-09-08 00:00:00+00:00,,,,0.0,863822,0.0,0.0
2024-09-09 00:00:00+00:00,,,,0.0,864695,0.0,0.0
2024-09-10 00:00:00+00:00,,,,0.0,943339,0.0,0.0
2024-09-11 00:00:00+00:00,,,,0.0,975709,0.0,0.0
2024-09-12 00:00:00+00:00,,,,0.0,1016221,0.0,0.0
2024-09-13 00:00:00+00:00,,,,0.0,959685,0.0,0.0
2024-09-14 00:00:00+00:00,,,,0.0,1065016,0.0,0.0
2024-09-15 00:00:00+00:00,,,,0.0,937883,0.0,0.0
2024-09-16 00:00:00+00:00,,,,0.0,1141982,0.0,0.0
2024-09-17 00:00:00+00:00,,,,0.0,1066818,0.0,0.0
2024-09-18 00:00:00+00:00,,,,0.0,1152477,0.0,0.0
2024-09-19 00:00:00+00:00,,,,0.0,1155945,0.0,0.0
2024-09-20 00:00:00+00:00,,,,0.0,1231601,0.0,0.0
2024-09-21 00:00:00+00:00,,,,0.0,1036511,0.0,0.0
2024-09-22 00:00:00+00:00,,,,0.0,1092889,0.0,0.0
2024-09-23 00:00:00+00:00,,,,0.0,1098876,0.0,0.0
2024-09-24 00:00:00+00:00,,,,0.0,1058962,0.0,0.0
2024-09-25 00:00:00+00:00,,,,0.0,2586014,0.0,0.0
2024-09-26 00:00:00+00:00,,,,0.0,8127817,0.0,0.0
2024-09-27 00:00:00+00:00,,,,0.0,8891665,0.0,0.0
2024-09-28 00:00:00+00:00,,,,0.0,8731713,0.0,0.0
2024-09-29 00:00:00+00:00,,,,0.0,8421019,0.0,0.0
2024-09-30 00:00:00+00:00,,,,0.0,8583217,0.0,0.0
2024-10-01 00:00:00+00:00,,,,0.0,8662445,0.0,0.0
2024-10-02 00:00:00+00:00,,,,0.0,10139279,0.0,0.0
2024-10-03 00:00:00+00:00,,,,0.0,9680397,0.0,0.0
2024-10-04 00:00:00+00:00,,,,0.0,8303095,0.0,0.0
2024-10-05 00:00:00+00:00,,,,0.0,7283056,0.0,0.0
2024-10-06 00:00:00+00:00,,,,0.0,6029065,0.0,0.0
2024-10-07 00:00:00+00:00,,,,0.0,7544571,0.0,0.0
2024-10-08 00:00:00+00:00,,,,0.0,7963304,0.0,0.0
2024-10-09 00:00:00+00:00,,,,0.0,8236670,0.0,0.0
2024-10-10 00:00:00+00:00,,,,0.0,4106414,0.0,0.0
2024-10-11 00:00:00+00:00,,,,0.0,284943,0.0,0.0
2024-10-12 00:00:00+00:00,,,,0.0,2045603,0.0,0.0
2024-10-13 00:00:00+00:00,,,,0.0,2331803,0.0,0.0
2024-10-14 00:00:00+00:00,,,,0.0,3492610,0.0,0.0
2024-10-15 00:00:00+00:00,,,,0.0,6122586,0.0,0.0
2024-10-16 00:00:00+00:00,,,,0.0,6876480,0.0,0.0
2024-10-17 00:00:00+00:00,,,,0.0,6818908,0.0,0.0
2024-10-18 00:00:00+00:00,,,,0.0,9578937,0.0,0.0
2024-10-19 00:00:00+00:00,,,,0.0,8610729,0.0,0.0
2024-10-20 00:00:00+00:00,,,,0.0,6462260,0.0,0.0
2024-10-21 00:00:00+00:00,,,,0.0,5647462,0.0,0.0
2024-10-22 00:00:00+00:00,,,,0.0,6928106,0.0,0.0
2024-10-23 00:00:00+00:00,,,,0.0,6441412,0.0,0.0
2024-10-24 00:00:00+00:00,,,,0.0,7436661,0.0,0.0
2024-10-25 00:00:00+00:00,,,,0.0,7364593,0.0,0.0
2024-10-26 00:00:00+00:00,,,,0.0,7374834,0.0,0.0
2024-10-27 00:00:00+00:00,,,,0.0,7039180,0.0,0.0
2024-10-28 00:00:00+00:00,,,,0.0,6693591,0.0,0.0
2024-10-29 00:00:00+00:00,,,,0.0,7208948,0.0,0.0
2024-10-30 00:00:00+00:00,,,,0.0,6588849,0.0,0.0
2024-10-31 00:00:00+00:00,,,,0.0,6509113,0.0,0.0
2024-11-01 00:00:00+00:00,,,,0.0,6529136,0.0,0.0
2024-11-02 00:00:00+00:00,,,,0.0,6057689,0.0,0.0
2024-11-03 00:00:00+00:00,,,,0.0,6379259,0.0,0.0
2024-11-04 00:00:00+00:00,,,,0.0,6099722,0.0,0.0
2024-11-05 00:00:00+00:00,,,,0.0,7445759,0.0,0.0
2024-11-06 00:00:00+00:00,,,,0.0,6922661,0.0,0.0
2024-11-07 00:00:00+00:00,,,,0.0,4400636,0.0,0.0
2024-11-08 00:00:00+00:00,,,,0.0,4636695,0.0,0.0
2024-11-09 00:00:00+00:00,,,,0.0,3792125,0.0,0.0
2024-11-10 00:00:00+00:00,,,,0.0,5301105,0.0,0.0
2024-11-11 00:00:00+00:00,,,,0.0,4128432,0.0,0.0
2024-11-12 00:00:00+00:00,,,,0.0,2931905,0.0,0.0
2024-11-13 00:00:00+00:00,,,,0.0,6658041,0.0,0.0
2024-11-14 00:00:00+00:00,,,,0.0,3822188,0.0,0.0
2024-11-15 00:00:00+00:00,,,,0.0,3447180,0.0,0.0
2024-11-16 00:00:00+00:00,,,,0.0,1649267,0.0,0.0
2024-11-17 00:00:00+00:00,,,,0.0,951938,0.0,0.0
2024-11-18 00:00:00+00:00,,,,0.0,1051663,0.0,0.0
2024-11-19 00:00:00+00:00,,,,0.0,1699999,0.0,0.0
2024-11-20 00:00:00+00:00,,,,0.0,1910317,0.0,0.0
2024-11-21 00:00:00+00:00,,,,0.0,2395876,0.0,0.0
2024-11-22 00:00:00+00:00,,,,0.0,4978305,0.0,0.0
2024-11-23 00:00:00+00:00,,,,0.0,3487007,0.0,0.0
2024-11-24 00:00:00+00:00,,,,0.0,2932337,0.0,0.0
2024-11-25 00:00:00+00:00,,,,0.0,1602295,0.0,0.0
2024-11-26 00:00:00+00:00,,,,0.0,4198956,0.0,0.0
2024-11-27 00:00:00+00:00,,,,0.0,3460079,0.0,0.0
2024-11-28 00:00:00+00:00,,,,0.0,1988519,0.0,0.0
2024-11-29 00:00:00+00:00,,,,0.0,32414995,0.0,0.0
2024-11-30 00:00:00+00:00,,,,0.0,17436676,0.0,0.0
2024-12-01 00:00:00+00:00,,,,0.0,11265459,0.0,0.0
2024-12-02 00:00:00+00:00,,,,0.0,7688880,0.0,0.0
2024-12-03 00:00:00+00:00,,,,0.0,7974494,0.0,0.0
2024-12-04 00:00:00+00:00,,,,0.0,17843417,0.0,0.0
2024-12-05 00:00:00+00:00,,,,0.0,11541816,0.0,0.0
2024-12-06 00:00:00+00:00,,,,0.0,13937378,0.0,0.0
2024-12-07 00:00:00+00:00,,,,0.0,11859462,0.0,0.0
2024-12-08 00:00:00+00:00,,,,0.0,10564766,0.0,0.0
2024-12-09 00:00:00+00:00,,,,0.0,10881425,0.0,0.0
2024-12-10 00:00:00+00:00,,,,0.0,10941531,0.0,0.0
2024-12-11 00:00:00+00:00,,,,0.0,10370793,0.0,0.0
2024-12-12 00:00:00+00:00,,,,0.0,9720611,0.0,0.0
2024-12-13 00:00:00+00:00,,,,0.0,9482094,0.0,0.0
2024-12-14 00:00:00+00:00,,,,0.0,10838098,0.0,0.0
2024-12-15 00:00:00+00:00,,,,0.0,11091400,0.0,0.0
2024-12-16 00:00:00+00:00,,,,0.0,11149379,0.0,0.0
2024-12-17 00:00:00+00:00,,,,0.0,10480432,0.0,0.0
2024-12-18 00:00:00+00:00,,,,0.0,10754334,0.0,0.0
2024-12-19 00:00:00+00:00,,,,0.0,12376388,0.0,0.0
2024-12-20 00:00:00+00:00,,,,0.0,12067417,0.0,0.0
2024-12-21 00:00:00+00:00,,,,0.0,10930863,0.0,0.0
2024-12-22 00:00:00+00:00,,,,0.0,10410161,0.0,0.0
2024-12-23 00:00:00+00:00,,,,0.0,11162053,0.0,0.0
2024-12-24 00:00:00+00:00,,,,0.0,11563842,0.0,0.0
2024-12-25 00:00:00+00:00,,,,0.0,10893392,0.0,0.0
2024-12-26 00:00:00+00:00,,,,0.0,10809321,0.0,0.0
2024-12-27 00:00:00+00:00,,,,0.0,10473786,0.0,0.0
2024-12-28 00:00:00+00:00,,,,0.0,10460187,0.0,0.0
2024-12-29 00:00:00+00:00,,,,0.0,10627952,0.0,0.0
2024-12-30 00:00:00+00:00,,,,0.0,11421457,0.0,0.0
2024-12-31 00:00:00+00:00,,,,0.0,9953161,0.0,0.0
2025-01-01 00:00:00+00:00,,,,0.0,11072995,0.0,0.0
2025-01-02 00:00:00+00:00,,,,0.0,10860452,0.0,0.0
2025-01-03 00:00:00+00:00,,,,0.0,8978891,0.0,0.0
2025-01-04 00:00:00+00:00,,,,0.0,10047814,0.0,0.0
2025-01-05 00:00:00+00:00,,,,0.0,8062277,0.0,0.0
2025-01-06 00:00:00+00:00,,,,0.0,8867702,0.0,0.0
2025-01-07 00:00:00+00:00,,,,0.0,8642380,0.0,0.0
2025-01-08 00:00:00+00:00,,,,0.0,10495925,0.0,0.0
2025-01-09 00:00:00+00:00,,,,0.0,6937684,0.0,0.0
2025-01-10 00:00:00+00:00,,,,0.0,9055148,0.0,0.0
2025-01-11 00:00:00+00:00,,,,0.0,9648893,0.0,0.0
2025-01-12 00:00:00+00:00,,,,0.0,9077959,0.0,0.0
2025-01-13 00:00:00+00:00,,,,0.0,7958671,0.0,0.0
2025-01-14 00:00:00+00:00,,,,0.0,6670242,0.0,0.0
2025-01-15 00:00:00+00:00,,,,0.0,5288314,0.0,0.0
2025-01-16 00:00:00+00:00,,,,0.0,5899744,0.0,0.0
2025-01-17 00:00:00+00:00,,,,0.0,10160913,0.0,0.0
2025-01-18 00:00:00+00:00,,,,0.0,7244858,0.0,0.0
2025-01-19 00:00:00+00:00,,,,0.0,5867003,0.0,0.0
2025-01-20 00:00:00+00:00,,,,0.0,10890710,0.0,0.0
2025-01-21 00:00:00+00:00,,,,0.0,4905953,0.0,0.0
2025-01-22 00:00:00+00:00,,,,0.0,4726931,0.0,0.0
2025-01-23 00:00:00+00:00,,,,0.0,5679007,0.0,0.0
2025-01-24 00:00:00+00:00,,,,0.0,5182745,0.0,0.0
2025-01-25 00:00:00+00:00,,,,0.0,5394888,0.0,0.0
2025-01-26 00:00:00+00:00,,,,0.0,5288405,0.0,0.0
2025-01-27 00:00:00+00:00,,,,0.0,6085255,0.0,0.0
2025-01-28 00:00:00+00:00,,,,0.0,5017790,0.0,0.0
2025-01-29 00:00:00+00:00,,,,0.0,5453949,0.0,0.0
2025-01-30 00:00:00+00:00,,,,0.0,4942988,0.0,0.0
2025-01-31 00:00:00+00:00,,,,0.0,4842176,0.0,0.0
2025-02-01 00:00:00+00:00,,,,0.0,4576187,0.0,0.0
2025-02-02 00:00:00+00:00,,,,0.0,5349261,0.0,0.0
2025-02-03 00:00:00+00:00,,,,0.0,6484359,0.0,0.0
2025-02-04 00:00:00+00:00,,,,0.0,5286289,0.0,0.0
2025-02-05 00:00:00+00:00,,,,0.0,4928914,0.0,0.0
2025-02-06 00:00:00+00:00,,,,0.0,11253770,0.0,0.0
2025-02-07 00:00:00+00:00,,,,0.0,7356141,0.0,0.0
2025-02-08 00:00:00+00:00,,,,0.0,5526500,0.0,0.0
2025-02-09 00:00:00+00:00,,,,0.0,23985362,0.0,0.0
2025-02-10 00:00:00+00:00,,,,0.0,14533004,0.0,0.0
2025-02-11 00:00:00+00:00,,,,0.0,14837941,0.0,0.0
2025-02-12 00:00:00+00:00,,,,0.0,14731907,0.0,0.0
2025-02-13 00:00:00+00:00,,,,0.0,11591679,0.0,0.0
2025-02-14 00:00:00+00:00,,,,0.0,7427425,0.0,0.0
2025-02-15 00:00:00+00:00,,,,0.0,6983822,0.0,0.0
2025-02-16 00:00:00+00:00,,,,0.0,6973912,0.0,0.0
2025-02-17 00:00:00+00:00,,,,0.0,7073925,0.0,0.0
2025-02-18 00:00:00+00:00,,,,0.0,6759087,0.0,0.0
2025-02-19 00:00:00+00:00,,,,0.0,6733678,0.0,0.0
2025-02-20 00:00:00+00:00,,,,0.0,6455444,0.0,0.0
2025-02-21 00:00:00+00:00,,,,0.0,6739334,0.0,0.0
2025-02-22 00:00:00+00:00,,,,0.0,6412824,0.0,0.0
2025-02-23 00:00:00+00:00,,,,0.0,6200199,0.0,0.0
2025-02-24 00:00:00+00:00,,,,0.0,6335381,0.0,0.0
2025-02-25 00:00:00+00:00,,,,0.0,7288007,0.0,0.0
