TIMESTAMP,OGY_OPEN_PRICE_USD,OGY_HIGH_PRICE_USD,OGY_LOW_PRICE_USD,OGY_CLOSE_PRICE_USD,OGY_VOLUME_USD,OGY_DIVIDENDS_USD,OGY_STOCK_SPLITS_USD
2023-08-24 00:00:00+00:00,0.0046790000051259995,0.006004999857395887,0.004676999989897013,0.00599699979647994,611,0.0,0.0
2023-08-25 00:00:00+00:00,0.00599699979647994,0.006298999767750502,0.005816999822854996,0.005818000063300133,720,0.0,0.0
2023-08-26 00:00:00+00:00,0.005818000063300133,0.005834000185132027,0.0053889998234808445,0.0056050000712275505,395,0.0,0.0
2023-08-27 00:00:00+00:00,0.0056050000712275505,0.005607000086456537,0.004997999873012304,0.0055160000920295715,400,0.0,0.0
2023-08-28 00:00:00+00:00,0.0055160000920295715,0.0059980000369250774,0.004798999987542629,0.004800000227987766,1005,0.0,0.0
2023-08-29 00:00:00+00:00,0.004800000227987766,0.005710000172257423,0.0047969999723136425,0.0057069999165833,443,0.0,0.0
2023-08-30 00:00:00+00:00,0.0057069999165833,0.00583899999037385,0.0048779998905956745,0.0052089998498559,610,0.0,0.0
2023-08-31 00:00:00+00:00,0.0052089998498559,0.005801999941468239,0.0050929998978972435,0.005096000153571367,328,0.0,0.0
2023-09-01 00:00:00+00:00,0.005096000153571367,0.005096999928355217,0.0039980001747608185,0.004298999905586243,1177,0.0,0.0
2023-09-02 00:00:00+00:00,0.004298999905586243,0.005001000128686428,0.004298000130802393,0.005001000128686428,502,0.0,0.0
2023-09-03 00:00:00+00:00,0.005001000128686428,0.005499999970197678,0.004507000092417002,0.005452999845147133,21,0.0,0.0
2023-09-04 00:00:00+00:00,0.005452999845147133,0.005994000006467104,0.0038620000705122948,0.004149999935179949,523,0.0,0.0
2023-09-05 00:00:00+00:00,0.004149999935179949,0.004149999935179949,0.0034990001004189253,0.004093000199645758,471,0.0,0.0
2023-09-06 00:00:00+00:00,0.004093000199645758,0.007992999628186226,0.0030169999226927757,0.0033289999701082706,13872,0.0,0.0
2023-09-07 00:00:00+00:00,0.0033289999701082706,0.0033859999384731054,0.0030980000738054514,0.0030990000814199448,738,0.0,0.0
2023-09-08 00:00:00+00:00,0.0030990000814199448,0.004594000056385994,0.0030990000814199448,0.003266999963670969,568,0.0,0.0
2023-09-09 00:00:00+00:00,0.003266999963670969,0.0032689999788999557,0.0031109999399632215,0.0031109999399632215,49,0.0,0.0
2023-09-10 00:00:00+00:00,0.0031109999399632215,0.018837999552488327,0.003089000005275011,0.006819000001996756,34811,0.0,0.0
2023-09-11 00:00:00+00:00,0.006819000001996756,0.008996999822556973,0.004350000061094761,0.0055149998515844345,9732,0.0,0.0
2023-09-12 00:00:00+00:00,0.0055149998515844345,0.005745000205934048,0.004720000084489584,0.0054779998026788235,2760,0.0,0.0
2023-09-13 00:00:00+00:00,0.0054779998026788235,0.00671500014141202,0.0038499999791383743,0.005475999787449837,9605,0.0,0.0
2023-09-14 00:00:00+00:00,0.005475999787449837,0.005874999798834324,0.005100000184029341,0.005872000008821487,3179,0.0,0.0
2023-09-15 00:00:00+00:00,0.005872000008821487,0.007581000216305256,0.005799999926239252,0.0061530000530183315,2950,0.0,0.0
2023-09-16 00:00:00+00:00,0.0061530000530183315,0.009995999746024609,0.005915999878197908,0.008590999990701675,10351,0.0,0.0
2023-09-17 00:00:00+00:00,0.008590999990701675,0.009995000436902046,0.007292000111192465,0.008906000293791294,3379,0.0,0.0
2023-09-18 00:00:00+00:00,0.008906000293791294,0.017007000744342804,0.008504999801516533,0.013003000058233738,28620,0.0,0.0
2023-09-19 00:00:00+00:00,0.013003000058233738,0.01300899963825941,0.007991000078618526,0.010003999806940556,6647,0.0,0.0
2023-09-20 00:00:00+00:00,0.010003999806940556,0.010990000329911709,0.00839800015091896,0.010986000299453735,1247,0.0,0.0
2023-09-21 00:00:00+00:00,0.010986000299453735,0.010993000119924545,0.00761000020429492,0.008183999918401241,4715,0.0,0.0
2023-09-22 00:00:00+00:00,0.008183999918401241,0.009463000111281872,0.007997999899089336,0.009463000111281872,982,0.0,0.0
2023-09-23 00:00:00+00:00,0.009463000111281872,0.010002000257372856,0.00851999968290329,0.00930199958384037,888,0.0,0.0
2023-09-24 00:00:00+00:00,0.00930199958384037,0.011087000370025635,0.008895999751985073,0.009999999776482582,1852,0.0,0.0
2023-09-25 00:00:00+00:00,0.009999999776482582,0.010889999568462372,0.008797000162303448,0.009693000465631485,3730,0.0,0.0
2023-09-26 00:00:00+00:00,0.009692000225186348,0.013880000449717045,0.009503999724984169,0.009995999746024609,2798,0.0,0.0
2023-09-27 00:00:00+00:00,0.009995999746024609,0.015978999435901642,0.00999400019645691,0.013043000362813473,16183,0.0,0.0
2023-09-28 00:00:00+00:00,0.013043000362813473,0.015994999557733536,0.01003899984061718,0.01300899963825941,31838,0.0,0.0
2023-09-29 00:00:00+00:00,0.01300899963825941,0.015002000145614147,0.012013999745249748,0.0133050000295043,11469,0.0,0.0
2023-09-30 00:00:00+00:00,0.0133050000295043,0.01590999960899353,0.0133050000295043,0.015904000028967857,13326,0.0,0.0
2023-10-01 00:00:00+00:00,0.01590299978852272,0.015904000028967857,0.011625999584794044,0.0132039999589324,16201,0.0,0.0
2023-10-02 00:00:00+00:00,0.013202999718487263,0.014876999892294407,0.010301000438630581,0.010482000187039375,11759,0.0,0.0
2023-10-03 00:00:00+00:00,0.010480999946594238,0.013503000140190125,0.009707000106573105,0.009801999665796757,3560,0.0,0.0
2023-10-04 00:00:00+00:00,0.009801000356674194,0.014007999561727047,0.008994000032544136,0.011227999813854694,12033,0.0,0.0
2023-10-05 00:00:00+00:00,0.011227999813854694,0.013503000140190125,0.010499999858438969,0.010611999779939651,5694,0.0,0.0
2023-10-06 00:00:00+00:00,0.010611999779939651,0.014902999624609947,0.010102000087499619,0.011501999571919441,18491,0.0,0.0
2023-10-07 00:00:00+00:00,0.011501999571919441,0.014409000054001808,0.011307000182569027,0.01205699983984232,4274,0.0,0.0
2023-10-08 00:00:00+00:00,0.01205699983984232,0.01811400055885315,0.011862000450491905,0.016009999439120293,44849,0.0,0.0
2023-10-09 00:00:00+00:00,0.016009999439120293,0.0181489996612072,0.013000000268220901,0.013243000023066998,12504,0.0,0.0
2023-10-10 00:00:00+00:00,0.013243000023066998,0.014901000075042248,0.0123089998960495,0.012462999671697617,3491,0.0,0.0
2023-10-11 00:00:00+00:00,0.012462999671697617,0.013288999907672405,0.012098999693989754,0.012930000200867653,2996,0.0,0.0
2023-10-12 00:00:00+00:00,0.012928999960422516,0.016997000202536583,0.012102999724447727,0.013296999968588352,4060,0.0,0.0
2023-10-13 00:00:00+00:00,0.013295999728143215,0.013740000315010548,0.012494999915361404,0.013501999899744987,2280,0.0,0.0
2023-10-14 00:00:00+00:00,0.013501999899744987,0.014991999603807926,0.013499000109732151,0.013911000452935696,4769,0.0,0.0
2023-10-15 00:00:00+00:00,0.013911000452935696,0.017006000503897667,0.013910000212490559,0.0148930000141263,5359,0.0,0.0
2023-10-16 00:00:00+00:00,0.0148930000141263,0.015425999648869038,0.012002999894320965,0.01460999995470047,6511,0.0,0.0
2023-10-17 00:00:00+00:00,0.014608999714255333,0.01541099976748228,0.012369999662041664,0.012520000338554382,8391,0.0,0.0
2023-10-18 00:00:00+00:00,0.012520000338554382,0.01490699965506792,0.011292999610304832,0.012004000134766102,9895,0.0,0.0
2023-10-19 00:00:00+00:00,0.012004000134766102,0.015011999756097794,0.010506000369787216,0.012810000218451023,5539,0.0,0.0
2023-10-20 00:00:00+00:00,0.012810000218451023,0.014786000363528728,0.01156300026923418,0.013109000399708748,7754,0.0,0.0
2023-10-21 00:00:00+00:00,0.013109000399708748,0.014731000177562237,0.010239999741315842,0.013105999678373337,10767,0.0,0.0
2023-10-22 00:00:00+00:00,0.013105000369250774,0.014007999561727047,0.010003999806940556,0.01243599969893694,22060,0.0,0.0
2023-10-23 00:00:00+00:00,0.012388999573886395,0.013945000246167183,0.010990999639034271,0.011500000022351742,10959,0.0,0.0
2023-10-24 00:00:00+00:00,0.011501000262796879,0.011803999543190002,0.009836000390350819,0.010002000257372856,6013,0.0,0.0
2023-10-25 00:00:00+00:00,0.010002000257372856,0.010599000379443169,0.0066709998063743114,0.008067999966442585,8560,0.0,0.0
2023-10-26 00:00:00+00:00,0.008067999966442585,0.009362000040709972,0.005714999977499247,0.006579999811947346,6057,0.0,0.0
2023-10-27 00:00:00+00:00,0.006579999811947346,0.007765000220388174,0.00636299978941679,0.007763000205159187,2105,0.0,0.0
2023-10-28 00:00:00+00:00,0.007763000205159187,0.009002000093460083,0.006829000078141689,0.009000999853014946,2629,0.0,0.0
2023-10-29 00:00:00+00:00,0.009000999853014946,0.010238000191748142,0.008054999634623528,0.010235000401735306,7634,0.0,0.0
2023-10-30 00:00:00+00:00,0.010235999710857868,0.011003999970853329,0.007304999977350235,0.00848000030964613,5373,0.0,0.0
2023-10-31 00:00:00+00:00,0.008480999618768692,0.009936000220477581,0.008403000421822071,0.009934999980032444,5083,0.0,0.0
2023-11-01 00:00:00+00:00,0.009934999980032444,0.00993799977004528,0.006998000200837851,0.0070039997808635235,11973,0.0,0.0
2023-11-02 00:00:00+00:00,0.0070039997808635235,0.007011000066995621,0.006238000001758337,0.006990000139921904,3873,0.0,0.0
2023-11-03 00:00:00+00:00,0.006990000139921904,0.007007000036537647,0.006107000168412924,0.00700599979609251,3206,0.0,0.0
2023-11-04 00:00:00+00:00,0.00700599979609251,0.007011000066995621,0.006500000134110451,0.00700599979609251,8631,0.0,0.0
2023-11-05 00:00:00+00:00,0.0070050000213086605,0.007009999826550484,0.0067449999041855335,0.006748000159859657,6275,0.0,0.0
2023-11-06 00:00:00+00:00,0.006748000159859657,0.007009000051766634,0.00674099987372756,0.007003000006079674,3700,0.0,0.0
2023-11-07 00:00:00+00:00,0.007003000006079674,0.007009000051766634,0.00674099987372756,0.0070039997808635235,4554,0.0,0.0
2023-11-08 00:00:00+00:00,0.0070039997808635235,0.007007999811321497,0.005001999903470278,0.007000999990850687,20135,0.0,0.0
2023-11-09 00:00:00+00:00,0.007002000231295824,0.0070119998417794704,0.005001999903470278,0.006694000214338303,14489,0.0,0.0
2023-11-10 00:00:00+00:00,0.006694000214338303,0.007003000006079674,0.006087000016123056,0.006843999959528446,4002,0.0,0.0
2023-11-11 00:00:00+00:00,0.006843999959528446,0.0070039997808635235,0.006047999951988459,0.0069989999756217,134489,0.0,0.0
2023-11-12 00:00:00+00:00,0.0069989999756217,0.009906000457704067,0.0069989999756217,0.00825399998575449,17023,0.0,0.0
2023-11-13 00:00:00+00:00,0.00825399998575449,0.008496999740600586,0.007317000068724155,0.007985999807715416,4077,0.0,0.0
2023-11-14 00:00:00+00:00,0.007987000048160553,0.008104000240564346,0.00724499998614192,0.00810300000011921,3726,0.0,0.0
2023-11-15 00:00:00+00:00,0.00810300000011921,0.008104000240564346,0.006713000126183033,0.00738399988040328,3510,0.0,0.0
2023-11-16 00:00:00+00:00,0.00738399988040328,0.00790099985897541,0.006401999853551388,0.0064039998687803745,2503,0.0,0.0
2023-11-17 00:00:00+00:00,0.0064050001092255116,0.007426000200212002,0.006397000048309565,0.0070039997808635235,1334,0.0,0.0
2023-11-18 00:00:00+00:00,0.007003000006079674,0.00800700020045042,0.007002000231295824,0.008004999719560146,4081,0.0,0.0
2023-11-19 00:00:00+00:00,0.008004999719560146,0.008306999690830708,0.0070039997808635235,0.007753999903798103,2866,0.0,0.0
2023-11-20 00:00:00+00:00,0.00775500014424324,0.008409000001847744,0.007170999888330698,0.00812700018286705,3597,0.0,0.0
2023-11-21 00:00:00+00:00,0.00812700018286705,0.008503000251948833,0.00686099985614419,0.007931999862194061,1798,0.0,0.0
2023-11-22 00:00:00+00:00,0.007933000102639198,0.007941000163555145,0.0069240001030266285,0.007929000072181225,2123,0.0,0.0
2023-11-23 00:00:00+00:00,0.007929000072181225,0.009744999930262566,0.007600999902933836,0.00838600005954504,5185,0.0,0.0
2023-11-24 00:00:00+00:00,0.00838600005954504,0.011808999814093113,0.008384999819099903,0.010346000082790852,10448,0.0,0.0
2023-11-25 00:00:00+00:00,0.010344999842345715,0.015011000446975231,0.010342000052332878,0.01495600026100874,47362,0.0,0.0
2023-11-26 00:00:00+00:00,0.01495600026100874,0.014959000051021576,0.013698000460863113,0.014103000052273273,16377,0.0,0.0
2023-11-27 00:00:00+00:00,0.014101999811828136,0.014915999956429005,0.01064900029450655,0.013508000411093235,20647,0.0,0.0
2023-11-28 00:00:00+00:00,0.013508999720215797,0.013802999630570412,0.010998999699950218,0.013213999569416046,19864,0.0,0.0
2023-11-29 00:00:00+00:00,0.013213999569416046,0.013213999569416046,0.011657999828457832,0.012005000375211239,6635,0.0,0.0
2023-11-30 00:00:00+00:00,0.012005000375211239,0.013503000140190125,0.011800999753177166,0.012628999538719654,7766,0.0,0.0
2023-12-01 00:00:00+00:00,0.012628999538719654,0.014007000252604485,0.01208100002259016,0.012423999607563019,17760,0.0,0.0
2023-12-02 00:00:00+00:00,0.012423999607563019,0.013519000262022018,0.012420999817550182,0.01333600003272295,2497,0.0,0.0
2023-12-03 00:00:00+00:00,0.013334999792277813,0.014837999828159809,0.012529999949038029,0.0148290004581213,10251,0.0,0.0
2023-12-04 00:00:00+00:00,0.0148290004581213,0.01500099990516901,0.011194000020623207,0.011896000243723392,44038,0.0,0.0
2023-12-05 00:00:00+00:00,0.011896000243723392,0.013377999886870384,0.01129900012165308,0.012507000006735325,12618,0.0,0.0
2023-12-06 00:00:00+00:00,0.012508000247180462,0.013904999941587448,0.011793999932706356,0.011800999753177166,7163,0.0,0.0
2023-12-07 00:00:00+00:00,0.011801999993622303,0.012505000457167625,0.010099999606609344,0.010916000232100487,5602,0.0,0.0
2023-12-08 00:00:00+00:00,0.01091499999165535,0.011738000437617302,0.010499999858438969,0.010981000028550625,10630,0.0,0.0
2023-12-09 00:00:00+00:00,0.010981000028550625,0.013124999590218067,0.010506000369787216,0.011219000443816185,19227,0.0,0.0
2023-12-10 00:00:00+00:00,0.011218000203371048,0.01168300025165081,0.009999999776482582,0.010944999754428864,19327,0.0,0.0
2023-12-11 00:00:00+00:00,0.010944999754428864,0.013501999899744987,0.009277000091969967,0.01029600016772747,31667,0.0,0.0
2023-12-12 00:00:00+00:00,0.010297000408172607,0.011998999863862991,0.009991999715566635,0.01119800005108118,5781,0.0,0.0
2023-12-13 00:00:00+00:00,0.01119800005108118,0.012657999992370605,0.01027700025588274,0.012494999915361404,9906,0.0,0.0
2023-12-14 00:00:00+00:00,0.012493999674916267,0.012500000186264515,0.010289999656379223,0.012044999748468399,6524,0.0,0.0
2023-12-15 00:00:00+00:00,0.012044999748468399,0.012048999778926373,0.01028400007635355,0.012001999653875828,14216,0.0,0.0
2023-12-16 00:00:00+00:00,0.012001999653875828,0.018180999904870987,0.009995000436902046,0.015946999192237854,217617,0.0,0.0
2023-12-17 00:00:00+00:00,0.015946999192237854,0.020191999152302742,0.01362599991261959,0.018191000446677208,252860,0.0,0.0
2023-12-18 00:00:00+00:00,0.018191000446677208,0.019494999200105667,0.013987000100314617,0.016798000782728195,33303,0.0,0.0
2023-12-19 00:00:00+00:00,0.016798000782728195,0.019998999312520027,0.01361399982124567,0.016530999913811684,72449,0.0,0.0
2023-12-20 00:00:00+00:00,0.01653200015425682,0.018007999286055565,0.013501999899744987,0.015475999563932419,49461,0.0,0.0
2023-12-21 00:00:00+00:00,0.015476999804377556,0.017102999612689018,0.011998999863862991,0.014241999946534634,59185,0.0,0.0
2023-12-22 00:00:00+00:00,0.014240999706089497,0.016364000737667084,0.01000600028783083,0.013306999579071999,58607,0.0,0.0
2023-12-23 00:00:00+00:00,0.013306999579071999,0.013512999750673771,0.011006000451743603,0.01230200007557869,37555,0.0,0.0
2023-12-24 00:00:00+00:00,0.012300999835133553,0.013513999991118908,0.011014999821782112,0.011481000110507011,46612,0.0,0.0
2023-12-25 00:00:00+00:00,0.011482000350952148,0.015003999695181847,0.010227999649941921,0.011776999570429325,50221,0.0,0.0
2023-12-26 00:00:00+00:00,0.011777999810874462,0.014526000246405602,0.010951000265777111,0.011315999552607536,11217,0.0,0.0
2023-12-27 00:00:00+00:00,0.011315999552607536,0.013003000058233738,0.00980599969625473,0.009908000007271767,16296,0.0,0.0
2023-12-28 00:00:00+00:00,0.009908000007271767,0.01346299983561039,0.009805000387132168,0.011908000335097313,19498,0.0,0.0
2023-12-29 00:00:00+00:00,0.011908000335097313,0.01334800012409687,0.011900000274181366,0.013206000439822674,3172,0.0,0.0
2023-12-30 00:00:00+00:00,0.013206000439822674,0.014255000278353691,0.01090100035071373,0.01425199955701828,23176,0.0,0.0
2023-12-31 00:00:00+00:00,0.01425199955701828,0.025996999815106392,0.01256600022315979,0.018998000770807266,153994,0.0,0.0
2024-01-01 00:00:00+00:00,0.018998999148607254,0.021803999319672585,0.01473500020802021,0.01998700015246868,63223,0.0,0.0
2024-01-02 00:00:00+00:00,0.01998800039291382,0.024915000423789024,0.018233999609947205,0.024080999195575714,80972,0.0,0.0
2024-01-03 00:00:00+00:00,0.024080999195575714,0.02603599987924099,0.018017999827861786,0.021265000104904175,70195,0.0,0.0
2024-01-04 00:00:00+00:00,0.021265000104904175,0.024315999820828438,0.018510999158024788,0.020347999408841133,37740,0.0,0.0
2024-01-05 00:00:00+00:00,0.020347999408841133,0.02201800048351288,0.0186110008507967,0.019953999668359756,27314,0.0,0.0
2024-01-06 00:00:00+00:00,0.019953999668359756,0.02334599941968918,0.01832200028002262,0.019758999347686768,50361,0.0,0.0
2024-01-07 00:00:00+00:00,0.019770000129938126,0.020457999780774117,0.017974000424146652,0.017974000424146652,17816,0.0,0.0
2024-01-08 00:00:00+00:00,0.017974000424146652,0.020018000155687332,0.016002999618649483,0.018989000469446182,33936,0.0,0.0
2024-01-09 00:00:00+00:00,0.018989000469446182,0.02000500075519085,0.017862999811768532,0.018199000507593155,17287,0.0,0.0
2024-01-10 00:00:00+00:00,0.018167000263929367,0.023274000734090805,0.01777699962258339,0.01988000050187111,41374,0.0,0.0
2024-01-11 00:00:00+00:00,0.01988000050187111,0.02179200015962124,0.019043000414967537,0.019631000235676765,36391,0.0,0.0
2024-01-12 00:00:00+00:00,0.019631000235676765,0.020500000566244125,0.017187999561429024,0.018194999545812607,29183,0.0,0.0
2024-01-13 00:00:00+00:00,0.018194999545812607,0.018288999795913696,0.016238000243902206,0.016459999606013298,38997,0.0,0.0
2024-01-14 00:00:00+00:00,0.016459999606013298,0.01869099959731102,0.016459999606013298,0.01682800054550171,12205,0.0,0.0
2024-01-15 00:00:00+00:00,0.01682800054550171,0.01783600077033043,0.014425000175833702,0.01644900068640709,38768,0.0,0.0
2024-01-16 00:00:00+00:00,0.01644900068640709,0.016496000811457634,0.01525100041180849,0.016088999807834625,12346,0.0,0.0
2024-01-17 00:00:00+00:00,0.016088999807834625,0.01714099943637848,0.015314999967813492,0.015653999522328377,9564,0.0,0.0
2024-01-18 00:00:00+00:00,0.015653999522328377,0.016645999625325203,0.014779999852180481,0.01565600000321865,11183,0.0,0.0
2024-01-19 00:00:00+00:00,0.01565600000321865,0.01619499921798706,0.014694999903440475,0.016147999092936516,13952,0.0,0.0
2024-01-20 00:00:00+00:00,0.016147999092936516,0.017410999163985252,0.01447100006043911,0.014902000315487385,11151,0.0,0.0
2024-01-21 00:00:00+00:00,0.014902000315487385,0.01619900017976761,0.014716999605298042,0.015033000148832798,5488,0.0,0.0
2024-01-22 00:00:00+00:00,0.015033000148832798,0.015789000317454338,0.013798000290989876,0.015217999927699566,15388,0.0,0.0
2024-01-23 00:00:00+00:00,0.015217999927699566,0.015297999605536461,0.013070999644696712,0.013841000385582447,15056,0.0,0.0
2024-01-24 00:00:00+00:00,0.013841000385582447,0.01757100038230419,0.01370299980044365,0.017550000920891762,8537,0.0,0.0
2024-01-25 00:00:00+00:00,0.017550000920891762,0.017823999747633934,0.014539999887347221,0.014605999924242496,13868,0.0,0.0
2024-01-26 00:00:00+00:00,0.014605999924242496,0.016818000003695488,0.01425699982792139,0.015300000086426735,7457,0.0,0.0
2024-01-27 00:00:00+00:00,0.015317999757826328,0.016726000234484673,0.014344999566674232,0.015978999435901642,11288,0.0,0.0
2024-01-28 00:00:00+00:00,0.015978999435901642,0.016728999093174934,0.015630999580025673,0.016001999378204346,6564,0.0,0.0
2024-01-29 00:00:00+00:00,0.016001999378204346,0.017907999455928802,0.015811000019311905,0.017224999144673347,17591,0.0,0.0
2024-01-30 00:00:00+00:00,0.017224999144673347,0.017597999423742294,0.015652000904083252,0.016050999984145164,22087,0.0,0.0
2024-01-31 00:00:00+00:00,0.016050999984145164,0.01627100072801113,0.01522899977862835,0.015721000730991364,18566,0.0,0.0
2024-02-01 00:00:00+00:00,0.0157260000705719,0.016071999445557594,0.015289999544620514,0.015718000009655952,6893,0.0,0.0
2024-02-02 00:00:00+00:00,0.015718000009655952,0.016346000134944916,0.015332000330090523,0.016001999378204346,12388,0.0,0.0
2024-02-03 00:00:00+00:00,0.016001999378204346,0.017545999959111214,0.015802999958395958,0.01722699962556362,24166,0.0,0.0
2024-02-04 00:00:00+00:00,0.01722699962556362,0.017305999994277954,0.01627100072801113,0.016877999529242516,10927,0.0,0.0
2024-02-05 00:00:00+00:00,0.016877999529242516,0.01689000055193901,0.016308000311255455,0.016529999673366547,6689,0.0,0.0
2024-02-06 00:00:00+00:00,0.016529999673366547,0.016812000423669815,0.015443000011146069,0.015737999230623245,20171,0.0,0.0
2024-02-07 00:00:00+00:00,0.015737999230623245,0.01576000079512596,0.014613999985158443,0.015111000277101994,35812,0.0,0.0
2024-02-08 00:00:00+00:00,0.015111000277101994,0.016294000670313835,0.015100999735295773,0.01548600010573864,16985,0.0,0.0
2024-02-09 00:00:00+00:00,0.01548600010573864,0.016155000776052475,0.015375000424683094,0.015948999673128128,12859,0.0,0.0
2024-02-10 00:00:00+00:00,0.015948999673128128,0.01633100025355816,0.015526999719440937,0.015904000028967857,14099,0.0,0.0
2024-02-11 00:00:00+00:00,0.015904000028967857,0.016203999519348145,0.015224000439047813,0.015381000004708767,9483,0.0,0.0
2024-02-12 00:00:00+00:00,0.015381000004708767,0.015706999227404594,0.015077999792993069,0.015193000435829163,9052,0.0,0.0
2024-02-13 00:00:00+00:00,0.015193000435829163,0.01549999974668026,0.014504999853670597,0.01549999974668026,9977,0.0,0.0
2024-02-14 00:00:00+00:00,0.01549999974668026,0.015569999814033508,0.014887000434100628,0.01511599961668253,4575,0.0,0.0
2024-02-15 00:00:00+00:00,0.01511599961668253,0.015852000564336777,0.015115000307559967,0.015464999713003635,6537,0.0,0.0
2024-02-16 00:00:00+00:00,0.015464999713003635,0.015472999773919582,0.011850999668240547,0.014499999582767487,31387,0.0,0.0
2024-02-17 00:00:00+00:00,0.014499999582767487,0.015069999732077122,0.012835999950766563,0.013895000331103802,11910,0.0,0.0
2024-02-18 00:00:00+00:00,0.013895000331103802,0.01410400029271841,0.013151999562978745,0.014062999747693539,5638,0.0,0.0
2024-02-19 00:00:00+00:00,0.014062999747693539,0.014921999536454678,0.013737999834120274,0.01449699979275465,10247,0.0,0.0
2024-02-20 00:00:00+00:00,0.01449699979275465,0.014999999664723873,0.013995000161230564,0.014390000142157078,7387,0.0,0.0
2024-02-21 00:00:00+00:00,0.014390000142157078,0.01488099992275238,0.012916999869048595,0.013290000148117542,12782,0.0,0.0
2024-02-22 00:00:00+00:00,0.013290000148117542,0.013554999604821205,0.012432999908924103,0.012637999840080738,6228,0.0,0.0
2024-02-23 00:00:00+00:00,0.012637999840080738,0.014675999991595745,0.011505000293254852,0.013345999643206596,34622,0.0,0.0
2024-02-24 00:00:00+00:00,0.013345999643206596,0.014004000462591648,0.012636999599635601,0.013683999888598919,8147,0.0,0.0
2024-02-25 00:00:00+00:00,0.013683999888598919,0.013891000300645828,0.011374000459909439,0.01351999957114458,12543,0.0,0.0
2024-02-26 00:00:00+00:00,0.01351999957114458,0.013749999925494194,0.012721000239253044,0.013687999919056892,8042,0.0,0.0
2024-02-27 00:00:00+00:00,0.013687999919056892,0.013887999579310417,0.012927000410854816,0.01322100032120943,8257,0.0,0.0
2024-02-28 00:00:00+00:00,0.01322100032120943,0.013495000079274178,0.012582999654114246,0.012594999745488167,10417,0.0,0.0
2024-02-29 00:00:00+00:00,0.012594999745488167,0.012595999985933304,0.011699999682605267,0.011885000392794609,11014,0.0,0.0
2024-03-01 00:00:00+00:00,0.011885000392794609,0.015135000459849834,0.011880000121891499,0.013268000446259975,46569,0.0,0.0
2024-03-02 00:00:00+00:00,0.013268000446259975,0.013732999563217163,0.010987999849021435,0.011466000229120255,129054,0.0,0.0
2024-03-03 00:00:00+00:00,0.011466000229120255,0.012734999880194664,0.011187000200152397,0.011970000341534615,11149,0.0,0.0
2024-03-04 00:00:00+00:00,0.011970000341534615,0.012019000016152859,0.011107999831438065,0.011479999870061874,12987,0.0,0.0
2024-03-05 00:00:00+00:00,0.011479999870061874,0.013295000419020653,0.01119100023061037,0.01157199963927269,42710,0.0,0.0
2024-03-06 00:00:00+00:00,0.01157199963927269,0.011853000149130821,0.010590000078082085,0.011611999943852425,47793,0.0,0.0
2024-03-07 00:00:00+00:00,0.011611999943852425,0.011884000152349472,0.010648000054061413,0.011686000041663647,38042,0.0,0.0
2024-03-08 00:00:00+00:00,0.011686000041663647,0.012044999748468399,0.011243999935686588,0.011801999993622303,29172,0.0,0.0
2024-03-09 00:00:00+00:00,0.011801999993622303,0.012244000099599361,0.011110000312328339,0.011811000294983387,39157,0.0,0.0
2024-03-10 00:00:00+00:00,0.011811000294983387,0.01182399969547987,0.011080999858677387,0.011355999857187271,37620,0.0,0.0
2024-03-11 00:00:00+00:00,0.011355999857187271,0.01296200044453144,0.010843000374734402,0.011474000290036201,61176,0.0,0.0
2024-03-12 00:00:00+00:00,0.011474000290036201,0.012608000077307224,0.01083299983292818,0.01216300018131733,352351,0.0,0.0
2024-03-13 00:00:00+00:00,0.01216300018131733,0.01234500017017126,0.011253000237047672,0.011884000152349472,389320,0.0,0.0
2024-03-14 00:00:00+00:00,0.011884000152349472,0.012191000394523144,0.011587999761104584,0.011606999672949314,218059,0.0,0.0
2024-03-15 00:00:00+00:00,0.011606999672949314,0.011766999959945679,0.010235000401735306,0.010747999884188175,149042,0.0,0.0
2024-03-16 00:00:00+00:00,0.010747999884188175,0.010842000134289265,0.010343999601900578,0.010587000288069248,146137,0.0,0.0
2024-03-17 00:00:00+00:00,0.010587000288069248,0.010626000352203846,0.010103999637067318,0.010160000063478947,109805,0.0,0.0
2024-03-18 00:00:00+00:00,0.010160000063478947,0.010184000246226788,0.009620999917387962,0.009689999744296074,129086,0.0,0.0
2024-03-19 00:00:00+00:00,0.009689999744296074,0.009871999733150005,0.008708000183105469,0.008747999556362629,131275,0.0,0.0
2024-03-20 00:00:00+00:00,0.008747999556362629,0.009352999739348888,0.008693999610841274,0.009132999926805496,109492,0.0,0.0
2024-03-21 00:00:00+00:00,0.009132999926805496,0.009957999922335148,0.009050000458955765,0.009701999835669994,105710,0.0,0.0
2024-03-22 00:00:00+00:00,0.009701999835669994,0.009999999776482582,0.009649000130593777,0.009882999584078789,136801,0.0,0.0
2024-03-23 00:00:00+00:00,0.009882999584078789,0.01003700029104948,0.009802999906241894,0.009897000156342983,122315,0.0,0.0
2024-03-24 00:00:00+00:00,0.009897000156342983,0.011362000368535519,0.009878999553620815,0.010999999940395355,97562,0.0,0.0
2024-03-25 00:00:00+00:00,0.010999999940395355,0.012001000344753265,0.010998000390827656,0.011687999591231346,141598,0.0,0.0
2024-03-26 00:00:00+00:00,0.011687999591231346,0.013973000459372997,0.011687999591231346,0.013226999901235104,203271,0.0,0.0
