TIMESTAMP,MCC16160_OPEN_PRICE_USD,MCC16160_HIGH_PRICE_USD,MCC16160_LOW_PRICE_USD,MCC16160_CLOSE_PRICE_USD,MCC16160_VOLUME_USD,MCC16160_DIVIDENDS_USD,MCC16160_STOCK_SPLITS_USD
2023-02-10 00:00:00+00:00,,,,0.0,572,0.0,0.0
2023-02-11 00:00:00+00:00,,,,0.0,17,0.0,0.0
2023-02-12 00:00:00+00:00,,,,0.0,791,0.0,0.0
2023-02-13 00:00:00+00:00,,,,0.0,21,0.0,0.0
2023-02-14 00:00:00+00:00,,,,0.0,529,0.0,0.0
2023-02-15 00:00:00+00:00,,,,0.0,400,0.0,0.0
2023-02-16 00:00:00+00:00,,,,0.0,9186,0.0,0.0
2023-02-17 00:00:00+00:00,,,,0.0,912,0.0,0.0
2023-02-18 00:00:00+00:00,,,,0.0,1395,0.0,0.0
2023-02-19 00:00:00+00:00,,,,0.0,372,0.0,0.0
2023-02-20 00:00:00+00:00,,,,0.0,301,0.0,0.0
2023-02-21 00:00:00+00:00,,,,0.0,677,0.0,0.0
2023-02-22 00:00:00+00:00,,,,0.0,1170,0.0,0.0
2023-02-23 00:00:00+00:00,,,,0.0,61,0.0,0.0
2023-02-24 00:00:00+00:00,,,,0.0,16,0.0,0.0
2023-02-25 00:00:00+00:00,,,,0.0,42,0.0,0.0
2023-02-26 00:00:00+00:00,,,,0.0,247,0.0,0.0
2023-02-27 00:00:00+00:00,,,,0.0,498,0.0,0.0
2023-02-28 00:00:00+00:00,,,,0.0,906,0.0,0.0
2023-03-01 00:00:00+00:00,,,,0.0,14,0.0,0.0
2023-03-02 00:00:00+00:00,,,,0.0,648,0.0,0.0
2023-03-03 00:00:00+00:00,,,,0.0,767,0.0,0.0
2023-03-04 00:00:00+00:00,,,,0.0,306,0.0,0.0
2023-03-05 00:00:00+00:00,,,,0.0,2953,0.0,0.0
2023-03-06 00:00:00+00:00,,,,0.0,42357,0.0,0.0
2023-03-07 00:00:00+00:00,,,,0.0,857,0.0,0.0
2023-03-08 00:00:00+00:00,,,,0.0,259,0.0,0.0
2023-03-09 00:00:00+00:00,,,,0.0,481,0.0,0.0
2023-03-10 00:00:00+00:00,,,,0.0,249,0.0,0.0
2023-03-11 00:00:00+00:00,,,,0.0,607,0.0,0.0
2023-03-12 00:00:00+00:00,,,,0.0,580,0.0,0.0
2023-03-13 00:00:00+00:00,,,,0.0,2161,0.0,0.0
2023-03-14 00:00:00+00:00,,,,0.0,2814,0.0,0.0
2023-03-15 00:00:00+00:00,,,,0.0,100,0.0,0.0
2023-03-16 00:00:00+00:00,,,,0.0,94,0.0,0.0
2023-03-17 00:00:00+00:00,,,,0.0,4049,0.0,0.0
2023-03-18 00:00:00+00:00,,,,0.0,480,0.0,0.0
2023-03-19 00:00:00+00:00,,,,0.0,377,0.0,0.0
2023-03-20 00:00:00+00:00,,,,0.0,1405,0.0,0.0
2023-03-21 00:00:00+00:00,,,,0.0,1351,0.0,0.0
2023-03-22 00:00:00+00:00,,,,0.0,4,0.0,0.0
2023-03-23 00:00:00+00:00,,,,0.0,84,0.0,0.0
2023-03-24 00:00:00+00:00,,,,0.0,1359,0.0,0.0
2023-03-25 00:00:00+00:00,,,,0.0,322,0.0,0.0
2023-03-26 00:00:00+00:00,,,,0.0,127,0.0,0.0
2023-03-27 00:00:00+00:00,,,,0.0,159,0.0,0.0
2023-03-28 00:00:00+00:00,,,,0.0,9427,0.0,0.0
2023-03-29 00:00:00+00:00,,,,0.0,410,0.0,0.0
2023-03-30 00:00:00+00:00,,,,0.0,2362,0.0,0.0
2023-03-31 00:00:00+00:00,,,,0.0,264,0.0,0.0
2023-04-01 00:00:00+00:00,,,,0.0,1406,0.0,0.0
2023-04-02 00:00:00+00:00,,,,0.0,1897,0.0,0.0
2023-04-03 00:00:00+00:00,,,,0.0,177,0.0,0.0
2023-04-04 00:00:00+00:00,,,,0.0,2348,0.0,0.0
2023-04-05 00:00:00+00:00,,,,0.0,228,0.0,0.0
2023-04-06 00:00:00+00:00,,,,0.0,501,0.0,0.0
2023-04-07 00:00:00+00:00,,,,0.0,176,0.0,0.0
2023-04-08 00:00:00+00:00,,,,0.0,339,0.0,0.0
2023-04-09 00:00:00+00:00,,,,0.0,162,0.0,0.0
2023-04-10 00:00:00+00:00,,,,0.0,850,0.0,0.0
2023-04-11 00:00:00+00:00,,,,0.0,242,0.0,0.0
2023-04-12 00:00:00+00:00,,,,0.0,18874,0.0,0.0
2023-04-13 00:00:00+00:00,,,,0.0,225,0.0,0.0
2023-04-14 00:00:00+00:00,,,,0.0,2028,0.0,0.0
2023-04-15 00:00:00+00:00,,,,0.0,158,0.0,0.0
2023-04-16 00:00:00+00:00,,,,0.0,88,0.0,0.0
2023-04-18 00:00:00+00:00,,,,0.0,17009,0.0,0.0
2023-04-19 00:00:00+00:00,,,,0.0,518,0.0,0.0
2023-04-20 00:00:00+00:00,,,,0.0,1061,0.0,0.0
2023-04-21 00:00:00+00:00,,,,0.0,623,0.0,0.0
2023-04-22 00:00:00+00:00,,,,0.0,90,0.0,0.0
2023-04-23 00:00:00+00:00,,,,0.0,132,0.0,0.0
2023-04-24 00:00:00+00:00,,,,0.0,48,0.0,0.0
2023-04-25 00:00:00+00:00,,,,0.0,18,0.0,0.0
2023-04-26 00:00:00+00:00,,,,0.0,59,0.0,0.0
2023-04-27 00:00:00+00:00,,,,0.0,978,0.0,0.0
2023-04-28 00:00:00+00:00,,,,0.0,1112,0.0,0.0
2023-04-29 00:00:00+00:00,,,,0.0,680,0.0,0.0
2023-04-30 00:00:00+00:00,,,,0.0,291,0.0,0.0
2023-05-01 00:00:00+00:00,,,,0.0,277,0.0,0.0
2023-05-02 00:00:00+00:00,,,,0.0,145,0.0,0.0
2023-05-03 00:00:00+00:00,,,,0.0,1602,0.0,0.0
2023-05-04 00:00:00+00:00,,,,0.0,683,0.0,0.0
2023-05-05 00:00:00+00:00,,,,0.0,160,0.0,0.0
2023-05-06 00:00:00+00:00,,,,0.0,9072,0.0,0.0
2023-05-07 00:00:00+00:00,,,,0.0,441,0.0,0.0
2023-05-08 00:00:00+00:00,,,,0.0,64,0.0,0.0
2023-05-09 00:00:00+00:00,,,,0.0,141,0.0,0.0
2023-05-10 00:00:00+00:00,,,,0.0,211,0.0,0.0
2023-05-11 00:00:00+00:00,,,,0.0,300,0.0,0.0
2023-05-12 00:00:00+00:00,,,,0.0,55,0.0,0.0
2023-05-13 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-05-14 00:00:00+00:00,,,,0.0,22,0.0,0.0
2023-05-15 00:00:00+00:00,,,,0.0,128,0.0,0.0
2023-05-17 00:00:00+00:00,,,,0.0,17,0.0,0.0
2023-05-18 00:00:00+00:00,,,,0.0,9,0.0,0.0
2023-05-19 00:00:00+00:00,,,,0.0,13,0.0,0.0
2023-05-20 00:00:00+00:00,,,,0.0,631,0.0,0.0
2023-05-21 00:00:00+00:00,,,,0.0,244,0.0,0.0
2023-05-22 00:00:00+00:00,,,,0.0,75,0.0,0.0
2023-05-23 00:00:00+00:00,,,,0.0,54,0.0,0.0
2023-05-24 00:00:00+00:00,,,,0.0,73,0.0,0.0
2023-05-25 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-05-26 00:00:00+00:00,,,,0.0,10,0.0,0.0
2023-05-28 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-05-30 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-06-02 00:00:00+00:00,,,,0.0,30,0.0,0.0
2023-06-04 00:00:00+00:00,,,,0.0,61,0.0,0.0
2023-06-05 00:00:00+00:00,,,,0.0,22,0.0,0.0
2023-06-08 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-06-09 00:00:00+00:00,,,,0.0,17,0.0,0.0
2023-06-10 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-06-11 00:00:00+00:00,,,,0.0,295,0.0,0.0
2023-06-12 00:00:00+00:00,,,,0.0,1363,0.0,0.0
2023-06-13 00:00:00+00:00,,,,0.0,88,0.0,0.0
2023-06-15 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-06-19 00:00:00+00:00,,,,0.0,7,0.0,0.0
2023-06-20 00:00:00+00:00,,,,0.0,29,0.0,0.0
2023-06-21 00:00:00+00:00,,,,0.0,5,0.0,0.0
2023-06-22 00:00:00+00:00,,,,0.0,86,0.0,0.0
2023-06-23 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-06-25 00:00:00+00:00,,,,0.0,4,0.0,0.0
2023-06-26 00:00:00+00:00,,,,0.0,37,0.0,0.0
2023-06-30 00:00:00+00:00,,,,0.0,541,0.0,0.0
2023-07-01 00:00:00+00:00,,,,0.0,27,0.0,0.0
2023-07-02 00:00:00+00:00,,,,0.0,6,0.0,0.0
2023-07-03 00:00:00+00:00,,,,0.0,140,0.0,0.0
2023-07-05 00:00:00+00:00,,,,0.0,29,0.0,0.0
2023-07-06 00:00:00+00:00,,,,0.0,46,0.0,0.0
2023-07-07 00:00:00+00:00,,,,0.0,25,0.0,0.0
2023-07-08 00:00:00+00:00,,,,0.0,52,0.0,0.0
2023-07-09 00:00:00+00:00,,,,0.0,8,0.0,0.0
2023-07-10 00:00:00+00:00,,,,0.0,27,0.0,0.0
2023-07-11 00:00:00+00:00,,,,0.0,16,0.0,0.0
2023-07-12 00:00:00+00:00,,,,0.0,225,0.0,0.0
2023-07-13 00:00:00+00:00,,,,0.0,14,0.0,0.0
2023-07-14 00:00:00+00:00,,,,0.0,31,0.0,0.0
2023-07-15 00:00:00+00:00,,,,0.0,161,0.0,0.0
2023-07-16 00:00:00+00:00,,,,0.0,8,0.0,0.0
2023-07-17 00:00:00+00:00,,,,0.0,3340,0.0,0.0
2023-07-19 00:00:00+00:00,,,,0.0,168,0.0,0.0
2023-07-21 00:00:00+00:00,,,,0.0,855,0.0,0.0
2023-07-22 00:00:00+00:00,,,,0.0,102,0.0,0.0
2023-07-23 00:00:00+00:00,,,,0.0,4794,0.0,0.0
2023-07-24 00:00:00+00:00,,,,0.0,254,0.0,0.0
2023-07-25 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-07-26 00:00:00+00:00,,,,0.0,4,0.0,0.0
2023-07-27 00:00:00+00:00,,,,0.0,4,0.0,0.0
2023-07-28 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-07-30 00:00:00+00:00,,,,0.0,24,0.0,0.0
2023-07-31 00:00:00+00:00,,,,0.0,112,0.0,0.0
2023-08-01 00:00:00+00:00,,,,0.0,7,0.0,0.0
2023-08-02 00:00:00+00:00,,,,0.0,1590,0.0,0.0
2023-08-04 00:00:00+00:00,,,,0.0,57,0.0,0.0
2023-08-06 00:00:00+00:00,,,,0.0,29,0.0,0.0
2023-08-07 00:00:00+00:00,,,,0.0,17,0.0,0.0
2023-08-09 00:00:00+00:00,,,,0.0,24,0.0,0.0
2023-08-11 00:00:00+00:00,,,,0.0,254,0.0,0.0
2023-08-13 00:00:00+00:00,,,,0.0,26,0.0,0.0
2023-08-14 00:00:00+00:00,,,,0.0,30,0.0,0.0
2023-08-15 00:00:00+00:00,,,,0.0,58,0.0,0.0
2023-08-16 00:00:00+00:00,,,,0.0,7,0.0,0.0
2023-08-18 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-08-19 00:00:00+00:00,,,,0.0,50,0.0,0.0
2023-08-20 00:00:00+00:00,,,,0.0,23,0.0,0.0
2023-08-21 00:00:00+00:00,,,,0.0,837,0.0,0.0
2023-08-22 00:00:00+00:00,,,,0.0,276,0.0,0.0
2023-08-23 00:00:00+00:00,,,,0.0,14,0.0,0.0
2023-08-26 00:00:00+00:00,,,,0.0,30,0.0,0.0
2023-08-27 00:00:00+00:00,,,,0.0,53,0.0,0.0
2023-08-30 00:00:00+00:00,,,,0.0,28,0.0,0.0
2023-09-01 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-09-05 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-09-06 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-09-10 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-09-13 00:00:00+00:00,,,,0.0,8,0.0,0.0
2023-09-15 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-09-19 00:00:00+00:00,,,,0.0,6,0.0,0.0
2023-09-21 00:00:00+00:00,,,,0.0,6,0.0,0.0
2023-09-23 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-09-24 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-10-02 00:00:00+00:00,,,,0.0,7,0.0,0.0
2023-10-03 00:00:00+00:00,,,,0.0,175,0.0,0.0
2023-10-05 00:00:00+00:00,,,,0.0,266,0.0,0.0
2023-10-06 00:00:00+00:00,,,,0.0,18,0.0,0.0
2023-10-09 00:00:00+00:00,,,,0.0,246,0.0,0.0
2023-10-10 00:00:00+00:00,,,,0.0,12,0.0,0.0
2023-10-12 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-10-13 00:00:00+00:00,,,,0.0,90,0.0,0.0
2023-10-15 00:00:00+00:00,,,,0.0,84,0.0,0.0
2023-10-17 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-10-20 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-10-21 00:00:00+00:00,,,,0.0,10,0.0,0.0
2023-10-22 00:00:00+00:00,,,,0.0,331,0.0,0.0
2023-10-25 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-10-26 00:00:00+00:00,,,,0.0,24,0.0,0.0
2023-10-27 00:00:00+00:00,,,,0.0,53,0.0,0.0
2023-10-30 00:00:00+00:00,,,,0.0,19,0.0,0.0
2023-11-01 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-11-04 00:00:00+00:00,,,,0.0,9,0.0,0.0
2023-11-05 00:00:00+00:00,,,,0.0,18,0.0,0.0
2023-11-06 00:00:00+00:00,,,,0.0,32,0.0,0.0
2023-11-07 00:00:00+00:00,,,,0.0,54,0.0,0.0
2023-11-10 00:00:00+00:00,,,,0.0,24,0.0,0.0
2023-11-11 00:00:00+00:00,,,,0.0,9,0.0,0.0
2023-11-14 00:00:00+00:00,,,,0.0,128,0.0,0.0
2023-11-15 00:00:00+00:00,,,,0.0,7,0.0,0.0
2023-11-17 00:00:00+00:00,,,,0.0,83,0.0,0.0
2023-11-19 00:00:00+00:00,,,,0.0,58,0.0,0.0
2023-11-22 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-11-23 00:00:00+00:00,,,,0.0,56,0.0,0.0
2023-11-24 00:00:00+00:00,,,,0.0,53,0.0,0.0
2023-11-25 00:00:00+00:00,,,,0.0,9,0.0,0.0
2023-11-26 00:00:00+00:00,,,,0.0,5,0.0,0.0
2023-11-28 00:00:00+00:00,,,,0.0,6,0.0,0.0
2023-12-01 00:00:00+00:00,,,,0.0,15,0.0,0.0
2023-12-03 00:00:00+00:00,,,,0.0,7,0.0,0.0
2023-12-05 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-12-06 00:00:00+00:00,,,,0.0,57,0.0,0.0
2023-12-07 00:00:00+00:00,,,,0.0,1049,0.0,0.0
2023-12-08 00:00:00+00:00,,,,0.0,351,0.0,0.0
2023-12-09 00:00:00+00:00,,,,0.0,164,0.0,0.0
2023-12-10 00:00:00+00:00,,,,0.0,35,0.0,0.0
2023-12-11 00:00:00+00:00,,,,0.0,6,0.0,0.0
2023-12-12 00:00:00+00:00,,,,0.0,95,0.0,0.0
2023-12-13 00:00:00+00:00,,,,0.0,323,0.0,0.0
2023-12-15 00:00:00+00:00,,,,0.0,15,0.0,0.0
2023-12-16 00:00:00+00:00,,,,0.0,7,0.0,0.0
2023-12-17 00:00:00+00:00,,,,0.0,17,0.0,0.0
2023-12-18 00:00:00+00:00,,,,0.0,24,0.0,0.0
2023-12-19 00:00:00+00:00,,,,0.0,10,0.0,0.0
2023-12-20 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-12-21 00:00:00+00:00,,,,0.0,6,0.0,0.0
2023-12-22 00:00:00+00:00,,,,0.0,61,0.0,0.0
2023-12-23 00:00:00+00:00,,,,0.0,9,0.0,0.0
2023-12-24 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-12-26 00:00:00+00:00,,,,0.0,347,0.0,0.0
2023-12-27 00:00:00+00:00,,,,0.0,303,0.0,0.0
2023-12-28 00:00:00+00:00,,,,0.0,22,0.0,0.0
2023-12-30 00:00:00+00:00,,,,0.0,4,0.0,0.0
2023-12-31 00:00:00+00:00,,,,0.0,8,0.0,0.0
2024-01-01 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-01-02 00:00:00+00:00,,,,0.0,7,0.0,0.0
2024-01-04 00:00:00+00:00,,,,0.0,7,0.0,0.0
2024-01-06 00:00:00+00:00,,,,0.0,99,0.0,0.0
2024-01-07 00:00:00+00:00,,,,0.0,63,0.0,0.0
2024-01-08 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-01-09 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-01-10 00:00:00+00:00,,,,0.0,43,0.0,0.0
2024-01-12 00:00:00+00:00,,,,0.0,14,0.0,0.0
2024-01-15 00:00:00+00:00,,,,0.0,151,0.0,0.0
2024-01-16 00:00:00+00:00,,,,0.0,20,0.0,0.0
2024-01-17 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-01-22 00:00:00+00:00,,,,0.0,35,0.0,0.0
2024-01-28 00:00:00+00:00,,,,0.0,14,0.0,0.0
2024-01-29 00:00:00+00:00,,,,0.0,67,0.0,0.0
2024-01-30 00:00:00+00:00,,,,0.0,9,0.0,0.0
2024-01-31 00:00:00+00:00,,,,0.0,751,0.0,0.0
2024-02-01 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-02-04 00:00:00+00:00,,,,0.0,50,0.0,0.0
2024-02-05 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-02-06 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-02-07 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-02-08 00:00:00+00:00,,,,0.0,54,0.0,0.0
2024-02-09 00:00:00+00:00,,,,0.0,54,0.0,0.0
2024-02-14 00:00:00+00:00,,,,0.0,67,0.0,0.0
2024-02-15 00:00:00+00:00,,,,0.0,9,0.0,0.0
2024-02-16 00:00:00+00:00,,,,0.0,17,0.0,0.0
2024-02-18 00:00:00+00:00,,,,0.0,10,0.0,0.0
2024-02-19 00:00:00+00:00,,,,0.0,29,0.0,0.0
2024-02-20 00:00:00+00:00,,,,0.0,3298,0.0,0.0
2024-02-21 00:00:00+00:00,,,,0.0,117,0.0,0.0
2024-02-23 00:00:00+00:00,,,,0.0,11,0.0,0.0
2024-02-24 00:00:00+00:00,,,,0.0,543,0.0,0.0
2024-02-25 00:00:00+00:00,,,,0.0,1319,0.0,0.0
2024-02-26 00:00:00+00:00,,,,0.0,1940,0.0,0.0
2024-02-27 00:00:00+00:00,,,,0.0,114,0.0,0.0
2024-02-28 00:00:00+00:00,,,,0.0,85,0.0,0.0
2024-02-29 00:00:00+00:00,,,,0.0,103,0.0,0.0
2024-03-01 00:00:00+00:00,,,,0.0,45,0.0,0.0
2024-03-02 00:00:00+00:00,,,,0.0,34,0.0,0.0
2024-03-03 00:00:00+00:00,,,,0.0,62,0.0,0.0
2024-03-04 00:00:00+00:00,,,,0.0,91,0.0,0.0
2024-03-06 00:00:00+00:00,,,,0.0,114,0.0,0.0
2024-03-07 00:00:00+00:00,,,,0.0,26,0.0,0.0
2024-03-08 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-03-09 00:00:00+00:00,,,,0.0,60,0.0,0.0
2024-03-10 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,48,0.0,0.0
2024-03-11 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,47,0.0,0.0
2024-03-12 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,63,0.0,0.0
2024-03-13 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,7,0.0,0.0
2024-03-14 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,176,0.0,0.0
2024-03-15 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,115,0.0,0.0
2024-03-16 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,16,0.0,0.0
2024-03-17 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2024-03-18 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,20,0.0,0.0
2024-03-19 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,67,0.0,0.0
2024-03-20 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,10,0.0,0.0
2024-03-21 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,44,0.0,0.0
2024-03-22 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,24,0.0,0.0
2024-03-23 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2024-03-24 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,8,0.0,0.0
2024-03-25 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,4,0.0,0.0
2024-03-26 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,150,0.0,0.0
2024-03-27 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,50,0.0,0.0
2024-03-28 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,310,0.0,0.0
2024-03-29 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,124,0.0,0.0
2024-03-30 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2024-03-31 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,87,0.0,0.0
2024-04-01 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2024-04-02 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,41,0.0,0.0
2024-04-03 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,17,0.0,0.0
2024-04-04 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,12,0.0,0.0
2024-04-05 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2,0.0,0.0
2024-04-06 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,6,0.0,0.0
2024-04-07 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,10,0.0,0.0
2024-04-08 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2024-04-09 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,75,0.0,0.0
2024-04-10 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,11,0.0,0.0
2024-04-11 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,6,0.0,0.0
2024-04-12 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2024-04-13 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,19,0.0,0.0
2024-04-14 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,4300,0.0,0.0
2024-04-15 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,816,0.0,0.0
2024-04-16 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2024-04-17 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2024-04-18 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2024-04-19 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,308,0.0,0.0
2024-04-20 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,19,0.0,0.0
2024-04-21 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,23,0.0,0.0
2024-04-22 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2024-04-23 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2024-04-24 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2024-04-25 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,12,0.0,0.0
2024-04-26 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,390,0.0,0.0
2024-04-27 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2531,0.0,0.0
2024-04-28 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2024-04-29 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,269,0.0,0.0
2024-04-30 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2024-05-01 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-05-03 00:00:00+00:00,,,,0.0,303,0.0,0.0
2024-05-10 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,20,0.0,0.0
2024-05-11 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2,0.0,0.0
2024-05-12 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2024-05-13 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,7,0.0,0.0
