TIMESTAMP,LTC_OPEN_PRICE_USD,LTC_HIGH_PRICE_USD,LTC_LOW_PRICE_USD,LTC_CLOSE_PRICE_USD,XMR_OPEN_PRICE_USD,XMR_HIGH_PRICE_USD,XMR_LOW_PRICE_USD,XMR_CLOSE_PRICE_USD,ETH_OPEN_PRICE_USD,ETH_HIGH_PRICE_USD,ETH_LOW_PRICE_USD,ETH_CLOSE_PRICE_USD,XLM_OPEN_PRICE_USD,XLM_HIGH_PRICE_USD,XLM_LOW_PRICE_USD,XLM_CLOSE_PRICE_USD,BTC_OPEN_PRICE_USD,BTC_HIGH_PRICE_USD,BTC_LOW_PRICE_USD,BTC_CLOSE_PRICE_USD,ZEC_OPEN_PRICE_USD,ZEC_HIGH_PRICE_USD,ZEC_LOW_PRICE_USD,ZEC_CLOSE_PRICE_USD
2023-04-14,94.17,99.27,93.66,96.33,161.8,164.4,158.9,162.0,2012.01,2128.76,2009.22,2099.99,0.1054,0.1097,0.1051,0.1069,30373.84,31000.0,29966.0,30466.93,41.2,42.8,40.6,42.2
2023-04-15,96.33,97.32,94.71,96.68,162.0,163.7,161.1,162.3,2099.99,2111.85,2071.13,2090.6,0.1069,0.1075,0.1057,0.1064,30466.93,30595.6,30202.0,30295.09,42.2,43.3,41.1,42.9
2023-04-16,96.68,102.18,95.1,100.01,162.3,164.1,160.5,163.8,2090.6,2141.54,2072.72,2118.67,0.1064,0.108,0.1053,0.1073,30295.09,30549.99,30120.0,30304.65,42.9,43.3,41.9,42.7
2023-04-17,100.01,100.3,97.32,98.84,163.8,164.0,159.3,159.4,2118.67,2120.51,2056.25,2074.0,0.1073,0.1076,0.1033,0.104,30304.65,30316.06,29240.65,29430.27,42.7,42.7,41.3,41.6
2023-04-18,98.84,103.44,97.6,101.95,159.4,163.5,158.2,162.8,2074.0,2125.0,2051.0,2103.5,0.104,0.1063,0.1034,0.1057,29430.27,30485.0,29096.78,30380.01,41.6,43.2,41.0,42.6
2023-04-19,101.95,101.95,87.0,90.47,162.8,162.9,151.5,153.0,2103.5,2104.6,1923.03,1933.73,0.1057,0.1062,0.095,0.0976,30380.01,30413.53,28520.0,28797.1,42.6,42.7,37.2,38.2
2023-04-20,90.47,92.4,87.08,90.22,153.0,156.2,150.9,153.5,1933.73,1982.99,1914.43,1942.98,0.0976,0.0985,0.0943,0.0957,28797.1,29088.3,28010.0,28243.65,38.2,38.9,36.8,37.8
2023-04-21,90.22,90.89,84.2,85.32,153.5,155.6,149.2,151.1,1942.98,1957.27,1825.0,1848.78,0.0957,0.0967,0.0921,0.0929,28243.65,28374.02,27125.0,27262.84,37.8,38.5,35.6,36.6
2023-04-22,85.32,87.15,84.75,87.0,151.1,157.6,150.3,157.4,1848.78,1887.31,1841.64,1874.16,0.0929,0.0957,0.092,0.0955,27262.84,27882.72,27140.35,27816.85,36.6,37.8,36.2,37.7
2023-04-23,87.0,87.09,84.11,86.75,157.4,159.4,153.5,157.5,1874.16,1882.01,1836.37,1862.0,0.0955,0.0957,0.0925,0.0945,27816.85,27816.85,27311.25,27590.6,37.7,37.9,35.5,37.1
2023-04-24,86.75,89.03,85.86,88.31,157.5,159.0,156.1,157.6,1862.0,1890.0,1806.0,1841.84,0.0945,0.0962,0.0917,0.0934,27590.6,28000.0,26942.82,27510.93,37.1,37.7,35.9,36.9
2023-04-25,88.31,91.77,87.18,91.03,157.6,160.0,154.2,159.7,1841.84,1877.86,1801.66,1866.1,0.0934,0.0951,0.092,0.0949,27510.93,28399.99,27192.0,28300.79,36.9,37.5,35.6,37.3
2023-04-26,91.03,93.96,84.21,88.13,159.7,162.6,151.9,156.9,1866.1,1964.72,1785.0,1866.01,0.0949,0.097,0.09,0.0936,28300.79,30036.0,27235.0,28415.29,37.3,39.3,34.7,36.5
2023-04-27,88.13,90.64,87.26,89.73,156.9,159.1,153.5,153.8,1866.01,1940.96,1861.19,1908.68,0.0936,0.095,0.0924,0.0943,28415.29,29890.0,28378.86,29472.77,36.5,38.7,36.2,38.1
2023-04-28,89.73,90.36,87.66,89.63,153.8,156.8,152.3,153.2,1908.68,1923.88,1873.94,1890.94,0.0943,0.0959,0.0934,0.0947,29472.77,29599.54,28891.0,29311.7,38.1,38.3,37.2,37.8
2023-04-29,89.63,91.64,89.23,91.08,153.2,156.2,152.3,154.5,1890.94,1918.0,1883.05,1907.8,0.0947,0.0959,0.0939,0.0958,29311.7,29448.88,29031.0,29230.45,37.8,38.7,37.5,38.6
2023-04-30,91.08,91.43,87.76,88.22,154.5,157.1,153.7,155.4,1907.8,1939.0,1866.16,1870.09,0.0958,0.096,0.094,0.0944,29230.45,29969.39,29079.59,29233.21,38.6,38.6,37.3,37.6
2023-05-01,88.22,88.86,85.13,86.75,155.4,156.0,150.8,152.7,1870.09,1886.49,1806.12,1830.73,0.0944,0.0947,0.0917,0.0926,29233.21,29337.34,27666.95,28068.26,37.6,38.0,36.0,36.4
2023-05-02,86.75,89.18,86.0,88.2,152.7,154.9,152.3,152.7,1830.73,1881.87,1822.94,1870.08,0.0926,0.0937,0.0918,0.0935,28068.26,28879.88,27872.0,28669.86,36.4,37.1,36.1,36.7
2023-05-03,88.2,89.86,85.4,88.88,152.7,155.3,151.1,155.2,1870.08,1916.52,1842.64,1905.12,0.0935,0.0939,0.0917,0.0935,28669.86,29266.66,28113.69,29026.16,36.7,37.2,36.1,37.0
2023-05-04,88.88,89.15,87.39,88.38,155.2,156.8,154.5,155.5,1905.12,1918.26,1866.71,1877.07,0.0935,0.0942,0.0927,0.0935,29026.16,29379.83,28663.64,28838.16,37.0,37.2,36.1,36.3
2023-05-05,88.38,89.69,86.16,88.61,155.5,158.9,154.6,158.3,1877.07,1998.36,1875.65,1993.3,0.0935,0.0945,0.092,0.0943,28838.16,29677.0,28800.0,29505.61,36.3,37.7,36.2,37.1
2023-05-06,88.61,89.36,80.56,83.26,158.3,159.2,153.7,156.2,1993.3,2019.0,1860.0,1896.33,0.0943,0.0947,0.0915,0.0924,29505.61,29820.0,28300.0,28848.2,37.1,37.4,35.2,35.9
2023-05-07,83.26,84.69,82.93,83.42,156.2,158.7,155.7,156.9,1896.33,1933.33,1867.59,1870.4,0.0924,0.0931,0.0916,0.0918,28848.2,29138.29,28395.23,28430.1,35.9,36.1,35.1,35.3
2023-05-08,83.42,85.25,75.2,77.71,156.9,157.5,149.3,153.5,1870.4,1883.97,1810.73,1847.56,0.0918,0.0923,0.0871,0.0894,28430.1,28631.01,27262.0,27668.79,35.3,35.6,31.4,33.2
2023-05-09,77.71,80.1,77.31,79.9,153.5,155.4,152.1,155.0,1847.56,1861.88,1830.99,1846.52,0.0894,0.0895,0.0882,0.089,27668.79,27818.0,27353.0,27628.27,33.2,33.4,32.5,33.3
2023-05-10,79.9,82.04,77.12,80.93,155.0,156.3,150.5,153.8,1846.52,1887.47,1790.51,1840.84,0.089,0.09,0.0866,0.089,27628.27,28331.42,26777.0,27598.75,33.3,34.1,31.5,33.4
2023-05-11,80.93,81.97,78.37,80.88,153.8,155.5,151.1,152.6,1840.84,1842.02,1772.68,1794.3,0.089,0.09,0.0875,0.0894,27598.75,27630.14,26702.05,26968.62,33.4,33.4,31.4,32.6
2023-05-12,80.88,81.48,77.07,80.45,152.6,155.0,149.9,153.8,1794.3,1818.63,1740.0,1807.45,0.0894,0.0902,0.0872,0.089,26968.62,27091.12,25811.46,26795.01,32.6,33.1,31.5,33.0
2023-05-13,80.45,81.09,79.78,80.26,153.8,154.0,152.4,153.0,1807.45,1817.03,1785.23,1795.11,0.089,0.0893,0.0881,0.0883,26795.01,27045.45,26692.03,26775.28,33.0,33.1,32.3,32.7
2023-05-14,80.26,84.02,79.55,83.5,153.0,154.2,151.7,154.1,1795.11,1824.0,1789.82,1799.21,0.0883,0.0888,0.0875,0.0887,26775.28,27200.0,26560.53,26917.62,32.7,33.2,32.2,33.0
2023-05-15,83.5,88.5,82.14,86.89,154.1,154.6,152.0,152.0,1799.21,1846.7,1785.05,1816.2,0.0887,0.0894,0.0879,0.088,26917.62,27663.59,26726.0,27162.14,33.0,33.6,32.4,32.9
2023-05-16,86.89,90.55,86.13,89.99,152.0,153.0,150.5,151.7,1816.2,1832.64,1796.2,1824.21,0.088,0.0887,0.0868,0.0879,27162.14,27296.89,26852.11,27033.84,32.9,33.3,32.6,33.1
2023-05-17,89.99,95.0,89.59,93.88,151.7,152.5,150.8,151.3,1824.21,1837.5,1783.68,1822.12,0.0879,0.0891,0.0872,0.0888,27033.84,27500.0,26544.71,27405.61,33.1,34.2,32.8,33.9
2023-05-18,93.88,94.21,89.15,90.43,151.3,152.1,149.1,151.1,1822.12,1831.92,1771.12,1800.56,0.0888,0.0901,0.0874,0.0888,27405.61,27485.33,26361.2,26821.28,33.9,34.1,32.8,33.6
2023-05-19,90.43,93.31,90.26,91.8,151.1,152.4,149.5,150.5,1800.56,1829.54,1796.81,1812.32,0.0888,0.0896,0.0883,0.0892,26821.28,27183.6,26630.0,26880.26,33.6,33.8,33.3,33.5
2023-05-20,91.8,92.78,90.21,92.42,150.5,151.6,149.7,150.4,1812.32,1828.87,1807.06,1819.42,0.0892,0.0893,0.0881,0.0888,26880.26,27150.0,26825.11,27102.43,33.5,33.5,32.5,33.2
2023-05-21,92.42,93.49,91.14,92.18,150.4,150.9,149.0,150.1,1819.42,1828.98,1797.21,1804.91,0.0888,0.0892,0.0878,0.0881,27102.43,27277.55,26666.03,26747.78,33.2,33.3,32.0,32.1
2023-05-22,92.18,92.79,89.81,90.83,150.1,152.9,149.1,151.5,1804.91,1828.27,1792.01,1817.35,0.0881,0.0887,0.0872,0.0882,26747.78,27099.89,26538.21,26849.27,32.1,32.4,31.8,32.0
2023-05-23,90.83,93.11,90.38,91.7,151.5,153.1,150.8,151.7,1817.35,1872.5,1815.24,1854.05,0.0882,0.0891,0.0877,0.0883,26849.27,27495.83,26798.11,27219.61,32.0,32.8,31.9,32.3
2023-05-24,91.7,91.89,84.33,85.82,151.7,152.0,148.1,150.1,1854.05,1854.09,1777.6,1799.89,0.0883,0.0883,0.0855,0.0866,27219.61,27219.61,26080.5,26329.01,32.3,32.3,30.5,31.0
2023-05-25,85.82,86.79,82.54,86.57,150.1,151.8,149.0,151.1,1799.89,1818.81,1761.41,1805.6,0.0866,0.0872,0.0855,0.0872,26329.01,26631.98,25871.89,26473.79,31.0,32.2,30.1,31.3
2023-05-26,86.57,88.2,86.05,87.08,151.1,151.9,150.4,150.6,1805.6,1838.2,1796.99,1827.79,0.0872,0.0883,0.0867,0.0877,26473.79,26932.16,26327.24,26705.92,31.3,33.5,31.0,32.5
2023-05-27,87.08,88.81,86.91,88.55,150.6,151.6,150.3,151.2,1827.79,1836.12,1812.18,1829.89,0.0877,0.0884,0.0873,0.0882,26705.92,26895.0,26551.0,26854.27,32.5,32.9,32.1,32.8
2023-05-28,88.55,92.35,88.14,91.45,151.2,156.6,151.0,155.1,1829.89,1918.65,1823.6,1908.64,0.0882,0.089,0.0878,0.0887,26854.27,28261.32,26764.36,28065.0,32.8,34.5,32.6,34.2
2023-05-29,91.45,92.18,90.12,90.86,155.1,156.8,152.7,154.0,1908.64,1927.62,1873.65,1892.6,0.0887,0.0896,0.0883,0.0892,28065.0,28447.14,27524.6,27736.4,34.2,34.3,33.4,33.6
2023-05-30,90.86,93.3,90.51,92.25,154.0,154.8,152.1,153.0,1892.6,1917.0,1881.19,1900.59,0.0892,0.0912,0.0887,0.0908,27736.4,28038.59,27554.0,27694.4,33.6,34.2,33.4,33.8
2023-05-31,92.25,92.72,87.5,90.42,153.0,153.6,144.6,145.9,1900.59,1907.13,1846.95,1873.63,0.0908,0.0931,0.0894,0.0925,27694.4,27835.51,26839.01,27210.35,33.8,34.1,31.9,32.2
2023-06-01,90.42,95.98,89.17,94.19,145.9,148.7,144.8,146.4,1873.63,1889.2,1840.0,1861.78,0.0925,0.0928,0.0907,0.0911,27210.35,27350.0,26605.05,26817.93,32.2,32.4,31.3,31.5
2023-06-02,94.19,95.7,92.58,95.45,146.4,147.6,144.7,146.0,1861.78,1910.0,1847.51,1906.68,0.0911,0.0924,0.0906,0.0919,26817.93,27300.0,26505.0,27242.59,31.5,32.3,31.2,32.2
2023-06-03,95.45,97.56,94.15,96.03,146.0,148.7,145.5,148.3,1906.68,1907.92,1881.6,1892.06,0.0919,0.0935,0.0915,0.0919,27242.59,27333.29,26914.93,27069.22,32.2,32.4,31.8,32.2
2023-06-04,96.03,96.5,93.8,94.19,148.3,150.2,147.9,148.1,1892.06,1914.63,1884.22,1890.01,0.0919,0.0929,0.0911,0.0913,27069.22,27455.02,26951.0,27115.21,32.2,32.4,31.8,31.9
2023-06-05,94.19,94.58,83.56,87.71,148.1,148.5,137.0,141.1,1890.01,1890.63,1778.0,1810.5,0.0913,0.0919,0.0849,0.0879,27115.21,27129.33,25388.0,25728.2,31.9,31.9,28.2,29.3
2023-06-06,87.71,91.47,85.64,90.92,141.1,147.6,138.7,147.1,1810.5,1898.29,1797.18,1884.64,0.0879,0.0899,0.0866,0.0898,25728.2,27355.33,25351.02,27230.08,29.3,30.4,29.0,30.0
2023-06-07,90.92,91.31,87.34,88.85,147.1,148.4,143.3,145.2,1884.64,1897.8,1821.18,1832.13,0.0898,0.09,0.0867,0.0873,27230.08,27391.77,26125.01,26339.34,30.0,30.1,28.5,28.7
2023-06-08,88.85,89.53,87.19,88.5,145.2,146.2,142.1,142.5,1832.13,1861.28,1828.31,1845.64,0.0873,0.0885,0.0867,0.0871,26339.34,26810.0,26210.0,26498.61,28.7,29.4,28.2,29.0
2023-06-09,88.5,89.98,86.66,89.3,142.5,143.6,140.7,143.1,1845.64,1855.0,1827.0,1840.37,0.0871,0.0891,0.0865,0.0889,26498.61,26783.33,26269.91,26477.81,29.0,29.2,28.6,29.0
2023-06-10,89.3,89.34,73.56,77.13,143.1,144.0,126.0,137.7,1840.37,1844.99,1715.03,1751.53,0.0889,0.0891,0.0777,0.0821,26477.81,26533.87,25358.0,25841.21,29.0,29.1,21.7,23.9
2023-06-11,77.13,78.98,76.15,77.68,137.7,139.1,135.5,137.9,1751.53,1778.25,1738.72,1752.76,0.0821,0.0847,0.081,0.0835,25841.21,26206.88,25634.7,25925.55,23.9,25.4,23.5,24.8
2023-06-12,77.68,77.91,75.07,77.5,137.9,141.0,135.7,140.2,1752.76,1759.33,1720.0,1742.57,0.0835,0.0837,0.0817,0.083,25925.55,26106.48,25602.11,25905.19,24.8,25.2,23.9,25.2
2023-06-13,77.5,79.79,76.26,77.5,140.2,141.8,136.4,136.5,1742.57,1770.13,1724.22,1740.12,0.083,0.0864,0.0823,0.0825,25905.19,26433.21,25712.57,25934.25,25.2,25.8,24.8,25.4
2023-06-14,77.5,78.14,70.75,73.15,136.5,137.4,131.1,133.9,1740.12,1750.03,1630.43,1650.95,0.0825,0.083,0.0775,0.0792,25934.25,26098.0,24820.56,25128.6,25.4,25.8,23.9,24.4
2023-06-15,73.15,75.14,72.08,74.6,133.9,135.2,131.6,134.3,1650.95,1680.91,1626.01,1666.96,0.0792,0.0796,0.0752,0.0764,25128.6,25759.01,24800.0,25598.49,24.4,25.2,24.1,24.8
2023-06-16,74.6,76.91,74.12,76.13,134.3,137.6,132.5,134.7,1666.96,1729.5,1649.86,1717.92,0.0764,0.0789,0.076,0.0775,25598.49,26518.0,25175.56,26345.0,24.8,25.31,23.91,25.23
2023-06-17,76.13,77.87,75.73,76.86,134.7,137.0,134.3,136.5,1717.92,1770.0,1714.26,1727.76,0.0775,0.0806,0.0769,0.0797,26345.0,26839.99,26181.0,26516.99,25.23,26.35,25.12,25.56
2023-06-18,76.86,78.47,76.22,77.19,136.5,141.4,136.0,137.3,1727.76,1747.84,1712.0,1720.95,0.0797,0.081,0.0791,0.0795,26516.99,26700.0,26255.85,26339.97,25.56,26.54,25.37,25.76
2023-06-19,77.19,77.83,76.05,77.48,137.3,139.6,136.1,138.3,1720.95,1752.19,1698.0,1737.11,0.0795,0.0806,0.0789,0.08,26339.97,27068.09,26256.61,26844.35,25.76,26.7,25.53,26.26
2023-06-20,77.48,80.95,75.68,80.33,138.3,143.0,137.2,141.8,1737.11,1796.99,1714.72,1791.99,0.08,0.0833,0.0782,0.0827,26844.35,28402.74,26652.0,28307.99,26.26,26.81,25.72,26.41
2023-06-21,80.33,87.4,80.0,85.05,141.8,145.9,141.1,145.0,1791.99,1901.0,1787.38,1889.11,0.0827,0.0875,0.0821,0.0868,28307.99,30800.0,28257.99,29993.89,26.41,27.7,26.31,27.33
2023-06-22,85.05,88.85,84.0,85.93,145.0,153.3,144.8,149.9,1889.11,1933.17,1865.98,1872.01,0.0868,0.0894,0.0856,0.0867,29993.89,30500.0,29525.61,29884.92,27.33,28.07,26.13,26.16
2023-06-23,85.93,93.12,85.02,91.26,149.9,155.5,148.9,154.6,1872.01,1936.42,1861.01,1892.63,0.0867,0.0901,0.0867,0.0895,29884.92,31431.94,29800.0,30688.5,26.16,29.98,26.13,28.76
2023-06-24,91.26,93.8,86.35,89.71,154.6,159.9,153.2,156.6,1892.63,1906.0,1864.77,1874.96,0.0895,0.0916,0.0886,0.0904,30688.5,30800.0,30250.0,30527.43,28.76,29.67,28.15,29.42
2023-06-25,89.71,90.46,86.6,88.2,156.6,166.4,155.8,163.4,1874.96,1930.0,1868.83,1898.8,0.0904,0.0925,0.0902,0.0916,30527.43,31046.01,30277.49,30462.66,29.42,31.43,29.31,30.52
2023-06-26,88.2,90.35,85.74,87.21,163.4,166.0,158.4,163.7,1898.8,1909.1,1837.18,1858.97,0.0916,0.0928,0.0905,0.0921,30462.66,30666.0,29930.0,30267.99,30.52,32.14,29.68,30.34
2023-06-27,87.21,89.44,86.9,88.07,163.7,170.9,163.4,167.6,1858.97,1912.53,1855.19,1889.58,0.0921,0.1034,0.092,0.1028,30267.99,30994.97,30226.17,30692.44,30.34,30.82,29.8,30.27
2023-06-28,88.07,88.1,81.36,83.02,167.6,170.9,162.4,164.7,1889.58,1890.19,1816.56,1828.02,0.1028,0.106,0.0988,0.1004,30692.44,30709.74,29858.8,30077.41,30.27,30.28,27.57,28.89
2023-06-29,83.02,85.75,82.91,84.73,164.7,167.7,160.5,163.9,1828.02,1880.0,1827.84,1851.99,0.1004,0.1048,0.1003,0.1021,30077.41,30843.98,30049.98,30447.31,28.89,30.63,28.87,29.61
2023-06-30,84.73,112.0,84.28,108.7,163.9,169.8,160.2,168.4,1851.99,1948.6,1825.01,1933.79,0.1021,0.1181,0.1013,0.1107,30447.31,31282.0,29500.0,30472.0,29.61,34.72,29.56,33.84
2023-07-01,108.7,113.0,102.86,107.1,168.4,169.2,166.6,167.0,1933.79,1944.56,1909.44,1924.5,0.1107,0.1117,0.1056,0.1075,30472.0,30661.6,30320.57,30585.9,33.84,34.78,33.06,34.08
2023-07-02,107.1,114.0,105.09,113.58,167.0,168.8,162.6,168.7,1924.5,1959.2,1885.75,1937.48,0.1075,0.1081,0.1046,0.1073,30585.9,30791.0,30155.0,30617.03,34.08,34.11,32.26,32.78
2023-07-03,113.58,115.0,105.55,107.27,168.7,172.7,167.3,169.0,1937.48,1976.16,1933.55,1955.54,0.1073,0.1094,0.1048,0.1059,30617.03,31380.0,30570.27,31156.2,32.78,34.13,32.6,33.25
2023-07-04,107.27,109.59,103.5,104.27,169.0,171.3,165.9,165.9,1955.54,1967.08,1931.58,1936.2,0.1059,0.1065,0.1028,0.1033,31156.2,31350.69,30620.0,30766.51,33.25,33.95,32.37,33.14
2023-07-05,104.27,106.63,98.6,102.6,165.9,169.6,161.6,166.8,1936.2,1942.5,1894.51,1910.36,0.1033,0.1046,0.0994,0.1006,30766.51,30878.07,30200.0,30504.81,33.14,34.38,31.18,31.77
2023-07-06,102.6,105.95,95.14,95.25,166.8,170.0,163.7,165.6,1910.36,1958.0,1846.0,1846.17,0.1006,0.1023,0.0957,0.096,30504.81,31500.0,29850.45,29895.43,31.77,33.35,30.36,30.37
2023-07-07,95.25,98.61,94.21,98.23,165.6,168.8,163.6,165.5,1846.17,1878.0,1826.0,1870.91,0.096,0.0975,0.0949,0.0974,29895.43,30449.0,29701.02,30344.7,30.37,31.46,29.19,29.58
2023-07-08,98.23,98.49,96.55,97.79,165.5,168.9,165.1,167.4,1870.91,1876.0,1842.8,1865.24,0.0974,0.1003,0.0964,0.0997,30344.7,30386.81,30044.47,30284.63,29.58,29.79,27.78,28.77
2023-07-09,97.79,98.41,94.41,95.08,167.4,168.9,165.1,165.9,1865.24,1879.36,1856.15,1862.8,0.0997,0.1001,0.0984,0.099,30284.63,30445.52,30061.12,30160.71,28.77,29.15,28.35,28.54
2023-07-10,95.08,97.81,91.62,96.72,165.9,167.0,163.0,163.6,1862.8,1905.5,1846.63,1880.4,0.099,0.1007,0.0969,0.0999,30160.71,31045.78,29950.0,30411.57,28.54,29.52,27.46,28.89
2023-07-11,96.72,98.35,95.51,96.77,163.6,165.8,162.9,165.3,1880.4,1891.99,1862.38,1878.3,0.0999,0.1012,0.0983,0.0985,30411.57,30813.63,30300.0,30622.1,28.89,29.23,28.43,28.94
2023-07-12,96.77,97.85,94.12,96.21,165.3,165.5,163.0,163.5,1878.3,1902.0,1864.37,1871.82,0.0985,0.0986,0.0953,0.0961,30622.1,30983.25,30210.0,30380.0,28.94,29.8,28.38,29.22
2023-07-13,96.21,104.41,95.61,101.85,163.5,167.7,161.7,165.2,1871.82,2012.63,1862.59,2004.49,0.0961,0.1977,0.0953,0.1552,30380.0,31804.2,30251.0,31454.23,29.22,33.05,28.9,32.86
2023-07-14,101.85,103.63,91.96,95.13,165.2,166.8,155.5,160.7,2004.49,2029.11,1898.39,1937.83,0.1552,0.1584,0.1255,0.135,31454.23,31630.0,29900.0,30312.01,32.86,33.64,30.47,31.86
2023-07-15,95.13,95.79,93.74,94.78,160.7,166.3,158.7,164.7,1937.83,1946.37,1926.23,1931.41,0.135,0.1356,0.1271,0.1278,30312.01,30390.9,30200.0,30289.52,31.86,32.27,30.97,31.27
2023-07-16,94.78,95.36,91.84,92.89,164.7,166.4,162.9,165.5,1931.41,1943.55,1914.0,1922.11,0.1278,0.1389,0.1249,0.1313,30289.52,30441.46,30064.29,30231.99,31.27,31.59,30.45,30.84
2023-07-17,92.89,93.58,89.15,92.2,165.5,169.0,162.9,168.1,1922.11,1936.18,1873.26,1911.2,0.1313,0.1344,0.1241,0.1291,30231.99,30336.96,29659.2,30138.0,30.84,32.52,30.3,32.41
2023-07-18,92.2,92.95,89.37,91.56,168.1,168.7,164.0,166.9,1911.2,1917.19,1875.73,1897.21,0.1291,0.1337,0.1251,0.1324,30138.0,30239.78,29512.0,29859.13,32.41,32.93,30.59,31.23
2023-07-19,91.56,94.23,91.39,91.99,166.9,171.1,165.2,165.8,1897.21,1922.04,1882.17,1888.63,0.1324,0.168,0.1314,0.1564,29859.13,30189.09,29761.96,29909.21,31.23,31.83,30.87,31.3
2023-07-20,91.99,95.02,91.39,92.37,165.8,168.3,163.1,165.8,1888.63,1929.05,1878.0,1891.59,0.1564,0.1809,0.1546,0.1632,29909.21,30417.46,29570.96,29800.0,31.3,32.14,30.54,31.18
2023-07-21,92.37,94.79,91.68,94.09,165.8,166.3,160.6,161.9,1891.59,1905.74,1884.64,1891.73,0.1632,0.171,0.1536,0.1572,29800.0,30061.7,29726.34,29901.72,31.18,31.97,30.95,31.45
2023-07-22,94.09,96.46,91.2,92.09,161.9,163.9,161.0,162.3,1891.73,1897.35,1851.18,1866.52,0.1572,0.1687,0.1546,0.1556,29901.72,29999.0,29625.1,29794.0,31.45,32.08,30.95,31.36
2023-07-23,92.09,93.62,91.52,93.16,162.3,166.4,161.4,163.8,1866.52,1905.25,1857.82,1888.73,0.1556,0.1611,0.1522,0.1559,29794.0,30350.0,29730.0,30083.75,31.36,32.49,31.02,31.75
2023-07-24,93.16,93.43,87.27,89.14,163.8,164.8,159.7,161.1,1888.73,1890.86,1833.19,1850.0,0.1559,0.1559,0.1438,0.1456,30083.75,30099.58,28861.9,29176.5,31.75,31.78,29.4,29.92
2023-07-25,89.14,90.19,88.55,89.45,161.1,163.3,159.9,162.9,1850.0,1868.71,1845.45,1857.66,0.1456,0.15,0.1413,0.1449,29176.5,29376.0,29047.65,29228.91,29.92,30.25,29.51,29.81
2023-07-26,89.45,91.17,88.5,90.64,162.9,163.8,161.2,163.0,1857.66,1888.0,1848.35,1872.0,0.1449,0.1629,0.1402,0.1557,29228.91,29690.0,29096.94,29351.96,29.81,30.57,29.35,29.99
2023-07-27,90.64,91.99,89.66,90.6,163.0,164.2,161.2,162.1,1872.0,1886.11,1854.84,1861.28,0.1557,0.1639,0.1532,0.1593,29351.96,29567.49,29083.85,29222.78,29.99,30.53,29.66,30.09
2023-07-28,90.6,92.0,90.53,91.44,162.1,164.6,161.9,163.0,1861.28,1883.39,1856.52,1874.19,0.1593,0.1724,0.1577,0.1598,29222.78,29542.22,29123.12,29314.14,30.09,30.85,30.0,30.65
2023-07-29,91.44,94.9,90.84,94.32,163.0,164.3,161.9,163.1,1874.19,1886.58,1869.54,1880.46,0.1598,0.1613,0.1574,0.1583,29314.14,29406.92,29256.18,29352.9,30.65,30.78,30.23,30.37
2023-07-30,94.32,96.18,90.82,94.03,163.1,163.8,158.1,160.3,1880.46,1885.3,1848.17,1861.79,0.1583,0.1621,0.1524,0.1565,29352.9,29449.0,29033.24,29281.09,30.37,30.44,28.79,29.9
2023-07-31,94.03,95.06,91.07,92.28,160.3,161.9,159.5,161.2,1861.79,1877.4,1851.02,1856.14,0.1565,0.158,0.1487,0.15,29281.09,29530.0,29101.8,29232.25,29.9,30.4,29.65,30.29
2023-08-01,92.28,94.12,88.1,93.94,161.2,163.8,157.2,160.3,1856.14,1875.62,1813.8,1873.47,0.15,0.1538,0.1447,0.1537,29232.25,29739.25,28585.7,29705.99,30.29,30.57,29.24,30.54
2023-08-02,93.94,94.68,85.7,87.54,160.3,161.0,158.6,160.1,1873.47,1879.74,1821.21,1839.9,0.1537,0.1547,0.1433,0.144,29705.99,30047.5,28927.5,29186.01,30.54,30.74,29.32,29.68
2023-08-03,87.54,88.38,80.5,82.55,160.1,161.9,159.6,160.4,1839.9,1859.12,1826.0,1835.81,0.144,0.1457,0.138,0.139,29186.01,29433.33,28968.0,29193.64,29.68,30.0,29.37,29.69
2023-08-04,82.55,83.92,80.74,82.2,160.4,162.3,157.3,158.6,1835.81,1851.31,1815.74,1830.23,0.139,0.142,0.1361,0.1364,29193.64,29333.08,28807.54,29113.99,29.69,29.84,28.84,29.14
2023-08-05,82.2,83.42,81.35,83.12,158.6,161.5,157.9,159.7,1830.23,1839.0,1827.5,1836.48,0.1364,0.1393,0.1334,0.1391,29113.99,29152.23,28978.64,29072.13,29.14,29.34,28.67,29.29
2023-08-06,83.12,83.49,81.68,82.57,159.7,161.2,159.1,159.8,1836.48,1838.58,1825.86,1830.28,0.1391,0.1451,0.1385,0.1394,29072.13,29205.09,28991.88,29088.42,29.29,29.79,29.23,29.36
2023-08-07,82.57,83.44,79.29,82.49,159.8,161.0,157.2,158.4,1830.28,1847.0,1802.0,1829.1,0.1394,0.1438,0.1369,0.1429,29088.42,29276.78,28701.03,29211.06,29.36,29.76,28.75,29.2
2023-08-08,82.49,85.47,81.75,83.86,158.4,160.3,157.8,158.9,1829.1,1876.51,1826.33,1856.3,0.1429,0.144,0.1385,0.1429,29211.06,30244.0,29146.45,29770.42,29.2,29.94,29.11,29.53
2023-08-09,83.86,84.61,83.13,84.08,158.9,159.7,156.5,157.3,1856.3,1871.99,1846.28,1855.35,0.1429,0.146,0.1397,0.1416,29770.42,30160.0,29376.67,29581.99,29.53,29.72,29.24,29.51
