TIMESTAMP,SUNWUKONG_OPEN_PRICE_USD,SUNWUKONG_HIGH_PRICE_USD,SUNWUKONG_LOW_PRICE_USD,SUNWUKONG_CLOSE_PRICE_USD,SUNWUKONG_VOLUME_USD,SUNWUKONG_DIVIDENDS_USD,SUNWUKONG_STOCK_SPLITS_USD
2025-04-06 00:00:00+00:00,0.0005319999763742089,0.0005489999894052744,0.0004560000088531524,0.0004600000102072954,494503,0.0,0.0
2025-04-07 00:00:00+00:00,0.0004600000102072954,0.000506000011228025,0.00045399999362416565,0.0004910000134259462,658337,0.0,0.0
2025-04-08 00:00:00+00:00,0.0004910000134259462,0.0005639999872073531,0.0003819999983534217,0.0004889999981969595,329366,0.0,0.0
2025-04-09 00:00:00+00:00,0.0004889999981969595,0.0004990000161342323,0.0004299999854993075,0.0004529999860096723,258808,0.0,0.0
2025-04-10 00:00:00+00:00,0.0004529999860096723,0.00047400000039488077,0.00043399998685345054,0.00043799998820759356,85741,0.0,0.0
2025-04-11 00:00:00+00:00,0.00043799998820759356,0.00045200000749900937,0.00039000000106170774,0.00041700000292621553,100908,0.0,0.0
2025-04-12 00:00:00+00:00,0.00041700000292621553,0.0004490000137593597,0.00040099999750964344,0.0004299999854993075,92982,0.0,0.0
2025-04-13 00:00:00+00:00,0.0004299999854993075,0.0004330000083427876,0.0004079999926034361,0.00041000000783242285,88836,0.0,0.0
2025-04-14 00:00:00+00:00,0.00041000000783242285,0.0004569999873638153,0.00041000000783242285,0.0004199999966658652,89889,0.0,0.0
2025-04-15 00:00:00+00:00,0.0004199999966658652,0.00044100001105107367,0.0004039999912492931,0.0004130000015720725,87235,0.0,0.0
2025-04-16 00:00:00+00:00,0.0004130000015720725,0.0004299999854993075,0.00040499999886378646,0.00041599999531172216,88903,0.0,0.0
2025-04-17 00:00:00+00:00,0.00041599999531172216,0.00041599999531172216,0.0003929999948013574,0.0004090000002179295,85798,0.0,0.0
2025-04-18 00:00:00+00:00,0.0004090000002179295,0.00044100001105107367,0.0003929999948013574,0.0004199999966658652,99102,0.0,0.0
2025-04-19 00:00:00+00:00,0.0004199999966658652,0.0004250000056345016,0.00040099999750964344,0.0004189999890513718,88545,0.0,0.0
2025-04-20 00:00:00+00:00,0.0004189999890513718,0.0004400000034365803,0.00041000000783242285,0.0004199999966658652,86509,0.0,0.0
2025-04-21 00:00:00+00:00,0.0004199999966658652,0.0004199999966658652,0.0004030000127386302,0.0004180000105407089,87355,0.0,0.0
2025-04-22 00:00:00+00:00,0.0004180000105407089,0.0004579999949783087,0.00040600000647827983,0.00044299999717622995,97103,0.0,0.0
2025-04-23 00:00:00+00:00,0.00044299999717622995,0.00046400001156143844,0.00042100000428035855,0.000446999998530373,93348,0.0,0.0
2025-04-24 00:00:00+00:00,0.000446999998530373,0.00044999999227002263,0.0004199999966658652,0.0004459999909158796,93476,0.0,0.0
2025-04-25 00:00:00+00:00,0.0004459999909158796,0.0004990000161342323,0.00043799998820759356,0.0004780000017490238,103591,0.0,0.0
2025-04-26 00:00:00+00:00,0.0004780000017490238,0.0005460000247694552,0.0004659999976865947,0.0005169999785721302,112086,0.0,0.0
2025-04-27 00:00:00+00:00,0.0005169999785721302,0.0005600000149570405,0.0005029999883845448,0.000526999996509403,92494,0.0,0.0
2025-04-28 00:00:00+00:00,0.000526999996509403,0.0005600000149570405,0.0005029999883845448,0.0005050000036135316,82477,0.0,0.0
2025-04-29 00:00:00+00:00,0.0005050000036135316,0.0005169999785721302,0.0004689999914262444,0.00047400000039488077,90217,0.0,0.0
2025-04-30 00:00:00+00:00,0.00047400000039488077,0.0005050000036135316,0.00046400001156143844,0.0004780000017490238,86498,0.0,0.0
2025-05-01 00:00:00+00:00,0.0004780000017490238,0.0006060000159777701,0.0004780000017490238,0.0005189999938011169,99870,0.0,0.0
2025-05-02 00:00:00+00:00,0.0005189999938011169,0.0005200000014156103,0.0004900000058114529,0.000493000028654933,83750,0.0,0.0
2025-05-03 00:00:00+00:00,0.000493000028654933,0.0004959999932907522,0.00048600000445730984,0.0004889999981969595,90791,0.0,0.0
2025-05-04 00:00:00+00:00,0.0004889999981969595,0.0005000000237487257,0.0004710000066552311,0.0004910000134259462,90256,0.0,0.0
2025-05-05 00:00:00+00:00,0.0004910000134259462,0.0004910000134259462,0.0004490000137593597,0.0004569999873638153,95758,0.0,0.0
2025-05-06 00:00:00+00:00,0.0004569999873638153,0.00046099998871795833,0.0004290000069886446,0.0004299999854993075,86268,0.0,0.0
2025-05-07 00:00:00+00:00,0.0004299999854993075,0.0004619999963324517,0.00042600001324899495,0.000455000001238659,84560,0.0,0.0
2025-05-08 00:00:00+00:00,0.000455000001238659,0.0005389999714680016,0.000450999999884516,0.0004830000107176602,82319,0.0,0.0
2025-05-09 00:00:00+00:00,0.0004830000107176602,0.0007939999923110008,0.00047900000936351717,0.0005709999823011458,150035,0.0,0.0
2025-05-10 00:00:00+00:00,0.0005709999823011458,0.0005810000002384186,0.0005239999736659229,0.000539999979082495,101816,0.0,0.0
2025-05-11 00:00:00+00:00,0.000539999979082495,0.0005760000203736126,0.0005200000014156103,0.00056900002527982,100752,0.0,0.0
2025-05-12 00:00:00+00:00,0.00056900002527982,0.0006249999860301614,0.0005419999943114817,0.0005760000203736126,126123,0.0,0.0
2025-05-13 00:00:00+00:00,0.0005760000203736126,0.000661000027321279,0.0005389999714680016,0.0006569999968633056,119839,0.0,0.0
2025-05-14 00:00:00+00:00,0.0006569999968633056,0.0006619999767281115,0.0005849999724887311,0.0005920000257901847,89133,0.0,0.0
2025-05-15 00:00:00+00:00,0.0005920000257901847,0.0005970000056549907,0.000534999999217689,0.0005660000024363399,94262,0.0,0.0
2025-05-16 00:00:00+00:00,0.0005660000024363399,0.0005740000051446259,0.0005179999861866236,0.0005579999997280538,87310,0.0,0.0
2025-05-17 00:00:00+00:00,0.0005579999997280538,0.0005600000149570405,0.0005200000014156103,0.0005300000193528831,78836,0.0,0.0
2025-05-18 00:00:00+00:00,0.0005300000193528831,0.0005559999844990671,0.0005119999987073243,0.0005130000063218176,87022,0.0,0.0
2025-05-19 00:00:00+00:00,0.0005130000063218176,0.0005189999938011169,0.0004990000161342323,0.0005009999731555581,80768,0.0,0.0
2025-05-20 00:00:00+00:00,0.0005009999731555581,0.0005370000144466758,0.0004980000085197389,0.0005019999807700515,80434,0.0,0.0
2025-05-21 00:00:00+00:00,0.0005019999807700515,0.0005590000073425472,0.0005019999807700515,0.0005419999943114817,113841,0.0,0.0
2025-05-22 00:00:00+00:00,0.0005419999943114817,0.0005890000029467046,0.0005360000068321824,0.0005879999953322113,100947,0.0,0.0
2025-05-23 00:00:00+00:00,0.0005879999953322113,0.0005890000029467046,0.0005009999731555581,0.0005029999883845448,104985,0.0,0.0
2025-05-24 00:00:00+00:00,0.0005029999883845448,0.0005080000264570117,0.0004900000058114529,0.0005000000237487257,88292,0.0,0.0
2025-05-25 00:00:00+00:00,0.0005000000237487257,0.0005150000215508044,0.0004879999905824661,0.0005019999807700515,88025,0.0,0.0
2025-05-26 00:00:00+00:00,0.0005019999807700515,0.0005230000242590904,0.0004910000134259462,0.0005000000237487257,90546,0.0,0.0
2025-05-27 00:00:00+00:00,0.0005000000237487257,0.000526999996509403,0.000493000028654933,0.0005099999834783375,88048,0.0,0.0
2025-05-28 00:00:00+00:00,0.0005099999834783375,0.0005099999834783375,0.0004900000058114529,0.0004910000134259462,83244,0.0,0.0
2025-05-29 00:00:00+00:00,0.0004910000134259462,0.0004920000210404396,0.0004619999963324517,0.0004729999927803874,92431,0.0,0.0
2025-05-30 00:00:00+00:00,0.0004729999927803874,0.00047400000039488077,0.0003969999961555004,0.00040099999750964344,86269,0.0,0.0
2025-05-31 00:00:00+00:00,0.00040099999750964344,0.0004090000002179295,0.0003969999961555004,0.00040600000647827983,79706,0.0,0.0
2025-06-01 00:00:00+00:00,0.0004063560045324266,0.0004286970943212509,0.0003977392625529319,0.00040770714986138046,77660,0.0,0.0
