TIMESTAMP,XLM_CLOSE_PRICE_USD,XLM_OPEN_PRICE_USD,XLM_HIGH_PRICE_USD,XLM_LOW_PRICE_USD
2022-10-22,0.11123,0.11089,0.11144,0.11
2022-10-23,0.11193,0.11123,0.11225,0.10907
2022-10-24,0.11027,0.11193,0.11225,0.10911
2022-10-25,0.11176,0.11027,0.11336,0.10912
2022-10-26,0.11355,0.11174,0.114,0.1114
2022-10-27,0.11094,0.11353,0.11546,0.1106
2022-10-28,0.11269,0.11094,0.11332,0.10938
2022-10-29,0.11354,0.11269,0.11536,0.11168
2022-10-30,0.11117,0.11354,0.11496,0.11055
2022-10-31,0.11129,0.11117,0.11233,0.10947
2022-11-01,0.1099,0.11129,0.11206,0.10905
2022-11-02,0.10758,0.10991,0.11067,0.10593
2022-11-03,0.10875,0.10758,0.11031,0.1074
2022-11-04,0.11556,0.10875,0.11606,0.10819
2022-11-05,0.11349,0.11556,0.11648,0.11263
2022-11-06,0.10907,0.11353,0.1143,0.10882
2022-11-07,0.10958,0.10905,0.11081,0.10782
2022-11-08,0.09869,0.10959,0.11065,0.09358
2022-11-09,0.08337,0.09882,0.09983,0.07969
2022-11-10,0.09706,0.0834,0.10076,0.08266
2022-11-11,0.09528,0.09705,0.0984,0.09213
2022-11-12,0.09098,0.09521,0.09542,0.09013
2022-11-13,0.08811,0.09099,0.09261,0.08678
2022-11-14,0.09113,0.08811,0.09124,0.08329
2022-11-15,0.09246,0.09113,0.09454,0.09057
2022-11-16,0.08903,0.09246,0.09341,0.08867
2022-11-17,0.09059,0.08898,0.09102,0.0887
2022-11-18,0.08904,0.09061,0.09063,0.08817
2022-11-19,0.09043,0.08995,0.09094,0.08956
2022-11-20,0.0864,0.09043,0.09154,0.08627
2022-11-21,0.08426,0.0864,0.08791,0.08267
2022-11-22,0.08701,0.08426,0.08716,0.08273
2022-11-23,0.08864,0.08707,0.08873,0.08659
2022-11-24,0.09001,0.08862,0.09008,0.0874
2022-11-25,0.08921,0.08999,0.09097,0.08768
2022-11-26,0.08809,0.08918,0.09046,0.08739
2022-11-27,0.09012,0.08805,0.09194,0.08798
2022-11-28,0.08724,0.0901,0.09094,0.08527
2022-11-29,0.0885,0.08725,0.0894,0.0866
2022-11-30,0.08972,0.08851,0.09044,0.08748
2022-12-01,0.08756,0.08977,0.08997,0.08705
2022-12-02,0.08807,0.08758,0.08819,0.08625
2022-12-03,0.08631,0.08809,0.08892,0.08601
2022-12-04,0.08778,0.0863,0.08801,0.08614
2022-12-05,0.08693,0.08778,0.0888,0.08573
2022-12-06,0.086,0.08694,0.08724,0.08515
2022-12-07,0.08419,0.08602,0.08608,0.08334
2022-12-08,0.08556,0.08419,0.08566,0.08363
2022-12-09,0.08519,0.08557,0.0859,0.08456
2022-12-10,0.08524,0.08521,0.0858,0.08472
2022-12-11,0.08378,0.0852,0.08548,0.08351
2022-12-12,0.08424,0.08379,0.08467,0.0819
2022-12-13,0.084,0.08429,0.08492,0.08128
2022-12-14,0.08302,0.084,0.08458,0.082
2022-12-15,0.08191,0.08302,0.08444,0.08122
2022-12-16,0.07429,0.08191,0.08228,0.07417
2022-12-17,0.07573,0.07429,0.07589,0.07252
2022-12-18,0.07644,0.07573,0.07712,0.07545
2022-12-19,0.07326,0.07646,0.07722,0.07291
2022-12-20,0.07598,0.07326,0.07618,0.07314
2022-12-21,0.07516,0.07598,0.07598,0.07399
2022-12-22,0.07573,0.07516,0.07579,0.07379
2022-12-23,0.07538,0.07574,0.07618,0.07519
2022-12-24,0.07438,0.07538,0.0757,0.07411
2022-12-25,0.07386,0.07436,0.07451,0.07284
2022-12-26,0.07524,0.07386,0.07529,0.07367
2022-12-27,0.07409,0.07526,0.0754,0.0736
2022-12-28,0.07172,0.07409,0.07453,0.0713
2022-12-29,0.07197,0.07172,0.07252,0.07042
2022-12-30,0.07234,0.07196,0.07238,0.0709
2022-12-31,0.07102,0.07236,0.07238,0.07091
2023-01-01,0.0725,0.07102,0.0727,0.07071
2023-01-02,0.0737,0.0725,0.07435,0.07104
2023-01-03,0.07358,0.07372,0.07442,0.07282
2023-01-04,0.07388,0.07358,0.07455,0.07272
2023-01-05,0.07294,0.07386,0.07428,0.07245
2023-01-06,0.07505,0.07294,0.07542,0.07187
2023-01-07,0.07561,0.07504,0.0759,0.0745
2023-01-08,0.0771,0.07561,0.07739,0.07454
2023-01-09,0.0793,0.0771,0.0808,0.0771
2023-01-10,0.07958,0.0793,0.08024,0.07815
2023-01-11,0.08138,0.07958,0.08186,0.07823
2023-01-12,0.08166,0.08138,0.08247,0.07896
2023-01-13,0.08461,0.08164,0.08512,0.08053
2023-01-14,0.08728,0.08461,0.09059,0.0846
2023-01-15,0.08808,0.08728,0.08827,0.085
2023-01-16,0.08776,0.08807,0.09056,0.0862
2023-01-17,0.08623,0.08777,0.08828,0.08612
2023-01-18,0.08254,0.08626,0.08901,0.08213
2023-01-19,0.08438,0.08251,0.08458,0.082
2023-01-20,0.089,0.08438,0.08906,0.08323
2023-01-21,0.0903,0.08896,0.09294,0.0878
2023-01-22,0.091,0.0903,0.09369,0.08979
2023-01-23,0.09446,0.091,0.09568,0.09092
2023-01-24,0.09048,0.09446,0.09609,0.0899
2023-01-25,0.09241,0.09048,0.09391,0.08901
2023-01-26,0.09196,0.09238,0.09302,0.09063
2023-01-27,0.09248,0.09195,0.09315,0.09012
2023-01-28,0.09278,0.09248,0.09411,0.09171
2023-01-29,0.09446,0.09279,0.09453,0.09219
2023-01-30,0.08997,0.09446,0.09479,0.08868
2023-01-31,0.09067,0.08997,0.09158,0.08921
2023-02-01,0.09226,0.09069,0.09245,0.08752
2023-02-02,0.09168,0.09226,0.09456,0.09108
2023-02-03,0.09287,0.09175,0.09324,0.09149
2023-02-04,0.09286,0.09289,0.09404,0.09216
2023-02-05,0.09092,0.09286,0.09385,0.08976
2023-02-06,0.08879,0.09092,0.09166,0.08869
2023-02-07,0.092,0.08882,0.09208,0.08867
2023-02-08,0.09096,0.092,0.09271,0.08952
2023-02-09,0.08558,0.09096,0.09137,0.08494
2023-02-10,0.08564,0.08558,0.08697,0.085
2023-02-11,0.08627,0.08563,0.08677,0.08514
2023-02-12,0.08519,0.08627,0.08719,0.08431
2023-02-13,0.08505,0.0852,0.08566,0.08231
2023-02-14,0.08598,0.08505,0.08598,0.08298
2023-02-15,0.0902,0.08598,0.09024,0.08475
2023-02-16,0.08628,0.0902,0.09111,0.08625
2023-02-17,0.09068,0.08628,0.09074,0.08592
2023-02-18,0.09179,0.09075,0.09328,0.08968
2023-02-19,0.09067,0.0918,0.09353,0.0901
2023-02-20,0.09448,0.09067,0.09492,0.08885
2023-02-21,0.09482,0.09447,0.09791,0.09365
2023-02-22,0.09235,0.09486,0.09509,0.09039
2023-02-23,0.09094,0.09235,0.0931,0.09037
2023-02-24,0.08911,0.09095,0.09163,0.08773
2023-02-25,0.08797,0.0891,0.08955,0.08667
2023-02-26,0.08899,0.08797,0.08903,0.08709
2023-02-27,0.08828,0.08901,0.08934,0.08718
2023-02-28,0.08708,0.08827,0.08849,0.08588
2023-03-01,0.08803,0.08711,0.0886,0.08665
2023-03-02,0.0875,0.08803,0.08827,0.08623
2023-03-03,0.08565,0.0875,0.08767,0.0828
2023-03-04,0.08368,0.08564,0.08587,0.08199
2023-03-05,0.08274,0.08368,0.08447,0.08237
2023-03-06,0.08351,0.08274,0.08359,0.08178
2023-03-07,0.08272,0.08347,0.08419,0.08173
2023-03-08,0.08166,0.08272,0.08448,0.08067
2023-03-09,0.07713,0.08166,0.08233,0.07623
2023-03-10,0.07827,0.07708,0.07852,0.07474
2023-03-11,0.07908,0.07827,0.07973,0.07527
2023-03-12,0.08252,0.07908,0.08285,0.07846
2023-03-13,0.0846,0.08247,0.08531,0.08036
2023-03-14,0.08844,0.0846,0.08981,0.08349
2023-03-15,0.08384,0.08844,0.08884,0.08298
2023-03-16,0.08464,0.08384,0.08531,0.08336
2023-03-17,0.08802,0.0846,0.08806,0.08388
2023-03-18,0.0856,0.08803,0.08875,0.08521
2023-03-19,0.08773,0.08557,0.08908,0.08557
2023-03-20,0.08646,0.08777,0.08954,0.08626
2023-03-21,0.09629,0.08646,0.09959,0.08565
2023-03-22,0.09088,0.09635,0.0971,0.0884
2023-03-23,0.09251,0.09092,0.09367,0.08997
2023-03-24,0.08879,0.09251,0.09267,0.08745
2023-03-25,0.0907,0.08877,0.09297,0.08843
2023-03-26,0.09191,0.09071,0.0924,0.09046
2023-03-27,0.09263,0.09191,0.09505,0.0897
2023-03-28,0.09766,0.09263,0.09807,0.09093
2023-03-29,0.10164,0.09773,0.1073,0.09773
2023-03-30,0.10618,0.10169,0.10692,0.10006
2023-03-31,0.11222,0.10618,0.11295,0.10513
2023-04-01,0.1082,0.11221,0.11421,0.10767
2023-04-02,0.1066,0.1082,0.11106,0.10577
2023-04-03,0.10655,0.1066,0.11042,0.10505
2023-04-04,0.10606,0.10655,0.10702,0.10452
2023-04-05,0.10724,0.10606,0.10877,0.10529
2023-04-06,0.10581,0.10724,0.10733,0.1043
2023-04-07,0.10644,0.10582,0.1065,0.10427
2023-04-08,0.10438,0.10644,0.10656,0.10388
2023-04-09,0.10482,0.10438,0.10551,0.10279
2023-04-10,0.10565,0.10482,0.1059,0.10251
2023-04-11,0.1051,0.10564,0.10733,0.10481
2023-04-12,0.10359,0.1051,0.10527,0.10246
2023-04-13,0.1054,0.10359,0.1059,0.10324
2023-04-14,0.107,0.10539,0.10899,0.10527
2023-04-15,0.10642,0.10698,0.10753,0.10578
2023-04-16,0.1074,0.10642,0.10794,0.10539
2023-04-17,0.104,0.1074,0.10755,0.10341
2023-04-18,0.10565,0.10402,0.10626,0.10349
2023-04-19,0.09759,0.10568,0.10618,0.09596
2023-04-20,0.09574,0.0976,0.0985,0.09431
2023-04-21,0.09294,0.09573,0.09667,0.09217
2023-04-22,0.09552,0.09295,0.09568,0.09205
2023-04-23,0.09464,0.09552,0.09562,0.09291
2023-04-24,0.0934,0.09464,0.09604,0.09217
2023-04-25,0.09489,0.09337,0.09506,0.09216
2023-04-26,0.09363,0.0949,0.09699,0.09105
2023-04-27,0.0943,0.09363,0.09489,0.09257
2023-04-28,0.09478,0.0943,0.09584,0.09372
2023-04-29,0.09586,0.09478,0.09586,0.09419
2023-04-30,0.09447,0.09586,0.09589,0.09409
2023-05-01,0.09267,0.09447,0.0947,0.09179
2023-05-02,0.09357,0.09267,0.0937,0.09189
2023-05-03,0.09354,0.09356,0.09382,0.09179
2023-05-04,0.09347,0.09352,0.09415,0.09272
2023-05-05,0.09435,0.09347,0.09452,0.09234
2023-05-06,0.09245,0.09435,0.09476,0.09176
2023-05-07,0.09196,0.09245,0.09315,0.09185
2023-05-08,0.08944,0.09193,0.09236,0.08796
2023-05-09,0.08905,0.08944,0.08948,0.08819
2023-05-10,0.08906,0.08905,0.08996,0.08723
2023-05-11,0.08948,0.08906,0.09,0.08763
2023-05-12,0.08904,0.08948,0.09003,0.08744
2023-05-13,0.08826,0.08903,0.08925,0.08818
2023-05-14,0.0887,0.08827,0.08872,0.08771
2023-05-15,0.08803,0.0887,0.08936,0.088
2023-05-16,0.08799,0.08804,0.08867,0.08685
2023-05-17,0.08877,0.08799,0.08906,0.08735
2023-05-18,0.08876,0.08877,0.09001,0.08764
2023-05-19,0.08919,0.08876,0.0896,0.08843
2023-05-20,0.0888,0.08919,0.08932,0.08817
2023-05-21,0.08816,0.0888,0.08918,0.08782
2023-05-22,0.08814,0.08817,0.08863,0.0874
2023-05-23,0.08828,0.08814,0.08907,0.08775
2023-05-24,0.08656,0.08828,0.08831,0.08564
2023-05-25,0.08712,0.08657,0.08712,0.08566
2023-05-26,0.08775,0.08712,0.08824,0.08679
2023-05-27,0.08818,0.08775,0.0884,0.08755
2023-05-28,0.08871,0.08818,0.08896,0.08783
2023-05-29,0.08922,0.08869,0.08944,0.08835
2023-05-30,0.09087,0.08919,0.09114,0.08878
2023-05-31,0.09261,0.09086,0.09298,0.08948
2023-06-01,0.09116,0.09259,0.09277,0.09078
2023-06-02,0.09196,0.09115,0.0924,0.09077
2023-06-03,0.09193,0.09195,0.09338,0.09154
2023-06-04,0.0914,0.09193,0.09287,0.09124
2023-06-05,0.08785,0.0914,0.09187,0.08564
2023-06-06,0.08971,0.08784,0.08977,0.08661
2023-06-07,0.08735,0.08971,0.08991,0.08679
2023-06-08,0.08701,0.08735,0.08796,0.08677
2023-06-09,0.08896,0.08701,0.08907,0.08658
2023-06-10,0.0821,0.08896,0.08907,0.07922
2023-06-11,0.08355,0.0821,0.08455,0.08106
2023-06-12,0.08304,0.08357,0.08365,0.08179
2023-06-13,0.08245,0.08304,0.08618,0.0823
2023-06-14,0.0793,0.08245,0.083,0.07779
2023-06-15,0.07637,0.0793,0.07963,0.07522
2023-06-16,0.07744,0.07638,0.07888,0.07599
2023-06-17,0.07963,0.07744,0.08048,0.07693
2023-06-18,0.07951,0.07963,0.08101,0.07921
2023-06-19,0.08001,0.07951,0.08045,0.07896
2023-06-20,0.08276,0.08001,0.08313,0.07824
2023-06-21,0.08676,0.08276,0.08705,0.08211
2023-06-22,0.08673,0.08676,0.08928,0.0858
2023-06-23,0.08949,0.08671,0.0901,0.08667
2023-06-24,0.09045,0.08948,0.09125,0.08868
2023-06-25,0.0916,0.09045,0.09244,0.09037
2023-06-26,0.09213,0.09162,0.09273,0.09055
2023-06-27,0.10224,0.09213,0.10329,0.09209
2023-06-28,0.10037,0.10226,0.10583,0.09885
2023-06-29,0.1022,0.10036,0.10454,0.10036
2023-06-30,0.11062,0.10219,0.11748,0.10142
2023-07-01,0.10745,0.1107,0.11158,0.10604
2023-07-02,0.1073,0.10743,0.10795,0.10461
2023-07-03,0.10594,0.10731,0.10936,0.1049
2023-07-04,0.10336,0.10594,0.10643,0.10314
2023-07-05,0.10065,0.10336,0.10458,0.09946
2023-07-06,0.09609,0.10057,0.10217,0.09592
2023-07-07,0.09737,0.09609,0.09742,0.09501
2023-07-08,0.09967,0.09735,0.10004,0.09667
2023-07-09,0.09901,0.09967,0.09996,0.09849
2023-07-10,0.09986,0.09898,0.10058,0.09735
2023-07-11,0.09851,0.09986,0.10087,0.09837
2023-07-12,0.09613,0.09851,0.09855,0.09538
2023-07-13,0.15535,0.09613,0.1927,0.09534
2023-07-14,0.13501,0.15526,0.15749,0.12623
2023-07-15,0.12789,0.13501,0.1353,0.12722
2023-07-16,0.13159,0.12789,0.13793,0.125
2023-07-17,0.12907,0.13159,0.13447,0.12504
2023-07-18,0.13252,0.12908,0.13344,0.12519
2023-07-19,0.1565,0.13252,0.16596,0.13157
2023-07-20,0.16312,0.1565,0.17962,0.15474
2023-07-21,0.15713,0.16324,0.17069,0.15363
2023-07-22,0.1556,0.15718,0.16784,0.15503
2023-07-23,0.15592,0.15558,0.16095,0.15239
2023-07-24,0.14567,0.15592,0.15592,0.14431
2023-07-25,0.14487,0.14566,0.14976,0.14133
2023-07-26,0.15576,0.14487,0.16244,0.14034
2023-07-27,0.1592,0.15575,0.16348,0.15332
2023-07-28,0.15979,0.15922,0.16717,0.1579
2023-07-29,0.15835,0.15977,0.16121,0.15761
2023-07-30,0.15654,0.15834,0.16181,0.15301
2023-07-31,0.15014,0.15654,0.15786,0.14879
2023-08-01,0.15364,0.15015,0.15365,0.14591
2023-08-02,0.14395,0.1537,0.15454,0.14351
2023-08-03,0.13908,0.14399,0.14567,0.13848
2023-08-04,0.13635,0.13908,0.14184,0.13626
2023-08-05,0.13902,0.13634,0.13924,0.13351
2023-08-06,0.13931,0.13901,0.14499,0.1385
2023-08-07,0.1429,0.13931,0.14347,0.13741
2023-08-08,0.14284,0.1429,0.14386,0.13849
2023-08-09,0.14159,0.14283,0.14597,0.13979
2023-08-10,0.13893,0.14158,0.14177,0.13829
2023-08-11,0.13969,0.13892,0.14147,0.13839
2023-08-12,0.13794,0.13971,0.14034,0.13696
2023-08-13,0.13785,0.13796,0.14073,0.13754
2023-08-14,0.13612,0.13784,0.13835,0.13467
2023-08-15,0.13042,0.13612,0.13654,0.12483
2023-08-16,0.1266,0.13043,0.13263,0.1237
2023-08-17,0.11331,0.1266,0.1275,0.10943
2023-08-18,0.11666,0.11322,0.11784,0.11118
2023-08-19,0.12384,0.11666,0.12505,0.11658
2023-08-20,0.12965,0.12384,0.13254,0.12261
2023-08-21,0.12476,0.12965,0.13029,0.12238
2023-08-22,0.12058,0.12477,0.12491,0.11742
2023-08-23,0.12745,0.12058,0.12898,0.11981
2023-08-24,0.12388,0.12745,0.12871,0.12175
2023-08-25,0.12385,0.12386,0.1249,0.12074
2023-08-26,0.12097,0.12385,0.12459,0.12054
2023-08-27,0.12096,0.12096,0.12236,0.1197
2023-08-28,0.11993,0.12096,0.12127,0.11877
2023-08-29,0.12445,0.11993,0.12802,0.11684
2023-08-30,0.12042,0.12445,0.12447,0.12032
2023-08-31,0.11483,0.12042,0.1209,0.11386
2023-09-01,0.11414,0.11482,0.11735,0.11282
2023-09-02,0.11356,0.11414,0.11441,0.11147
2023-09-03,0.11882,0.11356,0.12064,0.11305
2023-09-04,0.12439,0.11878,0.12642,0.11849
2023-09-05,0.12235,0.12439,0.12954,0.12147
2023-09-06,0.12385,0.12236,0.12417,0.11751
2023-09-07,0.12543,0.12385,0.1257,0.12184
2023-09-08,0.1269,0.12544,0.12743,0.12223
2023-09-09,0.13153,0.1269,0.13297,0.12603
2023-09-10,0.1338,0.13153,0.13466,0.12761
2023-09-11,0.12844,0.13381,0.13457,0.12424
2023-09-12,0.12118,0.12845,0.13199,0.12045
2023-09-13,0.12086,0.1212,0.12245,0.11937
2023-09-14,0.12029,0.12086,0.12168,0.11818
2023-09-15,0.12036,0.12028,0.12166,0.11767
2023-09-16,0.11938,0.12034,0.12126,0.118
2023-09-17,0.11614,0.11938,0.1194,0.11532
2023-09-18,0.11807,0.11615,0.11939,0.11521
2023-09-19,0.11841,0.11809,0.12006,0.11738
2023-09-20,0.11692,0.11841,0.11919,0.11627
2023-09-21,0.11387,0.1169,0.11691,0.11168
2023-09-22,0.11467,0.11388,0.11554,0.11344
2023-09-23,0.11421,0.11465,0.11522,0.11298
2023-09-24,0.11225,0.11422,0.11422,0.112
2023-09-25,0.11297,0.11228,0.11329,0.11084
2023-09-26,0.11189,0.11296,0.11306,0.11096
2023-09-27,0.11247,0.11187,0.11432,0.11137
2023-09-28,0.11417,0.11247,0.11443,0.1122
2023-09-29,0.11277,0.11417,0.11871,0.11262
2023-09-30,0.11228,0.11277,0.1128,0.11096
2023-10-01,0.11432,0.11228,0.11459,0.11193
2023-10-02,0.11153,0.11432,0.11499,0.11051
2023-10-03,0.11475,0.11154,0.11661,0.11001
2023-10-04,0.11242,0.11476,0.11525,0.11128
2023-10-05,0.11067,0.11242,0.11242,0.11041
2023-10-06,0.11179,0.11067,0.11236,0.10981
2023-10-07,0.11117,0.11179,0.11211,0.11049
2023-10-08,0.11071,0.11117,0.1114,0.11027
2023-10-09,0.10603,0.11071,0.11104,0.10458
2023-10-10,0.10428,0.10603,0.10607,0.10349
2023-10-11,0.10335,0.10428,0.10494,0.10183
2023-10-12,0.10253,0.10335,0.10335,0.10114
2023-10-13,0.10293,0.10253,0.10354,0.10213
2023-10-14,0.10425,0.10293,0.10449,0.10291
2023-10-15,0.10635,0.10425,0.10636,0.10404
2023-10-16,0.10736,0.10633,0.11076,0.10614
2023-10-17,0.103,0.10736,0.10756,0.10296
2023-10-18,0.10322,0.10301,0.10472,0.10251
2023-10-19,0.10735,0.10322,0.10765,0.10222
2023-10-20,0.10748,0.10735,0.10995,0.10635
2023-10-21,0.11073,0.10748,0.11257,0.10728
2023-10-22,0.11079,0.11073,0.11204,0.108
2023-10-23,0.11597,0.11079,0.11615,0.11
2023-10-24,0.11437,0.11598,0.1204,0.11309
2023-10-25,0.11433,0.11437,0.11562,0.1123
2023-10-26,0.11316,0.11433,0.11675,0.11071
2023-10-27,0.11188,0.11314,0.1135,0.11023
2023-10-28,0.11405,0.11186,0.11428,0.11183
2023-10-29,0.11569,0.11405,0.11687,0.11261
2023-10-30,0.11894,0.11569,0.11999,0.11462
2023-10-31,0.12122,0.11894,0.12466,0.11574
2023-11-01,0.12253,0.12122,0.12297,0.11761
2023-11-02,0.11967,0.12253,0.12346,0.1175
2023-11-03,0.12244,0.11967,0.12417,0.1162
2023-11-04,0.12359,0.12244,0.12427,0.12116
2023-11-05,0.12565,0.12359,0.12826,0.12297
2023-11-06,0.13111,0.12558,0.13475,0.12506
2023-11-07,0.1266,0.13115,0.13115,0.12258
2023-11-08,0.12762,0.1266,0.12881,0.12548
2023-11-09,0.12299,0.12762,0.13035,0.11635
2023-11-10,0.12379,0.12299,0.12432,0.12033
2023-11-11,0.12509,0.12379,0.12726,0.12073
2023-11-12,0.12434,0.12508,0.12667,0.12196
2023-11-13,0.12225,0.12437,0.13657,0.12081
2023-11-14,0.1179,0.12226,0.12256,0.11556
2023-11-15,0.12151,0.11794,0.1218,0.11699
2023-11-16,0.1184,0.12151,0.12313,0.11697
2023-11-17,0.11832,0.11839,0.12037,0.11435
2023-11-18,0.11924,0.11831,0.11937,0.11456
2023-11-19,0.12105,0.11924,0.12127,0.11766
2023-11-20,0.11974,0.12107,0.12182,0.11826
2023-11-21,0.11351,0.11978,0.12035,0.11291
2023-11-22,0.11815,0.11351,0.11841,0.11348
2023-11-23,0.11721,0.11817,0.11878,0.11542
2023-11-24,0.11793,0.11721,0.119,0.11672
2023-11-25,0.12103,0.11794,0.12146,0.11748
2023-11-26,0.11986,0.1211,0.12324,0.11924
2023-11-27,0.11635,0.11986,0.12065,0.11459
2023-11-28,0.11817,0.11624,0.11849,0.11477
2023-11-29,0.11851,0.11818,0.12005,0.1179
2023-11-30,0.11831,0.11853,0.11967,0.11791
2023-12-01,0.11978,0.11831,0.11997,0.11783
2023-12-02,0.1216,0.11978,0.12168,0.11929
2023-12-03,0.12198,0.12162,0.12294,0.12084
2023-12-04,0.12166,0.12198,0.12523,0.11974
2023-12-05,0.12078,0.12169,0.12235,0.11816
2023-12-06,0.12432,0.12077,0.12458,0.11943
2023-12-07,0.12534,0.1243,0.1264,0.1218
2023-12-08,0.13167,0.12531,0.13211,0.12464
2023-12-09,0.13339,0.13167,0.13768,0.13102
2023-12-10,0.1327,0.13342,0.13653,0.12848
2023-12-11,0.12319,0.13269,0.13385,0.1202
2023-12-12,0.12265,0.12319,0.12504,0.11971
2023-12-13,0.12441,0.12266,0.12516,0.11794
2023-12-14,0.12701,0.12442,0.1276,0.12276
2023-12-15,0.12254,0.12707,0.12758,0.12225
2023-12-16,0.12419,0.12255,0.12546,0.12112
2023-12-17,0.12169,0.12419,0.12451,0.1215
2023-12-18,0.12105,0.1217,0.12205,0.11618
2023-12-19,0.11915,0.12105,0.12214,0.11836
2023-12-20,0.12169,0.11915,0.12239,0.11849
2023-12-21,0.12391,0.12167,0.12391,0.12106
2023-12-22,0.12637,0.1239,0.12648,0.12288
2023-12-23,0.12596,0.1263,0.12651,0.12342
2023-12-24,0.12545,0.12601,0.12715,0.12289
2023-12-25,0.13068,0.12544,0.1312,0.12473
2023-12-26,0.12583,0.13064,0.13081,0.12222
2023-12-27,0.13062,0.12585,0.13327,0.12374
2023-12-28,0.13196,0.13058,0.13545,0.12952
2023-12-29,0.12942,0.132,0.1324,0.12716
2023-12-30,0.1324,0.12941,0.13813,0.12915
2023-12-31,0.12901,0.1324,0.13337,0.12742
2024-01-01,0.13187,0.12901,0.13241,0.12731
2024-01-02,0.1291,0.13196,0.13325,0.12864
2024-01-03,0.12051,0.12911,0.13282,0.11398
2024-01-04,0.12124,0.12051,0.12202,0.11935
2024-01-05,0.11897,0.12124,0.1216,0.11458
2024-01-06,0.12,0.11898,0.12038,0.11562
2024-01-07,0.11511,0.12001,0.12036,0.11455
2024-01-08,0.11956,0.11512,0.12005,0.11253
2024-01-09,0.11648,0.11956,0.12012,0.114
2024-01-10,0.12062,0.11646,0.1222,0.11317
2024-01-11,0.12338,0.12063,0.12594,0.12024
2024-01-12,0.11872,0.12335,0.12513,0.11663
2024-01-13,0.11976,0.11881,0.1202,0.11716
2024-01-14,0.11803,0.11983,0.12047,0.11767
2024-01-15,0.11786,0.11771,0.12055,0.11752
2024-01-16,0.11848,0.11784,0.11924,0.11651
2024-01-17,0.11874,0.11864,0.11931,0.1168
2024-01-18,0.11414,0.11874,0.11891,0.11271
2024-01-19,0.11385,0.11423,0.11481,0.10892
2024-01-20,0.11538,0.11386,0.11552,0.11303
2024-01-21,0.11553,0.1154,0.11656,0.11514
2024-01-22,0.11261,0.11559,0.11601,0.11179
2024-01-23,0.11152,0.11262,0.11421,0.10693
2024-01-24,0.11251,0.11154,0.11264,0.11046
2024-01-25,0.11163,0.11252,0.11256,0.11034
2024-01-26,0.1158,0.11164,0.11655,0.11152
2024-01-27,0.11626,0.11581,0.11693,0.1152
2024-01-28,0.11373,0.11626,0.1166,0.11302
2024-01-29,0.11639,0.11373,0.11644,0.11319
2024-01-30,0.11277,0.11639,0.11689,0.11248
2024-01-31,0.1099,0.11277,0.11363,0.109
2024-02-01,0.10988,0.10989,0.11082,0.10805
2024-02-02,0.11031,0.10988,0.11096,0.10897
2024-02-03,0.11096,0.11033,0.11249,0.1094
2024-02-04,0.10925,0.11096,0.11128,0.10851
2024-02-05,0.1085,0.10925,0.10983,0.10767
2024-02-06,0.10817,0.10852,0.10905,0.10741
2024-02-07,0.1091,0.10819,0.10917,0.10692
2024-02-08,0.10979,0.10909,0.11011,0.10868
2024-02-09,0.11196,0.10979,0.11221,0.10978
2024-02-10,0.11163,0.11201,0.11297,0.11061
2024-02-11,0.11123,0.11163,0.11305,0.11063
2024-02-12,0.11311,0.11123,0.11324,0.10963
2024-02-13,0.11098,0.1131,0.11435,0.10977
2024-02-14,0.11437,0.11097,0.11461,0.11022
2024-02-15,0.11673,0.11437,0.11742,0.11398
2024-02-16,0.11546,0.11674,0.11818,0.11411
2024-02-17,0.11412,0.11545,0.11591,0.11182
2024-02-18,0.11592,0.11412,0.11658,0.11348
2024-02-19,0.11843,0.11592,0.119,0.11568
2024-02-20,0.1176,0.11842,0.12103,0.11435
2024-02-21,0.11432,0.1176,0.11789,0.11094
2024-02-22,0.11534,0.11432,0.11756,0.11331
2024-02-23,0.11476,0.11536,0.1164,0.11311
2024-02-24,0.11646,0.11475,0.1174,0.11373
2024-02-25,0.11652,0.11645,0.11696,0.11551
2024-02-26,0.11799,0.1165,0.11808,0.1141
2024-02-27,0.12293,0.11799,0.12342,0.11713
2024-02-28,0.12097,0.12295,0.12509,0.11646
2024-02-29,0.12198,0.12096,0.12812,0.11917
2024-03-01,0.12711,0.12199,0.12735,0.12199
2024-03-02,0.13828,0.12712,0.13838,0.12683
2024-03-03,0.13575,0.13827,0.13997,0.12956
2024-03-04,0.14577,0.13577,0.15873,0.13403
2024-03-05,0.13227,0.1458,0.15294,0.1212
2024-03-06,0.13844,0.13227,0.1386,0.12804
2024-03-07,0.14204,0.13848,0.14334,0.13762
2024-03-08,0.14165,0.14204,0.14547,0.13687
2024-03-09,0.14227,0.14165,0.14372,0.14014
2024-03-10,0.1398,0.14228,0.14484,0.13688
2024-03-11,0.15735,0.13979,0.16239,0.13521
2024-03-12,0.14932,0.15732,0.15925,0.14314
2024-03-13,0.15082,0.14932,0.15356,0.14649
2024-03-14,0.14445,0.15081,0.15245,0.13846
2024-03-15,0.13691,0.14448,0.14551,0.12822
2024-03-16,0.12933,0.13691,0.14298,0.1268
2024-03-17,0.13212,0.12921,0.13311,0.12446
2024-03-18,0.13515,0.13212,0.13757,0.12497
2024-03-19,0.12084,0.13514,0.13514,0.11875
2024-03-20,0.13078,0.12084,0.13127,0.1173
