,K,Alpha,Tau,MSE
1417,10,4750,0.1,9.570661476936444
1418,9,3000,0.0,9.574057364538866
1419,13,7500,0.25,9.598363886274749
1420,10,5250,0.25,9.599035846881472
1421,12,4500,0.0,9.625164317294697
1422,11,7750,0.1,9.631195533668611
1423,2,500,0.25,9.652129790546157
1424,8,2500,0.0,9.691472771346975
1425,2,1000,0.25,9.721363958412937
1426,10,3250,0.2,9.722161291961582
1427,10,3250,0.0,9.744147987935579
1428,10,4500,0.1,9.748713003591263
1429,12,8000,0.1,9.764110461828029
1430,7,3250,0.25,9.769427858496188
1431,9,4000,0.1,9.769855673742233
1432,13,4750,0.0,9.772043407234396
1433,4,1500,0.2,9.78316660729846
1434,15,6750,0.0,9.796764892249197
1435,6,4750,0.15,9.811322493075885
1436,10,2500,0.25,9.843758680050286
1437,10,6000,0.15,9.860981095665188
1438,9,3750,0.25,9.87916012950004
1439,9,3250,0.15,9.884062132888195
1440,7,4250,0.3,9.89019415782629
1441,4,500,0.05,9.920138519685933
1442,5,2500,0.25,9.933098518673432
1443,13,6250,0.25,9.933641279440165
1444,9,6000,0.2,9.93518946426634
1445,13,6500,0.25,9.944212141115843
1446,5,750,0.15,9.953889144963139
1447,9,6250,0.2,10.015318264244328
1448,10,5250,0.1,10.020076467296361
1449,5,2250,0.2,10.020673775860738
1450,4,1750,0.2,10.021304870524371
1451,2,1250,0.3,10.039317655206933
1452,10,5500,0.25,10.048489261192428
1453,11,6250,0.15,10.069984012623447
1454,11,4000,0.0,10.074064998900914
1455,9,8000,0.25,10.107502055556004
1456,8,3250,0.1,10.112038081674916
1457,12,7000,0.2,10.113804852936282
1458,12,5500,0.25,10.152834901560466
1459,14,5250,0.0,10.161881830813876
1460,12,7750,0.15,10.18116304179349
1461,12,5750,0.25,10.181993871123925
1462,7,4000,0.25,10.195945198512632
1463,11,5250,0.2,10.19912555551409
1464,12,4750,0.0,10.22435180694196
1465,15,7000,0.0,10.233943939153157
1466,8,6250,0.2,10.236899259982543
1467,9,6500,0.2,10.239612365146444
1468,10,3500,0.05,10.241115930940124
1469,7,3500,0.3,10.245094811612052
1470,6,1250,0.0,10.246671234690265
1471,14,8000,0.05,10.24693627363241
1472,10,5750,0.25,10.29572969810982
1473,11,5250,0.1,10.324397379379713
1474,13,5000,0.0,10.340038080689421
1475,10,5750,0.15,10.372075796210483
1476,6,1750,0.2,10.427991659079346
1477,13,6750,0.2,10.442349584766893
1478,5,750,0.05,10.45656302174784
1479,9,3250,0.0,10.463487196076242
1480,2,750,0.2,10.477829816448951
1481,7,1750,0.0,10.504499448678246
1482,4,1250,0.3,10.523643089607743
1483,10,4000,0.2,10.545966380275871
1484,9,3000,0.25,10.557666290264642
1485,9,3750,0.3,10.557711468318201
1486,9,7000,0.2,10.569115921305919
1487,3,1000,0.15,10.581013696999394
1488,5,750,0.0,10.584447883491562
1489,12,5250,0.15,10.586434115677974
1490,5,750,0.1,10.611418069404207
1491,10,3500,0.0,10.626677404811335
1492,6,3000,0.2,10.649742088945708
1493,7,2250,0.25,10.660391086514892
1494,11,4250,0.0,10.68388171682067
1495,11,7500,0.1,10.689232260671579
1496,8,6750,0.2,10.693757492008528
1497,14,5500,0.0,10.700169063626674
1498,7,1750,0.1,10.706888434050173
1499,13,7250,0.25,10.706917486624251
1500,13,7750,0.05,10.714051521597773
1501,12,7250,0.05,10.73163718619636
1502,7,6750,0.2,10.734110065823643
1503,3,500,0.05,10.734122147000495
1504,9,6750,0.2,10.751963984036655
1505,7,4500,0.3,10.752700473345225
1506,7,6500,0.2,10.785343091138394
1507,9,3500,0.05,10.795649360229168
1508,9,6500,0.15,10.798754279318377
1509,12,5000,0.0,10.801871540530644
1510,11,8000,0.1,10.813776767708916
1511,10,4750,0.25,10.854973410712924
1512,9,5750,0.2,10.902100273259851
1513,10,6500,0.2,10.918551600285701
1514,11,5250,0.3,10.945244249947454
1515,12,6250,0.25,10.953490382125041
1516,5,2250,0.3,10.95452139448558
1517,6,1000,0.15,10.960588964892175
1518,9,4750,0.3,10.967595353464604
1519,8,2750,0.05,10.9728680633617
1520,8,3750,0.1,10.978859430777705
1521,8,4750,0.3,11.005966655981355
1522,11,6500,0.2,11.014279347971401
1523,9,6000,0.1,11.030106108037977
1524,7,3500,0.1,11.030742718805174
1525,11,6500,0.15,11.040606351437116
1526,8,2750,0.25,11.076760601633453
1527,10,5750,0.3,11.087019178766647
1528,8,6000,0.15,11.123178042996468
1529,10,4000,0.25,11.130202774093528
1530,8,5250,0.2,11.130546341254837
1531,8,4250,0.3,11.133790130826329
1532,8,2500,0.1,11.150533490045177
1533,14,5750,0.0,11.227770683625371
1534,10,6000,0.3,11.265422669052235
1535,11,4500,0.0,11.277833893740043
1536,6,5500,0.3,11.27844982352023
1537,10,6750,0.3,11.281921351455244
1538,8,3000,0.15,11.286917324794883
1539,11,5000,0.05,11.33026827633
1540,8,5500,0.15,11.344112298693657
1541,9,3500,0.0,11.353584586278926
1542,7,2750,0.1,11.358823614291298
1543,7,2750,0.3,11.428397308803213
1544,11,3750,0.2,11.459244300385691
1545,15,7250,0.0,11.466357292592315
1546,9,5000,0.25,11.467353233336633
1547,9,4000,0.25,11.48836292614403
1548,7,1000,0.2,11.491348359527848
1549,6,2250,0.25,11.501307132830783
1550,7,2500,0.15,11.502862924625816
1551,11,6500,0.3,11.504200065870917
1552,10,3750,0.0,11.52281120411304
1553,13,5250,0.0,11.529168226314415
1554,11,7500,0.15,11.56795845417415
1555,7,4000,0.3,11.571334526091317
1556,8,7250,0.2,11.577778101878614
1557,7,4000,0.1,11.581849695427909
1558,7,3750,0.2,11.60173528507486
1559,13,8000,0.05,11.628039613534126
1560,4,500,0.0,11.639839009395038
1561,7,2000,0.0,11.671758959427049
1562,8,5000,0.25,11.683459579866524
1563,7,5000,0.3,11.736181460220426
1564,8,3500,0.2,11.746668052308383
1565,14,6000,0.0,11.747266449192612
1566,7,3750,0.25,11.753888140667552
1567,10,6750,0.1,11.757331213684616
1568,11,7250,0.15,11.829391669930576
1569,10,6000,0.1,11.83170661360133
1570,11,8000,0.15,11.840159845473783
1571,7,2000,0.1,11.869703403615649
1572,10,5500,0.3,11.87467146471727
1573,11,4750,0.0,11.889906931669811
1574,8,3250,0.3,11.890745667458631
1575,4,1250,0.2,11.897053895534626
1576,9,7250,0.2,11.910313550425393
1577,7,7000,0.2,11.928334709396784
1578,10,6250,0.3,11.935437898402459
1579,9,5500,0.1,11.946813730853771
1580,6,2750,0.3,11.949015604345888
1581,15,7500,0.0,11.950694520919837
1582,12,5250,0.0,11.983399264438422
1583,6,1500,0.0,12.027826619509446
1584,3,250,0.2,12.041223643250717
1585,5,2000,0.1,12.059752524176249
1586,9,6750,0.15,12.061346878849346
1587,11,4500,0.2,12.083237933815148
1588,13,5500,0.0,12.098736620203539
1589,3,2250,0.25,12.13608166135411
1590,10,7250,0.15,12.197330578267666
1591,7,5250,0.15,12.215793342397955
1592,7,1750,0.25,12.24513687064601
1593,9,3750,0.0,12.254434755068798
1594,14,6250,0.0,12.259740382160816
1595,8,6750,0.15,12.28612504704924
1596,8,3750,0.3,12.287655555455151
1597,12,4500,0.3,12.335415821991457
1598,11,5250,0.15,12.356463304788884
1599,7,2750,0.25,12.367277747850766
1600,10,6750,0.15,12.401415857845416
1601,10,6500,0.15,12.41321624383836
1602,15,7750,0.0,12.416161156820223
1603,7,3250,0.05,12.42511370629823
1604,7,7000,0.3,12.425153782040907
1605,10,3500,0.15,12.444074061038785
1606,6,1500,0.15,12.453492263933951
1607,11,7750,0.15,12.461650074044696
1608,11,6250,0.3,12.466059809214899
1609,4,1000,0.3,12.487567289775052
1610,11,5000,0.0,12.49369093389611
1611,6,4750,0.25,12.502806715400787
1612,7,6000,0.2,12.530214791705786
1613,12,5500,0.0,12.55431339456532
1614,8,2750,0.0,12.569034743760351
1615,10,4250,0.1,12.58654455854711
1616,8,5750,0.15,12.59434854077361
1617,10,4000,0.0,12.595945291627137
1618,7,1250,0.1,12.630739443692995
1619,11,6500,0.25,12.638001120072502
1620,13,5750,0.0,12.64456394772181
1621,10,5500,0.1,12.655116599151144
1622,9,3750,0.1,12.664786044256672
1623,6,2250,0.05,12.679612824150562
1624,5,500,0.05,12.727886565265342
1625,6,3500,0.25,12.749877380308433
1626,8,7000,0.15,12.75541157978535
1627,7,2250,0.0,12.76445239528688
1628,8,5000,0.3,12.765838158571956
1629,14,6500,0.0,12.765882727453972
1630,7,3000,0.3,12.77376306673373
1631,7,4750,0.3,12.784627651540859
1632,9,3000,0.3,12.789613929010667
1633,6,6250,0.2,12.79444976683015
1634,10,5000,0.05,12.809768045487328
1635,8,7000,0.2,12.839774774424999
1636,10,7250,0.25,12.86369848573554
1637,5,1000,0.0,12.905836611548299
1638,8,2000,0.2,12.939720598833066
1639,11,6000,0.1,12.949376195557246
1640,8,8000,0.2,12.952745156431442
1641,11,6750,0.15,12.954384625741287
1642,10,3750,0.05,12.97848805525089
1643,12,6250,0.1,12.984388990851135
1644,11,7000,0.15,12.987680211903573
1645,3,1500,0.3,13.032713233241386
1646,11,5750,0.05,13.035099154883822
1647,11,5250,0.0,13.072160105817622
1648,7,2750,0.15,13.07453467891377
1649,12,5750,0.0,13.10521300089164
1650,8,6250,0.15,13.143087452890947
1651,3,750,0.05,13.176917736279712
1652,5,4250,0.1,13.189013052450168
1653,10,2750,0.15,13.200116760946482
1654,8,4000,0.25,13.20689304104623
1655,6,5250,0.15,13.212247530071702
1656,7,2500,0.25,13.224067003622672
1657,7,2250,0.1,13.231006879472092
1658,9,5750,0.1,13.235198277145443
1659,10,5000,0.3,13.236470389727694
1660,8,7500,0.25,13.260135108843793
1661,9,4000,0.0,13.263414430820504
1662,6,2000,0.1,13.288104151499274
1663,11,6250,0.1,13.317998910548509
1664,7,3250,0.2,13.318839412932906
1665,11,6000,0.05,13.340137742503025
1666,12,7500,0.05,13.363396742111776
1667,12,8000,0.25,13.384240073873244
1668,8,2500,0.05,13.41576469961993
1669,8,7500,0.2,13.419870600912994
1670,10,6000,0.25,13.424876137130324
1671,8,6000,0.2,13.472811298628846
1672,11,5250,0.05,13.4973748820448
1673,4,1000,0.1,13.534069388232185
1674,8,3000,0.0,13.547981144863394
1675,3,2000,0.2,13.552751558875123
1676,6,3250,0.25,13.558922033717241
1677,8,2000,0.15,13.57703044327797
1678,7,2500,0.05,13.611222052510561
1679,10,5250,0.3,13.615798073063875
1680,8,3500,0.05,13.645102714246915
1681,6,1750,0.0,13.704180224911338
1682,3,2750,0.3,13.70731694414728
1683,11,6250,0.05,13.732716819474769
1684,5,3000,0.05,13.740785911884846
1685,2,2000,0.2,13.756782090575253
1686,11,7250,0.1,13.779246487353117
1687,7,2500,0.0,13.799140004155712
1688,7,3000,0.1,13.87910258621348
1689,7,3000,0.2,13.880118392424404
1690,4,500,0.3,13.889384190703392
1691,5,3000,0.3,13.90016410092449
1692,5,1750,0.3,13.907792582183063
1693,8,3750,0.2,13.969259665577614
1694,8,4500,0.15,13.99151275950992
1695,9,8000,0.2,14.004116598239795
1696,11,6000,0.2,14.016846499040074
1697,7,7250,0.2,14.06346418427997
1698,4,750,0.25,14.124893667718394
1699,3,2500,0.25,14.139018435513412
1700,11,7750,0.2,14.160907731695012
1701,9,4000,0.3,14.204224690408658
1702,11,6500,0.05,14.20724501570556
1703,4,750,0.0,14.22497206463483
1704,12,7750,0.25,14.22576802617044
1705,10,4250,0.05,14.266219214617088
1706,6,6500,0.2,14.275033539147003
1707,6,3000,0.1,14.347954385179648
1708,9,5750,0.15,14.397112128108816
1709,7,2750,0.05,14.445744514595475
1710,5,4250,0.15,14.48433950368293
1711,12,8000,0.3,14.484371110429045
1712,8,3250,0.0,14.494178976967328
1713,9,5000,0.1,14.494719241353454
1714,6,1750,0.25,14.51852907611616
1715,10,6250,0.1,14.521429515606284
1716,7,5750,0.15,14.549969502015314
1717,10,4000,0.3,14.58872206914145
1718,7,6750,0.3,14.591636885835745
1719,14,6750,0.0,14.601938875452593
1720,5,1000,0.05,14.61995523984261
1721,8,3250,0.25,14.646593674449766
1722,8,6500,0.3,14.739124333063353
1723,12,6500,0.1,14.769762657903577
1724,7,2750,0.0,14.788342353979507
1725,5,1500,0.05,14.793455503157748
1726,8,4000,0.2,14.807883883676116
1727,4,1000,0.05,14.818694562694269
1728,9,4750,0.25,14.837109997343155
1729,10,4250,0.0,14.843512694185758
1730,5,1250,0.0,14.846348283974672
1731,9,7500,0.2,14.846720855296509
1732,2,2250,0.2,14.880917974274357
1733,7,1000,0.1,14.885338224595598
1734,7,2500,0.3,14.891392384162673
1735,4,750,0.05,14.895033096806086
1736,8,3250,0.15,14.899973651562021
1737,8,6500,0.15,14.909815614619344
1738,4,3750,0.1,14.918643890413145
1739,5,2250,0.05,14.94239737216679
1740,4,3250,0.15,14.949465624835474
1741,9,3500,0.15,14.964507577339008
1742,7,4250,0.25,14.966569632945108
1743,6,3250,0.2,14.990854640136032
1744,6,3500,0.3,14.999584165811864
1745,5,1250,0.25,15.003887402980158
1746,11,6750,0.05,15.03819114302174
1747,6,2250,0.3,15.04420295075311
1748,7,3500,0.2,15.10751413503333
1749,9,4000,0.2,15.14829902867851
1750,14,7000,0.0,15.151387175607214
1751,7,5250,0.3,15.16427288565417
1752,11,6500,0.1,15.187621159498033
1753,11,8000,0.3,15.258525169178533
1754,12,7750,0.05,15.260494189635045
1755,11,2750,0.25,15.274407820383182
1756,10,4250,0.15,15.277357051447147
1757,3,1500,0.25,15.305535630949715
1758,5,1500,0.1,15.306748129626046
1759,7,4750,0.1,15.346775290184354
1760,7,5000,0.25,15.402351234813619
1761,8,3500,0.0,15.41920123953487
1762,10,7250,0.2,15.442439526044948
1763,6,3000,0.05,15.493644443878026
1764,9,4250,0.0,15.49953290915841
1765,2,750,0.05,15.500487012619784
1766,9,7000,0.15,15.511616087531138
1767,6,3750,0.3,15.581620667039738
1768,10,4500,0.0,15.584809100944607
1769,8,4750,0.1,15.627880329225551
1770,2,1750,0.2,15.632994742327586
1771,14,7250,0.0,15.664309437470703
1772,7,3000,0.0,15.71552800058847
1773,11,5500,0.2,15.770903671653079
1774,9,2000,0.1,15.779554926572391
1775,11,7000,0.1,15.784483634956924
1776,6,6750,0.2,15.786964826428674
1777,11,6750,0.1,15.806984287617755
1778,5,4500,0.1,15.812020907473086
1779,7,3000,0.05,15.837043008211776
1780,10,6500,0.3,15.860997798929649
1781,11,5000,0.2,15.88317882450195
1782,8,4000,0.1,15.886833170614967
1783,7,3500,0.15,15.923236295693632
1784,6,1250,0.05,15.947947699310228
1785,2,2000,0.1,15.967106280747682
1786,10,6500,0.1,15.975390350525968
1787,9,4500,0.1,15.985074625846245
1788,11,6250,0.25,16.051065887824404
1789,11,3250,0.3,16.067953836743946
1790,11,7000,0.05,16.152783603383785
1791,14,7500,0.0,16.164195871979885
1792,5,4250,0.3,16.168944013239855
1793,9,3750,0.15,16.222064989821547
1794,15,8000,0.0,16.238863012514113
1795,10,5750,0.2,16.267575343678097
1796,10,4750,0.0,16.2694749018269
1797,4,1000,0.0,16.283594909517166
1798,7,3250,0.15,16.323406512177176
1799,9,4500,0.0,16.325720341834693
1800,12,8000,0.05,16.32862499571243
1801,8,3750,0.0,16.333456874590702
1802,4,1250,0.05,16.37020206657971
1803,10,5750,0.1,16.37892153492897
1804,8,5750,0.2,16.48636701570903
1805,10,4500,0.05,16.491138738729443
1806,10,8000,0.2,16.508299956976213
1807,3,1500,0.15,16.536719791513057
1808,2,1500,0.1,16.579872680417473
1809,9,6500,0.1,16.582663661315657
1810,3,3000,0.1,16.585666406862284
1811,9,2250,0.1,16.60295367309254
1812,13,5000,0.25,16.60585097744343
1813,7,5500,0.15,16.628823028226872
1814,14,7750,0.0,16.65491776455409
1815,9,3250,0.25,16.657114264234718
1816,7,4000,0.2,16.69257525586205
1817,9,3750,0.05,16.703951769280327
1818,10,5250,0.05,16.74857685607762
1819,7,2250,0.2,16.76592985728866
1820,8,4250,0.25,16.87193549225327
1821,10,5000,0.0,16.916588418944425
1822,9,7750,0.25,16.958687744300228
1823,9,4000,0.15,16.958999573582236
1824,7,4250,0.1,16.9823101383856
1825,10,4000,0.15,17.0806913278869
1826,9,6250,0.15,17.127571568792867
1827,14,8000,0.0,17.138239392456335
1828,4,1500,0.1,17.17089917504951
1829,3,3000,0.3,17.180602107384107
1830,5,1250,0.15,17.2216819823935
1831,5,2250,0.15,17.225678382043338
1832,8,4750,0.25,17.2358830203749
1833,8,4000,0.0,17.258557712226658
1834,8,5000,0.1,17.27865016960185
1835,11,7250,0.05,17.298223374858903
1836,6,8000,0.2,17.361494245320973
1837,6,7750,0.15,17.364086654305446
1838,11,2500,0.2,17.39472718711246
1839,5,1750,0.05,17.425102590293953
1840,6,3750,0.25,17.435944155305297
1841,5,4250,0.25,17.456140150695006
1842,6,2500,0.05,17.544674051773537
1843,11,5750,0.3,17.55892684749438
1844,11,7750,0.3,17.635907754639256
1845,10,7500,0.15,17.64524524540075
1846,5,2000,0.2,17.6622845852599
1847,8,4500,0.1,17.667290103541966
1848,10,5500,0.05,17.765143752170015
1849,10,6750,0.2,17.80095545401846
1850,9,7000,0.05,17.81884717450542
1851,9,4750,0.0,17.82547129676886
1852,8,7250,0.15,17.82600544217604
1853,8,5250,0.1,17.84146908791299
1854,7,5500,0.3,17.871162481054004
1855,9,6250,0.1,17.924441095879974
1856,6,3000,0.15,17.92774318286648
1857,8,4250,0.1,17.929502541806364
1858,3,500,0.2,17.941068890117165
1859,10,7750,0.1,17.942308853785693
1860,9,6000,0.3,17.949044382234934
1861,4,4000,0.1,18.119346591446103
1862,2,250,0.0,18.13401887797517
1863,9,4750,0.1,18.138579073165143
1864,11,8000,0.05,18.152012655992685
1865,9,7750,0.15,18.18459731393519
1866,6,7000,0.15,18.22297970512135
1867,7,6000,0.25,18.22951482189631
1868,10,7500,0.1,18.300246792970587
1869,7,7750,0.2,18.327095952127614
1870,5,1250,0.05,18.38816892707685
1871,4,6000,0.15,18.4520272924577
1872,13,5750,0.2,18.456625307109782
1873,11,5500,0.05,18.465830933874823
1874,9,5250,0.25,18.468747665395206
1875,6,7000,0.2,18.49613652758282
1876,8,4250,0.0,18.50813477509955
1877,6,5500,0.15,18.51579333473822
1878,7,6000,0.15,18.546488007924733
1879,5,2750,0.2,18.54777771777685
1880,8,5250,0.25,18.559046398841577
1881,9,6000,0.25,18.58117213358207
1882,10,7000,0.2,18.622500362745168
1883,11,6250,0.0,18.653538755197296
1884,8,4250,0.2,18.678706736664175
1885,7,5000,0.05,18.730679529352923
1886,10,8000,0.1,18.73868459386583
1887,9,4000,0.05,18.73891992554948
1888,8,3750,0.15,18.818325412152902
1889,3,3250,0.1,18.880420925473192
1890,9,7250,0.05,18.890672666054147
1891,11,6750,0.25,18.92653749228657
1892,6,2000,0.0,18.981191819383767
1893,3,500,0.1,18.997070624224122
1894,5,4500,0.15,19.012977209408298
1895,7,1750,0.15,19.02016955773444
1896,13,6000,0.0,19.047599548361926
1897,8,7500,0.15,19.047661431913284
1898,5,1500,0.3,19.10620425359817
1899,3,3500,0.3,19.149731576831954
1900,9,5000,0.2,19.15505553980069
1901,9,4500,0.25,19.262063966402053
1902,10,7750,0.15,19.295364712153656
1903,5,4750,0.1,19.30503592878316
1904,2,2500,0.2,19.337761945568587
1905,11,5500,0.0,19.382900211359026
1906,6,4500,0.3,19.425118803938993
1907,11,7500,0.05,19.48684185612441
1908,12,6000,0.0,19.504996942923196
1909,6,3500,0.1,19.509159556130445
1910,6,4750,0.3,19.513156720301126
1911,9,6750,0.05,19.521117776701207
1912,9,5750,0.25,19.59561691211141
1913,10,5250,0.0,19.611705633592205
1914,8,4500,0.0,19.622727868569566
1915,5,1500,0.2,19.625392935998036
1916,6,7250,0.15,19.724192605608312
1917,3,1000,0.05,19.728056875604786
1918,8,3000,0.25,19.809415794172185
1919,5,1250,0.3,19.816088050577765
1920,13,6250,0.0,19.851218512309416
1921,3,500,0.0,19.85395613836676
1922,6,5250,0.3,19.876280496332324
1923,2,3250,0.25,19.878751602381165
1924,7,7500,0.2,19.94458962555642
1925,9,6000,0.15,19.960816200656684
1926,5,6750,0.15,19.980785819501698
1927,6,2750,0.15,20.056194656033917
1928,6,3750,0.05,20.068967114678976
1929,5,5250,0.1,20.083302927388658
1930,6,3000,0.3,20.16780087751024
1931,6,6000,0.15,20.169887468915864
1932,10,5750,0.05,20.175330986814036
1933,6,3750,0.1,20.217535113958952
1934,3,750,0.25,20.230345032982324
1935,11,5750,0.0,20.235645538406896
1936,6,2250,0.0,20.240888918820225
1937,9,6500,0.05,20.263960845859973
1938,9,5000,0.0,20.27723650545546
1939,9,6250,0.3,20.289797499982352
1940,12,6250,0.0,20.314655566554627
1941,3,4500,0.2,20.35182313237894
1942,6,2250,0.2,20.393686248936607
1943,7,6250,0.15,20.471582774317124
1944,6,2000,0.25,20.473722891307574
1945,10,5500,0.0,20.505443946327848
1946,4,1750,0.1,20.513120559237286
1947,7,6500,0.15,20.519549658435796
1948,4,2500,0.2,20.572032248775432
1949,8,3250,0.05,20.616083299487475
1950,7,5750,0.3,20.634679304417254
1951,7,5000,0.15,20.66319499138166
1952,9,7500,0.05,20.705937348639026
1953,6,3250,0.1,20.71585058974646
1954,10,7250,0.3,20.731433047005666
1955,10,4750,0.05,20.734920436044913
1956,13,6500,0.0,20.74509650130046
1957,10,7000,0.3,20.748603997482117
1958,5,1750,0.1,20.77147078972143
1959,4,1250,0.15,20.79370927492434
1960,5,1500,0.0,20.83799239241198
1961,3,3500,0.1,20.87906777434048
1962,3,5750,0.15,20.900259571649652
1963,7,8000,0.2,20.924507793382446
1964,6,5000,0.25,20.939768924751586
1965,6,5750,0.15,20.972446016434812
1966,11,6000,0.0,21.033981265300216
1967,8,7500,0.3,21.089848419081726
1968,12,6500,0.0,21.09791735533512
1969,5,2000,0.25,21.119864035488614
1970,4,8000,0.2,21.222156426491544
1971,6,4000,0.05,21.249024713338265
1972,6,6500,0.15,21.254163112701544
1973,6,7500,0.15,21.26156071353283
1974,5,4000,0.3,21.33239687542138
1975,10,5750,0.0,21.34245998862747
1976,2,1750,0.1,21.37187495726768
1977,7,4500,0.2,21.37680552150233
1978,6,2500,0.0,21.395440696166833
1979,4,2250,0.3,21.50152106564382
1980,13,6750,0.0,21.50917051431357
1981,4,1250,0.0,21.53109839802179
1982,6,2250,0.15,21.533088676970713
1983,5,2000,0.05,21.534225209251296
1984,9,7500,0.25,21.601433036693866
1985,6,4000,0.1,21.6250259477448
1986,11,7750,0.05,21.68685102483229
1987,8,4500,0.25,21.69498890933283
1988,8,6750,0.3,21.76625798335103
1989,5,6500,0.25,21.830973081717
1990,12,6750,0.0,21.861662309333692
1991,9,7250,0.15,21.89787937596675
1992,9,4250,0.05,21.930256250440305
1993,5,5000,0.1,21.97079876279011
1994,7,3750,0.1,21.989026121945958
1995,8,5750,0.3,22.013105159803075
1996,12,7000,0.25,22.04134196913179
1997,7,1750,0.05,22.064953410694237
1998,7,3250,0.0,22.068909496732406
1999,9,7000,0.1,22.101256871043354
2000,10,6000,0.0,22.101609683280646
2001,8,3750,0.05,22.113600578848185
2002,4,7750,0.2,22.127809543024153
2003,6,2750,0.2,22.172191150411262
2004,6,2750,0.05,22.22394813092394
2005,7,4250,0.2,22.24358362393786
2006,2,1250,0.15,22.253836753698227
2007,13,7000,0.0,22.25725475936841
2008,7,6750,0.25,22.34986628373892
2009,10,6000,0.2,22.354195765419632
2010,3,6500,0.25,22.360028788278523
2011,4,6500,0.15,22.436399794166686
2012,6,7750,0.2,22.436948260215
2013,6,2750,0.0,22.46960450018678
2014,4,3250,0.3,22.604176284028398
2015,12,7000,0.0,22.610461613748395
2016,9,7750,0.05,22.612232718326798
2017,8,4750,0.0,22.668324178191543
2018,5,2250,0.0,22.69100805673677
2019,6,3750,0.2,22.731055506034565
2020,5,1750,0.0,22.783289726788645
2021,3,2250,0.3,22.799023062634806
2022,5,7000,0.15,22.814333213963753
2023,4,4250,0.3,22.826754470911958
2024,6,4250,0.1,22.964889065192388
2025,7,3750,0.05,22.975021114857263
2026,13,7250,0.0,22.990835915009885
2027,7,3500,0.0,23.037888909284092
2028,7,5750,0.25,23.10234949309518
2029,7,4750,0.2,23.15938606463569
2030,6,4500,0.25,23.163371303248855
2031,3,750,0.0,23.232655906271887
2032,6,5750,0.3,23.26948280157703
2033,6,5000,0.15,23.326316776691822
2034,8,6000,0.3,23.33268135127834
2035,8,8000,0.25,23.341606779235246
2036,12,7250,0.0,23.34517876165885
2037,4,6250,0.15,23.35794608638187
2038,3,2000,0.05,23.375914154624365
2039,9,4500,0.3,23.417886118535794
2040,4,4500,0.3,23.432219645787985
2041,3,2000,0.1,23.43269537161029
2042,9,5000,0.3,23.472228984245966
2043,6,3000,0.0,23.480865602256355
2044,3,750,0.1,23.505479741724287
2045,5,3750,0.15,23.510447002050782
2046,8,7000,0.3,23.519221283041805
2047,4,4250,0.1,23.520670368150967
2048,8,6250,0.3,23.53556123864043
2049,3,500,0.15,23.5616103894757
2050,10,6000,0.05,23.596617220410003
2051,4,1500,0.0,23.623072593347867
2052,11,7250,0.3,23.668154369432038
2053,7,4500,0.25,23.732230645516456
2054,4,1750,0.25,23.760927563612857
2055,5,2500,0.0,23.778199840318297
2056,6,3500,0.2,23.834579890332947
2057,9,4250,0.2,23.932122504163154
2058,6,7250,0.2,23.943519144328295
2059,7,3750,0.0,23.966773383099074
2060,5,7250,0.15,23.96888852099459
2061,7,5250,0.25,24.068528381058528
2062,3,6750,0.25,24.13480317339195
2063,6,5750,0.05,24.140084846061466
2064,5,3000,0.15,24.144815625586606
2065,7,3000,0.25,24.170043469601996
2066,8,5250,0.3,24.174119767966758
2067,7,3750,0.15,24.192891335139727
2068,2,250,0.25,24.20401789279475
2069,5,7500,0.15,24.290817692076793
2070,6,3250,0.05,24.321876646755005
2071,8,6500,0.1,24.36938709350331
2072,6,3250,0.0,24.442532427996785
2073,9,8000,0.05,24.467235482212903
2074,5,2000,0.0,24.51937654156621
2075,8,5000,0.0,24.535912593894096
2076,8,5000,0.15,24.53730632317292
2077,6,2500,0.15,24.568977852847723
2078,2,500,0.0,24.572139152312875
2079,9,8000,0.1,24.589940327219985
2080,6,2750,0.1,24.631388336992185
2081,9,5250,0.0,24.665998989056153
2082,3,3500,0.15,24.687447027092993
2083,11,7500,0.3,24.688050199820136
2084,5,2250,0.1,24.75747458741022
2085,7,4000,0.0,24.86809760254188
2086,8,6750,0.1,24.875245901443158
2087,9,4500,0.05,24.90390015334001
2088,7,5750,0.2,24.904964425465828
2089,10,6250,0.25,25.1366063535219
2090,6,1500,0.25,25.24891496187574
2091,10,7000,0.1,25.26397114637918
2092,8,5500,0.1,25.277296040389004
2093,9,7500,0.15,25.304270860695134
2094,7,5000,0.1,25.317707807905414
2095,7,6250,0.3,25.322948711629376
2096,6,3500,0.0,25.365152686540963
2097,5,6250,0.2,25.39065404047698
2098,4,1750,0.0,25.453861134025104
2099,8,7250,0.3,25.463797544592904
2100,7,6750,0.15,25.466862741849628
2101,9,7750,0.1,25.498335463889283
2102,13,7500,0.0,25.50198488984735
2103,8,5250,0.0,25.518252033068155
2104,9,5500,0.0,25.579667155240355
2105,5,3000,0.2,25.645534081574095
2106,3,1000,0.0,25.685646967224518
2107,2,500,0.15,25.699028235787345
2108,6,4000,0.2,25.742401503463686
2109,7,4250,0.0,25.749390065850292
2110,12,7500,0.0,25.85764611079681
2111,8,5000,0.05,25.864763290483413
2112,5,5500,0.1,25.86673725216681
2113,3,4750,0.2,25.91498508847468
2114,9,7500,0.1,25.940224103506626
2115,3,1250,0.25,25.967419187750515
2116,7,4500,0.0,25.971110577538685
