TIMESTAMP,SHAR_OPEN_PRICE_USD,SHAR_HIGH_PRICE_USD,SHAR_LOW_PRICE_USD,SHAR_CLOSE_PRICE_USD,SHAR_VOLUME_USD,SHAR_DIVIDENDS_USD,SHAR_STOCK_SPLITS_USD
2025-05-17 00:00:00+00:00,0.0006830000202171504,0.0006830000202171504,0.0006830000202171504,0.0006830000202171504,0,0.0,0.0
2025-05-18 00:00:00+00:00,0.0006830000202171504,0.0006830000202171504,0.0006830000202171504,0.0006830000202171504,0,0.0,0.0
2025-05-19 00:00:00+00:00,0.0006830000202171504,0.0006830000202171504,0.000661000027321279,0.000661000027321279,0,0.0,0.0
2025-05-20 00:00:00+00:00,0.000661000027321279,0.0006709999870508909,0.000661000027321279,0.0006689999718219042,0,0.0,0.0
2025-05-21 00:00:00+00:00,0.0006689999718219042,0.000674000009894371,0.0006689999718219042,0.0006730000022798777,0,0.0,0.0
2025-05-22 00:00:00+00:00,0.0006730000022798777,0.0007149999728426337,0.0006730000022798777,0.0007149999728426337,0,0.0,0.0
2025-05-23 00:00:00+00:00,0.0007149999728426337,0.0007430000114254653,0.0006960000027902424,0.0006960000027902424,26,0.0,0.0
2025-05-24 00:00:00+00:00,0.0006960000027902424,0.000707999977748841,0.0006939999875612557,0.0007050000131130219,0,0.0,0.0
2025-05-25 00:00:00+00:00,0.0007050000131130219,0.0007050000131130219,0.0007029999978840351,0.0007029999978840351,0,0.0,0.0
2025-05-26 00:00:00+00:00,0.0007029999978840351,0.0007029999978840351,0.0006970000104047358,0.0006970000104047358,0,0.0,0.0
2025-05-27 00:00:00+00:00,0.0006970000104047358,0.0007009999826550484,0.0006970000104047358,0.0007009999826550484,0,0.0,0.0
2025-05-28 00:00:00+00:00,0.0007009999826550484,0.0007009999826550484,0.0007009999826550484,0.0007009999826550484,0,0.0,0.0
2025-05-29 00:00:00+00:00,0.0007009999826550484,0.0007009999826550484,0.0007009999826550484,0.0007009999826550484,0,0.0,0.0
2025-05-30 00:00:00+00:00,0.0007009999826550484,0.0007009999826550484,0.0006479999865405262,0.0006539999740198255,0,0.0,0.0
2025-05-31 00:00:00+00:00,0.0006539999740198255,0.0006539999740198255,0.0006179999909363687,0.0006179999909363687,0,0.0,0.0
2025-06-01 00:00:00+00:00,0.0006179360789246857,0.0006229151040315628,0.0006179360789246857,0.0006229151040315628,310,0.0,0.0
