TIMESTAMP,KHEOWZOO_OPEN_PRICE_USD,KHEOWZOO_HIGH_PRICE_USD,KHEOWZOO_LOW_PRICE_USD,KHEOWZOO_CLOSE_PRICE_USD,KHEOWZOO_VOLUME_USD,KHEOWZOO_DIVIDENDS_USD,KHEOWZOO_STOCK_SPLITS_USD
2025-05-16 00:00:00+00:00,0.0001720000000204891,0.00017299999308306724,0.00016599999798927456,0.00016700000560376793,54261,0.0,0.0
2025-05-17 00:00:00+00:00,0.00016700000560376793,0.00016900000628083944,0.000155999994603917,0.00015700000221841037,52578,0.0,0.0
2025-05-18 00:00:00+00:00,0.00015700000221841037,0.00017499999376013875,0.000155999994603917,0.00017499999376013875,59600,0.0,0.0
2025-05-19 00:00:00+00:00,0.00017499999376013875,0.00017499999376013875,0.0001539999939268455,0.00015700000221841037,54754,0.0,0.0
2025-05-20 00:00:00+00:00,0.00015700000221841037,0.00016799999866634607,0.00015700000221841037,0.0001630000042496249,54856,0.0,0.0
2025-05-21 00:00:00+00:00,0.0001630000042496249,0.00016500000492669642,0.0001500000071246177,0.00015500000154133886,54900,0.0,0.0
2025-05-22 00:00:00+00:00,0.00015500000154133886,0.00015799999528098851,0.0001539999939268455,0.00015700000221841037,54666,0.0,0.0
2025-05-23 00:00:00+00:00,0.00015700000221841037,0.00016900000628083944,0.00015700000221841037,0.00016900000628083944,0,0.0,0.0
2025-05-24 00:00:00+00:00,0.00016900000628083944,0.00016900000628083944,0.00016900000628083944,0.00016900000628083944,0,0.0,0.0
2025-05-25 00:00:00+00:00,0.00016900000628083944,0.00016900000628083944,0.00016900000628083944,0.00016900000628083944,0,0.0,0.0
2025-05-26 00:00:00+00:00,0.00016900000628083944,0.00016900000628083944,0.00016900000628083944,0.00016900000628083944,0,0.0,0.0
2025-05-27 00:00:00+00:00,0.00016900000628083944,0.00016900000628083944,0.00016900000628083944,0.00016900000628083944,0,0.0,0.0
2025-05-28 00:00:00+00:00,0.00016900000628083944,0.00016900000628083944,0.00016900000628083944,0.00016900000628083944,0,0.0,0.0
2025-05-29 00:00:00+00:00,0.00016900000628083944,0.00016900000628083944,0.00013800000306218863,0.00013800000306218863,0,0.0,0.0
2025-05-30 00:00:00+00:00,0.00013800000306218863,0.00013800000306218863,0.00012099999730708078,0.00012099999730708078,333,0.0,0.0
2025-05-31 00:00:00+00:00,0.00012099999730708078,0.0001230000052601099,0.00012099999730708078,0.0001230000052601099,0,0.0,0.0
2025-06-01 00:00:00+00:00,0.00012285484990570694,0.00012285484990570694,0.00011844751861644909,0.00011844751861644909,0,0.0,0.0
