TIMESTAMP,CAM_OPEN_PRICE_USD,CAM_HIGH_PRICE_USD,CAM_LOW_PRICE_USD,CAM_CLOSE_PRICE_USD,CAM_VOLUME_USD,CAM_DIVIDENDS_USD,CAM_STOCK_SPLITS_USD
2025-05-22 00:00:00+00:00,0.07288400083780289,0.07289499789476395,0.07197199761867523,0.07240799814462662,197899,0.0,0.0
2025-05-23 00:00:00+00:00,0.07241100072860718,0.07308900356292725,0.0720599964261055,0.07248499989509583,230232,0.0,0.0
2025-05-24 00:00:00+00:00,0.07248499989509583,0.07295399904251099,0.07207199931144714,0.07219299674034119,246824,0.0,0.0
2025-05-25 00:00:00+00:00,0.07222100347280502,0.07268500328063965,0.0716790035367012,0.0718659982085228,247982,0.0,0.0
2025-05-26 00:00:00+00:00,0.07187499850988388,0.07402099668979645,0.07161600142717361,0.0731080025434494,177746,0.0,0.0
2025-05-27 00:00:00+00:00,0.0731080025434494,0.07349299639463425,0.07271499931812286,0.07284300029277802,176918,0.0,0.0
2025-05-28 00:00:00+00:00,0.07284300029277802,0.07375799864530563,0.07277499884366989,0.07369700074195862,204052,0.0,0.0
2025-05-29 00:00:00+00:00,0.0736989974975586,0.0747470036149025,0.0733959972858429,0.07468199729919434,196518,0.0,0.0
2025-05-30 00:00:00+00:00,0.07465499639511108,0.07478500157594681,0.07440599799156189,0.07456699758768082,189944,0.0,0.0
2025-05-31 00:00:00+00:00,0.07456599920988083,0.07484299689531326,0.07435499876737595,0.07464300096035004,156959,0.0,0.0
2025-06-01 00:00:00+00:00,0.07464239001274109,0.07478339225053787,0.07385913282632828,0.07406198978424072,132086,0.0,0.0
