TIMESTAMP,TOBY_OPEN_PRICE_USD,TOBY_HIGH_PRICE_USD,TOBY_LOW_PRICE_USD,TOBY_CLOSE_PRICE_USD,TOBY_VOLUME_USD,TOBY_DIVIDENDS_USD,TOBY_STOCK_SPLITS_USD
2025-05-12 00:00:00+00:00,,,,0.0,11664,0.0,0.0
2025-05-13 00:00:00+00:00,,,,0.0,10526,0.0,0.0
2025-05-14 00:00:00+00:00,,,,0.0,9697,0.0,0.0
2025-05-15 00:00:00+00:00,,,,0.0,6495,0.0,0.0
2025-05-16 00:00:00+00:00,,,,0.0,10537,0.0,0.0
2025-05-17 00:00:00+00:00,,,,0.0,11116,0.0,0.0
2025-05-18 00:00:00+00:00,,,,0.0,13257,0.0,0.0
2025-05-19 00:00:00+00:00,,,,0.0,6385,0.0,0.0
2025-05-20 00:00:00+00:00,,,,0.0,33888,0.0,0.0
2025-05-21 00:00:00+00:00,,,,0.0,3930,0.0,0.0
2025-05-22 00:00:00+00:00,,,,0.0,10188,0.0,0.0
2025-05-23 00:00:00+00:00,,,,0.0,27366,0.0,0.0
2025-05-24 00:00:00+00:00,,,,0.0,12974,0.0,0.0
2025-05-25 00:00:00+00:00,,,,0.0,17417,0.0,0.0
2025-05-26 00:00:00+00:00,,,,0.0,35236,0.0,0.0
2025-05-27 00:00:00+00:00,,,,0.0,9191,0.0,0.0
2025-05-28 00:00:00+00:00,,,,0.0,12609,0.0,0.0
2025-05-29 00:00:00+00:00,,,,0.0,10803,0.0,0.0
2025-05-30 00:00:00+00:00,,,,0.0,20989,0.0,0.0
2025-05-31 00:00:00+00:00,,,,0.0,6257,0.0,0.0
2025-06-01 00:00:00+00:00,1.3494415362913514e-08,1.3640575780016206e-08,1.3092133599457156e-08,1.3242778429400914e-08,6501,0.0,0.0
