,K,Alpha,Tau,MSE
1454,6,1000,0.0,990.4836408980682
1455,12,7250,0.25,996.2803857888596
1456,6,1750,0.2,1001.9537971601558
1457,13,7750,0.15,1003.2092871229288
1458,9,2500,0.15,1003.8581867831549
1459,7,1500,0.15,1004.0673281551012
1460,11,4250,0.05,1004.1710156694976
1461,11,5250,0.2,1004.1765316650493
1462,11,5500,0.1,1004.5578719939917
1463,7,3500,0.15,1005.098101316493
1464,4,750,0.3,1006.2017331714817
1465,11,7500,0.25,1009.5577820373062
1466,9,5250,0.3,1009.7685639138117
1467,10,5750,0.1,1012.4086467224357
1468,8,4250,0.3,1015.9014730675358
1469,10,3500,0.0,1017.8423211194125
1470,12,7250,0.3,1018.744317691641
1471,8,5750,0.25,1018.7456736330444
1472,15,6250,0.0,1021.3383711707042
1473,11,5750,0.1,1023.6872744759966
1474,14,6000,0.0,1031.475324289663
1475,13,5750,0.0,1031.552076262283
1476,5,2500,0.2,1031.628585310213
1477,9,4750,0.3,1033.696082709235
1478,13,8000,0.05,1034.9101643329627
1479,11,8000,0.1,1035.13096760046
1480,11,4500,0.3,1035.3734778792095
1481,10,4000,0.05,1036.7889639262219
1482,15,8000,0.2,1039.776886019707
1483,5,750,0.0,1041.1160755633061
1484,12,6000,0.2,1042.4391065941563
1485,12,7750,0.3,1043.7669995409867
1486,9,2500,0.0,1045.4639773975052
1487,9,3250,0.3,1046.663922099563
1488,8,2250,0.0,1048.3565440140112
1489,10,5500,0.15,1049.2016670068772
1490,11,6750,0.25,1050.0772402367527
1491,8,6000,0.3,1050.7193027656951
1492,7,2250,0.05,1055.9013209082502
1493,6,2250,0.25,1060.0440319656996
1494,12,4500,0.25,1063.5540323135958
1495,11,7750,0.2,1063.7509310163812
1496,4,750,0.1,1063.7650414083657
1497,10,4250,0.1,1065.4158412280008
1498,11,4000,0.05,1070.9260519546212
1499,11,3750,0.0,1071.699478199625
1500,12,4750,0.0,1071.9679709580828
1501,3,250,0.0,1072.4312954046825
1502,12,7250,0.15,1075.5504918612978
1503,12,7250,0.05,1075.6778456176767
1504,15,6500,0.0,1076.849193925988
1505,9,4000,0.15,1080.4959518150486
1506,7,2250,0.25,1080.6500059307557
1507,8,5250,0.25,1081.1367681580348
1508,8,3250,0.05,1083.3760842097909
1509,4,1000,0.25,1083.4103953015904
1510,10,6750,0.1,1083.6315003174739
1511,6,2250,0.05,1083.7479285193763
1512,8,2000,0.1,1086.11241532061
1513,10,3750,0.0,1087.1042900922857
1514,14,6250,0.0,1087.6374779817465
1515,13,6000,0.0,1089.1849158138984
1516,7,5000,0.25,1091.0235357416605
1517,10,5000,0.15,1091.6499520637892
1518,7,2750,0.05,1091.7496716465848
1519,12,5750,0.25,1092.3036191277586
1520,6,2250,0.15,1092.373306470734
1521,6,1250,0.15,1094.0116055187118
1522,10,6500,0.1,1094.8341365549727
1523,12,7500,0.05,1097.4888501214568
1524,10,5000,0.2,1098.5304386569655
1525,6,1750,0.15,1098.8922531511935
1526,7,2250,0.1,1099.5402538041678
1527,12,8000,0.2,1104.8675166763853
1528,6,2000,0.05,1109.1057123328565
1529,10,6250,0.1,1118.0152558848308
1530,4,1000,0.2,1118.8756806856627
1531,8,4000,0.25,1120.0851333335072
1532,5,1250,0.1,1122.1048623722932
1533,5,750,0.3,1122.5536046411203
1534,12,5750,0.2,1124.0723016142686
1535,12,6000,0.1,1128.9788466401062
1536,11,8000,0.2,1131.0367429292464
1537,12,5000,0.0,1132.3426435125255
1538,15,6750,0.0,1132.7155158761336
1539,10,4500,0.25,1133.2276816953756
1540,6,4500,0.2,1134.155074855197
1541,11,6750,0.3,1134.2420435248634
1542,8,4000,0.05,1137.0430092630572
1543,11,6000,0.1,1141.8708987871582
1544,3,1000,0.1,1143.9870742442174
1545,14,6500,0.0,1144.1261088565336
1546,6,4000,0.2,1145.4665613075285
1547,10,6250,0.25,1145.5807500692886
1548,13,6250,0.0,1147.0540674991155
1549,6,3000,0.05,1148.1801382271622
1550,8,2500,0.0,1153.1581772687425
1551,11,6750,0.2,1158.5763707202839
1552,6,4750,0.25,1160.1112772423792
1553,6,2250,0.3,1164.392024318534
1554,11,4000,0.0,1169.1166570924051
1555,6,1500,0.25,1171.2266416958687
1556,12,7750,0.05,1171.6445822147116
1557,7,4250,0.2,1172.0284446247906
1558,10,4250,0.25,1172.7159514930395
1559,8,4000,0.15,1175.1363228127495
1560,4,750,0.05,1176.9001927819234
1561,4,750,0.25,1178.9867799683032
1562,9,5500,0.25,1188.0179218958754
1563,15,7000,0.0,1188.9092582064088
1564,12,7000,0.3,1189.1207918100458
1565,12,6750,0.3,1189.4560483038551
1566,8,3250,0.15,1190.742460593147
1567,12,5250,0.0,1194.414465975402
1568,9,7500,0.3,1196.5155918074183
1569,8,3750,0.2,1200.7678975108458
1570,13,6500,0.0,1205.1459166385853
1571,5,1250,0.25,1205.6684724565614
1572,10,4000,0.0,1206.6528536199157
1573,11,4750,0.2,1210.111154059097
1574,9,6250,0.3,1210.7491888903191
1575,6,1250,0.0,1214.8894609643546
1576,11,4500,0.0,1217.8182049072957
1577,10,7000,0.3,1218.251144465518
1578,11,7000,0.2,1223.7690151176403
1579,9,2750,0.0,1227.476996778816
1580,5,1500,0.25,1227.5375089573217
1581,11,4250,0.0,1229.8557363418383
1582,4,1750,0.1,1231.7676476423449
1583,10,5750,0.2,1233.5657764754303
1584,3,1000,0.05,1233.8657809389845
1585,12,7250,0.1,1238.6586748834886
1586,11,6500,0.1,1239.3181997207937
1587,6,3250,0.15,1244.3112446435296
1588,7,2750,0.25,1245.3692801338111
1589,15,7250,0.0,1245.4040263902648
1590,11,4250,0.2,1248.7892222984333
1591,12,8000,0.05,1249.0453258441607
1592,3,1500,0.25,1250.3978052696352
1593,7,5000,0.15,1254.322100364464
1594,12,5500,0.0,1254.9384923689086
1595,12,6750,0.05,1262.5136402554594
1596,13,8000,0.15,1269.0167561435082
1597,10,4250,0.0,1271.2810055042085
1598,10,5000,0.1,1279.3390427989202
1599,11,6750,0.1,1281.6670972875072
1600,11,6250,0.1,1282.448929819584
1601,5,1000,0.0,1284.9579795953832
1602,7,3750,0.2,1285.9328305825134
1603,5,3750,0.3,1286.2234461112814
1604,7,5750,0.05,1289.7680361571681
1605,4,500,0.1,1290.3537054755259
1606,9,4000,0.3,1296.1224582767136
1607,11,7750,0.25,1297.689857975074
1608,3,1000,0.3,1299.191081626613
1609,10,5250,0.2,1301.5866548240688
1610,15,7500,0.0,1302.1750586406922
1611,10,3750,0.15,1303.1608583662644
1612,8,4500,0.3,1304.2182610252307
1613,10,4500,0.0,1305.3931939142562
1614,11,4750,0.0,1307.8626190006341
1615,10,7500,0.1,1309.039456223683
1616,8,4000,0.3,1310.4909185842678
1617,12,5750,0.0,1315.1207608203797
1618,9,3000,0.0,1316.1898381719257
1619,11,7250,0.1,1316.634793380627
1620,12,6750,0.2,1318.4111837697253
1621,10,5500,0.25,1318.947775541144
1622,6,1500,0.05,1319.5459621576072
1623,5,2000,0.15,1321.9015780872696
1624,10,4750,0.2,1322.5349255936624
1625,13,6500,0.2,1322.588027317883
1626,8,5250,0.15,1324.19353929202
1627,4,500,0.0,1324.6399470376193
1628,10,7250,0.25,1326.9266078468838
1629,13,7750,0.05,1328.1129363549164
1630,3,750,0.25,1329.7213198731736
1631,9,7000,0.25,1336.5150749440809
1632,8,6000,0.15,1340.1540854024884
1633,7,1750,0.0,1340.7989123547536
1634,8,2750,0.0,1341.8416271118244
1635,11,7000,0.3,1343.095873842681
1636,6,2500,0.1,1343.100157023854
1637,4,2750,0.3,1345.5010036204
1638,3,1250,0.25,1348.0446185939022
1639,9,5000,0.15,1349.7942212595467
1640,7,2500,0.3,1350.0573600668624
1641,10,7000,0.25,1352.1154595657888
1642,11,7000,0.05,1353.6462068789979
1643,10,7000,0.1,1354.5040655210657
1644,7,5250,0.1,1354.9624048571188
1645,5,1000,0.05,1359.1049066804003
1646,10,6750,0.25,1361.3092040340855
1647,9,6000,0.05,1362.4971851185082
1648,10,7500,0.3,1364.5046210078135
1649,11,7750,0.3,1365.5604029914527
1650,9,4500,0.3,1367.139095193426
1651,6,2000,0.15,1367.282283919976
1652,15,7750,0.0,1369.129962081397
1653,9,4250,0.2,1370.7719526394392
1654,4,1000,0.05,1372.523762266361
1655,7,3000,0.05,1374.6283345192694
1656,12,6000,0.0,1375.0709187347302
1657,10,4750,0.0,1377.029252892054
1658,11,5000,0.0,1377.1443865322806
1659,6,3750,0.3,1377.2490765283314
1660,8,7750,0.05,1379.379488689058
1661,6,1500,0.1,1380.0185321223867
1662,6,3750,0.2,1381.0845196656733
1663,3,750,0.2,1384.4100336084216
1664,6,3250,0.05,1384.665015759465
1665,11,7000,0.15,1384.7650847814316
1666,10,6250,0.2,1386.1912617745932
1667,5,1750,0.3,1387.7811413966303
1668,4,1250,0.2,1394.474156608962
1669,6,3250,0.3,1394.7980537364112
1670,9,6250,0.25,1396.1463017248689
1671,9,5000,0.1,1396.4579595272114
1672,6,1500,0.0,1397.2768203981623
1673,9,3250,0.0,1399.9883946880382
1674,4,3750,0.3,1413.9056792008364
1675,10,6250,0.05,1414.1757580868207
1676,14,6750,0.0,1421.6375191666768
1677,9,7000,0.05,1424.0686355477708
1678,9,5750,0.05,1424.1936077276046
1679,8,5500,0.15,1424.3881333423576
1680,15,8000,0.0,1426.7283970652925
1681,6,2250,0.1,1426.7295618425153
1682,9,8000,0.25,1429.7390474912017
1683,7,3750,0.25,1430.7884086557608
1684,3,500,0.05,1431.0068626743891
1685,8,3000,0.0,1432.0943921066598
1686,12,6250,0.0,1434.8527075354737
1687,10,7000,0.2,1436.0291303059626
1688,9,8000,0.15,1438.183255116091
1689,3,1500,0.1,1438.8299281093348
1690,7,3500,0.1,1441.8030472217504
1691,8,4750,0.15,1443.7262764044804
1692,7,6250,0.05,1444.6536308138602
1693,10,6000,0.05,1444.907392483116
1694,10,5000,0.0,1447.7147304302962
1695,3,750,0.1,1449.1706620459545
1696,9,5750,0.1,1449.9572835529325
1697,13,7250,0.2,1450.7102481464383
1698,10,6750,0.2,1451.6373028352307
1699,11,7500,0.15,1451.8173665985692
1700,7,2750,0.2,1451.9497734068045
1701,6,1250,0.2,1453.0248843695529
1702,4,1250,0.15,1453.2874200581462
1703,8,4250,0.25,1454.7457487982788
1704,8,4000,0.1,1455.6158431549898
1705,7,3250,0.15,1469.6688692192508
1706,8,5000,0.15,1472.8197000572761
1707,8,6250,0.1,1474.229468992653
1708,8,5000,0.25,1474.2994446557375
1709,12,5500,0.1,1476.4061020146887
1710,8,5000,0.1,1478.8264237882327
1711,9,5000,0.25,1479.2952445931335
1712,9,3500,0.0,1480.0718911953584
1713,10,5750,0.15,1480.1437814964481
1714,10,6500,0.15,1482.7523363190685
1715,13,6750,0.0,1482.80082753964
1716,7,2000,0.0,1484.3177181130281
1717,10,7250,0.3,1485.4873072714322
1718,14,7000,0.0,1487.0425525076594
1719,12,6500,0.0,1488.2491975612868
1720,10,6500,0.2,1488.4112947473934
1721,9,5000,0.2,1493.2060326646542
1722,11,6250,0.2,1495.8670807150913
1723,9,3250,0.15,1497.595860579431
1724,12,7750,0.2,1498.1718206282358
1725,7,7250,0.25,1500.6289310858251
1726,7,3250,0.05,1506.402395457037
1727,5,1250,0.0,1506.7641970438135
1728,12,8000,0.25,1509.0696295982493
1729,9,3500,0.05,1510.9472688871065
1730,7,6000,0.2,1511.5639238876552
1731,12,8000,0.3,1515.7217324747867
1732,4,500,0.3,1517.09581233936
1733,8,3250,0.0,1517.1563964134084
1734,9,6000,0.15,1518.4305413597817
1735,4,2000,0.1,1522.3084193874706
1736,10,6000,0.1,1526.5108919708002
1737,7,5500,0.05,1527.0709138422774
1738,7,7500,0.25,1529.8072053590452
1739,7,4000,0.05,1539.73356597947
1740,7,6250,0.2,1542.4380614057725
1741,12,7500,0.25,1546.6562647170913
1742,13,7000,0.0,1549.5379508102485
1743,10,6500,0.05,1550.6426373197278
1744,14,7250,0.0,1551.8835519324196
1745,3,2500,0.3,1551.9812026707073
1746,8,5750,0.15,1552.8491738058274
1747,6,1750,0.0,1553.7870333480575
1748,12,6750,0.0,1554.3748392642433
1749,10,5750,0.05,1555.9222569335636
1750,7,5000,0.3,1556.4581551079118
1751,9,5750,0.2,1557.1486067077658
1752,9,3750,0.0,1557.2248995376974
1753,8,3500,0.1,1567.2845523638673
1754,10,5000,0.25,1567.778490668115
1755,7,5500,0.3,1568.523642158018
1756,6,2500,0.3,1571.0768540969068
1757,9,5250,0.1,1572.121547825983
1758,7,3000,0.25,1572.7180460881275
1759,9,3750,0.05,1574.2163143122661
1760,11,7250,0.05,1581.0382388396085
1761,7,2500,0.2,1581.260421932854
1762,11,7500,0.05,1581.7939486535108
1763,10,6000,0.3,1586.0960088952252
1764,10,8000,0.2,1589.80221903287
1765,8,5750,0.1,1592.2095486411072
1766,8,4250,0.2,1592.283214245051
1767,7,3250,0.25,1592.6988201670174
1768,10,4500,0.05,1595.3293049265556
1769,8,3500,0.0,1598.2845122992308
1770,11,5250,0.0,1600.3211625004615
1771,8,5500,0.25,1601.918338553796
1772,10,7750,0.2,1603.5399006471687
1773,8,2750,0.05,1606.7545175182454
1774,9,7500,0.25,1607.2137391573904
1775,10,5500,0.05,1607.7836353312775
1776,9,5250,0.15,1608.5934978746498
1777,7,2250,0.0,1611.0493623477616
1778,5,1250,0.15,1615.0350426595378
1779,13,7250,0.0,1615.7073736455256
1780,14,7500,0.0,1616.505792374186
1781,12,7000,0.0,1620.078815477646
1782,5,1000,0.3,1620.7381183686675
1783,10,5250,0.05,1623.0048446432263
1784,9,5500,0.1,1627.5636345261855
1785,9,4000,0.0,1632.0113908195822
1786,7,7250,0.1,1635.0508296355893
1787,10,5000,0.05,1635.857408793479
1788,8,7250,0.2,1637.4259231662934
1789,9,6250,0.2,1637.5814556894884
1790,9,6500,0.3,1638.479435341115
1791,9,7000,0.2,1639.347934462932
1792,6,1750,0.3,1642.743907390528
1793,8,4750,0.25,1643.4092414751053
1794,6,2500,0.15,1648.2164234289025
1795,11,7000,0.25,1653.0761647861996
1796,2,1000,0.05,1657.1617845955204
1797,10,4750,0.05,1658.5165494323737
1798,8,7750,0.2,1661.2885991652468
1799,10,5500,0.1,1661.7737032428388
1800,7,4500,0.2,1662.545416899883
1801,11,5500,0.0,1671.5833265517435
1802,8,7500,0.3,1674.4239491232572
1803,8,3750,0.0,1676.2986213410682
1804,8,6750,0.3,1678.0657386706853
1805,14,7750,0.0,1681.0107666371866
1806,13,7500,0.0,1681.6063117560393
1807,10,5250,0.0,1683.412766018456
1808,12,7250,0.0,1685.6660108754659
1809,3,500,0.0,1686.9449308763726
1810,10,5750,0.3,1688.5484161406948
1811,9,5750,0.3,1689.0625345909393
1812,2,250,0.3,1690.3333797891225
1813,5,750,0.15,1691.5235028942254
1814,6,5250,0.3,1691.830228221286
1815,9,6750,0.2,1692.0961496320012
1816,10,7500,0.2,1699.6772700265165
1817,11,8000,0.25,1701.155049614208
1818,5,1250,0.2,1702.7991460094265
1819,5,2000,0.05,1704.1686815965174
1820,9,4250,0.0,1704.8584207560207
1821,11,7750,0.05,1706.0807963603809
1822,11,8000,0.3,1707.6442594959851
1823,5,1750,0.2,1710.3291408285436
1824,10,7750,0.25,1710.989253060283
1825,7,7250,0.3,1711.4111869439953
1826,3,3000,0.15,1713.530902542568
1827,7,5500,0.1,1713.5947173499464
1828,7,3500,0.25,1715.015064713734
1829,9,6500,0.05,1716.132650844896
1830,9,6750,0.3,1716.799716871784
1831,8,8000,0.2,1717.4312033920692
1832,4,750,0.2,1722.5443528887213
1833,6,2000,0.0,1724.9118577308247
1834,7,4250,0.1,1725.5768067577756
1835,3,1000,0.2,1726.9879423729571
1836,5,2000,0.25,1727.5700097043955
1837,7,2500,0.0,1728.300591174618
1838,10,6750,0.15,1730.3903987048013
1839,4,750,0.0,1734.2233389457388
1840,7,2750,0.15,1739.5819453436166
1841,11,5750,0.0,1740.4543294049295
1842,7,4750,0.1,1740.7499408348683
1843,14,8000,0.0,1745.4399492727987
1844,13,7750,0.0,1747.3293430659512
1845,6,4000,0.05,1748.8514646008011
1846,7,6500,0.05,1749.2705967819204
1847,12,7500,0.0,1751.1751334754201
1848,8,4000,0.0,1751.7898369490956
1849,10,5500,0.0,1755.6949481624458
1850,7,7500,0.05,1766.9902632360854
1851,7,6500,0.1,1770.4102542689636
1852,10,6750,0.05,1772.3870654281611
1853,6,2750,0.2,1772.5171065808292
1854,7,5250,0.3,1774.3109045872093
1855,9,4500,0.0,1776.0998710212614
1856,8,6500,0.05,1777.2046822728967
1857,8,3500,0.2,1780.9284326656918
1858,7,3250,0.1,1784.3501213157685
1859,7,4250,0.3,1785.2999846801513
1860,10,7500,0.25,1785.5630650577755
1861,5,3000,0.25,1788.878491392666
1862,7,7750,0.05,1789.4628455385255
1863,9,4000,0.05,1791.0409334099688
1864,8,6750,0.05,1794.0959595506968
1865,11,3500,0.3,1799.0395452750183
1866,10,6000,0.15,1806.6584348464169
1867,10,7750,0.15,1807.937471382566
1868,11,6000,0.0,1808.332204441781
1869,9,7250,0.2,1811.3716771973245
1870,4,3000,0.3,1812.7480198677872
1871,4,1250,0.3,1814.8069420712209
1872,7,4000,0.2,1814.920275097118
1873,9,6250,0.15,1815.9920136743933
1874,6,2250,0.2,1817.3262967031374
1875,9,6000,0.3,1820.770908218926
1876,7,6750,0.05,1821.235143701982
1877,5,1750,0.1,1821.4716262124214
1878,8,4250,0.0,1825.2075342683922
1879,10,5750,0.0,1826.3371923440254
1880,4,1500,0.25,1830.0690640548585
1881,6,3750,0.1,1830.855305013679
1882,5,1500,0.3,1832.6346241689528
1883,6,1250,0.3,1833.8134608043986
1884,6,2750,0.05,1835.0057099909036
1885,2,2250,0.3,1835.2443922303362
1886,7,3500,0.3,1836.7790066631612
1887,8,7250,0.05,1836.8211741774678
1888,10,7250,0.1,1837.2746521128702
1889,7,2750,0.0,1838.2297616265566
1890,9,7250,0.05,1839.3472789081923
1891,9,6000,0.1,1842.1443577266568
1892,7,4250,0.05,1844.9656893109916
1893,9,4750,0.0,1846.0023495890753
1894,2,250,0.0,1846.3746514670436
1895,6,2250,0.0,1849.7271741926754
1896,9,6750,0.05,1850.5834957760126
1897,7,6750,0.1,1852.1881685029205
1898,6,6500,0.3,1857.6863742339829
1899,8,4500,0.05,1858.4548113544304
1900,7,4750,0.15,1858.648936132554
1901,8,7000,0.05,1858.8807861099342
1902,9,6750,0.1,1859.119775273426
1903,9,7750,0.25,1860.115134641921
1904,7,5000,0.1,1860.2834767269956
1905,4,3500,0.05,1860.428139689711
1906,11,6000,0.3,1863.667782358503
1907,7,3000,0.1,1871.0583920250376
1908,8,3250,0.25,1872.664227735817
1909,4,1000,0.15,1872.6851698174837
1910,9,8000,0.2,1872.8598553681277
1911,5,1250,0.05,1872.920513573806
1912,11,6250,0.0,1875.509027154345
1913,7,3250,0.2,1875.679639045314
1914,12,7000,0.2,1885.1647680275787
1915,10,6500,0.25,1886.623747339728
1916,7,6250,0.15,1887.6730261216746
1917,6,3000,0.2,1890.1818258648552
1918,12,7750,0.0,1894.4696443433927
1919,10,6000,0.0,1895.9343251187988
1920,8,4500,0.0,1896.9043772018126
1921,8,6500,0.25,1903.8522390415926
1922,6,4500,0.25,1905.4074426614293
1923,13,8000,0.0,1907.9004615157178
1924,5,2500,0.3,1908.6553514542506
1925,4,1500,0.15,1909.774457096858
1926,5,1500,0.15,1914.1909996853778
1927,9,5000,0.0,1914.7818819435308
1928,11,5750,0.2,1918.4140988029787
1929,8,7500,0.2,1922.3447301609967
1930,7,8000,0.05,1923.7070056653295
1931,6,3250,0.25,1927.4712610234824
1932,3,1750,0.1,1927.7439027174935
1933,7,7000,0.1,1928.2716007363258
1934,8,6000,0.05,1928.7166976234303
1935,7,2250,0.2,1929.4779721222467
1936,7,2750,0.3,1931.1348633037007
1937,9,6000,0.25,1934.886718371919
1938,4,3750,0.05,1935.6797579775282
1939,8,6250,0.05,1937.343689545766
1940,8,5500,0.2,1938.4311754669704
1941,11,6500,0.0,1942.1353566282705
1942,7,3000,0.0,1942.3795429791435
1943,8,4500,0.25,1943.6754178984122
1944,7,5250,0.25,1949.4511725325237
1945,7,7250,0.05,1950.0704591018005
1946,8,7250,0.3,1950.9163728021401
1947,5,1750,0.25,1952.7112513580764
1948,7,6500,0.3,1954.0050111793116
1949,12,6500,0.2,1958.224840811202
1950,9,7750,0.3,1960.351564533092
1951,6,5750,0.15,1961.1797093916293
1952,12,8000,0.0,1962.0674998257293
1953,10,6250,0.0,1964.7320223493723
1954,6,2500,0.0,1964.9111147225076
1955,11,6000,0.2,1965.2457718409694
1956,7,4500,0.1,1965.569002851712
1957,8,6750,0.1,1966.1879194996086
1958,8,4750,0.0,1967.162941671047
1959,8,6250,0.25,1968.1087934405687
1960,5,3500,0.25,1971.3743247373193
1961,7,7000,0.05,1976.1311030981724
1962,8,4250,0.15,1977.6554697641793
1963,9,7000,0.3,1980.8725915052348
1964,11,7750,0.15,1981.1324540608682
1965,9,5250,0.0,1982.6153262758369
1966,10,4500,0.3,1991.1628809222814
1967,7,3750,0.3,1992.2919476744369
1968,8,5500,0.1,1994.649985196665
1969,10,5500,0.3,1998.1747088838868
1970,7,5750,0.2,2001.3406836939726
1971,6,4250,0.2,2002.641038915957
1972,9,5250,0.25,2003.840473976085
1973,8,7500,0.15,2005.995230199384
1974,11,6750,0.0,2008.3090303755214
1975,2,1000,0.1,2011.409019959509
1976,10,7000,0.15,2018.28543551895
1977,11,8000,0.05,2019.3966433769478
1978,10,7250,0.15,2025.7058537654718
1979,4,1250,0.05,2032.365682505963
1980,10,6500,0.0,2032.87783787789
1981,8,5000,0.0,2036.21290856018
1982,10,7000,0.05,2036.2311686218118
1983,8,5250,0.1,2038.1027277445226
1984,8,4750,0.05,2038.3319112757615
1985,8,4500,0.2,2040.0985760646818
1986,7,3250,0.0,2041.9548381922903
1987,7,5750,0.15,2043.4860615223884
1988,2,1000,0.25,2046.9789842838175
1989,9,5500,0.0,2049.6485258952093
1990,8,6750,0.15,2051.343415417181
1991,10,7750,0.1,2052.449809315307
1992,9,7250,0.25,2052.564626075307
1993,4,1000,0.0,2052.632580406533
1994,9,6500,0.25,2052.7494440917308
1995,4,1250,0.25,2057.775620474177
1996,9,4250,0.05,2062.3344739201766
1997,8,4500,0.15,2071.5351033153393
1998,8,4750,0.2,2072.1254102150415
1999,6,2750,0.0,2072.6148883060637
2000,11,7000,0.0,2074.1004029916885
2001,10,8000,0.1,2076.21502150778
2002,7,3500,0.05,2077.0321972658235
2003,9,7250,0.15,2078.9243142878845
2004,5,5250,0.15,2079.403298544656
2005,8,6500,0.1,2082.189551933711
2006,4,1000,0.3,2093.6503725233756
2007,10,6750,0.0,2100.474487133681
2008,8,5250,0.0,2104.242860543407
2009,6,3750,0.05,2105.330898412089
2010,5,1500,0.1,2113.66491598865
2011,5,2250,0.05,2122.878511103857
2012,6,1500,0.15,2124.1113374448732
2013,7,2750,0.1,2127.629776659446
2014,6,5750,0.3,2129.083460027878
2015,8,6000,0.25,2129.1580665854885
2016,8,3750,0.1,2129.795773938948
2017,9,5500,0.15,2130.8739279613014
2018,3,500,0.3,2136.1959025306282
2019,7,3500,0.0,2137.989594462026
2020,11,7250,0.0,2139.5627026282773
2021,4,3000,0.15,2139.948090506794
2022,8,4500,0.1,2144.7878824609065
2023,8,5500,0.3,2144.9923481968426
2024,7,4000,0.25,2145.448381043896
2025,4,3000,0.25,2154.2864782356705
2026,5,1750,0.15,2158.0287163842663
2027,10,4000,0.25,2163.4260267698132
2028,6,3500,0.25,2163.714089911266
2029,5,2250,0.3,2167.057417129698
2030,10,7000,0.0,2167.5988112982614
2031,6,5500,0.15,2169.4640933029696
2032,6,2500,0.2,2170.3095015329686
2033,8,5500,0.0,2171.2813135519136
2034,9,4500,0.05,2172.3347847871682
2035,6,3500,0.1,2173.1848187655705
2036,6,3000,0.0,2174.436226143677
2037,6,2750,0.15,2179.4394401128666
2038,9,5250,0.2,2184.9623289124243
2039,8,5500,0.05,2186.1280200796195
2040,6,8000,0.2,2188.7405359483887
2041,9,7750,0.05,2194.2760998131344
2042,3,5500,0.2,2200.7401885757495
2043,11,7500,0.0,2204.7373176378733
2044,9,7500,0.05,2209.817292994087
2045,5,1250,0.3,2218.387599938075
2046,5,2500,0.05,2221.2852814086123
2047,9,5250,0.05,2223.1048132033166
2048,6,3500,0.05,2226.709945540806
2049,9,4750,0.05,2228.8708738779524
2050,7,3750,0.0,2231.549127935488
2051,6,3750,0.15,2234.060538642117
2052,10,7250,0.0,2234.3105747790637
2053,7,6250,0.1,2244.220439486153
2054,9,6250,0.05,2254.0623879925897
2055,3,750,0.0,2254.1833148968367
2056,5,1500,0.0,2258.1365878493625
2057,3,1250,0.05,2259.123318770213
2058,9,8000,0.05,2259.9271497665395
2059,11,7500,0.2,2265.520771528719
2060,3,3500,0.3,2266.7933952904727
2061,7,5250,0.15,2267.745097214238
2062,11,7750,0.0,2269.656925132977
2063,6,5250,0.15,2274.1407134341875
2064,8,5750,0.05,2278.98360398169
2065,3,4000,0.05,2279.234668919168
2066,6,6750,0.2,2282.5258279979557
2067,6,3250,0.0,2282.832537232685
2068,8,6500,0.3,2292.617353892527
2069,9,5500,0.2,2297.4959328642476
2070,10,7500,0.0,2300.6573170110087
2071,8,7250,0.15,2309.1726149706187
2072,4,1250,0.0,2314.090529012987
2073,3,4250,0.05,2316.6825734392946
2074,4,1500,0.3,2317.2538932276857
2075,7,5750,0.3,2317.313510613189
2076,7,3750,0.05,2317.890885602716
2077,7,6500,0.2,2318.0090939877864
2078,8,5000,0.05,2320.2468117858834
2079,5,1500,0.2,2323.7381805367763
2080,7,4000,0.0,2324.3015823205146
2081,5,4500,0.3,2327.774301626331
2082,10,6500,0.3,2328.3503876426325
2083,7,7250,0.2,2328.86480136334
2084,10,7250,0.05,2329.7351516777717
2085,7,7750,0.2,2332.5463794651046
2086,11,8000,0.0,2334.347543388004
2087,2,1000,0.3,2337.1783435496004
2088,6,3000,0.25,2340.840390444109
2089,3,1250,0.15,2342.804293055974
2090,10,8000,0.15,2346.2766138748493
2091,2,2000,0.15,2347.4336502660126
2092,9,5000,0.05,2356.5262758709605
2093,5,2000,0.2,2363.7244685021665
2094,10,7750,0.0,2366.677373989608
2095,7,8000,0.3,2374.628980136132
2096,7,6750,0.2,2377.854741852725
2097,6,3500,0.0,2378.5604437316865
2098,9,6750,0.25,2386.3559266573016
2099,8,5000,0.2,2394.4951168303323
2100,8,2250,0.1,2395.9974091120616
2101,7,5000,0.05,2399.4743256835895
2102,9,7500,0.1,2401.4818418450136
2103,4,2500,0.15,2412.970971709103
2104,6,7000,0.15,2413.291377000779
2105,8,6750,0.2,2416.7144967037916
2106,5,3000,0.2,2417.4286119190588
2107,7,4000,0.15,2425.0043526412487
2108,8,8000,0.25,2426.159153150473
2109,8,5250,0.2,2426.575592832896
2110,9,6250,0.1,2430.50902712239
2111,6,2500,0.05,2430.9633973547852
2112,10,8000,0.0,2432.401929588593
2113,3,5000,0.05,2437.20063248005
2114,6,4250,0.3,2450.0663124049233
2115,7,4250,0.15,2453.8072275616505
2116,9,5750,0.15,2460.964862866849
2117,6,4500,0.1,2461.829229304336
2118,5,1750,0.0,2462.464842255558
2119,4,3500,0.2,2463.1173438586084
2120,6,3750,0.0,2471.4182320482923
2121,10,7750,0.3,2472.102935800224
2122,7,6500,0.15,2483.2228898297976
2123,5,4250,0.1,2485.402259167003
2124,4,4000,0.05,2487.861000540286
2125,2,1000,0.2,2489.351030552191
2126,3,1750,0.25,2492.69723971985
2127,6,3500,0.2,2493.5384003437334
2128,7,4250,0.0,2499.184503019912
