,K,Alpha,Tau,MSE
2126,9,3750,0.2,2448.5156028356078
2127,7,3000,0.1,2448.5612701145815
2128,9,6750,0.2,2449.7192588135367
2129,9,6750,0.1,2452.0851824681286
2130,9,6500,0.3,2452.3161422993567
2131,3,5000,0.1,2456.7824447574217
2132,8,8000,0.0,2457.402319003886
2133,8,5750,0.05,2458.2389245007366
2134,6,4000,0.05,2459.0731956815907
2135,6,4750,0.25,2463.9682268415277
2136,4,1500,0.15,2466.5487751243754
2137,8,5500,0.3,2467.8922461425127
2138,4,2000,0.0,2468.3184191287437
2139,7,7000,0.1,2470.400508578696
2140,7,6000,0.0,2472.5603664431246
2141,7,7250,0.1,2473.282295287801
2142,8,6250,0.05,2473.7688422575366
2143,10,5250,0.1,2474.8741648940845
2144,10,7250,0.05,2475.529588502495
2145,13,7500,0.15,2475.84791642995
2146,3,2500,0.1,2478.519913584836
2147,6,5500,0.3,2480.041124552707
2148,6,4250,0.0,2485.3629746942966
2149,5,1500,0.15,2485.562184135836
2150,10,8000,0.05,2492.833763419462
2151,6,6000,0.1,2496.047879357865
2152,7,2250,0.2,2501.7816992836574
2153,5,3750,0.0,2509.5850238000717
2154,10,7500,0.05,2510.92923361441
2155,6,3000,0.15,2511.050318889353
2156,5,2000,0.05,2512.5095442450643
2157,2,500,0.0,2512.7956507356485
2158,10,5250,0.3,2513.2751992835224
2159,7,6250,0.0,2516.397507670386
2160,9,5500,0.15,2518.4555421013943
2161,4,1500,0.2,2526.596689624008
2162,5,5750,0.3,2528.9969833853697
2163,6,4500,0.0,2536.7546293725495
2164,5,5250,0.2,2536.800980628811
2165,9,7250,0.3,2539.489157755744
2166,6,7500,0.15,2552.757060715
2167,7,6500,0.0,2557.122582871955
2168,4,2250,0.0,2572.740644755278
2169,3,1500,0.15,2580.9986855720726
2170,14,8000,0.2,2585.558141725396
2171,6,7250,0.1,2592.8033156626157
2172,7,6750,0.0,2596.3381382102734
2173,5,2000,0.25,2596.847507141388
2174,6,3000,0.25,2597.1933714558063
2175,4,5750,0.1,2599.8550468696512
2176,4,3750,0.25,2600.3640128063184
2177,8,7000,0.05,2600.4260341503505
2178,9,7000,0.05,2615.7152122887537
2179,7,8000,0.15,2626.4405701383394
2180,5,2250,0.3,2631.355668375322
2181,5,7000,0.15,2634.7672977083253
2182,7,7750,0.2,2637.0269439462327
2183,3,2250,0.3,2647.4355920603753
2184,7,6250,0.3,2648.672399816012
2185,9,8000,0.3,2649.8024855491153
2186,6,7000,0.1,2650.4062672665705
2187,9,4750,0.1,2650.789606973242
2188,7,1750,0.25,2652.6740262055246
2189,7,7000,0.3,2663.5393442746326
2190,4,2500,0.0,2669.2176267799405
2191,4,5250,0.1,2684.7681734696384
2192,6,3750,0.3,2687.091106628996
2193,8,7500,0.15,2687.9818112156777
2194,6,8000,0.15,2688.7074612218466
2195,4,2000,0.25,2689.748348554549
2196,6,2000,0.1,2689.9130944425597
2197,3,1000,0.0,2706.2272165945774
2198,7,5000,0.2,2709.5828888564038
2199,6,4750,0.3,2710.367216359101
2200,8,6750,0.3,2712.8583549569134
2201,4,1500,0.3,2713.617536714836
2202,7,4250,0.1,2714.269612444147
2203,6,4750,0.0,2716.48289907583
2204,8,4500,0.15,2722.7740341854637
2205,6,7500,0.1,2723.2579138921296
2206,6,2750,0.05,2726.4189160326105
2207,3,2500,0.25,2729.932401378089
2208,6,7250,0.15,2744.305805779109
2209,5,7250,0.15,2745.810176570009
2210,2,250,0.3,2748.596160800448
2211,5,5500,0.3,2751.7581469543343
2212,3,4000,0.25,2756.2643411890335
2213,4,2750,0.0,2759.7400848883385
2214,5,2500,0.1,2762.5899092259947
2215,6,5750,0.3,2764.4886168485014
2216,6,5000,0.0,2765.2438187224307
2217,4,1500,0.1,2766.3708429222343
2218,8,5000,0.05,2770.8241543425283
2219,5,4750,0.25,2778.5559080881394
2220,6,3500,0.1,2784.4535348171758
2221,7,8000,0.25,2787.1353250565917
2222,7,7000,0.0,2807.056545107033
2223,11,8000,0.3,2808.316936750731
2224,6,5250,0.0,2811.8817061956456
2225,9,7500,0.3,2828.4394569230462
2226,8,4250,0.15,2829.5773941094285
2227,7,7250,0.0,2832.91086789081
2228,9,6750,0.25,2838.3807185815344
2229,7,4500,0.1,2841.7643716504417
2230,4,3000,0.0,2845.7269716517644
2231,11,5750,0.25,2849.075420501704
2232,6,6500,0.25,2851.442676737113
2233,2,500,0.1,2854.0032096599193
2234,6,5500,0.0,2856.921202387222
2235,7,7500,0.0,2858.153528522012
2236,6,3750,0.25,2863.2998365320373
2237,8,6250,0.2,2866.6943477828568
2238,8,5500,0.15,2877.2856607568074
2239,8,7500,0.25,2881.9015540956298
2240,6,6750,0.1,2881.9567433337907
2241,7,7750,0.0,2882.611592783872
2242,7,5250,0.05,2883.6005108344702
2243,5,2500,0.25,2888.409824819015
2244,5,3750,0.3,2895.341222160476
2245,4,2750,0.15,2899.9827867436547
2246,6,5750,0.0,2900.680983266316
2247,5,5000,0.3,2902.173318441413
2248,7,8000,0.0,2906.5058503183336
2249,9,8000,0.05,2912.469936681734
2250,6,5500,0.1,2922.3176306406644
2251,5,1750,0.05,2923.131732053975
2252,8,4250,0.1,2924.3867993498898
2253,4,3250,0.0,2928.25984200129
2254,3,1250,0.0,2929.3096205661222
2255,3,1250,0.05,2931.0173366687545
2256,7,5500,0.25,2931.4782961079604
2257,6,6000,0.0,2943.3809557961945
2258,6,7750,0.1,2953.8613477628473
2259,9,8000,0.2,2957.31421927288
2260,8,7250,0.1,2959.4391451835445
2261,5,4000,0.0,2961.1125701689148
2262,5,1500,0.3,2975.406782812396
2263,6,6250,0.0,2985.184507634675
2264,9,6000,0.25,2989.3559409464488
2265,7,7500,0.15,2993.653192196609
2266,7,5000,0.3,2994.591989450775
2267,5,3000,0.2,3002.1213345231076
2268,2,750,0.0,3003.0741167795672
2269,4,1750,0.3,3003.9830224997027
2270,6,3750,0.2,3006.3503956888867
2271,4,3500,0.0,3008.241216966881
2272,5,4250,0.0,3024.7690525630333
2273,6,6500,0.0,3026.218813796751
2274,3,1250,0.3,3027.391577645064
2275,4,2000,0.3,3046.9107233614473
2276,8,6750,0.25,3049.3571670977053
2277,3,2750,0.2,3055.4202959386275
2278,6,6750,0.0,3066.5859732085337
2279,7,6750,0.15,3069.1624761304533
2280,5,3750,0.2,3071.620202544155
2281,8,6500,0.15,3082.5962987948255
2282,4,3750,0.0,3086.573914354052
2283,5,4500,0.0,3086.7302169161803
2284,5,4250,0.2,3089.0118130312762
2285,7,5500,0.3,3089.0160433034875
2286,8,7000,0.2,3094.902076665698
2287,3,3000,0.2,3097.0706157611944
2288,6,3750,0.1,3097.529443069118
2289,6,7000,0.0,3106.369851935907
2290,9,6000,0.05,3112.6443867046128
2291,3,5250,0.3,3116.7426205577863
2292,9,6250,0.15,3118.7050677866528
2293,3,1500,0.0,3119.847882394036
2294,7,4750,0.05,3122.373261500919
2295,9,7250,0.05,3131.1160467202144
2296,6,8000,0.1,3132.6255415981154
2297,7,6250,0.15,3141.5111525156212
2298,6,7250,0.0,3145.640823988247
2299,5,4750,0.0,3147.6029798930435
2300,7,4250,0.15,3154.4781944153983
2301,3,3250,0.2,3164.383382363543
2302,4,4000,0.0,3164.536729683893
2303,7,6750,0.25,3165.0964087213433
2304,3,5250,0.1,3167.2431146922772
2305,4,4750,0.3,3170.8500770661517
2306,8,7750,0.15,3171.987686164444
2307,8,5250,0.15,3179.2493618174944
2308,8,5500,0.05,3180.3211532647038
2309,6,7500,0.0,3184.4594871828144
2310,6,5250,0.25,3184.8638149359476
2311,7,3250,0.2,3184.9138757146056
2312,5,2250,0.1,3197.4576304194047
2313,2,1750,0.2,3197.675302650449
2314,5,5000,0.0,3208.100933595356
2315,10,7250,0.2,3215.170303837533
2316,6,4750,0.1,3215.5029356260798
2317,6,5750,0.25,3222.8178972443925
2318,6,7750,0.0,3222.8801567953974
2319,5,4750,0.3,3233.7275854606523
2320,4,4750,0.1,3241.325103013828
2321,5,1750,0.2,3243.4668215285265
2322,4,4250,0.0,3246.361442386543
2323,4,2250,0.1,3252.5009950551816
2324,8,6500,0.2,3254.495839033629
2325,4,7250,0.15,3255.2755969288037
2326,6,8000,0.0,3260.955018069302
2327,2,5000,0.25,3267.100986095614
2328,5,5250,0.0,3270.283975381906
2329,8,8000,0.15,3272.1511305910267
2330,3,3000,0.1,3273.520067748906
2331,3,1750,0.0,3287.4706986809847
2332,3,1000,0.05,3287.799657884138
2333,7,6500,0.15,3291.0612574093207
2334,7,6500,0.1,3300.8182370843347
2335,10,7500,0.2,3302.2308080747703
2336,7,7750,0.25,3329.484709790583
2337,5,6250,0.3,3329.685571781358
2338,4,3000,0.05,3361.3014042917384
2339,7,4250,0.3,3363.756281261177
2340,7,7500,0.1,3371.0137848638083
2341,4,4500,0.0,3371.7916888842233
2342,6,7750,0.15,3389.3558795170125
2343,2,6250,0.3,3389.878952681565
2344,8,7000,0.25,3401.6116570147965
2345,5,5500,0.0,3402.3260959458826
2346,5,3500,0.2,3410.5525280412207
2347,6,4000,0.25,3430.9924502407034
2348,4,1750,0.1,3433.726097580304
2349,3,2000,0.0,3438.08450391753
2350,6,4500,0.05,3446.1410477514223
2351,6,5500,0.25,3449.0982792257623
2352,6,3500,0.15,3451.019358619105
2353,8,7250,0.05,3460.5199861626916
2354,9,6750,0.3,3469.766109087338
2355,5,5750,0.0,3475.3781935797833
2356,2,3750,0.2,3484.0324372927635
2357,2,1250,0.2,3486.179778019343
2358,3,2750,0.1,3486.8337105927376
2359,7,7000,0.25,3487.608895470795
2360,9,6500,0.15,3518.869838313712
2361,8,2750,0.2,3518.9042961472655
2362,6,3750,0.15,3520.2950181627193
2363,4,5500,0.3,3522.701233992579
2364,6,4250,0.05,3532.397541146307
2365,5,6000,0.0,3533.3033232622747
2366,5,3500,0.05,3562.4770682423023
2367,6,3250,0.3,3568.7691769192534
2368,3,2250,0.0,3575.5861547650466
2369,5,6250,0.0,3588.476129802117
2370,4,5750,0.3,3591.770223608673
2371,2,250,0.15,3599.6151331872716
2372,7,6000,0.15,3609.319373127298
2373,9,7750,0.05,3621.234025758717
2374,4,5250,0.05,3630.91662816648
2375,3,1250,0.1,3637.4815321460437
2376,9,7500,0.05,3637.6774360078
2377,5,6500,0.0,3641.5035512172735
2378,8,5250,0.05,3643.3054339815794
2379,7,8000,0.05,3657.3105365819174
2380,4,4000,0.25,3658.5908300611845
2381,10,6500,0.05,3661.008745787882
2382,5,6750,0.0,3692.8834707866613
2383,7,8000,0.1,3694.9683724642136
2384,3,750,0.2,3701.7729665743827
2385,3,2500,0.0,3702.686846209834
2386,4,6000,0.1,3707.858358758043
2387,3,5500,0.3,3725.035625074982
2388,7,3750,0.2,3733.5643626466676
2389,8,6750,0.05,3736.2967065793055
2390,5,7000,0.0,3742.9026584244116
2391,6,6500,0.2,3744.541563774877
2392,2,2750,0.05,3751.1753596176573
2393,6,6000,0.05,3757.214267837702
2394,7,5000,0.05,3757.8707820291243
2395,7,7750,0.05,3759.0242172996795
2396,5,6000,0.3,3777.022674357046
2397,6,3000,0.2,3783.2086249891677
2398,5,7500,0.15,3783.431568596683
2399,5,7250,0.0,3791.757292037319
2400,4,3750,0.2,3793.676091192964
2401,5,7000,0.1,3798.1538482459214
2402,8,7000,0.15,3807.804860559945
2403,7,8000,0.2,3810.2594549860883
2404,5,3500,0.25,3813.38554447172
2405,3,2750,0.0,3821.3510725272367
2406,5,7500,0.0,3839.5951301482596
2407,5,6000,0.05,3871.2261913220505
2408,7,4500,0.15,3873.0361986752882
2409,4,4000,0.2,3882.0894138571084
2410,5,7750,0.0,3886.532862349225
2411,6,5250,0.05,3889.221261891226
2412,4,4500,0.3,3892.6769809803745
2413,3,3000,0.25,3893.164687594039
2414,5,3250,0.15,3895.4512065195
2415,8,5500,0.1,3902.064011221903
2416,6,6750,0.2,3902.7814341749986
2417,3,5000,0.05,3907.9620382329144
2418,5,5000,0.1,3913.614279816778
2419,3,4750,0.05,3922.8388905482293
2420,9,6750,0.15,3927.8288065523593
2421,5,4000,0.2,3928.653879794464
2422,6,5750,0.05,3929.0257419928985
2423,5,8000,0.0,3932.6655391603817
2424,3,3000,0.0,3933.048498696132
2425,6,7500,0.3,3934.9777073629866
2426,4,3250,0.25,3952.3271692295943
2427,5,5250,0.15,3953.272898989307
2428,7,5750,0.2,3956.3326309872386
2429,5,2250,0.2,3963.9681201909443
2430,6,4000,0.1,3968.915483568771
2431,3,1500,0.25,3969.620648383734
2432,3,4500,0.2,3986.873468086438
2433,2,3750,0.3,3992.069868821673
2434,7,5750,0.05,3997.760985931452
2435,7,7250,0.25,3999.402864331378
2436,5,2750,0.2,4000.533231619354
2437,3,8000,0.3,4027.9519152769544
2438,3,3250,0.0,4038.90774521717
2439,10,4750,0.1,4040.073492111757
2440,4,4750,0.0,4040.178445220235
2441,4,3500,0.2,4048.4532909844347
2442,6,4500,0.3,4056.029453993045
2443,6,5250,0.2,4058.018591738559
2444,4,4500,0.25,4080.8679419459336
2445,6,5500,0.2,4087.1080360648225
2446,5,4000,0.1,4091.248556122547
2447,2,1000,0.0,4098.715018033332
2448,7,5250,0.15,4106.125293950276
2449,7,7750,0.1,4107.886920167365
2450,3,5500,0.1,4109.966553254249
2451,2,1250,0.05,4115.597220076204
2452,6,5500,0.15,4118.90073640069
2453,3,2500,0.2,4119.883005506029
2454,5,5000,0.25,4139.561000008098
2455,3,3500,0.0,4139.81430958599
2456,7,6500,0.25,4142.840496149949
2457,4,2250,0.25,4149.060486737834
2458,8,4000,0.1,4149.983201101278
2459,4,3000,0.25,4151.205745496629
2460,5,2250,0.15,4152.279085686706
2461,5,3000,0.1,4162.353212064375
2462,4,2750,0.25,4166.0124640341855
2463,8,7750,0.25,4168.199013230389
2464,4,5000,0.05,4171.606134749159
2465,6,5750,0.2,4176.78276919689
2466,5,5750,0.1,4191.606192491107
2467,7,7500,0.3,4192.071259090507
2468,5,3250,0.3,4194.007750636041
2469,4,5500,0.05,4198.83880513984
2470,5,6250,0.05,4203.807081965585
2471,3,750,0.1,4204.743423941718
2472,6,4750,0.05,4218.400098714649
2473,3,6250,0.25,4219.886938018864
2474,2,2250,0.1,4224.142226669259
2475,3,2750,0.25,4226.804212667286
2476,3,3750,0.0,4236.475247343134
2477,2,250,0.1,4238.847324727168
2478,4,7750,0.3,4250.343405631098
2479,2,1000,0.25,4259.316141343484
2480,5,5750,0.05,4260.995399122072
2481,5,2750,0.1,4263.548072654866
2482,6,3250,0.15,4275.8237291569485
2483,5,2500,0.15,4280.314667968653
2484,8,6500,0.25,4290.630532725733
2485,4,2500,0.3,4293.42914982632
2486,8,7500,0.05,4296.716312207148
2487,4,5000,0.0,4299.288764289234
2488,4,7500,0.15,4308.529537830559
2489,3,4000,0.0,4329.4642569781145
2490,8,8000,0.2,4354.154963398137
2491,4,5250,0.0,4380.482125186377
2492,4,4750,0.25,4381.007285822976
2493,6,5000,0.15,4393.636481107631
2494,8,8000,0.05,4398.060320705597
2495,5,3500,0.15,4410.7220541806
2496,6,6250,0.05,4412.998711697
2497,3,4250,0.0,4419.25255753374
2498,4,2000,0.1,4436.767919123728
2499,2,2500,0.15,4445.172031666213
2500,7,6500,0.3,4449.335032156818
2501,4,5500,0.0,4452.750583703387
2502,8,7750,0.05,4458.801226560956
2503,5,5500,0.15,4462.783766398178
2504,6,5500,0.05,4482.674245889942
2505,5,4000,0.3,4498.4817426752015
2506,6,7250,0.3,4503.853727774835
2507,3,4500,0.0,4506.2317756276525
2508,4,8000,0.3,4515.755003834361
2509,5,4250,0.05,4517.201385846203
2510,4,5750,0.0,4521.282825979758
2511,6,4000,0.3,4521.416712895443
2512,4,2250,0.2,4527.642841530291
2513,3,6500,0.25,4536.436548009682
2514,6,8000,0.3,4539.52706516809
2515,5,3750,0.25,4544.1467531256
2516,5,3750,0.1,4547.193640362711
2517,2,1250,0.0,4557.928058584982
2518,4,6000,0.0,4587.1543171089115
2519,3,4750,0.0,4590.7305554523045
2520,3,2000,0.3,4599.840293186521
2521,3,5250,0.05,4605.262964685011
2522,7,4750,0.15,4613.250825111778
2523,4,5000,0.1,4616.498005986032
2524,8,8000,0.25,4625.09553071226
2525,6,6750,0.05,4628.793416755274
2526,3,2000,0.2,4633.856540155331
2527,2,2000,0.05,4635.088149232533
2528,4,6250,0.0,4650.878197828494
2529,8,7250,0.25,4654.5236004039925
2530,8,6250,0.15,4661.019661858294
2531,5,6500,0.05,4667.96963686058
2532,10,8000,0.2,4669.0895505938415
2533,3,5000,0.0,4673.026980253969
2534,4,4250,0.3,4674.929981998739
2535,3,3250,0.1,4691.775667369562
2536,3,6750,0.25,4692.5241041381705
2537,6,5000,0.1,4709.449687506784
2538,4,6500,0.0,4712.773573837049
2539,4,3250,0.05,4716.338322257554
2540,7,5250,0.2,4724.43489668938
2541,3,2000,0.05,4727.110818349439
2542,7,6000,0.05,4744.063029576297
2543,5,5250,0.1,4745.035927765793
2544,3,5250,0.0,4753.358378311583
2545,6,6750,0.25,4755.949008492005
2546,4,6750,0.0,4773.065597231564
2547,8,7750,0.2,4781.985443854603
2548,6,6500,0.05,4812.84488577807
2549,6,7250,0.2,4813.3157714123845
2550,2,3000,0.05,4819.414085578524
2551,4,7000,0.0,4831.925306738313
2552,3,5500,0.0,4831.928356738256
2553,5,5750,0.25,4833.472235253495
2554,6,6750,0.15,4835.5868214978045
2555,8,6500,0.05,4861.719488909656
2556,5,7250,0.1,4874.419206840229
2557,4,6250,0.05,4874.971261048661
2558,7,7500,0.25,4875.421802824219
2559,4,3250,0.2,4876.593959772172
2560,4,6250,0.15,4878.65193663847
2561,4,1750,0.05,4880.233101201856
2562,4,7250,0.0,4889.489084814527
2563,3,5750,0.0,4908.912859780195
2564,9,7500,0.2,4913.670149469681
2565,6,5250,0.15,4933.0116696952155
2566,4,2250,0.05,4941.539503702712
2567,4,7500,0.0,4945.869415717401
2568,7,7250,0.3,4947.909266634568
2569,2,2750,0.25,4957.354120772089
2570,2,1500,0.0,4969.21106533645
2571,3,1000,0.1,4974.18977740332
2572,3,4250,0.25,4977.821277516296
2573,3,6000,0.0,4984.4647960903785
2574,9,4000,0.3,4985.519243649601
2575,4,7750,0.0,5001.16136217044
2576,6,5000,0.05,5015.845046281866
2577,8,6750,0.2,5025.720239734233
2578,4,1750,0.2,5029.837731468665
2579,4,6500,0.05,5031.345046232716
2580,3,1000,0.25,5043.528662383664
2581,4,6250,0.1,5046.860756479706
2582,2,6250,0.2,5050.236239092302
2583,4,8000,0.0,5055.446724009128
2584,3,6250,0.0,5058.717400160784
2585,8,5250,0.3,5067.5037383456065
2586,5,3750,0.05,5078.264712401919
2587,7,4750,0.2,5102.724638130484
2588,5,4750,0.2,5103.446772146146
2589,7,4750,0.3,5124.847392804261
2590,5,6750,0.1,5127.822262679441
2591,4,3000,0.15,5128.285167753138
2592,3,6500,0.0,5131.787536654749
2593,6,6000,0.15,5132.170464929763
2594,6,6000,0.3,5142.0916085149875
2595,2,4250,0.15,5150.535401737987
2596,6,4000,0.15,5166.908337015491
2597,7,5750,0.15,5182.311461467947
2598,2,1500,0.1,5191.388242590466
2599,5,6250,0.2,5195.36028971511
2600,9,7750,0.2,5200.902515656426
2601,3,6750,0.0,5203.778177251064
2602,4,7750,0.15,5208.849550674349
2603,5,5750,0.15,5221.25239019371
2604,2,750,0.05,5234.469602793148
2605,4,5750,0.05,5240.955925171869
2606,4,7500,0.3,5246.92192145527
2607,6,4250,0.3,5249.50403487028
2608,3,5750,0.1,5274.555120525612
2609,3,7000,0.0,5274.780025366431
2610,2,2500,0.05,5277.2091460101865
2611,4,4250,0.25,5278.10192383684
2612,6,5250,0.3,5320.566431464238
2613,4,4250,0.15,5322.90836624504
2614,2,1750,0.1,5328.898737865394
2615,2,3500,0.3,5332.54852803281
2616,2,1750,0.0,5343.415221552279
2617,3,7250,0.0,5344.87356721733
2618,3,1000,0.3,5355.186530245752
2619,6,6000,0.2,5358.874810525387
2620,6,6250,0.2,5363.292468572608
2621,12,7000,0.15,5386.1931085179085
2622,3,7500,0.0,5414.130346364613
2623,4,3500,0.05,5415.858036547808
2624,3,5500,0.05,5418.641607113567
2625,5,6750,0.05,5419.333301823739
2626,4,7000,0.15,5430.643389596215
2627,4,4750,0.2,5440.2142983642225
2628,2,6000,0.2,5445.543372645831
2629,10,5000,0.1,5454.285632156447
2630,5,4500,0.05,5473.723050790774
2631,3,7750,0.0,5482.614141163351
2632,4,4000,0.3,5520.2582973487315
2633,2,6500,0.2,5526.032708447073
2634,6,4500,0.15,5538.842406560181
2635,3,8000,0.0,5550.382119856805
2636,4,6750,0.15,5595.549550261857
2637,3,3250,0.25,5641.872839590047
2638,2,1750,0.25,5652.677768873327
2639,5,3000,0.25,5662.213905492871
2640,5,5500,0.05,5666.854439012675
2641,4,6500,0.15,5667.758465711045
2642,5,8000,0.3,5677.6641182226385
2643,3,4250,0.1,5683.7889019629365
2644,2,2000,0.0,5687.413400537177
2645,5,6000,0.2,5699.165673736903
2646,3,2250,0.05,5712.739838887277
2647,5,5500,0.1,5725.969914108098
2648,5,6750,0.15,5739.178868172911
2649,4,3500,0.25,5755.764621896383
2650,4,2000,0.2,5766.378023850621
2651,9,5000,0.1,5768.880454453127
2652,5,5500,0.25,5771.372761869608
2653,5,8000,0.15,5784.755557060107
2654,4,2500,0.1,5786.314148782683
2655,5,5750,0.2,5793.603683038357
2656,7,5000,0.15,5801.216801456824
2657,7,5500,0.05,5804.31366793919
2658,4,3000,0.1,5806.35358136906
2659,2,1500,0.2,5814.022707457815
2660,7,4750,0.25,5821.989148810771
2661,3,5750,0.05,5823.672792040572
2662,3,6000,0.25,5843.5627126063755
2663,5,6500,0.1,5865.147901337668
2664,3,1000,0.2,5875.331045643211
2665,6,4250,0.2,5886.951308419116
2666,2,2000,0.1,5889.015463294288
2667,5,4500,0.1,5902.74512294084
2668,5,5500,0.2,5908.3146742888075
2669,6,7000,0.2,5909.427768803756
2670,3,4750,0.2,5911.702007433992
2671,5,7250,0.05,5921.39196491352
2672,3,750,0.25,5950.045172896495
2673,7,7500,0.05,5969.171738866818
2674,2,1000,0.15,5984.313321313123
2675,5,6000,0.1,5997.2415693039275
2676,2,2250,0.0,6006.019698743637
2677,4,2250,0.3,6027.159733831684
2678,6,6500,0.15,6028.092446800269
2679,5,6250,0.25,6063.949891660587
2680,4,6750,0.1,6067.827670019437
2681,5,3500,0.3,6088.958617605827
2682,6,5250,0.1,6089.379140224816
2683,5,4000,0.05,6114.344281011634
2684,6,7000,0.25,6134.544543932822
2685,6,6250,0.3,6141.304793463585
2686,6,6250,0.25,6153.425688619634
2687,3,4500,0.3,6166.312825751293
2688,4,6500,0.1,6187.64605633178
2689,3,1500,0.3,6201.033536911345
2690,6,7000,0.15,6207.1585467829955
2691,6,4250,0.15,6207.868031978746
2692,8,7250,0.2,6216.565077646725
2693,4,5750,0.25,6238.554329826159
2694,2,8000,0.25,6254.582207210879
2695,6,8000,0.05,6258.225464316029
2696,2,4000,0.15,6297.535657357081
2697,5,6250,0.1,6299.803184117935
2698,2,2500,0.0,6302.833924751266
2699,4,6750,0.05,6314.145250207096
2700,2,2250,0.25,6323.77538852815
2701,4,3500,0.15,6329.190900518
2702,3,5750,0.3,6331.959056992732
2703,5,4250,0.3,6337.833869948833
2704,7,7250,0.05,6385.681721513712
2705,5,6750,0.25,6389.963269009531
2706,4,3750,0.05,6463.585668229548
2707,5,7000,0.05,6498.212312683491
2708,3,1250,0.25,6506.039080662402
2709,12,7250,0.15,6510.561644155835
2710,7,6250,0.05,6513.360467865652
2711,7,6500,0.05,6527.655225224269
2712,4,1250,0.1,6550.364442980061
2713,3,3500,0.1,6572.235518619074
2714,2,2750,0.0,6580.671882051351
2715,4,6000,0.05,6627.203532955467
2716,3,3250,0.05,6637.6727159391585
2717,4,3250,0.3,6647.982061380362
2718,4,8000,0.15,6698.727758869436
2719,4,5000,0.25,6716.023067382142
2720,7,6750,0.05,6732.465691666579
2721,2,3250,0.05,6734.634303108342
2722,2,7750,0.25,6735.553387564457
2723,5,2500,0.2,6756.965980779953
2724,5,4500,0.25,6793.893693869684
2725,7,4500,0.2,6810.057552407875
2726,3,7500,0.05,6818.5106396406045
2727,3,3500,0.05,6829.36770131995
2728,2,500,0.05,6832.232987591308
2729,2,3000,0.0,6841.805919889122
2730,5,6500,0.15,6891.957866778326
2731,6,7500,0.25,6926.236935366343
2732,7,7000,0.05,6940.568848790607
2733,2,750,0.1,7004.591623312424
2734,7,6000,0.3,7045.726224384557
2735,2,500,0.25,7055.68921115947
2736,2,3250,0.0,7088.111039144694
2737,2,500,0.15,7092.011391810452
2738,4,2750,0.3,7093.860195714874
2739,3,4500,0.25,7130.996346435929
2740,6,7250,0.25,7140.175435196525
2741,2,1750,0.05,7148.580865860281
2742,3,6000,0.05,7197.628899993269
2743,5,4500,0.3,7204.710902429144
2744,4,2000,0.05,7250.44885964978
2745,2,4000,0.05,7263.92521001851
2746,5,7750,0.3,7294.384933298428
2747,6,7500,0.05,7302.829596681095
2748,2,3500,0.0,7321.1612439261735
2749,2,3500,0.15,7360.030836854261
2750,4,6750,0.25,7386.561452962438
2751,5,7750,0.15,7392.799293504969
2752,2,3000,0.25,7398.44922219606
2753,8,8000,0.3,7401.5326478922425
2754,6,7250,0.05,7402.2265922925535
2755,4,2500,0.25,7412.36136355763
2756,3,6000,0.15,7471.9353870966015
2757,2,4500,0.15,7489.639151777476
2758,4,7000,0.1,7512.730292184401
2759,5,4000,0.15,7514.064914955678
2760,3,6750,0.1,7524.5805819320085
2761,3,4250,0.2,7526.830092011794
2762,2,3750,0.0,7542.294755803037
2763,4,6250,0.3,7551.297865582982
2764,6,6250,0.15,7582.18946847338
2765,3,1500,0.2,7669.170668502281
2766,6,7750,0.3,7689.176192626342
2767,6,6000,0.25,7699.601399070682
2768,2,2000,0.15,7735.81521552787
2769,2,4000,0.0,7752.661358980378
2770,4,6000,0.25,7770.656014934414
2771,5,4250,0.1,7863.048733661701
2772,2,1500,0.15,7875.424110040784
2773,6,7750,0.05,7881.45912731997
2774,3,7750,0.05,7883.86990915604
2775,2,750,0.2,7940.808637699853
2776,2,1250,0.15,7941.6379580749435
2777,2,4250,0.0,7953.256098837555
2778,3,7250,0.05,7970.514239957507
2779,5,7000,0.25,7984.308839369171
2780,3,5750,0.15,7991.020858532782
2781,3,1750,0.3,8015.271739450165
2782,5,8000,0.05,8015.784212262041
2783,4,4000,0.05,8024.398444271263
2784,4,7000,0.05,8052.283972831394
2785,5,4750,0.05,8075.663523857569
2786,2,4500,0.0,8144.948566319033
2787,5,4500,0.15,8152.605062001972
2788,3,1750,0.2,8195.206849716878
2789,3,1500,0.1,8203.246639516057
2790,4,4250,0.1,8290.14415439727
2791,4,5000,0.3,8301.728789876795
2792,6,7000,0.05,8312.351666424265
2793,2,4750,0.0,8328.500668557977
2794,2,2750,0.1,8348.975853045062
2795,4,7250,0.1,8367.149035046936
2796,3,1750,0.15,8377.355357288674
2797,3,7000,0.05,8418.452279909843
2798,5,6750,0.3,8421.995218951583
2799,2,5750,0.2,8434.351010427956
2800,6,7750,0.25,8449.869025451582
2801,5,7500,0.05,8457.383110725978
2802,2,5000,0.0,8504.58613848371
2803,4,3750,0.15,8511.711372498363
2804,3,6500,0.15,8560.723370034542
2805,5,7750,0.05,8597.219362604543
2806,2,2000,0.3,8628.990773737705
2807,3,7750,0.3,8643.558009808654
2808,7,7250,0.2,8671.075711394553
2809,2,5250,0.0,8673.80207188474
2810,4,6000,0.3,8682.758963187482
2811,2,750,0.3,8702.780020422346
2812,2,2250,0.05,8726.014795500221
2813,3,6000,0.1,8762.737676101311
2814,2,1000,0.2,8800.794122952275
