TIMESTAMP,WEN29175_OPEN_PRICE_USD,WEN29175_HIGH_PRICE_USD,WEN29175_LOW_PRICE_USD,WEN29175_CLOSE_PRICE_USD,WEN29175_VOLUME_USD,WEN29175_DIVIDENDS_USD,WEN29175_STOCK_SPLITS_USD
2025-02-18 00:00:00+00:00,3.099999958067201e-05,3.099999958067201e-05,2.5999999706982635e-05,2.700000004551839e-05,5795541,0.0,0.0
2025-02-19 00:00:00+00:00,2.700000004551839e-05,2.9999999242136255e-05,2.5999999706982635e-05,2.9999999242136255e-05,5518374,0.0,0.0
2025-02-20 00:00:00+00:00,2.9999999242136255e-05,3.300000025774352e-05,2.9999999242136255e-05,3.199999991920777e-05,6553190,0.0,0.0
2025-02-21 00:00:00+00:00,3.199999991920777e-05,3.400000059627928e-05,2.9000000722589903e-05,2.9999999242136255e-05,6425964,0.0,0.0
2025-02-22 00:00:00+00:00,2.9999999242136255e-05,3.300000025774352e-05,2.9999999242136255e-05,3.199999991920777e-05,3206142,0.0,0.0
2025-02-23 00:00:00+00:00,3.199999991920777e-05,3.300000025774352e-05,3.099999958067201e-05,3.099999958067201e-05,2819007,0.0,0.0
2025-02-24 00:00:00+00:00,3.099999958067201e-05,3.099999958067201e-05,2.4000000848900527e-05,2.4000000848900527e-05,7407107,0.0,0.0
2025-02-25 00:00:00+00:00,2.4000000848900527e-05,2.9000000722589903e-05,2.2000000171829015e-05,2.8000000384054147e-05,12218058,0.0,0.0
2025-02-26 00:00:00+00:00,2.8000000384054147e-05,2.9000000722589903e-05,2.5999999706982635e-05,2.9000000722589903e-05,7268343,0.0,0.0
2025-02-27 00:00:00+00:00,2.9000000722589903e-05,3.099999958067201e-05,2.9000000722589903e-05,2.9999999242136255e-05,6261091,0.0,0.0
2025-02-28 00:00:00+00:00,2.9999999242136255e-05,3.099999958067201e-05,2.5999999706982635e-05,3.099999958067201e-05,9169991,0.0,0.0
2025-03-01 00:00:00+00:00,3.099999958067201e-05,3.199999991920777e-05,2.9999999242136255e-05,3.099999958067201e-05,5642154,0.0,0.0
2025-03-02 00:00:00+00:00,3.099999958067201e-05,3.9999998989515007e-05,3.099999958067201e-05,3.7999998312443495e-05,10042763,0.0,0.0
2025-03-03 00:00:00+00:00,3.7999998312443495e-05,3.7999998312443495e-05,2.9000000722589903e-05,2.9999999242136255e-05,9768875,0.0,0.0
2025-03-04 00:00:00+00:00,2.9999999242136255e-05,3.099999958067201e-05,2.700000004551839e-05,2.9999999242136255e-05,8142145,0.0,0.0
2025-03-05 00:00:00+00:00,2.9999999242136255e-05,3.099999958067201e-05,2.9000000722589903e-05,2.9999999242136255e-05,3554284,0.0,0.0
2025-03-06 00:00:00+00:00,2.9999999242136255e-05,3.099999958067201e-05,2.8000000384054147e-05,2.9000000722589903e-05,4013664,0.0,0.0
2025-03-07 00:00:00+00:00,2.9000000722589903e-05,2.9000000722589903e-05,2.5999999706982635e-05,2.5999999706982635e-05,5050737,0.0,0.0
2025-03-08 00:00:00+00:00,2.5999999706982635e-05,2.5999999706982635e-05,2.499999936844688e-05,2.499999936844688e-05,2854795,0.0,0.0
2025-03-09 00:00:00+00:00,2.499999936844688e-05,2.499999936844688e-05,2.2000000171829015e-05,2.2000000171829015e-05,3317159,0.0,0.0
2025-03-10 00:00:00+00:00,2.2000000171829015e-05,2.4000000848900527e-05,1.9999999494757503e-05,2.099999983329326e-05,4834939,0.0,0.0
2025-03-11 00:00:00+00:00,2.099999983329326e-05,2.2000000171829015e-05,1.9999999494757503e-05,2.2000000171829015e-05,4368041,0.0,0.0
2025-03-12 00:00:00+00:00,2.2000000171829015e-05,2.300000051036477e-05,2.099999983329326e-05,2.099999983329326e-05,3720798,0.0,0.0
2025-03-13 00:00:00+00:00,2.099999983329326e-05,2.2000000171829015e-05,2.099999983329326e-05,2.099999983329326e-05,3140353,0.0,0.0
2025-03-14 00:00:00+00:00,2.099999983329326e-05,2.2000000171829015e-05,2.099999983329326e-05,2.2000000171829015e-05,2966970,0.0,0.0
2025-03-15 00:00:00+00:00,2.2000000171829015e-05,2.4000000848900527e-05,2.2000000171829015e-05,2.300000051036477e-05,2239597,0.0,0.0
2025-03-16 00:00:00+00:00,2.300000051036477e-05,2.300000051036477e-05,2.099999983329326e-05,2.099999983329326e-05,3535571,0.0,0.0
2025-03-17 00:00:00+00:00,2.099999983329326e-05,2.499999936844688e-05,2.099999983329326e-05,2.300000051036477e-05,5015936,0.0,0.0
2025-03-18 00:00:00+00:00,2.300000051036477e-05,2.4000000848900527e-05,2.2000000171829015e-05,2.300000051036477e-05,3088953,0.0,0.0
2025-03-19 00:00:00+00:00,2.300000051036477e-05,2.499999936844688e-05,2.300000051036477e-05,2.499999936844688e-05,4011485,0.0,0.0
2025-03-20 00:00:00+00:00,2.499999936844688e-05,2.499999936844688e-05,2.2000000171829015e-05,2.300000051036477e-05,3406302,0.0,0.0
2025-03-21 00:00:00+00:00,2.300000051036477e-05,2.300000051036477e-05,2.2000000171829015e-05,2.300000051036477e-05,3523888,0.0,0.0
2025-03-22 00:00:00+00:00,2.300000051036477e-05,2.4000000848900527e-05,2.300000051036477e-05,2.300000051036477e-05,2298717,0.0,0.0
2025-03-23 00:00:00+00:00,2.300000051036477e-05,2.4000000848900527e-05,2.300000051036477e-05,2.300000051036477e-05,2002407,0.0,0.0
2025-03-24 00:00:00+00:00,2.300000051036477e-05,2.499999936844688e-05,2.300000051036477e-05,2.4000000848900527e-05,3699383,0.0,0.0
2025-03-25 00:00:00+00:00,2.4000000848900527e-05,2.5999999706982635e-05,2.4000000848900527e-05,2.5999999706982635e-05,3528001,0.0,0.0
2025-03-26 00:00:00+00:00,2.5999999706982635e-05,2.5999999706982635e-05,2.4000000848900527e-05,2.499999936844688e-05,5360786,0.0,0.0
2025-03-27 00:00:00+00:00,2.499999936844688e-05,2.5999999706982635e-05,2.4000000848900527e-05,2.499999936844688e-05,6033680,0.0,0.0
2025-03-28 00:00:00+00:00,2.499999936844688e-05,2.5999999706982635e-05,2.300000051036477e-05,2.300000051036477e-05,8815774,0.0,0.0
2025-03-29 00:00:00+00:00,2.300000051036477e-05,2.4000000848900527e-05,2.2000000171829015e-05,2.2000000171829015e-05,4155982,0.0,0.0
2025-03-30 00:00:00+00:00,2.2000000171829015e-05,2.300000051036477e-05,2.2000000171829015e-05,2.300000051036477e-05,3877544,0.0,0.0
2025-03-31 00:00:00+00:00,2.300000051036477e-05,2.300000051036477e-05,2.2000000171829015e-05,2.2000000171829015e-05,5484662,0.0,0.0
2025-04-01 00:00:00+00:00,2.2000000171829015e-05,2.300000051036477e-05,2.2000000171829015e-05,2.300000051036477e-05,3765408,0.0,0.0
2025-04-02 00:00:00+00:00,2.300000051036477e-05,2.300000051036477e-05,1.9999999494757503e-05,1.9999999494757503e-05,8560113,0.0,0.0
2025-04-03 00:00:00+00:00,1.9999999494757503e-05,2.099999983329326e-05,1.8999999156221747e-05,2.099999983329326e-05,4829329,0.0,0.0
2025-04-04 00:00:00+00:00,2.099999983329326e-05,2.099999983329326e-05,1.9999999494757503e-05,2.099999983329326e-05,7169470,0.0,0.0
2025-04-05 00:00:00+00:00,2.099999983329326e-05,2.099999983329326e-05,1.9999999494757503e-05,2.099999983329326e-05,2598286,0.0,0.0
2025-04-06 00:00:00+00:00,2.099999983329326e-05,2.099999983329326e-05,1.8000000636675395e-05,1.8999999156221747e-05,4605423,0.0,0.0
2025-04-07 00:00:00+00:00,1.8999999156221747e-05,1.9999999494757503e-05,1.700000029813964e-05,1.9999999494757503e-05,8712350,0.0,0.0
2025-04-08 00:00:00+00:00,1.9999999494757503e-05,1.9999999494757503e-05,1.8999999156221747e-05,1.8999999156221747e-05,4392714,0.0,0.0
2025-04-09 00:00:00+00:00,1.8999999156221747e-05,2.300000051036477e-05,1.8999999156221747e-05,2.300000051036477e-05,6289969,0.0,0.0
2025-04-10 00:00:00+00:00,2.300000051036477e-05,2.300000051036477e-05,2.099999983329326e-05,2.099999983329326e-05,4604282,0.0,0.0
2025-04-11 00:00:00+00:00,2.099999983329326e-05,2.300000051036477e-05,2.099999983329326e-05,2.300000051036477e-05,4407166,0.0,0.0
2025-04-12 00:00:00+00:00,2.300000051036477e-05,2.5999999706982635e-05,2.300000051036477e-05,2.499999936844688e-05,5284104,0.0,0.0
2025-04-13 00:00:00+00:00,2.499999936844688e-05,2.5999999706982635e-05,2.2000000171829015e-05,2.300000051036477e-05,5043081,0.0,0.0
2025-04-14 00:00:00+00:00,2.300000051036477e-05,2.4000000848900527e-05,2.2000000171829015e-05,2.300000051036477e-05,4216282,0.0,0.0
2025-04-15 00:00:00+00:00,2.300000051036477e-05,2.499999936844688e-05,2.300000051036477e-05,2.499999936844688e-05,4429727,0.0,0.0
2025-04-16 00:00:00+00:00,2.499999936844688e-05,3.5000000934815034e-05,2.499999936844688e-05,2.9000000722589903e-05,18826526,0.0,0.0
2025-04-17 00:00:00+00:00,2.9000000722589903e-05,2.9000000722589903e-05,2.499999936844688e-05,2.700000004551839e-05,7461679,0.0,0.0
2025-04-18 00:00:00+00:00,2.700000004551839e-05,2.700000004551839e-05,2.499999936844688e-05,2.5999999706982635e-05,3086783,0.0,0.0
2025-04-19 00:00:00+00:00,2.5999999706982635e-05,2.5999999706982635e-05,2.499999936844688e-05,2.499999936844688e-05,2966214,0.0,0.0
2025-04-20 00:00:00+00:00,2.499999936844688e-05,2.5999999706982635e-05,2.499999936844688e-05,2.499999936844688e-05,2661403,0.0,0.0
2025-04-21 00:00:00+00:00,2.499999936844688e-05,2.700000004551839e-05,2.499999936844688e-05,2.5999999706982635e-05,4373331,0.0,0.0
2025-04-22 00:00:00+00:00,2.5999999706982635e-05,2.8000000384054147e-05,2.499999936844688e-05,2.8000000384054147e-05,4602632,0.0,0.0
2025-04-23 00:00:00+00:00,2.8000000384054147e-05,2.9999999242136255e-05,2.8000000384054147e-05,2.9000000722589903e-05,6999431,0.0,0.0
2025-04-24 00:00:00+00:00,2.9000000722589903e-05,2.9999999242136255e-05,2.700000004551839e-05,2.9000000722589903e-05,5424677,0.0,0.0
2025-04-25 00:00:00+00:00,2.9000000722589903e-05,2.9999999242136255e-05,2.8000000384054147e-05,2.9000000722589903e-05,5791872,0.0,0.0
2025-04-26 00:00:00+00:00,2.9000000722589903e-05,5.2999999752501026e-05,2.9000000722589903e-05,4.8000001697801054e-05,26443539,0.0,0.0
2025-04-27 00:00:00+00:00,4.8000001697801054e-05,4.8000001697801054e-05,3.899999865097925e-05,4.099999932805076e-05,9287547,0.0,0.0
2025-04-28 00:00:00+00:00,4.099999932805076e-05,4.400000034365803e-05,3.899999865097925e-05,4.099999932805076e-05,4938322,0.0,0.0
2025-04-29 00:00:00+00:00,4.099999932805076e-05,4.199999966658652e-05,3.600000127335079e-05,3.7000001611886546e-05,4823220,0.0,0.0
2025-04-30 00:00:00+00:00,3.7000001611886546e-05,3.7999998312443495e-05,3.5000000934815034e-05,3.7999998312443495e-05,3436542,0.0,0.0
2025-05-01 00:00:00+00:00,3.7999998312443495e-05,4.3000000005122274e-05,3.7999998312443495e-05,4.199999966658652e-05,5303168,0.0,0.0
2025-05-02 00:00:00+00:00,4.199999966658652e-05,4.3000000005122274e-05,3.7999998312443495e-05,3.899999865097925e-05,4759108,0.0,0.0
2025-05-03 00:00:00+00:00,3.899999865097925e-05,3.899999865097925e-05,3.600000127335079e-05,3.600000127335079e-05,2776425,0.0,0.0
2025-05-04 00:00:00+00:00,3.600000127335079e-05,3.7000001611886546e-05,3.5000000934815034e-05,3.5000000934815034e-05,3983457,0.0,0.0
2025-05-05 00:00:00+00:00,3.5000000934815034e-05,3.7000001611886546e-05,3.5000000934815034e-05,3.600000127335079e-05,3488802,0.0,0.0
2025-05-06 00:00:00+00:00,3.600000127335079e-05,3.600000127335079e-05,3.300000025774352e-05,3.400000059627928e-05,3150088,0.0,0.0
2025-05-07 00:00:00+00:00,3.400000059627928e-05,3.7000001611886546e-05,3.400000059627928e-05,3.600000127335079e-05,4970206,0.0,0.0
2025-05-08 00:00:00+00:00,3.600000127335079e-05,3.9999998989515007e-05,3.5000000934815034e-05,3.899999865097925e-05,5261046,0.0,0.0
2025-05-09 00:00:00+00:00,3.899999865097925e-05,4.8000001697801054e-05,3.899999865097925e-05,4.70000013592653e-05,9612526,0.0,0.0
2025-05-10 00:00:00+00:00,4.70000013592653e-05,7.100000220816582e-05,4.70000013592653e-05,6.199999916134402e-05,25524653,0.0,0.0
2025-05-11 00:00:00+00:00,6.199999916134402e-05,6.199999916134402e-05,5.400000009103678e-05,5.900000178371556e-05,8719726,0.0,0.0
2025-05-12 00:00:00+00:00,5.900000178371556e-05,6.900000153109431e-05,5.700000110664405e-05,6.0999998822808266e-05,12588581,0.0,0.0
2025-05-13 00:00:00+00:00,6.0999998822808266e-05,7.599999662488699e-05,5.999999848427251e-05,7.300000288523734e-05,13867379,0.0,0.0
2025-05-14 00:00:00+00:00,7.300000288523734e-05,7.300000288523734e-05,6.399999983841553e-05,6.70000008540228e-05,6855950,0.0,0.0
2025-05-15 00:00:00+00:00,6.70000008540228e-05,6.800000119255856e-05,5.900000178371556e-05,6.0999998822808266e-05,5112401,0.0,0.0
2025-05-16 00:00:00+00:00,6.0999998822808266e-05,6.199999916134402e-05,5.700000110664405e-05,5.700000110664405e-05,3763460,0.0,0.0
2025-05-17 00:00:00+00:00,5.700000110664405e-05,5.700000110664405e-05,5.199999941396527e-05,5.400000009103678e-05,3807849,0.0,0.0
2025-05-18 00:00:00+00:00,5.400000009103678e-05,5.999999848427251e-05,5.2999999752501026e-05,5.900000178371556e-05,4598218,0.0,0.0
2025-05-19 00:00:00+00:00,5.900000178371556e-05,5.900000178371556e-05,5.2999999752501026e-05,5.500000042957254e-05,5002019,0.0,0.0
2025-05-20 00:00:00+00:00,5.500000042957254e-05,6.199999916134402e-05,5.500000042957254e-05,6.0999998822808266e-05,4510562,0.0,0.0
2025-05-21 00:00:00+00:00,6.0999998822808266e-05,6.299999949987978e-05,5.700000110664405e-05,5.999999848427251e-05,5508809,0.0,0.0
2025-05-22 00:00:00+00:00,5.999999848427251e-05,6.299999949987978e-05,5.8000001445179805e-05,6.199999916134402e-05,6838028,0.0,0.0
2025-05-23 00:00:00+00:00,6.199999916134402e-05,6.500000017695129e-05,5.6000000768108293e-05,5.900000178371556e-05,9132443,0.0,0.0
2025-05-24 00:00:00+00:00,5.900000178371556e-05,5.900000178371556e-05,5.2999999752501026e-05,5.2999999752501026e-05,4394005,0.0,0.0
2025-05-25 00:00:00+00:00,5.2999999752501026e-05,5.400000009103678e-05,4.8999998398358e-05,5.2999999752501026e-05,3862706,0.0,0.0
2025-05-26 00:00:00+00:00,5.2999999752501026e-05,5.400000009103678e-05,5.0999999075429514e-05,5.400000009103678e-05,3678193,0.0,0.0
2025-05-27 00:00:00+00:00,5.400000009103678e-05,5.500000042957254e-05,4.999999873689376e-05,4.999999873689376e-05,4184580,0.0,0.0
2025-05-28 00:00:00+00:00,4.999999873689376e-05,5.0999999075429514e-05,4.8000001697801054e-05,4.999999873689376e-05,3517841,0.0,0.0
2025-05-29 00:00:00+00:00,4.999999873689376e-05,5.199999941396527e-05,4.600000102072954e-05,4.70000013592653e-05,4451933,0.0,0.0
2025-05-30 00:00:00+00:00,4.70000013592653e-05,4.70000013592653e-05,3.7999998312443495e-05,3.7999998312443495e-05,5606212,0.0,0.0
2025-05-31 00:00:00+00:00,3.7999998312443495e-05,4.099999932805076e-05,3.7000001611886546e-05,3.9999998989515007e-05,3678491,0.0,0.0
2025-06-01 00:00:00+00:00,4.0127866668626666e-05,4.434398215380497e-05,3.861693767248653e-05,4.287661795387976e-05,3315156,0.0,0.0
