TIMESTAMP,LBR_OPEN_PRICE_USD,LBR_HIGH_PRICE_USD,LBR_LOW_PRICE_USD,LBR_CLOSE_PRICE_USD,LBR_VOLUME_USD,LBR_DIVIDENDS_USD,LBR_STOCK_SPLITS_USD
2024-06-11 00:00:00+00:00,,,,0.0,11,0.0,0.0
2024-06-13 00:00:00+00:00,,,,0.0,7,0.0,0.0
2024-06-16 00:00:00+00:00,,,,0.0,10,0.0,0.0
2024-06-17 00:00:00+00:00,,,,0.0,99,0.0,0.0
2024-06-18 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-06-22 00:00:00+00:00,,,,0.0,13,0.0,0.0
2024-06-24 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-06-25 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-06-26 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-06-27 00:00:00+00:00,,,,0.0,35,0.0,0.0
2024-06-29 00:00:00+00:00,,,,0.0,16,0.0,0.0
2024-06-30 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-07-01 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-07-02 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-07-04 00:00:00+00:00,,,,0.0,41,0.0,0.0
2024-07-08 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-07-10 00:00:00+00:00,,,,0.0,76,0.0,0.0
2024-07-11 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-07-15 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-07-18 00:00:00+00:00,,,,0.0,13,0.0,0.0
2024-07-21 00:00:00+00:00,,,,0.0,7,0.0,0.0
2024-07-23 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-07-25 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-07-29 00:00:00+00:00,,,,0.0,59,0.0,0.0
2024-08-04 00:00:00+00:00,,,,0.0,19,0.0,0.0
2024-08-05 00:00:00+00:00,,,,0.0,18,0.0,0.0
2024-08-07 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-08-08 00:00:00+00:00,,,,0.0,7,0.0,0.0
2024-08-11 00:00:00+00:00,,,,0.0,8,0.0,0.0
2024-08-15 00:00:00+00:00,,,,0.0,110,0.0,0.0
2024-08-18 00:00:00+00:00,,,,0.0,7,0.0,0.0
2024-08-20 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-08-23 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-08-25 00:00:00+00:00,,,,0.0,7,0.0,0.0
2024-08-30 00:00:00+00:00,,,,0.0,23,0.0,0.0
2024-08-31 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-09-02 00:00:00+00:00,,,,0.0,7,0.0,0.0
2024-09-04 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-09-05 00:00:00+00:00,,,,0.0,9,0.0,0.0
2024-09-08 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-09-12 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-09-18 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-09-20 00:00:00+00:00,,,,0.0,143,0.0,0.0
2024-09-21 00:00:00+00:00,,,,0.0,18,0.0,0.0
2024-09-22 00:00:00+00:00,,,,0.0,29,0.0,0.0
2024-09-23 00:00:00+00:00,,,,0.0,27,0.0,0.0
2024-09-24 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-09-25 00:00:00+00:00,,,,0.0,14,0.0,0.0
2024-09-27 00:00:00+00:00,,,,0.0,26,0.0,0.0
2024-09-28 00:00:00+00:00,,,,0.0,33,0.0,0.0
2024-09-29 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-10-01 00:00:00+00:00,,,,0.0,7,0.0,0.0
2024-10-05 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-10-08 00:00:00+00:00,,,,0.0,18,0.0,0.0
2024-10-09 00:00:00+00:00,,,,0.0,7,0.0,0.0
2024-10-10 00:00:00+00:00,,,,0.0,9,0.0,0.0
2024-10-11 00:00:00+00:00,,,,0.0,51,0.0,0.0
2024-10-12 00:00:00+00:00,,,,0.0,32,0.0,0.0
2024-10-14 00:00:00+00:00,,,,0.0,13,0.0,0.0
2024-10-18 00:00:00+00:00,,,,0.0,7,0.0,0.0
2024-10-19 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-10-22 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-10-23 00:00:00+00:00,,,,0.0,16,0.0,0.0
2024-10-24 00:00:00+00:00,,,,0.0,16,0.0,0.0
2024-10-25 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-10-26 00:00:00+00:00,,,,0.0,75,0.0,0.0
2024-10-29 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-10-30 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-11-01 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-11-03 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-11-06 00:00:00+00:00,,,,0.0,42,0.0,0.0
2024-11-09 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-11-10 00:00:00+00:00,,,,0.0,52,0.0,0.0
2024-11-11 00:00:00+00:00,,,,0.0,97,0.0,0.0
2024-11-12 00:00:00+00:00,,,,0.0,22,0.0,0.0
2024-11-13 00:00:00+00:00,,,,0.0,15,0.0,0.0
2024-11-14 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-11-15 00:00:00+00:00,,,,0.0,94,0.0,0.0
2024-11-16 00:00:00+00:00,,,,0.0,84,0.0,0.0
2024-11-17 00:00:00+00:00,,,,0.0,33,0.0,0.0
2024-11-18 00:00:00+00:00,,,,0.0,63,0.0,0.0
2024-11-19 00:00:00+00:00,,,,0.0,768,0.0,0.0
2024-11-20 00:00:00+00:00,,,,0.0,218,0.0,0.0
2024-11-21 00:00:00+00:00,,,,0.0,16,0.0,0.0
2024-11-23 00:00:00+00:00,,,,0.0,13,0.0,0.0
2024-11-24 00:00:00+00:00,,,,0.0,15,0.0,0.0
2024-11-25 00:00:00+00:00,,,,0.0,11,0.0,0.0
2024-11-26 00:00:00+00:00,,,,0.0,104,0.0,0.0
2024-11-27 00:00:00+00:00,,,,0.0,83,0.0,0.0
2024-11-28 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-11-29 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-11-30 00:00:00+00:00,,,,0.0,240,0.0,0.0
2024-12-01 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-12-04 00:00:00+00:00,,,,0.0,131,0.0,0.0
2024-12-05 00:00:00+00:00,,,,0.0,10,0.0,0.0
2024-12-06 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-12-07 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-12-08 00:00:00+00:00,,,,0.0,43,0.0,0.0
2024-12-09 00:00:00+00:00,,,,0.0,498,0.0,0.0
2024-12-10 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-12-11 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-12-12 00:00:00+00:00,,,,0.0,59,0.0,0.0
2024-12-13 00:00:00+00:00,,,,0.0,32,0.0,0.0
2024-12-14 00:00:00+00:00,,,,0.0,228,0.0,0.0
2024-12-15 00:00:00+00:00,,,,0.0,21,0.0,0.0
2024-12-16 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-12-17 00:00:00+00:00,,,,0.0,8,0.0,0.0
2024-12-18 00:00:00+00:00,,,,0.0,19,0.0,0.0
2024-12-19 00:00:00+00:00,,,,0.0,249,0.0,0.0
2024-12-20 00:00:00+00:00,,,,0.0,70,0.0,0.0
2024-12-24 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-12-25 00:00:00+00:00,,,,0.0,10,0.0,0.0
2024-12-26 00:00:00+00:00,,,,0.0,17,0.0,0.0
2024-12-28 00:00:00+00:00,,,,0.0,21,0.0,0.0
2024-12-30 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-12-31 00:00:00+00:00,,,,0.0,10,0.0,0.0
2025-01-01 00:00:00+00:00,,,,0.0,23,0.0,0.0
2025-01-02 00:00:00+00:00,,,,0.0,4,0.0,0.0
2025-01-04 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-01-06 00:00:00+00:00,,,,0.0,18,0.0,0.0
2025-01-08 00:00:00+00:00,,,,0.0,13,0.0,0.0
2025-01-09 00:00:00+00:00,,,,0.0,1503,0.0,0.0
2025-01-10 00:00:00+00:00,,,,0.0,1219,0.0,0.0
2025-01-11 00:00:00+00:00,,,,0.0,740,0.0,0.0
2025-01-12 00:00:00+00:00,,,,0.0,3,0.0,0.0
2025-01-13 00:00:00+00:00,,,,0.0,947,0.0,0.0
2025-01-15 00:00:00+00:00,,,,0.0,1014,0.0,0.0
2025-01-16 00:00:00+00:00,,,,0.0,11,0.0,0.0
2025-01-17 00:00:00+00:00,,,,0.0,927,0.0,0.0
2025-01-18 00:00:00+00:00,,,,0.0,1329,0.0,0.0
2025-01-19 00:00:00+00:00,,,,0.0,2768,0.0,0.0
2025-01-20 00:00:00+00:00,,,,0.0,307,0.0,0.0
2025-01-21 00:00:00+00:00,,,,0.0,275,0.0,0.0
2025-01-23 00:00:00+00:00,,,,0.0,9,0.0,0.0
2025-01-24 00:00:00+00:00,,,,0.0,54,0.0,0.0
2025-01-25 00:00:00+00:00,,,,0.0,221,0.0,0.0
2025-01-26 00:00:00+00:00,,,,0.0,867,0.0,0.0
2025-01-27 00:00:00+00:00,,,,0.0,5,0.0,0.0
2025-01-28 00:00:00+00:00,,,,0.0,427,0.0,0.0
2025-01-29 00:00:00+00:00,,,,0.0,17,0.0,0.0
2025-01-30 00:00:00+00:00,,,,0.0,348,0.0,0.0
2025-01-31 00:00:00+00:00,,,,0.0,131,0.0,0.0
2025-02-01 00:00:00+00:00,,,,0.0,272,0.0,0.0
2025-02-02 00:00:00+00:00,,,,0.0,299,0.0,0.0
2025-02-03 00:00:00+00:00,,,,0.0,124,0.0,0.0
2025-02-04 00:00:00+00:00,,,,0.0,252,0.0,0.0
2025-02-05 00:00:00+00:00,,,,0.0,18,0.0,0.0
2025-02-06 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-02-07 00:00:00+00:00,,,,0.0,35,0.0,0.0
2025-02-08 00:00:00+00:00,,,,0.0,308,0.0,0.0
2025-02-09 00:00:00+00:00,,,,0.0,195,0.0,0.0
2025-02-10 00:00:00+00:00,,,,0.0,44,0.0,0.0
2025-02-11 00:00:00+00:00,,,,0.0,237,0.0,0.0
2025-02-12 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-02-14 00:00:00+00:00,,,,0.0,36,0.0,0.0
2025-02-15 00:00:00+00:00,,,,0.0,121,0.0,0.0
2025-02-16 00:00:00+00:00,,,,0.0,49,0.0,0.0
2025-02-17 00:00:00+00:00,,,,0.0,83,0.0,0.0
2025-02-18 00:00:00+00:00,,,,0.0,97,0.0,0.0
2025-02-19 00:00:00+00:00,,,,0.0,19,0.0,0.0
2025-02-20 00:00:00+00:00,,,,0.0,24,0.0,0.0
2025-02-21 00:00:00+00:00,,,,0.0,19,0.0,0.0
2025-02-22 00:00:00+00:00,,,,0.0,6,0.0,0.0
2025-02-23 00:00:00+00:00,,,,0.0,33,0.0,0.0
2025-02-24 00:00:00+00:00,,,,0.0,26,0.0,0.0
2025-02-25 00:00:00+00:00,,,,0.0,142,0.0,0.0
2025-02-26 00:00:00+00:00,,,,0.0,90,0.0,0.0
2025-02-27 00:00:00+00:00,,,,0.0,11,0.0,0.0
2025-02-28 00:00:00+00:00,,,,0.0,4,0.0,0.0
2025-03-01 00:00:00+00:00,,,,0.0,4,0.0,0.0
2025-03-02 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-03-03 00:00:00+00:00,,,,0.0,18,0.0,0.0
2025-03-30 00:00:00+00:00,,,,0.0,124,0.0,0.0
2025-04-20 00:00:00+00:00,,,,0.0,23,0.0,0.0
2025-04-26 00:00:00+00:00,,,,0.0,4453,0.0,0.0
2025-04-27 00:00:00+00:00,,,,0.0,1176,0.0,0.0
2025-04-29 00:00:00+00:00,,,,0.0,207,0.0,0.0
2025-05-08 00:00:00+00:00,,,,0.0,4,0.0,0.0
2025-05-12 00:00:00+00:00,,,,0.0,5,0.0,0.0
2025-05-15 00:00:00+00:00,,,,0.0,69,0.0,0.0
2025-05-18 00:00:00+00:00,,,,0.0,51,0.0,0.0
2025-05-21 00:00:00+00:00,,,,0.0,41,0.0,0.0
2025-05-23 00:00:00+00:00,,,,0.0,61,0.0,0.0
2025-05-29 00:00:00+00:00,,,,0.0,566,0.0,0.0
2025-06-01 00:00:00+00:00,3.622370806088959e-11,3.622370806088959e-11,3.4418353583864914e-11,3.476880242048175e-11,12,0.0,0.0
