TIMESTAMP,TROLL29505_OPEN_PRICE_USD,TROLL29505_HIGH_PRICE_USD,TROLL29505_LOW_PRICE_USD,TROLL29505_CLOSE_PRICE_USD,TROLL29505_VOLUME_USD,TROLL29505_DIVIDENDS_USD,TROLL29505_STOCK_SPLITS_USD
2025-03-09 00:00:00+00:00,,,,0.0,888736,0.0,0.0
2025-03-10 00:00:00+00:00,,,,0.0,920173,0.0,0.0
2025-03-11 00:00:00+00:00,,,,0.0,1098044,0.0,0.0
2025-03-12 00:00:00+00:00,,,,0.0,976542,0.0,0.0
2025-03-13 00:00:00+00:00,,,,0.0,1914930,0.0,0.0
2025-03-14 00:00:00+00:00,,,,0.0,1323755,0.0,0.0
2025-03-15 00:00:00+00:00,,,,0.0,796216,0.0,0.0
2025-03-16 00:00:00+00:00,,,,0.0,881618,0.0,0.0
2025-03-17 00:00:00+00:00,,,,0.0,1139675,0.0,0.0
2025-03-18 00:00:00+00:00,,,,0.0,1222265,0.0,0.0
2025-03-19 00:00:00+00:00,,,,0.0,1602013,0.0,0.0
2025-03-20 00:00:00+00:00,,,,0.0,1408140,0.0,0.0
2025-03-21 00:00:00+00:00,,,,0.0,1177264,0.0,0.0
2025-03-22 00:00:00+00:00,,,,0.0,901634,0.0,0.0
2025-03-23 00:00:00+00:00,,,,0.0,1902039,0.0,0.0
2025-03-24 00:00:00+00:00,,,,0.0,1487030,0.0,0.0
2025-03-25 00:00:00+00:00,,,,0.0,1085817,0.0,0.0
2025-03-26 00:00:00+00:00,,,,0.0,862532,0.0,0.0
2025-03-27 00:00:00+00:00,,,,0.0,778545,0.0,0.0
2025-03-28 00:00:00+00:00,,,,0.0,748991,0.0,0.0
2025-03-29 00:00:00+00:00,,,,0.0,624787,0.0,0.0
2025-03-30 00:00:00+00:00,,,,0.0,599282,0.0,0.0
2025-03-31 00:00:00+00:00,,,,0.0,694086,0.0,0.0
2025-04-01 00:00:00+00:00,,,,0.0,677444,0.0,0.0
2025-04-02 00:00:00+00:00,,,,0.0,760255,0.0,0.0
2025-04-03 00:00:00+00:00,,,,0.0,728501,0.0,0.0
2025-04-04 00:00:00+00:00,,,,0.0,784783,0.0,0.0
2025-04-05 00:00:00+00:00,,,,0.0,589836,0.0,0.0
2025-04-06 00:00:00+00:00,,,,0.0,739070,0.0,0.0
2025-04-07 00:00:00+00:00,,,,0.0,1012963,0.0,0.0
2025-04-08 00:00:00+00:00,,,,0.0,746023,0.0,0.0
2025-04-09 00:00:00+00:00,,,,0.0,968429,0.0,0.0
2025-04-10 00:00:00+00:00,,,,0.0,791123,0.0,0.0
2025-04-11 00:00:00+00:00,,,,0.0,720352,0.0,0.0
2025-04-12 00:00:00+00:00,,,,0.0,648802,0.0,0.0
2025-04-13 00:00:00+00:00,,,,0.0,655436,0.0,0.0
2025-04-14 00:00:00+00:00,,,,0.0,590738,0.0,0.0
2025-04-15 00:00:00+00:00,,,,0.0,493247,0.0,0.0
2025-04-16 00:00:00+00:00,,,,0.0,627872,0.0,0.0
2025-04-17 00:00:00+00:00,,,,0.0,445309,0.0,0.0
2025-04-18 00:00:00+00:00,,,,0.0,397488,0.0,0.0
2025-04-19 00:00:00+00:00,,,,0.0,329474,0.0,0.0
2025-04-20 00:00:00+00:00,,,,0.0,300675,0.0,0.0
2025-04-21 00:00:00+00:00,,,,0.0,667018,0.0,0.0
2025-04-22 00:00:00+00:00,,,,0.0,1281928,0.0,0.0
2025-04-23 00:00:00+00:00,,,,0.0,1389209,0.0,0.0
2025-04-24 00:00:00+00:00,,,,0.0,669297,0.0,0.0
2025-04-25 00:00:00+00:00,,,,0.0,533641,0.0,0.0
2025-04-26 00:00:00+00:00,,,,0.0,345564,0.0,0.0
2025-04-27 00:00:00+00:00,,,,0.0,309953,0.0,0.0
2025-04-28 00:00:00+00:00,,,,0.0,481085,0.0,0.0
2025-04-29 00:00:00+00:00,,,,0.0,513004,0.0,0.0
2025-04-30 00:00:00+00:00,,,,0.0,571051,0.0,0.0
2025-05-01 00:00:00+00:00,,,,0.0,572953,0.0,0.0
2025-05-02 00:00:00+00:00,,,,0.0,419750,0.0,0.0
2025-05-03 00:00:00+00:00,,,,0.0,336094,0.0,0.0
2025-05-04 00:00:00+00:00,,,,0.0,344192,0.0,0.0
2025-05-05 00:00:00+00:00,,,,0.0,388994,0.0,0.0
2025-05-06 00:00:00+00:00,,,,0.0,383299,0.0,0.0
2025-05-07 00:00:00+00:00,,,,0.0,377525,0.0,0.0
2025-05-08 00:00:00+00:00,,,,0.0,762480,0.0,0.0
2025-05-09 00:00:00+00:00,,,,0.0,697323,0.0,0.0
2025-05-10 00:00:00+00:00,,,,0.0,552944,0.0,0.0
2025-05-11 00:00:00+00:00,,,,0.0,613316,0.0,0.0
2025-05-12 00:00:00+00:00,,,,0.0,697723,0.0,0.0
2025-05-13 00:00:00+00:00,,,,0.0,640163,0.0,0.0
2025-05-14 00:00:00+00:00,,,,0.0,533034,0.0,0.0
2025-05-15 00:00:00+00:00,,,,0.0,623139,0.0,0.0
2025-05-16 00:00:00+00:00,,,,0.0,428688,0.0,0.0
2025-05-17 00:00:00+00:00,,,,0.0,392616,0.0,0.0
2025-05-18 00:00:00+00:00,,,,0.0,483486,0.0,0.0
2025-05-19 00:00:00+00:00,,,,0.0,615279,0.0,0.0
2025-05-20 00:00:00+00:00,,,,0.0,575823,0.0,0.0
2025-05-21 00:00:00+00:00,,,,0.0,693608,0.0,0.0
2025-05-22 00:00:00+00:00,,,,0.0,646310,0.0,0.0
2025-05-23 00:00:00+00:00,,,,0.0,849993,0.0,0.0
2025-05-24 00:00:00+00:00,,,,0.0,552125,0.0,0.0
2025-05-25 00:00:00+00:00,,,,0.0,520941,0.0,0.0
2025-05-26 00:00:00+00:00,,,,0.0,475205,0.0,0.0
2025-05-27 00:00:00+00:00,,,,0.0,548446,0.0,0.0
2025-05-28 00:00:00+00:00,,,,0.0,489607,0.0,0.0
2025-05-29 00:00:00+00:00,,,,0.0,569098,0.0,0.0
2025-05-30 00:00:00+00:00,,,,0.0,571076,0.0,0.0
2025-05-31 00:00:00+00:00,,,,0.0,427701,0.0,0.0
2025-06-01 00:00:00+00:00,4.884505688806939e-09,4.942590337009278e-09,4.79058348545891e-09,4.908449202645215e-09,393030,0.0,0.0
