TIMESTAMP,HELIOS_OPEN_PRICE_USD,HELIOS_HIGH_PRICE_USD,HELIOS_LOW_PRICE_USD,HELIOS_CLOSE_PRICE_USD,HELIOS_VOLUME_USD,HELIOS_DIVIDENDS_USD,HELIOS_STOCK_SPLITS_USD
2024-02-04 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-02-05 00:00:00+00:00,,,,0.0,13,0.0,0.0
2024-02-08 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-02-13 00:00:00+00:00,,,,0.0,17,0.0,0.0
2024-02-17 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-02-24 00:00:00+00:00,,,,0.0,162,0.0,0.0
2024-03-02 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-03-04 00:00:00+00:00,,,,0.0,337,0.0,0.0
2024-03-05 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-03-06 00:00:00+00:00,,,,0.0,225,0.0,0.0
2024-03-07 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-03-10 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-03-16 00:00:00+00:00,,,,0.0,110,0.0,0.0
2024-03-18 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-03-23 00:00:00+00:00,,,,0.0,437,0.0,0.0
2024-03-24 00:00:00+00:00,,,,0.0,136,0.0,0.0
2024-03-25 00:00:00+00:00,,,,0.0,230,0.0,0.0
2024-03-26 00:00:00+00:00,,,,0.0,52,0.0,0.0
2024-03-27 00:00:00+00:00,,,,0.0,32,0.0,0.0
2024-03-28 00:00:00+00:00,,,,0.0,99,0.0,0.0
2024-03-29 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-03-30 00:00:00+00:00,,,,0.0,206,0.0,0.0
2024-03-31 00:00:00+00:00,,,,0.0,11,0.0,0.0
2024-04-01 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-04-02 00:00:00+00:00,,,,0.0,28,0.0,0.0
2024-04-03 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-04-04 00:00:00+00:00,,,,0.0,93,0.0,0.0
2024-04-05 00:00:00+00:00,,,,0.0,9,0.0,0.0
2024-04-07 00:00:00+00:00,,,,0.0,181,0.0,0.0
2024-04-08 00:00:00+00:00,,,,0.0,189,0.0,0.0
2024-04-09 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-04-10 00:00:00+00:00,,,,0.0,12,0.0,0.0
2024-04-12 00:00:00+00:00,,,,0.0,57,0.0,0.0
2024-04-15 00:00:00+00:00,,,,0.0,39,0.0,0.0
2024-04-16 00:00:00+00:00,,,,0.0,13,0.0,0.0
2024-04-17 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-04-18 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-04-20 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-04-21 00:00:00+00:00,,,,0.0,8,0.0,0.0
2024-04-23 00:00:00+00:00,,,,0.0,15,0.0,0.0
2024-04-24 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-04-28 00:00:00+00:00,,,,0.0,83,0.0,0.0
2024-05-06 00:00:00+00:00,,,,0.0,53,0.0,0.0
2024-05-07 00:00:00+00:00,,,,0.0,164,0.0,0.0
2024-05-09 00:00:00+00:00,,,,0.0,82,0.0,0.0
2024-05-10 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-05-13 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-05-15 00:00:00+00:00,,,,0.0,47,0.0,0.0
2024-05-16 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-05-17 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-05-18 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-05-20 00:00:00+00:00,,,,0.0,127,0.0,0.0
2024-05-21 00:00:00+00:00,,,,0.0,61,0.0,0.0
2024-05-23 00:00:00+00:00,,,,0.0,8,0.0,0.0
2024-06-01 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-06-04 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-06-05 00:00:00+00:00,,,,0.0,15,0.0,0.0
2024-06-08 00:00:00+00:00,,,,0.0,279,0.0,0.0
2024-06-09 00:00:00+00:00,,,,0.0,990,0.0,0.0
2024-06-10 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-06-18 00:00:00+00:00,,,,0.0,39,0.0,0.0
2024-06-20 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-06-25 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-07-05 00:00:00+00:00,,,,0.0,55,0.0,0.0
2024-07-08 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-07-15 00:00:00+00:00,,,,0.0,12,0.0,0.0
2024-07-16 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-07-17 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-07-18 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-07-19 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-07-21 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-07-22 00:00:00+00:00,,,,0.0,32,0.0,0.0
2024-07-24 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-07-28 00:00:00+00:00,,,,0.0,16,0.0,0.0
2024-07-30 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-07-31 00:00:00+00:00,,,,0.0,8,0.0,0.0
2024-08-02 00:00:00+00:00,,,,0.0,23,0.0,0.0
2024-08-03 00:00:00+00:00,,,,0.0,10,0.0,0.0
2024-08-04 00:00:00+00:00,,,,0.0,28,0.0,0.0
2024-08-06 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-08-07 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-08-09 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-08-11 00:00:00+00:00,,,,0.0,11,0.0,0.0
2024-08-12 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-08-14 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-08-16 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-09-06 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-09-07 00:00:00+00:00,,,,0.0,33,0.0,0.0
2024-09-08 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-09-09 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-09-15 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-09-23 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-10-06 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-10-18 00:00:00+00:00,,,,0.0,16,0.0,0.0
2024-11-03 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-11-10 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-11-14 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-11-16 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-11-20 00:00:00+00:00,,,,0.0,29,0.0,0.0
2024-11-23 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-11-26 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-11-29 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-12-03 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-12-06 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-12-08 00:00:00+00:00,,,,0.0,24,0.0,0.0
2024-12-10 00:00:00+00:00,,,,0.0,8,0.0,0.0
2024-12-15 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-12-18 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-12-21 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-12-27 00:00:00+00:00,,,,0.0,4,0.0,0.0
2025-01-05 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-01-11 00:00:00+00:00,,,,0.0,57,0.0,0.0
2025-01-15 00:00:00+00:00,,,,0.0,3,0.0,0.0
2025-01-21 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-01-23 00:00:00+00:00,,,,0.0,3,0.0,0.0
2025-01-29 00:00:00+00:00,,,,0.0,18,0.0,0.0
2025-02-03 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-02-08 00:00:00+00:00,,,,0.0,4,0.0,0.0
2025-02-11 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-02-14 00:00:00+00:00,,,,0.0,13,0.0,0.0
2025-02-21 00:00:00+00:00,,,,0.0,22,0.0,0.0
2025-03-04 00:00:00+00:00,,,,0.0,47,0.0,0.0
2025-03-08 00:00:00+00:00,,,,0.0,5,0.0,0.0
2025-03-20 00:00:00+00:00,,,,0.0,3,0.0,0.0
2025-03-26 00:00:00+00:00,,,,0.0,5,0.0,0.0
2025-06-01 00:00:00+00:00,2.2004142952170014e-09,3.802367309901911e-09,2.2004142952170014e-09,3.801089221155962e-09,0,0.0,0.0
