,K,Alpha,Tau,Non_Stationary_IMFs,MSE,IMF_1_P_Val
1492,13,7750,0.1,1,0.0003945552339300077,0.01
1493,11,5250,0.05,1,0.0003949114756991346,0.01
1494,9,4500,0.05,1,0.0003957147679348451,0.01
1495,8,7000,0.2,1,0.0003961996101160839,0.01
1496,11,4250,0.0,1,0.00039718544172349864,0.01
1497,10,7500,0.3,1,0.00039791656154550254,0.01
1498,13,8000,0.05,1,0.00039810636613033174,0.01
1499,8,2250,0.0,1,0.00039844542798635164,0.01
1500,8,3250,0.25,1,0.0003996705368019634,0.01
1501,11,5250,0.3,1,0.0003999829786661447,0.01
1502,11,7000,0.1,1,0.00040081061704322417,0.01
1503,12,7000,0.15,1,0.0004015699629556261,0.01
1504,2,500,0.25,1,0.0004019865811493498,0.023443002442953973
1505,11,7500,0.2,1,0.00040233743828140185,0.01
1506,15,6500,0.0,1,0.00040242302444847233,0.01
1507,8,2250,0.05,1,0.0004027348460744203,0.01
1508,4,500,0.0,1,0.00040363493796798317,0.01
1509,6,2000,0.15,1,0.00040376504851810066,0.01
1510,12,4500,0.0,1,0.00040403414616740034,0.01
1511,13,7250,0.05,1,0.0004041742367899318,0.01
1512,12,6500,0.2,1,0.00040512969501299394,0.01
1513,14,6250,0.0,1,0.00040527025474746705,0.01
1514,10,7250,0.05,1,0.00040545756774059517,0.01
1515,2,1000,0.15,1,0.0004066408048727156,0.022654562022301084
1516,5,2250,0.3,1,0.00040700675214793715,0.01
1517,11,6000,0.25,1,0.0004073912875625876,0.01
1518,11,7500,0.1,1,0.00040781024519591846,0.01
1519,12,6250,0.1,1,0.00040831200357327105,0.01
1520,10,5250,0.1,1,0.00040911606246648034,0.01
1521,7,2000,0.3,1,0.00040935951969136924,0.01
1522,9,7500,0.3,1,0.0004106465726454587,0.01
1523,10,6000,0.15,1,0.0004107815978284498,0.01
1524,12,5250,0.1,1,0.000410857204644834,0.01
1525,11,2750,0.0,1,0.0004109781438069032,0.01
1526,8,5500,0.3,1,0.00041157434999021075,0.01
1527,10,3500,0.1,1,0.0004124970453918024,0.01
1528,13,8000,0.2,1,0.0004126434643179226,0.01
1529,7,2000,0.05,1,0.0004152385157417696,0.01
1530,7,2000,0.0,1,0.0004169752009849378,0.01
1531,9,5500,0.2,1,0.0004170746004687515,0.01
1532,12,8000,0.25,1,0.0004171500191592667,0.01
1533,13,4750,0.0,1,0.0004177255282479215,0.01
1534,10,5250,0.25,1,0.00041840215815239196,0.01
1535,10,6250,0.05,1,0.00041928181928635336,0.01
1536,15,6750,0.0,1,0.0004196615339926963,0.01
1537,11,5000,0.05,1,0.000419711687141669,0.01
1538,9,7250,0.2,1,0.00042092819448550365,0.01
1539,10,5500,0.15,1,0.0004212508304607473,0.01
1540,5,1500,0.1,1,0.00042158082522039686,0.01
1541,7,2750,0.15,1,0.00042240936751709076,0.01
1542,14,6500,0.0,1,0.00042307580223102957,0.01
1543,5,1250,0.0,1,0.00042318765524272043,0.01
1544,10,5250,0.05,1,0.0004240455186531355,0.01
1545,10,2750,0.0,1,0.00042445240428099157,0.01
1546,9,6500,0.3,1,0.00042477348328760344,0.01
1547,4,1250,0.3,1,0.00042539464266931864,0.01
1548,2,1500,0.2,1,0.0004257545993724506,0.01841665749470804
1549,9,7750,0.05,1,0.00042588083589677417,0.01
1550,13,7750,0.25,1,0.00042596679716523016,0.01
1551,6,1750,0.0,1,0.00042606355233669777,0.01
1552,11,6250,0.25,1,0.0004262405177699582,0.01
1553,10,5000,0.2,1,0.0004262719891757205,0.01
1554,12,8000,0.05,1,0.00042664512772718914,0.01
1555,9,5500,0.3,1,0.00042711645095436056,0.01
1556,11,6750,0.05,1,0.0004275791642324068,0.01
1557,6,4750,0.25,1,0.00042861913266998924,0.01
1558,9,4250,0.05,1,0.0004287431749492677,0.01
1559,12,4750,0.0,1,0.000429550475830452,0.01
1560,11,6750,0.15,1,0.00042999493709227363,0.01
1561,12,7500,0.05,1,0.0004305537632025446,0.01
1562,9,2750,0.2,1,0.0004306356178414158,0.01
1563,5,6000,0.3,1,0.00043226777292686413,0.01
1564,7,2500,0.3,1,0.00043239147933707,0.01
1565,10,4500,0.1,1,0.00043293820710822977,0.01
1566,2,1250,0.2,1,0.0004329463858746687,0.021685682453448533
1567,9,3500,0.15,1,0.00043390083134006274,0.01
1568,7,3500,0.2,1,0.00043619194971911433,0.01
1569,11,8000,0.15,1,0.0004364568039260524,0.01
1570,8,8000,0.05,1,0.00043690650044998476,0.01
1571,5,3250,0.3,1,0.00043771516441237275,0.01
1572,6,2500,0.3,1,0.00043854122671159804,0.01
1573,12,6250,0.15,1,0.0004387375747578786,0.01
1574,9,5000,0.2,1,0.0004387565877224984,0.01
1575,10,5250,0.3,1,0.00043882672221273505,0.01
1576,11,7750,0.25,1,0.00043901225415648857,0.01
1577,14,6750,0.0,1,0.0004407412056113913,0.01
1578,9,4750,0.3,1,0.0004412486301313114,0.01
1579,13,5000,0.0,1,0.0004428372666095346,0.01
1580,9,6500,0.25,1,0.0004429272408395453,0.01
1581,12,7250,0.3,1,0.00044360799990039355,0.01
1582,9,5000,0.05,1,0.00044443234564270123,0.01
1583,8,4000,0.1,1,0.0004473090797130977,0.01
1584,12,5500,0.1,1,0.00044761065597930005,0.01
1585,9,8000,0.05,1,0.00044788620307226526,0.01
1586,8,4750,0.1,1,0.0004485682337033689,0.01
1587,8,6750,0.25,1,0.00044914000607172336,0.01
1588,9,2500,0.0,1,0.00044932091817180764,0.01
1589,9,5500,0.05,1,0.00045012897599235144,0.01
1590,8,5000,0.05,1,0.00045024860796529566,0.01
1591,9,2500,0.15,1,0.0004514868431966033,0.01
1592,11,7000,0.2,1,0.0004522142796450082,0.01
1593,10,4750,0.1,1,0.0004534545649750596,0.01
1594,11,7000,0.05,1,0.0004536965306947632,0.01
1595,10,6000,0.25,1,0.00045386515502014057,0.01
1596,11,6250,0.2,1,0.0004541006848543079,0.01
1597,10,3250,0.1,1,0.0004542750851615367,0.01
1598,12,5000,0.0,1,0.00045493957429489686,0.01
1599,5,2250,0.25,1,0.00045607664910675855,0.01
1600,4,750,0.15,1,0.00045642147560537235,0.01
1601,8,3750,0.2,1,0.00045801971169980125,0.01
1602,12,7750,0.25,1,0.00045823318334683256,0.01
1603,5,2750,0.2,1,0.000458537495475714,0.01
1604,8,3000,0.1,1,0.000458777130157881,0.01
1605,10,6750,0.2,1,0.0004590832010289512,0.01
1606,2,750,0.05,1,0.00046009773054250477,0.023168414495191733
1607,11,6000,0.2,1,0.0004614537502267589,0.01
1608,2,1000,0.3,1,0.0004614551524360803,0.023960450197266468
1609,11,5500,0.05,1,0.0004625097629395968,0.01
1610,11,7000,0.15,1,0.00046361763625238876,0.01
1611,5,2500,0.2,1,0.0004636374786604528,0.01
1612,11,6000,0.15,1,0.0004637372187783239,0.01
1613,13,6750,0.15,1,0.000463840881628216,0.01
1614,9,5500,0.25,1,0.0004642347941768749,0.01
1615,9,3750,0.25,1,0.0004651172956240225,0.01
1616,11,7750,0.1,1,0.0004658667980370173,0.01
1617,9,5000,0.25,1,0.00046733736340483445,0.01
1618,13,5250,0.0,1,0.0004678301695330198,0.01
1619,9,6000,0.25,1,0.0004680099076175099,0.01
1620,11,3000,0.0,1,0.0004680425500180629,0.01
1621,12,7750,0.2,1,0.00046834440934875,0.01
1622,10,5750,0.1,1,0.0004688705257156787,0.01
1623,7,3000,0.3,1,0.0004688765444988064,0.01
1624,11,6250,0.15,1,0.00046890079455142494,0.01
1625,8,5000,0.1,1,0.00047268834448512995,0.01
1626,9,3750,0.2,1,0.00047327738219207457,0.01
1627,5,1750,0.05,1,0.0004736374320818001,0.01
1628,7,3250,0.1,1,0.00047406484279224675,0.01
1629,3,500,0.15,1,0.0004758588956255996,0.01953325951329773
1630,7,2250,0.0,1,0.00047739375671646244,0.01
1631,10,7250,0.3,1,0.0004780144655610537,0.01
1632,8,7500,0.05,1,0.0004781222091503902,0.01
1633,7,3500,0.25,1,0.000478278297936725,0.01
1634,11,6250,0.05,1,0.0004783031493188494,0.01
1635,8,2500,0.0,1,0.0004785731361935102,0.01
1636,8,4250,0.1,1,0.00047878462895254505,0.01
1637,8,4500,0.25,1,0.0004789244243610441,0.01
1638,12,5250,0.0,1,0.000480196484689375,0.01
1639,5,1500,0.0,1,0.0004804582443342191,0.01
1640,3,750,0.05,1,0.0004808389421396788,0.017921048593618004
1641,3,1750,0.3,1,0.00048203935352330056,0.012336319822312617
1642,10,3000,0.0,1,0.0004824638858256894,0.01
1643,4,750,0.0,1,0.00048271403865904057,0.01
1644,3,250,0.05,1,0.0004828979392465333,0.019303996116101542
1645,8,7750,0.05,1,0.0004831271527081185,0.01
1646,8,4250,0.3,1,0.0004843201200726823,0.01
1647,7,4000,0.2,1,0.0004848325704814845,0.01
1648,8,4500,0.1,1,0.0004858559758608603,0.01
1649,6,1750,0.1,1,0.00048604025879746173,0.01
1650,11,7250,0.05,1,0.00048628173521935927,0.01
1651,8,2500,0.15,1,0.0004919337106382541,0.01
1652,10,4000,0.1,1,0.0004921157824282597,0.01
1653,8,4000,0.25,1,0.0004923913076500272,0.01
1654,13,5500,0.0,1,0.0004926976090483381,0.01
1655,9,7000,0.15,1,0.000492870079927877,0.01
1656,8,5250,0.1,1,0.0004931251692698355,0.01
1657,4,1500,0.15,1,0.0004936476415021175,0.01
1658,3,1000,0.25,1,0.0004954140657203663,0.01897172782737617
1659,9,6750,0.3,1,0.0004973278012832423,0.01
1660,10,5250,0.15,1,0.0004977994073795289,0.01
1661,7,6750,0.15,1,0.0005001443408705569,0.01
1662,10,6000,0.3,1,0.0005005987541287932,0.01
1663,7,6250,0.3,1,0.0005013610074322295,0.01
1664,10,7500,0.2,1,0.0005024404695354649,0.01
1665,10,7500,0.05,1,0.0005048707723357905,0.01
1666,11,7250,0.25,1,0.0005049143527787299,0.01
1667,12,5500,0.0,1,0.000505315741028569,0.01
1668,10,5000,0.05,1,0.0005059930332055527,0.01
1669,12,7500,0.15,1,0.0005065588220561041,0.01
1670,12,8000,0.1,1,0.0005073424582854784,0.01
1671,9,2750,0.0,1,0.0005094126991476449,0.01
1672,10,4250,0.25,1,0.0005102862603056081,0.01
1673,5,1500,0.15,1,0.0005103836480477149,0.01
1674,9,6250,0.15,1,0.0005114767215397628,0.01
1675,9,5750,0.1,1,0.0005115647608023479,0.01
1676,4,500,0.1,1,0.0005117548906862597,0.01
1677,9,6500,0.15,1,0.000512355193384023,0.01
1678,2,2250,0.25,1,0.0005132543216750584,0.019474640145996383
1679,3,750,0.2,1,0.0005161953834900689,0.019243217897424933
1680,11,8000,0.1,1,0.0005164101882775364,0.01
1681,9,4500,0.1,1,0.0005165285515157601,0.01
1682,13,5750,0.0,1,0.0005174321005602482,0.01
1683,4,750,0.05,1,0.0005177989460230831,0.01
1684,11,6750,0.3,1,0.0005181213787201928,0.01
1685,10,8000,0.3,1,0.000518781292936024,0.01
1686,10,5000,0.25,1,0.0005189390369173181,0.01
1687,9,4750,0.15,1,0.0005204920269689788,0.01
1688,9,6500,0.1,1,0.0005209136939448489,0.01
1689,15,7000,0.0,1,0.0005236533584473589,0.01
1690,5,1750,0.25,1,0.0005243558724012074,0.01
1691,9,5250,0.15,1,0.0005243560800726669,0.01
1692,6,2500,0.2,1,0.0005257000837694724,0.01
1693,8,3500,0.2,1,0.0005284963160813152,0.01
1694,5,2750,0.3,1,0.0005285737994521611,0.01
1695,7,2250,0.1,1,0.0005285854907047323,0.01
1696,11,7500,0.05,1,0.0005287226642110549,0.01
1697,10,5000,0.1,1,0.0005294422488976723,0.01
1698,12,5750,0.0,1,0.0005302912695514454,0.01
1699,8,4250,0.15,1,0.0005307573116948274,0.01
1700,6,2000,0.0,1,0.0005318199493382493,0.01
1701,7,5750,0.05,1,0.0005332372078594833,0.01
1702,10,4000,0.05,1,0.0005337852956402859,0.01
1703,10,5500,0.3,1,0.0005340868348014557,0.01
1704,11,3250,0.0,1,0.0005342595414103609,0.01
1705,3,2000,0.2,1,0.0005347918363987606,0.015440086477794027
1706,5,750,0.05,1,0.0005355389942166501,0.01
1707,12,7500,0.3,1,0.0005371209395965078,0.01
1708,7,3250,0.3,1,0.0005378638992053081,0.01
1709,7,3750,0.25,1,0.0005378667468880258,0.01
1710,5,4250,0.2,1,0.0005379376166564935,0.01
1711,8,2750,0.0,1,0.000539654058870601,0.01
1712,9,6000,0.3,1,0.0005403399272467657,0.01
1713,4,1500,0.2,1,0.0005408083073715424,0.01
1714,10,4250,0.1,1,0.0005415118412840513,0.01
1715,13,6000,0.0,1,0.00054202592207044,0.01
1716,4,4250,0.05,1,0.0005434589176847873,0.01
1717,9,4750,0.05,1,0.0005435544075592688,0.01
1718,14,7000,0.0,1,0.0005442688278360356,0.01
1719,7,5750,0.3,1,0.0005444610864077923,0.01
1720,9,6500,0.05,1,0.000544481019673289,0.01
1721,5,1250,0.1,1,0.0005450053378791088,0.01
1722,6,4750,0.3,1,0.0005457717680308439,0.01
1723,6,7250,0.25,1,0.000546287501831985,0.01
1724,7,5500,0.05,1,0.0005464970091191414,0.01
1725,15,7250,0.0,1,0.0005467522678855957,0.01
1726,10,5500,0.25,1,0.0005468179420160408,0.01
1727,11,5750,0.05,1,0.0005468273416050668,0.01
1728,4,1000,0.0,1,0.0005472735668196903,0.01
1729,5,3500,0.25,1,0.0005474309233173681,0.01
1730,10,6750,0.25,1,0.0005478551239397206,0.01
1731,10,3250,0.0,1,0.0005485960869781632,0.01
1732,4,4000,0.3,1,0.0005489116042970217,0.01
1733,5,3500,0.15,1,0.0005499673317472071,0.01
1734,4,4000,0.05,1,0.0005511901411413845,0.01
1735,10,7750,0.05,1,0.0005518050063321964,0.01
1736,11,7250,0.1,1,0.0005551023115074216,0.01
1737,12,6000,0.0,1,0.000555116819860951,0.01
1738,9,6750,0.05,1,0.0005582125290562006,0.01
1739,7,7250,0.3,1,0.0005582651104600283,0.01
1740,7,2250,0.15,1,0.0005584559447802381,0.01
1741,5,1750,0.15,1,0.0005586006540961016,0.01
1742,5,6250,0.3,1,0.0005610971723133148,0.01
1743,9,7750,0.2,1,0.0005613569706187916,0.01
1744,3,750,0.25,1,0.0005622650181625669,0.019789024023993677
1745,2,2500,0.25,1,0.0005639708107841096,0.016799997980805913
1746,9,5750,0.25,1,0.0005642985703384181,0.01
1747,7,5000,0.2,1,0.0005657852604724963,0.01
1748,5,2000,0.3,1,0.0005659729872334811,0.01
1749,9,5500,0.1,1,0.0005664583084287831,0.01
1750,13,6250,0.0,1,0.0005664719675025715,0.01
1751,4,4000,0.15,1,0.0005671249820799497,0.01
1752,9,7500,0.25,1,0.0005672676911693816,0.01
1753,9,7250,0.05,1,0.0005674975717832394,0.01
1754,14,7250,0.0,1,0.0005677387538546489,0.01
1755,8,3500,0.3,1,0.0005685702914094147,0.01
1756,9,8000,0.2,1,0.0005688983753038625,0.01
1757,15,7500,0.0,1,0.0005691857798172571,0.01
1758,9,7000,0.05,1,0.0005702279531334695,0.01
1759,9,3000,0.0,1,0.0005710088026774854,0.01
1760,7,6000,0.05,1,0.0005712935747975127,0.01
1761,5,1000,0.15,1,0.0005716056755399152,0.01
1762,9,7500,0.05,1,0.0005725923376058335,0.01
1763,7,7750,0.25,1,0.0005752755802233444,0.01
1764,11,6250,0.3,1,0.0005763073889745954,0.01
1765,5,1500,0.2,1,0.00057663488865205,0.01
1766,5,1750,0.0,1,0.0005786882845932751,0.01
1767,11,6000,0.05,1,0.000578766531186225,0.01
1768,3,1250,0.1,1,0.000578906710671097,0.015860555524612234
1769,8,2000,0.3,1,0.000579049941227066,0.01
1770,4,3750,0.05,1,0.0005796040820659656,0.01
1771,12,6250,0.0,1,0.0005797866181037344,0.01
1772,3,500,0.0,1,0.000580560622830604,0.012931140482498075
1773,5,3750,0.15,1,0.0005810455003667297,0.01
1774,11,7750,0.05,1,0.0005811359894343117,0.01
1775,8,3500,0.05,1,0.0005818652621993683,0.01
1776,4,4250,0.2,1,0.0005819033839220139,0.01
1777,8,5000,0.25,1,0.0005820188375557644,0.01
1778,11,7750,0.2,1,0.0005821593852271951,0.01
1779,10,4750,0.05,1,0.0005821616804194781,0.01
1780,10,6250,0.15,1,0.0005843729865723394,0.01
1781,10,6500,0.25,1,0.0005863851731570949,0.01
1782,7,2500,0.0,1,0.0005874744641082671,0.01
1783,8,3250,0.05,1,0.0005882487291245376,0.01
1784,7,7500,0.05,1,0.0005891460484739496,0.01
1785,14,7500,0.0,1,0.0005905901217131913,0.01
1786,13,6500,0.0,1,0.0005907644432196841,0.01
1787,2,3250,0.3,1,0.0005908081907130365,0.018109222425283365
1788,7,4000,0.25,1,0.0005912274115329417,0.01
1789,15,7750,0.0,1,0.0005913688537890527,0.01
1790,7,4000,0.15,1,0.0005929014005905757,0.01
1791,8,3250,0.2,1,0.0005931871323146647,0.01
1792,2,3000,0.15,1,0.0005936927343481418,0.017727529645462578
1793,7,4750,0.15,1,0.000594068146794403,0.01
1794,6,2250,0.0,1,0.0005944841010228228,0.01
1795,3,1500,0.15,1,0.0005948019574051075,0.0206022641191007
1796,10,7000,0.3,1,0.000595351532234135,0.01
1797,8,4750,0.2,1,0.0005956441065892781,0.01
1798,10,6750,0.1,1,0.0005965762632816688,0.01
1799,10,8000,0.05,1,0.0005976340075523587,0.01
1800,7,3000,0.2,1,0.0005977702417710008,0.01
1801,8,3750,0.15,1,0.0005981130972913287,0.01
1802,7,2750,0.25,1,0.0005993035470791907,0.01
1803,7,4500,0.2,1,0.0005995334186243011,0.01
1804,3,3000,0.3,1,0.0006008598398910981,0.01
1805,11,7250,0.3,1,0.0006021553867388492,0.01
1806,9,7000,0.2,1,0.0006034881831913092,0.01
1807,12,6500,0.0,1,0.0006042959407528165,0.01
1808,10,3500,0.2,1,0.0006053365450260353,0.01
1809,4,1250,0.0,1,0.0006056053786718116,0.01
1810,8,7500,0.1,1,0.0006059487880571583,0.01
1811,10,5000,0.3,1,0.0006065043253720398,0.01
1812,8,8000,0.25,1,0.0006097629150908199,0.01
1813,7,3250,0.05,1,0.0006106918662358143,0.01
1814,9,6750,0.1,1,0.0006112297430284954,0.01
1815,8,7750,0.1,1,0.0006119959843512721,0.01
1816,9,5250,0.2,1,0.0006121275679773705,0.01
1817,14,7750,0.0,1,0.0006131812906643966,0.01
1818,15,8000,0.0,1,0.0006133829806642668,0.01
1819,4,3750,0.3,1,0.0006145492272293343,0.01
1820,9,6000,0.15,1,0.000614649485280839,0.01
1821,13,6750,0.0,1,0.0006148992266665321,0.01
1822,8,5250,0.25,1,0.0006167289296483776,0.01
1823,8,2500,0.1,1,0.000616839147195245,0.01
1824,9,5750,0.3,1,0.0006187014187936763,0.01
1825,9,7000,0.25,1,0.0006187946404876827,0.01
1826,7,4250,0.2,1,0.0006199058032514646,0.01
1827,11,8000,0.2,1,0.0006208695840658025,0.01
1828,4,6000,0.3,1,0.0006214659174826274,0.01
1829,7,4250,0.1,1,0.0006220361865730867,0.01
1830,11,7250,0.2,1,0.0006241501512707855,0.01
1831,8,5250,0.3,1,0.0006247160166156048,0.01
1832,10,5500,0.1,1,0.0006252642135129658,0.01
1833,12,6750,0.0,1,0.0006286414476622267,0.01
1834,3,500,0.3,1,0.0006290535005272732,0.018903547187196376
1835,6,2000,0.1,1,0.0006294589134861481,0.01
1836,8,3000,0.15,1,0.0006310801503375319,0.01
1837,3,2250,0.2,1,0.0006312569192156096,0.01
1838,9,5250,0.1,1,0.0006313650313111799,0.01
1839,11,6250,0.1,1,0.0006316681506481911,0.01
1840,8,7500,0.25,1,0.000631913049154446,0.01
1841,8,5500,0.05,1,0.0006331027757340233,0.01
1842,8,6750,0.15,1,0.0006342312442669766,0.01
1843,12,7750,0.15,1,0.0006346255579798682,0.01
1844,14,8000,0.0,1,0.000635590106777357,0.01
1845,10,6750,0.3,1,0.0006364208462652707,0.01
1846,2,1750,0.2,1,0.0006369949320128617,0.01800280714443831
1847,9,3250,0.0,1,0.0006372599930257122,0.01
1848,8,4500,0.05,1,0.0006388706653387482,0.01
1849,8,6500,0.15,1,0.0006388736399250664,0.01
1850,13,7000,0.0,1,0.0006388739066957352,0.01
1851,8,5000,0.2,1,0.0006391012181935425,0.01
1852,7,6750,0.25,1,0.0006393377108404569,0.01
1853,9,6500,0.2,1,0.0006400503636944298,0.01
1854,10,5750,0.15,1,0.0006413406141634524,0.01
1855,9,4250,0.1,1,0.0006429046280241104,0.01
1856,11,8000,0.05,1,0.0006434680638971961,0.01
1857,4,2250,0.05,1,0.0006462128096946097,0.01
1858,7,7750,0.05,1,0.0006470708997559643,0.01
1859,12,7000,0.25,1,0.0006473704993437784,0.01
1860,7,3500,0.05,1,0.0006483166172210512,0.01
1861,4,3250,0.05,1,0.0006489840528809508,0.01
1862,3,4750,0.15,1,0.000652076866782901,0.01
1863,13,7000,0.15,1,0.0006521523226843176,0.01
1864,12,7000,0.0,1,0.000652821262575918,0.01
1865,9,6750,0.2,1,0.0006533798607083254,0.01
1866,8,3500,0.1,1,0.0006545509890453746,0.01
1867,8,6000,0.05,1,0.000654647598344229,0.01
1868,8,4750,0.05,1,0.0006554060440782463,0.01
1869,9,5750,0.2,1,0.0006558298239570128,0.01
1870,6,2500,0.0,1,0.0006561414314512922,0.01
1871,10,6000,0.1,1,0.0006563887423902982,0.01
1872,8,4500,0.2,1,0.0006566845710467814,0.01
1873,4,1500,0.0,1,0.0006610268126063833,0.01
1874,3,4500,0.15,1,0.0006616374679293226,0.01
1875,13,7250,0.0,1,0.0006626876171386525,0.01
1876,10,7000,0.15,1,0.0006645117472707395,0.01
1877,9,7750,0.3,1,0.0006657936513034675,0.01
1878,2,3250,0.15,1,0.0006666956611633483,0.016242874171108156
1879,8,3250,0.3,1,0.0006671991447949851,0.01
1880,8,7000,0.15,1,0.0006687769482305507,0.01
1881,7,3250,0.15,1,0.0006689268991398784,0.01
1882,10,4750,0.15,1,0.0006709761841692442,0.01
1883,8,4750,0.3,1,0.0006714703341584406,0.01
1884,7,3000,0.05,1,0.000671545547898425,0.01
1885,2,3500,0.3,1,0.0006715602415012649,0.015746745841522178
1886,4,7000,0.3,1,0.0006723187311395753,0.01
1887,5,1500,0.25,1,0.0006735452467805811,0.01
1888,5,6750,0.2,1,0.0006745756891566817,0.01
1889,7,5000,0.3,1,0.0006764331733676796,0.01
1890,6,2500,0.15,1,0.0006765826878160656,0.01
1891,12,7250,0.0,1,0.0006768348716857283,0.01
1892,8,6500,0.2,1,0.0006795749968617466,0.01
1893,9,7250,0.15,1,0.0006825131298616014,0.01
1894,10,7000,0.1,1,0.0006825215580724263,0.01
1895,10,6500,0.1,1,0.0006844884919371798,0.01
1896,11,7000,0.3,1,0.0006853009491877228,0.01
1897,6,2500,0.1,1,0.0006859818621974091,0.01
1898,13,7500,0.0,1,0.0006863407766665464,0.01
1899,8,3750,0.25,1,0.0006864518795969264,0.01
1900,11,8000,0.3,1,0.0006864905336222689,0.01
1901,7,6750,0.05,1,0.000686714075567668,0.01
1902,9,7000,0.3,1,0.0006870453996735955,0.01
1903,3,1000,0.3,1,0.0006874134965583764,0.019132827231979743
1904,6,3250,0.1,1,0.0006880800097032173,0.01
1905,10,7250,0.1,1,0.0006884505570467228,0.01
1906,6,4250,0.2,1,0.0006908403968494074,0.01
1907,3,5000,0.15,1,0.0006913531442461924,0.01
1908,12,7250,0.15,1,0.00069483839747216,0.01
1909,8,4500,0.15,1,0.0006964824471570585,0.01
1910,3,500,0.1,1,0.0006968189855266926,0.01974129396510365
1911,10,7500,0.15,1,0.0006974366840742575,0.01
1912,8,5250,0.05,1,0.0006987202854971255,0.01
1913,8,6250,0.25,1,0.0006996722821848819,0.01
1914,5,1250,0.3,1,0.0006998833846064785,0.01
1915,12,7500,0.0,1,0.0007006829259697901,0.01
1916,6,6750,0.05,1,0.0007035334794111491,0.01
1917,9,6250,0.1,1,0.0007037876731865558,0.01
1918,7,6000,0.2,1,0.0007054855888990353,0.01
1919,5,2750,0.25,1,0.0007055296658622673,0.01
1920,10,4750,0.3,1,0.0007069219060838226,0.01
1921,12,7250,0.2,1,0.0007071280636350664,0.01
1922,7,7000,0.25,1,0.0007083493660461384,0.01
1923,11,7500,0.25,1,0.0007090315332725242,0.01
1924,8,6500,0.05,1,0.0007093973536792203,0.01
1925,7,8000,0.05,1,0.0007097999591406273,0.01
1926,13,7750,0.0,1,0.0007098348124852292,0.01
1927,8,6750,0.05,1,0.0007125618588174013,0.01
1928,4,1750,0.0,1,0.0007151005215803461,0.01
1929,2,250,0.0,1,0.0007152612928105577,0.016769018495889028
1930,9,6000,0.05,1,0.0007162513500542517,0.01
1931,6,3000,0.15,1,0.0007180872357004243,0.01
1932,8,3500,0.25,1,0.000719630197691046,0.01
1933,4,3000,0.3,1,0.0007217929124862846,0.01
1934,9,6000,0.1,1,0.0007231503141978503,0.01
1935,12,7750,0.0,1,0.0007243670135521732,0.01
1936,3,1250,0.3,1,0.0007243919487511912,0.019746831502039333
1937,2,1500,0.1,1,0.0007254524993891154,0.021650148410541956
1938,5,6750,0.05,1,0.0007266586957650243,0.01
1939,7,4250,0.15,1,0.0007266994508481789,0.01
1940,4,3500,0.05,1,0.0007276905284866634,0.01
1941,7,4250,0.3,1,0.0007295781740184323,0.01
1942,7,5250,0.2,1,0.0007298114477253953,0.01
1943,13,8000,0.0,1,0.0007331719088223846,0.01
1944,8,3750,0.05,1,0.0007333827168492075,0.01
1945,10,7500,0.1,1,0.0007359056835276774,0.01
1946,9,3250,0.3,1,0.0007364879326425992,0.01
1947,5,2250,0.1,1,0.0007371483524399905,0.01
1948,6,2500,0.05,1,0.0007371566640074561,0.01
1949,7,4750,0.2,1,0.0007375065909196655,0.01
1950,5,6500,0.3,1,0.0007398389419567682,0.01
1951,7,6250,0.05,1,0.0007402362399105788,0.01
1952,7,7000,0.05,1,0.0007408008360386651,0.01
1953,5,5000,0.3,1,0.0007428901184134491,0.01
1954,5,2500,0.25,1,0.0007432481040133513,0.01
1955,8,6500,0.3,1,0.0007458765622225327,0.01
1956,4,4500,0.2,1,0.0007459831721404326,0.01
1957,7,2750,0.2,1,0.0007470275384093329,0.01
1958,12,8000,0.0,1,0.0007478894417342917,0.01
1959,6,3000,0.3,1,0.0007496370093637956,0.01
1960,10,7750,0.2,1,0.0007518400901606915,0.01
1961,8,7250,0.15,1,0.0007532372488459347,0.01
1962,9,5250,0.3,1,0.0007553348438756905,0.01
1963,3,500,0.05,1,0.0007557253147416805,0.01931248305831833
1964,5,5750,0.2,1,0.0007583273791841345,0.01
1965,3,5250,0.15,1,0.0007593733493459133,0.01
1966,8,7250,0.05,1,0.000759493947203175,0.01
1967,3,750,0.0,1,0.0007595904591114548,0.011608188880599295
1968,7,5000,0.25,1,0.0007596977528376173,0.01
1969,9,6750,0.25,1,0.0007600062947129229,0.01
1970,9,5000,0.1,1,0.0007618552598049707,0.01
1971,8,7000,0.05,1,0.0007641431929742962,0.01
1972,5,3750,0.05,1,0.0007643995717221169,0.01
1973,6,7500,0.05,1,0.0007667616049949781,0.01
1974,8,6250,0.05,1,0.0007674483929268489,0.01
1975,7,4500,0.3,1,0.0007687196919837686,0.01
1976,6,3750,0.25,1,0.0007689052230667243,0.01
1977,4,2250,0.2,1,0.0007699085595575168,0.01
1978,4,1000,0.05,1,0.0007710793848064952,0.01
1979,6,3750,0.3,1,0.0007712141309598766,0.01
1980,6,3000,0.2,1,0.000771677759939315,0.01
1981,11,8000,0.25,1,0.0007727883070848239,0.01
1982,3,750,0.3,1,0.0007735098182809553,0.01828276652951928
1983,7,5000,0.1,1,0.0007737874025017343,0.01
1984,2,5500,0.2,1,0.0007745332557563983,0.015977369871344724
1985,2,5250,0.2,1,0.0007745412140333434,0.01745510068768733
