TIMESTAMP,DOGECUBE_OPEN_PRICE_USD,DOGECUBE_HIGH_PRICE_USD,DOGECUBE_LOW_PRICE_USD,DOGECUBE_CLOSE_PRICE_USD,DOGECUBE_VOLUME_USD,DOGECUBE_DIVIDENDS_USD,DOGECUBE_STOCK_SPLITS_USD
2024-03-27 00:00:00+00:00,0.00013699999544769526,0.00014000000373926014,0.00013499999477062374,0.00013600000238511711,19608,0.0,0.0
2024-03-28 00:00:00+00:00,0.00013600000238511711,0.00015999999595806003,0.0001340000017080456,0.00015500000154133886,19588,0.0,0.0
2024-03-29 00:00:00+00:00,0.00015500000154133886,0.00015700000221841037,0.00014099999680183828,0.00014699999883305281,20538,0.0,0.0
2024-03-30 00:00:00+00:00,0.00014699999883305281,0.00015500000154133886,0.00014200000441633165,0.00014699999883305281,17135,0.0,0.0
2024-03-31 00:00:00+00:00,0.00014699999883305281,0.0001539999939268455,0.00013899999612476677,0.00015100000018719584,16487,0.0,0.0
2024-04-01 00:00:00+00:00,0.00015100000018719584,0.00015500000154133886,0.00014899999951012433,0.00014899999951012433,16206,0.0,0.0
2024-04-02 00:00:00+00:00,0.00014899999951012433,0.00015300000086426735,0.00013899999612476677,0.00014699999883305281,17000,0.0,0.0
2024-04-03 00:00:00+00:00,0.00014699999883305281,0.000155999994603917,0.0001429999974789098,0.00014600000577047467,16869,0.0,0.0
2024-04-04 00:00:00+00:00,0.00014600000577047467,0.00014800000644754618,0.00013600000238511711,0.00014099999680183828,20257,0.0,0.0
2024-04-05 00:00:00+00:00,0.00014099999680183828,0.00014899999951012433,0.00013499999477062374,0.00014800000644754618,15836,0.0,0.0
2024-04-06 00:00:00+00:00,0.00014800000644754618,0.00016799999866634607,0.0001449999981559813,0.00016799999866634607,18087,0.0,0.0
2024-04-07 00:00:00+00:00,0.00016799999866634607,0.00016999999934341758,0.00015700000221841037,0.0001610000035725534,21344,0.0,0.0
2024-04-08 00:00:00+00:00,0.0001610000035725534,0.00016599999798927456,0.00015799999528098851,0.00016599999798927456,20994,0.0,0.0
2024-04-09 00:00:00+00:00,0.00016599999798927456,0.00016799999866634607,0.00015700000221841037,0.0001610000035725534,20775,0.0,0.0
2024-04-10 00:00:00+00:00,0.0001610000035725534,0.00016500000492669642,0.0001539999939268455,0.000155999994603917,25103,0.0,0.0
2024-04-11 00:00:00+00:00,0.000155999994603917,0.00015999999595806003,0.00015100000018719584,0.0001539999939268455,20653,0.0,0.0
2024-04-12 00:00:00+00:00,0.0001539999939268455,0.00015700000221841037,0.00014000000373926014,0.00014099999680183828,20471,0.0,0.0
2024-04-13 00:00:00+00:00,0.00014099999680183828,0.00014699999883305281,0.00012700000661425292,0.00012799999967683107,20310,0.0,0.0
2024-04-14 00:00:00+00:00,0.00012799999967683107,0.0001320000010309741,0.00012199999764561653,0.00012700000661425292,17711,0.0,0.0
2024-04-15 00:00:00+00:00,0.00012700000661425292,0.00012799999967683107,0.00011999999696854502,0.00011999999696854502,17389,0.0,0.0
2024-04-16 00:00:00+00:00,0.00011999999696854502,0.0001230000052601099,0.00011000000085914508,0.00011200000153621659,21159,0.0,0.0
2024-04-17 00:00:00+00:00,0.00011200000153621659,0.00011600000289035961,0.00010800000018207356,0.00010800000018207356,17210,0.0,0.0
2024-04-18 00:00:00+00:00,0.00010800000018207356,0.00011100000119768083,0.0001049999991664663,0.00010699999984353781,15949,0.0,0.0
2024-04-19 00:00:00+00:00,0.00010699999984353781,0.00011300000187475234,0.00010599999950500205,0.00011000000085914508,16663,0.0,0.0
2024-04-20 00:00:00+00:00,0.00011000000085914508,0.00011300000187475234,0.00010800000018207356,0.00011100000119768083,16174,0.0,0.0
2024-04-21 00:00:00+00:00,0.00011100000119768083,0.0001140000022132881,0.00010800000018207356,0.00011100000119768083,17122,0.0,0.0
2024-04-22 00:00:00+00:00,0.00011100000119768083,0.00011300000187475234,0.00010599999950500205,0.00011000000085914508,20197,0.0,0.0
2024-04-23 00:00:00+00:00,0.00011000000085914508,0.0001140000022132881,0.00010599999950500205,0.00010900000052060932,22159,0.0,0.0
2024-04-24 00:00:00+00:00,0.00010900000052060932,0.0001140000022132881,0.00010599999950500205,0.00011100000119768083,17449,0.0,0.0
2024-04-25 00:00:00+00:00,0.00011100000119768083,0.00011200000153621659,0.00010299999848939478,0.00010599999950500205,17808,0.0,0.0
2024-04-26 00:00:00+00:00,0.00010599999950500205,0.00011000000085914508,0.00010399999882793054,0.00010699999984353781,16338,0.0,0.0
2024-04-27 00:00:00+00:00,0.00010699999984353781,0.00011200000153621659,0.0001049999991664663,0.00010599999950500205,16836,0.0,0.0
2024-04-28 00:00:00+00:00,0.00010599999950500205,0.00010900000052060932,0.0001049999991664663,0.00010800000018207356,16078,0.0,0.0
2024-04-29 00:00:00+00:00,0.00010800000018207356,0.00011000000085914508,0.00010299999848939478,0.00010699999984353781,20244,0.0,0.0
2024-04-30 00:00:00+00:00,0.00010699999984353781,0.00011000000085914508,9.600000339560211e-05,9.7999996796716e-05,20127,0.0,0.0
2024-05-01 00:00:00+00:00,9.7999996796716e-05,0.00010199999815085903,9.600000339560211e-05,9.7999996796716e-05,18393,0.0,0.0
2024-05-02 00:00:00+00:00,9.7999996796716e-05,0.00010199999815085903,9.7999996796716e-05,9.999999747378752e-05,19687,0.0,0.0
2024-05-03 00:00:00+00:00,9.999999747378752e-05,0.00010399999882793054,9.699999645818025e-05,9.899999713525176e-05,19501,0.0,0.0
2024-05-04 00:00:00+00:00,9.899999713525176e-05,0.00010199999815085903,9.7999996796716e-05,9.999999747378752e-05,19632,0.0,0.0
2024-05-05 00:00:00+00:00,9.999999747378752e-05,0.00010399999882793054,9.899999713525176e-05,0.00010099999781232327,20800,0.0,0.0
2024-05-06 00:00:00+00:00,0.00010099999781232327,0.0001049999991664663,9.999999747378752e-05,0.00010199999815085903,16498,0.0,0.0
2024-05-07 00:00:00+00:00,0.00010199999815085903,0.0001049999991664663,9.999999747378752e-05,0.00010199999815085903,15144,0.0,0.0
2024-05-08 00:00:00+00:00,0.00010199999815085903,0.00010399999882793054,9.999999747378752e-05,0.00010099999781232327,15012,0.0,0.0
2024-05-09 00:00:00+00:00,0.00010099999781232327,0.0001049999991664663,9.899999713525176e-05,0.00010299999848939478,15859,0.0,0.0
2024-05-10 00:00:00+00:00,0.00010299999848939478,0.00010399999882793054,9.999999747378752e-05,0.00010199999815085903,15500,0.0,0.0
2024-05-11 00:00:00+00:00,0.00010199999815085903,0.00010599999950500205,9.999999747378752e-05,0.00010099999781232327,19984,0.0,0.0
2024-05-12 00:00:00+00:00,0.00010099999781232327,0.00010199999815085903,9.999999747378752e-05,9.999999747378752e-05,19662,0.0,0.0
2024-05-13 00:00:00+00:00,9.999999747378752e-05,0.00010299999848939478,9.699999645818025e-05,9.999999747378752e-05,20717,0.0,0.0
2024-05-14 00:00:00+00:00,9.999999747378752e-05,0.00010399999882793054,9.899999713525176e-05,9.999999747378752e-05,16215,0.0,0.0
2024-05-15 00:00:00+00:00,9.999999747378752e-05,0.00010299999848939478,9.899999713525176e-05,0.00010099999781232327,15465,0.0,0.0
2024-05-16 00:00:00+00:00,0.00010099999781232327,0.00010299999848939478,9.7999996796716e-05,0.00010099999781232327,15182,0.0,0.0
2024-05-17 00:00:00+00:00,0.00010099999781232327,0.00010599999950500205,9.899999713525176e-05,0.00010099999781232327,15156,0.0,0.0
2024-05-18 00:00:00+00:00,0.00010099999781232327,0.00010599999950500205,9.899999713525176e-05,0.00010099999781232327,15162,0.0,0.0
2024-05-19 00:00:00+00:00,0.00010099999781232327,0.00010599999950500205,9.999999747378752e-05,0.00010199999815085903,20148,0.0,0.0
2024-05-20 00:00:00+00:00,0.00010199999815085903,0.00010699999984353781,9.999999747378752e-05,9.999999747378752e-05,14686,0.0,0.0
2024-05-21 00:00:00+00:00,9.999999747378752e-05,0.00010599999950500205,9.999999747378752e-05,0.00010199999815085903,15671,0.0,0.0
2024-05-22 00:00:00+00:00,0.00010199999815085903,0.0001049999991664663,9.999999747378752e-05,0.00010199999815085903,14628,0.0,0.0
2024-05-23 00:00:00+00:00,0.00010199999815085903,0.0001049999991664663,9.999999747378752e-05,0.00010199999815085903,14610,0.0,0.0
2024-05-24 00:00:00+00:00,0.00010199999815085903,0.00010399999882793054,9.699999645818025e-05,9.7999996796716e-05,16414,0.0,0.0
2024-05-25 00:00:00+00:00,9.7999996796716e-05,9.899999713525176e-05,9.40000027185306e-05,9.500000305706635e-05,19212,0.0,0.0
2024-05-26 00:00:00+00:00,9.500000305706635e-05,9.899999713525176e-05,8.900000102585182e-05,8.900000102585182e-05,18781,0.0,0.0
2024-05-27 00:00:00+00:00,8.900000102585182e-05,9.300000237999484e-05,8.800000068731606e-05,9.100000170292333e-05,16868,0.0,0.0
2024-05-28 00:00:00+00:00,9.100000170292333e-05,9.40000027185306e-05,9.000000136438757e-05,9.200000204145908e-05,16643,0.0,0.0
2024-05-29 00:00:00+00:00,9.200000204145908e-05,9.600000339560211e-05,9.000000136438757e-05,9.300000237999484e-05,6913,0.0,0.0
2024-05-30 00:00:00+00:00,9.300000237999484e-05,9.300000237999484e-05,8.900000102585182e-05,9.200000204145908e-05,8913,0.0,0.0
2024-05-31 00:00:00+00:00,9.200000204145908e-05,9.40000027185306e-05,8.900000102585182e-05,9.100000170292333e-05,15600,0.0,0.0
2024-06-01 00:00:00+00:00,9.100000170292333e-05,9.40000027185306e-05,8.900000102585182e-05,9.200000204145908e-05,3389,0.0,0.0
2024-06-02 00:00:00+00:00,9.200000204145908e-05,9.300000237999484e-05,9.200000204145908e-05,9.300000237999484e-05,0,0.0,0.0
2024-06-03 00:00:00+00:00,9.300000237999484e-05,9.300000237999484e-05,8.600000001024455e-05,8.900000102585182e-05,6959,0.0,0.0
2024-06-04 00:00:00+00:00,8.900000102585182e-05,9.000000136438757e-05,8.600000001024455e-05,8.70000003487803e-05,15795,0.0,0.0
2024-06-05 00:00:00+00:00,8.70000003487803e-05,9.000000136438757e-05,8.499999967170879e-05,8.800000068731606e-05,14829,0.0,0.0
2024-06-06 00:00:00+00:00,8.800000068731606e-05,9.000000136438757e-05,8.499999967170879e-05,8.70000003487803e-05,15766,0.0,0.0
2024-06-07 00:00:00+00:00,8.70000003487803e-05,9.000000136438757e-05,8.499999967170879e-05,8.70000003487803e-05,15793,0.0,0.0
2024-06-08 00:00:00+00:00,8.70000003487803e-05,9.000000136438757e-05,8.399999933317304e-05,8.600000001024455e-05,16087,0.0,0.0
2024-06-09 00:00:00+00:00,8.600000001024455e-05,9.000000136438757e-05,8.499999967170879e-05,8.70000003487803e-05,15378,0.0,0.0
2024-06-10 00:00:00+00:00,8.70000003487803e-05,9.000000136438757e-05,8.499999967170879e-05,8.70000003487803e-05,15023,0.0,0.0
2024-06-11 00:00:00+00:00,8.70000003487803e-05,9.000000136438757e-05,8.499999967170879e-05,8.900000102585182e-05,15909,0.0,0.0
2024-06-12 00:00:00+00:00,8.900000102585182e-05,8.900000102585182e-05,8.399999933317304e-05,8.600000001024455e-05,15469,0.0,0.0
2024-06-13 00:00:00+00:00,8.600000001024455e-05,9.100000170292333e-05,8.399999933317304e-05,8.600000001024455e-05,15300,0.0,0.0
2024-06-14 00:00:00+00:00,8.600000001024455e-05,9.000000136438757e-05,8.399999933317304e-05,8.399999933317304e-05,15885,0.0,0.0
2024-06-15 00:00:00+00:00,8.399999933317304e-05,8.900000102585182e-05,8.299999899463728e-05,8.399999933317304e-05,16164,0.0,0.0
2024-06-16 00:00:00+00:00,8.399999933317304e-05,8.800000068731606e-05,8.299999899463728e-05,8.499999967170879e-05,15418,0.0,0.0
2024-06-17 00:00:00+00:00,8.499999967170879e-05,8.800000068731606e-05,7.899999764049426e-05,7.999999797903001e-05,15158,0.0,0.0
2024-06-18 00:00:00+00:00,7.999999797903001e-05,8.299999899463728e-05,7.899999764049426e-05,8.199999865610152e-05,13703,0.0,0.0
2024-06-19 00:00:00+00:00,8.199999865610152e-05,8.399999933317304e-05,7.599999662488699e-05,7.79999973019585e-05,13426,0.0,0.0
2024-06-20 00:00:00+00:00,7.79999973019585e-05,7.899999764049426e-05,7.100000220816582e-05,7.300000288523734e-05,12611,0.0,0.0
2024-06-21 00:00:00+00:00,7.300000288523734e-05,7.500000356230885e-05,7.100000220816582e-05,7.300000288523734e-05,13302,0.0,0.0
2024-06-22 00:00:00+00:00,7.300000288523734e-05,7.599999662488699e-05,7.100000220816582e-05,7.300000288523734e-05,13254,0.0,0.0
2024-06-23 00:00:00+00:00,7.300000288523734e-05,7.599999662488699e-05,7.200000254670158e-05,7.400000322377309e-05,13738,0.0,0.0
2024-06-24 00:00:00+00:00,7.400000322377309e-05,7.599999662488699e-05,7.200000254670158e-05,7.300000288523734e-05,13579,0.0,0.0
2024-06-25 00:00:00+00:00,7.300000288523734e-05,7.599999662488699e-05,7.200000254670158e-05,7.400000322377309e-05,14059,0.0,0.0
2024-06-26 00:00:00+00:00,7.400000322377309e-05,7.79999973019585e-05,7.200000254670158e-05,7.500000356230885e-05,13053,0.0,0.0
2024-06-27 00:00:00+00:00,7.500000356230885e-05,7.79999973019585e-05,7.200000254670158e-05,7.500000356230885e-05,14045,0.0,0.0
2024-06-28 00:00:00+00:00,7.500000356230885e-05,7.79999973019585e-05,7.200000254670158e-05,7.400000322377309e-05,14218,0.0,0.0
2024-06-29 00:00:00+00:00,7.400000322377309e-05,7.599999662488699e-05,7.200000254670158e-05,7.300000288523734e-05,14421,0.0,0.0
2024-06-30 00:00:00+00:00,7.300000288523734e-05,7.599999662488699e-05,7.100000220816582e-05,7.300000288523734e-05,14697,0.0,0.0
2024-07-01 00:00:00+00:00,7.300000288523734e-05,7.500000356230885e-05,7.200000254670158e-05,7.300000288523734e-05,12550,0.0,0.0
2024-07-02 00:00:00+00:00,7.300000288523734e-05,7.500000356230885e-05,7.200000254670158e-05,7.500000356230885e-05,12941,0.0,0.0
2024-07-03 00:00:00+00:00,7.500000356230885e-05,7.599999662488699e-05,7.200000254670158e-05,7.400000322377309e-05,13748,0.0,0.0
2024-07-04 00:00:00+00:00,7.400000322377309e-05,7.599999662488699e-05,7.200000254670158e-05,7.300000288523734e-05,13842,0.0,0.0
2024-07-05 00:00:00+00:00,7.300000288523734e-05,7.500000356230885e-05,7.000000186963007e-05,7.200000254670158e-05,13013,0.0,0.0
2024-07-06 00:00:00+00:00,7.200000254670158e-05,7.400000322377309e-05,7.000000186963007e-05,7.200000254670158e-05,12820,0.0,0.0
2024-07-07 00:00:00+00:00,7.200000254670158e-05,7.500000356230885e-05,7.000000186963007e-05,7.100000220816582e-05,12936,0.0,0.0
2024-07-08 00:00:00+00:00,7.100000220816582e-05,7.400000322377309e-05,7.000000186963007e-05,7.300000288523734e-05,12727,0.0,0.0
2024-07-09 00:00:00+00:00,7.300000288523734e-05,7.400000322377309e-05,7.000000186963007e-05,7.300000288523734e-05,12770,0.0,0.0
2024-07-10 00:00:00+00:00,7.300000288523734e-05,7.500000356230885e-05,7.100000220816582e-05,7.200000254670158e-05,12323,0.0,0.0
2024-07-11 00:00:00+00:00,7.200000254670158e-05,7.500000356230885e-05,7.100000220816582e-05,7.300000288523734e-05,12434,0.0,0.0
2024-07-12 00:00:00+00:00,7.300000288523734e-05,7.300000288523734e-05,6.600000051548705e-05,6.70000008540228e-05,12497,0.0,0.0
2024-07-13 00:00:00+00:00,6.70000008540228e-05,7.000000186963007e-05,6.600000051548705e-05,6.600000051548705e-05,12262,0.0,0.0
2024-07-14 00:00:00+00:00,6.600000051548705e-05,7.000000186963007e-05,6.600000051548705e-05,6.70000008540228e-05,12189,0.0,0.0
2024-07-15 00:00:00+00:00,6.70000008540228e-05,6.900000153109431e-05,6.399999983841553e-05,6.600000051548705e-05,11235,0.0,0.0
2024-07-16 00:00:00+00:00,6.600000051548705e-05,6.900000153109431e-05,6.500000017695129e-05,6.800000119255856e-05,11662,0.0,0.0
2024-07-17 00:00:00+00:00,6.800000119255856e-05,6.900000153109431e-05,6.600000051548705e-05,6.600000051548705e-05,11482,0.0,0.0
2024-07-18 00:00:00+00:00,6.600000051548705e-05,7.000000186963007e-05,6.600000051548705e-05,6.800000119255856e-05,11245,0.0,0.0
2024-07-19 00:00:00+00:00,6.800000119255856e-05,6.900000153109431e-05,6.600000051548705e-05,6.900000153109431e-05,12925,0.0,0.0
2024-07-20 00:00:00+00:00,6.900000153109431e-05,7.100000220816582e-05,6.600000051548705e-05,6.70000008540228e-05,13192,0.0,0.0
2024-07-21 00:00:00+00:00,6.70000008540228e-05,7.000000186963007e-05,6.600000051548705e-05,6.800000119255856e-05,12866,0.0,0.0
2024-07-22 00:00:00+00:00,6.800000119255856e-05,7.000000186963007e-05,6.600000051548705e-05,6.800000119255856e-05,11789,0.0,0.0
2024-07-23 00:00:00+00:00,6.800000119255856e-05,7.100000220816582e-05,6.600000051548705e-05,6.800000119255856e-05,12325,0.0,0.0
2024-07-24 00:00:00+00:00,6.800000119255856e-05,7.000000186963007e-05,6.600000051548705e-05,6.800000119255856e-05,12467,0.0,0.0
2024-07-25 00:00:00+00:00,6.800000119255856e-05,6.900000153109431e-05,6.399999983841553e-05,6.500000017695129e-05,11910,0.0,0.0
2024-07-26 00:00:00+00:00,6.500000017695129e-05,6.900000153109431e-05,6.399999983841553e-05,6.500000017695129e-05,12440,0.0,0.0
2024-07-27 00:00:00+00:00,6.500000017695129e-05,6.900000153109431e-05,6.299999949987978e-05,6.399999983841553e-05,11628,0.0,0.0
2024-07-28 00:00:00+00:00,6.399999983841553e-05,6.800000119255856e-05,6.299999949987978e-05,6.500000017695129e-05,12455,0.0,0.0
2024-07-29 00:00:00+00:00,6.500000017695129e-05,6.800000119255856e-05,6.399999983841553e-05,6.500000017695129e-05,12322,0.0,0.0
2024-07-30 00:00:00+00:00,6.500000017695129e-05,6.70000008540228e-05,6.299999949987978e-05,6.500000017695129e-05,12401,0.0,0.0
2024-07-31 00:00:00+00:00,6.500000017695129e-05,6.70000008540228e-05,6.299999949987978e-05,6.600000051548705e-05,12245,0.0,0.0
2024-08-01 00:00:00+00:00,6.600000051548705e-05,6.800000119255856e-05,6.299999949987978e-05,6.399999983841553e-05,12871,0.0,0.0
2024-08-02 00:00:00+00:00,6.399999983841553e-05,6.800000119255856e-05,6.299999949987978e-05,6.399999983841553e-05,12389,0.0,0.0
2024-08-03 00:00:00+00:00,6.399999983841553e-05,6.70000008540228e-05,6.299999949987978e-05,6.500000017695129e-05,11912,0.0,0.0
2024-08-04 00:00:00+00:00,6.500000017695129e-05,6.600000051548705e-05,6.399999983841553e-05,6.600000051548705e-05,11895,0.0,0.0
2024-08-05 00:00:00+00:00,6.600000051548705e-05,6.70000008540228e-05,5.700000110664405e-05,5.900000178371556e-05,13106,0.0,0.0
2024-08-06 00:00:00+00:00,5.900000178371556e-05,6.299999949987978e-05,5.700000110664405e-05,5.900000178371556e-05,12077,0.0,0.0
2024-08-07 00:00:00+00:00,5.900000178371556e-05,6.0999998822808266e-05,5.8000001445179805e-05,5.900000178371556e-05,10849,0.0,0.0
2024-08-08 00:00:00+00:00,5.900000178371556e-05,6.199999916134402e-05,5.8000001445179805e-05,6.0999998822808266e-05,12268,0.0,0.0
2024-08-09 00:00:00+00:00,6.0999998822808266e-05,6.399999983841553e-05,5.999999848427251e-05,6.199999916134402e-05,12051,0.0,0.0
2024-08-10 00:00:00+00:00,6.199999916134402e-05,6.500000017695129e-05,6.0999998822808266e-05,6.0999998822808266e-05,11998,0.0,0.0
2024-08-11 00:00:00+00:00,6.0999998822808266e-05,6.399999983841553e-05,5.500000042957254e-05,5.6000000768108293e-05,11623,0.0,0.0
2024-08-12 00:00:00+00:00,5.6000000768108293e-05,5.900000178371556e-05,5.500000042957254e-05,5.6000000768108293e-05,11766,0.0,0.0
2024-08-13 00:00:00+00:00,5.6000000768108293e-05,5.900000178371556e-05,5.6000000768108293e-05,5.8000001445179805e-05,11925,0.0,0.0
2024-08-14 00:00:00+00:00,5.8000001445179805e-05,5.999999848427251e-05,5.6000000768108293e-05,5.8000001445179805e-05,11551,0.0,0.0
2024-08-15 00:00:00+00:00,5.8000001445179805e-05,5.999999848427251e-05,5.199999941396527e-05,5.199999941396527e-05,11347,0.0,0.0
2024-08-16 00:00:00+00:00,5.199999941396527e-05,5.400000009103678e-05,5.199999941396527e-05,5.2999999752501026e-05,10484,0.0,0.0
2024-08-17 00:00:00+00:00,5.2999999752501026e-05,5.500000042957254e-05,5.199999941396527e-05,5.2999999752501026e-05,9792,0.0,0.0
2024-08-18 00:00:00+00:00,5.2999999752501026e-05,5.6000000768108293e-05,5.199999941396527e-05,5.400000009103678e-05,10403,0.0,0.0
2024-08-19 00:00:00+00:00,5.400000009103678e-05,5.500000042957254e-05,5.2999999752501026e-05,5.400000009103678e-05,10315,0.0,0.0
2024-08-20 00:00:00+00:00,5.400000009103678e-05,5.6000000768108293e-05,5.2999999752501026e-05,5.400000009103678e-05,10187,0.0,0.0
2024-08-21 00:00:00+00:00,5.500000042957254e-05,5.500000042957254e-05,5.0999999075429514e-05,5.199999941396527e-05,9634,0.0,0.0
2024-08-22 00:00:00+00:00,5.199999941396527e-05,5.500000042957254e-05,5.0999999075429514e-05,5.2999999752501026e-05,11528,0.0,0.0
2024-08-23 00:00:00+00:00,5.2999999752501026e-05,5.400000009103678e-05,5.199999941396527e-05,5.199999941396527e-05,9480,0.0,0.0
2024-08-24 00:00:00+00:00,5.199999941396527e-05,5.6000000768108293e-05,5.199999941396527e-05,5.2999999752501026e-05,9979,0.0,0.0
2024-08-25 00:00:00+00:00,5.2999999752501026e-05,5.500000042957254e-05,5.199999941396527e-05,5.2999999752501026e-05,10226,0.0,0.0
2024-08-26 00:00:00+00:00,5.2999999752501026e-05,5.500000042957254e-05,5.199999941396527e-05,5.400000009103678e-05,10526,0.0,0.0
2024-08-27 00:00:00+00:00,5.400000009103678e-05,5.6000000768108293e-05,5.2999999752501026e-05,5.400000009103678e-05,10261,0.0,0.0
2024-08-28 00:00:00+00:00,5.400000009103678e-05,5.700000110664405e-05,5.2999999752501026e-05,5.500000042957254e-05,10622,0.0,0.0
2024-08-29 00:00:00+00:00,5.500000042957254e-05,5.6000000768108293e-05,5.400000009103678e-05,5.500000042957254e-05,9417,0.0,0.0
2024-08-30 00:00:00+00:00,5.500000042957254e-05,5.700000110664405e-05,5.400000009103678e-05,5.500000042957254e-05,10015,0.0,0.0
2024-08-31 00:00:00+00:00,5.500000042957254e-05,5.8000001445179805e-05,5.500000042957254e-05,5.6000000768108293e-05,11227,0.0,0.0
2024-09-01 00:00:00+00:00,5.6000000768108293e-05,5.8000001445179805e-05,5.199999941396527e-05,5.500000042957254e-05,10637,0.0,0.0
2024-09-02 00:00:00+00:00,5.500000042957254e-05,5.500000042957254e-05,5.199999941396527e-05,5.2999999752501026e-05,10105,0.0,0.0
2024-09-03 00:00:00+00:00,5.2999999752501026e-05,5.500000042957254e-05,5.199999941396527e-05,5.2999999752501026e-05,10986,0.0,0.0
2024-09-04 00:00:00+00:00,5.2999999752501026e-05,5.6000000768108293e-05,5.2999999752501026e-05,5.2999999752501026e-05,9940,0.0,0.0
2024-09-05 00:00:00+00:00,5.2999999752501026e-05,5.6000000768108293e-05,5.2999999752501026e-05,5.500000042957254e-05,10298,0.0,0.0
2024-09-06 00:00:00+00:00,5.500000042957254e-05,5.700000110664405e-05,5.400000009103678e-05,5.500000042957254e-05,10882,0.0,0.0
2024-09-07 00:00:00+00:00,5.500000042957254e-05,5.8000001445179805e-05,5.400000009103678e-05,5.700000110664405e-05,11843,0.0,0.0
2024-09-08 00:00:00+00:00,5.700000110664405e-05,5.900000178371556e-05,5.500000042957254e-05,5.700000110664405e-05,11546,0.0,0.0
2024-09-09 00:00:00+00:00,5.700000110664405e-05,5.999999848427251e-05,5.6000000768108293e-05,5.700000110664405e-05,11474,0.0,0.0
2024-09-10 00:00:00+00:00,5.700000110664405e-05,5.900000178371556e-05,5.6000000768108293e-05,5.8000001445179805e-05,11451,0.0,0.0
2024-09-11 00:00:00+00:00,5.8000001445179805e-05,5.900000178371556e-05,5.500000042957254e-05,5.500000042957254e-05,11855,0.0,0.0
2024-09-12 00:00:00+00:00,5.500000042957254e-05,5.8000001445179805e-05,4.5000000682193786e-05,4.5000000682193786e-05,9491,0.0,0.0
2024-09-13 00:00:00+00:00,4.5000000682193786e-05,4.999999873689376e-05,4.099999932805076e-05,4.8999998398358e-05,8259,0.0,0.0
2024-09-14 00:00:00+00:00,4.8999998398358e-05,4.8999998398358e-05,4.400000034365803e-05,4.5000000682193786e-05,8316,0.0,0.0
2024-09-15 00:00:00+00:00,4.5000000682193786e-05,4.5000000682193786e-05,3.7999998312443495e-05,3.899999865097925e-05,8419,0.0,0.0
2024-09-16 00:00:00+00:00,3.899999865097925e-05,3.9999998989515007e-05,3.7999998312443495e-05,3.899999865097925e-05,8100,0.0,0.0
2024-09-17 00:00:00+00:00,3.899999865097925e-05,3.9999998989515007e-05,3.7999998312443495e-05,3.899999865097925e-05,8379,0.0,0.0
2024-09-18 00:00:00+00:00,3.899999865097925e-05,4.099999932805076e-05,3.7999998312443495e-05,3.899999865097925e-05,8829,0.0,0.0
2024-09-19 00:00:00+00:00,3.899999865097925e-05,4.099999932805076e-05,3.7999998312443495e-05,3.899999865097925e-05,8772,0.0,0.0
2024-09-20 00:00:00+00:00,3.899999865097925e-05,4.099999932805076e-05,3.899999865097925e-05,3.899999865097925e-05,8413,0.0,0.0
2024-09-21 00:00:00+00:00,3.899999865097925e-05,4.199999966658652e-05,3.899999865097925e-05,3.899999865097925e-05,8651,0.0,0.0
2024-09-22 00:00:00+00:00,3.899999865097925e-05,4.099999932805076e-05,3.899999865097925e-05,3.9999998989515007e-05,8142,0.0,0.0
2024-09-23 00:00:00+00:00,3.9999998989515007e-05,4.099999932805076e-05,3.9999998989515007e-05,3.9999998989515007e-05,7618,0.0,0.0
2024-09-24 00:00:00+00:00,3.9999998989515007e-05,4.400000034365803e-05,3.9999998989515007e-05,4.199999966658652e-05,8673,0.0,0.0
2024-09-25 00:00:00+00:00,4.199999966658652e-05,4.3000000005122274e-05,3.9999998989515007e-05,4.099999932805076e-05,8353,0.0,0.0
2024-09-26 00:00:00+00:00,4.099999932805076e-05,4.400000034365803e-05,3.9999998989515007e-05,4.099999932805076e-05,8221,0.0,0.0
2024-09-27 00:00:00+00:00,4.099999932805076e-05,4.3000000005122274e-05,3.9999998989515007e-05,4.099999932805076e-05,7932,0.0,0.0
2024-09-28 00:00:00+00:00,4.099999932805076e-05,4.3000000005122274e-05,4.099999932805076e-05,4.199999966658652e-05,7883,0.0,0.0
2024-09-29 00:00:00+00:00,4.199999966658652e-05,4.3000000005122274e-05,4.099999932805076e-05,4.199999966658652e-05,8660,0.0,0.0
2024-09-30 00:00:00+00:00,4.199999966658652e-05,4.3000000005122274e-05,4.099999932805076e-05,4.199999966658652e-05,8405,0.0,0.0
2024-10-01 00:00:00+00:00,4.199999966658652e-05,4.400000034365803e-05,4.099999932805076e-05,4.400000034365803e-05,8294,0.0,0.0
2024-10-02 00:00:00+00:00,4.400000034365803e-05,4.5000000682193786e-05,4.199999966658652e-05,4.3000000005122274e-05,8971,0.0,0.0
2024-10-03 00:00:00+00:00,4.3000000005122274e-05,4.5000000682193786e-05,4.3000000005122274e-05,4.400000034365803e-05,8523,0.0,0.0
2024-10-04 00:00:00+00:00,4.400000034365803e-05,4.600000102072954e-05,4.3000000005122274e-05,4.400000034365803e-05,8761,0.0,0.0
2024-10-05 00:00:00+00:00,4.400000034365803e-05,4.5000000682193786e-05,4.3000000005122274e-05,4.400000034365803e-05,8471,0.0,0.0
