TIMESTAMP,INNBC_OPEN_PRICE_USD,INNBC_HIGH_PRICE_USD,INNBC_LOW_PRICE_USD,INNBC_CLOSE_PRICE_USD,INNBC_VOLUME_USD,INNBC_DIVIDENDS_USD,INNBC_STOCK_SPLITS_USD
2022-04-10 00:00:00+00:00,,,,0.0,1,0.0,0.0
2022-04-13 00:00:00+00:00,,,,0.0,1,0.0,0.0
2022-04-14 00:00:00+00:00,,,,0.0,1,0.0,0.0
2022-04-15 00:00:00+00:00,,,,0.0,8,0.0,0.0
2022-04-17 00:00:00+00:00,,,,0.0,7,0.0,0.0
2022-04-18 00:00:00+00:00,,,,0.0,13,0.0,0.0
2022-04-19 00:00:00+00:00,,,,0.0,16,0.0,0.0
2022-04-20 00:00:00+00:00,,,,0.0,8,0.0,0.0
2022-04-23 00:00:00+00:00,,,,0.0,2,0.0,0.0
2022-04-27 00:00:00+00:00,,,,0.0,27,0.0,0.0
2022-04-28 00:00:00+00:00,,,,0.0,8,0.0,0.0
2022-05-07 00:00:00+00:00,,,,0.0,148,0.0,0.0
2022-05-08 00:00:00+00:00,,,,0.0,3,0.0,0.0
2022-05-09 00:00:00+00:00,,,,0.0,120,0.0,0.0
2022-05-10 00:00:00+00:00,,,,0.0,16,0.0,0.0
2022-05-11 00:00:00+00:00,,,,0.0,116,0.0,0.0
2022-05-12 00:00:00+00:00,,,,0.0,6,0.0,0.0
2022-05-15 00:00:00+00:00,,,,0.0,2,0.0,0.0
2022-05-16 00:00:00+00:00,,,,0.0,27,0.0,0.0
2022-05-18 00:00:00+00:00,,,,0.0,265,0.0,0.0
2022-05-19 00:00:00+00:00,,,,0.0,14,0.0,0.0
2022-05-20 00:00:00+00:00,,,,0.0,1,0.0,0.0
2022-05-21 00:00:00+00:00,,,,0.0,1,0.0,0.0
2022-05-23 00:00:00+00:00,,,,0.0,41,0.0,0.0
2022-05-25 00:00:00+00:00,,,,0.0,17,0.0,0.0
2022-05-28 00:00:00+00:00,,,,0.0,6,0.0,0.0
2022-05-30 00:00:00+00:00,,,,0.0,2,0.0,0.0
2022-05-31 00:00:00+00:00,,,,0.0,6,0.0,0.0
2022-06-23 00:00:00+00:00,,,,0.0,1,0.0,0.0
2022-09-04 00:00:00+00:00,,,,0.0,9,0.0,0.0
2022-09-07 00:00:00+00:00,0.0,7.999999979801942e-06,0.0,7.999999979801942e-06,0,0.0,0.0
2022-09-09 00:00:00+00:00,,,,0.0,1,0.0,0.0
2022-09-13 00:00:00+00:00,,,,0.0,32,0.0,0.0
2022-09-20 00:00:00+00:00,,,,0.0,46,0.0,0.0
2022-09-23 00:00:00+00:00,0.0,7.000000096013537e-06,0.0,7.000000096013537e-06,0,0.0,0.0
2022-09-27 00:00:00+00:00,,,,0.0,423,0.0,0.0
2022-09-28 00:00:00+00:00,,,,0.0,50,0.0,0.0
2022-09-30 00:00:00+00:00,,,,0.0,546,0.0,0.0
2022-10-01 00:00:00+00:00,,,,0.0,36,0.0,0.0
2022-10-02 00:00:00+00:00,,,,0.0,321,0.0,0.0
2022-10-03 00:00:00+00:00,,,,0.0,580,0.0,0.0
2022-10-04 00:00:00+00:00,,,,0.0,7,0.0,0.0
2022-10-07 00:00:00+00:00,,,,0.0,212,0.0,0.0
2022-10-08 00:00:00+00:00,,,,0.0,3,0.0,0.0
2022-10-09 00:00:00+00:00,,,,0.0,262,0.0,0.0
2022-10-12 00:00:00+00:00,,,,0.0,509,0.0,0.0
2022-10-13 00:00:00+00:00,,,,0.0,5,0.0,0.0
2022-10-14 00:00:00+00:00,,,,0.0,299,0.0,0.0
2022-10-15 00:00:00+00:00,,,,0.0,165,0.0,0.0
2022-10-16 00:00:00+00:00,,,,0.0,56,0.0,0.0
2022-10-17 00:00:00+00:00,,,,0.0,599,0.0,0.0
2022-10-18 00:00:00+00:00,,,,0.0,85,0.0,0.0
2022-10-19 00:00:00+00:00,,,,0.0,51,0.0,0.0
2022-10-20 00:00:00+00:00,,,,0.0,41,0.0,0.0
2022-10-21 00:00:00+00:00,,,,0.0,261,0.0,0.0
2022-10-22 00:00:00+00:00,,,,0.0,139,0.0,0.0
2022-10-24 00:00:00+00:00,,,,0.0,5,0.0,0.0
2022-10-25 00:00:00+00:00,,,,0.0,172,0.0,0.0
2022-10-26 00:00:00+00:00,,,,0.0,1549,0.0,0.0
2022-10-27 00:00:00+00:00,,,,0.0,4,0.0,0.0
2022-10-28 00:00:00+00:00,,,,0.0,82,0.0,0.0
2022-10-29 00:00:00+00:00,,,,0.0,607,0.0,0.0
2022-10-30 00:00:00+00:00,,,,0.0,413,0.0,0.0
2022-10-31 00:00:00+00:00,,,,0.0,1188,0.0,0.0
2022-11-01 00:00:00+00:00,,,,0.0,115,0.0,0.0
2022-11-02 00:00:00+00:00,,,,0.0,7,0.0,0.0
2022-11-03 00:00:00+00:00,,,,0.0,15,0.0,0.0
2022-11-04 00:00:00+00:00,,,,0.0,226,0.0,0.0
2022-11-05 00:00:00+00:00,,,,0.0,29,0.0,0.0
2022-11-07 00:00:00+00:00,,,,0.0,378,0.0,0.0
2022-11-09 00:00:00+00:00,,,,0.0,253,0.0,0.0
2022-11-10 00:00:00+00:00,,,,0.0,3,0.0,0.0
2022-11-11 00:00:00+00:00,,,,0.0,13,0.0,0.0
2022-11-12 00:00:00+00:00,,,,0.0,6,0.0,0.0
2022-11-13 00:00:00+00:00,,,,0.0,10,0.0,0.0
2022-11-15 00:00:00+00:00,,,,0.0,4010,0.0,0.0
2022-11-17 00:00:00+00:00,,,,0.0,248,0.0,0.0
2022-11-18 00:00:00+00:00,,,,0.0,298,0.0,0.0
2022-11-20 00:00:00+00:00,,,,0.0,58,0.0,0.0
2022-11-21 00:00:00+00:00,,,,0.0,189,0.0,0.0
2022-11-22 00:00:00+00:00,,,,0.0,37,0.0,0.0
2022-11-24 00:00:00+00:00,,,,0.0,2061,0.0,0.0
2022-11-25 00:00:00+00:00,,,,0.0,208,0.0,0.0
2022-11-26 00:00:00+00:00,,,,0.0,178,0.0,0.0
2022-11-28 00:00:00+00:00,,,,0.0,1,0.0,0.0
2022-11-29 00:00:00+00:00,,,,0.0,308,0.0,0.0
2022-11-30 00:00:00+00:00,,,,0.0,162,0.0,0.0
2022-12-01 00:00:00+00:00,0.0,6.000000212225132e-06,0.0,6.000000212225132e-06,0,0.0,0.0
2022-12-02 00:00:00+00:00,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,0,0.0,0.0
2022-12-03 00:00:00+00:00,6.000000212225132e-06,7.000000096013537e-06,6.000000212225132e-06,6.000000212225132e-06,0,0.0,0.0
2022-12-04 00:00:00+00:00,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,0,0.0,0.0
2022-12-05 00:00:00+00:00,6.000000212225132e-06,7.000000096013537e-06,6.000000212225132e-06,6.000000212225132e-06,0,0.0,0.0
2022-12-06 00:00:00+00:00,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,0,0.0,0.0
2022-12-07 00:00:00+00:00,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,0,0.0,0.0
2022-12-08 00:00:00+00:00,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,0,0.0,0.0
2022-12-09 00:00:00+00:00,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,0,0.0,0.0
2022-12-10 00:00:00+00:00,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,0,0.0,0.0
2022-12-11 00:00:00+00:00,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,0,0.0,0.0
2022-12-12 00:00:00+00:00,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,0,0.0,0.0
2022-12-13 00:00:00+00:00,6.000000212225132e-06,7.000000096013537e-06,6.000000212225132e-06,7.000000096013537e-06,0,0.0,0.0
2022-12-14 00:00:00+00:00,7.000000096013537e-06,7.000000096013537e-06,7.000000096013537e-06,7.000000096013537e-06,0,0.0,0.0
2022-12-15 00:00:00+00:00,7.000000096013537e-06,7.000000096013537e-06,6.000000212225132e-06,6.000000212225132e-06,0,0.0,0.0
2022-12-16 00:00:00+00:00,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,0,0.0,0.0
2022-12-17 00:00:00+00:00,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,0,0.0,0.0
2022-12-18 00:00:00+00:00,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,0,0.0,0.0
2022-12-21 00:00:00+00:00,0.0,6.000000212225132e-06,0.0,6.000000212225132e-06,0,0.0,0.0
2022-12-22 00:00:00+00:00,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,0,0.0,0.0
2022-12-23 00:00:00+00:00,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,0,0.0,0.0
2022-12-25 00:00:00+00:00,0.0,6.000000212225132e-06,0.0,6.000000212225132e-06,0,0.0,0.0
2022-12-28 00:00:00+00:00,0.0,6.000000212225132e-06,0.0,6.000000212225132e-06,0,0.0,0.0
2022-12-29 00:00:00+00:00,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,0,0.0,0.0
2022-12-30 00:00:00+00:00,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,0,0.0,0.0
2022-12-31 00:00:00+00:00,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,0,0.0,0.0
2023-01-01 00:00:00+00:00,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,0,0.0,0.0
2023-01-02 00:00:00+00:00,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,0,0.0,0.0
2023-01-04 00:00:00+00:00,0.0,6.000000212225132e-06,0.0,6.000000212225132e-06,0,0.0,0.0
2023-01-06 00:00:00+00:00,0.0,6.000000212225132e-06,0.0,6.000000212225132e-06,0,0.0,0.0
2023-01-07 00:00:00+00:00,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,0,0.0,0.0
2023-01-08 00:00:00+00:00,6.000000212225132e-06,1.2999999853491317e-05,6.000000212225132e-06,1.2999999853491317e-05,12,0.0,0.0
2023-01-09 00:00:00+00:00,1.2999999853491317e-05,1.2999999853491317e-05,6.000000212225132e-06,7.000000096013537e-06,0,0.0,0.0
2023-01-10 00:00:00+00:00,7.000000096013537e-06,7.000000096013537e-06,7.000000096013537e-06,7.000000096013537e-06,0,0.0,0.0
2023-01-11 00:00:00+00:00,7.000000096013537e-06,7.000000096013537e-06,7.000000096013537e-06,7.000000096013537e-06,0,0.0,0.0
2023-01-15 00:00:00+00:00,,,,0.0,2681,0.0,0.0
2023-01-16 00:00:00+00:00,,,,0.0,2283,0.0,0.0
2023-01-17 00:00:00+00:00,,,,0.0,419,0.0,0.0
2023-01-18 00:00:00+00:00,,,,0.0,27,0.0,0.0
2023-01-19 00:00:00+00:00,,,,0.0,5,0.0,0.0
2023-01-20 00:00:00+00:00,,,,0.0,145,0.0,0.0
2023-01-21 00:00:00+00:00,,,,0.0,33,0.0,0.0
2023-01-22 00:00:00+00:00,,,,0.0,92,0.0,0.0
2023-01-23 00:00:00+00:00,,,,0.0,328,0.0,0.0
2023-01-25 00:00:00+00:00,,,,0.0,654,0.0,0.0
2023-01-26 00:00:00+00:00,,,,0.0,685,0.0,0.0
2023-01-28 00:00:00+00:00,,,,0.0,234,0.0,0.0
2023-01-29 00:00:00+00:00,,,,0.0,352,0.0,0.0
2023-01-30 00:00:00+00:00,,,,0.0,34,0.0,0.0
2023-01-31 00:00:00+00:00,,,,0.0,104,0.0,0.0
2023-02-01 00:00:00+00:00,,,,0.0,121,0.0,0.0
2023-02-02 00:00:00+00:00,,,,0.0,258,0.0,0.0
2023-02-03 00:00:00+00:00,,,,0.0,216,0.0,0.0
2023-02-05 00:00:00+00:00,,,,0.0,587,0.0,0.0
2023-02-06 00:00:00+00:00,,,,0.0,304,0.0,0.0
2023-02-07 00:00:00+00:00,,,,0.0,321,0.0,0.0
2023-02-08 00:00:00+00:00,,,,0.0,5,0.0,0.0
2023-02-10 00:00:00+00:00,,,,0.0,1611,0.0,0.0
2023-02-11 00:00:00+00:00,,,,0.0,1565,0.0,0.0
2023-02-12 00:00:00+00:00,,,,0.0,321,0.0,0.0
2023-02-13 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-02-14 00:00:00+00:00,,,,0.0,118,0.0,0.0
2023-02-15 00:00:00+00:00,,,,0.0,128,0.0,0.0
2023-02-16 00:00:00+00:00,,,,0.0,693,0.0,0.0
2023-02-17 00:00:00+00:00,,,,0.0,238,0.0,0.0
2023-02-18 00:00:00+00:00,,,,0.0,155,0.0,0.0
2023-02-19 00:00:00+00:00,,,,0.0,158,0.0,0.0
2023-02-20 00:00:00+00:00,,,,0.0,112,0.0,0.0
2023-02-21 00:00:00+00:00,,,,0.0,148,0.0,0.0
2023-02-22 00:00:00+00:00,,,,0.0,87,0.0,0.0
2023-02-24 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-02-25 00:00:00+00:00,,,,0.0,390,0.0,0.0
2023-02-26 00:00:00+00:00,,,,0.0,397,0.0,0.0
2023-02-27 00:00:00+00:00,,,,0.0,295,0.0,0.0
2023-02-28 00:00:00+00:00,,,,0.0,17912,0.0,0.0
2023-03-01 00:00:00+00:00,,,,0.0,209,0.0,0.0
2023-03-02 00:00:00+00:00,,,,0.0,233,0.0,0.0
2023-03-03 00:00:00+00:00,,,,0.0,71,0.0,0.0
2023-03-04 00:00:00+00:00,,,,0.0,247,0.0,0.0
2023-03-05 00:00:00+00:00,,,,0.0,16,0.0,0.0
2023-03-06 00:00:00+00:00,,,,0.0,20,0.0,0.0
2023-03-07 00:00:00+00:00,,,,0.0,256,0.0,0.0
2023-03-08 00:00:00+00:00,,,,0.0,82,0.0,0.0
2023-03-09 00:00:00+00:00,,,,0.0,157,0.0,0.0
2023-03-10 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-03-12 00:00:00+00:00,,,,0.0,792,0.0,0.0
2023-03-13 00:00:00+00:00,,,,0.0,1024,0.0,0.0
2023-03-14 00:00:00+00:00,,,,0.0,149,0.0,0.0
2023-03-15 00:00:00+00:00,,,,0.0,207,0.0,0.0
2023-03-16 00:00:00+00:00,,,,0.0,209,0.0,0.0
2023-03-18 00:00:00+00:00,,,,0.0,10,0.0,0.0
2023-03-19 00:00:00+00:00,,,,0.0,20,0.0,0.0
2023-03-20 00:00:00+00:00,,,,0.0,34,0.0,0.0
2023-03-23 00:00:00+00:00,,,,0.0,111,0.0,0.0
2023-03-25 00:00:00+00:00,,,,0.0,97,0.0,0.0
2023-03-26 00:00:00+00:00,,,,0.0,110,0.0,0.0
2023-03-28 00:00:00+00:00,,,,0.0,87,0.0,0.0
2023-03-29 00:00:00+00:00,,,,0.0,13,0.0,0.0
2023-03-30 00:00:00+00:00,,,,0.0,17,0.0,0.0
2023-04-01 00:00:00+00:00,,,,0.0,12491,0.0,0.0
2023-04-02 00:00:00+00:00,,,,0.0,3866,0.0,0.0
2023-04-04 00:00:00+00:00,,,,0.0,1000,0.0,0.0
2023-04-06 00:00:00+00:00,,,,0.0,113,0.0,0.0
2023-04-07 00:00:00+00:00,,,,0.0,1675,0.0,0.0
2023-04-09 00:00:00+00:00,,,,0.0,6,0.0,0.0
2023-04-11 00:00:00+00:00,,,,0.0,772,0.0,0.0
2023-04-14 00:00:00+00:00,,,,0.0,279,0.0,0.0
2023-04-15 00:00:00+00:00,,,,0.0,9,0.0,0.0
2023-04-16 00:00:00+00:00,,,,0.0,341,0.0,0.0
2023-04-20 00:00:00+00:00,,,,0.0,78,0.0,0.0
2023-04-21 00:00:00+00:00,,,,0.0,262,0.0,0.0
2023-04-27 00:00:00+00:00,,,,0.0,385,0.0,0.0
2023-04-28 00:00:00+00:00,,,,0.0,194,0.0,0.0
2023-04-29 00:00:00+00:00,,,,0.0,26,0.0,0.0
2023-05-02 00:00:00+00:00,,,,0.0,226,0.0,0.0
2023-05-03 00:00:00+00:00,,,,0.0,534,0.0,0.0
2023-05-05 00:00:00+00:00,,,,0.0,5,0.0,0.0
2023-05-06 00:00:00+00:00,,,,0.0,587,0.0,0.0
2023-05-07 00:00:00+00:00,,,,0.0,30,0.0,0.0
2023-05-08 00:00:00+00:00,,,,0.0,13,0.0,0.0
2023-05-09 00:00:00+00:00,,,,0.0,357,0.0,0.0
2023-05-12 00:00:00+00:00,,,,0.0,1181,0.0,0.0
2023-05-13 00:00:00+00:00,,,,0.0,7665,0.0,0.0
2023-05-14 00:00:00+00:00,,,,0.0,399,0.0,0.0
2023-05-16 00:00:00+00:00,,,,0.0,1794,0.0,0.0
2023-05-18 00:00:00+00:00,,,,0.0,715,0.0,0.0
2023-05-19 00:00:00+00:00,,,,0.0,394,0.0,0.0
2023-05-20 00:00:00+00:00,,,,0.0,1093,0.0,0.0
2023-05-21 00:00:00+00:00,,,,0.0,20,0.0,0.0
2023-05-22 00:00:00+00:00,,,,0.0,379,0.0,0.0
2023-05-24 00:00:00+00:00,,,,0.0,131,0.0,0.0
2023-05-26 00:00:00+00:00,,,,0.0,20,0.0,0.0
2023-05-27 00:00:00+00:00,,,,0.0,278,0.0,0.0
2023-05-28 00:00:00+00:00,,,,0.0,217,0.0,0.0
2023-05-29 00:00:00+00:00,,,,0.0,433,0.0,0.0
2023-05-30 00:00:00+00:00,,,,0.0,459,0.0,0.0
2023-05-31 00:00:00+00:00,,,,0.0,24,0.0,0.0
2023-06-03 00:00:00+00:00,,,,0.0,322,0.0,0.0
2023-06-04 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-06-11 00:00:00+00:00,,,,0.0,388,0.0,0.0
2023-06-12 00:00:00+00:00,,,,0.0,199,0.0,0.0
2025-06-01 00:00:00+00:00,9.992593419383411e-09,9.992593419383411e-09,9.992593419383411e-09,9.992593419383411e-09,199,0.0,0.0
