TIMESTAMP,BTC_OPEN_PRICE_USD,BTC_HIGH_PRICE_USD,BTC_LOW_PRICE_USD,BTC_CLOSE_PRICE_USD,BTC_MARKET_CAP_USD_PER_BLOCKCHAIN_VIA_QUANDL,BTC_SUPPLY_PER_BLOCKCHAIN_VIA_QUANDL,BTC_VOLUME_USD_PER_CMC,BTC_MARKET_CAP_USD_PER_CMC
2020-02-09,9895.04,10166.0,9880.75,10151.75,184480669700.0,18207725.0,35807884663.42,184214765394.475
2020-02-10,10151.72,10188.0,9756.0,9851.83,178962706000.0,18210400.0,39386548074.7,179494809265.716
2020-02-11,9851.74,10323.59,9700.0,10223.08,187348515638.0,18212162.5,37648059388.69,185917114988.663
2020-02-12,10223.08,10450.0,10223.08,10326.46,189235797375.0,18213262.5,43444303830.23,188081204385.987
2020-02-13,10325.33,10500.0,10080.0,10229.63,186838050262.0,18215662.5,49356071372.93,186065003525.648
2020-02-14,10227.78,10381.56,10111.37,10344.36,187994717288.0,18217425.0,43338264161.56,187862645448.777
2020-02-15,10344.36,10375.0,9801.0,9904.72,186778881300.0,18218775.0,43865054831.0,180179996218.634
2020-02-16,9904.46,10050.0,9638.12,9917.27,177863559388.0,18220925.0,43374780305.44,181017665264.459
2020-02-17,9910.7,9964.16,9452.67,9706.0,175698380206.0,18223137.5,45998298412.6,176585280987.035
2020-02-18,9706.0,10250.0,9576.01,10164.71,176119756000.0,18224312.5,47271023953.43,184838512656.137
2020-02-19,10164.78,10250.0,9350.0,9593.79,181291498556.0,18226662.5,46992019709.92,175585931679.441
2020-02-20,9594.65,9699.0,9400.0,9596.42,175010988412.0,18228412.5,44925260236.83,175147142158.083
2020-02-21,9597.21,9755.51,9550.21,9677.05,177330622687.5,18229825.0,40930547512.66,176587087363.478
2020-02-22,9677.05,9709.17,9560.02,9650.86,176612536388.0,18231912.5,35838025154.26,176180696547.801
2020-02-23,9650.85,9990.0,9645.0,9936.4,180449440931.0,18233662.5,41185185761.49,180963233539.785
2020-02-24,9936.4,9990.0,9473.56,9656.13,174776472462.5,18235325.0,45080496648.35,175977808525.913
2020-02-25,9655.52,9675.0,9250.0,9315.84,170672719219.0,18237187.5,42515259129.21,170369581557.89
2020-02-26,9316.48,9377.44,8633.63,8785.25,160210827000.0,18238937.5,50420050761.92,160879489024.207
2020-02-27,8786.0,8971.77,8531.0,8823.21,161778098650.0,18240850.0,45470195695.09,160238496932.208
2020-02-28,8823.25,8900.0,8445.0,8692.91,157326554000.0,18242875.0,44605450442.74,158211707018.784
2020-02-29,8690.8,8790.0,8523.55,8523.61,155692527500.0,18247000.0,35792392544.01,156895988083.74
2020-03-01,8523.61,8750.0,8411.0,8531.88,156188756000.0,18246350.0,35349164300.14,156238987739.907
2020-03-02,8530.3,8965.75,8498.0,8915.24,161633164400.0,18249200.0,42857674408.88,161861167745.164
2020-03-03,8911.18,8919.65,8651.0,8760.07,159200092837.5,18250612.5,42386715820.56,160383579416.238
2020-03-04,8760.07,8848.29,8660.0,8750.87,159658276562.5,18251875.0,34746706368.15,159807857328.088
2020-03-05,8750.99,9159.42,8746.54,9054.68,166828903637.5,18254612.5,39698054597.43,165731679917.865
2020-03-06,9054.64,9170.0,8985.5,9131.88,165962190456.25,18256662.5,40826885650.94,166548261959.532
2020-03-07,9130.89,9188.0,8835.0,8886.66,166160711162.5,18257412.5,36216930369.67,162684945902.611
2020-03-08,8885.25,8886.76,8000.0,8033.31,151352672281.25,18260562.5,39973102120.57,148060284561.061
2020-03-09,8034.76,8179.31,7632.01,7929.87,143470396400.0,18262525.0,46936995808.18,144706353758.487
2020-03-10,7929.87,8149.0,7728.01,7894.56,143510064650.0,18262925.0,42213940993.61,144465567734.489
2020-03-11,7894.57,7980.0,7590.0,7934.52,142088199637.5,18265612.5,38682762604.64,144508402670.563
2020-03-12,7934.58,7966.17,4410.0,4800.0,106015798968.75,18267562.5,53980357243.05,90804613600.616
2020-03-13,4800.01,5955.0,3782.13,5578.6,101262087637.5,18268462.5,74156772074.96,101644613038.335
2020-03-14,5576.05,5640.52,5055.13,5172.06,100350995875.0,18270550.0,36154506007.58,95014981943.9861
2020-03-15,5172.48,5940.0,5093.1,5361.3,96906347525.0,18272150.0,33997889638.76,98530059889.968
2020-03-16,5360.33,5365.42,4442.12,5028.97,90765219550.0,18273650.0,45368026429.62,91633478850.4746
2020-03-17,5028.86,5525.0,4921.45,5312.64,97446038343.75,18273987.5,38622642935.25,95499941183.34
2020-03-18,5312.64,5436.17,5009.37,5393.04,94716536062.5,18276225.0,37878801016.34,95740715528.8542
2020-03-19,5393.26,6400.0,5252.53,6162.37,113670337837.5,18277912.5,51000731797.43,113162079955.697
2020-03-20,6162.05,6900.0,5670.0,6208.36,112152415068.75,18279262.5,54442976102.51,113309245860.002
2020-03-21,6204.57,6456.98,5860.02,6186.98,114082359500.0,18279500.0,42494390879.61,113068192795.056
2020-03-22,6187.04,6407.87,5734.01,5816.19,108495493356.25,18282162.5,40099664740.06,106591196068.926
2020-03-23,5816.05,6600.0,5688.0,6467.31,114280860487.5,18283475.0,46491915999.72,117314776187.32
2020-03-24,6465.25,6833.0,6371.33,6744.72,122216940000.0,18285000.0,48221910672.25,123148917787.229
2020-03-25,6744.69,6957.96,6450.0,6677.43,120571872912.5,18286475.0,44590107887.94,122174009142.91
2020-03-26,6677.42,6780.0,6510.0,6737.36,122798552906.25,18288562.5,35319797641.53,122834375215.51
2020-03-27,6737.27,6842.59,6261.0,6359.11,121586264937.5,18290525.0,34585598366.55,118336082172.395
2020-03-28,6359.11,6360.0,6024.0,6236.65,113839795237.5,18291925.0,34885225901.01,114183689640.72
2020-03-29,6236.65,6266.0,5866.56,5881.42,107971925750.0,18294125.0,28373690930.54,108338520155.504
2020-03-30,5880.5,6599.0,5857.76,6394.38,119453767875.0,18295875.0,37101651525.3,117640143688.458
2020-03-31,6394.45,6523.23,6321.4,6410.44,117908974781.25,18296062.5,32786468812.08,117814077266.537
2020-04-01,6412.14,6679.94,6150.11,6642.92,120705728150.0,18299837.5,40346426265.73,120903014693.267
2020-04-02,6643.36,7198.0,6551.0,6794.09,124039009281.25,18301587.5,47660646124.41,124335130640.41
2020-04-03,6793.86,7048.0,6602.1,6734.1,123382798087.5,18303337.5,38976504902.97,123244051099.793
2020-04-04,6732.97,6990.41,6650.01,6856.99,123632645400.0,18305100.0,33185988583.8,125712834529.574
2020-04-05,6857.41,6895.54,6677.52,6772.78,124424205150.0,18307100.0,29510409856.11,124328853511.615
2020-04-06,6772.78,7355.14,6765.0,7329.9,132676440243.75,18309037.5,46896904614.93,133140400947.86
2020-04-07,7329.9,7459.69,7077.0,7197.32,131218327925.0,18311237.5,44243482667.85,131409299432.46
2020-04-08,7197.32,7420.0,7150.0,7361.28,134579389262.5,18312612.5,37563249548.94,134309895035.597
2020-04-09,7360.26,7371.92,7108.08,7283.54,133633938200.0,18314800.0,34815139177.59,133737857009.882
2020-04-10,7283.54,7295.75,6739.98,6858.92,125416413412.5,18316987.5,43622840991.71,125755496117.263
2020-04-11,6858.92,6944.3,6760.0,6876.83,124384312500.0,18318750.0,31222085946.27,125651623116.07
2020-04-12,6876.84,7177.0,6780.0,6903.79,128145797343.75,18320937.5,35759567632.29,127716846208.307
2020-04-13,6903.79,6903.79,6575.0,6837.91,124594360000.0,18322700.0,38619308647.44,125422221237.296
2020-04-14,6838.04,6978.0,6754.28,6868.7,126331774425.0,18324887.5,34110434051.86,125388687977.151
2020-04-15,6868.57,6933.0,6605.0,6621.24,123854372850.0,18327075.0,32288311030.76,121731940639.413
2020-04-16,6621.25,7190.0,6468.27,7101.94,128604200612.5,18328825.0,46783242376.7,130445413270.0
2020-04-17,7101.99,7148.12,6972.98,7027.55,129753063618.75,18330587.5,32513423567.43,130078472088.331
2020-04-18,7026.78,7293.08,7014.4,7248.6,133343438962.5,18332775.0,32447188385.93,133053136875.737
2020-04-19,7248.6,7266.15,7055.6,7120.74,131366871625.0,18334525.0,31311210215.32,131815853850.003
2020-04-20,7121.4,7220.0,6751.0,6826.83,124054068512.5,18336275.0,37747113935.85,126192239912.382
2020-04-21,6828.98,6940.0,6762.0,6841.37,126361434250.0,18338500.0,32589741510.73,126175238603.42
2020-04-22,6841.36,7156.38,6818.0,7125.14,130515275656.25,18339812.5,33249153865.76,130530916076.973
2020-04-23,7125.12,7738.0,7020.0,7482.39,138744749531.25,18341562.5,43500782316.07,136275638030.678
2020-04-24,7483.96,7615.96,7388.0,7505.0,137532359343.75,18343762.5,34636526285.8,138512029491.143
2020-04-25,7505.0,7705.0,7431.07,7538.67,138413590875.0,18345075.0,32941541446.93,138874072264.263
2020-04-26,7539.03,7700.0,7480.0,7693.1,139903809356.25,18346837.5,33070154490.75,140903867572.585
2020-04-27,7693.1,7792.02,7606.0,7774.62,141531926100.0,18348600.0,36162144724.71,143040988589.571
2020-04-28,7773.51,7780.0,7659.12,7738.98,141952516706.25,18350787.5,33187959920.92,143266252261.336
2020-04-29,7738.58,8952.89,7710.05,8778.57,160777514275.0,18352550.0,60201052202.54,161522471384.783
2020-04-30,8778.58,9460.0,8401.0,8620.0,159673559081.25,18354337.5,66964629541.31,158922133909.094
2020-05-01,8620.0,9059.18,8613.56,8826.96,162892364175.0,18356137.5,44068389996.94,162722652380.246
2020-05-02,8825.67,9010.0,8753.0,8972.05,163862503825.0,18357887.5,40134388683.23,165012307599.614
2020-05-03,8972.58,9200.0,8712.0,8894.16,163248718006.25,18360087.5,47101785174.26,163358189150.984
2020-05-04,8894.15,8950.0,8522.0,8871.96,164154827250.0,18361837.5,45718796275.55,163654493632.392
2020-05-05,8871.92,9118.58,8760.0,9021.83,164798760350.0,18364025.0,43148462663.17,165332488791.878
2020-05-06,9021.36,9395.0,8906.21,9142.92,170664428812.5,18365825.0,49371886931.48,170229620935.298
2020-05-07,9143.4,10067.0,9021.0,9986.4,181600214025.0,18367575.0,61112700562.08,182787376636.504
2020-05-08,9986.3,10035.96,9705.0,9800.01,184106685093.75,18369337.5,51780748041.95,180804859844.221
2020-05-09,9800.02,9914.25,9520.0,9539.4,176481852068.75,18371087.5,46566121841.11,176251395672.863
2020-05-10,9539.1,9574.83,8117.0,8722.77,160656025900.0,18373287.5,63325279336.96,160884755210.801
2020-05-11,8722.77,9168.0,8200.0,8561.52,158401956890.625,18375031.25,57119858801.94,158059235275.589
2020-05-12,8562.04,8978.26,8528.78,8810.79,161404772546.875,18375906.25,42142717533.17,161791577300.916
2020-05-13,8810.99,9398.0,8792.99,9309.37,171409485406.25,18376787.5,45558144023.02,170352710071.21
2020-05-14,9309.35,9939.0,9256.76,9791.98,179758966040.625,18377443.75,56426907637.29,178881641547.089
2020-05-15,9791.97,9845.62,9150.0,9316.42,174169253700.0,18378100.0,48158802327.34,171436341789.485
2020-05-16,9315.96,9588.0,9220.0,9381.27,171806658300.0,18378975.0,36164766407.63,172340956578.561
2020-05-17,9380.81,9888.0,9322.1,9680.04,177519668428.125,18379631.25,40084250662.96,177745404470.085
2020-05-18,9681.11,9950.0,9464.23,9733.93,178575990637.5,18380525.0,41827139895.62,178779483463.616
2020-05-19,9733.93,9897.21,9474.0,9775.53,178086135093.75,18381187.5,39254288954.98,178831635026.347
2020-05-20,9775.13,9842.0,9326.0,9511.43,175914244687.5,18381843.75,36546239702.55,175050963474.872
2020-05-21,9511.43,9578.47,8815.0,9068.65,167558481406.25,18382718.75,39326160532.43,166947987863.53
2020-05-22,9067.51,9271.0,8933.52,9170.0,168979983000.0,18383375.0,29810773699.23,168807619957.283
2020-05-23,9170.0,9307.85,9070.0,9179.15,168792982921.875,18384031.25,27727866811.67,169305492439.588
2020-05-24,9179.01,9298.0,8700.0,8720.34,166392594015.625,18384906.25,32518803299.58,161610414642.629
2020-05-25,8718.14,8979.66,8642.72,8900.35,161967612843.75,18385562.5,31288157264.19,163760453116.409
2020-05-26,8900.35,9017.67,8700.0,8841.18,162425788875.0,18386437.5,29584186947.02,162445535235.104
2020-05-27,8841.0,9225.0,8811.73,9204.07,167618968650.0,18387337.5,32740536902.33,168814700531.386
2020-05-28,9204.07,9625.47,9110.0,9575.89,174079136831.25,18387993.75,34367073114.46,175161235290.292
2020-05-29,9575.87,9605.26,9330.0,9427.07,173508230062.5,18388875.0,32896642044.26,173575756364.005
2020-05-30,9426.6,9740.0,9331.23,9697.72,175364656000.0,18389750.0,32722975141.2,178390129757.676
2020-05-31,9697.72,9700.0,9381.41,9448.27,174060140671.875,18390843.75,27773290298.51,173997151929.677
2020-06-01,9448.27,10380.0,9421.67,10200.77,189811797862.5,18391725.0,35198901068.39,186993405740.449
2020-06-02,10202.71,10228.99,9266.0,9518.04,174736818065.625,18392381.25,39137252108.67,175277218229.261
2020-06-03,9518.02,9690.0,9365.21,9666.24,175968282543.75,18393256.25,25007459262.16,177619631125.589
2020-06-04,9666.32,9881.63,9450.0,9789.06,181513287175.0,18394131.25,25921805071.98,180276153545.029
2020-06-05,9788.14,9854.75,9581.0,9621.16,177865606050.0,18395450.0,23509628646.2,177801825144.882
2020-06-06,9621.17,9735.0,9531.05,9666.3,178317880312.5,18396562.5,20438419222.33,177595657884.165
2020-06-07,9666.85,9802.0,9372.46,9746.99,179791095703.125,18397656.25,25015250845.66,179540253701.404
2020-06-08,9746.99,9800.0,9633.0,9782.01,178576204975.0,18398537.5,21486346311.91,179782576533.652
2020-06-09,9782.0,9877.0,9570.0,9772.43,180307247681.25,18399637.5,23717842782.98,180237817527.031
2020-06-10,9772.44,9992.72,9704.18,9885.0,179828208662.5,18400512.5,25706567600.57,181616765438.402
2020-06-11,9885.22,9964.0,9113.0,9280.4,171551013562.5,18401825.0,30247143440.18,171538133043.473
2020-06-12,9278.88,9557.12,9232.51,9465.13,173436246150.0,18402700.0,22610564515.31,174474896921.532
2020-06-13,9464.96,9494.73,9351.0,9473.34,173170556100.0,18403800.0,17564322315.2,174381819725.142
2020-06-14,9473.34,9480.99,9245.0,9342.1,172702437796.875,18404906.25,18991732745.51,172763239787.199
2020-06-15,9342.1,9495.0,8910.45,9426.02,173842603906.25,18405781.25,26699704768.46,173947607771.726
2020-06-16,9426.05,9589.0,9373.09,9525.59,174651676434.375,18406668.75,21565537208.86,175563963385.476
2020-06-17,9526.97,9565.0,9236.61,9465.14,172994154900.0,18407550.0,20177709879.15,174508805561.132
2020-06-18,9465.13,9489.0,9280.0,9386.32,172991118234.375,18408206.25,17770083002.7,173256688664.117
2020-06-19,9386.32,9438.3,9215.79,9310.23,171545023628.125,18409081.25,19632223107.38,170985625732.412
2020-06-20,9310.23,9395.0,9170.95,9358.95,170651089459.375,18409956.25,17130541557.31,171809438650.585
2020-06-21,9358.95,9422.0,9281.54,9294.69,171819140968.75,18410837.5,15324301168.83,171289415078.632
2020-06-22,9294.69,9780.0,9277.09,9685.69,176191002387.5,18411725.0,21104009513.97,177651397436.609
2020-06-23,9685.69,9720.0,9577.03,9624.89,177324650971.875,18412818.75,17006433272.04,177310052079.171
2020-06-24,9624.33,9670.0,9208.0,9296.49,171182903946.875,18413693.75,18961716075.6,171498781279.927
2020-06-25,9298.33,9340.0,9009.69,9249.49,170813539725.0,18414568.75,18616048626.11,170608289503.753
2020-06-26,9249.49,9298.0,9045.45,9162.21,168558673275.0,18415675.0,18341465836.6,168741367621.97
2020-06-27,9162.21,9196.24,8833.0,9012.0,165933115500.0,18416550.0,17273093144.4,166584831506.245
2020-06-28,9012.0,9191.0,8948.06,9116.35,167672237200.0,18417425.0,14560870760.22,168401806136.911
2020-06-29,9116.16,9238.0,9024.67,9192.56,168822137800.0,18418300.0,16460547078.04,169280659245.843
2020-06-30,9192.93,9205.0,9064.89,9138.55,168019714350.0,18419175.0,15735797743.99,168315606321.29
2020-07-01,9138.08,9292.0,9080.1,9232.0,170203398750.0,18420281.25,15971550355.23,169988756578.038
2020-07-02,9231.99,9261.96,8940.0,9086.54,166748306375.0,18421156.25,16338916796.02,168065586386.744
2020-07-03,9086.54,9125.0,9037.47,9058.26,167513576081.25,18422256.25,13078970998.64,167409720387.961
2020-07-04,9057.79,9190.0,9040.04,9135.46,168122280425.0,18423350.0,12290528515.11,168251076677.956
2020-07-05,9135.0,9145.24,8893.03,9069.41,166214145837.5,18424225.0,12903406143.35,167181726153.665
2020-07-06,9069.41,9375.0,9055.92,9344.2,172009679884.375,18425331.25,17889263251.96,172746103840.155
2020-07-07,9342.47,9379.42,9203.0,9257.39,170184498650.0,18426212.5,13839652594.65,170485472276.313
2020-07-08,9257.4,9470.0,9231.0,9436.06,173610804881.25,18427087.5,19702359882.9,173738543115.206
2020-07-09,9436.06,9440.79,9160.0,9232.43,170248867959.375,18428193.75,18000702524.13,170977231637.687
2020-07-10,9232.42,9317.48,9125.0,9288.34,170102381312.5,18429293.75,16860035604.8,171001933826.989
2020-07-11,9288.34,9299.28,9178.25,9234.03,169751069271.875,18430168.75,13249910444.07,170302234777.528
2020-07-12,9234.02,9345.0,9157.5,9302.75,169565602500.0,18431043.75,14452361906.81,170977422928.131
2020-07-13,9303.31,9343.82,9200.89,9242.62,170349814775.0,18432137.5,17519821266.48,170379677119.097
2020-07-14,9242.61,9279.54,9113.0,9255.85,170579155512.5,18433018.75,18085038362.45,170380670524.821
2020-07-15,9255.85,9276.49,9160.57,9197.6,169849897012.5,18433893.75,15844731575.2,169460074575.96
2020-07-16,9197.6,9226.15,9047.25,9133.72,168420047300.0,18434768.75,15713967522.66,168350501976.25
2020-07-17,9133.72,9186.83,9089.81,9154.32,168656485612.5,18435425.0,13944570749.5,168710427573.953
2020-07-18,9154.31,9219.3,9121.1,9170.28,169107019078.125,18436306.25,12252601474.79,168858972268.985
2020-07-19,9170.3,9232.27,9101.35,9208.99,168781230421.875,18436968.75,12939002784.01,169360219986.106
2020-07-20,9208.99,9221.52,9131.0,9160.78,169305500234.375,18437843.75,13755604145.72,168970262858.503
2020-07-21,9160.78,9437.73,9152.8,9390.0,172567968781.25,18438718.75,18069581955.55,172861732402.087
2020-07-22,9390.0,9544.0,9261.0,9518.16,173027927953.125,18439593.75,16532254884.44,175644844408.412
2020-07-23,9518.16,9664.0,9440.33,9603.27,176733452500.0,18440468.75,18146399001.7,176680237480.007
2020-07-24,9603.27,9637.0,9463.44,9537.8,176052376406.25,18441562.5,16552768324.66,175875016548.431
2020-07-25,9538.1,9732.9,9513.0,9700.42,179020801481.25,18442443.75,16610070932.79,178469614078.301
2020-07-26,9700.42,10111.0,9650.0,9931.54,182607360825.0,18443325.0,20507998996.69,182685328095.43
2020-07-27,9931.54,11394.86,9917.21,11029.96,201004959712.5,18444206.25,35359749590.12,202719581736.842
2020-07-28,11029.96,11242.23,10565.0,10906.27,201512512656.25,18445081.25,28766551141.78,201290022192.811
2020-07-29,10906.27,11342.82,10812.0,11100.53,208072854000.0,18446175.0,24617249714.51,204761455132.909
2020-07-30,11100.52,11170.0,10831.0,11099.61,202869026671.875,18446831.25,22857247900.67,204969047788.0
2020-07-31,11099.79,11444.0,10960.0,11335.46,209854370837.5,18447925.0,23160469766.39,208895308529.074
2020-08-01,11335.46,11861.0,11220.0,11801.17,217603596000.0,18448800.0,26075670302.8,216950669097.909
2020-08-02,11801.17,12123.46,10518.5,11071.35,206267366500.0,18449675.0,27410067336.02,203936136729.627
2020-08-03,11071.36,11473.0,10936.0,11219.81,210880561225.0,18450550.0,20271713443.26,207503423455.952
2020-08-04,11219.68,11414.98,11000.0,11191.97,206842926437.5,18451643.75,21250197042.2,206767135617.319
2020-08-05,11191.99,11780.93,11093.0,11744.91,215227627200.0,18452300.0,24411254471.12,216761492405.85
2020-08-06,11744.91,11900.0,11562.5,11762.46,217473245343.75,18453393.75,23400740340.13,217377233001.076
2020-08-07,11762.47,11909.94,11322.0,11594.23,213709731637.5,18454275.0,23132312867.15,214097928027.496
2020-08-08,11594.36,11808.27,11512.0,11761.41,215925255000.0,18455150.0,17572057837.41,216924147850.741
2020-08-09,11761.02,11797.11,11521.97,11681.68,215836542534.375,18456243.75,17489608833.29,215490364254.781
2020-08-10,11681.69,12067.35,11450.0,11892.92,219360256500.0,18456900.0,26114112569.42,219235405395.415
2020-08-11,11892.9,11935.0,11125.0,11392.08,209738182981.25,18457993.75,27039782639.91,210616121944.733
2020-08-12,11392.09,11617.52,11150.0,11564.33,213532193700.0,18458868.75,25064548486.49,213846666475.048
2020-08-13,11564.34,11792.96,11270.36,11780.0,216941479300.0,18459962.5,27522199497.23,217534728412.949
2020-08-14,11779.77,11850.0,11634.03,11760.54,217570274015.625,18460843.75,24237958589.06,217265120502.897
2020-08-15,11760.55,11980.0,11680.0,11852.4,220592534896.875,18461943.75,23354924400.34,219064372745.259
2020-08-16,11852.4,11931.72,11686.0,11911.0,218322905625.0,18462825.0,20583375490.17,219576092170.359
2020-08-17,11910.99,12468.0,11769.78,12281.13,228045158700.0,18463700.0,28227687026.77,226261747567.102
2020-08-18,12281.15,12387.77,11817.93,11945.01,221381096896.875,18464581.25,26043227671.88,221413097553.274
