,Time,BTC_Sent_Coins_USD,ETH_Sent_Coins_USD,XRP_Sent_Coins_USD,DOGE_Sent_Coins_USD,LTC_Sent_Coins_USD,BCH_Sent_Coins_USD,XMR_Sent_Coins_USD,DASH_Sent_Coins_USD,ZEC_Sent_Coins_USD
2384,2017-01-25,1205996705.0,9927054.0,,643712.0,15758776.0,,,3175412.0,821332.0
2385,2017-01-26,914117069.0,11224495.0,,846305.0,11252769.0,,,1526712.0,930832.0
2386,2017-01-27,837700846.0,10714776.0,,636132.0,13291264.0,,,1359184.0,950186.0
2387,2017-01-28,650572939.0,6291142.0,,696243.0,8643902.0,,,996054.0,873735.0
2388,2017-01-29,683233304.0,9096845.0,,1061355.0,7278616.0,,,1264376.0,999609.0
2389,2017-01-30,895939277.0,7287725.0,,1267642.0,36966944.0,,,1794737.0,610465.0
2390,2017-01-31,1126044905.0,13499660.0,,2431345.0,34666778.0,,,3223036.0,860861.0
2391,2017-02-01,1274738598.0,13488867.0,,1377026.0,14752012.0,,,1592061.0,673916.0
2392,2017-02-02,1199796725.0,13066322.0,,1036787.0,7377977.0,,,2157548.0,849580.0
2393,2017-02-03,1949525972.0,17582696.0,,1605359.0,15125497.0,,,4128406.0,704244.0
2394,2017-02-04,1138595782.0,19839905.0,,1404939.0,15805883.0,,,2442498.0,4232674.0
2395,2017-02-05,1016020090.0,8329992.0,,1355828.0,10165744.0,,,3139103.0,653944.0
2396,2017-02-06,1205140767.0,15402165.0,,2118561.0,10880966.0,,,3427856.0,716251.0
2397,2017-02-07,1381628988.0,14494964.0,,1254915.0,9043957.0,,,1956813.0,1376224.0
2398,2017-02-08,1353749829.0,13515250.0,,980634.0,15089500.0,,,2095634.0,739869.0
2399,2017-02-09,1479234528.0,14826718.0,,1152466.0,17616223.0,,,2501915.0,746783.0
2400,2017-02-10,1112355337.0,18085067.0,,877834.0,24701190.0,,,3258211.0,680858.0
2401,2017-02-11,771912087.0,10532944.0,,945196.0,12842667.0,,,2527143.0,578042.0
2402,2017-02-12,602112642.0,13684505.0,,1173377.0,2853189.0,,,2202559.0,738539.0
2403,2017-02-13,1008738049.0,13583525.0,,1431988.0,3286544.0,,,2791990.0,769545.0
2404,2017-02-14,1164223102.0,42780048.0,,1014587.0,3728716.0,,,2610117.0,733512.0
2405,2017-02-15,1057925375.0,53666663.0,,1102047.0,2646017.0,,,4238628.0,633640.0
2406,2017-02-16,1059305949.0,30364498.0,,1654042.0,3066234.0,,,5630389.0,595116.0
2407,2017-02-17,1335081779.0,32891219.0,,1529041.0,1912337.0,,,4346491.0,537005.0
2408,2017-02-18,894370365.0,30286364.0,,1231026.0,1322683.0,,,19344393.0,741632.0
2409,2017-02-19,1108036470.0,29862443.0,,724134.0,2420822.0,,,10996218.0,561770.0
2410,2017-02-20,1076054047.0,31169105.0,,1687175.0,3319529.0,,,5456672.0,636592.0
2411,2017-02-21,1160903161.0,47650514.0,,1316339.0,4775574.0,,,3935685.0,615329.0
2412,2017-02-22,1329537321.0,34061796.0,,926731.0,9236309.0,,,8582955.0,1003681.0
2413,2017-02-23,1550419961.0,33141947.0,,1148725.0,2637495.0,,,7313465.0,1409232.0
2414,2017-02-24,1552538360.0,66698955.0,,1674350.0,15563073.0,,,10017401.0,1450966.0
2415,2017-02-25,1001553493.0,42471044.0,,1072371.0,4470039.0,,,11631939.0,1200508.0
2416,2017-02-26,816035469.0,52817042.0,,1225973.0,5358938.0,,,16442756.0,1248166.0
2417,2017-02-27,1325071210.0,133883632.0,,1532382.0,7768105.0,,,7220612.0,1355853.0
2418,2017-02-28,1427408606.0,177380110.0,,1638970.0,5373346.0,,,10274429.0,1311070.0
2419,2017-03-01,1533409909.0,187417489.0,,1373600.0,7857741.0,,,38100732.0,1952419.0
2420,2017-03-02,2141628322.0,313141135.0,,1478746.0,11635441.0,,,55366445.0,2909611.0
2421,2017-03-03,2019039106.0,324944285.0,,1563028.0,8103707.0,,,22807418.0,2231286.0
2422,2017-03-04,1426318025.0,207275781.0,,935207.0,3067966.0,,,12093866.0,1430070.0
2423,2017-03-05,1133127583.0,172499655.0,,996620.0,2042790.0,,,10218032.0,922904.0
2424,2017-03-06,1774846165.0,298434780.0,,886410.0,2515447.0,,,12428031.0,1611267.0
2425,2017-03-07,1772966162.0,198233562.0,,981732.0,1992915.0,,,11854463.0,3535292.0
2426,2017-03-08,1631716437.0,201586452.0,,1317862.0,8003516.0,,,12311629.0,1132426.0
2427,2017-03-09,1476018741.0,256766593.0,,949361.0,6021811.0,,,23165641.0,1564017.0
2428,2017-03-10,1688081895.0,245421903.0,,4255141.0,2531391.0,,,16938306.0,1563587.0
2429,2017-03-11,1393498772.0,314715562.0,,1100222.0,3919971.0,,,34430158.0,2160928.0
2430,2017-03-12,1041909951.0,537729726.0,,5621175.0,4351877.0,,,26706835.0,1676647.0
2431,2017-03-13,1768314853.0,511549233.0,,8144882.0,8485541.0,,,27294592.0,5948820.0
2432,2017-03-14,2168348323.0,223714057.0,,8516182.0,14986043.0,,,31158923.0,1927430.0
2433,2017-03-15,1793534948.0,237423226.0,,5767546.0,11468799.0,,,102323839.0,3031831.0
2434,2017-03-16,2865065032.0,1273831696.0,,6268893.0,23217834.0,,,71633777.0,3429450.0
2435,2017-03-17,2382146218.0,739132398.0,,1630734.0,21673792.0,,,57388074.0,4746255.0
2436,2017-03-18,1632960272.0,919974698.0,,1791585.0,6828693.0,,,82281201.0,13093139.0
2437,2017-03-19,1258133462.0,205846216.0,,2220512.0,3434809.0,,,40683147.0,10171413.0
2438,2017-03-20,1530077693.0,286377325.0,,6324130.0,6984811.0,,,43466902.0,12361141.0
2439,2017-03-21,1873411154.0,564047998.0,,3185747.0,5874700.0,,,36722125.0,6028915.0
2440,2017-03-22,2041332937.0,471945098.0,,2931291.0,6864349.0,,,117637230.0,3955702.0
2441,2017-03-23,1801909119.0,483660024.0,,2787882.0,3143616.0,,,21921646.0,2669462.0
2442,2017-03-24,3130099084.0,736046387.0,,10780654.0,11379725.0,,,65467774.0,7063853.0
2443,2017-03-25,2567075437.0,612159009.0,,4917812.0,6256164.0,,,33336163.0,3647543.0
2444,2017-03-26,1110962659.0,485004118.0,,11924425.0,4032516.0,,,40869893.0,2450748.0
2445,2017-03-27,1594759839.0,556294095.0,,3057420.0,5451900.0,,,28617551.0,2957357.0
2446,2017-03-28,1663165401.0,548980935.0,,2020811.0,2818222.0,,,24975088.0,4301233.0
2447,2017-03-29,1427504022.0,693586381.0,,3146528.0,5949646.0,,,28926738.0,2915751.0
2448,2017-03-30,1519871004.0,911398144.0,,4633113.0,97179599.0,,,16866398.0,3196589.0
2449,2017-03-31,2011134476.0,737111043.0,,6944235.0,78608732.0,,,25379512.0,4561920.0
2450,2017-04-01,1284074108.0,484893193.0,,5132539.0,41348200.0,,,20851900.0,1934740.0
2451,2017-04-02,1273797523.0,756184654.0,,7409938.0,64439989.0,,,16764234.0,2876789.0
2452,2017-04-03,1790346984.0,776360680.0,,49195169.0,64412303.0,,,26488768.0,5668672.0
2453,2017-04-04,1769125125.0,367295021.0,,12183836.0,87462706.0,,,25364711.0,4135713.0
2454,2017-04-05,1689566642.0,559514255.0,,19009290.0,191092333.0,,,22512544.0,2801203.0
2455,2017-04-06,1665393571.0,765053241.0,,8202194.0,88899542.0,,,15802054.0,3880104.0
2456,2017-04-07,1584449062.0,221075546.0,,13199472.0,40935771.0,,,8242216.0,2544711.0
2457,2017-04-08,1029676284.0,300924297.0,,3241079.0,38298184.0,,,8998390.0,2985033.0
2458,2017-04-09,1089613451.0,297049031.0,,9921773.0,30582584.0,,,6876536.0,4087579.0
2459,2017-04-10,1634165594.0,373194399.0,,3555922.0,21346153.0,,,11109291.0,2911959.0
2460,2017-04-11,1733576692.0,374042551.0,,3736673.0,18281810.0,,,9234963.0,5779070.0
2461,2017-04-12,1812824235.0,351492872.0,,4212464.0,72159001.0,,,19130386.0,3322287.0
2462,2017-04-13,1676338629.0,285403374.0,,9997458.0,31604892.0,,,28929824.0,2573825.0
2463,2017-04-14,1897387422.0,343322704.0,,18751179.0,28777818.0,,,47553329.0,5981689.0
2464,2017-04-15,1325055789.0,170808062.0,,4989796.0,22415872.0,,,10978697.0,4218897.0
2465,2017-04-16,1195365427.0,87368283.0,,7393170.0,11595084.0,,,12234464.0,2989789.0
2466,2017-04-17,1724448524.0,115754938.0,,16854391.0,54095491.0,,,20607769.0,4682431.0
2467,2017-04-18,2084516763.0,421938710.0,,8167024.0,35093852.0,,,15185683.0,3429164.0
2468,2017-04-19,1616885612.0,488506870.0,,7277556.0,23226796.0,,,9551249.0,2892258.0
2469,2017-04-20,1855260891.0,539440270.0,,8450071.0,13416216.0,,,9100540.0,4278116.0
2470,2017-04-21,1698514406.0,382578373.0,,4362994.0,74756571.0,,,6773695.0,3600486.0
2471,2017-04-22,1309471624.0,339538424.0,,2408343.0,403670956.0,,,6622415.0,3616712.0
2472,2017-04-23,1268421407.0,341664873.0,,15690352.0,727689416.0,,,6711847.0,3309095.0
2473,2017-04-24,1750075290.0,429496283.0,,5650377.0,370892476.0,,,8282322.0,3976349.0
2474,2017-04-25,3072052002.0,394040777.0,,5593223.0,341525603.0,,,21493051.0,4173816.0
2475,2017-04-26,2221829054.0,580570987.0,,9446577.0,246704267.0,,,22405119.0,5457291.0
2476,2017-04-27,2563563918.0,879806856.0,,10811868.0,55579475.0,,,35592610.0,6500041.0
2477,2017-04-28,2161499865.0,963431589.0,,23096116.0,148973017.0,,,31970039.0,10805483.0
2478,2017-04-29,1724069163.0,982452918.0,,42267768.0,329061404.0,,,72923727.0,10839089.0
2479,2017-04-30,1427982203.0,1165690660.0,,20458658.0,37782088.0,,,41025079.0,5160514.0
2480,2017-05-01,2002382880.0,1927297270.0,,14269211.0,64993580.0,,,78904969.0,21969985.0
2481,2017-05-02,2254240567.0,1556740693.0,,12630247.0,64801085.0,,,200745702.0,23041454.0
2482,2017-05-03,2279212034.0,1745833640.0,,14828994.0,382809005.0,,,112863780.0,15602804.0
2483,2017-05-04,3063966125.0,1948482221.0,,13612066.0,997583732.0,,,41767412.0,21596738.0
2484,2017-05-05,3031056589.0,2147155450.0,,30188095.0,444654120.0,,,41039636.0,16489735.0
2485,2017-05-06,2244703599.0,1407179619.0,,22249466.0,192644145.0,,,16924431.0,6746982.0
2486,2017-05-07,2232972285.0,1840922099.0,,150793151.0,479450962.0,,,19959283.0,8019907.0
2487,2017-05-08,3158509230.0,1722860313.0,,148152659.0,208143809.0,,,24346415.0,14503526.0
2488,2017-05-09,3360487956.0,1631619247.0,,131258180.0,236987559.0,,,21374634.0,10859801.0
2489,2017-05-10,3485898270.0,1620241407.0,,130754272.0,1186546704.0,,,12136730.0,7060132.0
2490,2017-05-11,3172695855.0,1986124517.0,,65911444.0,156783281.0,,,14998935.0,19363464.0
2491,2017-05-12,2965956903.0,1594663992.0,,19179203.0,114150772.0,,,15430006.0,12433513.0
2492,2017-05-13,2243766367.0,1148797089.0,,67039602.0,73210027.0,,,11274942.0,3311892.0
2493,2017-05-14,2035447449.0,1102468367.0,,19046892.0,82796411.0,,,8624805.0,4034758.0
2494,2017-05-15,3242001109.0,1521338244.0,,24595163.0,177053965.0,,,10989153.0,8802379.0
2495,2017-05-16,2906488087.0,1918120807.0,,44223503.0,162002687.0,,,9403257.0,5238388.0
2496,2017-05-17,4263683514.0,1223287908.0,,62776046.0,80429098.0,,,22177204.0,7285034.0
2497,2017-05-18,3209323586.0,871640478.0,,61698873.0,213963434.0,,,19091103.0,8811738.0
2498,2017-05-19,3408289487.0,1677311425.0,,51401446.0,148863570.0,,,28820077.0,16093526.0
2499,2017-05-20,3145363338.0,1203691069.0,,150941947.0,128245387.0,,,42708030.0,13392978.0
2500,2017-05-21,2643843597.0,1711677934.0,,713571114.0,65551696.0,,,26261870.0,10679869.0
2501,2017-05-22,4251631190.0,4280804068.0,,844610281.0,108706232.0,,,43452293.0,31920731.0
2502,2017-05-23,4330928386.0,2642901491.0,,274052913.0,456488513.0,,,64094257.0,52313193.0
2503,2017-05-24,5202399804.0,2916311682.0,,610132464.0,284152842.0,,,112250621.0,27940391.0
2504,2017-05-25,6505366503.0,2834233275.0,,402232036.0,242154192.0,,,100619775.0,26866689.0
2505,2017-05-26,4892819906.0,2921815722.0,,190374520.0,171738516.0,,,40572427.0,16478623.0
2506,2017-05-27,3021322269.0,1794823460.0,,448566130.0,305147161.0,,,39089548.0,17785127.0
2507,2017-05-28,3264766586.0,1660289132.0,,453815505.0,74004641.0,,,29581393.0,14887991.0
2508,2017-05-29,4044860321.0,1844399338.0,,70815547.0,36753612.0,,,26646412.0,18015792.0
2509,2017-05-30,4912110143.0,2484796709.0,,74169579.0,65015083.0,,,33266679.0,19743124.0
2510,2017-05-31,5403982556.0,5212428078.0,,111936129.0,379015407.0,,,55943193.0,22244520.0
2511,2017-06-01,6471003956.0,3717937193.0,,92859886.0,2407861688.0,,,43868309.0,35122710.0
2512,2017-06-02,5310888509.0,3629630935.0,,384734213.0,553372479.0,,,28996523.0,22735081.0
2513,2017-06-03,5953166222.0,3413774782.0,,406659066.0,279536182.0,,,40607679.0,15483599.0
2514,2017-06-04,4538107198.0,3293393640.0,,316873619.0,134213304.0,,,24160952.0,12769808.0
2515,2017-06-05,6247860899.0,4201437338.0,,167396028.0,280983970.0,,,30511954.0,55313624.0
2516,2017-06-06,5517622355.0,5211282450.0,,118834584.0,204563760.0,,,168678165.0,72397804.0
2517,2017-06-07,5873956503.0,4657550460.0,,159760043.0,462086003.0,,,650879352.0,86597125.0
2518,2017-06-08,5313541119.0,3969765606.0,,172198812.0,382719669.0,,,1991840473.0,113259735.0
2519,2017-06-09,5783949071.0,4270347374.0,,158959084.0,325951389.0,,,33876202.0,38175140.0
2520,2017-06-10,5049021162.0,3351506893.0,,99869648.0,298621640.0,,,42019221.0,56265051.0
2521,2017-06-11,4814922139.0,4130182765.0,,102450981.0,407297113.0,,,96459599.0,40425572.0
2522,2017-06-12,6198666691.0,9622212117.0,,228239828.0,346359011.0,,,64482171.0,34458343.0
2523,2017-06-13,6690032129.0,8240169874.0,,274060977.0,252118976.0,,,59502191.0,66199869.0
2524,2017-06-14,6524480421.0,4966383683.0,,159267900.0,382294606.0,,,79047351.0,118013091.0
2525,2017-06-15,5504295238.0,6761745363.0,,107387361.0,396147198.0,,,60484958.0,48357274.0
2526,2017-06-16,6043595670.0,6364402210.0,,58317984.0,416726703.0,,,54188236.0,61839891.0
2527,2017-06-17,4127136479.0,3673321585.0,,52565120.0,970663877.0,,,37900927.0,38498284.0
2528,2017-06-18,3898841971.0,3441356263.0,,40950550.0,543022906.0,,,64685589.0,46758953.0
2529,2017-06-19,5760165560.0,3971101275.0,,41745403.0,1184756377.0,,,78960902.0,70293934.0
2530,2017-06-20,6321899480.0,5227895458.0,,53616911.0,1427350958.0,,,36619895.0,68956885.0
2531,2017-06-21,6411665636.0,1921728111.0,,55200252.0,571871241.0,,,54218130.0,48126194.0
2532,2017-06-22,5529023049.0,2731970142.0,,33248571.0,379641138.0,,,39205382.0,27256673.0
2533,2017-06-23,4822821862.0,3330750492.0,,26283013.0,312742953.0,,,50514331.0,59234938.0
2534,2017-06-24,4241854159.0,3627575265.0,,29677125.0,352259759.0,,,34933551.0,33153403.0
2535,2017-06-25,3989442991.0,1207162076.0,,43997724.0,859251063.0,,,37168725.0,32965943.0
2536,2017-06-26,5886987446.0,2759723329.0,,90596887.0,842986675.0,,,52145594.0,62268601.0
2537,2017-06-27,4838171130.0,2855159102.0,,67551790.0,525804432.0,,,52450343.0,163639101.0
2538,2017-06-28,5437985357.0,3051771161.0,,46102709.0,364212812.0,,,42695805.0,123699106.0
2539,2017-06-29,6514963168.0,3417165510.0,,40202590.0,284117332.0,,,28855159.0,180563744.0
2540,2017-06-30,4771213825.0,2907912862.0,,38410542.0,228396840.0,,,38120549.0,160737338.0
2541,2017-07-01,3510026648.0,2422848007.0,,33826531.0,277419308.0,,,43457574.0,38478889.0
2542,2017-07-02,2919890153.0,1888814758.0,,41694252.0,278668879.0,,,77931575.0,130717779.0
2543,2017-07-03,4770026723.0,6873441390.0,,41677123.0,645758259.0,,,44986714.0,113192163.0
2544,2017-07-04,4012972320.0,5563654768.0,,35861591.0,996833460.0,,,32728828.0,65477095.0
2545,2017-07-05,5127203788.0,1855112851.0,,47295613.0,1250819152.0,,,59827831.0,70719054.0
2546,2017-07-06,4436902196.0,2212895279.0,,67587723.0,661008775.0,,,120573661.0,112522392.0
2547,2017-07-07,4431085645.0,2317560495.0,,58404947.0,833199671.0,,,57043083.0,35431801.0
2548,2017-07-08,3423194169.0,1806603924.0,,32425283.0,625648415.0,,,48460719.0,71011772.0
2549,2017-07-09,3423698727.0,836228565.0,,12501284.0,395824315.0,,,59160126.0,27799546.0
2550,2017-07-10,4939988110.0,2417869417.0,,20167605.0,636897416.0,,,91679364.0,60956399.0
2551,2017-07-11,4705553021.0,2518113539.0,,27289244.0,1635145498.0,,,265559427.0,36644868.0
2552,2017-07-12,4018900149.0,2616155875.0,,24528150.0,629319927.0,,,33522660.0,59426608.0
2553,2017-07-13,4151738734.0,4536228407.0,,17804460.0,559077569.0,,,97014304.0,28151413.0
2554,2017-07-14,4004851742.0,4929881208.0,,12063068.0,470953664.0,,,438476461.0,38773535.0
2555,2017-07-15,3017896840.0,4520866294.0,,38009196.0,674003184.0,,,318464541.0,58291637.0
2556,2017-07-16,2777926644.0,3999009787.0,,19273323.0,961074600.0,,,99630795.0,74207572.0
2557,2017-07-17,4262338651.0,3930114508.0,,15118334.0,312844524.0,,,119538235.0,64261458.0
2558,2017-07-18,4390544481.0,5325234608.0,,22428665.0,480868503.0,,,29225241.0,64320567.0
2559,2017-07-19,4246840471.0,5163583953.0,,24220819.0,339647609.0,,,74931819.0,75105103.0
2560,2017-07-20,4770064102.0,4465763779.0,,40230976.0,545828576.0,,,263485313.0,67915393.0
2561,2017-07-21,4433906661.0,4686008226.0,,78402892.0,836823015.0,,,80111719.0,86235640.0
2562,2017-07-22,3757149636.0,1023132151.0,,30627854.0,1741980108.0,,,53009923.0,82571159.0
2563,2017-07-23,3278992666.0,1579208695.0,,69317225.0,264775243.0,,,115094927.0,94583523.0
2564,2017-07-24,5015022059.0,4716695940.0,,16637023.0,210293949.0,,,273828425.0,53498261.0
2565,2017-07-25,17759896498.0,4881892620.0,,23632831.0,635523163.0,,,82676515.0,40929029.0
2566,2017-07-26,7985269593.0,3797824274.0,,11489739.0,413207948.0,,,141414480.0,45838980.0
2567,2017-07-27,4642522755.0,4259201550.0,,8851219.0,649954303.0,115162297.0,,130473730.0,45802393.0
2568,2017-07-28,9520137958.0,4820364464.0,,9785695.0,200528988.0,234017032.0,,82530028.0,45708355.0
2569,2017-07-29,9903611418.0,4158942432.0,,4811656.0,503792623.0,235460311.0,,32170215.0,43021160.0
2570,2017-07-30,22053360481.0,2823408558.0,,6253200.0,295307634.0,512073321.0,,62579796.0,46029548.0
2571,2017-07-31,6665977806.0,1717821255.0,,13904166.0,293491461.0,141024365.0,,297328194.0,55071203.0
2572,2017-08-01,6554901743.0,2070520794.0,,14110176.0,253941814.0,235821068.0,,153776521.0,48058637.0
2573,2017-08-02,5967298470.0,1984540597.0,,14673379.0,278271288.0,107032028.0,,37306343.0,68927432.0
2574,2017-08-03,3823019048.0,1684373994.0,,16251793.0,502187099.0,414632383.0,,904378046.0,84010364.0
2575,2017-08-04,4168090436.0,1740569602.0,,15555409.0,217994828.0,374518741.0,,422580245.0,70715882.0
2576,2017-08-05,4504203648.0,2169363020.0,,16444598.0,651414182.0,214218442.0,,31717156.0,81338400.0
2577,2017-08-06,3779475003.0,2259793685.0,,37196577.0,506742471.0,182672450.0,,146760755.0,67511014.0
2578,2017-08-07,5282854065.0,2603309369.0,,20394787.0,849614140.0,337228417.0,,316641803.0,85791399.0
2579,2017-08-08,7248465951.0,3075000594.0,,39453497.0,1365560708.0,327990360.0,,123217582.0,100892629.0
2580,2017-08-09,6055101399.0,3321979739.0,,15832017.0,307128113.0,178942715.0,,35205621.0,140762970.0
2581,2017-08-10,7614677981.0,6984109142.0,,19630668.0,595757934.0,129483270.0,,309770703.0,142478529.0
2582,2017-08-11,9621416989.0,14010554452.0,,16641424.0,1201241390.0,216191646.0,,123201003.0,128955311.0
2583,2017-08-12,6852319405.0,8679449142.0,,16848550.0,1055527820.0,245349840.0,,105639400.0,145228397.0
2584,2017-08-13,7789298592.0,8988114313.0,,11174544.0,2546995604.0,86812973.0,,91412668.0,77123252.0
2585,2017-08-14,9479673124.0,7271976106.0,,9673832.0,1847745295.0,145734935.0,,54237343.0,124278567.0
2586,2017-08-15,8319582106.0,5576174616.0,,15319186.0,298115190.0,145247353.0,,42657428.0,80817646.0
2587,2017-08-16,9810971260.0,4528070764.0,,10316406.0,181336013.0,100088803.0,,69675870.0,90258241.0
2588,2017-08-17,10068647994.0,4608966396.0,,7699465.0,143602667.0,297657963.0,,471175514.0,230743072.0
2589,2017-08-18,9228286469.0,4693349331.0,,9499275.0,362565063.0,839410819.0,,155229550.0,205187754.0
2590,2017-08-19,8103745832.0,3433066707.0,,10534305.0,158656900.0,925415557.0,,169289294.0,434176835.0
2591,2017-08-20,6421695357.0,2957459546.0,,8838638.0,130905649.0,469186350.0,,92815911.0,311797024.0
2592,2017-08-21,8386101776.0,3972638261.0,,9967590.0,238585656.0,298128755.0,,48250377.0,109656957.0
2593,2017-08-22,6010597067.0,3545409954.0,,13192437.0,222446974.0,522697481.0,,56362411.0,145300399.0
2594,2017-08-23,8579511633.0,4160059810.0,,16404569.0,371648901.0,335090760.0,,43465467.0,128375522.0
2595,2017-08-24,5878964140.0,3813433937.0,,14129054.0,622061702.0,721594421.0,,85543334.0,93847234.0
2596,2017-08-25,4828201674.0,3430786734.0,,9468103.0,285230357.0,379856970.0,,104338755.0,131294498.0
2597,2017-08-26,5239986688.0,1767934019.0,,6170406.0,201282158.0,260473054.0,,614917201.0,263718533.0
2598,2017-08-27,4708505609.0,6592170022.0,,7983612.0,685040271.0,269848796.0,,124412325.0,405610817.0
2599,2017-08-28,6466730983.0,9659902082.0,,15409478.0,573042785.0,212052071.0,,48864824.0,227225845.0
2600,2017-08-29,7229940964.0,7590502975.0,,19976718.0,465855582.0,565949477.0,,87274715.0,138399321.0
2601,2017-08-30,5900773027.0,13560567595.0,,33947533.0,384530791.0,779271884.0,,72041415.0,155367454.0
2602,2017-08-31,6482530644.0,6381582116.0,,12493674.0,643399010.0,205351895.0,,100446177.0,166643807.0
2603,2017-09-01,6730813580.0,6090407234.0,,18657713.0,1956532697.0,231337280.0,,72418663.0,175863281.0
2604,2017-09-02,5418579803.0,4939618734.0,,62012256.0,958701409.0,203839438.0,,51795439.0,181193380.0
2605,2017-09-03,5128183327.0,3709255509.0,,16144837.0,493859386.0,226655832.0,,139702575.0,131375900.0
2606,2017-09-04,8251729429.0,5150672528.0,,25560205.0,1147570834.0,356304319.0,,51046966.0,118583984.0
2607,2017-09-05,25559126230.0,4780632735.0,,37683941.0,656670086.0,316151861.0,,63238284.0,77285889.0
2608,2017-09-06,9349051090.0,5388534326.0,,41146931.0,961308061.0,428482436.0,,63518234.0,79959442.0
2609,2017-09-07,8732027802.0,3806592653.0,,31518481.0,420728499.0,257278780.0,,37490686.0,85765513.0
2610,2017-09-08,8358506241.0,4237696400.0,,54865770.0,885148192.0,247929040.0,,50379512.0,96990895.0
2611,2017-09-09,6831269826.0,5973772823.0,,126766486.0,746971989.0,500330012.0,,329983471.0,146112568.0
2612,2017-09-10,5829815939.0,5007553759.0,,94761076.0,913945907.0,204650279.0,,46010463.0,73782877.0
2613,2017-09-11,9208066660.0,4442341279.0,,61664954.0,522883461.0,437849215.0,,46190840.0,90175072.0
2614,2017-09-12,8688958882.0,4584290694.0,,22621133.0,524374193.0,279192555.0,,81239377.0,63132346.0
2615,2017-09-13,9283124722.0,2674114295.0,,22528990.0,291831343.0,144033405.0,,38376734.0,125606558.0
2616,2017-09-14,9547255978.0,3790822885.0,,77870511.0,900563528.0,237137851.0,,52894387.0,83385559.0
2617,2017-09-15,10232397912.0,4205846763.0,,156336033.0,1802387707.0,298246331.0,,734146758.0,67249552.0
2618,2017-09-16,7382643993.0,2566210548.0,,1041886229.0,1297086448.0,233419077.0,,83851611.0,32515753.0
2619,2017-09-17,5182175129.0,3003707424.0,,486934502.0,712288190.0,143280030.0,,90538597.0,49817341.0
2620,2017-09-18,7679599995.0,5305576010.0,,363798963.0,1436135355.0,455856666.0,,102025715.0,162301210.0
2621,2017-09-19,6584697077.0,4236518545.0,,404878121.0,864154576.0,686994775.0,,51728077.0,745372459.0
2622,2017-09-20,6430237743.0,2742609334.0,,134154876.0,1614863852.0,253394458.0,,82024197.0,67087804.0
2623,2017-09-21,6417431758.0,2557760995.0,,48333374.0,1280273479.0,242038473.0,,189281959.0,53762569.0
