,Time,BTC_Sent_From_Unique_Address_Count,ETH_Sent_From_Unique_Address_Count,XRP_Sent_From_Unique_Address_Count,DOGE_Sent_From_Unique_Address_Count,LTC_Sent_From_Unique_Address_Count,BCH_Sent_From_Unique_Address_Count,XMR_Sent_From_Unique_Address_Count,DASH_Sent_From_Unique_Address_Count,ZEC_Sent_From_Unique_Address_Count
3855,2019-07-31,437956.0,192339.0,,42796.0,44085.0,18414.0,,37583.0,
3856,2019-08-01,426925.0,176407.0,,39009.0,43121.0,17123.0,,41349.0,
3857,2019-08-02,440467.0,202374.0,,38817.0,43954.0,16347.0,,76424.0,
3858,2019-08-03,361123.0,162010.0,,34530.0,42024.0,16303.0,,54323.0,
3859,2019-08-04,318515.0,175035.0,,37128.0,40242.0,14024.0,,42508.0,
3860,2019-08-05,437468.0,230537.0,,33551.0,46888.0,15540.0,,49581.0,
3861,2019-08-06,462640.0,240780.0,,35804.0,48149.0,25499.0,,53609.0,
3862,2019-08-07,408601.0,209321.0,,34141.0,46395.0,15464.0,,84748.0,
3863,2019-08-08,431730.0,213040.0,,31641.0,53613.0,14805.0,,72282.0,
3864,2019-08-09,426187.0,221345.0,,28047.0,76338.0,13711.0,,54737.0,
3865,2019-08-10,342204.0,206305.0,,33196.0,94500.0,13224.0,,43715.0,
3866,2019-08-11,310744.0,181987.0,,32086.0,41985.0,12483.0,,41796.0,
3867,2019-08-12,348238.0,241695.0,,28410.0,44776.0,13490.0,,54376.0,
3868,2019-08-13,426078.0,210751.0,,29208.0,40195.0,22511.0,,51376.0,
3869,2019-08-14,419227.0,220037.0,,29651.0,34785.0,15075.0,,59577.0,
3870,2019-08-15,407222.0,194684.0,,26309.0,32866.0,14791.0,,45282.0,
3871,2019-08-16,402147.0,219878.0,,26644.0,34584.0,14225.0,,47864.0,
3872,2019-08-17,334224.0,179065.0,,27309.0,31089.0,12994.0,,62810.0,
3873,2019-08-18,300987.0,179628.0,,30236.0,29163.0,13984.0,,49507.0,
3874,2019-08-19,391228.0,210291.0,,27642.0,29276.0,14431.0,,69707.0,
3875,2019-08-20,419942.0,218870.0,,24697.0,37240.0,25878.0,,57499.0,
3876,2019-08-21,442553.0,219927.0,,24936.0,31645.0,16568.0,,57638.0,
3877,2019-08-22,449247.0,212934.0,,23687.0,32388.0,17040.0,,47773.0,
3878,2019-08-23,412624.0,226519.0,,23537.0,31665.0,14658.0,,52950.0,
3879,2019-08-24,343718.0,205294.0,,22852.0,30434.0,13975.0,,42472.0,
3880,2019-08-25,298880.0,196810.0,,26002.0,25932.0,14591.0,,42519.0,
3881,2019-08-26,409844.0,222499.0,,26557.0,30594.0,19395.0,,58306.0,
3882,2019-08-27,410273.0,225536.0,,28009.0,37210.0,26792.0,,63881.0,
3883,2019-08-28,398274.0,212133.0,,28293.0,30971.0,19796.0,,69894.0,
3884,2019-08-29,418720.0,214547.0,,28267.0,30469.0,22392.0,,64984.0,
3885,2019-08-30,416221.0,207292.0,,34946.0,30314.0,20263.0,,57477.0,
3886,2019-08-31,353531.0,194124.0,,27639.0,31126.0,19805.0,,58989.0,
3887,2019-09-01,323789.0,191483.0,,25584.0,27274.0,431538.0,,57943.0,
3888,2019-09-02,402862.0,230201.0,,27400.0,32383.0,73174.0,,66327.0,
3889,2019-09-03,457516.0,223411.0,,27509.0,42482.0,34241.0,,65799.0,
3890,2019-09-04,416330.0,220915.0,,26572.0,32179.0,23204.0,,73468.0,
3891,2019-09-05,423330.0,241754.0,,29723.0,35059.0,20996.0,,53515.0,
3892,2019-09-06,457161.0,230681.0,,28152.0,38644.0,25154.0,,53114.0,
3893,2019-09-07,365389.0,208010.0,,27515.0,37531.0,21811.0,,61478.0,
3894,2019-09-08,331802.0,204726.0,,27334.0,43752.0,18642.0,,45635.0,
3895,2019-09-09,412267.0,234466.0,,27449.0,40525.0,19507.0,,58799.0,
3896,2019-09-10,435420.0,210418.0,,26913.0,48156.0,26656.0,,41634.0,
3897,2019-09-11,431653.0,214969.0,,27885.0,37410.0,19856.0,,42126.0,
3898,2019-09-12,440793.0,221270.0,,28241.0,37198.0,20079.0,,50433.0,
3899,2019-09-13,418350.0,192883.0,,27192.0,40002.0,19976.0,,58954.0,
3900,2019-09-14,370573.0,195676.0,,27603.0,41512.0,20762.0,,84322.0,
3901,2019-09-15,324007.0,200342.0,,28277.0,51601.0,19376.0,,69295.0,
3902,2019-09-16,431688.0,230634.0,,28413.0,55723.0,19600.0,,43451.0,
3903,2019-09-17,438441.0,219109.0,,27896.0,76730.0,30033.0,,42590.0,
3904,2019-09-18,446011.0,220930.0,,29543.0,69233.0,22854.0,,78876.0,
3905,2019-09-19,423988.0,217168.0,,27721.0,79447.0,20379.0,,72895.0,
3906,2019-09-20,428303.0,224810.0,,32833.0,65677.0,26137.0,,56061.0,
3907,2019-09-21,383971.0,174247.0,,29287.0,43747.0,26717.0,,56497.0,
3908,2019-09-22,339268.0,161744.0,,24694.0,40421.0,22875.0,,63537.0,
3909,2019-09-23,407428.0,169085.0,,29452.0,57239.0,15698.0,,65376.0,
3910,2019-09-24,454901.0,195568.0,,29733.0,54006.0,24512.0,,73001.0,
3911,2019-09-25,437349.0,181729.0,,30888.0,45223.0,17844.0,,52121.0,
3912,2019-09-26,423844.0,183844.0,,31418.0,37550.0,18629.0,,38889.0,
3913,2019-09-27,404732.0,182833.0,,32494.0,35301.0,16488.0,,64552.0,
3914,2019-09-28,362172.0,177582.0,,33798.0,45656.0,17044.0,,57842.0,
3915,2019-09-29,328896.0,157304.0,,32291.0,29523.0,17237.0,,37773.0,
3916,2019-09-30,410915.0,189906.0,,31776.0,38044.0,16048.0,,50991.0,
3917,2019-10-01,437480.0,196899.0,,28784.0,35455.0,25784.0,,47320.0,
3918,2019-10-02,411674.0,192680.0,,27101.0,27004.0,15162.0,,43113.0,
3919,2019-10-03,402109.0,167070.0,,27945.0,27991.0,16825.0,,45800.0,
3920,2019-10-04,411482.0,164523.0,,24758.0,29351.0,17359.0,,43902.0,
3921,2019-10-05,363723.0,171705.0,,24620.0,30807.0,17384.0,,41541.0,
3922,2019-10-06,324611.0,165986.0,,23563.0,31864.0,15704.0,,45978.0,
3923,2019-10-07,404243.0,178427.0,,23326.0,32118.0,15713.0,,48876.0,
3924,2019-10-08,401689.0,188596.0,,24402.0,37405.0,26620.0,,60174.0,
3925,2019-10-09,390038.0,220596.0,,25019.0,31264.0,16556.0,,61201.0,
3926,2019-10-10,412487.0,209369.0,,23877.0,32208.0,16529.0,,62603.0,
3927,2019-10-11,412481.0,211962.0,,24985.0,31287.0,18430.0,,55004.0,
3928,2019-10-12,337840.0,182021.0,,24183.0,27805.0,17064.0,,44781.0,
3929,2019-10-13,309583.0,164534.0,,29883.0,26869.0,17881.0,,49590.0,
3930,2019-10-14,383948.0,186829.0,,28000.0,27488.0,19977.0,,55893.0,
3931,2019-10-15,405404.0,194514.0,,28171.0,34530.0,28328.0,,58247.0,
3932,2019-10-16,414529.0,190031.0,,27785.0,27547.0,17879.0,,58466.0,
3933,2019-10-17,403269.0,188901.0,,30309.0,25092.0,15859.0,,87389.0,
3934,2019-10-18,398677.0,208511.0,,27625.0,26298.0,16555.0,,227429.0,
3935,2019-10-19,366344.0,188899.0,,27104.0,25290.0,16805.0,,66049.0,
3936,2019-10-20,334044.0,170398.0,,26490.0,23194.0,15303.0,,64152.0,
3937,2019-10-21,420744.0,189322.0,,27371.0,25180.0,16780.0,,56278.0,
3938,2019-10-22,416410.0,191582.0,,26584.0,32099.0,23091.0,,57211.0,
3939,2019-10-23,419894.0,188855.0,,23201.0,25727.0,14710.0,,60666.0,
3940,2019-10-24,399277.0,188745.0,,23100.0,25434.0,16241.0,,68605.0,
3941,2019-10-25,444975.0,200617.0,,23027.0,27612.0,20507.0,,59449.0,
3942,2019-10-26,410662.0,198347.0,,21578.0,27671.0,19861.0,,67322.0,
3943,2019-10-27,330350.0,171497.0,,22941.0,23988.0,17381.0,,51621.0,
3944,2019-10-28,411182.0,197838.0,,24215.0,26807.0,14827.0,,56140.0,
3945,2019-10-29,404118.0,193002.0,,27066.0,35742.0,24000.0,,53602.0,
3946,2019-10-30,412364.0,193618.0,,48194.0,27201.0,17307.0,,63440.0,
3947,2019-10-31,390034.0,192558.0,,34219.0,27064.0,17014.0,,73338.0,
3948,2019-11-01,434683.0,193686.0,,26138.0,25149.0,17166.0,,77709.0,
3949,2019-11-02,365326.0,165519.0,,26265.0,25165.0,17057.0,,76517.0,
3950,2019-11-03,361889.0,159710.0,,24351.0,23125.0,16821.0,,55992.0,
3951,2019-11-04,428659.0,183840.0,,27515.0,31311.0,15137.0,,66424.0,
3952,2019-11-05,453732.0,214877.0,,24960.0,40695.0,22333.0,,58744.0,
3953,2019-11-06,429480.0,194333.0,,24805.0,33817.0,17339.0,,57677.0,
3954,2019-11-07,429291.0,264438.0,,23405.0,25950.0,16172.0,,47795.0,
3955,2019-11-08,422027.0,195978.0,,23985.0,27473.0,16801.0,,45743.0,
3956,2019-11-09,400046.0,165355.0,,24127.0,25362.0,18478.0,,48551.0,
3957,2019-11-10,323636.0,180311.0,,23674.0,25390.0,21381.0,,62208.0,
3958,2019-11-11,388966.0,199172.0,,25679.0,25488.0,14126.0,,78205.0,
3959,2019-11-12,382258.0,211467.0,,28059.0,31901.0,20365.0,,75235.0,
3960,2019-11-13,421541.0,206844.0,,26643.0,25849.0,15194.0,,55423.0,
3961,2019-11-14,410233.0,189695.0,,25270.0,30123.0,14618.0,,58015.0,
3962,2019-11-15,443805.0,186461.0,,26147.0,35268.0,13617.0,,53391.0,
3963,2019-11-16,372938.0,165159.0,,28199.0,30068.0,9937.0,,67803.0,
3964,2019-11-17,328748.0,176832.0,,27394.0,26661.0,8502.0,,51186.0,
3965,2019-11-18,395146.0,194341.0,,27088.0,38384.0,10502.0,,56584.0,
3966,2019-11-19,428592.0,193183.0,,28632.0,34231.0,16461.0,,56932.0,
3967,2019-11-20,402679.0,186688.0,,27971.0,27844.0,9922.0,,71045.0,
3968,2019-11-21,437645.0,209649.0,,28358.0,29750.0,11579.0,,67122.0,
3969,2019-11-22,448245.0,225652.0,,26351.0,30529.0,11481.0,,62509.0,
3970,2019-11-23,406052.0,170061.0,,27544.0,29476.0,11067.0,,51168.0,
3971,2019-11-24,331456.0,151191.0,,27073.0,26488.0,10144.0,,67122.0,
3972,2019-11-25,382749.0,196239.0,,26707.0,29838.0,10954.0,,94275.0,
3973,2019-11-26,444903.0,177683.0,,25343.0,34306.0,17925.0,,67987.0,
3974,2019-11-27,433190.0,172054.0,,26505.0,28957.0,12121.0,,57379.0,
3975,2019-11-28,404932.0,168613.0,,26590.0,29766.0,13623.0,,80609.0,
3976,2019-11-29,413544.0,192510.0,,26902.0,29377.0,11513.0,,78173.0,
3977,2019-11-30,369089.0,155004.0,,27497.0,28934.0,9147.0,,66435.0,
3978,2019-12-01,349407.0,164768.0,,27948.0,28092.0,9670.0,,81177.0,
3979,2019-12-02,420893.0,204789.0,,23767.0,26754.0,10523.0,,72575.0,
3980,2019-12-03,436617.0,177379.0,,25161.0,34830.0,17765.0,,54391.0,
3981,2019-12-04,435391.0,180791.0,,24308.0,27881.0,11037.0,,64783.0,
3982,2019-12-05,415911.0,178283.0,,24423.0,27001.0,9721.0,,63213.0,
3983,2019-12-06,415077.0,169094.0,,25520.0,29148.0,9689.0,,78194.0,
3984,2019-12-07,354893.0,138856.0,,25298.0,28530.0,10766.0,,89707.0,
3985,2019-12-08,324940.0,125421.0,,24692.0,25982.0,8892.0,,74742.0,
3986,2019-12-09,408835.0,193267.0,,32855.0,30182.0,9376.0,,67484.0,
3987,2019-12-10,423626.0,177445.0,,31171.0,36457.0,16134.0,,88486.0,
3988,2019-12-11,403184.0,178868.0,,30974.0,28307.0,11169.0,,84003.0,
3989,2019-12-12,416674.0,171975.0,,29749.0,29462.0,12264.0,,69632.0,
3990,2019-12-13,432015.0,174064.0,,29665.0,30210.0,9024.0,,68802.0,
3991,2019-12-14,378555.0,146811.0,,29715.0,29591.0,10326.0,,52469.0,
3992,2019-12-15,345829.0,149564.0,,24498.0,27762.0,8584.0,,55120.0,
3993,2019-12-16,431130.0,180305.0,,25228.0,29564.0,9151.0,,82292.0,
3994,2019-12-17,439602.0,169385.0,,25947.0,36916.0,21467.0,,68578.0,
3995,2019-12-18,430610.0,179450.0,,25411.0,28016.0,11412.0,,58392.0,
3996,2019-12-19,412797.0,175927.0,,25615.0,29193.0,9638.0,,65127.0,
3997,2019-12-20,420079.0,171799.0,,27340.0,30156.0,9753.0,,69289.0,
3998,2019-12-21,361120.0,156829.0,,24476.0,29042.0,10222.0,,64794.0,
3999,2019-12-22,324187.0,143602.0,,23607.0,27662.0,8299.0,,83309.0,
4000,2019-12-23,393244.0,175097.0,,23575.0,26381.0,15380.0,,69248.0,
4001,2019-12-24,375473.0,159682.0,,26261.0,27952.0,20630.0,,57288.0,
4002,2019-12-25,304500.0,150982.0,,27687.0,37135.0,11551.0,,74002.0,
4003,2019-12-26,361824.0,165859.0,,28859.0,71455.0,13205.0,,57825.0,
4004,2019-12-27,415723.0,159719.0,,29832.0,91523.0,16343.0,,67979.0,
4005,2019-12-28,376120.0,145008.0,,26722.0,87671.0,17253.0,,72264.0,
4006,2019-12-29,344377.0,134423.0,,28477.0,49087.0,16274.0,,68933.0,
4007,2019-12-30,418908.0,173853.0,,28316.0,37877.0,15274.0,,61666.0,
4008,2019-12-31,375764.0,149836.0,,31211.0,59786.0,24238.0,,45695.0,
4009,2020-01-01,292748.0,121990.0,,28427.0,19200.0,14512.0,,48969.0,
4010,2020-01-02,363285.0,133818.0,,28982.0,33040.0,16596.0,,51606.0,
4011,2020-01-03,414656.0,160010.0,,29313.0,25959.0,16418.0,,55149.0,
4012,2020-01-04,364305.0,152368.0,,28569.0,22633.0,21840.0,,62717.0,
4013,2020-01-05,346762.0,142715.0,,26885.0,23777.0,20421.0,,65784.0,
4014,2020-01-06,400741.0,171432.0,,26636.0,23664.0,21071.0,,54154.0,
4015,2020-01-07,442569.0,173444.0,,26202.0,32707.0,24634.0,,60301.0,
4016,2020-01-08,431084.0,185215.0,,26490.0,25579.0,16720.0,,250120.0,
4017,2020-01-09,423158.0,179860.0,,28191.0,24022.0,15971.0,,65049.0,
4018,2020-01-10,445323.0,165961.0,,29091.0,26346.0,17338.0,,82435.0,
4019,2020-01-11,393287.0,152099.0,,28372.0,25415.0,17640.0,,79574.0,
4020,2020-01-12,342527.0,138615.0,,29306.0,22295.0,17191.0,,50410.0,
4021,2020-01-13,391948.0,155727.0,,30557.0,24002.0,16795.0,,154591.0,
4022,2020-01-14,477976.0,193421.0,,29101.0,35750.0,29369.0,,74249.0,
4023,2020-01-15,450729.0,198936.0,,30317.0,28595.0,21072.0,,85615.0,
4024,2020-01-16,431336.0,212693.0,,27417.0,25922.0,16930.0,,64572.0,
4025,2020-01-17,441716.0,185957.0,,30333.0,29786.0,17655.0,,68718.0,
4026,2020-01-18,377583.0,180224.0,,26388.0,29247.0,18264.0,,180509.0,
4027,2020-01-19,368141.0,173906.0,,27275.0,30359.0,17320.0,,60296.0,
4028,2020-01-20,410326.0,170447.0,,26952.0,26300.0,26018.0,,48523.0,
4029,2020-01-21,421853.0,167246.0,,27264.0,33750.0,24710.0,,73725.0,
4030,2020-01-22,424690.0,151024.0,,30639.0,29312.0,14111.0,,64750.0,
4031,2020-01-23,421525.0,173711.0,,32464.0,28248.0,16059.0,,51731.0,
4032,2020-01-24,424754.0,132882.0,,33295.0,30716.0,12919.0,,53923.0,
4033,2020-01-25,365568.0,112956.0,,30625.0,27777.0,12975.0,,35210.0,
4034,2020-01-26,365856.0,113664.0,,29576.0,27306.0,13691.0,,43718.0,
4035,2020-01-27,430805.0,135477.0,,35044.0,29738.0,19494.0,,54563.0,
4036,2020-01-28,496656.0,145987.0,,33041.0,38501.0,22577.0,,57711.0,
4037,2020-01-29,481467.0,150940.0,,34018.0,31544.0,16069.0,,73472.0,
4038,2020-01-30,473295.0,150134.0,,34858.0,35376.0,13181.0,,56965.0,
4039,2020-01-31,473560.0,157985.0,,36851.0,34987.0,15486.0,,57472.0,
4040,2020-02-01,427299.0,149327.0,,37552.0,34362.0,14859.0,,44922.0,
4041,2020-02-02,399001.0,143245.0,,37523.0,37788.0,14943.0,,38616.0,
4042,2020-02-03,462831.0,186028.0,,32178.0,47087.0,13806.0,,44030.0,
4043,2020-02-04,442469.0,153678.0,,35886.0,40400.0,19395.0,,51881.0,
4044,2020-02-05,486673.0,181351.0,,30019.0,42189.0,18524.0,,60804.0,
4045,2020-02-06,431887.0,179226.0,,30841.0,45385.0,18035.0,,56056.0,
4046,2020-02-07,466677.0,186639.0,,32735.0,45363.0,17063.0,,54048.0,
4047,2020-02-08,403295.0,199505.0,,27784.0,42766.0,13597.0,,56631.0,
4048,2020-02-09,387470.0,202804.0,,24821.0,46839.0,15854.0,,54168.0,
4049,2020-02-10,412745.0,193155.0,,23887.0,40210.0,12396.0,,64606.0,
4050,2020-02-11,494856.0,211442.0,,24493.0,39789.0,19940.0,,54073.0,
4051,2020-02-12,479413.0,251919.0,,25054.0,37352.0,13495.0,,67999.0,
4052,2020-02-13,473252.0,234894.0,,29922.0,38598.0,14216.0,,69350.0,
4053,2020-02-14,447193.0,214840.0,,27441.0,34761.0,14306.0,,75384.0,
4054,2020-02-15,432495.0,205742.0,,28737.0,33600.0,15355.0,,92232.0,
4055,2020-02-16,364725.0,193863.0,,28167.0,28895.0,14158.0,,66540.0,
4056,2020-02-17,453650.0,206710.0,,28510.0,33043.0,13878.0,,51455.0,
4057,2020-02-18,444008.0,214917.0,,28685.0,40541.0,16287.0,,71366.0,
4058,2020-02-19,446777.0,200172.0,,25884.0,33892.0,13295.0,,55968.0,
4059,2020-02-20,437575.0,196262.0,,27390.0,33057.0,12730.0,,68866.0,
4060,2020-02-21,449293.0,207197.0,,27172.0,32041.0,10952.0,,41871.0,
4061,2020-02-22,406436.0,200928.0,,28369.0,30003.0,10574.0,,54721.0,
4062,2020-02-23,358707.0,211631.0,,29025.0,28673.0,12858.0,,84114.0,
4063,2020-02-24,434415.0,215341.0,,29642.0,29883.0,12803.0,,44109.0,
4064,2020-02-25,445008.0,184107.0,,29952.0,35804.0,16166.0,,42554.0,
4065,2020-02-26,463415.0,194826.0,,30805.0,32920.0,14593.0,,74085.0,
4066,2020-02-27,457420.0,206938.0,,29434.0,32191.0,13384.0,,52504.0,
4067,2020-02-28,489743.0,201090.0,,30534.0,32520.0,13080.0,,56425.0,
4068,2020-02-29,409645.0,181134.0,,30612.0,33313.0,10626.0,,57561.0,
4069,2020-03-01,385534.0,164640.0,,31427.0,30255.0,10100.0,,52342.0,
4070,2020-03-02,472265.0,208304.0,,32266.0,30976.0,11209.0,,66683.0,
4071,2020-03-03,464555.0,178164.0,,30669.0,35847.0,21451.0,,45075.0,
4072,2020-03-04,489140.0,191304.0,,28743.0,25787.0,18211.0,,40716.0,
4073,2020-03-05,473476.0,213514.0,,31445.0,66640.0,20530.0,,55312.0,
4074,2020-03-06,471004.0,191627.0,,28845.0,69479.0,19447.0,,48713.0,
4075,2020-03-07,409197.0,176153.0,,28689.0,63717.0,17674.0,,48818.0,
4076,2020-03-08,391267.0,171451.0,,29577.0,52924.0,17741.0,,33328.0,
4077,2020-03-09,475986.0,207178.0,,32700.0,45994.0,17428.0,,44578.0,
4078,2020-03-10,467972.0,194439.0,,34097.0,54072.0,23039.0,,41441.0,
4079,2020-03-11,416528.0,191482.0,,30380.0,34642.0,20188.0,,34090.0,
4080,2020-03-12,498306.0,181353.0,,26277.0,33395.0,21458.0,,40354.0,
4081,2020-03-13,424335.0,216029.0,,31247.0,34250.0,24050.0,,57045.0,
4082,2020-03-14,373261.0,190324.0,,32300.0,26971.0,18713.0,,49338.0,
4083,2020-03-15,305937.0,178847.0,,33099.0,23549.0,16417.0,,160180.0,
4084,2020-03-16,394962.0,210972.0,,31018.0,27929.0,17121.0,,162853.0,
4085,2020-03-17,398496.0,212677.0,,29913.0,29038.0,25588.0,,49084.0,
4086,2020-03-18,351853.0,240426.0,,29676.0,26636.0,15970.0,,88814.0,
4087,2020-03-19,386773.0,291556.0,,34881.0,27895.0,18414.0,,80753.0,
4088,2020-03-20,419762.0,259075.0,,34263.0,29432.0,19231.0,,59582.0,
4089,2020-03-21,348710.0,336979.0,,31329.0,23013.0,17640.0,,69796.0,
4090,2020-03-22,298648.0,247115.0,,33041.0,21970.0,20012.0,,52767.0,
4091,2020-03-23,382315.0,262494.0,,35675.0,24221.0,16987.0,,47540.0,
4092,2020-03-24,397349.0,255819.0,,36148.0,28728.0,25241.0,,44936.0,
4093,2020-03-25,344242.0,231168.0,,32592.0,24904.0,16024.0,,68839.0,
4094,2020-03-26,406732.0,243458.0,,31137.0,24093.0,16241.0,,51958.0,
4095,2020-03-27,400464.0,245450.0,,32573.0,26146.0,17322.0,,54727.0,
4096,2020-03-28,349183.0,193427.0,,30978.0,23767.0,16046.0,,39923.0,
4097,2020-03-29,317172.0,177228.0,,30895.0,22594.0,14661.0,,46110.0,
4098,2020-03-30,401010.0,206151.0,,32822.0,25808.0,17018.0,,52407.0,
4099,2020-03-31,410422.0,200329.0,,33254.0,30631.0,26032.0,,35161.0,
4100,2020-04-01,413271.0,198799.0,,32744.0,25540.0,17891.0,,58976.0,
4101,2020-04-02,435173.0,208537.0,,33594.0,25904.0,17736.0,,67526.0,
4102,2020-04-03,411126.0,209214.0,,34845.0,24317.0,18518.0,,55563.0,
4103,2020-04-04,354204.0,179652.0,,31736.0,23658.0,18258.0,,60110.0,
4104,2020-04-05,333896.0,171935.0,,30147.0,23932.0,19827.0,,58086.0,
4105,2020-04-06,412574.0,208165.0,,31944.0,29333.0,18332.0,,41037.0,
4106,2020-04-07,442713.0,216751.0,,31714.0,35527.0,83648.0,,41562.0,
4107,2020-04-08,413164.0,286279.0,,31012.0,30102.0,14640.0,,42222.0,
4108,2020-04-09,410400.0,216239.0,,23467.0,29758.0,13392.0,,62110.0,
4109,2020-04-10,417947.0,215977.0,,25378.0,33125.0,13446.0,,60600.0,
4110,2020-04-11,361143.0,197358.0,,26090.0,27439.0,11215.0,,61349.0,
4111,2020-04-12,335115.0,211566.0,,26074.0,25385.0,12440.0,,47216.0,
4112,2020-04-13,421674.0,235137.0,,28488.0,29107.0,12530.0,,56260.0,
4113,2020-04-14,455108.0,270969.0,,27451.0,34989.0,24955.0,,53641.0,
4114,2020-04-15,472812.0,245738.0,,32077.0,32084.0,14892.0,,56635.0,
4115,2020-04-16,485364.0,228367.0,,32199.0,32321.0,13971.0,,76569.0,
4116,2020-04-17,443983.0,246944.0,,32611.0,33030.0,12770.0,,80764.0,
4117,2020-04-18,425851.0,253461.0,,35503.0,33399.0,12536.0,,78590.0,
4118,2020-04-19,363580.0,240382.0,,34407.0,30781.0,11431.0,,70512.0,
4119,2020-04-20,466295.0,257525.0,,35833.0,34253.0,12595.0,,48486.0,
4120,2020-04-21,466252.0,240885.0,,32020.0,35688.0,20608.0,,64233.0,
4121,2020-04-22,439284.0,229105.0,,34643.0,30543.0,11489.0,,69759.0,
4122,2020-04-23,508565.0,253968.0,,33940.0,32091.0,14038.0,,46248.0,
4123,2020-04-24,492259.0,259811.0,,30000.0,33476.0,14054.0,,60301.0,
4124,2020-04-25,424326.0,237080.0,,30886.0,31031.0,14391.0,,56873.0,
4125,2020-04-26,379500.0,233374.0,,29299.0,29706.0,11730.0,,59008.0,
4126,2020-04-27,490304.0,251804.0,,30029.0,35553.0,13986.0,,47481.0,
4127,2020-04-28,500972.0,251121.0,,27405.0,48799.0,26062.0,,63242.0,
4128,2020-04-29,524645.0,262547.0,,30420.0,39051.0,18463.0,,112989.0,
4129,2020-04-30,523530.0,264813.0,,27272.0,40667.0,20154.0,,89976.0,
4130,2020-05-01,519629.0,256097.0,,27746.0,36832.0,18428.0,,94303.0,
4131,2020-05-02,437648.0,254439.0,,26622.0,33012.0,15013.0,,62164.0,
4132,2020-05-03,417793.0,266775.0,,34206.0,32470.0,14925.0,,73544.0,
4133,2020-05-04,500484.0,235794.0,,34489.0,35988.0,16393.0,,56826.0,
4134,2020-05-05,500452.0,234474.0,,30996.0,45054.0,27090.0,,68663.0,
4135,2020-05-06,507875.0,251758.0,,34620.0,37641.0,17238.0,,65115.0,
4136,2020-05-07,528640.0,250868.0,,45083.0,38011.0,16732.0,,60636.0,
4137,2020-05-08,501062.0,257527.0,,32108.0,42402.0,15878.0,,63007.0,
4138,2020-05-09,465203.0,272957.0,,30922.0,36906.0,17040.0,,57191.0,
4139,2020-05-10,420607.0,256070.0,,30413.0,34394.0,13877.0,,54523.0,
4140,2020-05-11,479368.0,259685.0,,32666.0,37156.0,14965.0,,66595.0,
4141,2020-05-12,512215.0,245341.0,,32046.0,52474.0,27391.0,,61889.0,
4142,2020-05-13,452845.0,221815.0,,32416.0,39085.0,15907.0,,88524.0,
4143,2020-05-14,428603.0,223337.0,,31305.0,40046.0,13409.0,,79781.0,
4144,2020-05-15,474818.0,246365.0,,32143.0,40291.0,15005.0,,63934.0,
4145,2020-05-16,428573.0,241862.0,,32341.0,35442.0,13608.0,,70001.0,
4146,2020-05-17,359765.0,227262.0,,31705.0,34248.0,18545.0,,55293.0,
4147,2020-05-18,432012.0,242616.0,,28918.0,41863.0,16804.0,,57934.0,
4148,2020-05-19,435345.0,252710.0,,28154.0,53683.0,27116.0,,66165.0,
4149,2020-05-20,446675.0,242522.0,,33448.0,42746.0,15759.0,,56226.0,
4150,2020-05-21,471548.0,244204.0,,31935.0,41662.0,15265.0,,72759.0,
4151,2020-05-22,436124.0,253674.0,,32739.0,42370.0,14721.0,,80407.0,
4152,2020-05-23,417286.0,261840.0,,31901.0,39554.0,12788.0,,54681.0,
4153,2020-05-24,342635.0,231304.0,,32087.0,38690.0,17203.0,,56272.0,
4154,2020-05-25,429701.0,238839.0,,38050.0,37181.0,14489.0,,62900.0,
4155,2020-05-26,481610.0,254890.0,,36199.0,47716.0,27451.0,,52706.0,
4156,2020-05-27,477142.0,259582.0,,35485.0,36548.0,16340.0,,71958.0,
4157,2020-05-28,489617.0,267558.0,,34286.0,41129.0,12486.0,,65413.0,
4158,2020-05-29,471533.0,303570.0,,37590.0,44984.0,16456.0,,83676.0,
4159,2020-05-30,443416.0,277960.0,,35722.0,42997.0,16094.0,,90377.0,
4160,2020-05-31,391250.0,262815.0,,35186.0,39076.0,15630.0,,93366.0,
4161,2020-06-01,490250.0,280897.0,,37130.0,41708.0,15911.0,,81484.0,
4162,2020-06-02,500066.0,310760.0,,35795.0,53351.0,31278.0,,75385.0,
4163,2020-06-03,503245.0,280355.0,,36329.0,40145.0,15069.0,,67348.0,
4164,2020-06-04,494051.0,291466.0,,35795.0,40850.0,17948.0,,81368.0,
4165,2020-06-05,510315.0,271335.0,,37405.0,43535.0,17708.0,,89316.0,
4166,2020-06-06,439318.0,250853.0,,36699.0,40901.0,13840.0,,84859.0,
4167,2020-06-07,386045.0,233340.0,,38106.0,39469.0,14676.0,,63354.0,
4168,2020-06-08,495532.0,274452.0,,36988.0,43189.0,14251.0,,68243.0,
4169,2020-06-09,516671.0,296522.0,,37756.0,53115.0,26235.0,,59565.0,
4170,2020-06-10,519367.0,281055.0,,38426.0,42660.0,15233.0,,87305.0,
4171,2020-06-11,534703.0,280948.0,,40951.0,43664.0,19020.0,,89481.0,
4172,2020-06-12,505862.0,301559.0,,40418.0,41425.0,12712.0,,81090.0,
4173,2020-06-13,425916.0,285163.0,,36391.0,37837.0,11395.0,,57425.0,
4174,2020-06-14,398091.0,261300.0,,37980.0,36810.0,12121.0,,65907.0,
4175,2020-06-15,482334.0,281882.0,,44782.0,40704.0,16866.0,,75452.0,
