,Time,BTC_Active_Address_Count,ETH_Active_Address_Count,XRP_Active_Address_Count,DOGE_Active_Address_Count,LTC_Active_Address_Count,BCH_Active_Address_Count,XMR_Active_Address_Count,DASH_Active_Address_Count,ZEC_Active_Address_Count
4943,2022-07-17,614943.0,841971.0,,70082.0,137767.0,55326.0,,55553.0,
4944,2022-07-18,753821.0,770039.0,,74072.0,158274.0,62933.0,,49091.0,
4945,2022-07-19,880113.0,748847.0,,79315.0,193216.0,114428.0,,51714.0,
4946,2022-07-20,764943.0,755987.0,,89524.0,159320.0,82384.0,,43622.0,
4947,2022-07-21,826508.0,770875.0,,78414.0,149162.0,63457.0,,47599.0,
4948,2022-07-22,711027.0,789649.0,,78735.0,154489.0,61026.0,,40104.0,
4949,2022-07-23,673523.0,738652.0,,81334.0,142242.0,53966.0,,36997.0,
4950,2022-07-24,629918.0,733167.0,,83183.0,148491.0,59860.0,,40895.0,
4951,2022-07-25,763738.0,847036.0,,86576.0,175395.0,66268.0,,36647.0,
4952,2022-07-26,839236.0,1307200.0,,86521.0,181804.0,104735.0,,44675.0,
4953,2022-07-27,789113.0,778339.0,,89491.0,158919.0,63609.0,,48820.0,
4954,2022-07-28,869493.0,735237.0,,98178.0,191137.0,71357.0,,44351.0,
4955,2022-07-29,787721.0,754233.0,,86726.0,173298.0,76659.0,,44067.0,
4956,2022-07-30,673691.0,770043.0,,71235.0,166257.0,71697.0,,47304.0,
4957,2022-07-31,675623.0,748891.0,,68122.0,194770.0,57161.0,,39906.0,
4958,2022-08-01,770268.0,925123.0,,69690.0,180716.0,68528.0,,46519.0,
4959,2022-08-02,830493.0,775785.0,,78276.0,182207.0,107610.0,,40679.0,
4960,2022-08-03,852536.0,828263.0,,64482.0,160874.0,45623.0,,49951.0,
4961,2022-08-04,823473.0,1073465.0,,64775.0,157621.0,64216.0,,36348.0,
4962,2022-08-05,817742.0,795221.0,,77942.0,210212.0,44111.0,,48513.0,
4963,2022-08-06,767076.0,783047.0,,63248.0,175712.0,46940.0,,38961.0,
4964,2022-08-07,638375.0,805709.0,,63076.0,217982.0,45972.0,,44289.0,
4965,2022-08-08,771593.0,763376.0,,64196.0,176501.0,24294.0,,36839.0,
4966,2022-08-09,819768.0,727320.0,,62581.0,201339.0,,,47365.0,
4967,2022-08-10,932183.0,748762.0,,72258.0,222861.0,60715.0,,55034.0,
4968,2022-08-11,863085.0,705526.0,,79100.0,175513.0,50970.0,,49844.0,
4969,2022-08-12,823951.0,745531.0,,62155.0,205665.0,57238.0,,46673.0,
4970,2022-08-13,738655.0,725939.0,,61016.0,190878.0,49536.0,,39304.0,
4971,2022-08-14,725996.0,706857.0,,61445.0,218363.0,49421.0,,36385.0,
4972,2022-08-15,787557.0,696772.0,,65169.0,203710.0,50256.0,,34174.0,
4973,2022-08-16,906269.0,718015.0,,110442.0,201943.0,93456.0,,43873.0,
4974,2022-08-17,777875.0,719413.0,,68067.0,181454.0,53740.0,,36037.0,
4975,2022-08-18,883486.0,742031.0,,66558.0,148520.0,50255.0,,46122.0,
4976,2022-08-19,860776.0,680225.0,,68707.0,,56575.0,,55471.0,
4977,2022-08-20,717662.0,675172.0,,65371.0,,45812.0,,32959.0,
4978,2022-08-21,683023.0,708202.0,,62900.0,,51688.0,,42466.0,
4979,2022-08-22,760219.0,674166.0,,63666.0,,49781.0,,55391.0,
4980,2022-08-23,800389.0,690201.0,,56766.0,,95551.0,,46036.0,
4981,2022-08-24,808626.0,673636.0,,54103.0,,56186.0,,44896.0,
4982,2022-08-25,795590.0,697437.0,,56187.0,,51584.0,,40261.0,
4983,2022-08-26,809482.0,668255.0,,56865.0,,54634.0,,35613.0,
4984,2022-08-27,754278.0,674365.0,,52622.0,,49801.0,,34456.0,
4985,2022-08-28,650579.0,656497.0,,51262.0,,42931.0,,35206.0,
4986,2022-08-29,795415.0,658933.0,,50872.0,,43354.0,,45221.0,
4987,2022-08-30,811303.0,658367.0,,54745.0,,79830.0,,38086.0,
4988,2022-08-31,786078.0,652784.0,,51178.0,,28863.0,,40146.0,
4989,2022-09-01,812630.0,690970.0,,50257.0,,25603.0,,44176.0,
4990,2022-09-02,847453.0,707371.0,,55159.0,,34517.0,,50459.0,
4991,2022-09-03,850479.0,702894.0,,48290.0,,27146.0,,38416.0,
4992,2022-09-04,684203.0,776681.0,,47023.0,,27107.0,,30295.0,
4993,2022-09-05,797175.0,726944.0,,48326.0,,28937.0,,51048.0,
4994,2022-09-06,787912.0,686044.0,,64964.0,,68097.0,,48916.0,
4995,2022-09-07,823091.0,670439.0,,75942.0,,26495.0,,47622.0,
4996,2022-09-08,780850.0,695111.0,,55388.0,,29547.0,,44844.0,
4997,2022-09-09,886859.0,706835.0,,55930.0,,29605.0,,44571.0,
4998,2022-09-10,757405.0,661381.0,,57330.0,,31688.0,,52920.0,
4999,2022-09-11,763857.0,673493.0,,53534.0,,27794.0,,45108.0,
5000,2022-09-12,876034.0,671810.0,,53004.0,,27870.0,,40930.0,
5001,2022-09-13,854905.0,703258.0,,50148.0,,67448.0,,44661.0,
5002,2022-09-14,843315.0,746621.0,,50018.0,,26836.0,,48514.0,
5003,2022-09-15,841579.0,221663.0,,50358.0,,26621.0,,46597.0,
5004,2022-09-16,762685.0,,,50779.0,,26966.0,,35747.0,
5005,2022-09-17,818090.0,,,48071.0,,31234.0,,39401.0,
5006,2022-09-18,673130.0,713579.0,,50075.0,,29138.0,,30365.0,
5007,2022-09-19,779201.0,693154.0,,54339.0,,30956.0,,40704.0,
5008,2022-09-20,840656.0,698434.0,,58714.0,,70604.0,,38433.0,
5009,2022-09-21,774631.0,676471.0,,57043.0,,35341.0,,36023.0,
5010,2022-09-22,769453.0,693345.0,,50135.0,,29845.0,,52633.0,
5011,2022-09-23,831346.0,688274.0,,49283.0,,31243.0,,39285.0,
5012,2022-09-24,699520.0,716239.0,,56656.0,,28430.0,,35462.0,
5013,2022-09-25,675358.0,686650.0,,48488.0,196742.0,27136.0,,26819.0,
5014,2022-09-26,792064.0,706614.0,,48617.0,287624.0,31970.0,,38996.0,
5015,2022-09-27,790881.0,783373.0,,50013.0,308980.0,71553.0,,36558.0,
5016,2022-09-28,749008.0,672687.0,,46053.0,137252.0,36093.0,,52693.0,
5017,2022-09-29,738477.0,698657.0,,55487.0,304032.0,31073.0,,54536.0,
5018,2022-09-30,851105.0,690954.0,,48689.0,220243.0,35958.0,,48649.0,
5019,2022-10-01,774046.0,686444.0,,46362.0,192065.0,27721.0,,34791.0,
5020,2022-10-02,731944.0,682706.0,,50569.0,181673.0,28451.0,,51712.0,
5021,2022-10-03,871891.0,633871.0,,46186.0,195539.0,31250.0,,48360.0,
5022,2022-10-04,821064.0,675475.0,,48780.0,209005.0,69062.0,,47646.0,
5023,2022-10-05,766412.0,701495.0,,68344.0,198126.0,33785.0,,42045.0,
5024,2022-10-06,813053.0,760346.0,,48978.0,194179.0,38655.0,,35555.0,
5025,2022-10-07,815657.0,743196.0,,46818.0,189826.0,55532.0,,31776.0,
5026,2022-10-08,720036.0,815548.0,,45640.0,183651.0,48635.0,,28760.0,
5027,2022-10-09,668223.0,808979.0,,46351.0,191905.0,46245.0,,31892.0,
5028,2022-10-10,776001.0,795431.0,,51561.0,194118.0,43401.0,,39179.0,
5029,2022-10-11,769081.0,749720.0,,56932.0,224974.0,81052.0,,36998.0,
5030,2022-10-12,795387.0,706395.0,,49053.0,198295.0,51850.0,,36782.0,
5031,2022-10-13,811479.0,701415.0,,49749.0,391337.0,49324.0,,43600.0,
5032,2022-10-14,833114.0,666685.0,,50141.0,394691.0,49934.0,,37901.0,
5033,2022-10-15,756514.0,685870.0,,47611.0,401916.0,45885.0,,40793.0,
5034,2022-10-16,652069.0,614476.0,,47102.0,392425.0,44437.0,,32336.0,
5035,2022-10-17,746463.0,639570.0,,52029.0,210006.0,48200.0,,42689.0,
5036,2022-10-18,765662.0,620150.0,,47946.0,215732.0,72959.0,,44503.0,
5037,2022-10-19,792537.0,646392.0,,48025.0,329280.0,25182.0,,43137.0,
5038,2022-10-20,774700.0,706406.0,,46501.0,195435.0,27567.0,,53108.0,
5039,2022-10-21,777825.0,692741.0,,50842.0,198555.0,37558.0,,39080.0,
5040,2022-10-22,695994.0,614003.0,,45768.0,195048.0,32463.0,,37312.0,
5041,2022-10-23,659448.0,631121.0,,46317.0,179949.0,27148.0,,31272.0,
5042,2022-10-24,760323.0,651496.0,,49839.0,190321.0,35803.0,,42234.0,
5043,2022-10-25,679333.0,633249.0,,57740.0,235885.0,72119.0,,44619.0,
5044,2022-10-26,931532.0,678774.0,,54144.0,205161.0,43299.0,,225588.0,
5045,2022-10-27,768925.0,697615.0,,56138.0,198619.0,39181.0,,43337.0,
5046,2022-10-28,817439.0,637666.0,,56871.0,209014.0,38939.0,,42448.0,
5047,2022-10-29,767361.0,616993.0,,85814.0,196226.0,32703.0,,35900.0,
5048,2022-10-30,716084.0,633170.0,,67744.0,188847.0,35660.0,,32601.0,
5049,2022-10-31,834300.0,638605.0,,61221.0,202421.0,37188.0,,36656.0,
5050,2022-11-01,808891.0,653131.0,,68793.0,222572.0,75716.0,,60883.0,
5051,2022-11-02,756951.0,603377.0,,70502.0,218001.0,50056.0,,50023.0,
5052,2022-11-03,898568.0,684586.0,,78464.0,204063.0,43751.0,,45044.0,
5053,2022-11-04,785545.0,594685.0,,97931.0,206421.0,38490.0,,40927.0,
5054,2022-11-05,810278.0,594497.0,,58728.0,206361.0,37606.0,,33099.0,
5055,2022-11-06,711468.0,585500.0,,52467.0,203794.0,29089.0,,35645.0,
5056,2022-11-07,744995.0,668031.0,,52635.0,215463.0,32179.0,,43447.0,
5057,2022-11-08,909729.0,624521.0,,54607.0,315351.0,65064.0,,49182.0,
5058,2022-11-09,876366.0,663333.0,,52609.0,192168.0,34725.0,,54755.0,
5059,2022-11-10,903069.0,649277.0,,54352.0,205279.0,36439.0,,55524.0,
5060,2022-11-11,847155.0,644195.0,,54957.0,262623.0,47990.0,,53430.0,
5061,2022-11-12,772594.0,621353.0,,64963.0,268881.0,33374.0,,34543.0,
5062,2022-11-13,751329.0,626958.0,,57078.0,245088.0,28261.0,,40598.0,
5063,2022-11-14,847020.0,695650.0,,62220.0,262472.0,36209.0,,80831.0,
5064,2022-11-15,876493.0,699593.0,,50574.0,250951.0,73476.0,,53005.0,
5065,2022-11-16,796388.0,667753.0,,50593.0,205235.0,40864.0,,65490.0,
5066,2022-11-17,777739.0,694931.0,,50321.0,213865.0,33805.0,,62127.0,
5067,2022-11-18,838704.0,640644.0,,48132.0,217815.0,38877.0,,56692.0,
5068,2022-11-19,946016.0,574557.0,,47228.0,205397.0,34953.0,,44240.0,
5069,2022-11-20,874147.0,564067.0,,47556.0,201833.0,34734.0,,43765.0,
5070,2022-11-21,817433.0,559132.0,,48052.0,212051.0,27141.0,,52993.0,
5071,2022-11-22,814444.0,562389.0,,67661.0,248500.0,73829.0,,41513.0,
5072,2022-11-23,885018.0,600983.0,,48268.0,226441.0,40026.0,,73400.0,
5073,2022-11-24,835205.0,656071.0,,46841.0,218871.0,38419.0,,51904.0,
5074,2022-11-25,857486.0,665369.0,,51720.0,248890.0,45417.0,,47194.0,
5075,2022-11-26,760447.0,611782.0,,49447.0,209293.0,36555.0,,54505.0,
5076,2022-11-27,743581.0,570091.0,,80083.0,205491.0,44202.0,,53428.0,
5077,2022-11-28,752278.0,716776.0,,48897.0,230804.0,35966.0,,78573.0,
5078,2022-11-29,827469.0,657093.0,,51491.0,249626.0,68062.0,,53678.0,
5079,2022-11-30,798718.0,624802.0,,54510.0,238793.0,42838.0,,61991.0,
5080,2022-12-01,920622.0,604962.0,,50098.0,239733.0,42049.0,,60592.0,
5081,2022-12-02,853202.0,666471.0,,49380.0,232824.0,46605.0,,50726.0,
5082,2022-12-03,813165.0,629680.0,,46659.0,216222.0,50823.0,,43401.0,
5083,2022-12-04,745027.0,652179.0,,45891.0,198112.0,36327.0,,40138.0,
5084,2022-12-05,826359.0,631351.0,,48474.0,220480.0,44500.0,,34200.0,
5085,2022-12-06,787847.0,654218.0,,53131.0,234235.0,81817.0,,41412.0,
5086,2022-12-07,811657.0,597665.0,,44715.0,208380.0,39627.0,,43126.0,
5087,2022-12-08,763358.0,575749.0,,46709.0,204994.0,35356.0,,42606.0,
5088,2022-12-09,829250.0,1624944.0,,47704.0,221978.0,43104.0,,37580.0,
5089,2022-12-10,822143.0,773938.0,,43030.0,223620.0,38005.0,,46700.0,
5090,2022-12-11,660245.0,752331.0,,43567.0,202928.0,38900.0,,35278.0,
5091,2022-12-12,759629.0,778422.0,,49169.0,227835.0,38979.0,,40968.0,
5092,2022-12-13,848732.0,676202.0,,52785.0,278925.0,72775.0,,35450.0,
5093,2022-12-14,817036.0,661745.0,,48819.0,282290.0,35588.0,,62293.0,
5094,2022-12-15,781001.0,665469.0,,51111.0,288312.0,35395.0,,52019.0,
5095,2022-12-16,763567.0,706873.0,,52966.0,294078.0,34113.0,,40622.0,
5096,2022-12-17,846989.0,636854.0,,50346.0,291599.0,32441.0,,32781.0,
5097,2022-12-18,691511.0,551913.0,,47828.0,227579.0,29778.0,,39597.0,
5098,2022-12-19,804421.0,609160.0,,53379.0,241824.0,33034.0,,33083.0,
5099,2022-12-20,815486.0,600282.0,,56252.0,253515.0,67699.0,,31885.0,
5100,2022-12-21,782726.0,651741.0,,50296.0,216134.0,35778.0,,37308.0,
5101,2022-12-22,789264.0,625455.0,,51203.0,218175.0,33228.0,,39167.0,
5102,2022-12-23,766252.0,672913.0,,49405.0,248516.0,33241.0,,44474.0,
5103,2022-12-24,652920.0,595801.0,,46005.0,217079.0,29904.0,,29815.0,
5104,2022-12-25,652573.0,545333.0,,45247.0,194192.0,36881.0,,28391.0,
5105,2022-12-26,657728.0,598607.0,,48337.0,216229.0,37742.0,,33758.0,
5106,2022-12-27,711370.0,664544.0,,52538.0,238215.0,69308.0,,44310.0,
5107,2022-12-28,795623.0,605917.0,,70271.0,226929.0,39970.0,,56816.0,
5108,2022-12-29,833137.0,584677.0,,60284.0,228235.0,44077.0,,45787.0,
5109,2022-12-30,907447.0,586973.0,,49127.0,239131.0,55510.0,,74807.0,
5110,2022-12-31,745609.0,535325.0,,49687.0,220075.0,44933.0,,58792.0,
5111,2023-01-01,621736.0,452437.0,,45047.0,196885.0,40618.0,,42342.0,
5112,2023-01-02,725036.0,560407.0,,45988.0,218097.0,40195.0,,39277.0,
5113,2023-01-03,823590.0,563596.0,,54531.0,235137.0,72477.0,,41034.0,
5114,2023-01-04,787023.0,641266.0,,47477.0,248932.0,42522.0,,58597.0,
5115,2023-01-05,809044.0,753241.0,,46144.0,227193.0,45123.0,,47900.0,
5116,2023-01-06,844594.0,621316.0,,47353.0,227444.0,36236.0,,36455.0,
5117,2023-01-07,696561.0,613995.0,,47558.0,207619.0,25812.0,,37037.0,
5118,2023-01-08,635570.0,848869.0,,48790.0,212301.0,27010.0,,57118.0,
5119,2023-01-09,841255.0,684504.0,,50379.0,217028.0,36238.0,,42966.0,
5120,2023-01-10,1011971.0,653870.0,,48661.0,228449.0,66180.0,,47505.0,
5121,2023-01-11,825450.0,676054.0,,48576.0,212081.0,31743.0,,47332.0,
5122,2023-01-12,856763.0,661394.0,,51389.0,230541.0,33763.0,,40554.0,
5123,2023-01-13,866910.0,652873.0,,48926.0,232964.0,38108.0,,40774.0,
5124,2023-01-14,837134.0,679798.0,,53430.0,224529.0,26612.0,,48492.0,
5125,2023-01-15,689347.0,616395.0,,49394.0,207908.0,27813.0,,63775.0,
5126,2023-01-16,815934.0,650473.0,,52209.0,234952.0,38293.0,,70826.0,
5127,2023-01-17,848610.0,631814.0,,47577.0,239592.0,68296.0,,75508.0,
5128,2023-01-18,820175.0,696257.0,,50950.0,210808.0,28178.0,,69812.0,
5129,2023-01-19,774490.0,615331.0,,54200.0,195968.0,32539.0,,59036.0,
5130,2023-01-20,806857.0,624271.0,,49949.0,211383.0,26675.0,,59737.0,
5131,2023-01-21,805019.0,613671.0,,52005.0,214846.0,28774.0,,43318.0,
5132,2023-01-22,731799.0,544750.0,,47988.0,216244.0,30362.0,,42937.0,
5133,2023-01-23,808878.0,572495.0,,47994.0,213466.0,30788.0,,46306.0,
5134,2023-01-24,751671.0,626677.0,,44978.0,231499.0,59111.0,,41087.0,
5135,2023-01-25,785862.0,616202.0,,43413.0,216963.0,32976.0,,42924.0,
5136,2023-01-26,786782.0,651782.0,,45739.0,206702.0,31905.0,,42005.0,
5137,2023-01-27,776064.0,709880.0,,47332.0,222264.0,34554.0,,43855.0,
5138,2023-01-28,759388.0,602852.0,,45970.0,213249.0,25100.0,,40497.0,
5139,2023-01-29,718559.0,613721.0,,47289.0,219928.0,28323.0,,46295.0,
5140,2023-01-30,781731.0,662653.0,,76585.0,210528.0,32389.0,,57754.0,
5141,2023-01-31,808008.0,678466.0,,74069.0,211751.0,61464.0,,69730.0,
5142,2023-02-01,901390.0,652486.0,,65023.0,230555.0,38037.0,,89482.0,
5143,2023-02-02,849680.0,670473.0,,49098.0,270763.0,43387.0,,71107.0,
5144,2023-02-03,839886.0,640688.0,,61499.0,220798.0,33887.0,,48497.0,
5145,2023-02-04,846991.0,667127.0,,50013.0,211237.0,31776.0,,42647.0,
5146,2023-02-05,664316.0,670973.0,,47615.0,202765.0,26949.0,,38087.0,
5147,2023-02-06,818650.0,648994.0,,47590.0,201791.0,24000.0,,44063.0,
5148,2023-02-07,796938.0,676589.0,,48241.0,284041.0,53213.0,,47527.0,
5149,2023-02-08,845108.0,669076.0,,49310.0,312163.0,25831.0,,56617.0,
5150,2023-02-09,922567.0,647553.0,,51287.0,318185.0,27283.0,,36176.0,
5151,2023-02-10,751870.0,654936.0,,49021.0,316533.0,25217.0,,38709.0,
5152,2023-02-11,787441.0,599559.0,,49747.0,266895.0,33537.0,,30166.0,
5153,2023-02-12,713300.0,594049.0,,48303.0,226931.0,25961.0,,30571.0,
5154,2023-02-13,839805.0,634351.0,,54179.0,217222.0,28031.0,,44118.0,
5155,2023-02-14,823408.0,740023.0,,55730.0,248639.0,55527.0,,37312.0,
5156,2023-02-15,842284.0,751286.0,,50243.0,254345.0,27611.0,,47524.0,
5157,2023-02-16,961637.0,695763.0,,51651.0,209454.0,27889.0,,46980.0,
5158,2023-02-17,901434.0,656765.0,,48135.0,221477.0,27671.0,,44006.0,
5159,2023-02-18,920389.0,617012.0,,48524.0,223656.0,21158.0,,60746.0,
5160,2023-02-19,785092.0,621047.0,,49400.0,192686.0,20652.0,,55118.0,
5161,2023-02-20,779599.0,655048.0,,48639.0,203616.0,25339.0,,45400.0,
5162,2023-02-21,864522.0,681802.0,,47820.0,223001.0,54308.0,,50130.0,
5163,2023-02-22,779278.0,687321.0,,47114.0,264226.0,24838.0,,64548.0,
5164,2023-02-23,949975.0,722638.0,,46748.0,201718.0,25343.0,,55325.0,
5165,2023-02-24,832262.0,724771.0,,46919.0,226788.0,31985.0,,42379.0,
5166,2023-02-25,715210.0,665792.0,,48705.0,225260.0,21924.0,,47867.0,
5167,2023-02-26,801377.0,663567.0,,47348.0,234305.0,22324.0,,37473.0,
5168,2023-02-27,787635.0,669126.0,,49458.0,226397.0,23546.0,,34126.0,
5169,2023-02-28,854257.0,644840.0,,54153.0,254583.0,59454.0,,36490.0,
5170,2023-03-01,940909.0,667800.0,,49249.0,289056.0,32236.0,,47607.0,
5171,2023-03-02,785425.0,692397.0,,48554.0,340472.0,29597.0,,41882.0,
5172,2023-03-03,914174.0,674473.0,,56120.0,278300.0,29108.0,,55083.0,
5173,2023-03-04,790369.0,601642.0,,57431.0,266436.0,22171.0,,41580.0,
5174,2023-03-05,884063.0,590431.0,,51154.0,251904.0,23240.0,,30904.0,
5175,2023-03-06,765149.0,650078.0,,55919.0,246091.0,25180.0,,46547.0,
5176,2023-03-07,926790.0,631638.0,,65726.0,306997.0,49834.0,,44853.0,
5177,2023-03-08,787477.0,624489.0,,63407.0,277433.0,27766.0,,51399.0,
5178,2023-03-09,773124.0,647728.0,,61043.0,296068.0,29197.0,,58373.0,
5179,2023-03-10,838486.0,643326.0,,53715.0,258971.0,30073.0,,47101.0,
5180,2023-03-11,864596.0,587444.0,,51188.0,228726.0,20662.0,,38868.0,
5181,2023-03-12,750855.0,596613.0,,49074.0,208434.0,19345.0,,50875.0,
5182,2023-03-13,828625.0,748321.0,,51718.0,234694.0,29042.0,,39406.0,
5183,2023-03-14,905989.0,676994.0,,54470.0,309363.0,150090.0,,47777.0,
5184,2023-03-15,882371.0,668697.0,,47298.0,284137.0,29585.0,,44528.0,
5185,2023-03-16,753050.0,643237.0,,47086.0,245502.0,24775.0,,43342.0,
5186,2023-03-17,904936.0,671393.0,,50833.0,278417.0,28577.0,,58822.0,
5187,2023-03-18,868819.0,647409.0,,47908.0,223815.0,31486.0,,76688.0,
5188,2023-03-19,704779.0,621936.0,,48329.0,210924.0,26971.0,,47349.0,
5189,2023-03-20,860780.0,712009.0,,53092.0,213308.0,33746.0,,54872.0,
5190,2023-03-21,839497.0,681997.0,,47447.0,221943.0,97162.0,,52004.0,
5191,2023-03-22,797821.0,674921.0,,46546.0,216047.0,33824.0,,54674.0,
5192,2023-03-23,801673.0,684584.0,,51288.0,215854.0,30559.0,,49810.0,
5193,2023-03-24,741688.0,686973.0,,53775.0,228777.0,32111.0,,49716.0,
5194,2023-03-25,791757.0,688555.0,,47597.0,205465.0,20909.0,,54914.0,
5195,2023-03-26,740540.0,651445.0,,47547.0,189785.0,20602.0,,39954.0,
5196,2023-03-27,938034.0,697608.0,,56664.0,202026.0,24519.0,,56132.0,
5197,2023-03-28,854383.0,747373.0,,56258.0,212960.0,52347.0,,49931.0,
5198,2023-03-29,835805.0,751561.0,,56614.0,204552.0,34621.0,,53689.0,
5199,2023-03-30,858396.0,764640.0,,57699.0,210242.0,27572.0,,56509.0,
5200,2023-03-31,869154.0,753992.0,,62732.0,218784.0,26893.0,,51768.0,
5201,2023-04-01,935947.0,665810.0,,59450.0,202729.0,41486.0,,68705.0,
5202,2023-04-02,895760.0,629901.0,,56938.0,187348.0,30385.0,,60144.0,
5203,2023-04-03,853528.0,651413.0,,78345.0,196811.0,27954.0,,53179.0,
5204,2023-04-04,983830.0,688147.0,,102994.0,212581.0,50488.0,,47942.0,
5205,2023-04-05,812568.0,739186.0,,63524.0,200092.0,27169.0,,57252.0,
5206,2023-04-06,896827.0,671288.0,,65736.0,215392.0,29932.0,,54776.0,
5207,2023-04-07,826662.0,687183.0,,81061.0,197452.0,32227.0,,38057.0,
5208,2023-04-08,747442.0,609185.0,,55033.0,193460.0,25671.0,,39586.0,
5209,2023-04-09,824507.0,625444.0,,55628.0,179535.0,21168.0,,53357.0,
5210,2023-04-10,844944.0,662944.0,,55281.0,190438.0,20566.0,,46380.0,
5211,2023-04-11,1012733.0,703709.0,,100148.0,213721.0,54183.0,,53600.0,
5212,2023-04-12,926495.0,629156.0,,100690.0,215486.0,28513.0,,52682.0,
5213,2023-04-13,877488.0,433.0,,85689.0,202471.0,25361.0,,49676.0,
5214,2023-04-14,850714.0,,,72007.0,208724.0,28959.0,,46500.0,
5215,2023-04-15,937582.0,,,60747.0,197685.0,21800.0,,42076.0,
5216,2023-04-16,729633.0,,,56644.0,190785.0,25695.0,,51888.0,
5217,2023-04-17,858090.0,,,56222.0,190020.0,28305.0,,48993.0,
5218,2023-04-18,1024596.0,610519.0,,60394.0,200269.0,47127.0,,48213.0,
5219,2023-04-19,857838.0,597969.0,,72377.0,191750.0,26515.0,,53044.0,
5220,2023-04-20,806225.0,612217.0,,56816.0,188722.0,26500.0,,42879.0,
5221,2023-04-21,912805.0,607851.0,,50652.0,194746.0,22890.0,,37185.0,
5222,2023-04-22,814125.0,509349.0,,43720.0,186326.0,25433.0,,35508.0,
5223,2023-04-23,707111.0,496199.0,,43353.0,176487.0,26190.0,,39300.0,
5224,2023-04-24,867833.0,539806.0,,49034.0,183308.0,26458.0,,54581.0,
5225,2023-04-25,765045.0,586861.0,,44200.0,213939.0,55715.0,,59857.0,
5226,2023-04-26,751444.0,582995.0,,45305.0,189266.0,26791.0,,54430.0,
5227,2023-04-27,785357.0,573839.0,,43503.0,189508.0,31424.0,,50541.0,
5228,2023-04-28,843469.0,592190.0,,44347.0,204478.0,30604.0,,40919.0,
5229,2023-04-29,714126.0,540800.0,,42566.0,193032.0,31710.0,,44814.0,
5230,2023-04-30,686351.0,565521.0,,44231.0,202276.0,39657.0,,62982.0,
5231,2023-05-01,788565.0,608412.0,,43871.0,195823.0,34217.0,,64802.0,
5232,2023-05-02,620644.0,614344.0,,43509.0,250335.0,51721.0,,52727.0,
5233,2023-05-03,825528.0,633720.0,,43191.0,297458.0,31688.0,,49362.0,
5234,2023-05-04,796084.0,629197.0,,43046.0,337244.0,32628.0,,54275.0,
5235,2023-05-05,733739.0,693498.0,,44960.0,490925.0,89651.0,,48367.0,
5236,2023-05-06,654966.0,630598.0,,44722.0,571579.0,21852.0,,32853.0,
5237,2023-05-07,515919.0,606963.0,,42774.0,450232.0,21216.0,,32342.0,
5238,2023-05-08,615435.0,645470.0,,44558.0,647680.0,43054.0,,35688.0,
5239,2023-05-09,644735.0,651443.0,,49038.0,733697.0,54940.0,,36501.0,
5240,2023-05-10,760130.0,618226.0,,52956.0,757657.0,41333.0,,49575.0,
5241,2023-05-11,713588.0,610875.0,,52391.0,638759.0,51934.0,,48959.0,
5242,2023-05-12,679934.0,639273.0,,58993.0,595931.0,99825.0,,60243.0,
5243,2023-05-13,657839.0,624645.0,,67485.0,480287.0,23171.0,,45673.0,
5244,2023-05-14,724160.0,630263.0,,62314.0,671329.0,28461.0,,53533.0,
5245,2023-05-15,725151.0,653943.0,,48322.0,684206.0,27009.0,,59266.0,
5246,2023-05-16,690371.0,634064.0,,56182.0,652964.0,122435.0,,61873.0,
5247,2023-05-17,683084.0,625278.0,,71988.0,561055.0,33203.0,,71867.0,
5248,2023-05-18,687141.0,613122.0,,62165.0,330493.0,32924.0,,48498.0,
5249,2023-05-19,773929.0,648886.0,,52668.0,404608.0,30497.0,,49091.0,
5250,2023-05-20,642142.0,700434.0,,51578.0,337650.0,24912.0,,42042.0,
5251,2023-05-21,692033.0,646485.0,,49976.0,408555.0,24699.0,,47516.0,
5252,2023-05-22,698367.0,629797.0,,49912.0,491447.0,23390.0,,7352.0,
5253,2023-05-23,764998.0,647557.0,,57113.0,373804.0,51831.0,,10180.0,
5254,2023-05-24,730777.0,626705.0,,52843.0,424326.0,95472.0,,34113.0,
5255,2023-05-25,805334.0,641685.0,,53373.0,629137.0,25481.0,,47047.0,
5256,2023-05-26,840377.0,640299.0,,56161.0,460176.0,29419.0,,33805.0,
5257,2023-05-27,786726.0,622159.0,,51654.0,497818.0,30347.0,,39789.0,
5258,2023-05-28,781948.0,566590.0,,50765.0,269132.0,26325.0,,40592.0,
5259,2023-05-29,794764.0,631102.0,,53790.0,402963.0,19390.0,,48795.0,
5260,2023-05-30,788378.0,768243.0,,54419.0,2908.0,91353.0,,38030.0,
5261,2023-05-31,826814.0,680981.0,,54667.0,,25947.0,,54587.0,
5262,2023-06-01,787887.0,621181.0,,63716.0,,89136.0,,65375.0,
5263,2023-06-02,875899.0,697889.0,,56582.0,,163354.0,,54589.0,
5264,2023-06-03,773450.0,646534.0,,114352.0,,40595.0,,50314.0,
5265,2023-06-04,790313.0,612023.0,,73336.0,241367.0,28078.0,,43343.0,
5266,2023-06-05,758901.0,711852.0,,91616.0,341785.0,47725.0,,57775.0,
5267,2023-06-06,914824.0,668470.0,,96779.0,566457.0,46553.0,,52584.0,
5268,2023-06-07,835654.0,662662.0,,73547.0,338544.0,33721.0,,52001.0,
5269,2023-06-08,858215.0,600845.0,,81074.0,447757.0,125138.0,,39547.0,
