TIMESTAMP,XDN_CLOSE_PRICE_USD,XDN_OPEN_PRICE_USD,XDN_HIGH_PRICE_USD,XDN_LOW_PRICE_USD
2023-02-13,5.8e-05,5.8e-05,5.8e-05,5.8e-05
2023-02-14,5.771e-05,5.8e-05,5.804e-05,5.771e-05
2023-02-15,6.309e-05,5.771e-05,6.309e-05,5.771e-05
2023-02-16,6.5e-05,6.309e-05,6.982e-05,6.309e-05
2023-02-17,6.982e-05,6.5e-05,6.982e-05,6.089e-05
2023-02-18,6.982e-05,6.982e-05,6.982e-05,6.982e-05
2023-02-19,7.365e-05,6.982e-05,7.365e-05,6.982e-05
2023-02-20,6.7e-05,7.365e-05,7.365e-05,6.7e-05
2023-02-21,7.813e-05,6.7e-05,7.813e-05,6.016e-05
2023-02-22,6.354e-05,7.813e-05,7.897e-05,5.969e-05
2023-02-23,6.5e-05,6.354e-05,6.5e-05,6.3e-05
2023-02-24,6.023e-05,6.5e-05,6.5e-05,6.023e-05
2023-02-25,6.023e-05,6.023e-05,6.023e-05,6.023e-05
2023-02-26,5.938e-05,6.023e-05,6.023e-05,5.938e-05
2023-02-27,5.63e-05,5.938e-05,5.938e-05,5.63e-05
2023-02-28,5.63e-05,5.63e-05,5.63e-05,5.63e-05
2023-03-01,6.571e-05,5.63e-05,6.571e-05,5.63e-05
2023-03-02,5.63e-05,6.571e-05,6.571e-05,5.63e-05
2023-03-03,5.63e-05,5.63e-05,5.63e-05,5.63e-05
2023-03-04,5.63e-05,5.63e-05,5.63e-05,5.63e-05
2023-03-05,5.63e-05,5.63e-05,5.63e-05,5.63e-05
2023-03-06,5.757e-05,5.63e-05,5.833e-05,5.63e-05
2023-03-07,5.478e-05,5.757e-05,5.757e-05,5.478e-05
2023-03-08,5.478e-05,5.478e-05,5.478e-05,5.478e-05
2023-03-09,5.85e-05,5.478e-05,5.85e-05,5.258e-05
2023-03-10,5.85e-05,5.85e-05,5.85e-05,5.85e-05
2023-03-11,5.85e-05,5.85e-05,5.85e-05,5.85e-05
2023-03-12,5.85e-05,5.85e-05,5.85e-05,5.85e-05
2023-03-13,5.981e-05,5.85e-05,6.1e-05,5.85e-05
2023-03-14,5.757e-05,5.981e-05,6.111e-05,5.685e-05
2023-03-15,5.757e-05,5.757e-05,5.757e-05,5.757e-05
2023-03-16,5.757e-05,5.757e-05,5.757e-05,5.757e-05
2023-03-17,5.5e-05,5.757e-05,5.757e-05,5.5e-05
2023-03-18,5.774e-05,5.5e-05,5.774e-05,5.5e-05
2023-03-19,5.9e-05,5.774e-05,5.9e-05,5.643e-05
2023-03-20,5.62e-05,5.9e-05,5.9e-05,5.62e-05
2023-03-21,6.105e-05,5.62e-05,6.448e-05,5.62e-05
2023-03-22,6.099e-05,6.105e-05,6.105e-05,5.5e-05
2023-03-23,5.999e-05,6.099e-05,6.21e-05,5.957e-05
2023-03-24,5.999e-05,5.999e-05,5.999e-05,5.999e-05
2023-03-25,6.199e-05,5.999e-05,6.2e-05,5.999e-05
2023-03-26,6.197e-05,6.199e-05,6.207e-05,6.197e-05
2023-03-27,6.191e-05,6.197e-05,6.209e-05,6.191e-05
2023-03-28,6.196e-05,6.191e-05,6.207e-05,6.191e-05
2023-03-29,6.21e-05,6.196e-05,6.21e-05,6.196e-05
2023-03-30,6.563e-05,6.21e-05,6.952e-05,6.21e-05
2023-03-31,5.01e-05,6.563e-05,6.59e-05,5.01e-05
2023-04-01,4.571e-05,5.01e-05,5.849e-05,4.132e-05
2023-04-02,4.15e-05,4.571e-05,4.714e-05,4.15e-05
2023-04-03,4.186e-05,4.15e-05,5.079e-05,4.15e-05
2023-04-04,4.125e-05,4.186e-05,4.186e-05,3.8e-05
2023-04-05,3.5e-05,4.125e-05,4.125e-05,3.5e-05
2023-04-06,3.473e-05,3.5e-05,3.5e-05,3.308e-05
2023-04-07,3.305e-05,3.473e-05,3.473e-05,3.305e-05
2023-04-08,3.8e-05,3.305e-05,3.8e-05,3.1e-05
2023-04-09,3.094e-05,3.8e-05,3.8e-05,3.094e-05
2023-04-10,3.164e-05,3.094e-05,3.164e-05,3.094e-05
2023-04-11,3.3e-05,3.164e-05,3.3e-05,3.146e-05
2023-04-12,2.989e-05,3.3e-05,3.3e-05,2.989e-05
2023-04-13,3.302e-05,2.989e-05,3.317e-05,2.808e-05
2023-04-14,2.911e-05,3.302e-05,3.665e-05,2.801e-05
2023-04-15,2.9e-05,2.911e-05,3.343e-05,2.807e-05
2023-04-16,3.052e-05,2.9e-05,3.5e-05,2.9e-05
2023-04-17,3.64e-05,3.052e-05,3.869e-05,2.93e-05
2023-04-18,3.539e-05,3.64e-05,3.649e-05,3.539e-05
2023-04-19,3.536e-05,3.539e-05,3.655e-05,3.536e-05
2023-04-20,3.5e-05,3.536e-05,3.6e-05,3.329e-05
2023-04-21,3.331e-05,3.5e-05,3.85e-05,3.331e-05
2023-04-22,3.628e-05,3.331e-05,3.639e-05,3.331e-05
2023-04-23,3.099e-05,3.628e-05,3.642e-05,2.508e-05
2023-04-24,3.131e-05,3.099e-05,3.318e-05,3.099e-05
2023-04-25,3.435e-05,3.131e-05,3.436e-05,2.73e-05
2023-04-26,3.637e-05,3.435e-05,3.64e-05,3.435e-05
2023-04-27,3.637e-05,3.637e-05,3.637e-05,3.637e-05
2023-04-28,3.156e-05,3.637e-05,3.637e-05,3.156e-05
2023-04-29,3.208e-05,3.156e-05,3.279e-05,2.981e-05
2023-04-30,3.143e-05,3.208e-05,3.637e-05,3.075e-05
2023-05-01,3.713e-05,3.143e-05,5.071e-05,3.143e-05
2023-05-02,4.601e-05,3.713e-05,5.017e-05,3.713e-05
2023-05-03,4.643e-05,4.601e-05,5.274e-05,4.2e-05
2023-05-04,4.764e-05,4.643e-05,4.764e-05,4.643e-05
2023-05-05,4.27e-05,4.764e-05,4.765e-05,4.27e-05
2023-05-06,4.761e-05,4.27e-05,4.761e-05,4.189e-05
2023-05-07,4.736e-05,4.761e-05,4.761e-05,4.4e-05
2023-05-08,4.395e-05,4.736e-05,4.736e-05,4.395e-05
2023-05-09,3.636e-05,4.395e-05,4.395e-05,3.636e-05
2023-05-10,3.633e-05,3.636e-05,3.636e-05,2.801e-05
2023-05-11,3.91e-05,3.633e-05,3.95e-05,2.996e-05
2023-05-12,3.427e-05,3.91e-05,3.91e-05,2.895e-05
2023-05-13,3.589e-05,3.427e-05,3.589e-05,3.427e-05
2023-05-14,3.025e-05,3.589e-05,3.95e-05,3.025e-05
2023-05-15,3.595e-05,3.025e-05,3.95e-05,2.9e-05
2023-05-16,3.235e-05,3.595e-05,3.645e-05,3.024e-05
2023-05-17,3.223e-05,3.235e-05,3.902e-05,2.9e-05
2023-05-18,3.238e-05,3.223e-05,3.95e-05,3.223e-05
2023-05-19,3.223e-05,3.238e-05,3.251e-05,2.895e-05
2023-05-20,2.913e-05,3.223e-05,3.866e-05,2.913e-05
2023-05-21,3.254e-05,2.913e-05,3.701e-05,2.08e-05
2023-05-22,3.411e-05,3.254e-05,3.665e-05,3.244e-05
2023-05-23,3.597e-05,3.411e-05,3.597e-05,3.276e-05
2023-05-24,3.902e-05,3.597e-05,3.902e-05,3.597e-05
2023-05-25,3.566e-05,3.902e-05,3.902e-05,3.375e-05
2023-05-26,3.597e-05,3.566e-05,3.597e-05,3.561e-05
2023-05-27,3.597e-05,3.597e-05,3.597e-05,3.597e-05
2023-05-28,3.597e-05,3.597e-05,3.597e-05,3.597e-05
2023-05-29,3.95e-05,3.597e-05,3.95e-05,3.597e-05
2023-05-30,3.223e-05,3.95e-05,3.95e-05,2.439e-05
2023-05-31,3.625e-05,3.223e-05,3.625e-05,2.28e-05
2023-06-01,3.245e-05,3.625e-05,3.625e-05,2.764e-05
2023-06-02,3.254e-05,3.245e-05,3.254e-05,3.244e-05
2023-06-03,3.242e-05,3.254e-05,3.577e-05,3.242e-05
2023-06-04,2.963e-05,3.242e-05,3.242e-05,2.764e-05
2023-06-05,2.764e-05,2.963e-05,3.092e-05,2.764e-05
2023-06-06,3.223e-05,2.764e-05,3.223e-05,2.764e-05
2023-06-07,2.77e-05,3.223e-05,3.223e-05,2.77e-05
2023-06-08,2.755e-05,2.77e-05,3.235e-05,2.213e-05
2023-06-09,2.755e-05,2.755e-05,2.755e-05,2.755e-05
2023-06-10,2.5e-05,2.755e-05,2.757e-05,2.5e-05
2023-06-11,2.757e-05,2.5e-05,2.757e-05,2.5e-05
2023-06-12,2.745e-05,2.757e-05,3.2e-05,1.6e-05
2023-06-13,2.058e-05,2.745e-05,2.745e-05,2.052e-05
2023-06-14,2.018e-05,2.058e-05,2.443e-05,2.018e-05
2023-06-15,1.566e-05,2.018e-05,2.448e-05,1.566e-05
2023-06-16,1.635e-05,1.566e-05,2e-05,1.374e-05
2023-06-17,2e-05,1.635e-05,2.028e-05,1.6e-05
2023-06-18,1.645e-05,2e-05,2.682e-05,1.645e-05
2023-06-19,1.7e-05,1.645e-05,2.2e-05,1.632e-05
2023-06-20,2.208e-05,1.7e-05,2.208e-05,1.7e-05
2023-06-21,1.675e-05,2.208e-05,2.72e-05,1.675e-05
2023-06-22,2.518e-05,1.675e-05,2.518e-05,1.65e-05
2023-06-23,2.681e-05,2.518e-05,2.681e-05,1.957e-05
2023-06-24,2.15e-05,2.681e-05,2.681e-05,2.15e-05
2023-06-25,2.611e-05,2.15e-05,2.679e-05,2.15e-05
2023-06-26,2.299e-05,2.611e-05,2.611e-05,2.299e-05
2023-06-27,2.17e-05,2.299e-05,2.299e-05,2.17e-05
2023-06-28,2.155e-05,2.17e-05,2.578e-05,2.15e-05
2023-06-29,2.155e-05,2.155e-05,2.455e-05,2.155e-05
2023-06-30,2.15e-05,2.155e-05,2.376e-05,2.15e-05
2023-07-01,2.469e-05,2.15e-05,2.476e-05,2.15e-05
2023-07-02,2.485e-05,2.469e-05,2.485e-05,2.19e-05
2023-07-03,2.261e-05,2.485e-05,2.596e-05,2.261e-05
2023-07-04,2.261e-05,2.261e-05,2.261e-05,2.261e-05
2023-07-05,2.566e-05,2.261e-05,2.566e-05,2.261e-05
2023-07-06,2.566e-05,2.566e-05,2.566e-05,2.566e-05
2023-07-07,2.576e-05,2.566e-05,2.576e-05,2.566e-05
2023-07-08,2.576e-05,2.576e-05,2.576e-05,2.576e-05
2023-07-09,2.576e-05,2.576e-05,2.576e-05,2.576e-05
2023-07-10,2.588e-05,2.576e-05,2.588e-05,2.566e-05
2023-07-11,2.592e-05,2.588e-05,2.592e-05,2.588e-05
2023-07-12,2.579e-05,2.592e-05,2.592e-05,2.579e-05
2023-07-13,2.596e-05,2.579e-05,2.596e-05,2.579e-05
2023-07-14,2.597e-05,2.596e-05,2.628e-05,2.588e-05
2023-07-15,2.597e-05,2.597e-05,2.597e-05,2.597e-05
2023-07-16,2.68e-05,2.597e-05,2.68e-05,2.597e-05
2023-07-17,2.68e-05,2.68e-05,2.68e-05,2.68e-05
2023-07-18,2.645e-05,2.68e-05,2.68e-05,2.645e-05
2023-07-19,2.645e-05,2.645e-05,2.645e-05,2.645e-05
2023-07-20,2.569e-05,2.645e-05,2.645e-05,2.569e-05
2023-07-21,2.578e-05,2.569e-05,2.578e-05,2.569e-05
2023-07-22,3.096e-05,2.578e-05,3.096e-05,2.578e-05
2023-07-23,3.1e-05,3.096e-05,3.1e-05,3.096e-05
2023-07-24,3.1e-05,3.1e-05,3.1e-05,3.1e-05
2023-07-25,2.569e-05,3.1e-05,3.1e-05,2.569e-05
2023-07-26,2.437e-05,2.569e-05,2.569e-05,2.437e-05
2023-07-27,2.578e-05,2.437e-05,2.578e-05,2.437e-05
2023-07-28,2.578e-05,2.578e-05,2.578e-05,2.578e-05
2023-07-29,2.585e-05,2.578e-05,2.585e-05,2.578e-05
2023-07-30,2.597e-05,2.585e-05,2.597e-05,2.585e-05
2023-07-31,2.586e-05,2.597e-05,2.597e-05,2.586e-05
2023-08-01,2.586e-05,2.586e-05,2.586e-05,2.586e-05
2023-08-02,2.9e-05,2.586e-05,3.08e-05,2.577e-05
2023-08-03,2.892e-05,2.9e-05,2.9e-05,2.892e-05
2023-08-04,2.892e-05,2.892e-05,2.892e-05,2.892e-05
2023-08-05,3.08e-05,2.892e-05,3.08e-05,2.892e-05
2023-08-06,3.08e-05,3.08e-05,3.08e-05,3.08e-05
2023-08-07,3.08e-05,3.08e-05,3.08e-05,3.08e-05
2023-08-08,2.855e-05,3.08e-05,3.08e-05,2.586e-05
2023-08-09,3.1e-05,2.855e-05,3.1e-05,2.855e-05
2023-08-10,3.1e-05,3.1e-05,3.1e-05,3.1e-05
2023-08-11,3.1e-05,3.1e-05,3.1e-05,3.1e-05
2023-08-12,3.1e-05,3.1e-05,3.1e-05,3.1e-05
2023-08-13,3.1e-05,3.1e-05,3.1e-05,3.1e-05
2023-08-14,2.594e-05,3.1e-05,3.1e-05,2.594e-05
2023-08-15,2.594e-05,2.594e-05,2.594e-05,2.594e-05
2023-08-16,2.594e-05,2.594e-05,2.594e-05,2.594e-05
2023-08-17,2.548e-05,2.594e-05,2.594e-05,2.548e-05
2023-08-18,2.338e-05,2.548e-05,2.548e-05,2.338e-05
2023-08-19,2.375e-05,2.338e-05,2.375e-05,2.338e-05
2023-08-20,2.375e-05,2.375e-05,2.375e-05,2.375e-05
2023-08-21,2.375e-05,2.375e-05,2.375e-05,2.375e-05
2023-08-22,2.375e-05,2.375e-05,2.375e-05,2.375e-05
2023-08-23,2.717e-05,2.375e-05,2.717e-05,2.375e-05
2023-08-24,2.376e-05,2.717e-05,2.717e-05,2.376e-05
2023-08-25,3e-05,2.376e-05,3e-05,2.376e-05
2023-08-26,3e-05,3e-05,3e-05,3e-05
2023-08-27,2.26e-05,3e-05,3e-05,2.26e-05
2023-08-28,2.26e-05,2.26e-05,2.26e-05,2.26e-05
2023-08-29,2.4e-05,2.26e-05,2.4e-05,2.26e-05
2023-08-30,2.376e-05,2.4e-05,2.4e-05,2.376e-05
2023-08-31,2.65e-05,2.376e-05,2.65e-05,2.376e-05
2023-09-01,2.999e-05,2.65e-05,2.999e-05,2.65e-05
2023-09-02,2.999e-05,2.999e-05,2.999e-05,2.999e-05
2023-09-03,2.999e-05,2.999e-05,2.999e-05,2.999e-05
2023-09-04,2.316e-05,2.999e-05,2.999e-05,2.316e-05
2023-09-05,2.6e-05,2.316e-05,2.6e-05,2.316e-05
2023-09-06,2.6e-05,2.6e-05,2.6e-05,2.6e-05
2023-09-07,2.588e-05,2.6e-05,2.6e-05,2.588e-05
2023-09-08,2.588e-05,2.588e-05,2.588e-05,2.588e-05
2023-09-09,2.598e-05,2.588e-05,2.608e-05,2.367e-05
2023-09-10,2.597e-05,2.598e-05,2.598e-05,2.597e-05
2023-09-11,2.596e-05,2.597e-05,2.597e-05,2.596e-05
2023-09-12,2.605e-05,2.596e-05,2.605e-05,2.596e-05
2023-09-13,2.035e-05,2.605e-05,2.617e-05,2.035e-05
2023-09-14,2.035e-05,2.035e-05,2.035e-05,2.035e-05
2023-09-15,2.45e-05,2.035e-05,2.45e-05,2.035e-05
2023-09-16,2.45e-05,2.45e-05,2.45e-05,2.45e-05
2023-09-17,2.37e-05,2.45e-05,2.45e-05,2.37e-05
2023-09-18,2.494e-05,2.37e-05,2.494e-05,2.37e-05
2023-09-19,2.517e-05,2.494e-05,2.517e-05,2.494e-05
2023-09-20,2.517e-05,2.517e-05,2.517e-05,2.517e-05
2023-09-21,2.517e-05,2.517e-05,2.517e-05,2.517e-05
2023-09-22,2.517e-05,2.517e-05,2.517e-05,2.517e-05
2023-09-23,2.606e-05,2.517e-05,2.616e-05,2.517e-05
2023-09-24,2.609e-05,2.606e-05,2.619e-05,2.035e-05
2023-09-25,2.609e-05,2.609e-05,2.609e-05,2.609e-05
2023-09-26,2.609e-05,2.609e-05,2.609e-05,2.609e-05
2023-09-27,2.609e-05,2.609e-05,2.609e-05,2.609e-05
2023-09-28,2.65e-05,2.609e-05,2.65e-05,2.609e-05
2023-09-29,2.45e-05,2.65e-05,2.65e-05,2.205e-05
2023-09-30,2.219e-05,2.45e-05,2.485e-05,2.219e-05
2023-10-01,2.219e-05,2.219e-05,2.219e-05,2.219e-05
2023-10-02,2.51e-05,2.219e-05,2.51e-05,2.219e-05
2023-10-03,2.51e-05,2.51e-05,2.51e-05,2.51e-05
2023-10-04,2.51e-05,2.51e-05,2.51e-05,2.51e-05
2023-10-05,2.51e-05,2.51e-05,2.51e-05,2.51e-05
2023-10-06,2.51e-05,2.51e-05,2.51e-05,2.51e-05
2023-10-07,2.301e-05,2.51e-05,2.51e-05,2.301e-05
2023-10-08,2.301e-05,2.301e-05,2.301e-05,2.301e-05
2023-10-09,2.428e-05,2.301e-05,2.428e-05,2.035e-05
2023-10-10,2.283e-05,2.428e-05,2.428e-05,2.283e-05
2023-10-11,2.283e-05,2.283e-05,2.283e-05,2.283e-05
2023-10-12,2.283e-05,2.283e-05,2.283e-05,2.283e-05
2023-10-13,2.283e-05,2.283e-05,2.283e-05,2.283e-05
2023-10-14,2.283e-05,2.283e-05,2.283e-05,2.283e-05
2023-10-15,2.283e-05,2.283e-05,2.283e-05,2.283e-05
2023-10-16,2.283e-05,2.283e-05,2.283e-05,2.283e-05
2023-10-17,2.283e-05,2.283e-05,2.283e-05,2.283e-05
2023-10-18,2.283e-05,2.283e-05,2.283e-05,2.283e-05
2023-10-19,2.155e-05,2.283e-05,2.283e-05,2.155e-05
2023-10-20,2.317e-05,2.155e-05,2.317e-05,2.155e-05
2023-10-21,2.495e-05,2.317e-05,2.495e-05,2.317e-05
2023-10-22,2.26e-05,2.495e-05,2.495e-05,2.26e-05
2023-10-23,2.614e-05,2.26e-05,2.614e-05,2.26e-05
2023-10-24,2.389e-05,2.614e-05,2.614e-05,2.155e-05
2023-10-25,2.282e-05,2.389e-05,2.389e-05,2.282e-05
2023-10-26,2.588e-05,2.282e-05,2.588e-05,2.282e-05
2023-10-27,2.23e-05,2.588e-05,2.588e-05,2.23e-05
2023-10-28,2.108e-05,2.23e-05,2.23e-05,2.108e-05
2023-10-29,2.108e-05,2.108e-05,2.108e-05,2.108e-05
2023-10-30,2.121e-05,2.108e-05,2.602e-05,2.108e-05
2023-10-31,2.121e-05,2.121e-05,2.121e-05,2.121e-05
2023-11-01,2.121e-05,2.121e-05,2.121e-05,2.121e-05
2023-11-02,2.181e-05,2.121e-05,2.181e-05,2.121e-05
2023-11-03,2.181e-05,2.181e-05,2.181e-05,2.181e-05
2023-11-04,2.181e-05,2.181e-05,2.181e-05,2.181e-05
2023-11-05,2.181e-05,2.181e-05,2.181e-05,2.181e-05
2023-11-06,2.181e-05,2.181e-05,2.181e-05,2.181e-05
2023-11-07,2.602e-05,2.181e-05,2.602e-05,2.181e-05
2023-11-08,2.6e-05,2.602e-05,2.602e-05,2.01e-05
2023-11-09,2.6e-05,2.6e-05,3.743e-05,1.967e-05
2023-11-10,2.126e-05,2.6e-05,2.6e-05,2.126e-05
2023-11-11,2.25e-05,2.126e-05,2.843e-05,2.089e-05
2023-11-12,2.328e-05,2.25e-05,2.328e-05,2.25e-05
2023-11-13,2.715e-05,2.328e-05,2.715e-05,2.328e-05
2023-11-14,2.715e-05,2.715e-05,2.715e-05,2.715e-05
2023-11-15,2.715e-05,2.715e-05,2.715e-05,2.715e-05
2023-11-16,2.335e-05,2.715e-05,2.767e-05,2.261e-05
2023-11-17,2.127e-05,2.335e-05,2.335e-05,2.127e-05
2023-11-18,2.1e-05,2.127e-05,2.615e-05,2.048e-05
2023-11-19,2.101e-05,2.1e-05,2.284e-05,2.1e-05
2023-11-20,2.095e-05,2.101e-05,2.284e-05,2.095e-05
2023-11-21,2.263e-05,2.095e-05,2.263e-05,1.601e-05
2023-11-22,2.102e-05,2.263e-05,2.263e-05,1.248e-05
2023-11-23,2.107e-05,2.102e-05,2.107e-05,1.358e-05
2023-11-24,1.338e-05,2.107e-05,2.107e-05,1.338e-05
2023-11-25,1.348e-05,1.338e-05,1.348e-05,1.338e-05
2023-11-26,1.348e-05,1.348e-05,1.348e-05,1.348e-05
2023-11-27,1.639e-05,1.348e-05,1.888e-05,1.267e-05
2023-11-28,1.678e-05,1.639e-05,1.678e-05,1.639e-05
2023-11-29,1.247e-05,1.678e-05,1.685e-05,1.229e-05
2023-11-30,1.288e-05,1.247e-05,1.288e-05,1.247e-05
2023-12-01,1.288e-05,1.288e-05,1.288e-05,1.288e-05
2023-12-02,1.413e-05,1.288e-05,1.582e-05,1.288e-05
2023-12-03,1.766e-05,1.413e-05,1.766e-05,1.413e-05
2023-12-04,2.15e-05,1.766e-05,2.15e-05,1.336e-05
2023-12-05,2.2e-05,2.15e-05,2.2e-05,2.15e-05
2023-12-06,2.677e-05,2.2e-05,2.677e-05,1.807e-05
2023-12-07,2.462e-05,2.677e-05,2.677e-05,2.013e-05
2023-12-08,2.462e-05,2.462e-05,2.462e-05,2.462e-05
2023-12-09,2.118e-05,2.462e-05,2.612e-05,2.101e-05
2023-12-10,2.118e-05,2.118e-05,2.118e-05,2.118e-05
2023-12-11,2.31e-05,2.118e-05,2.636e-05,2.118e-05
2023-12-12,2.51e-05,2.31e-05,2.926e-05,2.25e-05
2023-12-13,3.071e-05,2.51e-05,3.071e-05,2.11e-05
2023-12-14,2.113e-05,3.071e-05,3.312e-05,2.113e-05
2023-12-15,2.443e-05,2.113e-05,3.312e-05,2.11e-05
2023-12-16,2.35e-05,2.443e-05,2.443e-05,2.35e-05
2023-12-17,2.121e-05,2.35e-05,2.35e-05,1.816e-05
2023-12-18,2.303e-05,2.121e-05,2.303e-05,2.121e-05
2023-12-19,2.136e-05,2.303e-05,2.364e-05,1.709e-05
2023-12-20,2.546e-05,2.136e-05,2.546e-05,2.136e-05
2023-12-21,2.6e-05,2.546e-05,2.6e-05,2.546e-05
2023-12-22,2.811e-05,2.6e-05,2.811e-05,2.6e-05
2023-12-23,2.836e-05,2.811e-05,2.836e-05,2.811e-05
2023-12-24,2.292e-05,2.836e-05,2.836e-05,2.091e-05
2023-12-25,2.85e-05,2.292e-05,2.85e-05,2.292e-05
2023-12-26,2.825e-05,2.85e-05,2.85e-05,2.292e-05
2023-12-27,1.988e-05,2.825e-05,2.825e-05,1.988e-05
2023-12-28,2.85e-05,1.988e-05,2.85e-05,1.988e-05
2023-12-29,2.481e-05,2.85e-05,2.85e-05,2.481e-05
2023-12-30,2.41e-05,2.481e-05,2.481e-05,2.3e-05
2023-12-31,2.936e-05,2.41e-05,2.936e-05,2.41e-05
2024-01-01,2.936e-05,2.936e-05,2.936e-05,2.936e-05
2024-01-02,2.773e-05,2.936e-05,3.069e-05,2.773e-05
2024-01-03,2.673e-05,2.773e-05,2.773e-05,2.673e-05
2024-01-04,2.673e-05,2.673e-05,2.673e-05,2.673e-05
2024-01-05,2.673e-05,2.673e-05,2.673e-05,2.673e-05
2024-01-06,2.673e-05,2.673e-05,2.673e-05,2.673e-05
2024-01-07,3.003e-05,2.673e-05,3.071e-05,2.573e-05
2024-01-08,3.095e-05,3.003e-05,3.095e-05,3.003e-05
2024-01-09,3.095e-05,3.095e-05,3.095e-05,3.095e-05
2024-01-10,3.095e-05,3.095e-05,3.095e-05,3.095e-05
2024-01-11,2.381e-05,3.095e-05,3.095e-05,2.381e-05
2024-01-12,2.6e-05,2.381e-05,2.6e-05,2.381e-05
2024-01-13,2.555e-05,2.6e-05,2.6e-05,2.55e-05
2024-01-14,2.55e-05,2.555e-05,2.555e-05,2.55e-05
2024-01-15,2.55e-05,2.55e-05,2.7e-05,2.04e-05
2024-01-16,2.55e-05,2.55e-05,2.7e-05,2.45e-05
2024-01-17,2.54e-05,2.55e-05,2.55e-05,2.54e-05
2024-01-18,2.55e-05,2.54e-05,2.55e-05,2.45e-05
2024-01-19,2.55e-05,2.55e-05,2.55e-05,2.55e-05
2024-01-20,2.55e-05,2.55e-05,2.55e-05,2.55e-05
2024-01-21,2.55e-05,2.55e-05,2.55e-05,2.55e-05
2024-01-22,2.852e-05,2.55e-05,2.852e-05,2.25e-05
2024-01-23,2.229e-05,2.852e-05,2.852e-05,2.229e-05
2024-01-24,2.7e-05,2.229e-05,2.7e-05,2.229e-05
2024-01-25,2.184e-05,2.7e-05,2.7e-05,2.184e-05
2024-01-26,2.4e-05,2.184e-05,2.72e-05,2.184e-05
2024-01-27,2.4e-05,2.4e-05,2.4e-05,2.4e-05
2024-01-28,1.913e-05,2.4e-05,2.4e-05,1.913e-05
2024-01-29,2.239e-05,1.913e-05,2.239e-05,1.913e-05
2024-01-30,2.278e-05,2.239e-05,2.278e-05,2.013e-05
2024-01-31,2.278e-05,2.278e-05,2.278e-05,2.278e-05
2024-02-01,2.25e-05,2.278e-05,2.278e-05,1.877e-05
2024-02-02,2.39e-05,2.25e-05,2.39e-05,2.25e-05
2024-02-03,1.939e-05,2.39e-05,2.39e-05,1.616e-05
2024-02-04,1.939e-05,1.939e-05,1.939e-05,1.939e-05
2024-02-05,1.655e-05,1.939e-05,1.939e-05,1.498e-05
2024-02-06,1.876e-05,1.655e-05,1.876e-05,1.61e-05
2024-02-07,1.876e-05,1.876e-05,1.876e-05,1.876e-05
2024-02-08,1.85e-05,1.876e-05,1.876e-05,1.84e-05
2024-02-09,1.86e-05,1.85e-05,1.86e-05,1.85e-05
2024-02-10,1.949e-05,1.86e-05,1.95e-05,1.86e-05
2024-02-11,1.939e-05,1.949e-05,1.949e-05,1.939e-05
2024-02-12,1.939e-05,1.939e-05,1.939e-05,1.642e-05
2024-02-13,1.939e-05,1.939e-05,1.939e-05,1.939e-05
2024-02-14,1.939e-05,1.939e-05,1.939e-05,1.939e-05
2024-02-15,1.829e-05,1.939e-05,1.939e-05,1.721e-05
2024-02-16,1.849e-05,1.829e-05,1.949e-05,1.767e-05
2024-02-17,1.843e-05,1.849e-05,1.849e-05,1.843e-05
2024-02-18,1.843e-05,1.843e-05,1.843e-05,1.843e-05
2024-02-19,1.949e-05,1.843e-05,1.949e-05,1.74e-05
2024-02-20,1.95e-05,1.949e-05,1.95e-05,1.949e-05
2024-02-21,1.95e-05,1.95e-05,1.95e-05,1.95e-05
2024-02-22,1.971e-05,1.95e-05,1.971e-05,1.95e-05
2024-02-23,1.74e-05,1.971e-05,1.971e-05,1.74e-05
2024-02-24,1.74e-05,1.74e-05,1.74e-05,1.74e-05
2024-02-25,1.744e-05,1.74e-05,1.744e-05,1.74e-05
2024-02-26,1.786e-05,1.744e-05,1.786e-05,1.744e-05
2024-02-27,2.087e-05,1.786e-05,2.318e-05,1.786e-05
2024-02-28,2.087e-05,2.087e-05,2.318e-05,2.087e-05
2024-02-29,2.2e-05,2.087e-05,2.631e-05,1.987e-05
2024-03-01,2.2e-05,2.2e-05,2.631e-05,2.2e-05
2024-03-02,1.988e-05,2.2e-05,2.631e-05,1.988e-05
2024-03-03,1.988e-05,1.988e-05,2.3e-05,1.988e-05
2024-03-04,3.545e-05,1.988e-05,3.545e-05,1.988e-05
2024-03-05,3.5e-05,3.545e-05,3.545e-05,2.254e-05
2024-03-06,2.355e-05,3.5e-05,3.5e-05,2.355e-05
2024-03-07,2.263e-05,2.355e-05,2.574e-05,2.263e-05
2024-03-08,2.721e-05,2.263e-05,2.721e-05,2.255e-05
2024-03-09,2.303e-05,2.721e-05,2.942e-05,2.303e-05
2024-03-10,2.504e-05,2.303e-05,3.326e-05,2.303e-05
2024-03-11,2.504e-05,2.504e-05,2.504e-05,2.504e-05
2024-03-12,2.5e-05,2.504e-05,3.3e-05,2.431e-05
2024-03-13,2.413e-05,2.5e-05,2.5e-05,2.413e-05
2024-03-14,2.255e-05,2.413e-05,2.413e-05,2.255e-05
2024-03-15,2.369e-05,2.255e-05,3.2e-05,2.255e-05
2024-03-16,2.2e-05,2.369e-05,2.369e-05,2.2e-05
