TIMESTAMP,SITY_OPEN_PRICE_USD,SITY_HIGH_PRICE_USD,SITY_LOW_PRICE_USD,SITY_CLOSE_PRICE_USD,SITY_VOLUME_USD,SITY_DIVIDENDS_USD,SITY_STOCK_SPLITS_USD
2025-05-02 00:00:00+00:00,7.79999973019585e-05,9.999999747378752e-05,7.79999973019585e-05,9.999999747378752e-05,248,0.0,0.0
2025-05-03 00:00:00+00:00,9.999999747378752e-05,9.999999747378752e-05,6.70000008540228e-05,7.500000356230885e-05,259,0.0,0.0
2025-05-04 00:00:00+00:00,7.500000356230885e-05,8.199999865610152e-05,7.500000356230885e-05,7.899999764049426e-05,137,0.0,0.0
2025-05-05 00:00:00+00:00,7.899999764049426e-05,7.899999764049426e-05,7.300000288523734e-05,7.599999662488699e-05,54,0.0,0.0
2025-05-06 00:00:00+00:00,7.599999662488699e-05,9.000000136438757e-05,6.199999916134402e-05,7.999999797903001e-05,410,0.0,0.0
2025-05-07 00:00:00+00:00,7.999999797903001e-05,7.999999797903001e-05,6.299999949987978e-05,6.399999983841553e-05,674,0.0,0.0
2025-05-08 00:00:00+00:00,6.399999983841553e-05,7.000000186963007e-05,5.999999848427251e-05,6.199999916134402e-05,1875,0.0,0.0
2025-05-09 00:00:00+00:00,6.199999916134402e-05,6.199999916134402e-05,6.0999998822808266e-05,6.199999916134402e-05,1,0.0,0.0
2025-05-10 00:00:00+00:00,6.199999916134402e-05,6.199999916134402e-05,6.199999916134402e-05,6.199999916134402e-05,111,0.0,0.0
2025-05-11 00:00:00+00:00,6.199999916134402e-05,6.199999916134402e-05,5.6000000768108293e-05,5.999999848427251e-05,93,0.0,0.0
2025-05-12 00:00:00+00:00,5.999999848427251e-05,5.999999848427251e-05,5.900000178371556e-05,5.900000178371556e-05,65,0.0,0.0
2025-05-13 00:00:00+00:00,5.900000178371556e-05,5.999999848427251e-05,5.6000000768108293e-05,5.6000000768108293e-05,94,0.0,0.0
2025-05-14 00:00:00+00:00,5.6000000768108293e-05,8.900000102585182e-05,5.500000042957254e-05,6.500000017695129e-05,1949,0.0,0.0
2025-05-15 00:00:00+00:00,6.500000017695129e-05,7.699999696342275e-05,5.6000000768108293e-05,5.700000110664405e-05,4103,0.0,0.0
2025-05-16 00:00:00+00:00,5.700000110664405e-05,5.700000110664405e-05,5.700000110664405e-05,5.700000110664405e-05,3,0.0,0.0
2025-05-17 00:00:00+00:00,5.700000110664405e-05,5.900000178371556e-05,5.700000110664405e-05,5.900000178371556e-05,33,0.0,0.0
2025-05-18 00:00:00+00:00,5.900000178371556e-05,5.999999848427251e-05,5.900000178371556e-05,5.900000178371556e-05,16,0.0,0.0
2025-05-19 00:00:00+00:00,5.900000178371556e-05,6.0999998822808266e-05,5.900000178371556e-05,5.900000178371556e-05,155,0.0,0.0
2025-05-20 00:00:00+00:00,5.900000178371556e-05,6.0999998822808266e-05,5.900000178371556e-05,6.0999998822808266e-05,162,0.0,0.0
2025-05-21 00:00:00+00:00,6.0999998822808266e-05,7.100000220816582e-05,6.0999998822808266e-05,6.900000153109431e-05,7776,0.0,0.0
2025-05-22 00:00:00+00:00,6.900000153109431e-05,6.900000153109431e-05,6.500000017695129e-05,6.600000051548705e-05,2007,0.0,0.0
2025-05-23 00:00:00+00:00,6.600000051548705e-05,6.800000119255856e-05,6.500000017695129e-05,6.500000017695129e-05,155,0.0,0.0
2025-05-24 00:00:00+00:00,6.500000017695129e-05,6.70000008540228e-05,6.500000017695129e-05,6.70000008540228e-05,16,0.0,0.0
2025-05-25 00:00:00+00:00,6.70000008540228e-05,6.70000008540228e-05,6.70000008540228e-05,6.70000008540228e-05,0,0.0,0.0
2025-05-26 00:00:00+00:00,6.500000017695129e-05,7.999999797903001e-05,6.500000017695129e-05,7.300000288523734e-05,12191,0.0,0.0
2025-05-27 00:00:00+00:00,7.300000288523734e-05,7.300000288523734e-05,5.999999848427251e-05,6.900000153109431e-05,9458,0.0,0.0
2025-05-28 00:00:00+00:00,6.900000153109431e-05,6.900000153109431e-05,3.899999865097925e-05,4.400000034365803e-05,4791,0.0,0.0
2025-05-29 00:00:00+00:00,4.400000034365803e-05,5.400000009103678e-05,4.400000034365803e-05,4.8000001697801054e-05,8402,0.0,0.0
2025-05-30 00:00:00+00:00,4.8000001697801054e-05,4.8999998398358e-05,4.8000001697801054e-05,4.8999998398358e-05,0,0.0,0.0
2025-05-31 00:00:00+00:00,4.8999998398358e-05,4.8999998398358e-05,4.8999998398358e-05,4.8999998398358e-05,0,0.0,0.0
2025-06-01 00:00:00+00:00,4.870415068580769e-05,4.870415068580769e-05,4.870415068580769e-05,4.870415068580769e-05,8373,0.0,0.0
