TIMESTAMP,RBY_OPEN_PRICE_USD,RBY_HIGH_PRICE_USD,RBY_LOW_PRICE_USD,RBY_CLOSE_PRICE_USD,RBY_VOLUME_USD,RBY_DIVIDENDS_USD,RBY_STOCK_SPLITS_USD
2022-01-02 00:00:00+00:00,0.7490670084953308,0.7491459846496582,0.4064050018787384,0.43084201216697693,800,0.0,0.0
2022-01-03 00:00:00+00:00,0.43082600831985474,0.43234801292419434,0.4171069860458374,0.4227690100669861,0,0.0,0.0
2022-01-04 00:00:00+00:00,0.4227760136127472,0.43140000104904175,0.4163469970226288,0.41766801476478577,0,0.0,0.0
2022-01-05 00:00:00+00:00,0.41768398880958557,0.8822519779205322,0.41705000400543213,0.5180349946022034,1720,0.0,0.0
2022-01-06 00:00:00+00:00,0.5179939866065979,0.5201449990272522,0.5070549845695496,0.5131829977035522,0,0.0,0.0
2022-01-07 00:00:00+00:00,0.5130959749221802,0.5130959749221802,0.41898998618125916,0.42389100790023804,13,0.0,0.0
2022-01-08 00:00:00+00:00,0.4239270091056824,0.4937629997730255,0.41485700011253357,0.42985999584198,660,0.0,0.0
2022-01-09 00:00:00+00:00,0.42986801266670227,0.43383198976516724,0.3520979881286621,0.35499098896980286,83,0.0,0.0
2022-01-10 00:00:00+00:00,0.3549799919128418,0.35743001103401184,0.33707699179649353,0.3542259931564331,0,0.0,0.0
2022-01-11 00:00:00+00:00,0.3542110025882721,0.450221985578537,0.352649986743927,0.44744399189949036,284,0.0,0.0
2022-01-12 00:00:00+00:00,0.4475109875202179,0.45989999175071716,0.3539870083332062,0.3580330014228821,7,0.0,0.0
2022-01-13 00:00:00+00:00,0.3580330014228821,0.36086899042129517,0.34594300389289856,0.347121000289917,0,0.0,0.0
2022-01-14 00:00:00+00:00,0.3471809923648834,0.35327601432800293,0.3421579897403717,0.35126298666000366,0,0.0,0.0
2022-01-15 00:00:00+00:00,0.35128000378608704,0.4378019869327545,0.2830069959163666,0.2832440137863159,296,0.0,0.0
2022-01-16 00:00:00+00:00,0.2832089960575104,0.42350900173187256,0.2817400097846985,0.4203599989414215,75,0.0,0.0
2022-01-17 00:00:00+00:00,0.42040199041366577,0.4209989905357361,0.4063830077648163,0.4119429886341095,0,0.0,0.0
2022-01-18 00:00:00+00:00,0.41193801164627075,0.41470998525619507,0.40357398986816406,0.4131619930267334,0,0.0,0.0
2022-01-19 00:00:00+00:00,0.4131470024585724,0.4141629934310913,0.28997498750686646,0.29012298583984375,17,0.0,0.0
2022-01-20 00:00:00+00:00,0.2901209890842438,0.2924799919128418,0.2898719906806946,0.2914719879627228,0,0.0,0.0
2022-01-21 00:00:00+00:00,0.2914719879627228,0.2914719879627228,0.19220000505447388,0.19577600061893463,21,0.0,0.0
2022-01-22 00:00:00+00:00,0.19585199654102325,0.3284800052642822,0.184455007314682,0.3240030109882355,32,0.0,0.0
2022-01-23 00:00:00+00:00,0.3240030109882355,0.337007999420166,0.32176101207733154,0.33555999398231506,0,0.0,0.0
2022-01-24 00:00:00+00:00,0.335550993680954,0.344539999961853,0.3069530129432678,0.3390530049800873,0,0.0,0.0
2022-01-25 00:00:00+00:00,0.33905699849128723,0.3479759991168976,0.20980499684810638,0.21433299779891968,587,0.0,0.0
2022-01-26 00:00:00+00:00,0.21431300044059753,0.2251870036125183,0.21097399294376373,0.21374200284481049,0,0.0,0.0
2022-01-27 00:00:00+00:00,0.21368299424648285,0.21546000242233276,0.2066500037908554,0.2154020071029663,0,0.0,0.0
2022-01-28 00:00:00+00:00,0.21534499526023865,0.22012700140476227,0.21002399921417236,0.21876899898052216,0,0.0,0.0
2022-01-29 00:00:00+00:00,0.21876899898052216,0.22374199330806732,0.21695800125598907,0.22120100259780884,0,0.0,0.0
2022-01-30 00:00:00+00:00,0.2212810069322586,0.22194500267505646,0.21713900566101074,0.2199220061302185,0,0.0,0.0
2022-01-31 00:00:00+00:00,0.2199379950761795,0.22415399551391602,0.21305499970912933,0.22320200502872467,0,0.0,0.0
2022-02-01 00:00:00+00:00,0.22319400310516357,0.36963799595832825,0.22169600427150726,0.3661240041255951,453,0.0,0.0
2022-02-02 00:00:00+00:00,0.36612799763679504,0.3669869899749756,0.3480690121650696,0.34920600056648254,0,0.0,0.0
2022-02-03 00:00:00+00:00,0.34912800788879395,0.3511109948158264,0.3437489867210388,0.3511109948158264,0,0.0,0.0
2022-02-04 00:00:00+00:00,0.35106098651885986,0.38383498787879944,0.25112199783325195,0.2577199935913086,913,0.0,0.0
2022-02-05 00:00:00+00:00,0.25772398710250854,0.39336299896240234,0.2561570107936859,0.3895469903945923,26,0.0,0.0
2022-02-06 00:00:00+00:00,0.3895469903945923,0.39950698614120483,0.38770198822021484,0.3986769914627075,0,0.0,0.0
2022-02-07 00:00:00+00:00,0.3986240029335022,0.40483999252319336,0.34546399116516113,0.35072198510169983,210,0.0,0.0
2022-02-08 00:00:00+00:00,0.35083699226379395,0.3623510003089905,0.3424629867076874,0.35294800996780396,0,0.0,0.0
2022-02-09 00:00:00+00:00,0.3527739942073822,0.3578220009803772,0.3458639979362488,0.35471001267433167,0,0.0,0.0
2022-02-10 00:00:00+00:00,0.35478198528289795,0.4653390049934387,0.3412710130214691,0.4007990062236786,1580,0.0,0.0
2022-02-11 00:00:00+00:00,0.4008539915084839,0.40130001306533813,0.30869999527931213,0.31084999442100525,23,0.0,0.0
2022-02-12 00:00:00+00:00,0.31088200211524963,0.4372299909591675,0.3070699870586395,0.4372299909591675,130,0.0,0.0
2022-02-13 00:00:00+00:00,0.43714800477027893,0.4418730139732361,0.4341920018196106,0.43674400448799133,0,0.0,0.0
2022-02-14 00:00:00+00:00,0.4363290071487427,0.4369960129261017,0.3315500020980835,0.34921300411224365,762,0.0,0.0
2022-02-15 00:00:00+00:00,0.3492090106010437,0.36197400093078613,0.3280850052833557,0.3329769968986511,20,0.0,0.0
2022-02-16 00:00:00+00:00,0.3330000042915344,0.3330000042915344,0.3246209919452667,0.3283950090408325,0,0.0,0.0
2022-02-17 00:00:00+00:00,0.3282099962234497,0.32967299222946167,0.3006629943847656,0.30281901359558105,0,0.0,0.0
2022-02-18 00:00:00+00:00,0.3029240071773529,0.30574101209640503,0.2960929870605469,0.29903098940849304,0,0.0,0.0
2022-02-19 00:00:00+00:00,0.2989940047264099,0.3019289970397949,0.296656996011734,0.29971200227737427,0,0.0,0.0
2022-02-20 00:00:00+00:00,0.29968199133872986,0.2996959984302521,0.28470298647880554,0.2870819866657257,0,0.0,0.0
2022-02-21 00:00:00+00:00,0.2870210111141205,0.3609499931335449,0.28601500391960144,0.34183400869369507,1758,0.0,0.0
2022-02-22 00:00:00+00:00,0.34177398681640625,0.35367798805236816,0.3364279866218567,0.3529970049858093,0,0.0,0.0
2022-02-23 00:00:00+00:00,0.3529900014400482,0.359622985124588,0.34300100803375244,0.3438740074634552,0,0.0,0.0
2022-02-24 00:00:00+00:00,0.34370800852775574,0.34466201066970825,0.267179012298584,0.2989940047264099,2738,0.0,0.0
2022-02-25 00:00:00+00:00,0.299003005027771,0.30911698937416077,0.2732970118522644,0.2764599919319153,5,0.0,0.0
2022-02-26 00:00:00+00:00,0.2764520049095154,0.284184992313385,0.27362701296806335,0.28038400411605835,75,0.0,0.0
2022-02-27 00:00:00+00:00,0.28033798933029175,0.3381209969520569,0.2741810083389282,0.32053300738334656,63,0.0,0.0
2022-02-28 00:00:00+00:00,0.3205009996891022,0.32619500160217285,0.22964699566364288,0.32610899209976196,54,0.0,0.0
2022-03-01 00:00:00+00:00,0.32611900568008423,0.4600299894809723,0.3029949963092804,0.35439398884773254,1404,0.0,0.0
2022-03-02 00:00:00+00:00,0.35441699624061584,0.4526199996471405,0.3492000102996826,0.35315001010894775,118,0.0,0.0
2022-03-03 00:00:00+00:00,0.35315901041030884,0.3539330065250397,0.32903099060058594,0.33324700593948364,58,0.0,0.0
2022-03-04 00:00:00+00:00,0.333296000957489,0.3340669870376587,0.2876029908657074,0.29744601249694824,104,0.0,0.0
2022-03-05 00:00:00+00:00,0.2975279986858368,0.2984260022640228,0.23929500579833984,0.24152599275112152,34,0.0,0.0
2022-03-06 00:00:00+00:00,0.24154800176620483,0.31315699219703674,0.22558599710464478,0.22629399597644806,376,0.0,0.0
2022-03-07 00:00:00+00:00,0.22634899616241455,0.23803900182247162,0.21983499825000763,0.2321780025959015,257,0.0,0.0
2022-03-08 00:00:00+00:00,0.23216499388217926,0.2397570013999939,0.2315399944782257,0.23629699647426605,0,0.0,0.0
2022-03-09 00:00:00+00:00,0.2363310009241104,0.25526899099349976,0.19334299862384796,0.24560000002384186,125,0.0,0.0
2022-03-10 00:00:00+00:00,0.24554799497127533,0.245728000998497,0.1747480034828186,0.17746900022029877,349,0.0,0.0
2022-03-11 00:00:00+00:00,0.17747999727725983,0.18036800622940063,0.17256300151348114,0.174576997756958,0,0.0,0.0
2022-03-12 00:00:00+00:00,0.17457500100135803,0.20690900087356567,0.17273400723934174,0.17273400723934174,158,0.0,0.0
2022-03-13 00:00:00+00:00,0.17264799773693085,0.1966329962015152,0.17231899499893188,0.1892479956150055,63,0.0,0.0
2022-03-14 00:00:00+00:00,0.1892320066690445,0.19123199582099915,0.14878199994564056,0.15311400592327118,74,0.0,0.0
2022-03-15 00:00:00+00:00,0.1531040072441101,0.1962680071592331,0.14787699282169342,0.15971499681472778,43,0.0,0.0
2022-03-16 00:00:00+00:00,0.15970200300216675,0.200654998421669,0.15898500382900238,0.167043998837471,26,0.0,0.0
2022-03-17 00:00:00+00:00,0.16703200340270996,0.20161500573158264,0.16509099304676056,0.20066200196743011,8,0.0,0.0
2022-03-18 00:00:00+00:00,0.20062999427318573,0.20253999531269073,0.19436100125312805,0.20064599812030792,49,0.0,0.0
2022-03-19 00:00:00+00:00,0.20061400532722473,0.20141799747943878,0.15881900489330292,0.16032400727272034,219,0.0,0.0
2022-03-20 00:00:00+00:00,0.1603270024061203,0.16051599383354187,0.15581800043582916,0.15674200654029846,0,0.0,0.0
2022-03-21 00:00:00+00:00,0.15673500299453735,0.1904750019311905,0.15453900396823883,0.188959002494812,116,0.0,0.0
2022-03-22 00:00:00+00:00,0.18894100189208984,0.22196799516677856,0.1883620023727417,0.22026599943637848,20,0.0,0.0
2022-03-23 00:00:00+00:00,0.2202949970960617,0.2240149974822998,0.1621289998292923,0.16513800621032715,534,0.0,0.0
2022-03-24 00:00:00+00:00,0.16511400043964386,0.20303399860858917,0.16449600458145142,0.17848099768161774,24,0.0,0.0
2022-03-25 00:00:00+00:00,0.17849600315093994,0.23621200025081635,0.17271600663661957,0.17295999825000763,109,0.0,0.0
2022-03-26 00:00:00+00:00,0.17296400666236877,0.22225800156593323,0.1722480058670044,0.18156300485134125,290,0.0,0.0
2022-03-27 00:00:00+00:00,0.1815820038318634,0.21966400742530823,0.18041500449180603,0.19009099900722504,46,0.0,0.0
2022-03-28 00:00:00+00:00,0.19009700417518616,0.22941599786281586,0.1401360034942627,0.14044100046157837,94,0.0,0.0
2022-03-29 00:00:00+00:00,0.14035899937152863,0.20436599850654602,0.1394609957933426,0.14049899578094482,64,0.0,0.0
2022-03-30 00:00:00+00:00,0.14047199487686157,0.2116439938545227,0.13836899399757385,0.14354099333286285,382,0.0,0.0
2022-03-31 00:00:00+00:00,0.14353999495506287,0.19717000424861908,0.13932499289512634,0.18898600339889526,385,0.0,0.0
2022-04-01 00:00:00+00:00,0.18905000388622284,0.18959200382232666,0.14959999918937683,0.16939100623130798,115,0.0,0.0
2022-04-02 00:00:00+00:00,0.169404998421669,0.1721239984035492,0.1504400074481964,0.15045000612735748,9,0.0,0.0
2022-04-03 00:00:00+00:00,0.1504179984331131,0.15518799424171448,0.1496800035238266,0.1523679941892624,0,0.0,0.0
2022-04-04 00:00:00+00:00,0.15233999490737915,0.17312699556350708,0.14837299287319183,0.1725039929151535,27,0.0,0.0
2022-04-05 00:00:00+00:00,0.1725109964609146,0.1728300005197525,0.16304999589920044,0.16309000551700592,7,0.0,0.0
2022-04-06 00:00:00+00:00,0.16304899752140045,0.16304899752140045,0.14685900509357452,0.14690299332141876,45,0.0,0.0
2022-04-07 00:00:00+00:00,0.14690500497817993,0.14804300665855408,0.08758699893951416,0.08831299841403961,387,0.0,0.0
2022-04-08 00:00:00+00:00,0.08831500262022018,0.13119299709796906,0.087056003510952,0.09726200252771378,322,0.0,0.0
2022-04-09 00:00:00+00:00,0.09724900126457214,0.09768600016832352,0.0940689966082573,0.09583199769258499,19,0.0,0.0
2022-04-10 00:00:00+00:00,0.09583000093698502,0.11277899891138077,0.08709900081157684,0.1097399964928627,48,0.0,0.0
2022-04-11 00:00:00+00:00,0.10972300171852112,0.11030399799346924,0.0831110030412674,0.0948529988527298,97,0.0,0.0
2022-04-12 00:00:00+00:00,0.09488099813461304,0.09551800042390823,0.059477999806404114,0.06059199944138527,204,0.0,0.0
2022-04-13 00:00:00+00:00,0.06058700010180473,0.08700300008058548,0.05996600165963173,0.0864500030875206,33,0.0,0.0
2022-04-14 00:00:00+00:00,0.08643600344657898,0.0870480015873909,0.08336099982261658,0.08386500179767609,0,0.0,0.0
2022-04-15 00:00:00+00:00,0.08387300372123718,0.08529700338840485,0.08326900005340576,0.084757000207901,88,0.0,0.0
2022-04-16 00:00:00+00:00,0.08475399762392044,0.08492399752140045,0.08008900284767151,0.08448699861764908,72,0.0,0.0
2022-04-17 00:00:00+00:00,0.08447299897670746,0.08479300141334534,0.0828080028295517,0.08300799876451492,8,0.0,0.0
2022-04-18 00:00:00+00:00,0.08301699906587601,0.09959699958562851,0.0708409994840622,0.09920799732208252,333,0.0,0.0
2022-04-19 00:00:00+00:00,0.09921199828386307,0.14502200484275818,0.09920500218868256,0.1444299966096878,84,0.0,0.0
2022-04-20 00:00:00+00:00,0.14442600309848785,0.14447300136089325,0.12383899837732315,0.13074299693107605,935,0.0,0.0
2022-04-21 00:00:00+00:00,0.13073399662971497,0.14112000167369843,0.1288589984178543,0.13333499431610107,156,0.0,0.0
2022-04-22 00:00:00+00:00,0.13333000242710114,0.13398799300193787,0.08885300159454346,0.09179999679327011,36,0.0,0.0
2022-04-23 00:00:00+00:00,0.09179600328207016,0.12177100032567978,0.09090399742126465,0.12043499946594238,23,0.0,0.0
2022-04-24 00:00:00+00:00,0.12040899693965912,0.1227250024676323,0.12037300318479538,0.12156499922275543,5,0.0,0.0
2022-04-25 00:00:00+00:00,0.12157599627971649,0.12552399933338165,0.09776300191879272,0.12542100250720978,133,0.0,0.0
2022-04-26 00:00:00+00:00,0.12538999319076538,0.12621299922466278,0.11744300276041031,0.11816400289535522,0,0.0,0.0
2022-04-27 00:00:00+00:00,0.11817300319671631,0.1233149990439415,0.0997529998421669,0.12282499670982361,133,0.0,0.0
2022-04-28 00:00:00+00:00,0.1228260025382042,0.12475799769163132,0.10241600126028061,0.1232990026473999,18,0.0,0.0
2022-04-29 00:00:00+00:00,0.12328299880027771,0.12365099787712097,0.10197500139474869,0.1023159995675087,10,0.0,0.0
2022-04-30 00:00:00+00:00,0.10230600088834763,0.11542300134897232,0.10134200006723404,0.11314500123262405,102,0.0,0.0
2022-05-01 00:00:00+00:00,0.11314000189304352,0.11588399857282639,0.11275699734687805,0.11540699750185013,0,0.0,0.0
2022-05-02 00:00:00+00:00,0.1154170036315918,0.11722499877214432,0.1144699975848198,0.1155880019068718,0,0.0,0.0
2022-05-03 00:00:00+00:00,0.11558400094509125,0.11588999629020691,0.11275699734687805,0.11325100064277649,0,0.0,0.0
2022-05-04 00:00:00+00:00,0.11324399709701538,0.2234569936990738,0.10990399867296219,0.214370995759964,890,0.0,0.0
2022-05-05 00:00:00+00:00,0.21435700356960297,0.22244900465011597,0.1481190025806427,0.1503240019083023,187,0.0,0.0
2022-05-06 00:00:00+00:00,0.1503159999847412,0.18452799320220947,0.1490660011768341,0.18200699985027313,87,0.0,0.0
2022-05-07 00:00:00+00:00,0.18201500177383423,0.18208500742912292,0.17121000587940216,0.17396000027656555,71,0.0,0.0
2022-05-08 00:00:00+00:00,0.1739639937877655,0.1739639937877655,0.13648100197315216,0.16518700122833252,101,0.0,0.0
2022-05-09 00:00:00+00:00,0.16519099473953247,0.16597700119018555,0.1423960030078888,0.1423960030078888,32,0.0,0.0
2022-05-10 00:00:00+00:00,0.1422860026359558,0.15418100357055664,0.09399399906396866,0.09617099910974503,111,0.0,0.0
2022-05-11 00:00:00+00:00,0.0961500033736229,0.16277100145816803,0.07823099941015244,0.15480899810791016,232,0.0,0.0
2022-05-12 00:00:00+00:00,0.15481199324131012,0.1630759984254837,0.08353500068187714,0.08656200021505356,55,0.0,0.0
2022-05-13 00:00:00+00:00,0.0865119993686676,0.16755500435829163,0.05845300108194351,0.05856600031256676,129,0.0,0.0
2022-05-14 00:00:00+00:00,0.05857099965214729,0.12982900440692902,0.058469001203775406,0.1294350028038025,37,0.0,0.0
2022-05-15 00:00:00+00:00,0.12942400574684143,0.13681699335575104,0.12696899473667145,0.13680300116539001,71,0.0,0.0
2022-05-16 00:00:00+00:00,0.13680000603199005,0.13680399954319,0.07605499774217606,0.12542399764060974,73,0.0,0.0
2022-05-17 00:00:00+00:00,0.12542200088500977,0.13339300453662872,0.04494699835777283,0.046247001737356186,495,0.0,0.0
2022-05-18 00:00:00+00:00,0.04624500125646591,0.12026699632406235,0.045267000794410706,0.11775299906730652,17,0.0,0.0
2022-05-19 00:00:00+00:00,0.11775299906730652,0.12476599961519241,0.11770699918270111,0.12428899854421616,0,0.0,0.0
2022-05-20 00:00:00+00:00,0.12427599728107452,0.12572599947452545,0.08494099974632263,0.08614200353622437,11,0.0,0.0
2022-05-21 00:00:00+00:00,0.08613999933004379,0.08728700131177902,0.08563099801540375,0.08682499825954437,0,0.0,0.0
2022-05-22 00:00:00+00:00,0.08682599663734436,0.08917900174856186,0.08525899797677994,0.08884900063276291,92,0.0,0.0
2022-05-23 00:00:00+00:00,0.08880700170993805,0.08963000029325485,0.07394199818372726,0.07856699824333191,139,0.0,0.0
2022-05-24 00:00:00+00:00,0.07857300341129303,0.07937200367450714,0.06036100164055824,0.06850399821996689,467,0.0,0.0
2022-05-25 00:00:00+00:00,0.06849899888038635,0.06966400146484375,0.059999000281095505,0.06740199774503708,254,0.0,0.0
2022-05-26 00:00:00+00:00,0.0674080029129982,0.06801699846982956,0.060763001441955566,0.06292500346899033,62,0.0,0.0
2022-05-27 00:00:00+00:00,0.06289000064134598,0.06309600174427032,0.06061900034546852,0.06126299872994423,8,0.0,0.0
2022-05-28 00:00:00+00:00,0.05797300115227699,0.12738999724388123,0.054225001484155655,0.12712299823760986,820,0.0,0.0
2022-05-29 00:00:00+00:00,0.12710699439048767,0.12714800238609314,0.06450700014829636,0.11336699873209,150,0.0,0.0
2022-05-30 00:00:00+00:00,0.11335700005292892,0.12300600111484528,0.11281900107860565,0.12214700132608414,0,0.0,0.0
2022-05-31 00:00:00+00:00,0.12213700264692307,0.14380300045013428,0.11169199645519257,0.1134990006685257,8,0.0,0.0
2022-06-01 00:00:00+00:00,0.1134990006685257,0.11408799886703491,0.06844399869441986,0.06913399696350098,5,0.0,0.0
2022-06-02 00:00:00+00:00,0.0691239982843399,0.07034099847078323,0.04899900034070015,0.04966200143098831,104,0.0,0.0
2022-06-03 00:00:00+00:00,0.0496629998087883,0.049931999295949936,0.04788200184702873,0.04841800034046173,0,0.0,0.0
2022-06-04 00:00:00+00:00,0.04842099919915199,0.04878700152039528,0.04808500036597252,0.04862799867987633,0,0.0,0.0
2022-06-05 00:00:00+00:00,0.04863100126385689,0.04909199848771095,0.04820600152015686,0.04874800145626068,0,0.0,0.0
2022-06-06 00:00:00+00:00,0.048753999173641205,0.051660001277923584,0.04872800037264824,0.05113400146365166,0,0.0,0.0
2022-06-07 00:00:00+00:00,0.05113599821925163,0.05132799968123436,0.04777799919247627,0.05078300088644028,0,0.0,0.0
2022-06-08 00:00:00+00:00,0.050776999443769455,0.050944000482559204,0.0488089993596077,0.04924900084733963,0,0.0,0.0
2022-06-09 00:00:00+00:00,0.049251001328229904,0.04989299923181534,0.0489329993724823,0.04908299818634987,0,0.0,0.0
2022-06-10 00:00:00+00:00,0.04907999932765961,0.04930099844932556,0.04723399877548218,0.04740700125694275,0,0.0,0.0
2022-06-11 00:00:00+00:00,0.04740799963474274,0.04792499914765358,0.046025000512599945,0.04622799903154373,0,0.0,0.0
2022-06-12 00:00:00+00:00,0.04624899849295616,0.046459000557661057,0.043623000383377075,0.043623000383377075,0,0.0,0.0
2022-06-13 00:00:00+00:00,0.0435819998383522,0.04367699846625328,0.036090001463890076,0.036653999239206314,0,0.0,0.0
2022-06-14 00:00:00+00:00,0.0366550013422966,0.03752100095152855,0.03415000066161156,0.0361969992518425,0,0.0,0.0
2022-06-15 00:00:00+00:00,0.036180999130010605,0.03690800070762634,0.03289100155234337,0.03679399937391281,0,0.0,0.0
2022-06-16 00:00:00+00:00,0.03679899871349335,0.037275999784469604,0.033032000064849854,0.033222001045942307,0,0.0,0.0
2022-06-17 00:00:00+00:00,0.033229000866413116,0.05248900130391121,0.033132001757621765,0.05076900124549866,2,0.0,0.0
2022-06-18 00:00:00+00:00,0.05077400058507919,0.05142499879002571,0.04391700029373169,0.04716400057077408,0,0.0,0.0
2022-06-19 00:00:00+00:00,0.0471469983458519,0.05129599943757057,0.04480699822306633,0.050971999764442444,0,0.0,0.0
2022-06-20 00:00:00+00:00,0.050971999764442444,0.051865000277757645,0.04882900044322014,0.05108699947595596,0,0.0,0.0
2022-06-21 00:00:00+00:00,0.05107399821281433,0.05361900106072426,0.05062900111079216,0.05136200040578842,0,0.0,0.0
2022-06-22 00:00:00+00:00,0.05138399824500084,0.05167299881577492,0.049222998321056366,0.04956800118088722,10,0.0,0.0
2022-06-23 00:00:00+00:00,0.049566999077796936,0.05241699889302254,0.04947600141167641,0.052292998880147934,0,0.0,0.0
2022-06-24 00:00:00+00:00,0.05229000002145767,0.05325299873948097,0.051527999341487885,0.05265500023961067,4,0.0,0.0
2022-06-25 00:00:00+00:00,0.05265900120139122,0.05337199941277504,0.05199199914932251,0.05332599952816963,0,0.0,0.0
2022-06-26 00:00:00+00:00,0.053311001509428024,0.054023999720811844,0.05212000012397766,0.0521479994058609,0,0.0,0.0
2022-06-27 00:00:00+00:00,0.052149999886751175,0.053266000002622604,0.05113799870014191,0.05142400041222572,0,0.0,0.0
2022-06-28 00:00:00+00:00,0.05141400173306465,0.05248799920082092,0.05016700178384781,0.05029600113630295,2,0.0,0.0
2022-06-29 00:00:00+00:00,0.050296999514102936,0.05050300061702728,0.04944600164890289,0.04985800012946129,0,0.0,0.0
2022-06-30 00:00:00+00:00,0.049869000911712646,0.049949999898672104,0.04645000025629997,0.04906599968671799,0,0.0,0.0
2022-07-01 00:00:00+00:00,0.04915500059723854,0.05116900056600571,0.04730299860239029,0.04778800159692764,0,0.0,0.0
2022-07-02 00:00:00+00:00,0.04780200123786926,0.04804199934005737,0.04718700051307678,0.04772099852561951,0,0.0,0.0
2022-07-03 00:00:00+00:00,0.04772000014781952,0.04850500077009201,0.0470380000770092,0.047857001423835754,0,0.0,0.0
2022-07-04 00:00:00+00:00,0.047857001423835754,0.050241999328136444,0.047276001423597336,0.05017400160431862,0,0.0,0.0
2022-07-05 00:00:00+00:00,0.05015899986028671,0.05117600038647652,0.04796599969267845,0.050071001052856445,0,0.0,0.0
2022-07-06 00:00:00+00:00,0.05008300021290779,0.05107700079679489,0.04916200041770935,0.0509600006043911,0,0.0,0.0
2022-07-07 00:00:00+00:00,0.05095899850130081,0.05399399995803833,0.05033399909734726,0.05366099998354912,0,0.0,0.0
2022-07-08 00:00:00+00:00,0.05366000160574913,0.055341001600027084,0.05271799862384796,0.05389299988746643,0,0.0,0.0
2022-07-09 00:00:00+00:00,0.05385800078511238,0.05425500124692917,0.053185999393463135,0.05354899913072586,0,0.0,0.0
2022-07-10 00:00:00+00:00,0.0535460002720356,0.0535460002720356,0.05140300095081329,0.05173400044441223,0,0.0,0.0
2022-07-11 00:00:00+00:00,0.05172400176525116,0.05172400176525116,0.04941299930214882,0.04952700063586235,0,0.0,0.0
2022-07-12 00:00:00+00:00,0.04952700063586235,0.04970800131559372,0.047885000705718994,0.047922998666763306,0,0.0,0.0
2022-07-13 00:00:00+00:00,0.04792800173163414,0.05015299841761589,0.047120001167058945,0.05012600123882294,0,0.0,0.0
2022-07-14 00:00:00+00:00,0.05012400075793266,0.051559001207351685,0.04882900044322014,0.051013000309467316,0,0.0,0.0
2022-07-15 00:00:00+00:00,0.05102099850773811,0.05242300033569336,0.050585001707077026,0.051674000918865204,0,0.0,0.0
2022-07-16 00:00:00+00:00,0.05166900157928467,0.053355999290943146,0.05088699981570244,0.0525519996881485,0,0.0,0.0
2022-07-17 00:00:00+00:00,0.052563998848199844,0.05356999859213829,0.05152999982237816,0.05153299868106842,0,0.0,0.0
2022-07-18 00:00:00+00:00,0.05153900012373924,0.056129999458789825,0.05153900012373924,0.055764999240636826,0,0.0,0.0
2022-07-19 00:00:00+00:00,0.055720001459121704,0.05869400128722191,0.05377500131726265,0.05800599977374077,0,0.0,0.0
2022-07-20 00:00:00+00:00,0.05801500007510185,0.06000800058245659,0.057064998894929886,0.0576150007545948,0,0.0,0.0
2022-07-21 00:00:00+00:00,0.057617999613285065,0.05800300091505051,0.055629000067710876,0.057447999715805054,0,0.0,0.0
2022-07-22 00:00:00+00:00,0.05744599923491478,0.057808998972177505,0.039103999733924866,0.03929699957370758,13,0.0,0.0
2022-07-23 00:00:00+00:00,0.03928299993276596,0.039751000702381134,0.038065001368522644,0.03886500000953674,0,0.0,0.0
2022-07-24 00:00:00+00:00,0.03886500000953674,0.03974499925971031,0.03859100118279457,0.03911399841308594,0,0.0,0.0
2022-07-25 00:00:00+00:00,0.03911000117659569,0.03918299823999405,0.036956001073122025,0.036956001073122025,0,0.0,0.0
2022-07-26 00:00:00+00:00,0.03695499897003174,0.03695499897003174,0.035943999886512756,0.03674500063061714,0,0.0,0.0
2022-07-27 00:00:00+00:00,0.03675200045108795,0.03976700082421303,0.036451999098062515,0.03967000171542168,0,0.0,0.0
2022-07-28 00:00:00+00:00,0.03967500105500221,0.041710998862981796,0.03931000083684921,0.04125000163912773,0,0.0,0.0
2022-07-29 00:00:00+00:00,0.04125199839472771,0.04202999919652939,0.04062199965119362,0.04118200019001961,0,0.0,0.0
2022-07-30 00:00:00+00:00,0.04116800054907799,0.042511001229286194,0.040794000029563904,0.04092499986290932,0,0.0,0.0
2022-07-31 00:00:00+00:00,0.04091800004243851,0.04173000156879425,0.03514600172638893,0.035238999873399734,3,0.0,0.0
2022-08-01 00:00:00+00:00,0.03523800149559975,0.03543199971318245,0.03456500172615051,0.035204000771045685,0,0.0,0.0
2022-08-02 00:00:00+00:00,0.03519599884748459,0.0835919976234436,0.03429200127720833,0.036765001714229584,281,0.0,0.0
2022-08-03 00:00:00+00:00,0.03677000105381012,0.08393999934196472,0.0366239994764328,0.07973399758338928,568,0.0,0.0
2022-08-04 00:00:00+00:00,0.0797400027513504,0.0810139998793602,0.04116399958729744,0.07784999907016754,317,0.0,0.0
2022-08-05 00:00:00+00:00,0.07783599942922592,0.08144599944353104,0.04234699904918671,0.08081399649381638,157,0.0,0.0
2022-08-06 00:00:00+00:00,0.08082100003957748,0.08094300329685211,0.045187998563051224,0.07967600226402283,20,0.0,0.0
2022-08-07 00:00:00+00:00,0.07968299835920334,0.08105599880218506,0.07944399863481522,0.08042000234127045,5,0.0,0.0
2022-08-08 00:00:00+00:00,0.08043300360441208,0.08398699760437012,0.08042299747467041,0.08261899650096893,0,0.0,0.0
2022-08-09 00:00:00+00:00,0.08262600004673004,0.08292800188064575,0.0797479972243309,0.08038000017404556,4,0.0,0.0
