TIMESTAMP,SHIBGF_OPEN_PRICE_USD,SHIBGF_HIGH_PRICE_USD,SHIBGF_LOW_PRICE_USD,SHIBGF_CLOSE_PRICE_USD,SHIBGF_VOLUME_USD,SHIBGF_DIVIDENDS_USD,SHIBGF_STOCK_SPLITS_USD
2024-03-04 00:00:00+00:00,,,,0.0,21919,0.0,0.0
2024-03-05 00:00:00+00:00,,,,0.0,15202,0.0,0.0
2024-03-06 00:00:00+00:00,,,,0.0,9225,0.0,0.0
2024-03-07 00:00:00+00:00,,,,0.0,5622,0.0,0.0
2024-03-08 00:00:00+00:00,,,,0.0,9012,0.0,0.0
2024-03-09 00:00:00+00:00,,,,0.0,3553,0.0,0.0
2024-03-10 00:00:00+00:00,,,,0.0,777,0.0,0.0
2024-03-11 00:00:00+00:00,,,,0.0,400,0.0,0.0
2024-03-12 00:00:00+00:00,,,,0.0,3801,0.0,0.0
2024-03-13 00:00:00+00:00,,,,0.0,1858,0.0,0.0
2024-03-14 00:00:00+00:00,,,,0.0,655,0.0,0.0
2024-03-15 00:00:00+00:00,,,,0.0,4268,0.0,0.0
2024-03-16 00:00:00+00:00,,,,0.0,814,0.0,0.0
2024-03-17 00:00:00+00:00,,,,0.0,2401,0.0,0.0
2024-03-18 00:00:00+00:00,,,,0.0,251,0.0,0.0
2024-03-19 00:00:00+00:00,,,,0.0,666,0.0,0.0
2024-03-20 00:00:00+00:00,,,,0.0,386,0.0,0.0
2024-03-23 00:00:00+00:00,,,,0.0,498,0.0,0.0
2024-03-24 00:00:00+00:00,,,,0.0,133,0.0,0.0
2024-03-26 00:00:00+00:00,,,,0.0,2986,0.0,0.0
2024-03-27 00:00:00+00:00,,,,0.0,2254,0.0,0.0
2024-03-28 00:00:00+00:00,,,,0.0,243,0.0,0.0
2024-03-30 00:00:00+00:00,,,,0.0,49,0.0,0.0
2024-03-31 00:00:00+00:00,,,,0.0,5116,0.0,0.0
2024-04-01 00:00:00+00:00,,,,0.0,16157,0.0,0.0
2024-04-02 00:00:00+00:00,,,,0.0,1538,0.0,0.0
2024-04-03 00:00:00+00:00,,,,0.0,447,0.0,0.0
2024-04-05 00:00:00+00:00,,,,0.0,557,0.0,0.0
2024-04-06 00:00:00+00:00,,,,0.0,31624,0.0,0.0
2024-04-07 00:00:00+00:00,,,,0.0,236,0.0,0.0
2024-04-08 00:00:00+00:00,,,,0.0,217,0.0,0.0
2024-04-09 00:00:00+00:00,,,,0.0,10851,0.0,0.0
2024-04-10 00:00:00+00:00,,,,0.0,48,0.0,0.0
2024-04-11 00:00:00+00:00,,,,0.0,306335,0.0,0.0
2024-04-12 00:00:00+00:00,,,,0.0,847083,0.0,0.0
2024-04-13 00:00:00+00:00,,,,0.0,1438997,0.0,0.0
2024-04-14 00:00:00+00:00,,,,0.0,159480,0.0,0.0
2024-04-15 00:00:00+00:00,,,,0.0,195077,0.0,0.0
2024-04-16 00:00:00+00:00,,,,0.0,33406,0.0,0.0
2024-04-17 00:00:00+00:00,,,,0.0,22634,0.0,0.0
2024-04-18 00:00:00+00:00,,,,0.0,31654,0.0,0.0
2024-04-19 00:00:00+00:00,,,,0.0,1663,0.0,0.0
2024-04-20 00:00:00+00:00,,,,0.0,4543,0.0,0.0
2024-04-21 00:00:00+00:00,,,,0.0,54650,0.0,0.0
2024-04-22 00:00:00+00:00,,,,0.0,13782,0.0,0.0
2024-04-23 00:00:00+00:00,,,,0.0,15773,0.0,0.0
2024-04-24 00:00:00+00:00,,,,0.0,12911,0.0,0.0
2024-04-25 00:00:00+00:00,,,,0.0,3230,0.0,0.0
2024-04-26 00:00:00+00:00,,,,0.0,217926,0.0,0.0
2024-04-27 00:00:00+00:00,,,,0.0,22680,0.0,0.0
2024-04-28 00:00:00+00:00,,,,0.0,3629,0.0,0.0
2024-04-29 00:00:00+00:00,,,,0.0,3622,0.0,0.0
2024-04-30 00:00:00+00:00,,,,0.0,8039,0.0,0.0
2024-05-01 00:00:00+00:00,,,,0.0,69660,0.0,0.0
2024-05-02 00:00:00+00:00,,,,0.0,7398,0.0,0.0
2024-05-03 00:00:00+00:00,,,,0.0,7481,0.0,0.0
2024-05-04 00:00:00+00:00,,,,0.0,16133,0.0,0.0
2024-05-05 00:00:00+00:00,,,,0.0,19963,0.0,0.0
2024-05-06 00:00:00+00:00,,,,0.0,32577,0.0,0.0
2024-05-07 00:00:00+00:00,,,,0.0,61478,0.0,0.0
2024-05-08 00:00:00+00:00,,,,0.0,8886,0.0,0.0
2024-05-09 00:00:00+00:00,,,,0.0,1480,0.0,0.0
2024-05-10 00:00:00+00:00,,,,0.0,5402,0.0,0.0
2024-05-11 00:00:00+00:00,,,,0.0,492,0.0,0.0
2024-05-12 00:00:00+00:00,,,,0.0,4347,0.0,0.0
2024-05-13 00:00:00+00:00,,,,0.0,2151,0.0,0.0
2024-05-14 00:00:00+00:00,,,,0.0,569,0.0,0.0
2024-05-15 00:00:00+00:00,,,,0.0,9756,0.0,0.0
2024-05-16 00:00:00+00:00,,,,0.0,4711,0.0,0.0
2024-05-17 00:00:00+00:00,,,,0.0,16207,0.0,0.0
2024-05-18 00:00:00+00:00,,,,0.0,231,0.0,0.0
2024-05-19 00:00:00+00:00,,,,0.0,106,0.0,0.0
2024-05-20 00:00:00+00:00,,,,0.0,10422,0.0,0.0
2024-05-21 00:00:00+00:00,,,,0.0,11381,0.0,0.0
2024-05-22 00:00:00+00:00,,,,0.0,12166,0.0,0.0
2024-05-23 00:00:00+00:00,,,,0.0,2818,0.0,0.0
2024-05-25 00:00:00+00:00,,,,0.0,22,0.0,0.0
2024-05-26 00:00:00+00:00,,,,0.0,1286,0.0,0.0
2024-05-27 00:00:00+00:00,,,,0.0,1371,0.0,0.0
2024-05-28 00:00:00+00:00,,,,0.0,1622,0.0,0.0
2024-05-29 00:00:00+00:00,,,,0.0,1155,0.0,0.0
2024-05-30 00:00:00+00:00,,,,0.0,2376,0.0,0.0
2024-05-31 00:00:00+00:00,,,,0.0,1517,0.0,0.0
2024-06-01 00:00:00+00:00,,,,0.0,6732,0.0,0.0
2024-06-02 00:00:00+00:00,,,,0.0,2925,0.0,0.0
2024-06-03 00:00:00+00:00,,,,0.0,3653,0.0,0.0
2024-06-04 00:00:00+00:00,,,,0.0,627,0.0,0.0
2024-06-05 00:00:00+00:00,,,,0.0,567,0.0,0.0
2024-06-06 00:00:00+00:00,,,,0.0,4079,0.0,0.0
2024-06-07 00:00:00+00:00,,,,0.0,704,0.0,0.0
2024-06-08 00:00:00+00:00,,,,0.0,1627,0.0,0.0
2024-06-09 00:00:00+00:00,,,,0.0,1797,0.0,0.0
2024-06-10 00:00:00+00:00,,,,0.0,673,0.0,0.0
2024-06-11 00:00:00+00:00,,,,0.0,33,0.0,0.0
2024-06-12 00:00:00+00:00,,,,0.0,544,0.0,0.0
2024-06-13 00:00:00+00:00,,,,0.0,2465,0.0,0.0
2024-06-14 00:00:00+00:00,,,,0.0,66,0.0,0.0
2024-06-15 00:00:00+00:00,,,,0.0,369,0.0,0.0
2024-06-16 00:00:00+00:00,,,,0.0,8493,0.0,0.0
2024-06-17 00:00:00+00:00,,,,0.0,678,0.0,0.0
2024-06-19 00:00:00+00:00,,,,0.0,193,0.0,0.0
2024-06-20 00:00:00+00:00,,,,0.0,7837,0.0,0.0
2024-06-21 00:00:00+00:00,,,,0.0,625,0.0,0.0
2024-06-22 00:00:00+00:00,,,,0.0,789,0.0,0.0
2024-06-23 00:00:00+00:00,,,,0.0,89,0.0,0.0
2024-06-25 00:00:00+00:00,,,,0.0,824,0.0,0.0
2024-06-26 00:00:00+00:00,,,,0.0,240,0.0,0.0
2024-06-27 00:00:00+00:00,,,,0.0,376,0.0,0.0
2024-06-28 00:00:00+00:00,,,,0.0,51,0.0,0.0
2024-06-29 00:00:00+00:00,,,,0.0,1506,0.0,0.0
2024-06-30 00:00:00+00:00,,,,0.0,34,0.0,0.0
2024-07-01 00:00:00+00:00,,,,0.0,3194,0.0,0.0
2024-07-02 00:00:00+00:00,,,,0.0,256,0.0,0.0
2024-07-03 00:00:00+00:00,,,,0.0,275,0.0,0.0
2024-07-04 00:00:00+00:00,,,,0.0,79,0.0,0.0
2024-07-05 00:00:00+00:00,,,,0.0,101,0.0,0.0
2024-07-06 00:00:00+00:00,,,,0.0,67,0.0,0.0
2024-07-08 00:00:00+00:00,,,,0.0,84,0.0,0.0
2024-07-09 00:00:00+00:00,,,,0.0,24,0.0,0.0
2024-07-10 00:00:00+00:00,,,,0.0,11,0.0,0.0
2024-07-11 00:00:00+00:00,,,,0.0,201,0.0,0.0
2024-07-12 00:00:00+00:00,,,,0.0,1114,0.0,0.0
2024-07-13 00:00:00+00:00,,,,0.0,26,0.0,0.0
2024-07-15 00:00:00+00:00,,,,0.0,229,0.0,0.0
2024-07-17 00:00:00+00:00,,,,0.0,165,0.0,0.0
2024-07-19 00:00:00+00:00,,,,0.0,10,0.0,0.0
2024-07-20 00:00:00+00:00,,,,0.0,61,0.0,0.0
2024-07-21 00:00:00+00:00,,,,0.0,710,0.0,0.0
2024-07-23 00:00:00+00:00,,,,0.0,227,0.0,0.0
2024-07-24 00:00:00+00:00,,,,0.0,86,0.0,0.0
2024-07-25 00:00:00+00:00,,,,0.0,388,0.0,0.0
2024-07-26 00:00:00+00:00,,,,0.0,10,0.0,0.0
2024-07-27 00:00:00+00:00,,,,0.0,240,0.0,0.0
2024-07-28 00:00:00+00:00,,,,0.0,16,0.0,0.0
2024-07-29 00:00:00+00:00,,,,0.0,168,0.0,0.0
2024-07-30 00:00:00+00:00,,,,0.0,164,0.0,0.0
2024-07-31 00:00:00+00:00,,,,0.0,338,0.0,0.0
2024-08-01 00:00:00+00:00,,,,0.0,783,0.0,0.0
2024-08-02 00:00:00+00:00,,,,0.0,784,0.0,0.0
2024-08-03 00:00:00+00:00,,,,0.0,635,0.0,0.0
2024-08-04 00:00:00+00:00,,,,0.0,37,0.0,0.0
2024-08-05 00:00:00+00:00,,,,0.0,286,0.0,0.0
2024-08-06 00:00:00+00:00,,,,0.0,7682,0.0,0.0
2024-08-07 00:00:00+00:00,,,,0.0,157,0.0,0.0
2024-08-08 00:00:00+00:00,,,,0.0,3023,0.0,0.0
2024-08-09 00:00:00+00:00,,,,0.0,377,0.0,0.0
2024-08-10 00:00:00+00:00,,,,0.0,26,0.0,0.0
2024-08-11 00:00:00+00:00,,,,0.0,90,0.0,0.0
2024-08-12 00:00:00+00:00,,,,0.0,296,0.0,0.0
2024-08-13 00:00:00+00:00,,,,0.0,128,0.0,0.0
2024-08-14 00:00:00+00:00,,,,0.0,2767,0.0,0.0
2024-08-16 00:00:00+00:00,,,,0.0,344,0.0,0.0
2024-08-17 00:00:00+00:00,,,,0.0,268,0.0,0.0
2024-08-19 00:00:00+00:00,,,,0.0,58,0.0,0.0
2024-08-22 00:00:00+00:00,,,,0.0,342,0.0,0.0
2024-08-23 00:00:00+00:00,,,,0.0,279,0.0,0.0
2024-08-24 00:00:00+00:00,,,,0.0,33,0.0,0.0
2024-08-25 00:00:00+00:00,,,,0.0,49,0.0,0.0
2024-08-26 00:00:00+00:00,,,,0.0,85,0.0,0.0
2024-08-28 00:00:00+00:00,,,,0.0,28,0.0,0.0
2024-08-29 00:00:00+00:00,,,,0.0,123,0.0,0.0
2024-08-31 00:00:00+00:00,,,,0.0,361,0.0,0.0
2024-09-01 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-09-02 00:00:00+00:00,,,,0.0,866,0.0,0.0
2024-09-03 00:00:00+00:00,,,,0.0,230,0.0,0.0
2024-09-04 00:00:00+00:00,,,,0.0,30,0.0,0.0
2024-09-05 00:00:00+00:00,,,,0.0,160,0.0,0.0
2024-09-06 00:00:00+00:00,,,,0.0,380,0.0,0.0
2024-09-07 00:00:00+00:00,,,,0.0,281,0.0,0.0
2024-09-08 00:00:00+00:00,,,,0.0,150,0.0,0.0
2024-09-10 00:00:00+00:00,,,,0.0,512,0.0,0.0
2024-09-11 00:00:00+00:00,,,,0.0,235,0.0,0.0
2024-09-12 00:00:00+00:00,,,,0.0,130,0.0,0.0
2024-09-13 00:00:00+00:00,,,,0.0,235,0.0,0.0
2024-09-14 00:00:00+00:00,,,,0.0,27,0.0,0.0
2024-09-15 00:00:00+00:00,,,,0.0,936,0.0,0.0
2024-09-16 00:00:00+00:00,,,,0.0,164,0.0,0.0
2024-09-17 00:00:00+00:00,,,,0.0,20,0.0,0.0
2024-09-19 00:00:00+00:00,,,,0.0,4540,0.0,0.0
2024-09-21 00:00:00+00:00,,,,0.0,119,0.0,0.0
2024-09-22 00:00:00+00:00,,,,0.0,4781,0.0,0.0
2024-09-23 00:00:00+00:00,,,,0.0,243,0.0,0.0
2024-09-25 00:00:00+00:00,,,,0.0,179,0.0,0.0
2024-09-26 00:00:00+00:00,,,,0.0,10,0.0,0.0
2024-09-27 00:00:00+00:00,,,,0.0,1025,0.0,0.0
2024-09-28 00:00:00+00:00,,,,0.0,82,0.0,0.0
2024-09-29 00:00:00+00:00,,,,0.0,1133,0.0,0.0
2024-09-30 00:00:00+00:00,,,,0.0,59,0.0,0.0
2024-10-01 00:00:00+00:00,,,,0.0,1012,0.0,0.0
2024-10-03 00:00:00+00:00,,,,0.0,697,0.0,0.0
2024-10-05 00:00:00+00:00,,,,0.0,93,0.0,0.0
2024-10-07 00:00:00+00:00,,,,0.0,6526,0.0,0.0
2024-10-08 00:00:00+00:00,,,,0.0,241,0.0,0.0
2024-10-09 00:00:00+00:00,,,,0.0,254,0.0,0.0
2024-10-11 00:00:00+00:00,,,,0.0,347,0.0,0.0
2024-10-12 00:00:00+00:00,,,,0.0,79,0.0,0.0
2024-10-15 00:00:00+00:00,,,,0.0,2003,0.0,0.0
2024-10-16 00:00:00+00:00,,,,0.0,1280,0.0,0.0
2024-10-17 00:00:00+00:00,,,,0.0,2572,0.0,0.0
2024-10-19 00:00:00+00:00,,,,0.0,258,0.0,0.0
2024-10-20 00:00:00+00:00,,,,0.0,184,0.0,0.0
2024-10-22 00:00:00+00:00,,,,0.0,618,0.0,0.0
2024-10-23 00:00:00+00:00,,,,0.0,998,0.0,0.0
2024-10-24 00:00:00+00:00,,,,0.0,237,0.0,0.0
2024-10-25 00:00:00+00:00,,,,0.0,1495,0.0,0.0
2024-10-29 00:00:00+00:00,,,,0.0,1149,0.0,0.0
2024-10-30 00:00:00+00:00,,,,0.0,50,0.0,0.0
2024-10-31 00:00:00+00:00,,,,0.0,16,0.0,0.0
2024-11-01 00:00:00+00:00,,,,0.0,23,0.0,0.0
2024-11-02 00:00:00+00:00,,,,0.0,287,0.0,0.0
2024-11-03 00:00:00+00:00,,,,0.0,2479,0.0,0.0
2024-11-04 00:00:00+00:00,,,,0.0,22,0.0,0.0
2024-11-05 00:00:00+00:00,,,,0.0,49,0.0,0.0
2024-11-06 00:00:00+00:00,,,,0.0,57,0.0,0.0
2024-11-07 00:00:00+00:00,,,,0.0,3183,0.0,0.0
2024-11-08 00:00:00+00:00,,,,0.0,220,0.0,0.0
2024-11-09 00:00:00+00:00,,,,0.0,194,0.0,0.0
2024-11-10 00:00:00+00:00,,,,0.0,877,0.0,0.0
2024-11-11 00:00:00+00:00,,,,0.0,1041,0.0,0.0
2024-11-12 00:00:00+00:00,,,,0.0,310,0.0,0.0
2024-11-13 00:00:00+00:00,,,,0.0,493,0.0,0.0
2024-11-14 00:00:00+00:00,,,,0.0,99,0.0,0.0
2024-11-15 00:00:00+00:00,,,,0.0,248,0.0,0.0
2024-11-16 00:00:00+00:00,,,,0.0,1634,0.0,0.0
2024-11-17 00:00:00+00:00,,,,0.0,272,0.0,0.0
2024-11-18 00:00:00+00:00,,,,0.0,1185,0.0,0.0
2024-11-19 00:00:00+00:00,,,,0.0,497,0.0,0.0
2024-11-21 00:00:00+00:00,,,,0.0,215,0.0,0.0
2024-11-22 00:00:00+00:00,,,,0.0,843,0.0,0.0
2024-11-24 00:00:00+00:00,,,,0.0,1023,0.0,0.0
2024-11-25 00:00:00+00:00,,,,0.0,276,0.0,0.0
2024-11-26 00:00:00+00:00,,,,0.0,2525,0.0,0.0
2024-11-28 00:00:00+00:00,,,,0.0,597,0.0,0.0
2024-11-29 00:00:00+00:00,,,,0.0,4723,0.0,0.0
2024-11-30 00:00:00+00:00,,,,0.0,6259,0.0,0.0
2024-12-01 00:00:00+00:00,,,,0.0,1290,0.0,0.0
2024-12-02 00:00:00+00:00,,,,0.0,1097,0.0,0.0
2024-12-03 00:00:00+00:00,,,,0.0,85,0.0,0.0
2024-12-04 00:00:00+00:00,,,,0.0,186,0.0,0.0
2024-12-05 00:00:00+00:00,,,,0.0,12608,0.0,0.0
2024-12-06 00:00:00+00:00,,,,0.0,509,0.0,0.0
2024-12-07 00:00:00+00:00,,,,0.0,9877,0.0,0.0
2024-12-08 00:00:00+00:00,,,,0.0,8440,0.0,0.0
2024-12-09 00:00:00+00:00,,,,0.0,138,0.0,0.0
2024-12-10 00:00:00+00:00,,,,0.0,6720,0.0,0.0
2024-12-11 00:00:00+00:00,,,,0.0,1360,0.0,0.0
2024-12-12 00:00:00+00:00,,,,0.0,266,0.0,0.0
2024-12-14 00:00:00+00:00,,,,0.0,1528,0.0,0.0
2024-12-15 00:00:00+00:00,,,,0.0,105,0.0,0.0
2024-12-16 00:00:00+00:00,,,,0.0,496,0.0,0.0
2024-12-18 00:00:00+00:00,,,,0.0,509,0.0,0.0
2024-12-20 00:00:00+00:00,,,,0.0,51,0.0,0.0
2024-12-21 00:00:00+00:00,,,,0.0,31,0.0,0.0
2024-12-22 00:00:00+00:00,,,,0.0,47,0.0,0.0
2024-12-24 00:00:00+00:00,,,,0.0,904,0.0,0.0
2024-12-25 00:00:00+00:00,,,,0.0,60,0.0,0.0
2024-12-26 00:00:00+00:00,,,,0.0,89,0.0,0.0
2024-12-28 00:00:00+00:00,,,,0.0,73,0.0,0.0
2024-12-29 00:00:00+00:00,,,,0.0,30,0.0,0.0
2024-12-30 00:00:00+00:00,,,,0.0,128,0.0,0.0
2024-12-31 00:00:00+00:00,,,,0.0,27,0.0,0.0
2025-01-01 00:00:00+00:00,,,,0.0,597,0.0,0.0
2025-01-03 00:00:00+00:00,,,,0.0,71,0.0,0.0
2025-01-04 00:00:00+00:00,,,,0.0,538,0.0,0.0
2025-01-05 00:00:00+00:00,,,,0.0,174,0.0,0.0
2025-01-06 00:00:00+00:00,,,,0.0,532,0.0,0.0
2025-01-10 00:00:00+00:00,,,,0.0,179,0.0,0.0
2025-01-11 00:00:00+00:00,,,,0.0,1019,0.0,0.0
2025-01-12 00:00:00+00:00,,,,0.0,8,0.0,0.0
2025-01-13 00:00:00+00:00,,,,0.0,175,0.0,0.0
2025-01-14 00:00:00+00:00,,,,0.0,19,0.0,0.0
2025-01-15 00:00:00+00:00,,,,0.0,46,0.0,0.0
2025-01-16 00:00:00+00:00,,,,0.0,7,0.0,0.0
2025-01-17 00:00:00+00:00,,,,0.0,539,0.0,0.0
2025-01-18 00:00:00+00:00,,,,0.0,233,0.0,0.0
2025-01-19 00:00:00+00:00,,,,0.0,756,0.0,0.0
2025-01-20 00:00:00+00:00,,,,0.0,489,0.0,0.0
2025-01-21 00:00:00+00:00,,,,0.0,47,0.0,0.0
2025-01-23 00:00:00+00:00,,,,0.0,817,0.0,0.0
2025-01-24 00:00:00+00:00,,,,0.0,118,0.0,0.0
2025-01-25 00:00:00+00:00,,,,0.0,371,0.0,0.0
2025-01-26 00:00:00+00:00,,,,0.0,2708,0.0,0.0
2025-01-29 00:00:00+00:00,,,,0.0,504,0.0,0.0
2025-01-30 00:00:00+00:00,,,,0.0,12548,0.0,0.0
2025-01-31 00:00:00+00:00,,,,0.0,10312,0.0,0.0
2025-02-01 00:00:00+00:00,,,,0.0,31292,0.0,0.0
2025-02-02 00:00:00+00:00,,,,0.0,1612,0.0,0.0
2025-02-03 00:00:00+00:00,,,,0.0,3040,0.0,0.0
2025-02-04 00:00:00+00:00,,,,0.0,61,0.0,0.0
2025-02-05 00:00:00+00:00,,,,0.0,307,0.0,0.0
2025-02-06 00:00:00+00:00,,,,0.0,555,0.0,0.0
2025-02-07 00:00:00+00:00,,,,0.0,112,0.0,0.0
2025-02-08 00:00:00+00:00,,,,0.0,5,0.0,0.0
2025-02-09 00:00:00+00:00,,,,0.0,1159,0.0,0.0
2025-02-10 00:00:00+00:00,,,,0.0,21671,0.0,0.0
2025-02-11 00:00:00+00:00,,,,0.0,34,0.0,0.0
2025-02-12 00:00:00+00:00,,,,0.0,64,0.0,0.0
2025-02-13 00:00:00+00:00,,,,0.0,514,0.0,0.0
2025-02-14 00:00:00+00:00,,,,0.0,6037,0.0,0.0
2025-02-15 00:00:00+00:00,,,,0.0,68142,0.0,0.0
2025-02-16 00:00:00+00:00,,,,0.0,5665,0.0,0.0
2025-02-17 00:00:00+00:00,,,,0.0,74704,0.0,0.0
2025-02-18 00:00:00+00:00,,,,0.0,559,0.0,0.0
2025-02-19 00:00:00+00:00,,,,0.0,173,0.0,0.0
2025-02-20 00:00:00+00:00,,,,0.0,1879,0.0,0.0
2025-02-22 00:00:00+00:00,,,,0.0,681,0.0,0.0
2025-02-23 00:00:00+00:00,,,,0.0,2651,0.0,0.0
2025-02-24 00:00:00+00:00,,,,0.0,1097,0.0,0.0
2025-02-25 00:00:00+00:00,,,,0.0,42,0.0,0.0
2025-02-26 00:00:00+00:00,,,,0.0,35,0.0,0.0
2025-02-27 00:00:00+00:00,,,,0.0,777,0.0,0.0
2025-03-02 00:00:00+00:00,,,,0.0,234,0.0,0.0
2025-03-04 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-03-27 00:00:00+00:00,,,,0.0,26,0.0,0.0
2025-04-02 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-04-19 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-05-04 00:00:00+00:00,,,,0.0,153,0.0,0.0
2025-06-01 00:00:00+00:00,3.53878509828931e-10,3.53878509828931e-10,3.3303104718385157e-10,3.382497615334046e-10,73,0.0,0.0
