TIMESTAMP,DIO_OPEN_PRICE_USD,DIO_HIGH_PRICE_USD,DIO_LOW_PRICE_USD,DIO_CLOSE_PRICE_USD,DIO_VOLUME_USD,DIO_DIVIDENDS_USD,DIO_STOCK_SPLITS_USD
2023-06-02 00:00:00+00:00,0.008559999987483025,0.009215000085532665,0.007745999842882156,0.00867099966853857,287775,0.0,0.0
2023-06-03 00:00:00+00:00,0.00867099966853857,0.008727000094950199,0.0073090000078082085,0.007507000118494034,347220,0.0,0.0
2023-06-04 00:00:00+00:00,0.007507000118494034,0.008445999585092068,0.00747800013050437,0.008205999620258808,318188,0.0,0.0
2023-06-05 00:00:00+00:00,0.008202999830245972,0.008214999921619892,0.00686699990183115,0.007833999581634998,272398,0.0,0.0
2023-06-06 00:00:00+00:00,0.007829000242054462,0.007833000272512436,0.006616000086069107,0.007410999853163958,267139,0.0,0.0
2023-06-07 00:00:00+00:00,0.007412999868392944,0.008003000169992447,0.006909999996423721,0.007149000186473131,289901,0.0,0.0
2023-06-08 00:00:00+00:00,0.007149000186473131,0.007528000045567751,0.006943000014871359,0.007120000198483467,288834,0.0,0.0
2023-06-09 00:00:00+00:00,0.00711899995803833,0.007348000071942806,0.006603000219911337,0.006969999987632036,291269,0.0,0.0
2023-06-10 00:00:00+00:00,0.006969999987632036,0.00737199978902936,0.006388999987393618,0.006850000005215406,286536,0.0,0.0
2023-06-11 00:00:00+00:00,0.006850000005215406,0.0069599999114871025,0.006678000092506409,0.006953999865800142,197180,0.0,0.0
2023-06-12 00:00:00+00:00,0.006953999865800142,0.007505000103265047,0.006827999837696552,0.006901999935507774,288907,0.0,0.0
2023-06-13 00:00:00+00:00,0.006901999935507774,0.007023000158369541,0.006850000005215406,0.0070119998417794704,378245,0.0,0.0
2023-06-14 00:00:00+00:00,0.0070119998417794704,0.007180999964475632,0.006819999776780605,0.0069610001519322395,287913,0.0,0.0
2023-06-15 00:00:00+00:00,0.006959000136703253,0.007019000127911568,0.0065020001493394375,0.006711999885737896,327575,0.0,0.0
2023-06-16 00:00:00+00:00,0.006713000126183033,0.006941999774426222,0.006676999852061272,0.006887999828904867,301149,0.0,0.0
2023-06-17 00:00:00+00:00,0.006889000069350004,0.0071680000983178616,0.006699000019580126,0.006856000050902367,350521,0.0,0.0
2023-06-18 00:00:00+00:00,0.00684799998998642,0.008643999695777893,0.00684799998998642,0.00735200010240078,382018,0.0,0.0
2023-06-19 00:00:00+00:00,0.00735200010240078,0.007565999869257212,0.006903999950736761,0.007337000221014023,357964,0.0,0.0
2023-06-20 00:00:00+00:00,0.007333999965339899,0.008360999636352062,0.007333999965339899,0.007753999903798103,319664,0.0,0.0
2023-06-21 00:00:00+00:00,0.007753000129014254,0.008232000283896923,0.007368000224232674,0.008178000338375568,297078,0.0,0.0
2023-06-22 00:00:00+00:00,0.008178000338375568,0.00850099977105856,0.007437000051140785,0.007799000013619661,314370,0.0,0.0
2023-06-23 00:00:00+00:00,0.007799000013619661,0.008022000081837177,0.007782999891787767,0.007988999597728252,319765,0.0,0.0
2023-06-24 00:00:00+00:00,0.007991000078618526,0.008352000266313553,0.007860000245273113,0.008042999543249607,314141,0.0,0.0
2023-06-25 00:00:00+00:00,0.008042999543249607,0.008058999665081501,0.007846999913454056,0.00788199994713068,245137,0.0,0.0
2023-06-26 00:00:00+00:00,0.007876000367105007,0.008239000104367733,0.007833000272512436,0.007911000400781631,285725,0.0,0.0
2023-06-27 00:00:00+00:00,0.007911000400781631,0.00808900035917759,0.007718999870121479,0.007792999967932701,290356,0.0,0.0
2023-06-28 00:00:00+00:00,0.007794000208377838,0.007828000001609325,0.0071749999187886715,0.007493999786674976,300352,0.0,0.0
2023-06-29 00:00:00+00:00,0.007493999786674976,0.008220000192523003,0.007298999931663275,0.007765999995172024,313649,0.0,0.0
2023-06-30 00:00:00+00:00,0.007765999995172024,0.007908999919891357,0.006804999895393848,0.007044000085443258,380723,0.0,0.0
2023-07-01 00:00:00+00:00,0.007042999844998121,0.007311999797821045,0.006961999926716089,0.007100999820977449,323528,0.0,0.0
2023-07-02 00:00:00+00:00,0.00710699986666441,0.007765000220388174,0.00672800000756979,0.006990999914705753,400928,0.0,0.0
2023-07-03 00:00:00+00:00,0.006990000139921904,0.007290000095963478,0.006754999980330467,0.007019000127911568,314270,0.0,0.0
2023-07-04 00:00:00+00:00,0.007019000127911568,0.00825200043618679,0.006777999922633171,0.008116000331938267,356340,0.0,0.0
2023-07-05 00:00:00+00:00,0.008116000331938267,0.008117999881505966,0.007581000216305256,0.007720000110566616,321268,0.0,0.0
2023-07-06 00:00:00+00:00,0.007718999870121479,0.00774999987334013,0.0070500001311302185,0.007215999998152256,295174,0.0,0.0
2023-07-07 00:00:00+00:00,0.007216999772936106,0.007807000074535608,0.007087999954819679,0.007573999930173159,319955,0.0,0.0
2023-07-08 00:00:00+00:00,0.007575000170618296,0.007654000073671341,0.007426000200212002,0.007505999878048897,300804,0.0,0.0
2023-07-09 00:00:00+00:00,0.00750999990850687,0.007557999808341265,0.007402999792248011,0.007414999883621931,263017,0.0,0.0
2023-07-10 00:00:00+00:00,0.007412999868392944,0.007460999768227339,0.006856999825686216,0.007333000190556049,341582,0.0,0.0
2023-07-11 00:00:00+00:00,0.007333000190556049,0.007646000012755394,0.007044000085443258,0.00710699986666441,450742,0.0,0.0
2023-07-12 00:00:00+00:00,0.00710699986666441,0.007230000104755163,0.006907999981194735,0.007120999973267317,342861,0.0,0.0
2023-07-13 00:00:00+00:00,0.00710600009188056,0.007164999842643738,0.006949999835342169,0.007067999802529812,385298,0.0,0.0
2023-07-14 00:00:00+00:00,0.007062999997287989,0.0072189997881650925,0.007036999799311161,0.007073999848216772,403541,0.0,0.0
2023-07-15 00:00:00+00:00,0.007073999848216772,0.007170999888330698,0.00688599981367588,0.0069610001519322395,347781,0.0,0.0
2023-07-16 00:00:00+00:00,0.006957000121474266,0.007027000188827515,0.006897000130265951,0.006910999771207571,280475,0.0,0.0
2023-07-17 00:00:00+00:00,0.006910999771207571,0.007294999901205301,0.006876999977976084,0.006949999835342169,326932,0.0,0.0
2023-07-18 00:00:00+00:00,0.006953999865800142,0.0070779998786747456,0.006905000191181898,0.006920000072568655,295346,0.0,0.0
2023-07-19 00:00:00+00:00,0.006920999847352505,0.006930000148713589,0.006279999855905771,0.006771999876946211,512369,0.0,0.0
2023-07-20 00:00:00+00:00,0.006775000132620335,0.006785000208765268,0.006018000189214945,0.00622300012037158,416468,0.0,0.0
2023-07-21 00:00:00+00:00,0.006221999879926443,0.0067079998552799225,0.006136000156402588,0.0062339999713003635,458739,0.0,0.0
2023-07-22 00:00:00+00:00,0.006231999956071377,0.006324999965727329,0.005404999945312738,0.0059449998661875725,404411,0.0,0.0
2023-07-23 00:00:00+00:00,0.005944000091403723,0.006697000004351139,0.005923999939113855,0.006512000225484371,422707,0.0,0.0
2023-07-24 00:00:00+00:00,0.006513999775052071,0.006517999805510044,0.005938999820500612,0.0061519998125731945,371251,0.0,0.0
2023-07-25 00:00:00+00:00,0.006153999827802181,0.006444999948143959,0.0060270000249147415,0.006134999915957451,373148,0.0,0.0
2023-07-26 00:00:00+00:00,0.006134999915957451,0.006333999801427126,0.005741000175476074,0.005741000175476074,312133,0.0,0.0
2023-07-27 00:00:00+00:00,0.005748999770730734,0.006374000106006861,0.005576000083237886,0.005991999991238117,342376,0.0,0.0
2023-07-28 00:00:00+00:00,0.005994999781250954,0.006184999831020832,0.005659000016748905,0.005690999794751406,324435,0.0,0.0
2023-07-29 00:00:00+00:00,0.005690999794751406,0.006087000016123056,0.005675999913364649,0.00595899997279048,348283,0.0,0.0
2023-07-30 00:00:00+00:00,0.00595899997279048,0.006194999907165766,0.005849999841302633,0.005896999966353178,295886,0.0,0.0
2023-07-31 00:00:00+00:00,0.005896000191569328,0.006087000016123056,0.005801999941468239,0.006022999994456768,439771,0.0,0.0
2023-08-01 00:00:00+00:00,0.006022000219672918,0.006068000104278326,0.005774000193923712,0.006008000113070011,416142,0.0,0.0
2023-08-02 00:00:00+00:00,0.006008000113070011,0.006111000198870897,0.005925999954342842,0.005993000231683254,369338,0.0,0.0
2023-08-03 00:00:00+00:00,0.005993000231683254,0.006076999939978123,0.005630999803543091,0.006074999924749136,403916,0.0,0.0
2023-08-04 00:00:00+00:00,0.006074999924749136,0.0064929998479783535,0.005764000117778778,0.005822000093758106,430177,0.0,0.0
2023-08-05 00:00:00+00:00,0.005822000093758106,0.006397000048309565,0.005822000093758106,0.00634300010278821,333909,0.0,0.0
2023-08-06 00:00:00+00:00,0.00634300010278821,0.006550999823957682,0.006211999803781509,0.006465999875217676,331058,0.0,0.0
2023-08-07 00:00:00+00:00,0.0064650001004338264,0.007286999840289354,0.006409999914467335,0.006926000118255615,424461,0.0,0.0
2023-08-08 00:00:00+00:00,0.006926000118255615,0.006930000148713589,0.006173999980092049,0.006508000195026398,378037,0.0,0.0
2023-08-09 00:00:00+00:00,0.006502999924123287,0.006643999833613634,0.006502999924123287,0.006587999872863293,369955,0.0,0.0
2023-08-10 00:00:00+00:00,0.00658900011330843,0.00659599993377924,0.006198999937623739,0.0062699997797608376,310613,0.0,0.0
2023-08-11 00:00:00+00:00,0.0062699997797608376,0.006341999862343073,0.006093999836593866,0.006300000008195639,322143,0.0,0.0
2023-08-12 00:00:00+00:00,0.006300999782979488,0.006446000188589096,0.006298999767750502,0.006380000151693821,348951,0.0,0.0
2023-08-13 00:00:00+00:00,0.006380000151693821,0.006901000160723925,0.006357999984174967,0.006891000084578991,386800,0.0,0.0
2023-08-14 00:00:00+00:00,0.006889000069350004,0.006914000026881695,0.006502999924123287,0.006521999835968018,316576,0.0,0.0
2023-08-15 00:00:00+00:00,0.006521999835968018,0.006971000228077173,0.006510999985039234,0.006810000166296959,308518,0.0,0.0
2023-08-16 00:00:00+00:00,0.006810000166296959,0.006810000166296959,0.006422000005841255,0.006453999783843756,360630,0.0,0.0
2023-08-17 00:00:00+00:00,0.006453999783843756,0.006457999814301729,0.005377999972552061,0.006316999904811382,428605,0.0,0.0
2023-08-18 00:00:00+00:00,0.006316999904811382,0.006442999932914972,0.005903999786823988,0.006144000217318535,401176,0.0,0.0
2023-08-19 00:00:00+00:00,0.006146000232547522,0.006465999875217676,0.006144999992102385,0.006388999987393618,321309,0.0,0.0
2023-08-20 00:00:00+00:00,0.006388999987393618,0.006390000227838755,0.006051000207662582,0.006198999937623739,347748,0.0,0.0
2023-08-21 00:00:00+00:00,0.006198999937623739,0.006335999816656113,0.005876999814063311,0.005956000182777643,134182,0.0,0.0
2023-08-22 00:00:00+00:00,0.005956000182777643,0.006237000226974487,0.005900000222027302,0.0061599998734891415,115345,0.0,0.0
2023-08-23 00:00:00+00:00,0.0061599998734891415,0.0068339998833835125,0.006159000098705292,0.006814000196754932,124774,0.0,0.0
2023-08-24 00:00:00+00:00,0.006814000196754932,0.006823999807238579,0.006430000066757202,0.006450999993830919,127133,0.0,0.0
2023-08-25 00:00:00+00:00,0.006453000009059906,0.00646300008520484,0.006045000161975622,0.006157999858260155,95263,0.0,0.0
2023-08-26 00:00:00+00:00,0.006161999888718128,0.0061969999223947525,0.005927999969571829,0.006142000202089548,71272,0.0,0.0
2023-08-27 00:00:00+00:00,0.006142000202089548,0.0062500000931322575,0.00608500000089407,0.0062489998526871204,93091,0.0,0.0
2023-08-28 00:00:00+00:00,0.0062489998526871204,0.006252000108361244,0.005834999959915876,0.006012999918311834,116488,0.0,0.0
2023-08-29 00:00:00+00:00,0.006012999918311834,0.0062420000322163105,0.005878999829292297,0.0061690001748502254,124690,0.0,0.0
2023-08-30 00:00:00+00:00,0.0061690001748502254,0.006790999788790941,0.005956000182777643,0.0062779998406767845,116188,0.0,0.0
2023-08-31 00:00:00+00:00,0.0062779998406767845,0.006300000008195639,0.0056779999285936356,0.00596599979326129,120989,0.0,0.0
2023-09-01 00:00:00+00:00,0.00596599979326129,0.006051999982446432,0.005934000015258789,0.006045999936759472,57652,0.0,0.0
2023-09-02 00:00:00+00:00,0.006045999936759472,0.006049000192433596,0.005650999955832958,0.00584500003606081,72858,0.0,0.0
2023-09-03 00:00:00+00:00,0.00584500003606081,0.00584599981084466,0.005164000205695629,0.0055320002138614655,96142,0.0,0.0
2023-09-04 00:00:00+00:00,0.0055320002138614655,0.005555000156164169,0.005266999825835228,0.005477000027894974,65090,0.0,0.0
2023-09-05 00:00:00+00:00,0.005475999787449837,0.0063760001212358475,0.005051000043749809,0.0054350001737475395,137404,0.0,0.0
2023-09-06 00:00:00+00:00,0.0053969998843967915,0.005522000137716532,0.005177999846637249,0.005520999897271395,104018,0.0,0.0
2023-09-07 00:00:00+00:00,0.005520999897271395,0.006370999850332737,0.005286999978125095,0.006056000012904406,162836,0.0,0.0
2023-09-08 00:00:00+00:00,0.006056000012904406,0.006233000196516514,0.0053519997745752335,0.006231999956071377,117939,0.0,0.0
2023-09-09 00:00:00+00:00,0.006233000196516514,0.0062409997917711735,0.00559999980032444,0.005652999971061945,83058,0.0,0.0
2023-09-10 00:00:00+00:00,0.005652999971061945,0.006014999933540821,0.005419999826699495,0.005791000090539455,81106,0.0,0.0
2023-09-11 00:00:00+00:00,0.005795000120997429,0.005799999926239252,0.005415999796241522,0.0054410002194345,59445,0.0,0.0
2023-09-12 00:00:00+00:00,0.0054410002194345,0.005770000163465738,0.005410999990999699,0.005499999970197678,57393,0.0,0.0
2023-09-13 00:00:00+00:00,0.005499999970197678,0.005570000037550926,0.005266999825835228,0.005522000137716532,45001,0.0,0.0
2023-09-14 00:00:00+00:00,0.005553000140935183,0.005555000156164169,0.005260999780148268,0.0053400001488626,59246,0.0,0.0
2023-09-15 00:00:00+00:00,0.0053400001488626,0.005508000031113625,0.00523399980738759,0.005324999801814556,81544,0.0,0.0
2023-09-16 00:00:00+00:00,0.005324999801814556,0.005526999942958355,0.005284999962896109,0.005421000067144632,66293,0.0,0.0
2023-09-17 00:00:00+00:00,0.005421000067144632,0.005421999841928482,0.005166000220924616,0.005239999853074551,63664,0.0,0.0
2023-09-18 00:00:00+00:00,0.005239999853074551,0.005313999950885773,0.005212000105530024,0.005278000142425299,62950,0.0,0.0
2023-09-19 00:00:00+00:00,0.005278000142425299,0.005404999945312738,0.005224999971687794,0.005386000033468008,60425,0.0,0.0
2023-09-20 00:00:00+00:00,0.005384000018239021,0.005446999799460173,0.005293999798595905,0.005382999777793884,83876,0.0,0.0
2023-09-21 00:00:00+00:00,0.005384000018239021,0.0054060001857578754,0.005338000133633614,0.005365999881178141,141846,0.0,0.0
2023-09-22 00:00:00+00:00,0.005365999881178141,0.00546699995175004,0.005183999892324209,0.005249000154435635,63960,0.0,0.0
2023-09-23 00:00:00+00:00,0.005249000154435635,0.005286000203341246,0.005183999892324209,0.005276000127196312,68753,0.0,0.0
2023-09-24 00:00:00+00:00,0.005276000127196312,0.005276999901980162,0.005171999800950289,0.00519599998369813,82665,0.0,0.0
2023-09-25 00:00:00+00:00,0.00519599998369813,0.005927999969571829,0.00519599998369813,0.005417999811470509,86130,0.0,0.0
2023-09-26 00:00:00+00:00,0.005390999838709831,0.0054339999333024025,0.0053159999661147594,0.005400000140070915,46541,0.0,0.0
2023-09-27 00:00:00+00:00,0.005400000140070915,0.005410000216215849,0.005253000184893608,0.005410000216215849,65204,0.0,0.0
2023-09-28 00:00:00+00:00,0.005410999990999699,0.005412000231444836,0.005282999947667122,0.005355000030249357,51594,0.0,0.0
2023-09-29 00:00:00+00:00,0.005355000030249357,0.005408999975770712,0.005229999776929617,0.005295000039041042,65859,0.0,0.0
2023-09-30 00:00:00+00:00,0.005293999798595905,0.005588999949395657,0.005181000102311373,0.005231999792158604,83361,0.0,0.0
2023-10-01 00:00:00+00:00,0.005231999792158604,0.005468999966979027,0.005231999792158604,0.005400000140070915,63736,0.0,0.0
2023-10-02 00:00:00+00:00,0.005400000140070915,0.005535999778658152,0.005373000167310238,0.005508000031113625,56885,0.0,0.0
2023-10-03 00:00:00+00:00,0.005508999805897474,0.00559200020506978,0.005433000158518553,0.005526999942958355,49981,0.0,0.0
2023-10-04 00:00:00+00:00,0.005526999942958355,0.005547000095248222,0.005305000115185976,0.005384000018239021,42145,0.0,0.0
2023-10-05 00:00:00+00:00,0.005384000018239021,0.005493000149726868,0.005322999786585569,0.0053519997745752335,49645,0.0,0.0
2023-10-06 00:00:00+00:00,0.0053519997745752335,0.0054259998723864555,0.005264999810606241,0.005305000115185976,48245,0.0,0.0
2023-10-07 00:00:00+00:00,0.005305000115185976,0.00532899983227253,0.0052709998562932014,0.005282000172883272,54768,0.0,0.0
2023-10-08 00:00:00+00:00,0.005282000172883272,0.005282999947667122,0.005183999892324209,0.005247000139206648,48579,0.0,0.0
2023-10-09 00:00:00+00:00,0.005247000139206648,0.005247999913990498,0.00519500020891428,0.0052269999869167805,44134,0.0,0.0
2023-10-10 00:00:00+00:00,0.0052269999869167805,0.005270000081509352,0.005200999788939953,0.005206999834626913,44160,0.0,0.0
2023-10-11 00:00:00+00:00,0.00520800007507205,0.00521499989554286,0.005030000116676092,0.005055000074207783,61704,0.0,0.0
2023-10-12 00:00:00+00:00,0.005053999833762646,0.005142000038176775,0.004563999827951193,0.004947000183165073,89005,0.0,0.0
2023-10-13 00:00:00+00:00,0.004947000183165073,0.005057999864220619,0.004900999832898378,0.005057999864220619,45448,0.0,0.0
2023-10-14 00:00:00+00:00,0.005053000058978796,0.005104999989271164,0.005028999876230955,0.005073999986052513,43311,0.0,0.0
2023-10-15 00:00:00+00:00,0.005073999986052513,0.005150000099092722,0.0050409999676048756,0.005142999812960625,39040,0.0,0.0
2023-10-16 00:00:00+00:00,0.005144000053405762,0.005452000070363283,0.0051020001992583275,0.005413000006228685,45506,0.0,0.0
2023-10-17 00:00:00+00:00,0.005413000006228685,0.006254000123590231,0.005398999899625778,0.006196000147610903,100994,0.0,0.0
2023-10-18 00:00:00+00:00,0.006196000147610903,0.0062339999713003635,0.005617000162601471,0.0059529999271035194,68206,0.0,0.0
2023-10-19 00:00:00+00:00,0.0059529999271035194,0.006099999882280827,0.005716000217944384,0.006072999909520149,67174,0.0,0.0
2023-10-20 00:00:00+00:00,0.0060720001347362995,0.0074339997954666615,0.006062000058591366,0.007193999830633402,125196,0.0,0.0
2023-10-21 00:00:00+00:00,0.007143999915570021,0.007532999850809574,0.007071000058203936,0.007306999992579222,65780,0.0,0.0
2023-10-22 00:00:00+00:00,0.007306999992579222,0.007306999992579222,0.006256000138819218,0.007054000161588192,115538,0.0,0.0
2023-10-23 00:00:00+00:00,0.007288000080734491,0.008538000285625458,0.007269999943673611,0.008417000062763691,133833,0.0,0.0
2023-10-24 00:00:00+00:00,0.008417000062763691,0.008547999896109104,0.007958999834954739,0.008201999589800835,80868,0.0,0.0
2023-10-25 00:00:00+00:00,0.008205999620258808,0.008297000080347061,0.006907999981194735,0.00802099984139204,104766,0.0,0.0
2023-10-26 00:00:00+00:00,0.008022000081837177,0.008023999631404877,0.006965000182390213,0.007172999903559685,103931,0.0,0.0
2023-10-27 00:00:00+00:00,0.007174000144004822,0.007389000151306391,0.007046000100672245,0.0070779998786747456,91179,0.0,0.0
2023-10-28 00:00:00+00:00,0.0070779998786747456,0.007590000052005053,0.006895000115036964,0.007319999858736992,80541,0.0,0.0
2023-10-29 00:00:00+00:00,0.007319999858736992,0.007507000118494034,0.007288000080734491,0.007505999878048897,78349,0.0,0.0
2023-10-30 00:00:00+00:00,0.007505000103265047,0.009979000315070152,0.007468000054359436,0.009100999683141708,126163,0.0,0.0
2023-10-31 00:00:00+00:00,0.009100999683141708,0.01054100040346384,0.008932000026106834,0.009189999662339687,105696,0.0,0.0
2023-11-01 00:00:00+00:00,0.009189999662339687,0.010594000108540058,0.009101999923586845,0.010432000271975994,76552,0.0,0.0
2023-11-02 00:00:00+00:00,0.010433999821543694,0.014245999976992607,0.009995000436902046,0.011141999624669552,227713,0.0,0.0
2023-11-03 00:00:00+00:00,0.011141999624669552,0.014731000177562237,0.011118999682366848,0.013855000026524067,179835,0.0,0.0
2023-11-04 00:00:00+00:00,0.013883999548852444,0.019440000876784325,0.01345099974423647,0.019317999482154846,191753,0.0,0.0
2023-11-05 00:00:00+00:00,0.019317999482154846,0.01936200074851513,0.016606999561190605,0.017889000475406647,145711,0.0,0.0
2023-11-06 00:00:00+00:00,0.017889000475406647,0.03016900084912777,0.017889000475406647,0.023141000419855118,520239,0.0,0.0
2023-11-07 00:00:00+00:00,0.02314000017940998,0.0252119991928339,0.019241999834775925,0.02111699990928173,244680,0.0,0.0
2023-11-08 00:00:00+00:00,0.02111699990928173,0.025019999593496323,0.020864000543951988,0.02386699989438057,153368,0.0,0.0
2023-11-09 00:00:00+00:00,0.023869000375270844,0.02649799920618534,0.020945999771356583,0.022622000426054,180181,0.0,0.0
2023-11-10 00:00:00+00:00,0.022622000426054,0.026626000180840492,0.022545000538229942,0.025276999920606613,192367,0.0,0.0
2023-11-11 00:00:00+00:00,0.025268999859690666,0.026556000113487244,0.019305000081658363,0.023855000734329224,208859,0.0,0.0
2023-11-12 00:00:00+00:00,0.023855000734329224,0.024167999625205994,0.018577000126242638,0.022292999550700188,281220,0.0,0.0
2023-11-13 00:00:00+00:00,0.022298000752925873,0.022381000220775604,0.018933000043034554,0.020353000611066818,153109,0.0,0.0
2023-11-14 00:00:00+00:00,0.02035599946975708,0.020448999479413033,0.018526000902056694,0.019179999828338623,104012,0.0,0.0
2023-11-15 00:00:00+00:00,0.019164999946951866,0.02371400035917759,0.017052000388503075,0.02205199934542179,159371,0.0,0.0
2023-11-16 00:00:00+00:00,0.02205199934542179,0.022379999980330467,0.019899999722838402,0.020315999165177345,107181,0.0,0.0
2023-11-17 00:00:00+00:00,0.020447999238967896,0.024411000311374664,0.01978199928998947,0.021462000906467438,133836,0.0,0.0
2023-11-18 00:00:00+00:00,0.021467000246047974,0.026556000113487244,0.02145100012421608,0.025443000718951225,145793,0.0,0.0
2023-11-19 00:00:00+00:00,0.025443000718951225,0.04013200104236603,0.025439999997615814,0.03892900049686432,342333,0.0,0.0
2023-11-20 00:00:00+00:00,0.03892200067639351,0.04391999915242195,0.03326699882745743,0.03639400005340576,478654,0.0,0.0
2023-11-21 00:00:00+00:00,0.0363910011947155,0.04446500167250633,0.03170200064778328,0.03227800130844116,347229,0.0,0.0
2023-11-22 00:00:00+00:00,0.0322749987244606,0.04089299961924553,0.031808000057935715,0.03820599988102913,243520,0.0,0.0
2023-11-23 00:00:00+00:00,0.03820500150322914,0.050273001194000244,0.03818099945783615,0.046886999160051346,384027,0.0,0.0
2023-11-24 00:00:00+00:00,0.04689300060272217,0.0591839998960495,0.046404000371694565,0.0488630011677742,411281,0.0,0.0
2023-11-25 00:00:00+00:00,0.04885600134730339,0.06498800218105316,0.044624000787734985,0.06272900104522705,464670,0.0,0.0
2023-11-26 00:00:00+00:00,0.062779001891613,0.08002199977636337,0.058531999588012695,0.07159800082445145,1126396,0.0,0.0
2023-11-27 00:00:00+00:00,0.07210399955511093,0.0792979970574379,0.05439100041985512,0.05917400121688843,468732,0.0,0.0
2023-11-28 00:00:00+00:00,0.059172000735998154,0.0778919979929924,0.053564999252557755,0.07437200099229813,587889,0.0,0.0
2023-11-29 00:00:00+00:00,0.07466600090265274,0.08479999750852585,0.0695049986243248,0.07023599743843079,478676,0.0,0.0
2023-11-30 00:00:00+00:00,0.07064300030469894,0.07274000346660614,0.05217599868774414,0.05864199995994568,683055,0.0,0.0
2023-12-01 00:00:00+00:00,0.058642998337745667,0.06636100262403488,0.05157800018787384,0.052549999207258224,498395,0.0,0.0
2023-12-02 00:00:00+00:00,0.05254499986767769,0.06387799978256226,0.047658998519182205,0.05601600185036659,484030,0.0,0.0
2023-12-03 00:00:00+00:00,0.056014999747276306,0.060180000960826874,0.04953400045633316,0.060180000960826874,258913,0.0,0.0
2023-12-04 00:00:00+00:00,0.060180000960826874,0.06570199877023697,0.05598599836230278,0.06036899983882904,377488,0.0,0.0
2023-12-05 00:00:00+00:00,0.060697998851537704,0.07039699703454971,0.05845699831843376,0.06394100189208984,399985,0.0,0.0
2023-12-06 00:00:00+00:00,0.06379000097513199,0.06388899683952332,0.048140998929739,0.05750599876046181,656165,0.0,0.0
2023-12-07 00:00:00+00:00,0.05710899829864502,0.06030000001192093,0.05205199867486954,0.05945900082588196,336148,0.0,0.0
2023-12-08 00:00:00+00:00,0.05911700055003166,0.06638000160455704,0.045942001044750214,0.058956000953912735,589014,0.0,0.0
2023-12-09 00:00:00+00:00,0.058958999812603,0.0645269975066185,0.05520100146532059,0.05623599886894226,319039,0.0,0.0
2023-12-10 00:00:00+00:00,0.05623500049114227,0.05781399831175804,0.04991700127720833,0.05712899938225746,372854,0.0,0.0
2023-12-11 00:00:00+00:00,0.057128001004457474,0.05766800045967102,0.04295099899172783,0.04967600107192993,366917,0.0,0.0
2023-12-12 00:00:00+00:00,0.049674998968839645,0.05227600038051605,0.043062999844551086,0.04540200158953667,241705,0.0,0.0
2023-12-13 00:00:00+00:00,0.045402999967336655,0.04863499850034714,0.04334200173616409,0.04715900123119354,254458,0.0,0.0
2023-12-14 00:00:00+00:00,0.04715599864721298,0.052313998341560364,0.04091000184416771,0.05116099864244461,363772,0.0,0.0
2023-12-15 00:00:00+00:00,0.0511620007455349,0.053210001438856125,0.043554000556468964,0.044140998274087906,291284,0.0,0.0
2023-12-16 00:00:00+00:00,0.044140998274087906,0.056683000177145004,0.044137999415397644,0.05243400111794472,353839,0.0,0.0
2023-12-17 00:00:00+00:00,0.05243299901485443,0.058772001415491104,0.04574299976229668,0.046856001019477844,456978,0.0,0.0
2023-12-18 00:00:00+00:00,0.046842001378536224,0.05499599874019623,0.04149499908089638,0.04747899994254112,378921,0.0,0.0
2023-12-19 00:00:00+00:00,0.04704299941658974,0.05402600020170212,0.041492000222206116,0.04729999974370003,378865,0.0,0.0
2023-12-20 00:00:00+00:00,0.04730499908328056,0.056533001363277435,0.04235700145363808,0.05570400133728981,269809,0.0,0.0
2023-12-21 00:00:00+00:00,0.05511799827218056,0.08581800013780594,0.05472800135612488,0.07084000110626221,1130692,0.0,0.0
2023-12-22 00:00:00+00:00,0.07047700136899948,0.08489099889993668,0.06936000287532806,0.07989799976348877,756967,0.0,0.0
2023-12-23 00:00:00+00:00,0.08021999895572662,0.08022499829530716,0.06501399725675583,0.0749950036406517,473896,0.0,0.0
2023-12-24 00:00:00+00:00,0.0755779966711998,0.08151199668645859,0.0655440017580986,0.0667629987001419,444166,0.0,0.0
2023-12-25 00:00:00+00:00,0.06676600128412247,0.06888499855995178,0.060175999999046326,0.06349299848079681,280974,0.0,0.0
2023-12-26 00:00:00+00:00,0.06369099766016006,0.06371799856424332,0.052556999027729034,0.056067999452352524,508224,0.0,0.0
2023-12-27 00:00:00+00:00,0.05615700036287308,0.059873998165130615,0.054048001766204834,0.05679599940776825,434144,0.0,0.0
2023-12-28 00:00:00+00:00,0.056790001690387726,0.05850899964570999,0.05381299927830696,0.05689699947834015,463181,0.0,0.0
2023-12-29 00:00:00+00:00,0.05690699815750122,0.0656450018286705,0.05398000031709671,0.054993998259305954,368377,0.0,0.0
2023-12-30 00:00:00+00:00,0.05499599874019623,0.06494499742984772,0.05490399897098541,0.057840000838041306,315195,0.0,0.0
2023-12-31 00:00:00+00:00,0.057955000549554825,0.06172899901866913,0.05385800078511238,0.05549800023436546,224868,0.0,0.0
2024-01-01 00:00:00+00:00,0.05549599975347519,0.05748999863862991,0.049660999327898026,0.057013001292943954,264506,0.0,0.0
2024-01-02 00:00:00+00:00,0.05701500177383423,0.06097399815917015,0.0548270009458065,0.05654799938201904,239293,0.0,0.0
