,K,Alpha,Tau,MSE
2849,2,6250,0.0,2155894.5041524763
2850,2,2000,0.3,2164837.3928866577
2851,4,7250,0.05,2172641.9812016725
2852,7,7000,0.25,2179272.4514543326
2853,3,3500,0.05,2182764.7944701156
2854,4,4750,0.05,2187475.6329781096
2855,6,5750,0.15,2189694.753772941
2856,2,6500,0.0,2191844.221586846
2857,5,6000,0.05,2196029.086992979
2858,5,7500,0.2,2198601.5750929704
2859,3,7000,0.1,2200635.383618267
2860,3,3250,0.1,2205283.3352632746
2861,2,1750,0.15,2208691.4572946774
2862,3,2500,0.1,2220760.858985901
2863,6,6750,0.2,2221572.7885073894
2864,2,6750,0.0,2226858.2867859644
2865,2,3500,0.05,2234292.342359069
2866,4,6500,0.1,2240895.0381005527
2867,4,8000,0.05,2245774.5318108527
2868,2,2500,0.1,2248982.0615974446
2869,2,7000,0.0,2260992.7373741954
2870,2,2500,0.25,2266818.2428106586
2871,4,7750,0.05,2272113.4634627905
2872,3,4000,0.2,2277540.6296063033
2873,2,4250,0.15,2291712.1973803034
2874,2,7250,0.0,2294298.50679535
2875,2,6500,0.3,2296465.410227826
2876,3,4250,0.3,2300982.9611319075
2877,2,6250,0.15,2316827.8623974496
2878,4,6750,0.05,2317268.966631701
2879,2,5750,0.1,2324577.4225490014
2880,2,7500,0.0,2326822.0324153244
2881,8,7750,0.2,2336294.62897037
2882,3,2750,0.3,2336472.376638214
2883,2,2250,0.3,2338492.53929889
2884,5,5000,0.25,2339325.8825472603
2885,4,6000,0.3,2351503.978564587
2886,3,3000,0.25,2353893.9843134535
2887,4,5250,0.25,2356432.0859566983
2888,2,7750,0.0,2358605.7809501104
2889,3,6250,0.15,2360974.2398487944
2890,3,5750,0.2,2362149.9485948207
2891,4,4750,0.25,2379322.0812821887
2892,2,8000,0.0,2389688.692077863
2893,3,6000,0.05,2391312.991752483
2894,2,3000,0.05,2394806.9570707283
2895,4,3500,0.25,2395327.214756245
2896,3,3750,0.1,2400525.8308220725
2897,8,6500,0.15,2403928.9310820033
2898,3,7250,0.1,2406936.6651810766
2899,4,7000,0.05,2411659.9139529252
2900,4,4250,0.3,2412076.5345740216
2901,2,4750,0.2,2413228.8493712754
2902,5,7250,0.2,2417106.12875925
2903,2,6000,0.1,2423455.575940834
2904,3,8000,0.15,2424665.0167750064
2905,5,6250,0.15,2428660.005649018
2906,2,1500,0.15,2431043.9151704167
2907,5,4250,0.3,2433440.211302757
2908,2,1750,0.05,2433853.4478698783
2909,4,6250,0.05,2433982.255148989
2910,4,5750,0.1,2474167.7454357673
2911,2,6750,0.15,2474593.669487822
2912,3,6000,0.15,2475037.5543360296
2913,3,3000,0.1,2487716.8473717254
2914,4,7000,0.1,2532008.772757214
2915,4,5000,0.05,2535582.530889326
2916,4,7500,0.05,2538527.517877974
2917,5,5250,0.25,2552532.405163898
2918,4,4500,0.3,2556372.2277293988
2919,2,4500,0.15,2571784.4050562843
2920,4,6250,0.3,2582982.106322614
2921,3,3500,0.15,2584992.289926658
2922,2,2250,0.1,2597506.942986744
2923,4,6500,0.2,2603657.963069941
2924,4,5250,0.05,2614873.7393614757
2925,4,4000,0.1,2619997.0936670215
2926,4,4250,0.1,2625006.283657583
2927,2,2750,0.1,2636648.6089788363
2928,3,3250,0.05,2640103.124423968
2929,2,3250,0.1,2644311.7527623945
2930,2,2500,0.2,2645047.33752509
2931,4,3250,0.3,2645215.807289073
2932,3,6750,0.15,2654301.0862708376
2933,2,5250,0.2,2659534.9193141144
2934,3,3500,0.1,2674276.0171447154
2935,7,7500,0.25,2674446.8548677177
2936,2,1000,0.25,2675332.878588077
2937,5,6250,0.05,2680890.6278153197
2938,4,7000,0.2,2681876.6894253194
2939,2,7250,0.05,2683243.2582624136
2940,5,8000,0.2,2706841.693726743
2941,2,2250,0.15,2738491.12767744
2942,3,6500,0.3,2738730.096787432
2943,4,6000,0.05,2743566.733480413
2944,2,4750,0.3,2748539.96620053
2945,3,7750,0.15,2752747.004850599
2946,3,7250,0.3,2753318.927880248
2947,2,3500,0.1,2755523.1039245822
2948,2,1000,0.15,2765720.2543965345
2949,3,5500,0.05,2766045.0363023537
2950,3,7500,0.1,2771046.447581237
2951,3,2500,0.2,2783247.026486457
2952,7,7750,0.25,2785085.631622855
2953,6,7000,0.25,2820668.0591104915
2954,2,3250,0.2,2840449.9330505286
2955,3,3500,0.3,2847936.943327448
2956,3,7500,0.15,2849095.204314419
2957,4,6250,0.2,2859661.42687026
2958,2,5250,0.05,2861629.409478216
2959,3,2250,0.1,2877616.8664053734
2960,5,4750,0.15,2886130.7694067196
2961,4,3750,0.15,2893083.962500683
2962,2,1750,0.2,2901957.385848055
2963,2,4250,0.05,2907468.7477075057
2964,3,4500,0.05,2915825.3248970155
2965,4,5500,0.05,2916040.209593528
2966,4,6500,0.3,2939148.026759201
2967,3,5750,0.15,2939177.6455144635
2968,2,6250,0.2,2939931.0729765464
2969,2,6000,0.2,2942397.308380992
2970,3,5000,0.25,2947858.6327649155
2971,3,4500,0.15,2952088.31851021
2972,3,2000,0.2,2968479.420498733
2973,3,6000,0.1,2976052.6160162156
2974,3,4500,0.25,3006997.3791435915
2975,3,8000,0.25,3007539.5921090962
2976,3,5750,0.05,3031951.4459892246
2977,3,3750,0.05,3033652.6515932125
2978,4,7250,0.2,3033854.307381987
2979,3,5250,0.15,3035194.742188153
2980,3,7000,0.15,3036709.063294327
2981,3,2000,0.3,3038229.0559796034
2982,2,4750,0.15,3039199.1630272283
2983,3,4000,0.25,3042468.9933858383
2984,3,3750,0.15,3093813.134596628
2985,3,5500,0.15,3109538.1198193333
2986,3,6000,0.2,3114647.2421061518
2987,4,7500,0.1,3127611.7559887837
2988,3,4000,0.3,3130038.7980651553
2989,6,5500,0.15,3132929.643195994
2990,4,5750,0.05,3154086.197006329
2991,2,5000,0.25,3164203.6857290813
2992,2,5500,0.1,3172307.3407389577
2993,2,1750,0.3,3185956.845665234
2994,6,7750,0.2,3198731.2307717334
2995,2,2000,0.15,3198827.2453365973
2996,4,7500,0.2,3239397.5425308943
2997,3,3750,0.25,3257118.206716336
2998,3,3000,0.15,3261463.94067289
2999,2,6250,0.05,3282686.462284416
3000,3,7500,0.2,3287962.8004060034
3001,3,7750,0.1,3310550.0121019282
3002,4,3750,0.1,3311559.038127685
3003,3,8000,0.1,3311617.6708926093
3004,3,5750,0.3,3313951.1584219835
3005,3,3000,0.05,3327081.968822413
3006,4,5000,0.15,3332058.5614592857
3007,2,3500,0.25,3336232.979720882
3008,6,7500,0.2,3342625.815371883
3009,3,5250,0.05,3361846.762847013
3010,2,5750,0.2,3386599.6865431755
3011,2,2750,0.2,3392279.4047568655
3012,2,6750,0.25,3405887.0070261257
3013,4,3750,0.25,3407224.8144283136
3014,4,2750,0.2,3420482.3464694186
3015,2,2000,0.05,3478208.8849231955
3016,3,3500,0.25,3495643.5207364773
3017,2,7500,0.05,3505348.68957262
3018,2,5500,0.05,3535575.0305949254
3019,2,3500,0.2,3540732.4006790663
3020,4,5250,0.2,3540812.7672204343
3021,2,6750,0.2,3560610.272308092
3022,5,7750,0.2,3571123.094051614
3023,2,4500,0.3,3578155.208744288
3024,5,6750,0.25,3627001.609211407
3025,6,7250,0.3,3636649.4217719673
3026,5,7000,0.25,3648142.9290330317
3027,3,5000,0.05,3694704.8334369357
3028,2,6000,0.05,3721688.660532521
3029,3,5500,0.25,3728517.781464626
3030,2,4250,0.25,3740200.693254563
3031,3,7750,0.2,3747780.8725485597
3032,2,3750,0.25,3758477.7111838255
3033,3,4000,0.05,3767654.0056809634
3034,4,5500,0.2,3793153.8763357853
3035,2,3000,0.1,3795577.063492893
3036,4,4250,0.05,3800037.0935554565
3037,2,3000,0.2,3800661.8134731995
3038,4,6750,0.2,3812217.4124751342
3039,3,7000,0.2,3812247.585090728
3040,4,5000,0.2,3845872.4593975893
3041,2,4000,0.3,3872004.1614077715
3042,2,4250,0.3,3916575.925000379
3043,3,4750,0.05,3971557.426868907
3044,2,3250,0.25,3972309.27262935
3045,2,7500,0.25,3980094.8474485464
3046,2,4500,0.25,3983667.7648557727
3047,2,2750,0.15,4040112.232510184
3048,2,5750,0.05,4052305.7125424603
3049,8,8000,0.2,4061176.1290735244
3050,3,4250,0.15,4069987.0360084237
3051,2,5500,0.25,4075398.8875950454
3052,2,5250,0.3,4139651.1676111585
3053,2,7500,0.3,4195738.550146203
3054,2,2750,0.3,4225709.541410328
3055,6,8000,0.2,4274416.731312919
3056,2,7250,0.25,4293487.735244499
3057,2,4000,0.25,4302489.159297629
3058,2,5500,0.15,4321097.99214955
3059,2,5250,0.15,4373208.80200686
3060,2,1750,0.1,4397266.655785166
3061,4,5250,0.15,4524060.522540205
3062,4,5250,0.3,4544810.741065482
3063,3,8000,0.2,4580529.951194735
3064,2,4000,0.2,4616667.453896162
3065,2,6500,0.2,4626538.003338943
3066,2,8000,0.2,4632294.595910315
3067,2,7750,0.05,4664048.373036638
3068,2,5500,0.2,4771058.401424897
3069,5,8000,0.3,4776382.780412884
3070,2,3000,0.3,4806122.706890863
3071,2,7000,0.2,4813034.486086447
3072,2,5000,0.1,4819325.143785299
3073,3,6250,0.1,4829169.802614865
3074,2,5000,0.15,4840805.218392265
3075,2,5000,0.3,4844638.717798886
3076,2,7750,0.2,4855318.077150821
3077,2,4000,0.1,4892867.7657483965
3078,2,3750,0.1,4938639.396073726
3079,3,6750,0.2,4961792.489340333
3080,5,7750,0.3,5027244.563089298
3081,2,2250,0.05,5061635.426722606
3082,3,6250,0.25,5143570.050520724
3083,4,7750,0.1,5180695.4231119715
3084,3,7250,0.2,5287815.446267391
3085,2,7750,0.3,5410296.402917372
3086,2,5250,0.1,5495612.745658228
3087,2,7500,0.2,5630888.095908338
3088,3,7500,0.25,5634617.945243493
3089,3,6750,0.25,5673705.132802572
3090,2,7250,0.2,5692727.061272192
3091,4,8000,0.2,5701564.879377597
3092,2,5750,0.15,5711385.949776659
3093,3,4250,0.05,5798886.717396241
3094,3,5000,0.3,5811017.516751063
3095,3,6750,0.1,5866139.787367685
3096,3,6500,0.2,5872312.247713471
3097,2,5750,0.3,6050591.608170326
3098,2,8000,0.05,6057188.317328301
3099,2,7000,0.15,6109610.157702542
3100,2,6250,0.3,6165551.083888195
3101,3,7500,0.3,6272409.025324558
3102,3,6000,0.25,6410550.997964027
3103,3,6250,0.2,6497235.242195189
3104,2,7000,0.25,6599636.561101664
3105,2,7750,0.25,6863413.673137552
3106,4,7750,0.2,7102937.428763201
3107,3,8000,0.3,7108880.627298005
3108,4,8000,0.1,7130390.205159604
3109,2,4500,0.2,7231834.57452075
3110,3,7750,0.3,7237736.845903432
3111,2,6000,0.15,7258494.630040092
3112,2,8000,0.3,7462158.960939477
3113,3,6500,0.1,7486966.730657276
3114,3,5750,0.25,7736190.400603215
3115,3,6250,0.3,7797819.406773713
3116,3,6500,0.25,7810626.684009008
3117,3,7750,0.25,7813475.668698697
3118,4,7500,0.3,8255393.51985479
3119,2,4250,0.1,8356443.335967253
3120,2,8000,0.25,8358751.719247596
3121,3,7000,0.25,8370417.485968611
3122,2,2250,0.25,8870797.215383066
3123,2,4750,0.1,9457887.004966773
3124,4,7750,0.3,9828578.719219593
3125,3,6000,0.3,11513975.02534895
3126,2,4250,0.2,12636572.987169025
3127,3,7250,0.25,14089781.718672227
3128,4,8000,0.3,14738279.096717991
3129,2,5250,0.25,15318438.024705498
3130,2,7250,0.15,16340915.582039617
3131,2,6000,0.3,16872380.727325007
3132,2,7750,0.15,18758551.114465117
3133,2,4500,0.1,19956266.04184613
3134,2,7500,0.15,29600751.92751545
3135,2,8000,0.15,39885506.59039921
