,K,Alpha,Tau,MSE
2160,11,7750,0.15,604824.0800716585
2161,6,1750,0.3,605261.0710810435
2162,9,5000,0.2,605270.3030757463
2163,6,3750,0.3,605521.5213148661
2164,6,3750,0.25,605754.5923388693
2165,7,7500,0.15,605943.0505829272
2166,5,1500,0.2,606268.6211588013
2167,2,3250,0.3,606937.8415171021
2168,8,7000,0.1,606965.1949612712
2169,11,8000,0.1,607594.5167718931
2170,7,4500,0.05,608899.6816324291
2171,3,750,0.1,609036.939042505
2172,6,4250,0.25,610246.8782595157
2173,10,5500,0.05,610469.305855364
2174,7,4250,0.05,610562.4425715472
2175,7,4750,0.2,611980.001194618
2176,6,4500,0.0,612117.5080008686
2177,6,2250,0.2,612253.739189451
2178,10,7750,0.15,615675.7180195326
2179,6,4750,0.15,616525.7770066814
2180,3,6500,0.15,617845.1754772558
2181,5,2000,0.25,621873.1237138875
2182,5,750,0.15,622757.7029581164
2183,6,5500,0.25,623440.0617619902
2184,6,7750,0.25,623631.9708399498
2185,6,3250,0.2,624450.4121073185
2186,4,4750,0.3,625424.0082281935
2187,6,3000,0.2,625610.9612906838
2188,10,5750,0.05,626412.4470689343
2189,4,1500,0.15,627946.2217912523
2190,8,5000,0.0,629839.6088324407
2191,5,5750,0.15,630368.7082918901
2192,5,3750,0.15,632224.6217805108
2193,3,7500,0.05,634519.1175768971
2194,9,5250,0.0,634848.2675221899
2195,3,1250,0.0,636178.6306850587
2196,5,2250,0.15,637493.6290882404
2197,12,8000,0.3,637514.2571094491
2198,8,6000,0.05,637855.9528345703
2199,4,3250,0.1,637866.6833147292
2200,3,2750,0.3,639240.9488963243
2201,12,7000,0.25,642642.3313437356
2202,10,6500,0.3,646061.5897930862
2203,3,1500,0.25,646202.0844484946
2204,8,5250,0.05,649216.3162749271
2205,4,1500,0.25,649973.3128848727
2206,4,5000,0.3,650575.317762364
2207,8,5250,0.2,651966.6252987704
2208,9,6000,0.05,653124.2669845214
2209,8,7000,0.25,653579.309470123
2210,5,6500,0.3,654732.628885663
2211,2,750,0.0,655023.854853489
2212,10,6250,0.05,655347.5408171203
2213,8,5250,0.0,657909.3921442535
2214,8,8000,0.15,660626.6585499704
2215,5,3750,0.1,660825.8325057068
2216,13,6000,0.2,661344.5747463559
2217,7,2250,0.3,661816.0067991529
2218,9,5500,0.0,662450.1100060875
2219,5,2000,0.05,667853.0489624783
2220,8,6750,0.05,668880.6994630097
2221,2,500,0.05,669264.071463877
2222,5,2500,0.25,670518.8347526651
2223,3,7750,0.05,670569.9363866076
2224,6,5500,0.15,670958.8806577721
2225,7,6500,0.3,671411.5755118179
2226,3,1000,0.05,672215.7512366318
2227,8,6250,0.2,672281.872518789
2228,7,5500,0.1,672529.0976205642
2229,5,3750,0.05,676242.2613486872
2230,7,7250,0.15,676285.0029794689
2231,7,4500,0.2,677183.7449966685
2232,11,6750,0.25,680273.6901517648
2233,8,5750,0.25,683029.6039007761
2234,3,1500,0.0,683359.7888522298
2235,8,7750,0.15,684793.3571837634
2236,6,6750,0.15,684828.3860033464
2237,8,5500,0.0,685275.9023733699
2238,10,5250,0.3,685380.0000718771
2239,4,6000,0.2,685616.9102418028
2240,3,1750,0.2,685679.3298603321
2241,8,5500,0.2,686237.6753475496
2242,5,1750,0.2,688533.5674289681
2243,9,5750,0.0,689333.0120512513
2244,5,6000,0.15,692736.2802268179
2245,7,7500,0.2,693911.055264785
2246,6,4500,0.05,694398.0890963534
2247,4,5500,0.2,694603.6248224315
2248,7,4750,0.0,695893.407848863
2249,10,7250,0.1,697840.1835104248
2250,3,1000,0.1,699171.5010260864
2251,3,1500,0.2,700125.1255661462
2252,4,2250,0.0,701687.9107619101
2253,2,5500,0.05,702530.599856647
2254,12,7750,0.3,703238.6248789248
2255,3,5500,0.25,704937.5393136445
2256,8,6750,0.1,707123.3321874228
2257,4,7250,0.2,709746.0478654191
2258,5,4000,0.3,709843.6151227377
2259,7,5250,0.3,710201.3922470638
2260,8,5750,0.0,712012.5804187326
2261,3,8000,0.05,712651.3842746826
2262,7,3500,0.3,713337.7173545372
2263,7,4250,0.25,714656.3574802527
2264,6,6000,0.15,715658.315499924
2265,9,6000,0.0,715668.3259993329
2266,9,6500,0.1,717930.262460544
2267,5,2750,0.0,719036.7015720891
2268,5,2250,0.3,719749.4621252988
2269,3,5250,0.25,720192.3403350189
2270,7,4750,0.05,720379.050971624
2271,5,6500,0.15,722200.4553384513
2272,7,5000,0.0,723638.6377670484
2273,8,4000,0.15,724737.2825470363
2274,3,1750,0.0,724941.6465747928
2275,9,6500,0.25,726255.5754421097
2276,5,1000,0.1,726443.6915792243
2277,10,6500,0.25,729967.0803177269
2278,7,5250,0.25,730177.805832871
2279,6,4750,0.0,731469.1413406963
2280,5,4000,0.1,731499.786379888
2281,8,6000,0.2,734348.4189823794
2282,4,1250,0.1,734508.5983871497
2283,8,5000,0.05,736177.7173884128
2284,8,6000,0.0,738161.8355736592
2285,10,6500,0.1,738210.6337239982
2286,4,2500,0.0,738327.3621544825
2287,9,6250,0.0,741429.4739926711
2288,10,6250,0.25,744354.2362853441
2289,6,2500,0.2,744809.9905358907
2290,4,5000,0.15,748256.4959491339
2291,4,2250,0.15,750502.6052509486
2292,7,5250,0.0,750653.7235457799
2293,4,1750,0.1,752083.7581976997
2294,5,3000,0.0,752594.6549519938
2295,9,5500,0.2,753090.6757593645
2296,7,7250,0.3,754699.9743721741
2297,6,2250,0.25,755932.8723331288
2298,4,4000,0.05,757217.7043235353
2299,5,2750,0.05,757708.7027619355
2300,6,5000,0.0,758861.1660601171
2301,7,6750,0.25,761031.4542700909
2302,3,2000,0.0,762391.493926398
2303,8,6250,0.0,763753.2318430755
2304,4,4500,0.05,764328.5730996632
2305,10,6000,0.05,764641.1748854624
2306,7,4000,0.15,764887.6023037601
2307,8,5000,0.15,766055.9398583373
2308,9,6500,0.0,766610.4311720806
2309,4,3500,0.25,766944.4506393272
2310,5,4000,0.2,767461.0485137297
2311,5,2500,0.3,767629.7892600356
2312,8,4750,0.15,767815.569876914
2313,6,4250,0.15,769213.3452127659
2314,5,5000,0.15,770959.9577849096
2315,4,2750,0.0,771995.7569181797
2316,9,6750,0.1,772588.1404668769
2317,8,6250,0.05,773774.3810203746
2318,2,1000,0.0,776453.3634366906
2319,7,5500,0.0,777018.6668698047
2320,6,5000,0.15,777847.0946865567
2321,2,3750,0.15,777982.7138533498
2322,3,1000,0.2,778850.0545956721
2323,7,3250,0.15,781893.7137375396
2324,4,5250,0.15,783207.5313805278
2325,5,3250,0.0,784080.2556696183
2326,7,6250,0.2,784979.9826133186
2327,6,5250,0.0,785641.0493252022
2328,4,2750,0.15,787736.0625038486
2329,8,4250,0.15,788025.0521548647
2330,8,6500,0.0,788809.463635953
2331,3,6750,0.15,788939.3363923735
2332,9,7000,0.1,788942.4906917558
2333,9,8000,0.15,789477.434695799
2334,8,6000,0.1,789501.8053405277
2335,9,6750,0.0,791246.7133390058
2336,3,4000,0.1,793742.4068877518
2337,4,5000,0.1,794208.0047138755
2338,4,1500,0.1,795247.9059566613
2339,5,4750,0.1,796240.8197063878
2340,3,2250,0.0,796691.3659001234
2341,5,8000,0.2,797056.9006052999
2342,6,5000,0.2,800878.4465608902
2343,6,2750,0.1,805129.0340144797
2344,8,6250,0.1,806177.6342966236
2345,7,7500,0.25,809095.8519600031
2346,3,3250,0.1,809321.0233419031
2347,3,3500,0.1,810085.1251370774
2348,6,5500,0.0,811685.7397031724
2349,3,4000,0.2,811915.0406989868
2350,8,6750,0.0,813349.3009498963
2351,5,6000,0.25,813672.9516106896
2352,5,3500,0.0,813983.9599800052
2353,5,4000,0.05,814383.0420987797
2354,9,7000,0.0,815366.8428597187
2355,3,2000,0.25,816942.2282638137
2356,5,2500,0.15,818695.4092598526
2357,6,4250,0.05,822232.6901820734
2358,4,3000,0.0,823775.8207692076
2359,9,5750,0.25,823971.8766746876
2360,7,5750,0.3,826362.2510049505
2361,3,2500,0.0,828512.5269492547
2362,4,1000,0.05,834335.0586974983
2363,4,4250,0.1,834606.9431234604
2364,9,7250,0.1,834635.0969854916
2365,3,750,0.05,835921.5357102097
2366,6,4000,0.1,836880.6080210342
2367,8,7000,0.0,837389.2434636855
2368,8,6500,0.05,838770.1528655369
2369,9,7250,0.0,838992.5672617864
2370,4,2500,0.05,841916.5592739482
2371,5,3750,0.0,842595.4196186591
2372,4,4000,0.3,842881.4597532217
2373,6,6250,0.15,845919.326562982
2374,3,3750,0.05,850975.2192700226
2375,5,5500,0.15,851727.6034036282
2376,4,3250,0.0,853229.8801946535
2377,6,4750,0.05,854299.2526734777
2378,10,8000,0.1,855123.3846595093
2379,7,7250,0.25,855716.7503724447
2380,3,4000,0.05,857548.76849055
2381,7,7000,0.25,860010.5657663284
2382,8,7250,0.0,860944.4739747273
2383,4,750,0.2,862004.2053986437
2384,9,7500,0.0,862142.0182840449
2385,9,8000,0.1,862830.4949075847
2386,9,7500,0.1,863758.2625759536
2387,6,5000,0.25,864854.9658956758
2388,3,6000,0.05,868778.6656843437
2389,6,4500,0.25,868879.0728726455
2390,6,3500,0.25,869289.6162252275
2391,5,4000,0.0,870127.7412485074
2392,4,4250,0.2,874353.7921927234
2393,9,4750,0.2,875718.989942049
2394,9,7750,0.1,877714.0658717803
2395,7,6750,0.05,880714.5630238685
2396,4,3500,0.0,881299.8043418633
2397,9,3500,0.15,881314.0581024478
2398,3,1500,0.05,883141.9288403402
2399,6,5250,0.1,883719.7080966041
2400,8,7500,0.0,884029.3999546588
2401,9,7750,0.0,884831.3549422761
2402,6,7000,0.1,886374.4508627189
2403,9,5750,0.05,887290.7631065957
2404,6,5000,0.1,896606.8367521198
2405,5,4250,0.0,896748.3961064378
2406,4,4000,0.1,898444.2759999498
2407,6,7000,0.2,899592.8446227242
2408,4,3000,0.1,902143.307848211
2409,2,1250,0.1,902539.5470317493
2410,9,4750,0.05,903175.2596807217
2411,4,3000,0.05,903713.7182597904
2412,6,6750,0.2,904336.0902520653
2413,4,4250,0.25,904833.4509784636
2414,8,7750,0.0,906657.9498983404
2415,9,8000,0.0,907075.5728618661
2416,7,5750,0.0,907327.0410377509
2417,4,1500,0.2,907388.8479455635
2418,2,2500,0.25,907736.2664774859
2419,4,3750,0.0,908241.2839821831
2420,2,7000,0.25,908994.5795112882
2421,5,4500,0.2,911878.7230754194
2422,2,1250,0.15,913101.7054339473
2423,9,5000,0.05,913137.5865016128
2424,2,5500,0.2,913645.6765797196
2425,8,6250,0.3,916463.6963141928
2426,6,8000,0.3,920698.3972864151
2427,5,4500,0.0,922594.1491184928
2428,6,4250,0.3,923645.5566275746
2429,6,4250,0.2,924775.3809599392
2430,3,2750,0.25,925790.8977007405
2431,6,3750,0.1,925848.6243547986
2432,8,7250,0.1,926503.2743902253
2433,4,750,0.3,927480.0241806529
2434,8,8000,0.0,928843.7253773776
2435,5,2500,0.1,929250.3345187645
2436,5,4500,0.05,931216.1394282446
2437,7,6000,0.0,932949.4141517715
2438,4,4000,0.0,934240.933213837
2439,10,6000,0.3,934527.7160517457
2440,5,4250,0.25,938111.9702369085
2441,5,5750,0.1,938486.3972037577
2442,6,5750,0.0,941159.4646347709
2443,4,6750,0.05,941636.2096310443
2444,7,5000,0.25,945282.7500330284
2445,5,4750,0.0,947780.6044774728
2446,2,1750,0.2,948952.213150965
2447,4,6250,0.2,949925.3321675477
2448,6,7000,0.25,952127.0565583536
2449,6,5000,0.05,952627.5544803534
2450,4,4750,0.05,955296.6740584157
2451,4,1750,0.15,955722.7134195593
2452,5,3000,0.05,956212.7414392619
2453,4,3500,0.1,956707.9280297193
2454,4,2000,0.2,957629.5328531107
2455,7,6250,0.0,958626.7976458091
2456,4,4250,0.0,959446.2197658455
2457,4,2250,0.2,961617.9760611736
2458,6,3250,0.1,962268.8425291048
2459,3,1250,0.05,963861.3661834794
2460,8,7000,0.3,963958.6498686866
2461,6,5750,0.2,964007.1661874282
2462,9,6250,0.25,964755.6737057811
2463,6,6000,0.0,966442.6341395717
2464,2,2750,0.05,966453.2797405061
2465,5,5500,0.1,972092.4239243414
2466,5,5000,0.0,972409.6168627763
2467,2,4750,0.1,973484.8772803075
2468,5,4250,0.1,975358.7952117092
2469,9,7500,0.15,975514.9806799503
2470,2,1000,0.25,976033.9935574743
2471,5,8000,0.05,977184.8334164644
2472,2,2250,0.05,978292.2874852556
2473,7,8000,0.25,979650.2643628191
2474,4,4500,0.0,983978.2369027713
2475,5,4500,0.25,984248.8953568131
2476,7,6500,0.0,985669.2226973341
2477,5,3500,0.2,986038.8165138372
2478,6,6750,0.25,988640.4468560618
2479,5,2750,0.15,990200.1057338931
2480,8,7750,0.1,992810.3311870465
2481,5,5250,0.0,996576.3948992433
2482,2,1250,0.0,998846.0404173105
2483,6,6250,0.0,998955.9344513881
2484,4,8000,0.2,999025.0972905562
2485,6,4000,0.3,1002823.8429015164
2486,3,1000,0.25,1005222.2213812165
2487,4,4750,0.0,1007939.8881621738
2488,8,8000,0.1,1010853.1045237512
2489,6,4000,0.15,1010936.1245060362
2490,9,5500,0.05,1011469.6209958958
2491,5,6750,0.15,1012274.2375504685
2492,8,7500,0.1,1013052.6265537008
2493,7,6000,0.25,1014918.9644242999
2494,4,1000,0.15,1016030.0807703735
2495,6,5250,0.2,1018543.5941548521
2496,4,7750,0.2,1019369.8684642703
2497,5,5500,0.0,1020378.3382997412
2498,6,3750,0.15,1021135.6755369921
2499,6,7500,0.25,1021319.4582250355
2500,7,7750,0.2,1021786.3201649955
2501,6,6500,0.0,1025823.7808593421
2502,4,5000,0.0,1031422.4112605941
2503,5,3000,0.2,1033330.2163398481
2504,5,4250,0.05,1039126.7935711535
2505,9,5250,0.05,1040014.9573268531
2506,5,5750,0.0,1043929.6086479359
2507,5,2750,0.25,1044404.7192688829
2508,5,3250,0.2,1044646.8151822899
2509,2,2000,0.1,1049475.8350096035
2510,2,500,0.2,1050616.0134513127
2511,6,7000,0.15,1052383.8865164805
2512,4,5250,0.0,1054511.819483175
2513,4,1250,0.15,1055636.9089323939
2514,4,2250,0.25,1057317.3434866932
2515,5,7000,0.15,1061559.630900549
2516,4,6500,0.15,1066195.4054803322
2517,5,6000,0.0,1067392.4584387725
2518,5,3500,0.05,1067613.5077088992
2519,6,4500,0.2,1067686.8532513275
2520,4,3250,0.2,1069785.9480829572
2521,10,6750,0.3,1070504.447433917
2522,3,1250,0.3,1072789.8895758877
2523,4,5500,0.0,1077297.103200411
2524,5,3250,0.3,1078230.895669885
2525,5,6250,0.0,1091065.888282764
2526,4,3750,0.05,1091079.205612988
2527,5,7500,0.3,1092889.079246162
2528,4,7500,0.2,1096557.8060935377
2529,7,7250,0.2,1097172.0458140993
2530,6,5500,0.1,1097793.803645712
2531,4,4250,0.05,1099359.659872939
2532,4,5750,0.0,1099883.8652850334
2533,4,2000,0.25,1102144.985165723
2534,5,7500,0.05,1103233.745692741
2535,5,5750,0.25,1103737.1833898104
2536,5,3250,0.05,1105021.0899848924
2537,3,1000,0.15,1105253.6828561614
2538,9,5500,0.25,1107560.3004337938
2539,7,6500,0.1,1108324.1777125204
2540,3,2250,0.3,1111539.1226780333
2541,2,7750,0.3,1111737.440811057
2542,2,2500,0.05,1112009.2845563428
2543,5,6500,0.0,1115752.8449123774
2544,6,6750,0.3,1116197.5901194261
2545,6,3500,0.1,1117823.8560666877
2546,5,5500,0.25,1118435.819473494
2547,5,6000,0.1,1119648.680637172
2548,5,4750,0.05,1120448.2310536818
2549,4,6000,0.0,1122421.8166369735
2550,6,7750,0.3,1125109.6243489254
2551,2,1500,0.0,1126280.3766721252
2552,5,4000,0.15,1127724.9805721396
2553,4,3500,0.2,1128036.7427269681
2554,6,6750,0.0,1129948.730197451
2555,6,7500,0.2,1132285.0577488085
2556,7,6000,0.3,1134418.2850571205
2557,3,4250,0.05,1137956.4593134895
2558,3,7000,0.15,1138129.5716431895
2559,4,5500,0.15,1138616.902491878
2560,4,3500,0.05,1141822.1452099015
2561,4,3750,0.1,1146336.3740923104
2562,3,2750,0.2,1146914.316286211
2563,2,500,0.15,1149942.1045102912
2564,6,7000,0.05,1154897.5197649566
2565,4,2000,0.1,1156516.3303104388
2566,6,4250,0.1,1161515.7121947159
2567,5,5250,0.3,1168731.3430343284
2568,8,5750,0.2,1171536.6589232862
2569,4,3000,0.3,1171637.1021738222
2570,6,5250,0.25,1173975.2687745309
2571,8,3750,0.15,1177455.7054058881
2572,2,3000,0.3,1182581.2540157617
2573,2,8000,0.15,1184158.8776457466
2574,2,2250,0.1,1184609.3652764685
2575,5,5000,0.25,1185303.684330365
2576,4,5250,0.2,1188690.0703581728
2577,5,2750,0.3,1197905.2991381444
2578,6,5250,0.05,1200441.4631917549
2579,7,6750,0.0,1200668.1387463543
2580,4,3250,0.15,1205032.6722287664
2581,3,4000,0.25,1213159.7065763574
2582,5,7000,0.2,1213745.4064356848
2583,5,3750,0.25,1213905.3746513457
2584,2,1750,0.0,1214095.6102179368
2585,4,2750,0.3,1222527.0999103526
2586,2,500,0.25,1223265.8136927378
2587,4,7500,0.15,1223559.429984996
2588,4,5500,0.05,1224040.8978940134
2589,5,5750,0.2,1224218.7473252357
2590,8,8000,0.3,1227269.7128492037
2591,5,5250,0.1,1227873.4506905524
2592,7,7000,0.0,1229385.9715411582
2593,6,6750,0.05,1231191.1521710625
2594,4,7000,0.05,1231808.3996462475
2595,6,5250,0.3,1232401.6978409027
2596,5,7000,0.1,1233132.8381570696
2597,5,6750,0.1,1234126.73403256
2598,4,3250,0.25,1237888.7321682328
2599,6,7750,0.05,1242809.8190731637
2600,5,3000,0.1,1245605.2038050764
2601,4,7500,0.05,1246669.7374916358
2602,8,7250,0.25,1248385.5156614836
2603,2,750,0.2,1249591.8331705523
2604,6,7250,0.15,1250457.981578381
2605,7,7250,0.0,1254373.6075199856
2606,5,4250,0.15,1254533.963565423
2607,5,7750,0.2,1256725.364988613
2608,3,1250,0.25,1258886.0888215397
2609,8,7250,0.3,1264572.6070915987
2610,6,7250,0.05,1267778.2722129626
2611,6,7000,0.0,1268522.9026736966
2612,5,7250,0.1,1269828.6602099133
2613,4,2750,0.05,1270240.6629322544
2614,5,6750,0.3,1270580.8396700714
2615,3,1250,0.15,1271889.376511804
2616,5,7750,0.05,1272909.7559663914
2617,7,7500,0.0,1278552.8914795083
2618,7,7750,0.3,1278718.8052036655
2619,5,5250,0.2,1283911.1264944563
2620,4,6000,0.05,1289697.3066580256
2621,6,6500,0.25,1290096.85119609
2622,2,500,0.3,1291084.5901792669
2623,6,7250,0.0,1293286.1593242842
2624,2,2000,0.0,1293741.5848986625
2625,6,8000,0.05,1294397.7288716487
2626,5,6250,0.1,1296164.5778191164
2627,6,6500,0.3,1299167.1644102111
2628,3,2500,0.15,1300469.6116771048
2629,7,7750,0.0,1301992.7032106752
2630,2,3500,0.15,1302925.9992433765
2631,6,5500,0.05,1306184.2557263707
2632,4,7750,0.05,1307420.4637398308
2633,6,4750,0.1,1310952.750147774
2634,5,2750,0.2,1311764.3564203475
2635,5,3000,0.15,1314731.665925237
2636,2,1500,0.3,1315147.4782444972
2637,6,7500,0.0,1317253.9641914086
2638,5,3750,0.2,1320781.0317685986
2639,3,4500,0.2,1321812.1417773953
2640,7,8000,0.0,1324747.0875232592
2641,7,6250,0.1,1330140.5863462773
2642,6,7750,0.0,1340487.220754658
2643,5,7250,0.05,1341828.6427192984
2644,4,6750,0.2,1343775.0506326808
2645,6,6000,0.3,1344552.1342143517
2646,7,8000,0.3,1352478.1089936825
2647,6,5750,0.05,1359330.0414715833
2648,6,5500,0.2,1359766.63989185
2649,5,7250,0.3,1361098.6052100612
2650,5,5000,0.3,1361271.1316906624
2651,5,5250,0.25,1361619.8131896579
2652,6,8000,0.0,1363037.531051535
2653,6,5750,0.25,1365476.7986373876
2654,5,8000,0.1,1366040.9242053246
2655,2,2250,0.0,1367389.548543184
2656,4,3750,0.3,1369260.23810518
2657,2,3000,0.05,1371883.4396963788
2658,7,3250,0.3,1372959.393374353
2659,7,8000,0.15,1373819.19714523
2660,5,7750,0.3,1374180.4959148802
2661,4,5250,0.1,1376189.705812275
2662,5,7750,0.25,1376389.9952205746
2663,7,7750,0.15,1377072.4700075847
2664,2,8000,0.3,1379736.540620322
2665,3,2000,0.3,1381414.331971215
2666,4,3000,0.25,1381440.6292365794
2667,7,5250,0.1,1381742.2869857047
2668,2,2250,0.25,1383149.2111041888
2669,3,1500,0.3,1383254.520805651
2670,4,5500,0.1,1386590.538792324
2671,6,7500,0.05,1387412.8236292049
2672,6,7750,0.2,1389708.9073907984
2673,4,4500,0.2,1390439.8089768633
2674,4,7750,0.15,1391652.654953974
2675,4,7250,0.05,1393366.1415863927
2676,5,7500,0.15,1397768.4118012902
2677,6,6500,0.05,1400523.4522563154
2678,2,750,0.05,1402083.3216488091
2679,4,5750,0.05,1402301.7313947652
2680,3,2750,0.0,1406187.8814779154
2681,2,5000,0.2,1406431.668526994
2682,3,1750,0.1,1412138.5426324646
2683,6,6250,0.05,1413755.7884036333
2684,6,6250,0.3,1417924.3928072623
2685,4,3500,0.15,1419819.2293076327
2686,6,7750,0.15,1419921.5277008803
2687,6,7250,0.1,1424162.1506714707
2688,6,8000,0.25,1428198.4278959108
2689,6,5750,0.1,1431426.7420987014
2690,2,5250,0.2,1432417.394519844
2691,3,2500,0.1,1434700.2515452837
2692,4,8000,0.05,1435466.384645357
2693,2,2500,0.0,1436127.0902803733
2694,6,7500,0.15,1440966.3308990255
2695,4,5000,0.2,1451587.5729054818
2696,4,5750,0.1,1453235.1238606025
2697,7,7250,0.1,1455989.3437411825
2698,8,4500,0.15,1457464.194507548
2699,4,4000,0.2,1470587.5546622635
2700,3,3000,0.0,1471149.9143952513
2701,5,6250,0.3,1475127.3404893007
2702,5,8000,0.25,1481553.103362103
2703,7,6750,0.1,1486968.7141473764
2704,5,5000,0.05,1487018.0975743546
2705,6,5000,0.3,1496358.300371725
2706,5,7500,0.1,1498868.9446275064
2707,2,2750,0.0,1500698.7631460652
2708,2,4750,0.2,1502623.767741069
2709,3,7250,0.15,1508293.7677973572
2710,5,7250,0.2,1508340.989297743
2711,5,4750,0.3,1508504.7590231847
2712,4,6250,0.25,1516953.7354423397
2713,5,7750,0.1,1518017.7678588822
2714,5,6750,0.2,1519894.4218986484
2715,7,6250,0.3,1520420.6054278302
2716,6,4500,0.1,1524282.4955178206
2717,2,2000,0.2,1525468.9816485245
2718,7,7500,0.1,1527185.2071612652
2719,5,6750,0.05,1527787.3724190702
2720,5,8000,0.3,1529493.1028567313
2721,3,3250,0.0,1532333.1454831483
2722,6,5500,0.3,1536403.984989864
2723,5,6250,0.2,1538444.662122646
2724,3,2750,0.1,1538514.5649895447
2725,4,6500,0.05,1539131.826109929
2726,4,3250,0.05,1540173.3023929892
2727,5,4750,0.25,1540574.286262754
2728,6,6000,0.05,1553157.559390368
2729,2,6500,0.25,1555718.0191078072
2730,6,8000,0.2,1561448.5169643725
2731,2,3000,0.0,1561666.5827716056
2732,4,6000,0.1,1571861.3913957686
2733,6,7250,0.3,1582035.8598030633
2734,5,6500,0.05,1588319.6676010685
2735,3,3500,0.0,1590299.683663404
2736,7,7000,0.1,1591428.9698204382
2737,2,6750,0.25,1602456.6986295432
2738,3,4500,0.05,1602854.3207221886
2739,4,3750,0.15,1606841.2606339373
2740,2,7500,0.3,1607550.4638233047
2741,2,6250,0.25,1608499.0972079944
2742,6,8000,0.15,1610965.8445819456
2743,2,3250,0.0,1619474.8154793088
2744,4,7000,0.3,1629906.6350350133
2745,6,7500,0.1,1633025.8418234698
2746,10,6250,0.3,1636638.5273951846
2747,4,5250,0.25,1641320.6694498376
2748,3,3750,0.0,1645444.5918594818
2749,5,4250,0.2,1648483.7037255946
2750,6,7750,0.1,1651302.8602959078
2751,2,7250,0.3,1659314.4427347695
2752,4,4750,0.25,1667055.4152356964
2753,5,7000,0.3,1673887.9652777996
2754,2,3500,0.0,1674484.5559862508
2755,4,5500,0.3,1688520.054848732
2756,3,1750,0.15,1690860.8458390983
2757,3,2500,0.3,1697538.8753925832
2758,3,4000,0.0,1698080.7050075303
2759,3,4500,0.25,1701552.1937735782
2760,2,7000,0.3,1702206.791591858
2761,5,4500,0.1,1710804.1571643844
2762,3,4250,0.1,1712191.798792061
2763,3,4000,0.15,1715808.087557515
2764,4,6750,0.3,1717158.280088962
2765,3,5250,0.3,1718505.9560990054
2766,2,1750,0.05,1725409.1430806112
2767,2,3750,0.0,1726995.0112548843
2768,3,3500,0.05,1738970.0310272651
2769,3,4250,0.0,1748465.7414250972
2770,8,7750,0.3,1756786.694985073
2771,5,6250,0.05,1762632.753136297
2772,5,7500,0.25,1764127.8875912037
2773,4,7000,0.2,1767853.1436444414
2774,6,8000,0.1,1771499.4476261397
2775,4,8000,0.1,1773726.3041418144
2776,3,2500,0.2,1774415.200226581
2777,2,6750,0.3,1775444.2011779586
2778,2,4000,0.0,1777257.7400151577
2779,3,5250,0.05,1781319.8985194894
2780,4,5750,0.3,1784300.377311449
2781,2,4500,0.05,1789651.7738370213
2782,2,1000,0.05,1794201.1177478363
2783,3,4500,0.0,1796816.5336252067
2784,4,2250,0.3,1806319.3074255667
2785,2,1500,0.25,1814264.7112382636
2786,2,4250,0.0,1825486.709961801
2787,3,4750,0.15,1834360.7768329522
2788,2,5500,0.3,1834766.9050103305
2789,7,7750,0.1,1834849.266563839
2790,2,750,0.1,1834863.6079149374
2791,8,6250,0.25,1836273.5101123957
2792,4,4000,0.25,1837571.5038720304
2793,5,6250,0.25,1837671.8340999163
2794,2,5000,0.1,1838460.5386383587
2795,3,4750,0.0,1843318.1010190465
2796,3,7250,0.2,1845965.300469774
2797,4,6250,0.15,1846033.8879819189
2798,4,5250,0.3,1848775.7467038145
2799,3,5000,0.05,1854669.2531037682
2800,5,7000,0.05,1855097.9134850237
2801,4,4500,0.25,1859836.3609006286
2802,4,6750,0.15,1868675.484720125
2803,3,1750,0.3,1870521.0086865397
2804,2,4500,0.0,1871865.6775019225
2805,7,7000,0.3,1876930.6533864604
2806,2,750,0.3,1879194.1871152879
2807,3,5000,0.0,1888130.0049828952
2808,2,2500,0.2,1891383.2245256228
2809,6,6250,0.25,1894529.5778314634
2810,6,6000,0.25,1902480.7259860232
2811,5,6000,0.05,1904769.4750533623
2812,2,4750,0.0,1916553.7586229146
2813,2,1750,0.1,1930017.2017842538
2814,3,5250,0.0,1931391.0427994146
2815,5,7750,0.15,1938476.8245436868
2816,4,6250,0.05,1938502.709543602
2817,5,7500,0.2,1943953.1306588545
2818,5,5250,0.05,1944203.3588457163
2819,4,7750,0.25,1944938.7150600816
2820,2,1000,0.15,1949133.0429614298
2821,2,5000,0.0,1959689.7275105563
2822,2,4250,0.05,1965463.4431608736
2823,3,5500,0.0,1973222.8337087496
2824,2,3250,0.15,1979202.1016146946
2825,2,1500,0.15,1981219.3612317615
2826,3,6250,0.1,1987712.943227153
2827,3,6000,0.1,1987794.796659223
2828,3,5750,0.25,1989616.0509915552
2829,4,6250,0.0,1994318.5852285228
2830,3,3500,0.15,2000373.5822469126
2831,2,5250,0.0,2001395.3924656895
2832,3,5750,0.0,2013732.624030798
2833,5,6750,0.0,2019477.4094280347
2834,3,7500,0.3,2021661.3317022612
2835,3,2000,0.1,2025978.0706283965
2836,5,5000,0.2,2027846.5363459848
2837,4,6500,0.0,2033292.3440244165
2838,2,4000,0.15,2041463.0531303713
2839,2,5500,0.0,2041778.2857216808
2840,6,7000,0.3,2044066.9096778452
2841,5,7250,0.25,2050855.5424041718
2842,3,6000,0.0,2053015.5206801328
2843,5,5750,0.05,2055845.5662984278
2844,5,7000,0.0,2057016.2273240185
2845,4,8000,0.15,2061054.0575982756
