TIMESTAMP,VBNT_OPEN_PRICE_USD,VBNT_HIGH_PRICE_USD,VBNT_LOW_PRICE_USD,VBNT_CLOSE_PRICE_USD,VBNT_VOLUME_USD,VBNT_DIVIDENDS_USD,VBNT_STOCK_SPLITS_USD
2022-05-13 00:00:00+00:00,0.7043020129203796,0.7971190214157104,0.7043020129203796,0.7772849798202515,64137,0.0,0.0
2022-05-14 00:00:00+00:00,0.7773169875144958,0.8937100172042847,0.7752799987792969,0.8355090022087097,200257,0.0,0.0
2022-05-15 00:00:00+00:00,0.8354759812355042,0.8703140020370483,0.8199779987335205,0.866320013999939,50916,0.0,0.0
2022-05-16 00:00:00+00:00,0.8663139939308167,0.8845000267028809,0.8111870288848877,0.8391439914703369,67195,0.0,0.0
2022-05-17 00:00:00+00:00,0.8391439914703369,0.8796749711036682,0.8391439914703369,0.8653460144996643,38010,0.0,0.0
2022-05-18 00:00:00+00:00,0.8653380274772644,0.8740490078926086,0.8240699768066406,0.8289250135421753,63354,0.0,0.0
2022-05-19 00:00:00+00:00,0.8289129734039307,0.8720899820327759,0.8268190026283264,0.8633220195770264,62246,0.0,0.0
2022-05-20 00:00:00+00:00,0.863290011882782,0.87916499376297,0.8252260088920593,0.8444259762763977,17863,0.0,0.0
2022-05-21 00:00:00+00:00,0.8442990183830261,0.8766310214996338,0.8368420004844666,0.8766310214996338,41302,0.0,0.0
2022-05-22 00:00:00+00:00,0.8766310214996338,0.9109519720077515,0.8741769790649414,0.9038810133934021,40180,0.0,0.0
2022-05-23 00:00:00+00:00,0.9039930105209351,0.9411119818687439,0.8837530016899109,0.8995350003242493,56609,0.0,0.0
2022-05-24 00:00:00+00:00,0.8995350003242493,0.9518709778785706,0.8991289734840393,0.9349669814109802,59533,0.0,0.0
2022-05-25 00:00:00+00:00,0.9349730014801025,0.94132399559021,0.890175998210907,0.9363300204277039,89384,0.0,0.0
2022-05-26 00:00:00+00:00,0.9363300204277039,0.9530180096626282,0.8814049959182739,0.9195550084114075,51388,0.0,0.0
2022-05-27 00:00:00+00:00,0.9195550084114075,0.9195550084114075,0.8523290157318115,0.8638849854469299,83388,0.0,0.0
2022-05-28 00:00:00+00:00,0.8676789999008179,0.8723030090332031,0.8240749835968018,0.8405799865722656,59971,0.0,0.0
2022-05-29 00:00:00+00:00,0.840565025806427,0.8500289916992188,0.829541027545929,0.8442710041999817,17697,0.0,0.0
2022-05-30 00:00:00+00:00,0.8442710041999817,0.9849339723587036,0.8440539836883545,0.9845970273017883,69511,0.0,0.0
2022-05-31 00:00:00+00:00,0.984561026096344,0.9899299740791321,0.9522860050201416,0.9570749998092651,36980,0.0,0.0
2022-06-01 00:00:00+00:00,0.957086980342865,0.9621679782867432,0.8494830131530762,0.8494830131530762,72607,0.0,0.0
2022-06-02 00:00:00+00:00,0.8495129942893982,0.8696029782295227,0.8491259813308716,0.8679460287094116,19452,0.0,0.0
2022-06-03 00:00:00+00:00,0.8679540157318115,0.942795991897583,0.8572549819946289,0.9125000238418579,128758,0.0,0.0
2022-06-04 00:00:00+00:00,0.9125000238418579,0.9218789935112,0.8200309872627258,0.8432649970054626,101325,0.0,0.0
2022-06-05 00:00:00+00:00,0.8432649970054626,0.8734700083732605,0.8425189852714539,0.8710049986839294,10259,0.0,0.0
2022-06-06 00:00:00+00:00,0.8710049986839294,0.9162030220031738,0.8700889945030212,0.898239016532898,15091,0.0,0.0
2022-06-07 00:00:00+00:00,0.898239016532898,0.9418240189552307,0.8513960242271423,0.9259039759635925,19476,0.0,0.0
2022-06-08 00:00:00+00:00,0.9259039759635925,0.9291759729385376,0.8951740264892578,0.9139299988746643,19220,0.0,0.0
2022-06-09 00:00:00+00:00,0.9139479994773865,0.931643009185791,0.9002060294151306,0.9292230010032654,25600,0.0,0.0
2022-06-10 00:00:00+00:00,0.9291719794273376,0.9548869729042053,0.8709729909896851,0.8751710057258606,41228,0.0,0.0
2022-06-11 00:00:00+00:00,0.8751720190048218,0.8942080140113831,0.8112419843673706,0.8295649886131287,15722,0.0,0.0
2022-06-12 00:00:00+00:00,0.8290929794311523,0.8305519819259644,0.7146490216255188,0.7864390015602112,196306,0.0,0.0
2022-06-13 00:00:00+00:00,0.78643399477005,0.7864469885826111,0.5999690294265747,0.6147260069847107,76508,0.0,0.0
2022-06-14 00:00:00+00:00,0.6147630214691162,0.6460880041122437,0.5748969912528992,0.6226099729537964,75898,0.0,0.0
2022-06-15 00:00:00+00:00,0.6224830150604248,0.6264430284500122,0.5088639855384827,0.5783889889717102,89366,0.0,0.0
2022-06-16 00:00:00+00:00,0.5784119963645935,0.5850899815559387,0.4102950096130371,0.41034600138664246,55167,0.0,0.0
2022-06-17 00:00:00+00:00,0.4103420078754425,0.43642300367355347,0.3821200132369995,0.39084500074386597,21518,0.0,0.0
2022-06-18 00:00:00+00:00,0.39079299569129944,0.3963240087032318,0.31236401200294495,0.34020501375198364,11701,0.0,0.0
2022-06-19 00:00:00+00:00,0.34025800228118896,0.3430359959602356,0.3051530122756958,0.3183239996433258,57318,0.0,0.0
2022-06-20 00:00:00+00:00,0.31831300258636475,0.31969600915908813,0.25565001368522644,0.2938239872455597,66775,0.0,0.0
2022-06-21 00:00:00+00:00,0.29369300603866577,0.33784401416778564,0.29328998923301697,0.33072400093078613,28578,0.0,0.0
2022-06-22 00:00:00+00:00,0.33072400093078613,0.33123698830604553,0.29204800724983215,0.2999979853630066,29594,0.0,0.0
2022-06-23 00:00:00+00:00,0.2999890148639679,0.3146969974040985,0.2981719970703125,0.31367000937461853,1971,0.0,0.0
2022-06-24 00:00:00+00:00,0.31371599435806274,0.344637006521225,0.3133220076560974,0.34408101439476013,28115,0.0,0.0
2022-06-25 00:00:00+00:00,0.34420299530029297,0.3471739888191223,0.3295699954032898,0.33908700942993164,6309,0.0,0.0
2022-06-26 00:00:00+00:00,0.33869999647140503,0.35068899393081665,0.3289240002632141,0.32963699102401733,9174,0.0,0.0
2022-06-27 00:00:00+00:00,0.32963699102401733,0.35734298825263977,0.3272880017757416,0.3511820137500763,21724,0.0,0.0
2022-06-28 00:00:00+00:00,0.3511419892311096,0.4042530059814453,0.3334119915962219,0.3756290078163147,38247,0.0,0.0
2022-06-29 00:00:00+00:00,0.37560001015663147,0.39117398858070374,0.345755010843277,0.35010600090026855,25708,0.0,0.0
2022-06-30 00:00:00+00:00,0.35010600090026855,0.3502480089664459,0.34271499514579773,0.34960100054740906,25534,0.0,0.0
2022-07-01 00:00:00+00:00,0.3500329852104187,0.3500329852104187,0.3425559997558594,0.3441939949989319,25614,0.0,0.0
2022-07-02 00:00:00+00:00,0.34426000714302063,0.3499700129032135,0.342958003282547,0.3457629978656769,26055,0.0,0.0
2022-07-03 00:00:00+00:00,0.3457689881324768,0.3962189853191376,0.3431900143623352,0.39558398723602295,25193,0.0,0.0
2022-07-04 00:00:00+00:00,0.39558398723602295,0.39911699295043945,0.3824769854545593,0.3980900049209595,25417,0.0,0.0
2022-07-05 00:00:00+00:00,0.39803799986839294,0.4002310037612915,0.3931579887866974,0.39440399408340454,25244,0.0,0.0
2022-07-06 00:00:00+00:00,0.3944360017776489,0.39475899934768677,0.38718900084495544,0.39196398854255676,5982,0.0,0.0
2022-07-07 00:00:00+00:00,0.39195701479911804,0.41056498885154724,0.3918280005455017,0.40550801157951355,10539,0.0,0.0
2022-07-08 00:00:00+00:00,0.40550699830055237,0.41873699426651,0.38296499848365784,0.38932400941848755,24883,0.0,0.0
2022-07-09 00:00:00+00:00,0.38935598731040955,0.3982029855251312,0.3807139992713928,0.39677199721336365,28416,0.0,0.0
2022-07-10 00:00:00+00:00,0.39673298597335815,0.3973959982395172,0.36824798583984375,0.37300899624824524,22883,0.0,0.0
2022-07-11 00:00:00+00:00,0.3730100095272064,0.38325199484825134,0.359391987323761,0.35951000452041626,21049,0.0,0.0
2022-07-12 00:00:00+00:00,0.3595049977302551,0.36269599199295044,0.34069499373435974,0.3421750068664551,25224,0.0,0.0
2022-07-13 00:00:00+00:00,0.342166006565094,0.36946699023246765,0.3389340043067932,0.36855098605155945,12343,0.0,0.0
2022-07-14 00:00:00+00:00,0.3684769868850708,0.3836120069026947,0.362280011177063,0.3792240023612976,24544,0.0,0.0
2022-07-15 00:00:00+00:00,0.3792620003223419,0.38242200016975403,0.3712399899959564,0.37137600779533386,5263,0.0,0.0
2022-07-16 00:00:00+00:00,0.37137600779533386,0.3971309959888458,0.36333200335502625,0.3935199975967407,4001,0.0,0.0
2022-07-17 00:00:00+00:00,0.39351901412010193,0.40918299555778503,0.3903360068798065,0.39473798871040344,2362,0.0,0.0
2022-07-18 00:00:00+00:00,0.3947420120239258,0.42680901288986206,0.39254099130630493,0.42258399724960327,388,0.0,0.0
2022-07-19 00:00:00+00:00,0.42273300886154175,0.43265199661254883,0.4137510061264038,0.4231239855289459,9,0.0,0.0
2022-07-20 00:00:00+00:00,0.4231089949607849,0.43318599462509155,0.4110470116138458,0.4111579954624176,3797,0.0,0.0
2022-07-21 00:00:00+00:00,0.4111720025539398,0.41972601413726807,0.4015760123729706,0.4196310043334961,59,0.0,0.0
2022-07-22 00:00:00+00:00,0.4196310043334961,0.4273569881916046,0.4066370129585266,0.40703099966049194,183,0.0,0.0
2022-07-23 00:00:00+00:00,0.40703099966049194,0.4214879870414734,0.403654009103775,0.4093419909477234,185,0.0,0.0
2022-07-24 00:00:00+00:00,0.4093320071697235,0.441974014043808,0.40915098786354065,0.4321579933166504,48570,0.0,0.0
2022-07-25 00:00:00+00:00,0.4321590065956116,0.4322409927845001,0.38710299134254456,0.38710299134254456,8247,0.0,0.0
2022-07-26 00:00:00+00:00,0.38710299134254456,0.387131005525589,0.3657259941101074,0.37220299243927,371,0.0,0.0
2022-07-27 00:00:00+00:00,0.3722130060195923,0.39292800426483154,0.36885398626327515,0.39256998896598816,1005,0.0,0.0
2022-07-28 00:00:00+00:00,0.39256298542022705,0.4367400109767914,0.3923099935054779,0.4335950016975403,491,0.0,0.0
2022-07-29 00:00:00+00:00,0.4336009919643402,0.4691520035266876,0.4306949973106384,0.4629859924316406,718,0.0,0.0
2022-07-30 00:00:00+00:00,0.4629870057106018,0.4887999892234802,0.4611400067806244,0.46513301134109497,299,0.0,0.0
2022-07-31 00:00:00+00:00,0.4651409983634949,0.4895089864730835,0.4651080071926117,0.474261999130249,646,0.0,0.0
2022-08-01 00:00:00+00:00,0.474261999130249,0.47574299573898315,0.45539700984954834,0.45833298563957214,287,0.0,0.0
2022-08-02 00:00:00+00:00,0.45827800035476685,0.45865198969841003,0.4147300124168396,0.42917600274086,973,0.0,0.0
2022-08-03 00:00:00+00:00,0.42917600274086,0.44474899768829346,0.4206160008907318,0.4302949905395508,37,0.0,0.0
2022-08-04 00:00:00+00:00,0.4302990138530731,0.4348619878292084,0.4279170036315918,0.4295260012149811,37,0.0,0.0
2022-08-05 00:00:00+00:00,0.4295260012149811,0.45208099484443665,0.4295090138912201,0.4519200026988983,18,0.0,0.0
2022-08-06 00:00:00+00:00,0.4519689977169037,0.4568850100040436,0.4390369951725006,0.4392719864845276,575,0.0,0.0
2022-08-07 00:00:00+00:00,0.4392530024051666,0.4713769853115082,0.43260401487350464,0.4710499942302704,698,0.0,0.0
2022-08-08 00:00:00+00:00,0.47106999158859253,0.5368480086326599,0.4697459936141968,0.4906870126724243,10173,0.0,0.0
2022-08-09 00:00:00+00:00,0.49071401357650757,0.49122199416160583,0.46569499373435974,0.4739139974117279,29427,0.0,0.0
2022-08-10 00:00:00+00:00,0.47394999861717224,0.5146899819374084,0.46202200651168823,0.5137640237808228,958,0.0,0.0
2022-08-11 00:00:00+00:00,0.5137640237808228,0.5362160205841064,0.4666000008583069,0.46831899881362915,2666,0.0,0.0
2022-08-12 00:00:00+00:00,0.4683459997177124,0.49236801266670227,0.4647580087184906,0.49236801266670227,586,0.0,0.0
2022-08-13 00:00:00+00:00,0.49236801266670227,0.5160930156707764,0.49215900897979736,0.5096589922904968,549,0.0,0.0
2022-08-14 00:00:00+00:00,0.5097479820251465,0.5184929966926575,0.4999980032444,0.5013409852981567,354,0.0,0.0
2022-08-15 00:00:00+00:00,0.5013669729232788,0.5132629871368408,0.4935489892959595,0.49549201130867004,11,0.0,0.0
2022-08-16 00:00:00+00:00,0.49539199471473694,0.49539199471473694,0.48471599817276,0.4848249852657318,34,0.0,0.0
2022-08-17 00:00:00+00:00,0.48476898670196533,0.49854299426078796,0.4533259868621826,0.4580479860305786,736,0.0,0.0
2022-08-18 00:00:00+00:00,0.4581040143966675,0.4612649977207184,0.45166000723838806,0.45166200399398804,251,0.0,0.0
2022-08-19 00:00:00+00:00,0.45166200399398804,0.45166200399398804,0.4032149910926819,0.4032149910926819,223,0.0,0.0
2022-08-20 00:00:00+00:00,0.4032149910926819,0.411624014377594,0.38837501406669617,0.39377400279045105,39,0.0,0.0
2022-08-21 00:00:00+00:00,0.3937839865684509,0.41805300116539,0.3932119905948639,0.4094089865684509,472,0.0,0.0
2022-08-22 00:00:00+00:00,0.4093959927558899,0.4102590084075928,0.39440301060676575,0.39997100830078125,221,0.0,0.0
2022-08-23 00:00:00+00:00,0.3999750018119812,0.41241198778152466,0.3978550136089325,0.41226300597190857,226,0.0,0.0
2022-08-24 00:00:00+00:00,0.41226300597190857,0.41301000118255615,0.40518099069595337,0.4122360050678253,224,0.0,0.0
2022-08-25 00:00:00+00:00,0.4122380018234253,0.4213170111179352,0.40987101197242737,0.4186779856681824,280,0.0,0.0
2022-08-26 00:00:00+00:00,0.41865700483322144,0.41879498958587646,0.3815549910068512,0.38238900899887085,20,0.0,0.0
2022-08-27 00:00:00+00:00,0.3823910057544708,0.3880299925804138,0.3770120143890381,0.3880299925804138,20,0.0,0.0
2022-08-28 00:00:00+00:00,0.3879680037498474,0.38888001441955566,0.375669002532959,0.375669002532959,20,0.0,0.0
2022-08-29 00:00:00+00:00,0.37494298815727234,0.393108993768692,0.368602991104126,0.390641987323761,21,0.0,0.0
2022-08-30 00:00:00+00:00,0.39060500264167786,0.41179099678993225,0.38915300369262695,0.39671000838279724,5174,0.0,0.0
2022-08-31 00:00:00+00:00,0.396712988615036,0.41131898760795593,0.39047300815582275,0.39215099811553955,392,0.0,0.0
2022-09-01 00:00:00+00:00,0.39215099811553955,0.3946239948272705,0.3831380009651184,0.3941729962825775,399,0.0,0.0
2022-09-02 00:00:00+00:00,0.3938150107860565,0.40344399213790894,0.39294299483299255,0.39742299914360046,398,0.0,0.0
2022-09-03 00:00:00+00:00,0.3974269926548004,0.3974280059337616,0.3897610008716583,0.3900560140609741,13,0.0,0.0
2022-09-04 00:00:00+00:00,0.3900560140609741,0.3999519944190979,0.3885970115661621,0.39901798963546753,32,0.0,0.0
2022-09-05 00:00:00+00:00,0.39899900555610657,0.4035150110721588,0.39632201194763184,0.4030179977416992,32,0.0,0.0
2022-09-06 00:00:00+00:00,0.402893990278244,0.41055700182914734,0.38481101393699646,0.3849340081214905,30,0.0,0.0
2022-09-07 00:00:00+00:00,0.3852449953556061,0.4011319875717163,0.3763839900493622,0.4001240134239197,32,0.0,0.0
2022-09-08 00:00:00+00:00,0.4001240134239197,0.44075798988342285,0.39922401309013367,0.42355799674987793,617,0.0,0.0
2022-09-09 00:00:00+00:00,0.42361098527908325,0.4596250057220459,0.4231579899787903,0.4467790126800537,65,0.0,0.0
2022-09-10 00:00:00+00:00,0.4467560052871704,0.4504280090332031,0.4425770044326782,0.44750499725341797,110,0.0,0.0
2022-09-11 00:00:00+00:00,0.44749701023101807,0.4528380036354065,0.44188201427459717,0.4453189969062805,26,0.0,0.0
2022-09-12 00:00:00+00:00,0.44530200958251953,0.4541110098361969,0.4396679997444153,0.43988001346588135,26,0.0,0.0
2022-09-13 00:00:00+00:00,0.43988001346588135,0.44157400727272034,0.41455599665641785,0.4180789887905121,501,0.0,0.0
2022-09-14 00:00:00+00:00,0.42629700899124146,0.4586640000343323,0.41086500883102417,0.4450629949569702,112,0.0,0.0
2022-09-15 00:00:00+00:00,0.4450629949569702,0.4450629949569702,0.42152300477027893,0.4220370054244995,107,0.0,0.0
2022-09-16 00:00:00+00:00,0.4220139980316162,0.4247080087661743,0.40958699584007263,0.4165709912776947,2852,0.0,0.0
2022-09-17 00:00:00+00:00,0.416577011346817,0.4200969934463501,0.4117479920387268,0.41203799843788147,263,0.0,0.0
2022-09-18 00:00:00+00:00,0.41203799843788147,0.41348299384117126,0.3770340085029602,0.3786369860172272,323,0.0,0.0
2022-09-19 00:00:00+00:00,0.3786369860172272,0.3894209861755371,0.36283499002456665,0.38917699456214905,385,0.0,0.0
2022-09-20 00:00:00+00:00,0.38916701078414917,0.389833003282547,0.37273699045181274,0.37443599104881287,78,0.0,0.0
2022-09-21 00:00:00+00:00,0.37443599104881287,0.39081498980522156,0.36159899830818176,0.3623189926147461,76,0.0,0.0
2022-09-22 00:00:00+00:00,0.36232298612594604,0.38780099153518677,0.36180299520492554,0.38780099153518677,245,0.0,0.0
2022-09-23 00:00:00+00:00,0.38780099153518677,0.3902609944343567,0.3785800039768219,0.388154000043869,11,0.0,0.0
2022-09-24 00:00:00+00:00,0.388154000043869,0.39674699306488037,0.38808199763298035,0.39082100987434387,1,0.0,0.0
2022-09-25 00:00:00+00:00,0.39080899953842163,0.3962230086326599,0.3853429853916168,0.3867439925670624,1,0.0,0.0
2022-09-26 00:00:00+00:00,0.3867439925670624,0.3900269865989685,0.3709549903869629,0.3774780035018921,38846,0.0,0.0
2022-09-27 00:00:00+00:00,0.3774619996547699,0.42212599515914917,0.3760870099067688,0.39035600423812866,3090,0.0,0.0
2022-09-28 00:00:00+00:00,0.390300989151001,0.4103190004825592,0.3843970000743866,0.404666006565094,254,0.0,0.0
2022-09-29 00:00:00+00:00,0.4046750068664551,0.40556100010871887,0.39404499530792236,0.3985300064086914,253,0.0,0.0
2022-09-30 00:00:00+00:00,0.3985300064086914,0.40642398595809937,0.39505699276924133,0.39509499073028564,118,0.0,0.0
2022-10-01 00:00:00+00:00,0.39509499073028564,0.406466007232666,0.37418699264526367,0.37735798954963684,25342,0.0,0.0
2022-10-02 00:00:00+00:00,0.37731900811195374,0.3777799904346466,0.3592570126056671,0.36419498920440674,29295,0.0,0.0
2022-10-03 00:00:00+00:00,0.364190012216568,0.36457499861717224,0.3352479934692383,0.35681501030921936,636,0.0,0.0
2022-10-04 00:00:00+00:00,0.3568049967288971,0.3666290044784546,0.3567970097064972,0.3665519952774048,28,0.0,0.0
2022-10-05 00:00:00+00:00,0.3665519952774048,0.37756699323654175,0.3665040135383606,0.3754889965057373,241,0.0,0.0
2022-10-06 00:00:00+00:00,0.37547799944877625,0.3773060142993927,0.3716059923171997,0.37442299723625183,239,0.0,0.0
2022-10-07 00:00:00+00:00,0.3743410110473633,0.3747420012950897,0.3655869960784912,0.36643698811531067,8,0.0,0.0
2022-10-08 00:00:00+00:00,0.36643698811531067,0.36894699931144714,0.36573299765586853,0.3662079870700836,47,0.0,0.0
2022-10-09 00:00:00+00:00,0.36639899015426636,0.3684050142765045,0.36549898982048035,0.36612701416015625,47,0.0,0.0
2022-10-10 00:00:00+00:00,0.36612099409103394,0.4033620059490204,0.36586999893188477,0.3989650011062622,685,0.0,0.0
2022-10-11 00:00:00+00:00,0.39899200201034546,0.4041619896888733,0.3827829957008362,0.38330700993537903,234,0.0,0.0
2022-10-12 00:00:00+00:00,0.3832949995994568,0.3833959996700287,0.37733399868011475,0.37788599729537964,34,0.0,0.0
2022-10-13 00:00:00+00:00,0.37788599729537964,0.37852299213409424,0.3536669909954071,0.3711189925670624,15,0.0,0.0
2022-10-14 00:00:00+00:00,0.3711189925670624,0.37778401374816895,0.3683750033378601,0.36879798769950867,15,0.0,0.0
2022-10-15 00:00:00+00:00,0.3688470125198364,0.37551799416542053,0.36777999997138977,0.3703399896621704,15,0.0,0.0
2022-10-16 00:00:00+00:00,0.37033000588417053,0.3759070038795471,0.3701319992542267,0.37426701188087463,15,0.0,0.0
2022-10-17 00:00:00+00:00,0.37425899505615234,0.381072998046875,0.3736039996147156,0.37908801436424255,15,0.0,0.0
2022-10-18 00:00:00+00:00,0.379054993391037,0.380730003118515,0.37340599298477173,0.3767220079898834,8,0.0,0.0
2022-10-19 00:00:00+00:00,0.3767220079898834,0.38427600264549255,0.3714570105075836,0.3726480007171631,303,0.0,0.0
2022-10-20 00:00:00+00:00,0.3726480007171631,0.37717199325561523,0.37003299593925476,0.3700549900531769,221,0.0,0.0
2022-10-21 00:00:00+00:00,0.37006399035453796,0.3723450005054474,0.3613240122795105,0.37232398986816406,222,0.0,0.0
2022-10-22 00:00:00+00:00,0.37232398986816406,0.3765990138053894,0.3708609938621521,0.3730489909648895,223,0.0,0.0
2022-10-23 00:00:00+00:00,0.37304699420928955,0.379954993724823,0.37289199233055115,0.37977901101112366,228,0.0,0.0
2022-10-24 00:00:00+00:00,0.37974199652671814,0.3806470036506653,0.3756830096244812,0.37726300954818726,225,0.0,0.0
2022-10-25 00:00:00+00:00,0.37726300954818726,0.390857994556427,0.3750840127468109,0.38730400800704956,64,0.0,0.0
2022-10-26 00:00:00+00:00,0.38730499148368835,0.39705899357795715,0.3856930136680603,0.39493098855018616,66,0.0,0.0
2022-10-27 00:00:00+00:00,0.3949359953403473,0.4018929898738861,0.3913860023021698,0.39909300208091736,66,0.0,0.0
2022-10-28 00:00:00+00:00,0.39901798963546753,0.4175249934196472,0.3950510025024414,0.4159359931945801,70,0.0,0.0
2022-10-29 00:00:00+00:00,0.4158639907836914,0.42993301153182983,0.4145990014076233,0.42443400621414185,112,0.0,0.0
2022-10-30 00:00:00+00:00,0.4244210124015808,0.42989400029182434,0.422650009393692,0.4248749911785126,98,0.0,0.0
2022-10-31 00:00:00+00:00,0.4248749911785126,0.4359990060329437,0.4185410141944885,0.41999098658561707,103,0.0,0.0
2022-11-01 00:00:00+00:00,0.4199729859828949,0.4230929911136627,0.41703400015830994,0.4189170002937317,103,0.0,0.0
2022-11-02 00:00:00+00:00,0.4189170002937317,0.41958901286125183,0.405692994594574,0.4065519869327545,100,0.0,0.0
2022-11-03 00:00:00+00:00,0.4066210091114044,0.4215260148048401,0.4066210091114044,0.41975000500679016,103,0.0,0.0
2022-11-04 00:00:00+00:00,0.41993701457977295,0.4489780068397522,0.4189920127391815,0.44894498586654663,110,0.0,0.0
2022-11-05 00:00:00+00:00,0.4489400088787079,0.452004998922348,0.44594699144363403,0.4463079869747162,110,0.0,0.0
2022-11-06 00:00:00+00:00,0.44635599851608276,0.46061599254608154,0.44499701261520386,0.44499701261520386,319,0.0,0.0
2022-11-07 00:00:00+00:00,0.4451430141925812,0.4478529989719391,0.4267300069332123,0.44035398960113525,244,0.0,0.0
2022-11-08 00:00:00+00:00,0.44035398960113525,0.4433259963989258,0.3647580146789551,0.37504899501800537,188,0.0,0.0
2022-11-09 00:00:00+00:00,0.3750540018081665,0.37739700078964233,0.31397101283073425,0.3146120011806488,5,0.0,0.0
2022-11-10 00:00:00+00:00,0.31453201174736023,0.3567590117454529,0.3137679994106293,0.3523319959640503,6,0.0,0.0
2022-11-11 00:00:00+00:00,0.3523139953613281,0.3523139953613281,0.32986900210380554,0.33815500140190125,6,0.0,0.0
2022-11-12 00:00:00+00:00,0.33816099166870117,0.33817100524902344,0.3225649893283844,0.3331969976425171,210,0.0,0.0
2022-11-13 00:00:00+00:00,0.3331969976425171,0.33488500118255615,0.32160699367523193,0.32226499915122986,203,0.0,0.0
2022-11-14 00:00:00+00:00,0.32237398624420166,0.3303619921207428,0.3116689920425415,0.3250359892845154,10,0.0,0.0
2022-11-15 00:00:00+00:00,0.3250359892845154,0.3455840051174164,0.3245440125465393,0.3397330045700073,162,0.0,0.0
2022-11-16 00:00:00+00:00,0.3397330045700073,0.3406040072441101,0.3222840130329132,0.3237920105457306,140,0.0,0.0
2022-11-17 00:00:00+00:00,0.323760986328125,0.32414498925209045,0.3196850121021271,0.323309987783432,87,0.0,0.0
2022-11-18 00:00:00+00:00,0.3232940137386322,0.32637301087379456,0.3201169967651367,0.32057899236679077,56,0.0,0.0
2022-11-19 00:00:00+00:00,0.320576012134552,0.3253990113735199,0.32051798701286316,0.32438498735427856,73,0.0,0.0
2022-11-20 00:00:00+00:00,0.3243820071220398,0.3253839910030365,0.3114199936389923,0.3116829991340637,70,0.0,0.0
2022-11-21 00:00:00+00:00,0.3116829991340637,0.31181401014328003,0.3014630079269409,0.30316299200057983,15,0.0,0.0
2022-11-22 00:00:00+00:00,0.3031280040740967,0.31748801469802856,0.30295199155807495,0.31495401263237,16,0.0,0.0
2022-11-23 00:00:00+00:00,0.3149609863758087,0.3288849890232086,0.3143860101699829,0.3288849890232086,33,0.0,0.0
2022-11-24 00:00:00+00:00,0.3288860023021698,0.3361380100250244,0.32825300097465515,0.33252599835395813,12,0.0,0.0
2022-11-25 00:00:00+00:00,0.33252400159835815,0.33282899856567383,0.3294700086116791,0.33126300573349,30,0.0,0.0
2022-11-26 00:00:00+00:00,0.3312450051307678,0.3397060036659241,0.33107200264930725,0.33828699588775635,15,0.0,0.0
2022-11-27 00:00:00+00:00,0.33828699588775635,0.35058099031448364,0.3318040072917938,0.3318040072917938,461,0.0,0.0
2022-11-28 00:00:00+00:00,0.3317979872226715,0.3323639929294586,0.32168900966644287,0.3252809941768646,63,0.0,0.0
2022-11-29 00:00:00+00:00,0.3252809941768646,0.35047298669815063,0.3237040042877197,0.34944799542427063,351,0.0,0.0
2022-11-30 00:00:00+00:00,0.34944701194763184,0.3560580015182495,0.33774200081825256,0.344527006149292,317,0.0,0.0
2022-12-01 00:00:00+00:00,0.344527006149292,0.34540900588035583,0.2983979880809784,0.299591988325119,810,0.0,0.0
2022-12-02 00:00:00+00:00,0.299591988325119,0.3007499873638153,0.2981239855289459,0.3006579875946045,1,0.0,0.0
2022-12-03 00:00:00+00:00,0.3006559908390045,0.3057279884815216,0.299032986164093,0.29903799295425415,85,0.0,0.0
2022-12-04 00:00:00+00:00,0.29903799295425415,0.31128400564193726,0.2975330054759979,0.3073900043964386,191,0.0,0.0
2022-12-05 00:00:00+00:00,0.3073740005493164,0.31103500723838806,0.3024739921092987,0.3024739921092987,60,0.0,0.0
2022-12-06 00:00:00+00:00,0.3024739921092987,0.3168089985847473,0.3013719916343689,0.3152329921722412,259,0.0,0.0
2022-12-07 00:00:00+00:00,0.3152329921722412,0.31549501419067383,0.30689001083374023,0.3075900077819824,252,0.0,0.0
2022-12-08 00:00:00+00:00,0.3075909912586212,0.31744199991226196,0.3043609857559204,0.3173289895057678,255,0.0,0.0
2022-12-09 00:00:00+00:00,0.31732699275016785,0.31732699275016785,0.312734991312027,0.3134720027446747,257,0.0,0.0
2022-12-10 00:00:00+00:00,0.3134720027446747,0.3139350116252899,0.3116689920425415,0.31328698992729187,255,0.0,0.0
2022-12-11 00:00:00+00:00,0.31328898668289185,0.3199569880962372,0.3122450113296509,0.3152559995651245,258,0.0,0.0
2022-12-12 00:00:00+00:00,0.3152489960193634,0.315328985452652,0.30653899908065796,0.3097189962863922,24,0.0,0.0
2022-12-13 00:00:00+00:00,0.3097189962863922,0.3151549994945526,0.30437299609184265,0.3136799931526184,24,0.0,0.0
2022-12-14 00:00:00+00:00,0.31367701292037964,0.3148390054702759,0.31068500876426697,0.31068500876426697,24,0.0,0.0
2022-12-15 00:00:00+00:00,0.31068599224090576,0.3120569884777069,0.30172300338745117,0.30172300338745117,23,0.0,0.0
2022-12-16 00:00:00+00:00,0.3017359972000122,0.3031179904937744,0.28296300768852234,0.28384101390838623,0,0.0,0.0
2022-12-17 00:00:00+00:00,0.2837490141391754,0.2870270013809204,0.27959200739860535,0.28009000420570374,70,0.0,0.0
