TIMESTAMP,ETH_OPEN_PRICE_USD,ETH_HIGH_PRICE_USD,ETH_LOW_PRICE_USD,ETH_CLOSE_PRICE_USD,ETH_FIRST_TRADE_PRICE_USD,ETH_HIGH_TRADE_PRICE_USD,ETH_LOW_TRADE_PRICE_USD,ETH_LAST_TRADE_PRICE_USD,ETH_TOTAL_TRADE_COUNT,ETH_TOTAL_TRADES_BUY,ETH_TOTAL_TRADES_SELL,ETH_VOLUME_USD,ETH_QUOTE_VOLUME,ETH_VOLUME_BUY,ETH_QUOTE_VOLUME_BUY,ETH_VOLUME_SELL,ETH_QUOTE_VOLUME_SELL
2022-06-14,1209.82,1268.45,1075.8,1208.9,1209.6,1268.45,1075.8,1208.9,2225812.0,1095422.0,1130390.0,2716493.80131,3217818700.11853,1348790.33831,1598488294.15335,1367703.463,1619330405.96556
2022-06-15,1208.9,1250.0,1014.4,1237.52,1208.82,1250.0,1014.4,1237.52,2868796.0,1431661.0,1437135.0,3114823.13621,3493040697.13849,1545969.74767,1735187764.93974,1568853.38854,1757852932.19482
2022-06-16,1237.52,1257.85,1051.55,1068.5,1237.53,1257.85,1051.55,1068.5,1443117.0,711602.0,731515.0,1447386.8304,1649596819.73182,712044.8573,812156334.522525,735341.9731,837440485.211714
2022-06-17,1068.5,1118.0,1051.11,1086.94,1068.5,1118.0,1051.11,1086.94,1118997.0,559745.0,559252.0,1220677.9491,1329091114.65118,612161.0345,666616721.780041,608516.9146,662474392.870048
2022-06-18,1086.94,1097.58,881.56,995.13,1086.93,1097.58,881.56,995.13,1911260.0,929474.0,981786.0,2308983.5187,2263399396.75172,1101942.26213,1080171003.60492,1207041.25657,1183228393.1488
2022-06-19,995.13,1158.62,936.15,1128.53,995.12,1158.62,936.15,1128.53,1796154.0,911429.0,884725.0,2018599.4499,2092850317.95279,1026357.8719,1064868109.35078,992241.578,1027982208.60063
2022-06-20,1128.53,1170.0,1053.0,1128.24,1128.06,1170.0,1053.0,1128.24,1585055.0,791690.0,793365.0,1721772.9132,1910020862.8188,867678.5867,962585144.220855,854094.3265,947435718.592832
2022-06-21,1128.24,1194.0,1109.23,1125.85,1127.95,1194.0,1109.23,1125.85,1295971.0,651366.0,644605.0,1306095.3757,1500605189.57341,655284.8532,752977829.693172,650810.5225,747627359.879367
2022-06-22,1125.85,1127.33,1043.65,1050.19,1126.18,1127.33,1043.65,1050.19,1132300.0,570096.0,562204.0,1306959.8593,1420433701.92065,646031.5713,702291074.911178,660928.288,718142627.008772
2022-06-23,1050.19,1155.0,1045.3,1144.72,1050.19,1155.0,1045.3,1144.72,1031001.0,520672.0,510329.0,1278257.0899,1415452039.24065,641656.7356,710456786.566925,636600.3543,704995252.674592
2022-06-24,1144.72,1245.43,1132.0,1225.02,1144.33,1245.43,1132.0,1225.02,1232149.0,619965.0,612184.0,1337137.483,1589113478.22918,673998.3259,800669596.490533,663139.1571,788443881.738186
2022-06-25,1225.02,1256.77,1180.0,1242.36,1225.02,1256.77,1180.0,1242.36,824872.0,413701.0,411171.0,861986.6177,1048516642.21867,437886.335,532658837.555745,424100.2827,515857804.663714
2022-06-26,1242.36,1280.0,1194.6,1197.79,1242.09,1280.0,1194.6,1197.79,812743.0,396869.0,415874.0,884184.273,1094067725.45463,437940.2564,542178116.010993,446244.0166,551889609.442482
2022-06-27,1197.79,1238.93,1172.49,1192.51,1197.78,1238.93,1172.49,1192.51,794157.0,391637.0,402520.0,868734.2061,1047407117.87731,420783.4443,507473498.504359,447950.7618,539933619.373313
2022-06-28,1192.51,1237.99,1136.32,1144.05,1191.91,1237.99,1136.32,1144.05,952584.0,468898.0,483686.0,1104065.2211,1314982778.26592,533645.7487,636188942.640824,570419.4724,678793835.626581
2022-06-29,1144.05,1156.8,1087.42,1100.21,1143.94,1156.8,1087.42,1100.21,1145867.0,569933.0,575934.0,1295517.796,1449586742.87392,652377.6608,730169240.797282,643140.1352,719417502.074972
2022-06-30,1100.21,1106.62,998.0,1071.01,1100.21,1106.62,998.0,1071.01,1180758.0,581094.0,599664.0,1420670.3656,1481000138.96363,701019.9239,730542636.474794,719650.4417,750457502.488495
2022-07-01,1071.01,1117.0,1033.44,1059.73,1071.59,1117.0,1033.44,1059.73,1218279.0,605877.0,612402.0,1562255.1439,1669000120.55019,783385.8656,837102080.570035,778869.2783,831898039.980013
2022-07-02,1059.73,1078.88,1028.29,1067.01,1059.86,1078.88,1028.29,1067.01,608900.0,307392.0,301508.0,714812.0804,752813687.02771,360116.7187,379291428.477764,354695.3617,373522258.549946
2022-07-03,1067.01,1088.34,1040.78,1074.26,1067.06,1088.34,1040.78,1074.26,562962.0,284978.0,277984.0,644746.3337,686056543.195206,329544.2186,350649880.771009,315202.1151,335406662.424197
2022-07-04,1074.26,1160.9,1045.37,1151.0,1074.25,1160.9,1045.37,1151.0,842895.0,417984.0,424911.0,1150108.9861,1266934953.32686,572056.1028,630242868.397467,578052.8833,636692084.928957
2022-07-05,1151.0,1174.9,1076.34,1132.5,1150.79,1174.9,1076.34,1132.5,1130646.0,565767.0,564879.0,1398961.4495,1578654373.50626,711600.6988,802654486.565431,687360.7507,775999886.944587
2022-07-06,1132.5,1205.0,1111.44,1186.57,1132.77,1205.0,1111.44,1186.57,1040498.0,535286.0,505212.0,1211768.0757,1388074909.87288,610078.3513,699225684.142216,601689.7244,688849225.732775
2022-07-07,1186.57,1254.29,1163.18,1237.49,1186.58,1254.29,1163.18,1237.49,877397.0,447513.0,429884.0,1001316.079,1208160386.33824,503991.6385,608408627.11503,497324.4405,599751759.223283
2022-07-08,1237.49,1276.46,1193.15,1214.04,1237.8,1276.46,1193.15,1214.04,1233964.0,627307.0,606657.0,1189518.3631,1466331923.64948,605091.0349,746050709.076843,584427.3282,720281214.57377
2022-07-09,1214.04,1235.4,1204.67,1217.02,1213.94,1235.4,1204.67,1217.02,716361.0,361321.0,355040.0,576337.1809,702039918.546905,285933.8844,348309048.795046,290403.2965,353730869.751859
2022-07-10,1217.02,1219.95,1153.0,1168.36,1217.01,1219.95,1153.0,1168.36,680105.0,327886.0,352219.0,1018038.6506,1200593502.21518,491394.2049,579379645.601991,526644.4457,621213856.61376
2022-07-11,1168.36,1171.29,1091.71,1096.4,1168.48,1171.29,1091.71,1096.4,1165044.0,584958.0,580086.0,1201652.3048,1370709630.81084,597646.0363,681716660.921294,604006.2685,688992969.874816
2022-07-12,1096.4,1098.26,1033.46,1038.58,1096.35,1098.26,1033.46,1038.58,1142194.0,548957.0,593237.0,1261349.6321,1347752238.27772,614931.8525,657086240.919135,646417.7796,690665997.355486
2022-07-13,1038.58,1119.18,1006.32,1115.0,1038.59,1119.18,1006.32,1115.0,1423956.0,699869.0,724087.0,2035605.8299,2158672347.77727,1030606.4523,1093421247.31416,1004999.3776,1065251100.44605
2022-07-14,1115.0,1214.65,1072.11,1193.42,1115.01,1214.65,1072.11,1193.42,1611421.0,832289.0,779132.0,1605101.9262,1816929082.74328,819667.2647,928967444.421808,785434.6615,887961638.311074
2022-07-15,1193.42,1287.82,1181.05,1231.25,1193.36,1287.82,1181.05,1231.25,1170632.0,570651.0,599981.0,1466037.2584,1794058728.78148,730397.2075,894408671.965777,735640.0509,899650056.818744
2022-07-16,1231.25,1422.91,1191.23,1355.85,1231.22,1422.91,1191.23,1355.85,1678529.0,899086.0,779443.0,1493809.9226,1936527899.32737,777667.4101,1007657142.35444,716142.5125,928870756.970984
2022-07-17,1355.85,1387.0,1319.04,1338.65,1355.85,1387.0,1319.04,1338.65,1163593.0,533115.0,630478.0,1246202.8795,1687064377.69667,626408.8792,848289552.86427,619794.0003,838774824.83415
2022-07-18,1338.65,1597.47,1336.07,1581.04,1338.65,1597.47,1336.07,1581.04,1750043.0,868184.0,881859.0,2029918.76521,2980357374.79401,1068091.40221,1567562752.76781,961827.363,1412794622.02659
2022-07-19,1581.04,1631.0,1493.11,1542.32,1581.55,1631.0,1493.11,1542.32,1818358.0,928669.0,889689.0,1846048.6816,2856463586.86214,918478.723,1421417593.98633,927569.9586,1435045992.87197
2022-07-20,1542.32,1620.4,1484.23,1521.58,1542.32,1620.4,1484.23,1521.58,1506300.0,758359.0,747941.0,1351177.4247,2109332407.42669,672453.9477,1050414631.78911,678723.477,1058917775.63712
2022-07-21,1521.58,1605.98,1463.56,1575.45,1521.39,1605.98,1463.56,1575.45,1282430.0,664557.0,617873.0,1247327.4963,1897833301.00031,635917.6296,968139590.421531,611409.8667,929693710.576232
2022-07-22,1575.45,1650.05,1516.11,1535.27,1575.38,1650.05,1516.11,1535.27,1295899.0,666766.0,629133.0,1170723.0873,1865036182.28622,590259.7573,941037922.80644,580463.33,923998259.47823
2022-07-23,1535.27,1596.51,1488.0,1548.67,1535.26,1596.51,1488.0,1548.67,950665.0,490183.0,460482.0,851284.7339,1310964570.18932,423093.9908,651712229.252439,428190.7431,659252340.937039
2022-07-24,1548.67,1664.34,1545.67,1597.7,1548.91,1664.34,1545.67,1597.7,1238522.0,685477.0,553045.0,1009935.8997,1616289077.62877,511819.2461,819430645.34264,498116.6536,796858432.286235
2022-07-25,1597.7,1609.55,1435.58,1440.79,1597.84,1609.55,1435.58,1440.79,1407648.0,679628.0,728020.0,1418390.9809,2151224738.81921,690797.6936,1048000398.97283,727593.2873,1103224339.84374
2022-07-26,1440.79,1454.11,1356.17,1449.12,1440.88,1454.11,1356.17,1449.12,1175787.0,590810.0,584977.0,1199643.7408,1684928509.40214,589360.8966,827885085.884651,610282.8442,857043423.514927
2022-07-27,1449.12,1644.44,1420.83,1635.74,1449.27,1644.44,1420.83,1635.74,1547390.0,803359.0,744031.0,1513426.0413,2305847817.8156,786958.5056,1199839217.82854,726467.5357,1106008599.98426
2022-07-28,1635.74,1784.79,1593.27,1724.52,1636.11,1784.79,1593.27,1724.52,1719118.0,903507.0,815611.0,1578145.07555,2644280824.31053,801669.85615,1343890731.51375,776475.2194,1300390092.79676
2022-07-29,1724.52,1765.99,1655.02,1721.68,1724.59,1765.99,1655.02,1721.68,1439533.0,729197.0,710336.0,1205266.5703,2061258807.22524,607250.6825,1038603690.65296,598015.8878,1022655116.57377
2022-07-30,1721.68,1744.85,1673.01,1697.0,1721.69,1744.85,1673.01,1697.0,1028313.0,489890.0,538423.0,735132.5286,1257726968.6651,359773.1758,615777525.208922,375359.3528,641949443.456932
2022-07-31,1697.0,1754.69,1666.0,1678.12,1697.0,1754.69,1666.0,1678.12,886708.0,429672.0,457036.0,696326.8079,1186613538.12213,355783.3479,606331297.189402,340543.46,580282240.932263
2022-08-01,1678.12,1704.68,1606.12,1630.28,1678.32,1704.68,1606.12,1630.28,1029570.0,520529.0,509041.0,801566.5648,1328136208.9607,392775.0848,650859068.175174,408791.48,677277140.78428
2022-08-02,1630.28,1678.0,1559.28,1630.91,1630.39,1678.0,1559.28,1630.91,1458878.0,704136.0,754742.0,1081964.5104,1745550410.99923,533311.8644,859848287.884634,548652.646,885702123.114311
2022-08-03,1630.91,1685.03,1589.71,1618.16,1631.06,1685.03,1589.71,1618.16,1112406.0,538023.0,574383.0,777724.7413,1276328467.0243,389458.737,639185361.890034,388266.0043,637143105.13222
2022-08-04,1618.16,1662.79,1580.39,1607.96,1618.27,1662.79,1580.39,1607.96,1051634.0,533921.0,517713.0,735552.181,1190650505.14984,364491.9028,590046389.121593,371060.2782,600604116.027353
2022-08-05,1607.96,1742.07,1605.64,1736.81,1607.97,1742.07,1605.64,1736.81,1404516.0,762919.0,641597.0,1005846.4712,1688798692.308,512103.1826,860464588.374454,493743.2886,828334103.932877
2022-08-06,1736.81,1749.93,1685.26,1690.6,1737.25,1749.93,1685.26,1690.6,752873.0,414246.0,338627.0,523314.6444,899479880.987209,273243.8484,469642311.618183,250070.796,429837569.369026
2022-08-07,1690.6,1729.79,1668.0,1700.19,1690.58,1729.79,1668.0,1700.19,692491.0,328479.0,364012.0,439904.764,745750151.382087,226220.1416,383519031.536582,213684.6224,362231119.845505
2022-08-08,1700.19,1818.0,1693.87,1777.05,1700.2,1818.0,1693.87,1777.05,987727.0,509465.0,478262.0,781620.5443,1379905145.70237,403146.578,711839570.830934,378473.9663,668065574.872087
2022-08-09,1777.05,1790.83,1667.93,1702.76,1777.04,1790.83,1667.93,1702.76,1062267.0,490927.0,571340.0,818171.1019,1406671817.08762,398475.0539,684898876.000597,419696.048,721772941.085076
2022-08-10,1702.76,1885.0,1656.78,1853.57,1702.75,1885.0,1656.78,1853.57,1590681.0,814318.0,776363.0,1317767.5127,2346974815.06631,685632.8856,1223921617.95767,632134.6271,1123053197.10905
2022-08-11,1853.57,1942.0,1850.32,1880.19,1853.57,1942.0,1850.32,1880.19,1324999.0,659532.0,665467.0,1105261.9009,2093718964.79612,571243.8919,1082235762.98029,534018.009,1011483201.82035
2022-08-12,1880.19,1964.71,1853.06,1958.28,1880.26,1964.71,1853.06,1958.28,1027178.0,530691.0,496487.0,717628.1015,1363895150.80808,365935.017,695903467.373167,351693.0845,667991683.436946
2022-08-13,1958.28,2020.0,1946.5,1983.55,1958.31,2020.0,1946.5,1983.55,940869.0,470123.0,470746.0,695876.0293,1382235354.29241,359352.4712,713880075.112796,336523.5581,668355279.179695
2022-08-14,1983.55,2030.0,1906.0,1935.31,1983.55,2030.0,1906.0,1935.31,856767.0,427580.0,429187.0,569583.4852,1122186881.22409,284978.8108,561687887.384304,284604.6744,560498993.839647
2022-08-15,1935.31,2012.47,1872.31,1899.06,1935.31,2012.47,1872.31,1899.06,1295615.0,649530.0,646085.0,949162.3305,1824203091.99896,470951.5329,905389296.663335,478210.7976,918813795.332332
2022-08-16,1899.06,1915.0,1853.0,1876.67,1899.02,1915.0,1853.0,1876.67,908578.0,461367.0,447211.0,622729.1499,1173013843.34042,305961.0557,576443560.666985,316768.0942,596570282.671063
2022-08-17,1876.67,1959.43,1818.74,1834.25,1876.67,1959.43,1818.74,1834.25,1179058.0,579700.0,599358.0,951824.8975,1781033503.42351,470464.1007,880482286.431054,481360.7968,900551216.992372
2022-08-18,1834.25,1882.37,1821.25,1846.39,1834.45,1882.37,1821.25,1846.39,848806.0,429577.0,419229.0,606254.024,1126844899.60869,296464.2738,551092134.364113,309789.7502,575752765.243633
2022-08-19,1846.39,1848.0,1602.37,1609.01,1846.2,1848.0,1602.37,1609.01,1681256.0,808611.0,872645.0,1419826.9515,2447147973.00723,675272.2933,1163737621.67717,744554.6582,1283410351.32821
2022-08-20,1609.01,1657.08,1523.67,1576.04,1609.01,1657.08,1523.67,1576.04,1130991.0,562246.0,568745.0,914615.9226,1468671141.09036,454267.1105,729678631.797784,460348.8121,738992509.292338
2022-08-21,1576.04,1646.52,1562.34,1618.13,1576.04,1646.52,1562.34,1618.13,1000876.0,482621.0,518255.0,780662.6062,1255041865.22476,396587.4419,637725950.430346,384075.1643,617315914.794089
2022-08-22,1618.13,1629.72,1529.92,1624.66,1618.13,1629.72,1529.92,1624.66,1193059.0,618988.0,574071.0,941192.8954,1483442567.23668,468265.2769,738188886.421977,472927.6185,745253680.814288
2022-08-23,1624.66,1676.07,1563.76,1665.41,1624.66,1676.07,1563.76,1665.41,1195279.0,575280.0,619999.0,940246.932,1528222432.854,466987.5263,758906669.977075,473259.4057,769315762.874756
2022-08-24,1665.41,1694.13,1604.92,1656.56,1665.41,1694.13,1604.92,1656.56,993324.0,497461.0,495863.0,744667.6078,1228169659.88768,371514.7637,612965815.582777,373152.8441,615203844.304617
2022-08-25,1656.56,1722.0,1653.68,1695.11,1656.74,1722.0,1653.68,1695.11,869479.0,452170.0,417309.0,603090.713,1023691864.19056,309268.8451,524945702.128192,293821.8679,498746162.062247
2022-08-26,1695.11,1706.45,1486.85,1508.18,1695.11,1706.45,1486.85,1508.18,1488212.0,713502.0,774710.0,1149912.8292,1862598061.31448,555637.4978,900512150.997047,594275.3314,962085910.321154
2022-08-27,1508.18,1518.42,1447.52,1491.06,1508.27,1518.42,1447.52,1491.06,1015752.0,513356.0,502396.0,756136.6768,1125859038.15342,379636.6754,565279624.963262,376500.0014,560579413.191275
2022-08-28,1491.06,1511.0,1424.0,1426.76,1491.06,1511.0,1424.0,1426.76,756843.0,378932.0,377911.0,544846.4486,805616000.739226,264538.0377,391369191.906,280308.4109,414246808.833226
2022-08-29,1426.76,1559.99,1422.08,1551.8,1426.62,1559.99,1422.08,1551.8,1099487.0,540841.0,558646.0,826252.0831,1230281044.88005,418910.982,623872432.454368,407341.1011,606408612.425801
2022-08-30,1551.8,1606.13,1473.61,1524.59,1551.8,1606.13,1473.61,1524.59,1292499.0,643904.0,648595.0,1003075.0172,1551625838.94004,498318.3738,770988003.189584,504756.6434,780637835.74874
2022-08-31,1524.59,1619.78,1524.59,1554.1,1524.76,1619.78,1524.59,1554.1,1471691.0,741363.0,730328.0,949227.6775,1497596316.29985,472367.89,745430154.402163,476859.7875,752166161.89883
2022-09-01,1554.1,1599.0,1512.77,1586.16,1554.11,1599.0,1512.77,1586.16,1195229.0,598173.0,597056.0,728710.482,1133222116.03081,362696.0954,564116804.890939,366014.3866,569105311.141833
2022-09-02,1586.16,1650.0,1546.41,1575.35,1586.01,1650.0,1546.41,1575.35,1160858.0,570108.0,590750.0,919009.6598,1471855448.35669,465535.5694,745690939.306613,453474.0904,726164509.053313
2022-09-03,1575.35,1582.71,1534.28,1557.46,1575.35,1582.71,1534.28,1557.46,562893.0,291076.0,271817.0,321397.2189,500057144.518217,160362.006,249541318.092156,161035.2129,250515826.426061
2022-09-04,1557.46,1583.66,1540.66,1579.28,1557.46,1583.66,1540.66,1579.28,520856.0,263544.0,257312.0,296591.1166,463177013.875988,151649.7912,236891872.145482,144941.3254,226285141.730506
2022-09-05,1579.28,1631.99,1556.56,1617.8,1579.0,1631.99,1556.56,1617.8,718867.0,362354.0,356513.0,503492.937,797702531.399046,254761.8242,403686557.440297,248731.1128,394015973.958749
2022-09-06,1617.8,1687.4,1555.0,1559.01,1617.79,1687.4,1555.0,1559.01,1294086.0,632809.0,661277.0,1010722.8578,1650513284.84858,496027.9747,810065371.436276,514694.8831,840447913.416572
2022-09-07,1559.01,1657.5,1490.66,1630.0,1558.64,1657.5,1490.66,1630.0,1132986.0,591074.0,541912.0,850991.4243,1326011621.85631,430249.0193,670977086.970625,420742.405,655034534.883127
2022-09-08,1630.0,1663.56,1595.06,1635.37,1630.0,1663.56,1595.06,1635.37,1015658.0,494831.0,520827.0,645124.0085,1050551822.40939,319059.8308,519752582.705056,326064.1777,530799239.703124
2022-09-09,1635.37,1746.13,1630.51,1718.23,1635.37,1746.13,1630.51,1718.23,1066278.0,551748.0,514530.0,837458.2126,1425281242.1555,438441.4935,746145541.102161,399016.7191,679135701.053389
2022-09-10,1718.23,1789.0,1706.03,1774.12,1718.69,1789.0,1706.03,1774.12,687951.0,347078.0,340873.0,411046.2466,713890164.182501,212635.6214,369484697.57283,198410.6252,344405466.609671
2022-09-11,1774.12,1789.0,1720.1,1766.11,1774.11,1789.0,1720.1,1766.11,645729.0,317948.0,327781.0,409287.7263,720937620.963401,206627.71,364024270.153206,202660.0163,356913350.810195
2022-09-12,1766.11,1783.0,1693.0,1716.37,1766.09,1783.0,1693.0,1716.37,979874.0,497581.0,482293.0,630774.6032,1093457780.48458,317746.0607,551004112.610201,313028.5425,542453667.874299
2022-09-13,1716.37,1760.51,1560.54,1574.4,1716.37,1760.51,1560.54,1574.4,1337439.0,660143.0,677296.0,1134549.7256,1871967439.65191,577750.7321,953904597.542975,556798.9935,918062842.106578
2022-09-14,1574.4,1647.01,1552.38,1638.39,1574.39,1647.01,1552.38,1638.39,1088561.0,550432.0,538129.0,764562.5393,1222499363.04584,401130.5188,641555247.035582,363432.0205,580944116.010784
2022-09-15,1638.39,1655.2,1458.0,1472.75,1638.31,1655.2,1458.0,1472.75,1748683.0,869242.0,879441.0,1335499.8047,2095367507.33323,677767.2223,1065686121.99702,657732.5824,1029681385.33413
2022-09-16,1472.75,1483.35,1405.52,1433.9,1472.95,1483.35,1405.52,1433.9,1111984.0,567463.0,544521.0,693597.2425,1006033555.1978,339284.6719,492281156.223532,354312.5706,513752398.973949
2022-09-17,1433.9,1476.13,1409.12,1468.83,1433.9,1476.13,1409.12,1468.83,694945.0,342380.0,352565.0,421391.3743,608805593.714315,214030.8621,309280515.752449,207360.5122,299525077.961866
2022-09-18,1468.83,1469.63,1325.55,1334.51,1469.38,1469.63,1325.55,1334.51,990605.0,471638.0,518967.0,804113.468,1118416540.56044,389497.8339,541430482.234449,414615.6341,576986058.326248
2022-09-19,1334.51,1393.35,1280.0,1375.98,1334.65,1393.35,1280.0,1375.98,1235360.0,608981.0,626379.0,974855.198,1293086590.94203,490443.5697,650755506.310869,484411.6283,642331084.630563
2022-09-20,1375.98,1384.78,1312.71,1322.93,1375.62,1384.78,1312.71,1322.93,981235.0,490765.0,490470.0,658027.1465,889324871.236183,328109.0555,443453372.525897,329918.091,445871498.710286
2022-09-21,1322.93,1408.9,1220.0,1245.78,1322.82,1408.9,1220.0,1245.78,1445950.0,706849.0,739101.0,1192266.7379,1582450799.93757,590492.7628,785040538.007963,601773.9751,797410261.929508
2022-09-22,1245.78,1350.08,1237.32,1326.46,1245.52,1350.08,1237.32,1326.46,1094636.0,544834.0,549802.0,904282.2725,1165151398.83132,459643.7183,592453362.297206,444638.5542,572698036.53289
2022-09-23,1326.46,1360.0,1262.15,1327.25,1326.46,1360.0,1262.15,1327.25,1233506.0,618046.0,615460.0,974052.3644,1273403019.69241,491489.0179,642697282.131048,482563.3465,630705737.561474
2022-09-24,1327.25,1349.33,1306.52,1317.13,1327.25,1349.33,1306.52,1317.13,616390.0,304863.0,311527.0,517557.3497,687931980.008602,260952.6788,346899354.44723,256604.6709,341032625.561372
2022-09-25,1317.13,1337.0,1269.27,1294.63,1317.15,1337.0,1269.27,1294.63,640687.0,319339.0,321348.0,515533.8409,674560079.182339,259096.2947,339189179.218145,256437.5462,335370899.964194
2022-09-26,1294.63,1340.42,1277.85,1336.17,1294.48,1340.42,1277.85,1336.17,934159.0,471314.0,462845.0,799166.4333,1048795559.35814,397345.2068,521651019.468824,401821.2265,527144539.890033
2022-09-27,1336.17,1400.0,1303.75,1328.02,1336.17,1400.0,1303.75,1328.02,1055212.0,536331.0,518881.0,860584.8944,1170630640.62445,433444.4541,589596662.456115,427140.4403,581033978.17051
2022-09-28,1328.02,1355.7,1253.2,1337.2,1328.52,1355.7,1253.2,1337.2,1075441.0,535720.0,539721.0,919314.9131,1199743172.38522,459746.4755,600240588.087467,459568.4376,599502584.297834
2022-09-29,1337.2,1352.02,1288.52,1335.7,1337.5,1352.02,1288.52,1335.7,950476.0,484635.0,465841.0,770591.6895,1022673511.08625,387626.0998,514512068.219622,382965.5897,508161442.867089
