TIMESTAMP,ASIX19987_OPEN_PRICE_USD,ASIX19987_HIGH_PRICE_USD,ASIX19987_LOW_PRICE_USD,ASIX19987_CLOSE_PRICE_USD,ASIX19987_VOLUME_USD,ASIX19987_DIVIDENDS_USD,ASIX19987_STOCK_SPLITS_USD
2024-10-27 00:00:00+00:00,,,,0.0,11,0.0,0.0
2024-10-28 00:00:00+00:00,,,,0.0,49,0.0,0.0
2024-10-29 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-10-30 00:00:00+00:00,,,,0.0,566,0.0,0.0
2024-10-31 00:00:00+00:00,,,,0.0,20,0.0,0.0
2024-11-01 00:00:00+00:00,,,,0.0,75,0.0,0.0
2024-11-02 00:00:00+00:00,,,,0.0,86,0.0,0.0
2024-11-04 00:00:00+00:00,,,,0.0,74,0.0,0.0
2024-11-05 00:00:00+00:00,,,,0.0,38,0.0,0.0
2024-11-07 00:00:00+00:00,,,,0.0,54,0.0,0.0
2024-11-08 00:00:00+00:00,,,,0.0,34,0.0,0.0
2024-11-10 00:00:00+00:00,,,,0.0,371,0.0,0.0
2024-11-11 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-11-12 00:00:00+00:00,,,,0.0,76,0.0,0.0
2024-11-13 00:00:00+00:00,,,,0.0,1936,0.0,0.0
2024-11-14 00:00:00+00:00,,,,0.0,2827,0.0,0.0
2024-11-15 00:00:00+00:00,,,,0.0,45,0.0,0.0
2024-11-16 00:00:00+00:00,,,,0.0,167,0.0,0.0
2024-11-17 00:00:00+00:00,,,,0.0,28,0.0,0.0
2024-11-18 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-11-19 00:00:00+00:00,,,,0.0,366,0.0,0.0
2024-11-20 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-11-21 00:00:00+00:00,,,,0.0,10,0.0,0.0
2024-11-23 00:00:00+00:00,,,,0.0,23,0.0,0.0
2024-11-24 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-11-25 00:00:00+00:00,,,,0.0,75,0.0,0.0
2024-11-26 00:00:00+00:00,,,,0.0,35,0.0,0.0
2024-11-27 00:00:00+00:00,,,,0.0,47,0.0,0.0
2024-11-29 00:00:00+00:00,,,,0.0,11,0.0,0.0
2024-11-30 00:00:00+00:00,,,,0.0,672,0.0,0.0
2024-12-01 00:00:00+00:00,,,,0.0,261,0.0,0.0
2024-12-02 00:00:00+00:00,,,,0.0,99,0.0,0.0
2024-12-03 00:00:00+00:00,,,,0.0,16,0.0,0.0
2024-12-04 00:00:00+00:00,,,,0.0,742,0.0,0.0
2024-12-05 00:00:00+00:00,,,,0.0,10,0.0,0.0
2024-12-06 00:00:00+00:00,,,,0.0,206,0.0,0.0
2024-12-07 00:00:00+00:00,,,,0.0,313,0.0,0.0
2024-12-08 00:00:00+00:00,,,,0.0,176,0.0,0.0
2024-12-09 00:00:00+00:00,,,,0.0,14,0.0,0.0
2024-12-10 00:00:00+00:00,,,,0.0,35,0.0,0.0
2024-12-11 00:00:00+00:00,,,,0.0,168,0.0,0.0
2024-12-12 00:00:00+00:00,,,,0.0,270,0.0,0.0
2024-12-13 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-12-14 00:00:00+00:00,,,,0.0,193,0.0,0.0
2024-12-15 00:00:00+00:00,,,,0.0,13,0.0,0.0
2024-12-16 00:00:00+00:00,,,,0.0,512,0.0,0.0
2024-12-17 00:00:00+00:00,,,,0.0,275,0.0,0.0
2024-12-18 00:00:00+00:00,,,,0.0,36,0.0,0.0
2024-12-20 00:00:00+00:00,,,,0.0,17,0.0,0.0
2024-12-21 00:00:00+00:00,,,,0.0,43,0.0,0.0
2024-12-22 00:00:00+00:00,,,,0.0,124,0.0,0.0
2024-12-23 00:00:00+00:00,,,,0.0,21,0.0,0.0
2024-12-24 00:00:00+00:00,,,,0.0,645,0.0,0.0
2024-12-25 00:00:00+00:00,,,,0.0,149,0.0,0.0
2024-12-26 00:00:00+00:00,,,,0.0,38,0.0,0.0
2024-12-27 00:00:00+00:00,,,,0.0,116,0.0,0.0
2024-12-28 00:00:00+00:00,,,,0.0,219,0.0,0.0
2024-12-30 00:00:00+00:00,,,,0.0,2218,0.0,0.0
2024-12-31 00:00:00+00:00,,,,0.0,3,0.0,0.0
2025-01-01 00:00:00+00:00,,,,0.0,7,0.0,0.0
2025-01-02 00:00:00+00:00,,,,0.0,10,0.0,0.0
2025-01-03 00:00:00+00:00,,,,0.0,45,0.0,0.0
2025-01-05 00:00:00+00:00,,,,0.0,3,0.0,0.0
2025-01-06 00:00:00+00:00,,,,0.0,112,0.0,0.0
2025-01-08 00:00:00+00:00,,,,0.0,108,0.0,0.0
2025-01-09 00:00:00+00:00,,,,0.0,26,0.0,0.0
2025-01-11 00:00:00+00:00,,,,0.0,18,0.0,0.0
2025-01-12 00:00:00+00:00,,,,0.0,336,0.0,0.0
2025-01-13 00:00:00+00:00,,,,0.0,132,0.0,0.0
2025-01-15 00:00:00+00:00,,,,0.0,44,0.0,0.0
2025-01-17 00:00:00+00:00,,,,0.0,3,0.0,0.0
2025-01-18 00:00:00+00:00,,,,0.0,53,0.0,0.0
2025-01-19 00:00:00+00:00,,,,0.0,612,0.0,0.0
2025-01-20 00:00:00+00:00,,,,0.0,39,0.0,0.0
2025-01-22 00:00:00+00:00,,,,0.0,3,0.0,0.0
2025-01-23 00:00:00+00:00,,,,0.0,201,0.0,0.0
2025-01-25 00:00:00+00:00,,,,0.0,4,0.0,0.0
2025-01-26 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-01-27 00:00:00+00:00,,,,0.0,128,0.0,0.0
2025-01-28 00:00:00+00:00,,,,0.0,7,0.0,0.0
2025-01-30 00:00:00+00:00,,,,0.0,5,0.0,0.0
2025-01-31 00:00:00+00:00,,,,0.0,254,0.0,0.0
2025-02-02 00:00:00+00:00,,,,0.0,109,0.0,0.0
2025-02-03 00:00:00+00:00,,,,0.0,91,0.0,0.0
2025-02-04 00:00:00+00:00,,,,0.0,63,0.0,0.0
2025-02-06 00:00:00+00:00,,,,0.0,4,0.0,0.0
2025-02-07 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-02-08 00:00:00+00:00,,,,0.0,3,0.0,0.0
2025-02-09 00:00:00+00:00,,,,0.0,147,0.0,0.0
2025-02-10 00:00:00+00:00,,,,0.0,90,0.0,0.0
2025-02-11 00:00:00+00:00,,,,0.0,9,0.0,0.0
2025-02-12 00:00:00+00:00,,,,0.0,5,0.0,0.0
2025-02-13 00:00:00+00:00,,,,0.0,8,0.0,0.0
2025-02-14 00:00:00+00:00,,,,0.0,5,0.0,0.0
2025-02-15 00:00:00+00:00,,,,0.0,453,0.0,0.0
2025-02-16 00:00:00+00:00,,,,0.0,8,0.0,0.0
2025-02-17 00:00:00+00:00,,,,0.0,255,0.0,0.0
2025-02-19 00:00:00+00:00,,,,0.0,5,0.0,0.0
2025-02-20 00:00:00+00:00,,,,0.0,124,0.0,0.0
2025-02-22 00:00:00+00:00,,,,0.0,17,0.0,0.0
2025-02-23 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-02-24 00:00:00+00:00,,,,0.0,159,0.0,0.0
2025-02-25 00:00:00+00:00,,,,0.0,153,0.0,0.0
2025-02-26 00:00:00+00:00,,,,0.0,225,0.0,0.0
2025-02-27 00:00:00+00:00,,,,0.0,147,0.0,0.0
2025-02-28 00:00:00+00:00,,,,0.0,731,0.0,0.0
2025-03-01 00:00:00+00:00,,,,0.0,30,0.0,0.0
2025-03-02 00:00:00+00:00,,,,0.0,1684,0.0,0.0
2025-03-03 00:00:00+00:00,,,,0.0,8,0.0,0.0
2025-03-26 00:00:00+00:00,,,,0.0,747,0.0,0.0
2025-06-01 00:00:00+00:00,6.149816300649036e-08,6.149816300649036e-08,6.058881041326458e-08,6.124226104020636e-08,45,0.0,0.0
