TIMESTAMP,NUT28417_OPEN_PRICE_USD,NUT28417_HIGH_PRICE_USD,NUT28417_LOW_PRICE_USD,NUT28417_CLOSE_PRICE_USD,NUT28417_VOLUME_USD,NUT28417_DIVIDENDS_USD,NUT28417_STOCK_SPLITS_USD
2024-12-02 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,2528032,0.0,0.0
2024-12-03 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,1781123,0.0,0.0
2024-12-04 00:00:00+00:00,,,,0.0,985104,0.0,0.0
2024-12-05 00:00:00+00:00,,,,0.0,593943,0.0,0.0
2024-12-06 00:00:00+00:00,,,,0.0,289239,0.0,0.0
2024-12-07 00:00:00+00:00,,,,0.0,640085,0.0,0.0
2024-12-08 00:00:00+00:00,,,,0.0,417107,0.0,0.0
2024-12-09 00:00:00+00:00,,,,0.0,381692,0.0,0.0
2024-12-10 00:00:00+00:00,,,,0.0,142520,0.0,0.0
2024-12-11 00:00:00+00:00,,,,0.0,421427,0.0,0.0
2024-12-12 00:00:00+00:00,,,,0.0,655292,0.0,0.0
2024-12-13 00:00:00+00:00,,,,0.0,462365,0.0,0.0
2024-12-14 00:00:00+00:00,,,,0.0,478332,0.0,0.0
2024-12-15 00:00:00+00:00,,,,0.0,362047,0.0,0.0
2024-12-16 00:00:00+00:00,,,,0.0,198252,0.0,0.0
2024-12-17 00:00:00+00:00,,,,0.0,174508,0.0,0.0
2024-12-18 00:00:00+00:00,,,,0.0,457798,0.0,0.0
2024-12-19 00:00:00+00:00,,,,0.0,585341,0.0,0.0
2024-12-20 00:00:00+00:00,,,,0.0,539525,0.0,0.0
2024-12-21 00:00:00+00:00,,,,0.0,542883,0.0,0.0
2024-12-22 00:00:00+00:00,,,,0.0,397341,0.0,0.0
2024-12-23 00:00:00+00:00,,,,0.0,394516,0.0,0.0
2024-12-24 00:00:00+00:00,,,,0.0,623561,0.0,0.0
2024-12-25 00:00:00+00:00,,,,0.0,691404,0.0,0.0
2024-12-26 00:00:00+00:00,,,,0.0,421607,0.0,0.0
2024-12-27 00:00:00+00:00,,,,0.0,675396,0.0,0.0
2024-12-28 00:00:00+00:00,,,,0.0,702116,0.0,0.0
2024-12-29 00:00:00+00:00,,,,0.0,712595,0.0,0.0
2024-12-30 00:00:00+00:00,,,,0.0,689057,0.0,0.0
2024-12-31 00:00:00+00:00,,,,0.0,566419,0.0,0.0
2025-01-01 00:00:00+00:00,,,,0.0,954684,0.0,0.0
2025-01-02 00:00:00+00:00,,,,0.0,933531,0.0,0.0
2025-01-03 00:00:00+00:00,,,,0.0,949870,0.0,0.0
2025-01-04 00:00:00+00:00,,,,0.0,928257,0.0,0.0
2025-01-05 00:00:00+00:00,,,,0.0,1020686,0.0,0.0
2025-01-06 00:00:00+00:00,,,,0.0,275227,0.0,0.0
2025-01-07 00:00:00+00:00,,,,0.0,275485,0.0,0.0
2025-01-08 00:00:00+00:00,,,,0.0,536121,0.0,0.0
2025-01-09 00:00:00+00:00,,,,0.0,523220,0.0,0.0
2025-01-10 00:00:00+00:00,,,,0.0,1517975,0.0,0.0
2025-01-11 00:00:00+00:00,,,,0.0,540886,0.0,0.0
2025-01-12 00:00:00+00:00,,,,0.0,412687,0.0,0.0
2025-01-13 00:00:00+00:00,,,,0.0,228561,0.0,0.0
2025-01-14 00:00:00+00:00,,,,0.0,558286,0.0,0.0
2025-01-15 00:00:00+00:00,,,,0.0,475832,0.0,0.0
2025-01-16 00:00:00+00:00,,,,0.0,489610,0.0,0.0
2025-01-17 00:00:00+00:00,,,,0.0,80531,0.0,0.0
2025-01-18 00:00:00+00:00,,,,0.0,303318,0.0,0.0
2025-01-19 00:00:00+00:00,,,,0.0,339198,0.0,0.0
2025-01-20 00:00:00+00:00,,,,0.0,337169,0.0,0.0
2025-01-21 00:00:00+00:00,,,,0.0,101549,0.0,0.0
2025-01-22 00:00:00+00:00,,,,0.0,61505,0.0,0.0
2025-01-23 00:00:00+00:00,,,,0.0,136655,0.0,0.0
2025-01-24 00:00:00+00:00,,,,0.0,237811,0.0,0.0
2025-01-25 00:00:00+00:00,,,,0.0,302624,0.0,0.0
2025-01-26 00:00:00+00:00,,,,0.0,118985,0.0,0.0
2025-01-27 00:00:00+00:00,,,,0.0,371398,0.0,0.0
2025-01-28 00:00:00+00:00,,,,0.0,339301,0.0,0.0
2025-01-29 00:00:00+00:00,,,,0.0,336067,0.0,0.0
2025-01-30 00:00:00+00:00,,,,0.0,365182,0.0,0.0
2025-01-31 00:00:00+00:00,,,,0.0,408484,0.0,0.0
2025-02-01 00:00:00+00:00,,,,0.0,573528,0.0,0.0
2025-02-02 00:00:00+00:00,,,,0.0,597807,0.0,0.0
2025-02-03 00:00:00+00:00,,,,0.0,292384,0.0,0.0
2025-02-04 00:00:00+00:00,,,,0.0,320554,0.0,0.0
2025-02-05 00:00:00+00:00,,,,0.0,204917,0.0,0.0
2025-02-06 00:00:00+00:00,,,,0.0,461445,0.0,0.0
2025-02-07 00:00:00+00:00,,,,0.0,207428,0.0,0.0
2025-02-08 00:00:00+00:00,,,,0.0,247377,0.0,0.0
2025-02-09 00:00:00+00:00,,,,0.0,350828,0.0,0.0
2025-02-10 00:00:00+00:00,,,,0.0,63902,0.0,0.0
2025-02-11 00:00:00+00:00,,,,0.0,567109,0.0,0.0
2025-02-12 00:00:00+00:00,,,,0.0,795942,0.0,0.0
2025-02-13 00:00:00+00:00,,,,0.0,797340,0.0,0.0
2025-02-14 00:00:00+00:00,,,,0.0,184531,0.0,0.0
2025-02-15 00:00:00+00:00,,,,0.0,356994,0.0,0.0
2025-02-16 00:00:00+00:00,,,,0.0,427946,0.0,0.0
2025-02-17 00:00:00+00:00,,,,0.0,518452,0.0,0.0
2025-02-18 00:00:00+00:00,,,,0.0,199724,0.0,0.0
2025-02-19 00:00:00+00:00,,,,0.0,307539,0.0,0.0
2025-02-20 00:00:00+00:00,,,,0.0,248161,0.0,0.0
2025-02-21 00:00:00+00:00,,,,0.0,162208,0.0,0.0
2025-02-22 00:00:00+00:00,,,,0.0,388170,0.0,0.0
2025-02-23 00:00:00+00:00,,,,0.0,655219,0.0,0.0
2025-02-24 00:00:00+00:00,,,,0.0,677575,0.0,0.0
2025-02-25 00:00:00+00:00,,,,0.0,480765,0.0,0.0
2025-02-26 00:00:00+00:00,,,,0.0,555446,0.0,0.0
2025-02-27 00:00:00+00:00,,,,0.0,388429,0.0,0.0
2025-02-28 00:00:00+00:00,,,,0.0,292176,0.0,0.0
2025-03-01 00:00:00+00:00,,,,0.0,505601,0.0,0.0
2025-03-02 00:00:00+00:00,,,,0.0,330279,0.0,0.0
2025-03-03 00:00:00+00:00,,,,0.0,329916,0.0,0.0
2025-03-04 00:00:00+00:00,,,,0.0,227176,0.0,0.0
2025-03-05 00:00:00+00:00,,,,0.0,477969,0.0,0.0
2025-03-06 00:00:00+00:00,,,,0.0,321387,0.0,0.0
2025-03-07 00:00:00+00:00,,,,0.0,365732,0.0,0.0
2025-03-08 00:00:00+00:00,,,,0.0,720020,0.0,0.0
2025-03-09 00:00:00+00:00,,,,0.0,247026,0.0,0.0
2025-03-10 00:00:00+00:00,,,,0.0,407138,0.0,0.0
2025-03-11 00:00:00+00:00,,,,0.0,419856,0.0,0.0
2025-03-12 00:00:00+00:00,,,,0.0,393147,0.0,0.0
2025-03-13 00:00:00+00:00,,,,0.0,372615,0.0,0.0
2025-03-14 00:00:00+00:00,,,,0.0,288741,0.0,0.0
2025-03-15 00:00:00+00:00,,,,0.0,434538,0.0,0.0
2025-03-16 00:00:00+00:00,,,,0.0,428468,0.0,0.0
2025-03-17 00:00:00+00:00,,,,0.0,491332,0.0,0.0
2025-03-18 00:00:00+00:00,,,,0.0,766096,0.0,0.0
2025-03-19 00:00:00+00:00,,,,0.0,795232,0.0,0.0
2025-03-20 00:00:00+00:00,,,,0.0,408665,0.0,0.0
2025-03-21 00:00:00+00:00,,,,0.0,648119,0.0,0.0
2025-03-22 00:00:00+00:00,,,,0.0,381204,0.0,0.0
2025-03-23 00:00:00+00:00,,,,0.0,428653,0.0,0.0
2025-03-24 00:00:00+00:00,,,,0.0,304381,0.0,0.0
2025-03-25 00:00:00+00:00,,,,0.0,374087,0.0,0.0
2025-03-26 00:00:00+00:00,,,,0.0,204969,0.0,0.0
2025-03-27 00:00:00+00:00,,,,0.0,558365,0.0,0.0
2025-03-28 00:00:00+00:00,,,,0.0,507818,0.0,0.0
2025-03-29 00:00:00+00:00,,,,0.0,552445,0.0,0.0
2025-03-30 00:00:00+00:00,,,,0.0,436058,0.0,0.0
2025-03-31 00:00:00+00:00,,,,0.0,227868,0.0,0.0
2025-04-01 00:00:00+00:00,,,,0.0,258985,0.0,0.0
2025-04-02 00:00:00+00:00,,,,0.0,773150,0.0,0.0
2025-04-03 00:00:00+00:00,,,,0.0,436732,0.0,0.0
2025-04-04 00:00:00+00:00,,,,0.0,807086,0.0,0.0
2025-04-05 00:00:00+00:00,,,,0.0,622516,0.0,0.0
2025-04-06 00:00:00+00:00,,,,0.0,389905,0.0,0.0
2025-04-07 00:00:00+00:00,,,,0.0,307214,0.0,0.0
2025-04-08 00:00:00+00:00,,,,0.0,487501,0.0,0.0
2025-04-09 00:00:00+00:00,,,,0.0,424282,0.0,0.0
2025-04-10 00:00:00+00:00,,,,0.0,167230,0.0,0.0
2025-04-11 00:00:00+00:00,,,,0.0,347274,0.0,0.0
2025-04-12 00:00:00+00:00,,,,0.0,625329,0.0,0.0
2025-04-13 00:00:00+00:00,,,,0.0,623494,0.0,0.0
2025-04-14 00:00:00+00:00,,,,0.0,261731,0.0,0.0
2025-04-15 00:00:00+00:00,,,,0.0,507913,0.0,0.0
2025-04-16 00:00:00+00:00,,,,0.0,377776,0.0,0.0
2025-04-17 00:00:00+00:00,,,,0.0,373499,0.0,0.0
2025-04-18 00:00:00+00:00,,,,0.0,151821,0.0,0.0
2025-04-19 00:00:00+00:00,,,,0.0,193009,0.0,0.0
2025-04-20 00:00:00+00:00,,,,0.0,127311,0.0,0.0
2025-04-21 00:00:00+00:00,,,,0.0,249798,0.0,0.0
2025-04-22 00:00:00+00:00,,,,0.0,400858,0.0,0.0
2025-04-23 00:00:00+00:00,,,,0.0,403490,0.0,0.0
2025-04-24 00:00:00+00:00,,,,0.0,415159,0.0,0.0
2025-04-25 00:00:00+00:00,,,,0.0,501671,0.0,0.0
2025-04-26 00:00:00+00:00,,,,0.0,437752,0.0,0.0
2025-04-27 00:00:00+00:00,,,,0.0,280663,0.0,0.0
2025-04-28 00:00:00+00:00,,,,0.0,333325,0.0,0.0
2025-04-29 00:00:00+00:00,,,,0.0,350699,0.0,0.0
2025-04-30 00:00:00+00:00,,,,0.0,655078,0.0,0.0
2025-05-01 00:00:00+00:00,,,,0.0,667168,0.0,0.0
2025-05-02 00:00:00+00:00,,,,0.0,565895,0.0,0.0
2025-05-03 00:00:00+00:00,,,,0.0,292678,0.0,0.0
2025-05-04 00:00:00+00:00,,,,0.0,569873,0.0,0.0
2025-05-05 00:00:00+00:00,,,,0.0,671221,0.0,0.0
2025-05-06 00:00:00+00:00,,,,0.0,301078,0.0,0.0
2025-05-07 00:00:00+00:00,,,,0.0,442414,0.0,0.0
2025-05-08 00:00:00+00:00,,,,0.0,508612,0.0,0.0
2025-05-09 00:00:00+00:00,,,,0.0,455489,0.0,0.0
2025-05-10 00:00:00+00:00,,,,0.0,643336,0.0,0.0
2025-05-11 00:00:00+00:00,,,,0.0,489133,0.0,0.0
2025-05-12 00:00:00+00:00,,,,0.0,479873,0.0,0.0
2025-05-13 00:00:00+00:00,,,,0.0,753459,0.0,0.0
2025-05-14 00:00:00+00:00,,,,0.0,657485,0.0,0.0
2025-05-15 00:00:00+00:00,,,,0.0,276029,0.0,0.0
2025-05-16 00:00:00+00:00,,,,0.0,485787,0.0,0.0
2025-05-17 00:00:00+00:00,,,,0.0,339636,0.0,0.0
2025-05-18 00:00:00+00:00,,,,0.0,230222,0.0,0.0
2025-05-19 00:00:00+00:00,,,,0.0,260794,0.0,0.0
2025-05-20 00:00:00+00:00,,,,0.0,811411,0.0,0.0
2025-05-21 00:00:00+00:00,,,,0.0,587352,0.0,0.0
2025-05-22 00:00:00+00:00,,,,0.0,323760,0.0,0.0
2025-05-23 00:00:00+00:00,,,,0.0,461313,0.0,0.0
2025-05-24 00:00:00+00:00,,,,0.0,155263,0.0,0.0
2025-05-25 00:00:00+00:00,,,,0.0,297416,0.0,0.0
2025-05-26 00:00:00+00:00,,,,0.0,433317,0.0,0.0
2025-05-27 00:00:00+00:00,,,,0.0,276529,0.0,0.0
2025-05-28 00:00:00+00:00,,,,0.0,434412,0.0,0.0
2025-05-29 00:00:00+00:00,,,,0.0,458773,0.0,0.0
2025-05-30 00:00:00+00:00,,,,0.0,341029,0.0,0.0
2025-05-31 00:00:00+00:00,,,,0.0,163996,0.0,0.0
2025-06-01 00:00:00+00:00,3.7644063866082433e-08,3.7644063866082433e-08,3.5679089904760986e-08,3.6232687961046395e-08,545923,0.0,0.0
