TIMESTAMP,ZEN_CLOSE_PRICE_USD,ZEN_OPEN_PRICE_USD,ZEN_HIGH_PRICE_USD,ZEN_LOW_PRICE_USD
2023-11-19,11.0519,10.936,11.1179,10.6102
2023-11-20,10.6554,11.0519,11.2038,10.6059
2023-11-21,9.2878,10.6554,10.9132,9.2878
2023-11-22,9.8859,9.2878,9.9849,9.2541
2023-11-23,9.931,9.8859,10.0785,9.7191
2023-11-24,10.1904,9.931,10.3674,9.8994
2023-11-25,10.4363,10.1904,10.6045,10.1131
2023-11-26,10.3559,10.4363,10.6118,10.0336
2023-11-27,9.8118,10.3559,10.4484,9.5923
2023-11-28,9.983,9.8118,10.088,9.5626
2023-11-29,9.8126,9.983,10.1377,9.7425
2023-11-30,10.0396,9.8126,10.0509,9.7604
2023-12-01,10.1779,10.0396,10.2236,9.9342
2023-12-02,10.4542,10.1779,10.5251,10.0947
2023-12-03,10.4057,10.4542,10.5294,10.2512
2023-12-04,11.4658,10.4057,11.47,10.3838
2023-12-05,11.1944,11.4658,11.7112,10.8926
2023-12-06,10.8771,11.1944,11.3107,10.6372
2023-12-07,11.2251,10.8771,11.3905,10.7996
2023-12-08,11.4327,11.2251,11.5629,11.0418
2023-12-09,11.2959,11.4327,11.8957,11.1928
2023-12-10,11.5171,11.2959,11.5717,10.918
2023-12-11,10.1341,11.5171,11.5659,9.8209
2023-12-12,10.4312,10.1341,10.5908,10.0837
2023-12-13,10.4352,10.4312,10.5626,9.8324
2023-12-14,10.4215,10.4352,10.5541,9.9668
2023-12-15,9.6876,10.4215,10.4542,9.6438
2023-12-16,9.9281,9.6876,10.1213,9.6722
2023-12-17,9.8055,9.9281,10.1349,9.6675
2023-12-18,9.4267,9.8055,9.882,8.9235
2023-12-19,9.0913,9.4267,9.696,9.0399
2023-12-20,9.7534,9.0913,10.0463,8.997
2023-12-21,10.0943,9.7534,10.2857,9.606
2023-12-22,10.244,10.0943,10.2529,9.7566
2023-12-23,10.118,10.244,10.2573,9.7297
2023-12-24,10.1548,10.118,10.4016,9.8173
2023-12-25,10.8453,10.1548,11.0887,10.0769
2023-12-26,11.1139,10.8453,11.5216,10.477
2023-12-27,11.2554,11.1139,11.7233,10.472
2023-12-28,10.9493,11.2554,11.7491,10.8916
2023-12-29,9.6507,10.9493,11.0073,9.3954
2023-12-30,9.5112,9.6507,9.9475,9.4084
2023-12-31,9.0423,9.5112,9.7162,8.7316
2024-01-01,9.2627,9.0423,9.3294,8.7064
2024-01-02,9.2633,9.2627,9.6611,9.097
2024-01-03,8.0471,9.2633,9.5043,7.0878
2024-01-04,7.6998,8.0471,8.2808,7.4957
2024-01-05,7.8849,7.6998,8.0389,7.3364
2024-01-06,7.5451,7.883,7.883,7.172
2024-01-07,7.3057,7.5451,7.703,7.2152
2024-01-08,7.5751,7.3057,7.6337,6.6775
2024-01-09,7.1056,7.5751,7.5953,6.8275
2024-01-10,8.0373,7.1056,8.2882,7.0256
2024-01-11,8.44,8.0373,8.7547,7.9182
2024-01-12,9.1535,8.44,10.582,8.3241
2024-01-13,9.3059,9.1535,9.4285,8.8512
2024-01-14,8.9126,9.3059,9.5719,8.8998
2024-01-15,8.8483,8.9126,9.1684,8.7299
2024-01-16,8.5714,8.8483,8.9645,8.4547
2024-01-17,8.6564,8.5714,8.757,8.4216
2024-01-18,8.4166,8.6564,8.6564,8.1081
2024-01-19,8.4194,8.4166,8.5649,7.8649
2024-01-20,8.4153,8.4194,8.5887,8.2324
2024-01-21,8.262,8.4153,8.5493,8.2564
2024-01-22,7.7077,8.262,8.3077,7.6629
2024-01-23,7.6356,7.7077,7.93,7.1853
2024-01-24,7.6874,7.6356,7.7983,7.4891
2024-01-25,7.6748,7.6874,7.7496,7.4842
2024-01-26,8.0268,7.6748,8.0848,7.5638
2024-01-27,8.1003,8.0268,8.1451,7.922
2024-01-28,7.9004,8.1003,8.2328,7.7928
2024-01-29,8.0887,7.9004,8.1263,7.8003
2024-01-30,7.9446,8.0887,8.2025,7.8941
2024-01-31,7.8003,7.9446,8.1943,7.7269
2024-02-01,7.9966,7.8003,8.0211,7.7214
2024-02-02,7.9762,7.9966,8.0947,7.7847
2024-02-03,7.929,7.9762,8.0356,7.8442
2024-02-04,7.7364,7.929,7.9312,7.7182
2024-02-05,7.8108,7.7364,7.9696,7.6396
2024-02-06,8.1754,7.8108,8.7359,7.7546
2024-02-07,8.4153,8.1754,8.5422,8.1603
2024-02-08,8.279,8.4153,8.5087,8.2038
2024-02-09,8.049,8.279,8.4583,7.9799
2024-02-10,8.0086,8.049,8.1321,7.814
2024-02-11,7.8754,8.0086,8.0997,7.8311
2024-02-12,8.037,7.8754,8.0775,7.6052
2024-02-13,7.915,8.037,8.091,7.72
2024-02-14,8.1729,7.915,8.2204,7.8198
2024-02-15,8.4821,8.1729,8.5421,8.1729
2024-02-16,8.501,8.4821,8.9481,8.3325
2024-02-17,12.2624,8.501,12.5695,8.3669
2024-02-18,11.1959,12.2624,13.9164,10.8368
2024-02-19,10.8571,11.1959,11.8822,10.6436
2024-02-20,10.1228,10.8571,11.124,9.6655
2024-02-21,10.0467,10.1228,10.3007,9.6314
2024-02-22,10.2105,10.0467,11.0406,9.7647
2024-02-23,10.1598,10.2105,10.5067,9.9262
2024-02-24,10.1857,10.1598,10.3811,9.8963
2024-02-25,10.3854,10.1857,10.7615,10.139
2024-02-26,10.812,10.3854,10.8469,10.1528
2024-02-27,11.178,10.812,11.2429,10.4505
2024-02-28,11.3546,11.178,11.5655,9.8019
2024-02-29,11.2393,11.3546,12.0359,10.9149
2024-03-01,11.7978,11.2393,11.8386,11.2393
2024-03-02,12.4148,11.7978,12.4489,11.5936
2024-03-03,12.1307,12.4148,12.8056,10.7702
2024-03-04,12.116,12.1307,12.6858,11.6016
2024-03-05,11.0676,12.116,12.5637,9.7831
2024-03-06,11.8527,11.0676,11.9094,10.616
2024-03-07,12.4031,11.8527,12.4229,11.717
2024-03-08,13.2481,12.4031,13.5361,11.505
2024-03-09,12.905,13.2481,13.6603,12.8074
2024-03-10,12.6138,12.905,12.9911,12.0865
2024-03-11,13.5436,12.6138,13.7129,11.7908
2024-03-12,15.4182,13.5436,15.5036,13.1058
2024-03-13,17.2827,15.4182,18.527,15.2626
2024-03-14,17.1321,17.2827,17.4464,16.0268
2024-03-15,16.2283,17.1321,17.2711,15.0724
2024-03-16,14.1405,16.2283,16.9439,13.8549
2024-03-17,15.2702,14.1405,15.8339,13.5317
2024-03-18,13.761,15.2702,15.5279,13.5399
2024-03-19,12.3406,13.761,13.9952,12.0166
2024-03-20,13.8764,12.3406,13.8859,11.8704
2024-03-21,13.8802,13.8764,14.0995,13.3615
2024-03-22,13.2621,13.8802,14.28,12.8366
2024-03-23,13.3419,13.2621,13.8362,13.1361
2024-03-24,13.803,13.3419,13.9527,13.21
2024-03-25,14.451,13.803,14.6704,13.7525
2024-03-26,14.3387,14.451,14.8025,13.8427
2024-03-27,14.041,14.3387,14.4413,13.5729
2024-03-28,13.7588,14.041,14.3903,13.5946
2024-03-29,14.8498,13.7588,15.3368,13.69
2024-03-30,14.4603,14.8498,15.3504,14.2448
2024-03-31,14.8608,14.4603,15.1515,14.3593
2024-04-01,14.1429,14.8608,15.5276,13.6625
2024-04-02,12.7421,14.1429,14.1754,12.5888
2024-04-03,12.7441,12.7421,13.2834,12.2983
2024-04-04,13.024,12.7441,13.2988,12.4316
2024-04-05,12.5729,13.024,13.0274,12.1301
2024-04-06,12.7479,12.5729,12.9456,12.4746
2024-04-07,13.027,12.7479,13.0751,12.7032
2024-04-08,12.2278,13.027,13.0348,11.7902
2024-04-09,11.6701,12.2278,12.5,11.2835
2024-04-10,11.5279,11.6701,11.7521,10.9574
2024-04-11,11.264,11.5279,11.6857,11.1654
2024-04-12,8.8684,11.264,11.4007,7.6053
2024-04-13,8.1717,8.8624,9.078,7.1342
2024-04-14,8.7919,8.1717,8.9304,7.8916
2024-04-15,8.5986,8.7919,9.1595,8.1872
2024-04-16,8.4876,8.5986,8.6773,8.2222
2024-04-17,8.3456,8.4876,8.6341,8.0194
2024-04-18,8.585,8.3456,8.6673,8.1882
2024-04-19,8.6758,8.585,8.8864,7.9748
2024-04-20,9.386,8.6758,9.4227,8.5899
2024-04-21,9.1531,9.386,9.386,8.955
2024-04-22,9.4188,9.1531,9.4926,9.0968
2024-04-23,9.4057,9.4188,9.5668,9.2555
2024-04-24,8.9524,9.4057,9.6433,8.8474
2024-04-25,9.0065,8.9524,9.1944,8.6378
2024-04-26,8.7117,9.0065,9.0633,8.6224
2024-04-27,8.9213,8.7117,8.951,8.4812
2024-04-28,8.7153,8.9213,9.0617,8.6855
2024-04-29,8.6622,8.7153,8.7809,8.3966
2024-04-30,8.2353,8.6622,8.7937,7.9692
2024-05-01,8.4326,8.2353,8.4736,7.8276
2024-05-02,8.6791,8.4326,8.8042,8.1375
2024-05-03,8.7869,8.6791,8.897,8.4997
2024-05-04,8.7891,8.7869,8.9206,8.6951
2024-05-05,9.0307,8.7891,9.1613,8.6102
2024-05-06,8.9387,9.0307,9.3211,8.877
2024-05-07,8.8006,8.9387,9.1035,8.7096
2024-05-08,8.9045,8.8006,8.9731,8.622
2024-05-09,9.152,8.9045,9.2142,8.6408
2024-05-10,8.614,9.152,9.3266,8.4949
2024-05-11,8.4103,8.614,8.7492,8.377
2024-05-12,8.1315,8.4103,8.4991,8.0926
2024-05-13,8.2756,8.1315,8.6286,7.8363
2024-05-14,8.1065,8.2756,8.4818,8.0665
2024-05-15,8.5298,8.1065,8.6379,8.07
2024-05-16,8.3627,8.5298,8.6708,8.063
2024-05-17,8.672,8.3627,8.7399,8.2324
2024-05-18,8.5509,8.672,8.6906,8.4267
2024-05-19,8.2306,8.5509,8.5853,8.1341
2024-05-20,9.0357,8.2306,9.0877,8.0668
2024-05-21,8.8955,9.0357,9.2244,8.7866
2024-05-22,9.4329,8.8955,9.5681,8.7985
2024-05-23,9.6023,9.4329,9.7669,9.0827
2024-05-24,9.4894,9.6023,9.861,9.1661
2024-05-25,9.5187,9.4894,9.749,9.4065
2024-05-26,9.3557,9.5187,9.5675,9.2897
2024-05-27,9.7535,9.3557,9.9473,9.3425
2024-05-28,9.7403,9.7535,9.8222,9.4851
2024-05-29,9.611,9.7403,10.1085,9.6042
2024-05-30,9.5383,9.611,9.7616,9.207
2024-05-31,9.6858,9.5383,9.7497,9.3818
2024-06-01,9.4783,9.6858,9.6924,9.4617
2024-06-02,9.1729,9.4783,9.6407,9.0845
2024-06-03,9.2842,9.1729,9.4199,9.0365
2024-06-04,9.4919,9.2842,9.6439,9.0872
2024-06-05,9.4456,9.4919,9.5484,9.3069
2024-06-06,9.3029,9.4456,9.4595,9.1538
2024-06-07,8.4501,9.3029,9.5675,7.3257
2024-06-08,7.876,8.4501,8.5486,7.8067
2024-06-09,7.8691,7.876,8.0257,7.7102
2024-06-10,7.8964,7.8691,8.2035,7.5814
2024-06-11,7.5892,7.8964,7.9882,7.3705
2024-06-12,7.8737,7.5892,7.9896,7.3963
2024-06-13,7.3246,7.8737,7.9426,7.27
2024-06-14,7.2754,7.3246,7.542,7.0931
2024-06-15,7.2417,7.2754,7.3787,7.1966
2024-06-16,7.3133,7.2417,7.3445,7.1268
2024-06-17,6.8563,7.3133,7.3747,6.7482
2024-06-18,6.307,6.8563,6.8829,6.0259
2024-06-19,6.5205,6.307,6.6167,6.2395
2024-06-20,6.6148,6.5205,6.8472,6.4738
2024-06-21,6.6122,6.6148,6.8086,6.5299
2024-06-22,6.4428,6.6122,6.6164,6.4042
2024-06-23,6.3622,6.4428,6.6774,6.3034
2024-06-24,6.4777,6.3622,6.4924,6.107
2024-06-25,6.6419,6.4777,6.7069,6.4294
2024-06-26,6.552,6.6419,6.7676,6.4312
2024-06-27,6.7057,6.552,6.7304,6.4026
2024-06-28,6.5831,6.7057,6.8171,6.57
2024-06-29,6.4055,6.5831,6.6809,6.3872
2024-06-30,6.742,6.4055,6.7527,6.3435
2024-07-01,7.1649,6.742,7.9943,6.7086
2024-07-02,7.6646,7.1649,7.775,7.0132
2024-07-03,8.0964,7.6646,8.3032,7.6646
2024-07-04,8.0074,8.0964,8.7133,7.7142
2024-07-05,9.5949,8.0074,9.8242,7.4055
2024-07-06,9.5102,9.6008,10.055,9.0927
2024-07-07,8.3156,9.5102,10.4727,8.3055
2024-07-08,9.0726,8.3156,9.1723,8.0444
2024-07-09,10.8648,9.0726,10.8648,9.0669
2024-07-10,10.8117,10.8648,11.576,10.678
2024-07-11,10.7253,10.8117,10.9397,10.4598
2024-07-12,9.0446,10.7253,10.7854,8.6406
2024-07-13,11.0953,9.0446,12.1408,8.9699
2024-07-14,11.465,11.0953,11.9513,10.9131
2024-07-15,12.0804,11.465,12.8576,11.1254
2024-07-16,11.7274,12.0804,12.2571,11.5669
2024-07-17,11.6506,11.7274,12.0118,11.3779
2024-07-18,12.3896,11.6506,12.6024,11.5621
2024-07-19,12.3033,12.3896,12.6094,11.8682
2024-07-20,12.8826,12.3033,13.3278,12.2252
2024-07-21,12.156,12.8826,12.9181,11.8895
2024-07-22,11.8074,12.156,12.2954,11.5423
2024-07-23,11.3481,11.8074,11.9173,11.1635
2024-07-24,11.4575,11.3481,11.6378,11.1581
2024-07-25,11.4474,11.4575,11.766,10.4932
2024-07-26,11.2525,11.4474,11.7928,10.8513
2024-07-27,10.7695,11.2525,11.2661,10.5641
2024-07-28,11.0341,10.7695,11.3738,10.529
2024-07-29,10.8356,11.0341,11.2345,10.6501
2024-07-30,9.6956,10.8356,11.0855,9.6083
2024-07-31,9.6671,9.6956,9.8507,9.2035
2024-08-01,9.6828,9.6671,10.1906,9.2637
2024-08-02,9.6802,9.6828,10.1161,9.4541
2024-08-03,8.4183,9.6802,9.7046,8.3424
2024-08-04,8.3517,8.4183,9.113,8.0034
2024-08-05,7.6012,8.3517,8.4653,6.6608
2024-08-06,7.8024,7.6012,8.3127,7.5729
2024-08-07,7.6665,7.8024,8.1561,7.5167
2024-08-08,8.2932,7.6665,8.3116,7.5548
2024-08-09,8.5484,8.2932,8.8207,8.211
2024-08-10,8.7172,8.5484,8.8221,8.4942
2024-08-11,8.3059,8.7172,8.7836,8.3059
2024-08-12,8.5846,8.3059,8.7388,8.1795
2024-08-13,8.5939,8.5846,8.6423,8.224
2024-08-14,8.3294,8.5939,8.6527,8.2562
2024-08-15,7.618,8.3294,8.3855,7.4666
2024-08-16,7.8134,7.618,7.9531,7.5818
2024-08-17,7.827,7.8134,7.9004,7.6479
2024-08-18,7.7382,7.827,7.938,7.7017
2024-08-19,7.8329,7.7382,7.9555,7.6429
2024-08-20,7.7139,7.8329,7.9781,7.563
2024-08-21,7.8716,7.7139,7.9079,7.5692
2024-08-22,8.1774,7.8716,8.2156,7.7482
2024-08-23,8.7036,8.1774,8.7781,8.1714
2024-08-24,8.9897,8.7036,9.2431,8.6378
2024-08-25,8.7235,8.9897,9.0593,8.6047
2024-08-26,8.017,8.7235,8.8296,7.988
2024-08-27,7.7216,8.017,8.3249,7.5262
2024-08-28,7.413,7.7216,7.7708,7.2274
2024-08-29,7.5297,7.413,7.8345,7.379
2024-08-30,7.5163,7.5297,7.6286,7.2026
2024-08-31,7.2995,7.5163,7.5416,7.2503
2024-09-01,7.0688,7.2995,7.4148,7.0578
2024-09-02,7.3522,7.0688,7.3988,7.0505
2024-09-03,7.1539,7.3522,7.5344,7.1539
2024-09-04,7.3681,7.1539,7.5116,6.876
2024-09-05,7.2809,7.3681,7.49,7.1756
2024-09-06,7.8036,7.2809,7.929,7.2053
2024-09-07,8.0038,7.8036,8.1678,7.7207
2024-09-08,8.1871,8.0038,8.3315,7.92
2024-09-09,8.2127,8.1871,8.3227,8.0344
2024-09-10,8.1037,8.2127,8.2698,8.0222
2024-09-11,7.7896,8.1037,8.1037,7.6351
2024-09-12,8.1105,7.7896,8.1105,7.7628
2024-09-13,8.1538,8.1105,8.2409,7.9544
2024-09-14,8.0984,8.1538,8.2789,8.0516
2024-09-15,7.8508,8.0984,8.2491,7.8009
2024-09-16,7.6775,7.8508,7.9108,7.5953
2024-09-17,7.8739,7.6775,7.9333,7.6513
2024-09-18,8.0783,7.8739,8.0783,7.5844
2024-09-19,8.3354,8.0783,8.4532,8.0783
2024-09-20,8.247,8.3354,8.523,8.0724
2024-09-21,8.3745,8.247,8.381,8.1344
2024-09-22,8.0713,8.3745,8.402,7.8812
2024-09-23,8.2394,8.0713,8.3642,7.931
2024-09-24,8.4502,8.2394,8.4994,8.0685
2024-09-25,8.2533,8.4502,8.6723,8.2179
2024-09-26,8.605,8.2533,8.6573,8.1536
2024-09-27,8.773,8.605,8.8249,8.5409
2024-09-28,8.5738,8.773,8.865,8.4447
2024-09-29,8.4941,8.5738,8.6223,8.2744
2024-09-30,8.0621,8.4941,8.541,8.0019
2024-10-01,7.5791,8.0621,8.2471,7.2875
2024-10-02,7.3347,7.5791,7.7926,7.1623
2024-10-03,7.3465,7.3347,7.4862,7.0625
2024-10-04,7.5326,7.3465,7.5796,7.2747
2024-10-05,7.5233,7.5326,7.6669,7.392
2024-10-06,7.9931,7.5233,8.0472,7.4737
2024-10-07,7.8189,7.9931,8.2665,7.8176
2024-10-08,7.8389,7.8189,8.0201,7.7261
2024-10-09,7.7714,7.8389,7.9359,7.6526
2024-10-10,8.0579,7.7714,8.0579,7.6834
2024-10-11,8.326,8.0579,8.5173,7.9688
2024-10-12,8.1448,8.326,8.4253,8.073
2024-10-13,8.1415,8.1448,8.3302,7.9919
2024-10-14,8.3741,8.1415,8.4327,8.0425
2024-10-15,8.2864,8.3741,8.5041,8.0876
2024-10-16,8.1406,8.2864,8.5786,8.1406
2024-10-17,8.0378,8.1406,8.2598,7.8576
2024-10-18,8.1348,8.0378,8.1667,7.9635
2024-10-19,8.1169,8.1348,8.1743,7.9033
2024-10-20,8.3954,8.1169,8.3967,7.9326
2024-10-21,7.9751,8.3954,8.4176,7.9217
2024-10-22,7.9332,7.9751,8.065,7.7209
2024-10-23,7.7018,7.9332,7.9366,7.4869
2024-10-24,7.8035,7.7018,7.8319,7.6168
2024-10-25,7.3665,7.8035,7.8367,7.1142
2024-10-26,7.3188,7.3665,7.4143,7.1056
2024-10-27,7.4779,7.3188,7.5085,7.2724
2024-10-28,7.6662,7.4779,7.751,7.3244
2024-10-29,7.8473,7.6662,7.8831,7.5878
2024-10-30,7.6049,7.8473,7.8701,7.6004
2024-10-31,7.3734,7.6049,7.6503,7.2519
2024-11-01,7.3211,7.3734,7.5248,7.2211
2024-11-02,7.4255,7.3211,7.5261,7.2888
2024-11-03,7.2077,7.4255,7.4462,6.9668
2024-11-04,6.9946,7.2077,7.308,6.9148
2024-11-05,7.1344,6.9946,7.2923,6.9062
2024-11-06,7.8269,7.1344,7.8615,7.1344
2024-11-07,7.9818,7.8269,8.0384,7.7774
2024-11-08,7.961,7.9818,8.0488,7.7672
2024-11-09,8.2118,7.961,8.2283,7.8561
2024-11-10,9.3846,8.2118,10.5821,8.1403
2024-11-11,9.7166,9.3846,9.7427,8.9243
2024-11-12,9.1564,9.7166,9.8348,8.7123
2024-11-13,8.9457,9.1564,9.3463,8.4138
2024-11-14,8.7925,8.9457,9.2276,8.6028
2024-11-15,8.939,8.7925,8.9762,8.3965
2024-11-16,9.5928,8.939,9.7222,8.7181
2024-11-17,9.3845,9.5928,9.6957,8.949
2024-11-18,9.5882,9.3845,9.6832,9.1105
2024-11-19,9.405,9.5882,9.6691,9.1063
2024-11-20,8.3883,9.405,9.409,8.2649
2024-11-21,8.5974,8.3883,8.8559,8.065
2024-11-22,8.7141,8.5974,8.7561,8.1992
2024-11-23,10.5371,8.7141,10.9424,8.666
2024-11-24,11.6063,10.5371,13.5069,10.5078
2024-11-25,12.0205,11.6063,12.9836,11.0804
2024-11-26,11.9365,12.0205,12.5875,11.1556
2024-11-27,16.2416,11.9365,16.2416,11.7998
2024-11-28,15.0,16.2416,16.6827,14.8241
2024-11-29,14.9075,15.0,16.2318,14.0622
2024-11-30,16.3439,14.9075,18.0918,14.7712
2024-12-01,17.76,16.3439,17.787,15.8429
2024-12-02,17.5431,17.76,18.7768,16.1338
2024-12-03,17.1977,17.5431,18.4612,15.7397
2024-12-04,16.4709,17.1977,17.6846,16.0831
2024-12-05,16.4113,16.4709,17.6575,15.7768
2024-12-06,17.525,16.4113,17.619,16.3308
2024-12-07,17.6148,17.525,19.4538,17.3532
2024-12-08,17.4419,17.6148,18.15,17.01
2024-12-09,13.9873,17.4419,17.4419,12.5048
2024-12-10,13.628,13.9873,14.3095,12.217
2024-12-11,15.0051,13.628,15.1962,13.0622
2024-12-12,15.555,15.0051,16.3145,14.8584
2024-12-13,15.1927,15.555,15.7623,14.845
2024-12-14,14.716,15.1927,15.3732,14.2735
2024-12-15,15.0992,14.7059,15.345,14.3706
2024-12-16,14.544,15.0992,15.443,14.1813
2024-12-17,14.5276,14.544,15.3682,14.0648
2024-12-18,14.4995,14.5276,15.5876,13.8083
2024-12-19,15.8244,14.4995,16.7758,14.2624
2024-12-20,26.0459,15.8244,27.3754,15.7577
2024-12-21,27.0233,26.0459,29.883,24.4499
2024-12-22,29.1333,27.0233,31.8756,25.5486
2024-12-23,33.8805,29.1333,34.6613,27.4317
2024-12-24,38.2527,33.8805,39.7356,32.9603
2024-12-25,38.9215,38.2527,46.1149,36.6618
2024-12-26,37.6341,38.9215,41.9234,33.6565
2024-12-27,29.4722,37.6341,38.5365,29.2413
2024-12-28,30.6244,29.4722,31.4558,27.3983
2024-12-29,29.7001,30.6244,34.5381,28.9479
2024-12-30,27.6045,29.7001,30.0421,27.0083
2024-12-31,28.9279,27.6045,30.6746,26.6964
2025-01-01,29.2431,28.9279,30.7109,27.7027
2025-01-02,31.0475,29.2431,32.2287,29.02
2025-01-03,29.7056,31.0475,31.2997,27.0531
2025-01-04,28.4086,29.7056,30.5142,27.9366
2025-01-05,27.6893,28.4086,29.5428,27.3343
2025-01-06,29.0082,27.6893,29.3061,27.1645
2025-01-07,24.031,29.0082,29.6436,23.972
2025-01-08,23.1654,24.031,24.157,21.9828
2025-01-09,23.6957,23.1654,24.3591,22.1028
2025-01-10,24.5502,23.6957,25.5461,23.3071
2025-01-11,24.0066,24.5502,24.5845,23.7665
2025-01-13,20.5198,23.1144,23.6507,19.0942
2025-01-14,24.3871,20.5198,24.5309,20.2268
2025-01-15,31.7437,24.3871,32.1856,23.8808
2025-01-16,30.29,31.7437,31.809,29.2955
2025-01-17,29.7865,30.29,31.6066,29.585
2025-01-18,24.3939,29.7865,29.7865,23.9386
2025-01-19,22.748,24.3939,25.5895,22.3216
2025-01-20,22.2932,22.748,24.4269,21.2513
2025-01-21,22.431,22.2932,23.2995,20.9174
2025-01-22,22.5311,22.431,23.2278,22.0137
2025-01-23,22.9969,22.5311,23.3298,21.7429
2025-01-24,20.3774,22.9969,22.9969,20.3616
2025-01-25,19.9476,20.3774,20.6621,19.8326
2025-01-26,18.5252,19.9476,20.466,18.4192
2025-01-27,18.8776,18.5252,19.1616,17.2549
2025-01-28,17.3631,18.8776,19.1564,17.2374
2025-01-29,18.1639,17.3631,19.0,16.8883
2025-01-30,19.3456,18.1639,20.4641,17.8357
2025-01-31,19.2367,19.3456,20.5789,18.7045
2025-02-01,17.0342,19.2367,19.6099,16.8857
2025-02-02,14.2473,17.0342,17.4442,13.2852
2025-02-03,13.769,14.2473,14.2473,10.3733
2025-02-04,12.637,13.769,14.0558,12.1311
2025-02-05,12.1111,12.637,13.2336,11.8322
2025-02-06,10.9903,12.1111,12.3573,10.8574
2025-02-07,11.2874,10.9903,12.4226,10.8142
2025-02-08,11.9142,11.2874,12.0551,11.2392
2025-02-09,11.279,11.9142,12.1741,10.7082
2025-02-10,11.9006,11.279,12.113,10.7232
2025-02-11,12.0067,11.9006,12.9655,11.7569
2025-02-12,13.5812,12.0067,13.6937,11.7773
2025-02-13,14.9082,13.5812,16.5024,13.5645
2025-02-14,14.9659,14.9082,15.7874,14.2047
2025-02-15,15.7024,14.9659,15.9033,14.3707
2025-02-16,14.5962,15.7024,16.8439,14.5962
2025-02-17,14.09,14.5962,14.8207,13.8168
2025-02-18,13.3604,14.09,14.2131,12.9387
2025-02-19,13.3816,13.3732,13.8959,13.1381
2025-02-20,13.5841,13.3768,13.7389,13.1444
2025-02-21,12.649,13.6171,14.1542,12.4833
2025-02-22,13.6197,12.6587,13.657,12.524
2025-02-23,13.4312,13.6197,13.7355,13.1614
2025-02-24,11.7687,13.3927,13.5815,11.6867
2025-02-25,12.1118,11.7704,12.2995,10.8674
2025-02-26,13.1734,12.1011,13.3598,12.1011
2025-02-27,13.5284,13.1956,13.6441,12.7394
2025-02-28,13.5865,13.6864,13.6864,12.0
2025-03-01,12.5645,13.6172,13.9123,12.4357
2025-03-02,14.3261,12.5645,14.624,12.4034
2025-03-03,11.7241,14.3732,14.434,11.2436
2025-03-04,11.082,11.7241,11.7953,10.2554
2025-03-05,11.3678,11.082,11.6848,10.9185
2025-03-06,10.8363,11.3678,11.7021,10.7965
2025-03-07,10.4167,10.8461,11.1111,10.3181
2025-03-08,10.449,10.4167,10.6466,10.2146
2025-03-09,9.2667,10.1695,10.2456,8.9712
2025-03-10,8.0848,9.2817,9.8333,8.0295
2025-03-11,8.7065,8.1368,63.1399,7.5595
2025-03-12,9.129,8.7065,9.1366,8.4565
2025-03-13,8.9213,9.1213,9.25,8.6747
2025-03-14,9.2359,8.9213,9.617,8.8925
2025-03-15,9.2749,9.2359,9.3829,9.0377
2025-03-16,9.2562,9.2749,9.6624,8.8357
2025-03-17,9.5879,9.2486,9.7826,9.1514
2025-03-18,9.1398,9.5798,9.6558,8.7063
2025-03-19,9.7222,9.1811,9.7391,9.0008
2025-03-20,9.133,9.7307,9.8168,9.0452
2025-03-21,8.9151,9.1407,9.2451,8.7741
2025-03-22,8.8013,8.9151,9.1062,8.7815
2025-03-23,8.9501,8.8013,9.0213,8.6134
2025-03-24,9.6675,8.9501,9.7529,8.8109
2025-03-25,10.1399,9.7113,10.1487,9.456
2025-03-26,10.0782,10.1399,10.5031,9.8268
2025-03-27,9.9826,10.0782,10.78,9.9571
2025-03-28,9.1983,9.9913,10.1222,9.0109
2025-03-29,9.0909,9.1983,9.5041,8.8962
2025-03-30,8.8889,9.0909,9.3333,8.7276
2025-03-31,8.7531,8.8962,9.0312,8.4967
2025-04-01,8.9438,8.7531,9.3379,8.7459
2025-04-02,8.0925,8.9438,9.1873,8.0099
2025-04-03,8.2294,8.0858,8.4383,7.7805
2025-04-04,8.3893,8.2294,8.4602,8.0328
2025-04-05,8.1454,8.3893,8.4661,7.9536
2025-04-06,7.2044,8.1454,8.1454,7.0711
2025-04-07,7.5218,7.21,7.7419,6.4697
2025-04-08,7.2137,7.5277,7.7607,7.1374
2025-04-09,8.0099,7.1756,8.1871,6.8811
2025-04-10,7.8025,8.0165,8.0925,7.5531
2025-04-11,8.4307,7.8088,8.5931,7.7866
2025-04-12,8.7809,8.4237,8.8109,8.285
2025-04-13,8.1172,8.7884,8.8109,7.98
2025-04-14,8.2064,8.124,8.5115,8.074
2025-04-15,8.0335,8.2487,8.5125,8.0185
2025-04-16,8.1513,8.0335,8.3612,7.8333
2025-04-17,8.2767,8.1513,8.4399,8.0469
2025-04-18,8.6149,8.3263,8.6864,8.2273
2025-04-19,8.766,8.6149,8.8813,8.5726
2025-04-20,8.7734,8.7585,8.9864,8.5714
2025-04-21,8.6614,8.7734,9.1308,8.5566
2025-04-22,9.3458,8.6614,9.4216,8.4495
2025-04-23,9.691,9.3371,10.0094,9.2991
2025-04-24,9.6244,9.7001,9.7287,9.1659
2025-04-25,9.6591,9.6335,9.9251,9.4331
2025-04-26,9.65,9.6591,10.0569,9.4836
