TIMESTAMP,GM28802_OPEN_PRICE_USD,GM28802_HIGH_PRICE_USD,GM28802_LOW_PRICE_USD,GM28802_CLOSE_PRICE_USD,GM28802_VOLUME_USD,GM28802_DIVIDENDS_USD,GM28802_STOCK_SPLITS_USD
2025-01-18 00:00:00+00:00,,,,0.0,7121,0.0,0.0
2025-01-19 00:00:00+00:00,,,,0.0,11463,0.0,0.0
2025-01-20 00:00:00+00:00,,,,0.0,3756,0.0,0.0
2025-01-21 00:00:00+00:00,,,,0.0,2212,0.0,0.0
2025-01-22 00:00:00+00:00,,,,0.0,3474,0.0,0.0
2025-01-23 00:00:00+00:00,,,,0.0,4522,0.0,0.0
2025-01-24 00:00:00+00:00,,,,0.0,13109,0.0,0.0
2025-01-25 00:00:00+00:00,,,,0.0,6336,0.0,0.0
2025-01-26 00:00:00+00:00,,,,0.0,3022,0.0,0.0
2025-01-27 00:00:00+00:00,,,,0.0,3860,0.0,0.0
2025-01-28 00:00:00+00:00,,,,0.0,2746,0.0,0.0
2025-01-29 00:00:00+00:00,,,,0.0,1020,0.0,0.0
2025-01-30 00:00:00+00:00,,,,0.0,1828,0.0,0.0
2025-01-31 00:00:00+00:00,,,,0.0,1122,0.0,0.0
2025-02-01 00:00:00+00:00,,,,0.0,3528,0.0,0.0
2025-02-02 00:00:00+00:00,,,,0.0,6011,0.0,0.0
2025-02-03 00:00:00+00:00,,,,0.0,5331,0.0,0.0
2025-02-04 00:00:00+00:00,,,,0.0,3140,0.0,0.0
2025-02-05 00:00:00+00:00,,,,0.0,1133,0.0,0.0
2025-02-06 00:00:00+00:00,,,,0.0,424,0.0,0.0
2025-02-07 00:00:00+00:00,,,,0.0,3010,0.0,0.0
2025-02-08 00:00:00+00:00,,,,0.0,2797,0.0,0.0
2025-02-09 00:00:00+00:00,,,,0.0,1095,0.0,0.0
2025-02-10 00:00:00+00:00,,,,0.0,2071,0.0,0.0
2025-02-11 00:00:00+00:00,,,,0.0,2225,0.0,0.0
2025-02-12 00:00:00+00:00,,,,0.0,1927,0.0,0.0
2025-02-13 00:00:00+00:00,,,,0.0,681,0.0,0.0
2025-02-14 00:00:00+00:00,,,,0.0,349,0.0,0.0
2025-02-15 00:00:00+00:00,,,,0.0,537,0.0,0.0
2025-02-16 00:00:00+00:00,,,,0.0,111,0.0,0.0
2025-02-17 00:00:00+00:00,,,,0.0,877,0.0,0.0
2025-02-18 00:00:00+00:00,,,,0.0,373,0.0,0.0
2025-02-19 00:00:00+00:00,,,,0.0,361,0.0,0.0
2025-02-20 00:00:00+00:00,,,,0.0,308,0.0,0.0
2025-02-21 00:00:00+00:00,,,,0.0,331,0.0,0.0
2025-02-22 00:00:00+00:00,,,,0.0,466,0.0,0.0
2025-02-23 00:00:00+00:00,,,,0.0,219,0.0,0.0
2025-02-24 00:00:00+00:00,,,,0.0,820,0.0,0.0
2025-02-25 00:00:00+00:00,,,,0.0,1176,0.0,0.0
2025-02-26 00:00:00+00:00,,,,0.0,371,0.0,0.0
2025-02-27 00:00:00+00:00,,,,0.0,258,0.0,0.0
2025-02-28 00:00:00+00:00,,,,0.0,1358,0.0,0.0
2025-03-01 00:00:00+00:00,,,,0.0,498,0.0,0.0
2025-03-02 00:00:00+00:00,,,,0.0,843,0.0,0.0
2025-03-03 00:00:00+00:00,,,,0.0,2087,0.0,0.0
2025-03-05 00:00:00+00:00,,,,0.0,305,0.0,0.0
2025-03-07 00:00:00+00:00,,,,0.0,621,0.0,0.0
2025-03-08 00:00:00+00:00,,,,0.0,133,0.0,0.0
2025-03-09 00:00:00+00:00,,,,0.0,336,0.0,0.0
2025-03-10 00:00:00+00:00,,,,0.0,455,0.0,0.0
2025-03-11 00:00:00+00:00,,,,0.0,1003,0.0,0.0
2025-03-12 00:00:00+00:00,,,,0.0,205,0.0,0.0
2025-03-13 00:00:00+00:00,,,,0.0,202,0.0,0.0
2025-03-14 00:00:00+00:00,,,,0.0,445,0.0,0.0
2025-03-16 00:00:00+00:00,,,,0.0,1046,0.0,0.0
2025-03-17 00:00:00+00:00,,,,0.0,311,0.0,0.0
2025-03-18 00:00:00+00:00,,,,0.0,222,0.0,0.0
2025-03-19 00:00:00+00:00,,,,0.0,328,0.0,0.0
2025-03-23 00:00:00+00:00,,,,0.0,84,0.0,0.0
2025-03-24 00:00:00+00:00,,,,0.0,217,0.0,0.0
2025-03-25 00:00:00+00:00,,,,0.0,940,0.0,0.0
2025-03-27 00:00:00+00:00,,,,0.0,382,0.0,0.0
2025-03-29 00:00:00+00:00,,,,0.0,697,0.0,0.0
2025-04-01 00:00:00+00:00,,,,0.0,582,0.0,0.0
2025-04-02 00:00:00+00:00,,,,0.0,444,0.0,0.0
2025-04-03 00:00:00+00:00,,,,0.0,105,0.0,0.0
2025-04-04 00:00:00+00:00,,,,0.0,768,0.0,0.0
2025-04-05 00:00:00+00:00,,,,0.0,148,0.0,0.0
2025-04-06 00:00:00+00:00,,,,0.0,226,0.0,0.0
2025-04-07 00:00:00+00:00,,,,0.0,810,0.0,0.0
2025-04-08 00:00:00+00:00,,,,0.0,326,0.0,0.0
2025-04-09 00:00:00+00:00,,,,0.0,457,0.0,0.0
2025-04-11 00:00:00+00:00,,,,0.0,238,0.0,0.0
2025-04-13 00:00:00+00:00,,,,0.0,644,0.0,0.0
2025-04-14 00:00:00+00:00,,,,0.0,461,0.0,0.0
2025-04-15 00:00:00+00:00,,,,0.0,96,0.0,0.0
2025-04-16 00:00:00+00:00,,,,0.0,461,0.0,0.0
2025-04-17 00:00:00+00:00,,,,0.0,2229,0.0,0.0
2025-04-19 00:00:00+00:00,,,,0.0,720,0.0,0.0
2025-04-20 00:00:00+00:00,,,,0.0,649,0.0,0.0
2025-04-21 00:00:00+00:00,,,,0.0,716,0.0,0.0
2025-04-22 00:00:00+00:00,,,,0.0,540,0.0,0.0
2025-04-23 00:00:00+00:00,,,,0.0,833,0.0,0.0
2025-04-24 00:00:00+00:00,,,,0.0,457,0.0,0.0
2025-04-27 00:00:00+00:00,,,,0.0,127,0.0,0.0
2025-04-29 00:00:00+00:00,,,,0.0,166,0.0,0.0
2025-04-30 00:00:00+00:00,,,,0.0,536,0.0,0.0
2025-05-02 00:00:00+00:00,,,,0.0,573,0.0,0.0
2025-05-03 00:00:00+00:00,,,,0.0,989,0.0,0.0
2025-05-04 00:00:00+00:00,,,,0.0,500,0.0,0.0
2025-05-07 00:00:00+00:00,,,,0.0,387,0.0,0.0
2025-05-08 00:00:00+00:00,,,,0.0,665,0.0,0.0
2025-05-10 00:00:00+00:00,,,,0.0,1663,0.0,0.0
2025-05-12 00:00:00+00:00,,,,0.0,2963,0.0,0.0
2025-05-13 00:00:00+00:00,,,,0.0,5359,0.0,0.0
2025-05-14 00:00:00+00:00,,,,0.0,356,0.0,0.0
2025-05-15 00:00:00+00:00,,,,0.0,1026,0.0,0.0
2025-05-16 00:00:00+00:00,,,,0.0,1608,0.0,0.0
2025-05-17 00:00:00+00:00,,,,0.0,16482,0.0,0.0
2025-05-18 00:00:00+00:00,,,,0.0,6199,0.0,0.0
2025-05-19 00:00:00+00:00,,,,0.0,2904,0.0,0.0
2025-05-20 00:00:00+00:00,,,,0.0,3296,0.0,0.0
2025-05-21 00:00:00+00:00,,,,0.0,773,0.0,0.0
2025-05-23 00:00:00+00:00,,,,0.0,2501,0.0,0.0
2025-05-24 00:00:00+00:00,,,,0.0,745,0.0,0.0
2025-05-25 00:00:00+00:00,,,,0.0,1295,0.0,0.0
2025-05-27 00:00:00+00:00,,,,0.0,2002,0.0,0.0
2025-05-28 00:00:00+00:00,,,,0.0,3427,0.0,0.0
2025-05-29 00:00:00+00:00,,,,0.0,2736,0.0,0.0
2025-05-30 00:00:00+00:00,,,,0.0,1982,0.0,0.0
2025-05-31 00:00:00+00:00,,,,0.0,1126,0.0,0.0
2025-06-01 00:00:00+00:00,7.408789137741678e-10,7.978957494714223e-10,7.254777334431139e-10,7.74839581385578e-10,1773,0.0,0.0
