TIMESTAMP,XMR_OPEN_PRICE_USD,XMR_HIGH_PRICE_USD,XMR_LOW_PRICE_USD,XMR_CLOSE_PRICE_USD,XMR_FIRST_TRADE_PRICE_USD,XMR_HIGH_TRADE_PRICE_USD,XMR_LOW_TRADE_PRICE_USD,XMR_LAST_TRADE_PRICE_USD,XMR_TOTAL_TRADE_COUNT,XMR_TOTAL_TRADES_BUY,XMR_TOTAL_TRADES_SELL,XMR_VOLUME_USD,XMR_QUOTE_VOLUME,XMR_VOLUME_BUY,XMR_QUOTE_VOLUME_BUY,XMR_VOLUME_SELL,XMR_QUOTE_VOLUME_SELL,XMR_MARKET_CAP_USD_PER_BIC,XMR_VOLUME_USD_PER_CMC,XMR_MARKET_CAP_USD_PER_CMC
2023-01-02,148.5,150.0,147.5,147.8,148.6,150.0,147.5,147.8,16259.0,8831.0,7428.0,50478.388,7512825.1983,23956.72,3567787.5295,26521.668,3945037.6688,2712577689.0,47050925.16,2695808413.17
2023-01-03,147.8,149.2,147.4,148.4,147.8,149.2,147.4,148.4,18211.0,9490.0,8721.0,60687.504,9007538.0115,31378.955,4658449.4074,29308.549,4349088.6041,2704168243.0,48662135.03,2705788606.65
2023-01-04,148.4,152.8,148.2,150.9,148.3,152.8,148.2,150.9,26892.0,14563.0,12329.0,89423.639,13486724.6015,46414.159,7001897.8407,43009.48,6484826.7608,2745384622.0,83915181.38,2746955644.79
2023-01-05,150.9,157.8,150.7,156.1,150.9,157.8,150.7,156.1,27918.0,16075.0,11843.0,82059.712,12531671.4122,46104.45,7046274.1652,35955.262,5485397.247,2776071670.0,78049428.34,2841385333.57
2023-01-06,156.1,159.2,152.6,154.8,156.1,159.2,152.6,154.8,34389.0,18434.0,15955.0,87436.373,13568860.7773,44679.542,6938143.3941,42756.831,6630717.3832,2830063510.0,79245655.14,2826221233.79
2023-01-07,154.8,156.2,153.5,155.9,154.7,156.2,153.5,155.9,19276.0,10278.0,8998.0,58763.275,9107597.4314,30739.712,4765921.9444,28023.563,4341675.487,2824544818.0,53777922.75,2840434526.52
2023-01-08,155.9,159.0,154.0,155.3,156.0,159.0,154.0,155.3,33682.0,16228.0,17454.0,130414.824,20389630.9681,69533.261,10861246.4058,60881.563,9528384.5623,2850495073.0,84999072.77,2836608060.79
2023-01-09,155.3,160.8,155.1,158.7,155.4,160.8,155.1,158.7,40204.0,20711.0,19493.0,138280.334,21925908.0205,67825.317,10756456.2337,70455.017,11169451.7868,2891241871.0,103423415.7,2895320910.96
2023-01-10,158.7,163.3,157.5,161.2,158.7,163.3,157.5,161.2,35861.0,18005.0,17856.0,127297.195,20317115.1833,63951.85,10211419.9967,63345.345,10105695.1866,2908462954.0,99741192.9,2944111477.75
2023-01-11,161.2,171.6,160.1,168.7,161.1,171.6,160.1,168.7,40914.0,22191.0,18723.0,139055.609,22631383.1255,73129.303,11915695.7343,65926.306,10715687.3912,2954519605.0,106257251.29,3077622485.35
2023-01-12,168.7,171.2,163.7,166.6,168.7,171.2,163.7,166.6,47987.0,24868.0,23119.0,159535.98,26735081.2803,80609.871,13506244.4388,78926.109,13228836.8415,3064339803.0,131424875.33,3044071135.26
2023-01-13,166.6,170.7,163.9,170.6,166.6,170.7,163.9,170.6,32931.0,18051.0,14880.0,78444.83,13048043.3322,38913.417,6480625.2255,39531.413,6567418.1067,3028634796.0,87475476.99,3109563830.6
2023-01-14,170.6,187.7,170.1,175.1,170.6,187.7,170.1,175.1,68778.0,36272.0,32506.0,139306.575,24896300.1558,73030.991,13064316.2618,66275.584,11831983.894,3249527304.0,165233254.87,3204281017.15
2023-01-15,175.1,177.3,171.5,174.4,175.2,177.3,171.5,174.4,35631.0,18337.0,17294.0,94416.654,16507506.0837,43191.293,7551817.5153,51225.361,8955688.5684,3188121167.0,105771855.42,3171785290.24
2023-01-16,174.4,176.9,165.2,168.0,174.5,176.9,165.2,168.0,38915.0,20473.0,18442.0,81899.521,13942760.6973,40009.807,6811437.9701,41889.714,7131322.7272,3111668256.0,94584326.71,3057615247.92
2023-01-17,168.0,174.9,165.3,171.7,168.0,174.9,165.3,171.7,39644.0,22179.0,17465.0,69981.768,12001519.6998,37221.385,6387469.6836,32760.383,5614050.0162,3115242466.0,85230569.74,3134117356.97
2023-01-18,171.7,175.0,160.6,162.9,171.7,175.0,160.6,162.9,46296.0,24946.0,21350.0,81804.317,13819989.6416,37343.321,6303681.2986,44460.996,7516308.343,3108623086.0,93743264.4,2968142892.68
2023-01-19,162.9,166.4,156.6,165.8,162.9,166.4,156.6,165.8,65253.0,32405.0,32848.0,128873.066,20673998.0568,59715.426,9580312.1055,69157.64,11093685.9513,2932251324.0,114313475.56,3016679483.66
2023-01-20,165.8,173.9,164.8,173.3,165.8,173.9,164.8,173.3,35277.0,20185.0,15092.0,67174.703,11294988.2848,32419.441,5457638.3594,34755.262,5837349.9254,3059706038.0,87344207.92,3162352530.09
2023-01-21,173.3,182.3,171.2,172.9,173.3,182.3,171.2,172.9,52297.0,27769.0,24528.0,100871.043,17709255.4244,48621.894,8551598.8496,52249.149,9157656.5748,3192561497.0,121595336.1,3149504248.5
2023-01-22,172.9,181.4,172.4,177.2,172.7,181.4,172.4,177.2,24869.0,12834.0,12035.0,45460.054,8078639.6401,22134.352,3928916.4892,23325.702,4149723.1509,3221932125.0,68364082.25,3227229998.2
2023-01-23,177.2,180.3,174.5,179.0,177.0,180.3,174.5,179.0,30641.0,16337.0,14304.0,60780.817,10779033.6037,28791.742,5112085.7414,31989.075,5666947.8623,3240339050.0,79188405.67,3264684150.81
2023-01-24,179.0,180.2,168.4,172.1,178.9,180.2,168.4,172.1,35985.0,18717.0,17268.0,73569.883,12964916.6932,35030.194,6174295.4907,38539.689,6790621.2025,3222831590.0,89372598.1,3140162960.0
2023-01-25,172.1,176.1,166.1,173.2,172.1,176.1,166.1,173.2,34377.0,17876.0,16501.0,65235.426,11151390.1741,31905.709,5457453.2429,33329.717,5693936.9312,3105792398.0,78029913.86,3162167117.61
2023-01-26,173.2,178.5,170.8,172.0,173.3,178.5,170.8,172.0,39684.0,21978.0,17706.0,81496.989,14230164.6204,43136.897,7542506.2655,38360.092,6687658.3549,3179401031.0,88195092.45,3128352257.67
2023-01-27,172.0,180.7,167.0,179.9,171.8,180.7,167.0,179.9,51429.0,25644.0,25785.0,98323.026,17201444.652,47328.507,8296415.9097,50994.519,8905028.7423,3171278751.0,113831379.77,3280687047.4
2023-01-28,179.9,186.6,178.1,184.2,180.0,186.6,178.1,184.2,43581.0,22913.0,20668.0,83970.475,15312947.7138,43898.065,8008235.4634,40072.41,7304712.2504,3313262287.0,108556707.49,3376990004.89
2023-01-29,184.2,187.1,182.1,186.3,184.2,187.1,182.1,186.3,30126.0,17173.0,12953.0,53176.997,9822540.4502,28338.54,5237866.7046,24838.457,4584673.7456,3361616983.0,72731469.77,3395758783.2
2023-01-30,186.3,186.9,174.4,175.9,186.1,186.9,174.4,175.9,42197.0,22441.0,19756.0,67407.34,12236142.6942,28210.774,5126214.5201,39196.566,7109928.1741,3323014487.0,83337530.93,3209278107.97
2023-01-31,175.9,180.5,171.8,177.5,175.9,180.5,171.8,177.5,40584.0,21181.0,19403.0,73655.497,12969655.9218,35677.464,6279918.2885,37978.033,6689737.6333,3205133668.0,89898081.34,3238389361.05
2023-02-01,177.5,178.7,172.5,177.7,177.5,178.7,172.5,177.7,33059.0,18156.0,14903.0,64007.817,11270342.1554,36580.333,6445663.4274,27427.484,4824678.728,3213474243.0,73077405.51,3242389774.97
2023-02-02,177.7,180.8,171.5,173.1,177.8,180.8,171.5,173.1,39507.0,21441.0,18066.0,83586.126,14851090.4657,48108.165,8553981.8103,35477.961,6297108.6554,3247847200.0,86375656.4,3153333597.24
2023-02-03,173.1,175.8,170.2,171.8,173.1,175.8,170.2,171.8,35144.0,18137.0,17007.0,86658.661,14980599.7717,43469.021,7525564.0168,43189.64,7455035.7549,3156039577.0,83722488.86,3132086903.41
2023-02-04,171.8,175.0,170.7,172.3,171.9,175.0,170.7,172.3,20868.0,11749.0,9119.0,39439.927,6820101.5737,23122.496,3999655.414,16317.431,2820446.1597,3151314747.0,48843377.13,3139404466.76
2023-02-05,172.3,173.8,165.0,166.6,172.2,173.8,165.0,166.6,41454.0,21374.0,20080.0,78950.677,13393797.8955,40713.462,6905604.6419,38237.215,6488193.2536,3108977863.0,77877822.66,3044602542.05
2023-02-06,166.6,168.7,163.3,164.5,166.6,168.7,163.3,164.5,34358.0,17199.0,17159.0,60569.821,10062946.5298,32601.624,5419058.8994,27968.197,4643887.6304,3031913004.0,67642544.25,3004003797.28
2023-02-07,164.5,168.4,163.5,168.2,164.5,168.4,163.5,168.2,33959.0,18639.0,15320.0,65750.856,10961426.788,36278.733,6049780.9207,29472.123,4911645.8673,3040088013.0,81162366.73,3065361310.86
2023-02-08,168.2,169.4,162.7,165.6,168.2,169.4,162.7,165.6,41744.0,20995.0,20749.0,84989.775,14146057.4508,45988.667,7657837.1055,39001.108,6488220.3453,3038851572.0,90876683.73,3018469124.69
2023-02-09,165.6,168.3,150.0,152.6,165.7,168.3,150.0,152.6,57251.0,27156.0,30095.0,98538.127,15933344.3389,48474.93,7861468.0056,50063.197,8071876.3333,2951233269.0,109861482.52,2780594453.1
2023-02-10,152.6,158.7,151.3,154.7,152.6,158.7,151.3,154.7,46575.0,25060.0,21515.0,83722.989,12947569.5279,45594.161,7046600.2505,38128.828,5900969.2774,2823751255.0,99139498.94,2818868910.47
2023-02-11,154.7,161.8,153.6,161.4,154.7,161.8,153.6,161.4,35603.0,19254.0,16349.0,78630.234,12497443.6801,44710.464,7107347.6848,33919.77,5390095.9953,2892803577.0,89797854.11,2945653759.42
2023-02-12,161.4,163.3,157.9,159.5,161.3,163.3,157.9,159.5,28459.0,14876.0,13583.0,71267.182,11491680.3563,32778.155,5290148.6114,38489.027,6201531.7449,2943962025.0,76572461.18,2905756620.55
2023-02-13,159.5,161.9,153.3,155.9,159.4,161.9,153.3,155.9,53335.0,27140.0,26195.0,109842.825,17330606.0334,48601.873,7669866.5728,61240.952,9660739.4606,2890605497.0,106473889.01,2844526458.46
2023-02-14,155.9,159.4,153.6,158.5,156.0,159.4,153.6,158.5,51863.0,28505.0,23358.0,114333.317,17931802.7673,56075.339,8801529.3413,58257.978,9130273.426,2858953237.0,105604606.86,2888471806.14
2023-02-15,158.5,165.7,156.7,165.5,158.4,165.7,156.7,165.5,45213.0,25861.0,19352.0,90677.447,14565358.6866,48820.219,7855993.9767,41857.228,6709364.7099,2926925098.0,95996904.12,3020645820.18
2023-02-16,165.5,167.2,155.3,155.7,165.5,167.2,155.3,155.7,48261.0,26338.0,21923.0,90657.112,14784927.0327,47541.983,7751203.0019,43115.129,7033724.0308,2989070928.0,97953053.27,2839887161.3
2023-02-17,155.7,162.3,154.9,159.6,155.7,162.3,154.9,159.6,41003.0,22047.0,18956.0,82599.183,13154288.5661,42728.01,6801028.8228,39871.173,6353259.7433,2894306605.0,90643813.85,2915240982.24
2023-02-18,159.6,163.8,158.8,161.6,159.6,163.8,158.8,161.6,26460.0,13804.0,12656.0,53596.909,8650094.7255,26648.249,4301620.9345,26948.66,4348473.791,2939602073.0,64754844.99,2950237651.67
2023-02-19,161.6,166.5,159.3,162.3,161.9,166.5,159.3,162.3,36387.0,18800.0,17587.0,79804.471,13021124.5318,42195.224,6883577.0896,37609.247,6137547.4422,2968177589.0,84728861.45,2955022246.57
2023-02-20,162.3,169.0,160.4,161.7,162.2,169.0,160.4,161.7,47368.0,24492.0,22876.0,106187.654,17561967.6541,58120.461,9607350.9088,48067.193,7954616.7453,3018280310.0,113695585.07,2949366790.22
2023-02-21,161.7,163.3,156.3,159.6,161.7,163.3,156.3,159.6,35650.0,18190.0,17460.0,70539.397,11342860.1843,35876.802,5772425.5224,34662.595,5570434.6619,2937637779.0,86671437.6,2911243846.52
2023-02-22,159.6,159.9,155.6,157.7,159.5,159.9,155.6,157.7,26693.0,12753.0,13940.0,54797.657,8621760.9107,25780.631,4057323.5602,29017.026,4564437.3505,2872562691.0,69161124.42,2881801138.23
2023-02-23,157.7,159.6,150.0,151.9,157.8,159.6,150.0,151.9,34083.0,17774.0,16309.0,83324.689,12854659.1426,41830.685,6461169.6888,41494.004,6393489.4538,2829538243.0,82723484.07,2773449064.09
2023-02-24,151.9,154.6,148.6,150.4,151.8,154.6,148.6,150.4,28529.0,13488.0,15041.0,47410.452,7190611.8135,24237.543,3678979.4978,23172.909,3511632.3157,2774756815.0,62755052.8,2744570201.16
2023-02-25,150.4,151.7,145.0,149.0,150.4,151.7,145.0,149.0,27858.0,14164.0,13694.0,51819.399,7728346.361,24558.897,3663387.4692,27260.502,4064958.8918,2729453717.0,62828767.94,2719143976.86
2023-02-26,149.0,152.5,148.2,151.3,149.1,152.5,148.2,151.3,24580.0,12712.0,11868.0,52568.822,7904847.397,26349.68,3965709.8964,26219.142,3939137.5006,2739902802.0,59485307.08,2761937516.46
2023-02-27,151.3,152.3,146.2,149.8,151.3,152.3,146.2,149.8,27999.0,14359.0,13640.0,50603.228,7593494.6617,26150.057,3925515.4749,24453.171,3667979.1868,2744845277.0,61948954.45,2733687946.48
2023-02-28,149.8,152.4,148.9,150.3,149.9,152.4,148.9,150.3,27590.0,15439.0,12151.0,61702.809,9282215.8109,35780.174,5381937.3258,25922.635,3900278.4851,2745812016.0,71567934.6,2742063092.75
2023-03-01,150.3,153.8,150.1,152.7,150.4,153.8,150.1,152.7,35995.0,19261.0,16734.0,71544.997,10866538.5933,34631.04,5265897.7121,36913.957,5600640.8812,2775206982.0,81021638.0,2785714801.81
2023-03-02,152.7,153.3,148.6,151.1,152.7,153.3,148.6,151.1,34020.0,19101.0,14919.0,67075.299,10144265.924,32155.953,4868669.1047,34919.346,5275596.8193,2767870629.0,76654316.27,2756708748.65
2023-03-03,151.1,151.4,140.4,145.0,151.1,151.4,140.4,145.0,35579.0,18543.0,17036.0,61248.282,8893836.1906,29912.968,4344658.7086,31335.314,4549177.482,2658310657.0,70335340.94,2644194097.0
2023-03-04,145.0,147.9,144.1,146.7,145.0,147.9,144.1,146.7,19811.0,10639.0,9172.0,36031.856,5280072.3962,18834.686,2760836.5732,17197.17,2519235.823,2669195752.0,53506744.2,2676983877.25
2023-03-05,146.7,150.4,146.2,149.6,146.7,150.4,146.2,149.6,19162.0,10913.0,8249.0,37020.607,5501475.593,20336.626,3023814.4594,16683.981,2477661.1336,2713797375.0,52900174.42,2728800114.06
2023-03-06,149.6,154.4,148.3,154.0,149.5,154.4,148.3,154.0,26761.0,14529.0,12232.0,57682.406,8734068.6267,31072.312,4705454.5044,26610.094,4028614.1223,2757549796.0,80317489.64,2810943336.21
2023-03-07,154.0,155.7,148.2,150.3,154.1,155.7,148.2,150.3,32625.0,16350.0,16275.0,70785.832,10693538.4301,33737.264,5102807.171,37048.568,5590731.2591,2758320146.0,78897739.38,2743095312.21
2023-03-08,150.3,151.5,143.1,143.3,150.3,151.5,143.1,143.3,31375.0,16172.0,15203.0,76888.072,11391759.1001,33151.197,4917781.5049,43736.875,6473977.5952,2717569102.0,77643407.49,2621565720.62
2023-03-09,143.3,152.4,140.3,142.3,143.1,152.4,140.3,142.3,35149.0,18502.0,16647.0,84913.739,12489498.6024,45077.865,6630932.5749,39835.874,5858566.0275,2678898658.0,87243144.26,2602054979.33
2023-03-10,142.3,142.8,132.0,135.2,142.2,142.8,132.0,135.2,37706.0,19644.0,18062.0,95480.177,13006495.4094,46561.681,6338150.1222,48918.496,6668345.2872,2489725444.0,88987259.39,2469452874.53
2023-03-11,135.2,142.0,132.3,140.0,135.1,142.0,132.3,140.0,40436.0,21591.0,18845.0,94416.102,13006061.1946,51614.4,7111940.4681,42801.702,5894120.7265,2516065539.0,97614098.47,2577594805.7
2023-03-12,140.0,150.4,139.1,149.9,139.9,150.4,139.1,149.9,41458.0,23590.0,17868.0,89426.771,12897613.3757,48307.764,6959925.2291,41119.007,5937688.1466,2623639326.0,95149821.47,2754252716.89
2023-03-13,149.9,155.1,145.4,152.3,149.9,155.1,145.4,152.3,48191.0,27391.0,20800.0,89809.362,13528620.0199,50831.889,7663442.6659,38977.473,5865177.354,2744319653.0,106682973.71,2788884087.61
2023-03-14,152.3,157.4,146.7,149.6,152.3,157.4,146.7,149.6,58991.0,31185.0,27806.0,113811.03,17377955.8047,57434.76,8773404.3491,56376.27,8604551.4556,2783897009.0,123490029.45,2739809854.6
2023-03-15,149.6,152.0,142.2,146.2,149.6,152.0,142.2,146.2,50733.0,30592.0,20141.0,86447.549,12746500.7662,48520.325,7165121.311,37927.224,5581379.4552,2706988118.0,90334558.2,2675114847.66
2023-03-16,146.2,149.8,144.2,149.0,146.3,149.8,144.2,149.0,40107.0,21140.0,18967.0,68389.622,10094368.5473,36191.809,5345987.9798,32197.813,4748380.5675,2693630337.0,67289236.85,2725601930.11
2023-03-17,149.0,154.3,148.8,153.7,149.0,154.3,148.8,153.7,41797.0,22563.0,19234.0,75781.538,11493292.1878,40410.693,6132770.2828,35370.845,5360521.905,2763778215.0,87483307.85,2809445109.32
2023-03-18,153.7,154.3,146.2,149.3,153.6,154.3,146.2,149.3,39817.0,20847.0,18970.0,78896.796,11996360.1513,41526.007,6320578.198,37370.789,5675781.9533,2786079562.0,77701043.3,2726657893.92
2023-03-19,149.3,158.6,148.5,153.3,149.4,158.6,148.5,153.3,41312.0,22358.0,18954.0,96663.675,14947176.8634,56131.642,8674542.2224,40532.033,6272634.641,2818982785.0,82942522.53,2805588459.86
2023-03-20,153.3,155.9,149.4,151.8,153.2,155.9,149.4,151.8,44141.0,23050.0,21091.0,82696.102,12663568.1084,44089.057,6754315.8312,38607.045,5909252.2772,2796845503.0,84614263.71,2767118876.04
2023-03-21,151.8,157.4,149.0,153.1,151.7,157.4,149.0,153.1,57137.0,30877.0,26260.0,120646.519,18451526.0058,64995.429,9947780.9213,55651.09,8503745.0845,2800639994.0,107975687.34,2796124773.34
2023-03-22,153.1,154.9,145.3,148.6,153.2,154.9,145.3,148.6,73016.0,39204.0,33812.0,159804.825,24218515.4826,86463.048,13116267.5854,73341.777,11102247.8972,2770241150.0,132191019.94,2721286093.15
2023-03-23,148.6,156.8,148.3,156.5,148.4,156.8,148.3,156.5,59673.0,32281.0,27392.0,149564.276,22946981.9338,88681.66,13614841.8334,60882.616,9332140.1004,2798891618.0,121513681.45,2860043046.24
2023-03-24,156.5,163.5,154.9,162.0,156.4,163.5,154.9,162.0,58018.0,31978.0,26040.0,119321.338,19018854.4729,76006.622,12114515.3961,43314.716,6904339.0768,2914785936.0,124715331.28,2957711233.87
2023-03-25,162.0,165.0,159.5,159.7,162.1,165.0,159.5,159.7,42827.0,22504.0,20323.0,89083.066,14438075.0652,45269.74,7343681.0872,43813.326,7094393.978,2960988011.0,82501437.65,2922323743.54
2023-03-26,159.7,165.9,158.6,161.5,159.6,165.9,158.6,161.5,31841.0,17608.0,14233.0,68588.767,11170247.2045,35222.663,5738150.5688,33366.104,5432096.6357,2980855794.0,71529859.75,2949822914.22
2023-03-27,161.5,165.0,151.4,151.7,161.5,165.0,151.4,151.7,59728.0,33311.0,26417.0,125243.001,19871458.4626,61943.716,9861400.5111,63299.285,10010057.9515,2908942603.0,110634317.55,2779071966.68
2023-03-28,151.7,160.0,149.7,154.0,151.7,160.0,149.7,154.0,45574.0,25743.0,19831.0,87152.276,13394287.6734,50057.546,7695147.3182,37094.73,5699140.3552,2801862957.0,79536981.52,2810697622.7
2023-03-29,154.0,160.1,153.6,158.9,154.0,160.1,153.6,158.9,41476.0,22736.0,18740.0,78463.561,12345570.9048,45977.786,7232595.5707,32485.775,5112975.3341,2870576505.0,95172148.56,2901878043.06
2023-03-30,158.9,163.3,154.4,155.3,159.1,163.3,154.4,155.3,48732.0,26053.0,22679.0,95702.949,15201532.3802,59439.255,9441701.8979,36263.694,5759830.4823,2900387427.0,101354275.77,2835087087.81
2023-03-31,155.3,158.5,154.7,157.6,155.3,158.5,154.7,157.6,32701.0,17348.0,15353.0,58221.888,9118630.9957,30843.994,4833548.6882,27377.894,4285082.3075,2860872153.0,76869657.64,2879698731.94
2023-04-01,157.6,157.8,153.9,157.0,157.7,157.8,153.9,157.0,23486.0,11467.0,12019.0,41961.022,6551561.5875,20308.324,3172740.4296,21652.698,3378821.1579,2855792868.0,51083924.49,2887324615.22
2023-04-02,157.0,160.9,156.1,160.2,157.1,160.9,156.1,160.2,31718.0,17245.0,14473.0,58079.341,9233434.01,32965.815,5242198.6749,25113.526,3991235.3351,2904158328.0,72136866.06,2925795855.35
2023-04-03,160.2,161.9,155.4,156.5,160.1,161.9,155.4,156.5,42586.0,21733.0,20853.0,81292.344,12938811.7535,41470.957,6605525.1647,39821.387,6333286.5888,2908040496.0,83225383.1,2858724682.99
2023-04-04,156.5,159.7,155.8,158.6,156.6,159.7,155.8,158.6,30961.0,17254.0,13707.0,67246.821,10616487.5769,39418.669,6226241.8966,27828.152,4390245.6803,2885861963.0,71572572.39,2898202959.49
2023-04-05,158.6,160.3,156.0,158.0,158.6,160.3,156.0,158.0,28240.0,15527.0,12713.0,62648.157,9904620.9476,32505.387,5136915.2939,30142.77,4767705.6537,2889938019.0,69163383.35,2886081404.32
2023-04-06,158.0,158.8,156.1,156.3,158.1,158.8,156.1,156.3,25079.0,13643.0,11436.0,51881.699,8168481.9682,27870.387,4389450.9497,24011.312,3779031.0185,2877180979.0,65083058.21,2856715251.53
2023-04-07,156.3,157.9,155.1,156.7,156.3,157.9,155.1,156.7,23366.0,12661.0,10705.0,45769.147,7170513.5577,24334.477,3813569.4923,21434.67,3356944.0654,2864888074.0,66097697.72,2863324961.86
2023-04-08,156.7,159.2,156.7,158.3,156.7,159.2,156.7,158.3,21934.0,11476.0,10458.0,44853.188,7102449.3819,22654.337,3589366.7609,22198.851,3513082.621,2892942103.0,67723770.74,2890809590.92
2023-04-09,158.3,160.5,157.6,160.2,158.3,160.5,157.6,160.2,18133.0,9916.0,8217.0,35210.925,5593376.1983,18950.207,3011792.7443,16260.718,2581583.454,2906231164.0,61052145.69,2928207776.15
2023-04-10,160.2,160.9,155.2,159.2,160.4,160.9,155.2,159.2,37697.0,22121.0,15576.0,87760.171,13888217.031,54983.616,8693523.036,32776.555,5194693.995,2902396310.0,110276856.72,2907992895.45
2023-04-11,159.2,162.8,158.6,162.2,159.1,162.8,158.6,162.2,36792.0,19377.0,17415.0,80536.324,12947233.1626,45765.183,7363282.006,34771.141,5583951.1566,2933706756.0,98223888.37,2961841503.04
2023-04-12,162.2,162.9,158.8,162.1,162.2,162.9,158.8,162.1,41078.0,21510.0,19568.0,79835.237,12839406.8887,44569.87,7169163.5437,35265.367,5670243.345,2942710990.0,93190390.88,2966612779.68
2023-04-13,162.1,163.9,161.2,161.8,162.0,163.9,161.2,161.8,28036.0,14581.0,13455.0,55496.002,9027958.0021,30811.849,5011824.0679,24684.153,4016133.9342,2971693021.0,76337594.33,2960704850.6
2023-04-14,161.8,164.4,158.9,162.0,161.8,164.4,158.9,162.0,32770.0,19015.0,13755.0,65916.873,10693335.3462,37170.69,6032009.9706,28746.183,4661325.3756,2967368068.0,86220196.3,2961249221.0
2023-04-15,162.0,163.7,161.1,162.3,162.0,163.7,161.1,162.3,25201.0,12434.0,12767.0,50039.291,8141845.605,23534.728,3829972.4281,26504.563,4311873.1769,2972351706.0,76583603.86,2968462103.75
2023-04-16,162.3,164.1,160.5,163.8,162.2,164.1,160.5,163.8,17650.0,9521.0,8129.0,34643.098,5643066.8943,18697.337,3047284.0698,15945.761,2595782.8245,2982048952.0,57557331.08,2988734919.04
2023-04-17,163.8,164.0,159.3,159.4,163.7,164.0,159.3,159.4,33541.0,16978.0,16563.0,68753.62,11114327.4637,38904.863,6289628.9949,29848.757,4824698.4688,2956104929.0,80486638.5,2914706490.99
2023-04-18,159.4,163.5,158.2,162.8,159.3,163.5,158.2,162.8,24211.0,14407.0,9804.0,45208.419,7305971.6882,24420.473,3950178.6835,20787.946,3355793.0047,2949187406.0,71288320.71,2973638474.57
2023-04-19,162.8,162.9,151.5,153.0,162.9,162.9,151.5,153.0,36912.0,17585.0,19327.0,65858.096,10387414.9873,33217.685,5239595.9565,32640.411,5147819.0308,2896022891.0,96565146.1,2797817880.83
2023-04-20,153.0,156.2,150.9,153.5,152.8,156.2,150.9,153.5,31024.0,16279.0,14745.0,55690.238,8569195.5718,30749.301,4736581.3504,24940.937,3832614.2214,2816585179.0,77784071.55,2807138314.72
2023-04-21,153.5,155.6,149.2,151.1,153.4,155.6,149.2,151.1,28984.0,13695.0,15289.0,53399.629,8172438.0042,25567.494,3914089.1963,27832.135,4258348.8079,2799643844.0,83378401.83,2763462177.1
2023-04-22,151.1,157.6,150.3,157.4,151.2,157.6,150.3,157.4,19447.0,10068.0,9379.0,41447.453,6378405.6063,22519.849,3467157.2645,18927.604,2911248.3418,2810628343.0,66498680.48,2877413070.71
2023-04-23,157.4,159.4,153.5,157.5,157.4,159.4,153.5,157.5,25955.0,13184.0,12771.0,54583.759,8615700.3423,28745.73,4539246.595,25838.029,4076453.7473,2883625623.0,81995118.01,2875000931.04
2023-04-24,157.5,159.0,156.1,157.6,157.5,159.0,156.1,157.6,25171.0,12650.0,12521.0,48567.258,7651205.2035,24102.237,3798721.5242,24465.021,3852483.6793,2879588097.0,83074067.41,2879491490.18
