TIMESTAMP,SC_OPEN_PRICE_USDT,SC_HIGH_PRICE_USDT,SC_LOW_PRICE_USDT,SC_CLOSE_PRICE_USDT,SC_FIRST_TRADE_PRICE_USDT,SC_HIGH_TRADE_PRICE_USDT,SC_LOW_TRADE_PRICE_USDT,SC_LAST_TRADE_PRICE_USDT,SC_TOTAL_TRADE_COUNT,SC_TOTAL_TRADES_BUY,SC_TOTAL_TRADES_SELL,SC_VOLUME_USDT,SC_QUOTE_VOLUME,SC_VOLUME_BUY,SC_QUOTE_VOLUME_BUY,SC_VOLUME_SELL,SC_QUOTE_VOLUME_SELL
2022-03-25,0.01031,0.01058,0.00995,0.00998,0.01032,0.01058,0.00995,0.00998,14059,6794,7265,348425227,3575935.43947,155402007,1596865.47454,193023220,1979069.96493
2022-03-26,0.00998,0.01083,0.00994,0.01082,0.00998,0.01083,0.00994,0.01082,12869,6767,6102,339368906,3508035.658,177648793,1835668.73767,161720113,1672366.92033
2022-03-27,0.01082,0.01263,0.01082,0.0124,0.01083,0.01263,0.01082,0.0124,111890,55909,55981,3133409108,37005340.00267,1583401305,18707308.50181,1550007803,18298031.50086
2022-03-28,0.0124,0.01247,0.01169,0.01181,0.0124,0.01247,0.01169,0.01181,32512,16241,16271,883560092,10758201.98172,409948332,4991847.53366,473611760,5766354.44806
2022-03-29,0.01181,0.01236,0.01145,0.0118,0.01182,0.01236,0.01145,0.0118,21294,10848,10446,466947164,5573633.30313,217323983,2591577.69838,249623181,2982055.60475
2022-03-30,0.0118,0.01289,0.01134,0.01253,0.01179,0.01289,0.01134,0.01253,26189,12873,13316,505814607,6093515.34941,247822565,2988287.05482,257992042,3105228.29459
2022-03-31,0.01253,0.0135,0.01189,0.01208,0.01253,0.0135,0.01189,0.01208,50946,26110,24836,1021708773,13045972.9068,507784169,6498234.98618,513924604,6547737.92062
2022-04-01,0.01208,0.01374,0.01193,0.01374,0.01207,0.01374,0.01193,0.01374,43824,22587,21237,888007642,11399652.75532,455290496,5846593.46849,432717146,5553059.28683
2022-04-02,0.01374,0.01474,0.01314,0.0141,0.01341,0.01474,0.01314,0.0141,51183,25218,25965,1090900137,15419211.37942,556551746,7870129.08738,534348391,7549082.29204
2022-04-03,0.0141,0.01472,0.01336,0.01402,0.0141,0.01472,0.01336,0.01402,25285,12748,12537,566316795,7857463.50167,276469532,3838441.94835,289847263,4019021.55332
2022-04-04,0.01402,0.01402,0.01224,0.01284,0.01402,0.01402,0.01224,0.01284,24664,12449,12215,633233501,8237510.22823,325950466,4240218.08047,307283035,3997292.14776
2022-04-05,0.01284,0.01332,0.01251,0.01264,0.01285,0.01332,0.01251,0.01264,19765,9841,9924,458666024,5921949.11475,230588177,2978582.73379,228077847,2943366.38096
2022-04-06,0.01264,0.01264,0.011,0.01104,0.01264,0.01264,0.011,0.01104,25664,12505,13159,511990974,5975608.43591,232911766,2712901.86987,279079208,3262706.56604
2022-04-07,0.01104,0.0117,0.01091,0.01162,0.01104,0.0117,0.01091,0.01162,15801,8197,7604,370334097,4199579.15957,187845517,2132178.95225,182488580,2067400.20732
2022-04-08,0.01162,0.01169,0.0107,0.01085,0.0116,0.01169,0.0107,0.01085,20280,8969,11311,477854754,5348495.38765,223286285,2497411.4385,254568469,2851083.94915
2022-04-09,0.01085,0.01139,0.01084,0.0113,0.01094,0.01139,0.01084,0.0113,10003,4994,5009,244324240,2708868.74909,114380620,1269031.1605,129943620,1439837.58859
2022-04-10,0.0113,0.01138,0.01086,0.01088,0.01131,0.01138,0.01086,0.01088,8032,4311,3721,139249706,1549808.26164,64125472,713322.50234,75124234,836485.7593
2022-04-11,0.01088,0.01095,0.00954,0.00971,0.01088,0.01095,0.00954,0.00971,16111,8080,8031,381191130,3885606.44022,180875012,1851119.94805,200316118,2034486.49217
2022-04-12,0.00971,0.01028,0.00949,0.01008,0.00971,0.01028,0.00949,0.01008,15327,8053,7274,373722702,3713389.70368,198090408,1968043.00549,175632294,1745346.69819
2022-04-13,0.01008,0.01083,0.01003,0.0107,0.01008,0.01083,0.01003,0.0107,15823,7966,7857,421546185,4399038.83387,221922873,2315374.73357,199623312,2083664.1003
2022-04-14,0.0107,0.01089,0.01026,0.01053,0.01069,0.01089,0.01026,0.01053,10193,4954,5239,227012620,2412380.56704,113393803,1205317.84325,113618817,1207062.72379
2022-04-15,0.01053,0.01068,0.01036,0.01067,0.01053,0.01068,0.01036,0.01067,7846,4057,3789,166046783,1751235.95477,82279971,869026.14558,83766812,882209.80919
2022-04-16,0.01067,0.01072,0.01035,0.01066,0.01068,0.01072,0.01035,0.01066,5997,3193,2804,127314328,1343438.68825,68596813,724401.04963,58717515,619037.63862
2022-04-17,0.01066,0.01086,0.01008,0.01013,0.01067,0.01086,0.01008,0.01013,7230,3511,3719,163763687,1719264.03729,79943036,842881.99549,83820651,876382.0418
2022-04-18,0.01013,0.01088,0.00962,0.01044,0.01013,0.01088,0.00962,0.01044,17903,9916,7987,487754057,4923699.07256,269151194,2718885.00285,218602863,2204814.06971
2022-04-19,0.01044,0.01091,0.01023,0.01087,0.01045,0.01091,0.01023,0.01087,12195,5926,6269,313264386,3291044.62387,162073028,1704586.66598,151191358,1586457.95789
2022-04-20,0.01087,0.01113,0.01047,0.01085,0.01088,0.01113,0.01047,0.01085,17994,8557,9437,425457875,4603051.19566,209690430,2269148.9516,215767445,2333902.24406
2022-04-21,0.01085,0.0112,0.01031,0.01051,0.01085,0.0112,0.01031,0.01051,18229,9302,8927,428822527,4669553.82402,220863137,2404409.82064,207959390,2265144.00338
2022-04-22,0.01051,0.01087,0.01037,0.01059,0.01052,0.01087,0.01037,0.01059,12819,6534,6285,293206937,3124872.68456,157536585,1679154.67597,135670352,1445718.00859
2022-04-23,0.01059,0.01066,0.01027,0.01034,0.01059,0.01066,0.01027,0.01034,13524,5231,8293,233160769,2431306.36685,118210592,1233848.18705,114950177,1197458.1798
2022-04-24,0.01034,0.01053,0.01006,0.01017,0.01035,0.01053,0.01006,0.01017,8923,4565,4358,234195637,2404137.53879,126553787,1299405.49078,107641850,1104732.04801
2022-04-25,0.01017,0.01018,0.00932,0.01013,0.01015,0.01018,0.00932,0.01013,19328,9160,10168,465522357,4541737.41418,245337630,2393704.16056,220184727,2148033.25362
2022-04-26,0.01013,0.01021,0.00915,0.00935,0.01015,0.01021,0.00915,0.00935,12676,6291,6385,310231510,3000855.21766,165283846,1595163.3336,144947664,1405691.88406
2022-04-27,0.00935,0.00965,0.00919,0.00954,0.00933,0.00965,0.00919,0.00954,10236,5035,5201,254297988,2409259.16471,126151020,1195393.17617,128146968,1213865.98854
2022-04-28,0.00954,0.00976,0.00932,0.00961,0.00953,0.00976,0.00932,0.00961,11108,5638,5470,297946651,2845011.26876,159122840,1518073.84547,138823811,1326937.42329
2022-04-29,0.00961,0.00967,0.00881,0.00905,0.00961,0.00967,0.00881,0.00905,12428,5424,7004,269022523,2468510.79385,136019678,1248456.52284,133002845,1220054.27101
2022-04-30,0.00905,0.00915,0.00818,0.00819,0.00904,0.00915,0.00818,0.00819,13022,6251,6771,309723887,2682431.14548,148075902,1283265.30592,161647985,1399165.83956
2022-05-01,0.00819,0.00857,0.00789,0.0085,0.00818,0.00857,0.00789,0.0085,12206,6628,5578,354883081,2921339.88454,182547063,1504043.93823,172336018,1417295.94631
2022-05-02,0.0085,0.00864,0.00812,0.00838,0.00849,0.00864,0.00812,0.00838,9289,4714,4575,280080176,2357213.00763,144422365,1216319.23907,135657811,1140893.76856
2022-05-03,0.00838,0.00852,0.00811,0.00823,0.00837,0.00852,0.00811,0.00823,7679,4046,3633,237419315,1975075.56512,131629427,1094677.41664,105789888,880398.14848
2022-05-04,0.00823,0.00899,0.00815,0.00897,0.00823,0.00899,0.00815,0.00897,10462,5700,4762,313782650,2673202.07955,162744059,1386798.2966,151038591,1286403.78295
2022-05-05,0.00897,0.00913,0.00781,0.00804,0.00897,0.00913,0.00781,0.00804,14308,7519,6789,381163980,3180729.36247,195848740,1628256.73299,185315240,1552472.62948
2022-05-06,0.00804,0.00809,0.00766,0.0079,0.00803,0.00809,0.00766,0.0079,12548,6289,6259,337199603,2659522.40408,163815468,1292922.28473,173384135,1366600.11935
2022-05-07,0.0079,0.00794,0.00738,0.00757,0.0079,0.00794,0.00738,0.00757,8695,4345,4350,233081663,1805373.56667,113303448,877625.42494,119778215,927748.14173
2022-05-08,0.00757,0.00772,0.0073,0.00741,0.00757,0.00772,0.0073,0.00741,9724,4998,4726,220406791,1653729.88642,102258217,766250.5586,118148574,887479.32782
2022-05-09,0.00741,0.00758,0.00589,0.00594,0.00742,0.00758,0.00589,0.00594,18489,9261,9228,665662833,4444458.095476,304963275,2034076.18363,360699558,2410381.911846
2022-05-10,0.00594,0.00675,0.00568,0.00617,0.00594,0.00675,0.00568,0.00617,21787,11101,10686,865191586,5452464.612335,425531847,2681583.43142,439659739,2770881.180915
2022-05-11,0.00617,0.00633,0.00423,0.00445,0.00616,0.00633,0.00423,0.00445,39212,18995,20217,1623467613,8437062.333292,741385608,3854469.90884,882082005,4582592.424452
2022-05-12,0.00445,0.00475,0.0035,0.00425,0.00447,0.00475,0.0035,0.00425,33064,16023,17041,1418349624,5821529.425542,694379134,2851140.06176,723970490,2970389.363782
2022-05-13,0.00425,0.00515,0.00421,0.00467,0.00425,0.00515,0.00421,0.00467,18397,8588,9809,625764697,3017040.66092,305908978,1476280.08137,319855719,1540760.57955
2022-05-14,0.00467,0.0052,0.00453,0.00514,0.00467,0.0052,0.00453,0.00514,12175,6207,5968,470070316,2269443.27567,239410158,1155985.55074,230660158,1113457.72493
2022-05-15,0.00514,0.00573,0.00508,0.00569,0.00515,0.00573,0.00508,0.00569,9603,4572,5031,285517025,1516404.18429,148122406,786423.51387,137394619,729980.67042
2022-05-16,0.00569,0.0057,0.00503,0.0052,0.0057,0.0057,0.00503,0.0052,6286,3006,3280,219784548,1162323.01349,105009442,554500.78938,114775106,607822.22411
2022-05-17,0.0052,0.00569,0.00512,0.00558,0.00521,0.00569,0.00512,0.00558,7908,4433,3475,255529007,1384378.80956,122808268,665080.468,132720739,719298.34156
2022-05-18,0.00558,0.00564,0.00488,0.00489,0.00559,0.00564,0.00488,0.00489,7774,3575,4199,259786350,1359073.74963,132009113,691304.41429,127777237,667769.33534
2022-05-19,0.00489,0.00539,0.0047,0.00528,0.0049,0.00539,0.0047,0.00528,10817,5782,5035,405512418,2063767.06393,213601503,1086998.33125,191910915,976768.73268
2022-05-20,0.00528,0.0054,0.00486,0.00499,0.00528,0.0054,0.00486,0.00499,9302,4654,4648,325738397,1675245.19328,156418287,805960.0953,169320110,869285.09798
2022-05-21,0.00499,0.00521,0.00483,0.00508,0.00499,0.00521,0.00483,0.00508,8990,4858,4132,291629625,1458896.78829,145757038,729865.62695,145872587,729031.16134
2022-05-22,0.00508,0.00558,0.00503,0.00542,0.00508,0.00558,0.00503,0.00542,10252,5480,4772,329504729,1757343.93406,165150456,880050.78336,164354273,877293.1507
2022-05-23,0.00542,0.00559,0.00506,0.00515,0.00542,0.00559,0.00506,0.00515,12564,5851,6713,362155616,1956298.54439,176567092,953596.7253,185588524,1002701.81909
2022-05-24,0.00515,0.00556,0.00507,0.00549,0.00515,0.00556,0.00507,0.00549,10359,5710,4649,407008855,2162018.03524,202096460,1072748.02237,204912395,1089270.01287
2022-05-25,0.00549,0.00558,0.00522,0.00538,0.00549,0.00558,0.00522,0.00538,10908,5465,5443,441918393,2366993.94387,216191504,1158428.29469,225726889,1208565.64918
2022-05-26,0.00538,0.00601,0.00504,0.00566,0.00538,0.00601,0.00504,0.00566,29723,15165,14558,1337095962,7359146.37195,687123851,3773670.08782,649972111,3585476.28413
2022-05-27,0.00566,0.00595,0.00515,0.00543,0.00568,0.00595,0.00515,0.00543,26490,13880,12610,1462722361,7976321.32057,723980771,3944644.76911,738741590,4031676.55146
2022-05-28,0.00543,0.0058,0.00532,0.00537,0.00544,0.0058,0.00532,0.00537,12046,6107,5939,517236089,2883125.44069,245119630,1367878.96857,272116459,1515246.47212
2022-05-29,0.00537,0.00543,0.0052,0.00541,0.00537,0.00543,0.0052,0.00541,7125,3332,3793,279784451,1482895.36829,117855448,624857.5532,161929003,858037.81509
2022-05-30,0.00541,0.0058,0.00533,0.0058,0.00541,0.0058,0.00533,0.0058,9751,4723,5028,355016686,1985405.06529,170508006,953659.11441,184508680,1031745.95088
2022-05-31,0.0058,0.00588,0.00545,0.00565,0.00579,0.00588,0.00545,0.00565,9302,4566,4736,294726649,1673627.762,149990904,852168.65685,144735745,821459.10515
2022-06-01,0.00565,0.00597,0.00523,0.00536,0.00565,0.00597,0.00523,0.00536,14393,7438,6955,447430520,2534798.6989,204251028,1159554.5905,243179492,1375244.1084
2022-06-02,0.00536,0.00575,0.00527,0.00574,0.00538,0.00575,0.00527,0.00574,11401,5953,5448,353454108,1959565.87797,170958689,949564.97791,182495419,1010000.90006
2022-06-03,0.00574,0.00574,0.00532,0.00545,0.00574,0.00574,0.00532,0.00545,7047,3248,3799,203923752,1113408.11969,100039191,545174.52461,103884561,568233.59508
2022-06-04,0.00545,0.00551,0.00528,0.00547,0.00545,0.00551,0.00528,0.00547,4230,2138,2092,145489607,782140.27325,72631565,390972.63105,72858042,391167.6422
2022-06-05,0.00547,0.00567,0.00533,0.00559,0.00547,0.00567,0.00533,0.00559,5044,2615,2429,166904991,920338.55624,89475209,493530.28309,77429782,426808.27315
2022-06-06,0.00559,0.00594,0.00557,0.00582,0.00559,0.00594,0.00557,0.00582,9399,6008,3391,263168151,1521425.61524,140224498,811593.69291,122943653,709831.92233
2022-06-07,0.00582,0.00582,0.00536,0.00563,0.00581,0.00582,0.00536,0.00563,10152,4263,5889,339946818,1884860.88839,156757279,869445.19128,183189539,1015415.69711
2022-06-08,0.00563,0.00571,0.00545,0.00556,0.00563,0.00571,0.00545,0.00556,5872,2850,3022,203875824,1139359.45708,102614539,573146.28173,101261285,566213.17535
2022-06-09,0.00556,0.0056,0.00532,0.00536,0.00555,0.0056,0.00532,0.00536,8604,4377,4227,317141303,1734302.1096,148669985,813448.33396,168471318,920853.77564
2022-06-10,0.00536,0.0054,0.00485,0.00493,0.00535,0.0054,0.00485,0.00493,11398,5560,5838,608447211,3105324.35909,313202506,1598635.82328,295244705,1506688.53581
2022-06-11,0.00493,0.00507,0.00444,0.0045,0.00492,0.00507,0.00444,0.0045,9500,4960,4540,536744685,2518003.71041,251241621,1180968.91149,285503064,1337034.79892
2022-06-12,0.0045,0.00455,0.00405,0.00405,0.0045,0.00455,0.00405,0.00405,10189,5027,5162,534606764,2255276.44189,265849102,1121393.58908,268757662,1133882.85281
2022-06-13,0.00405,0.00412,0.00343,0.00359,0.00405,0.00412,0.00343,0.00359,17701,8727,8974,1040779073,3849637.04193,501363145,1853306.17052,539415928,1996330.87141
2022-06-14,0.00359,0.00374,0.00328,0.00359,0.00358,0.00374,0.00328,0.00359,10277,5387,4890,556755304,1978882.84482,286815594,1019628.47847,269939710,959254.36635
2022-06-15,0.00359,0.00382,0.0032,0.00381,0.00358,0.00382,0.0032,0.00381,12422,6645,5777,646521119,2228282.17474,346807396,1197792.96395,299713723,1030489.21079
2022-06-16,0.00381,0.00409,0.00334,0.00342,0.00381,0.00409,0.00334,0.00342,22462,11204,11258,1249820382,4669328.07049,591530327,2213826.27364,658290055,2455501.79685
2022-06-17,0.00342,0.00373,0.00338,0.00357,0.00342,0.00373,0.00338,0.00357,11275,5378,5897,531081782,1887842.55749,275188250,978937.65177,255893532,908904.90572
2022-06-18,0.00357,0.0037,0.00312,0.0034,0.00357,0.0037,0.00312,0.0034,7840,3843,3997,433805090,1483267.66085,207477829,709590.9391,226327261,773676.72175
2022-06-19,0.0034,0.00403,0.00323,0.00369,0.0034,0.00403,0.00323,0.00369,16170,8507,7663,816446151,3028552.9763,425361682,1577905.7464,391084469,1450647.2299
2022-06-20,0.00369,0.00427,0.00365,0.00398,0.0037,0.00427,0.00365,0.00398,24447,12841,11606,1338439105,5393256.88917,680891699,2745135.67283,657547406,2648121.21634
2022-06-21,0.00398,0.00432,0.00396,0.00402,0.00397,0.00432,0.00396,0.00402,10736,5522,5214,526680765,2169808.45678,263666178,1088148.52222,263014587,1081659.93456
2022-06-22,0.00402,0.00402,0.00379,0.00383,0.00401,0.00402,0.00379,0.00383,6170,2744,3426,275203506,1066069.80281,126536970,490224.33368,148666536,575845.46913
2022-06-23,0.00383,0.00423,0.00383,0.00408,0.00383,0.00423,0.00383,0.00408,10755,4830,5925,435640474,1757707.07572,237517802,960290.68003,198122672,797416.39569
2022-06-24,0.00408,0.00428,0.00402,0.00424,0.00408,0.00428,0.00402,0.00424,6237,3321,2916,302444211,1249477.23185,152253514,629907.54222,150190697,619569.68963
2022-06-25,0.00424,0.00424,0.004,0.00417,0.00423,0.00424,0.004,0.00417,4600,2160,2440,177041670,729677.52437,78726272,324643.70522,98315398,405033.81915
2022-06-26,0.00417,0.00418,0.00397,0.00398,0.00417,0.00418,0.00397,0.00398,4111,1825,2286,142486995,583269.5322,65380009,267794.06882,77106986,315475.46338
2022-06-27,0.00398,0.00416,0.00392,0.00407,0.00398,0.00416,0.00392,0.00407,6828,3280,3548,280658831,1141008.63715,148438362,603575.66148,132220469,537432.97567
2022-06-28,0.00407,0.00422,0.0039,0.00393,0.00408,0.00422,0.0039,0.00393,6120,2962,3158,258505693,1058124.81249,117620696,482561.13064,140884997,575563.68185
2022-06-29,0.00393,0.00398,0.00376,0.00384,0.00394,0.00398,0.00376,0.00384,3589,1715,1874,162524900,626126.69982,77011258,296567.71626,85513642,329558.98356
2022-06-30,0.00384,0.00384,0.00345,0.0037,0.00383,0.00384,0.00345,0.0037,4618,2415,2203,213731900,766007.11514,102599613,367333.96061,111132287,398673.15453
2022-07-01,0.0037,0.00388,0.00363,0.00368,0.0037,0.00388,0.00363,0.00368,5862,3521,2341,246202893,918184.65371,129916253,484764.91785,116286640,433419.73586
2022-07-02,0.00368,0.004,0.00366,0.00385,0.00369,0.004,0.00366,0.00385,6716,3591,3125,287759542,1096130.62352,140184976,534718.04366,147574566,561412.57986
2022-07-03,0.00385,0.00415,0.00374,0.00388,0.00385,0.00415,0.00374,0.00388,7522,3820,3702,372572143,1464648.39529,179569830,706856.96512,193002313,757791.43017
2022-07-04,0.00388,0.00393,0.0037,0.00389,0.00388,0.00393,0.0037,0.00389,3416,1712,1704,133782913,510951.93807,66630763,254384.9998,67152150,256566.93827
2022-07-05,0.00389,0.00394,0.00368,0.0038,0.0039,0.00394,0.00368,0.0038,3336,1757,1579,148835035,566157.13834,74173764,282118.46173,74661271,284038.67661
2022-07-06,0.0038,0.00391,0.00374,0.00385,0.0038,0.00391,0.00374,0.00385,3405,1852,1553,142941444,545161.36728,72455415,276729.13496,70486029,268432.23232
2022-07-07,0.00385,0.0041,0.00385,0.00401,0.00386,0.0041,0.00385,0.00401,5598,3009,2589,256533483,1012384.20294,131078169,517338.82314,125455314,495045.3798
2022-07-08,0.00401,0.0041,0.00388,0.00399,0.00402,0.0041,0.00388,0.00399,3766,1944,1822,151204735,601334.48678,77831950,309748.10489,73372785,291586.38189
2022-07-09,0.00399,0.00425,0.00395,0.00416,0.00399,0.00425,0.00395,0.00416,4927,2686,2241,210478030,866896.51632,113802651,469370.55472,96675379,397525.9616
2022-07-10,0.00416,0.0045,0.00405,0.00408,0.00417,0.0045,0.00405,0.00408,15408,8145,7263,776640334,3324138.55268,412240958,1770910.32266,364399376,1553228.23002
2022-07-11,0.00408,0.00409,0.00375,0.00376,0.00409,0.00409,0.00375,0.00376,3658,1642,2016,160255560,626043.66775,62928283,245418.11821,97327277,380625.54954
2022-07-12,0.00376,0.00388,0.00362,0.00365,0.00376,0.00388,0.00362,0.00365,3579,1632,1947,168859751,627231.41077,77069991,287080.19175,91789760,340151.21902
2022-07-13,0.00365,0.00401,0.0036,0.00389,0.00363,0.00401,0.0036,0.00389,7685,4096,3589,404656570,1534443.85795,215655429,817081.28688,189001141,717362.57107
2022-07-14,0.00389,0.00391,0.00373,0.00389,0.0039,0.00391,0.00373,0.00389,3614,1853,1761,146642832,560464.77641,62899978,240715.58748,83742854,319749.18893
2022-07-15,0.00389,0.00396,0.00384,0.0039,0.00389,0.00396,0.00384,0.0039,3958,2138,1820,171356724,667667.8436,92421243,360267.28402,78935481,307400.55958
2022-07-16,0.0039,0.00406,0.00389,0.00401,0.00391,0.00406,0.00389,0.00401,4797,2502,2295,206218255,819500.32936,106908381,425121.34019,99309874,394378.98917
2022-07-17,0.00401,0.00416,0.00391,0.00396,0.004,0.00416,0.00391,0.00396,4345,2227,2118,156298965,629840.16488,78177515,315462.79309,78121450,314377.37179
2022-07-18,0.00396,0.00462,0.00396,0.00428,0.00396,0.00462,0.00396,0.00428,31042,15977,15065,1726754412,7505851.24785,880035084,3834327.62586,846719328,3671523.62199
2022-07-19,0.00428,0.00457,0.00415,0.0045,0.00427,0.00457,0.00415,0.0045,15713,7938,7775,787609916,3446399.13883,399090128,1746953.45959,388519788,1699445.67924
2022-07-20,0.0045,0.005,0.00435,0.00441,0.00449,0.005,0.00435,0.00441,20978,10602,10376,931199671,4365807.77888,477836006,2246700.45772,453363665,2119107.32116
2022-07-21,0.00441,0.00447,0.00416,0.00435,0.00442,0.00447,0.00416,0.00435,6585,3255,3330,293398821,1257904.98864,133274847,572245.3132,160123974,685659.67544
2022-07-22,0.00435,0.00446,0.00421,0.00425,0.00435,0.00446,0.00421,0.00425,3853,1981,1872,134586436,586178.10028,69982251,305465.46905,64604185,280712.63123
2022-07-23,0.00425,0.00433,0.00415,0.00425,0.00426,0.00433,0.00415,0.00425,2756,1378,1378,94666212,400015.46704,45524792,192430.19107,49141420,207585.27597
2022-07-24,0.00425,0.00435,0.00422,0.00426,0.00426,0.00435,0.00422,0.00426,3235,1615,1620,111395723,477739.92991,55218030,236911.2505,56177693,240828.67941
2022-07-25,0.00426,0.00428,0.00395,0.00396,0.00426,0.00428,0.00395,0.00396,3768,1638,2130,161964374,665310.2839,69241526,284368.18792,92722848,380942.09598
2022-07-26,0.00396,0.00408,0.0038,0.00398,0.00395,0.00408,0.0038,0.00398,4919,2508,2411,237158656,931746.31337,110032027,433161.55066,127126629,498584.76271
2022-07-27,0.00398,0.00427,0.00392,0.00427,0.00398,0.00427,0.00392,0.00427,4068,2318,1750,166351985,674144.90983,92047328,373843.00105,74304657,300301.90878
2022-07-28,0.00427,0.00445,0.00416,0.00443,0.00427,0.00445,0.00416,0.00443,4545,2377,2168,192061536,827656.2882,99345514,428754.92623,92716022,398901.36197
