TIMESTAMP,GHIBLI36186_OPEN_PRICE_USD,GHIBLI36186_HIGH_PRICE_USD,GHIBLI36186_LOW_PRICE_USD,GHIBLI36186_CLOSE_PRICE_USD,GHIBLI36186_VOLUME_USD,GHIBLI36186_DIVIDENDS_USD,GHIBLI36186_STOCK_SPLITS_USD
2025-05-20 00:00:00+00:00,0.0005119999987073243,0.000547999981790781,0.00048600000445730984,0.0005009999731555581,502761,0.0,0.0
2025-05-21 00:00:00+00:00,0.0005009999731555581,0.0005189999938011169,0.0004579999949783087,0.00047900000936351717,490671,0.0,0.0
2025-05-22 00:00:00+00:00,0.00047900000936351717,0.0004910000134259462,0.000446999998530373,0.00046999999904073775,479535,0.0,0.0
2025-05-23 00:00:00+00:00,0.00046999999904073775,0.0005179999861866236,0.0004290000069886446,0.0004459999909158796,469200,0.0,0.0
2025-05-24 00:00:00+00:00,0.0004459999909158796,0.0005779999773949385,0.0004400000034365803,0.0005300000193528831,654144,0.0,0.0
2025-05-25 00:00:00+00:00,0.0005300000193528831,0.0005910000181756914,0.00048499999684281647,0.0005499999970197678,694557,0.0,0.0
2025-05-26 00:00:00+00:00,0.0005499999970197678,0.0007110000005923212,0.0005440000095404685,0.0006619999767281115,941171,0.0,0.0
2025-05-27 00:00:00+00:00,0.0006619999767281115,0.0007309999782592058,0.0005859999801032245,0.0006319999811239541,766020,0.0,0.0
2025-05-28 00:00:00+00:00,0.0006319999811239541,0.0006360000115819275,0.0005489999894052744,0.0005590000073425472,590574,0.0,0.0
2025-05-29 00:00:00+00:00,0.0005590000073425472,0.0007849999819882214,0.0005409999866969883,0.000674000009894371,960479,0.0,0.0
2025-05-30 00:00:00+00:00,0.000674000009894371,0.0007169999880716205,0.0005680000176653266,0.0005750000127591193,718161,0.0,0.0
2025-05-31 00:00:00+00:00,0.0005750000127591193,0.0005840000230818987,0.0005230000242590904,0.0005499999970197678,536458,0.0,0.0
2025-06-01 00:00:00+00:00,0.0005499660619534552,0.0006273245671764016,0.0005034644855186343,0.0005830103764310479,600618,0.0,0.0
