,Time,BTC_Market_Cap_USD,ETH_Market_Cap_USD,XRP_Market_Cap_USD,DOGE_Market_Cap_USD,ADA_Market_Cap_USD,LTC_Market_Cap_USD,BCH_Market_Cap_USD,XMR_Market_Cap_USD,DASH_Market_Cap_USD,ZEC_Market_Cap_USD
575,2012-02-12,46361816.0,,,,,,,,,
576,2012-02-13,44865178.0,,,,,,,,,
577,2012-02-14,40519007.0,,,,,,,,,
578,2012-02-15,36653669.0,,,,,,,,,
579,2012-02-16,35810624.0,,,,,,,,,
580,2012-02-17,36144143.0,,,,,,,,,
581,2012-02-18,35978653.0,,,,,,,,,
582,2012-02-19,36033394.0,,,,,,,,,
583,2012-02-20,36544012.0,,,,,,,,,
584,2012-02-21,36274731.0,,,,,,,,,
585,2012-02-22,36497174.0,,,,,,,,,
586,2012-02-23,39777269.0,,,,,,,,,
587,2012-02-24,42229066.0,,,,,,,,,
588,2012-02-25,41248174.0,,,,,,,,,
589,2012-02-26,40838813.0,,,,,,,,,
590,2012-02-27,41646504.0,,,,,,,,,
591,2012-02-28,41431337.0,,,,,,,,,
592,2012-02-29,41090496.0,,,,,,,,,
593,2012-03-01,41359446.0,,,,,,,,,
594,2012-03-02,40740338.0,,,,,,,,,
595,2012-03-03,39564905.0,,,,,,,,,
596,2012-03-04,39986479.0,,,,,,,,,
597,2012-03-05,41587832.0,,,,,,,,,
598,2012-03-06,42364623.0,,,,,,,,,
599,2012-03-07,42180920.0,,,,,,,,,
600,2012-03-08,41964320.0,,,,,,,,,
601,2012-03-09,41678706.0,,,,,,,,,
602,2012-03-10,41305339.0,,,,,,,,,
603,2012-03-11,41553840.0,,,,,,,,,
604,2012-03-12,41824607.0,,,,,,,,,
605,2012-03-13,43408043.0,,,,,,,,,
606,2012-03-14,45594548.0,,,,,,,,,
607,2012-03-15,45877969.0,,,,,,,,,
608,2012-03-16,45791503.0,,,,,,,,,
609,2012-03-17,45266556.0,,,,,,,,,
610,2012-03-18,45035313.0,,,,,,,,,
611,2012-03-19,42731266.0,,,,,,,,,
612,2012-03-20,40879183.0,,,,,,,,,
613,2012-03-21,41527062.0,,,,,,,,,
614,2012-03-22,40905823.0,,,,,,,,,
615,2012-03-23,40612303.0,,,,,,,,,
616,2012-03-24,40383944.0,,,,,,,,,
617,2012-03-25,39839249.0,,,,,,,,,
618,2012-03-26,39629807.0,,,,,,,,,
619,2012-03-27,40819990.0,,,,,,,,,
620,2012-03-28,41617749.0,,,,,,,,,
621,2012-03-29,41469186.0,,,,,,,,,
622,2012-03-30,41934584.0,,,,,,,,,
623,2012-03-31,42352940.0,,,,,,,,,
624,2012-04-01,42144604.0,,,,,,,,,
625,2012-04-02,42426172.0,,,,,,,,,
626,2012-04-03,43193932.0,,,,,,,,,
627,2012-04-04,42938161.0,,,,,,,,,
628,2012-04-05,42901761.0,,,,,,,,,
629,2012-04-06,43040545.0,,,,,,,,,
630,2012-04-07,42062586.0,,,,,,,,,
631,2012-04-08,41406334.0,,,,,,,,,
632,2012-04-09,42238440.0,,,,,,,,,
633,2012-04-10,42477507.0,,,,,,,,,
634,2012-04-11,42757620.0,,,,,,,,,
635,2012-04-12,43156049.0,,,,,,,,,
636,2012-04-13,43115565.0,,,,,,,,,
637,2012-04-14,43446776.0,,,,,,,,,
638,2012-04-15,43608683.0,,,,,,,,,
639,2012-04-16,43513899.0,,,,,,,,,
640,2012-04-17,43700538.0,,,,,,,,,
641,2012-04-18,44432537.0,,,,,,,,,
642,2012-04-19,45177189.0,,,,,,,,,
643,2012-04-20,46241653.0,,,,,,,,,
644,2012-04-21,47033306.0,,,,,,,,,
645,2012-04-22,46216269.0,,,,,,,,,
646,2012-04-23,44929115.0,,,,,,,,,
647,2012-04-24,44495207.0,,,,,,,,,
648,2012-04-25,45298429.0,,,,,,,,,
649,2012-04-26,45320504.0,,,,,,,,,
650,2012-04-27,45260993.0,,,,,,,,,
651,2012-04-28,44728799.0,,,,,,,,,
652,2012-04-29,43896177.0,,,,,,,,,
653,2012-04-30,43849664.0,,,,,,,,,
654,2012-05-01,44277425.0,,,,,,,,,
655,2012-05-02,44874623.0,,,,,,,,,
656,2012-05-03,45511162.0,,,,,,,,,
657,2012-05-04,45409728.0,,,,,,,,,
658,2012-05-05,45307139.0,,,,,,,,,
659,2012-05-06,45274342.0,,,,,,,,,
660,2012-05-07,45238497.0,,,,,,,,,
661,2012-05-08,45403872.0,,,,,,,,,
662,2012-05-09,45252244.0,,,,,,,,,
663,2012-05-10,44468986.0,,,,,,,,,
664,2012-05-11,44050308.0,,,,,,,,,
665,2012-05-12,44475700.0,,,,,,,,,
666,2012-05-13,44433250.0,,,,,,,,,
667,2012-05-14,44814895.0,,,,,,,,,
668,2012-05-15,45303808.0,,,,,,,,,
669,2012-05-16,45648650.0,,,,,,,,,
670,2012-05-17,45957367.0,,,,,,,,,
671,2012-05-18,46118755.0,,,,,,,,,
672,2012-05-19,46183801.0,,,,,,,,,
673,2012-05-20,46150410.0,,,,,,,,,
674,2012-05-21,46147533.0,,,,,,,,,
675,2012-05-22,46173595.0,,,,,,,,,
676,2012-05-23,46383407.0,,,,,,,,,
677,2012-05-24,46508986.0,,,,,,,,,
678,2012-05-25,46567675.0,,,,,,,,,
679,2012-05-26,46391484.0,,,,,,,,,
680,2012-05-27,46532848.0,,,,,,,,,
681,2012-05-28,46681877.0,,,,,,,,,
682,2012-05-29,46828270.0,,,,,,,,,
683,2012-05-30,46838004.0,,,,,,,,,
684,2012-05-31,47008999.0,,,,,,,,,
685,2012-06-01,47772937.0,,,,,,,,,
686,2012-06-02,48036312.0,,,,,,,,,
687,2012-06-03,47755411.0,,,,,,,,,
688,2012-06-04,47945780.0,,,,,,,,,
689,2012-06-05,48992775.0,,,,,,,,,
690,2012-06-06,49921219.0,,,,,,,,,
691,2012-06-07,50691589.0,,,,,,,,,
692,2012-06-08,51484984.0,,,,,,,,,
693,2012-06-09,51383611.0,,,,,,,,,
694,2012-06-10,50675075.0,,,,,,,,,
695,2012-06-11,50788634.0,,,,,,,,,
696,2012-06-12,51987295.0,,,,,,,,,
697,2012-06-13,53707538.0,,,,,,,,,
698,2012-06-14,54783971.0,,,,,,,,,
699,2012-06-15,57466049.0,,,,,,,,,
700,2012-06-16,59574711.0,,,,,,,,,
701,2012-06-17,58296262.0,,,,,,,,,
702,2012-06-18,57873603.0,,,,,,,,,
703,2012-06-19,59311750.0,,,,,,,,,
704,2012-06-20,61027243.0,,,,,,,,,
705,2012-06-21,61915964.0,,,,,,,,,
706,2012-06-22,61394284.0,,,,,,,,,
707,2012-06-23,60271402.0,,,,,,,,,
708,2012-06-24,59405022.0,,,,,,,,,
709,2012-06-25,58871501.0,,,,,,,,,
710,2012-06-26,59359510.0,,,,,,,,,
711,2012-06-27,61067661.0,,,,,,,,,
712,2012-06-28,61807569.0,,,,,,,,,
713,2012-06-29,61867521.0,,,,,,,,,
714,2012-06-30,62308674.0,,,,,,,,,
715,2012-07-01,62254399.0,,,,,,,,,
716,2012-07-02,62494074.0,,,,,,,,,
717,2012-07-03,61841873.0,,,,,,,,,
718,2012-07-04,60723861.0,,,,,,,,,
719,2012-07-05,61803902.0,,,,,,,,,
720,2012-07-06,62499475.0,,,,,,,,,
721,2012-07-07,63227078.0,,,,,,,,,
722,2012-07-08,63748376.0,,,,,,,,,
723,2012-07-09,64985588.0,,,,,,,,,
724,2012-07-10,66964927.0,,,,,,,,,
725,2012-07-11,67622870.0,,,,,,,,,
726,2012-07-12,70428154.0,,,,,,,,,
727,2012-07-13,72457986.0,,,,,278442.0,,,,
728,2012-07-14,71526782.0,,,,,322251.0,,,,
729,2012-07-15,71686586.0,,,,,328992.0,,,,
730,2012-07-16,76560554.0,,,,,399041.0,,,,
731,2012-07-17,81914572.0,,,,,490280.0,,,,
732,2012-07-18,84878858.0,,,,,445062.0,,,,
733,2012-07-19,85280134.0,,,,,434487.0,,,,
734,2012-07-20,82541429.0,,,,,461426.0,,,,
735,2012-07-21,82675790.0,,,,,449380.0,,,,
736,2012-07-22,82087261.0,,,,,422779.0,,,,
737,2012-07-23,80297476.0,,,,,429065.0,,,,
738,2012-07-24,81156123.0,,,,,441302.0,,,,
739,2012-07-25,82670476.0,,,,,411733.0,,,,
740,2012-07-26,84413746.0,,,,,417358.0,,,,
741,2012-07-27,84965961.0,,,,,477067.0,,,,
742,2012-07-28,84988315.0,,,,,474304.0,,,,
743,2012-07-29,84149085.0,,,,,485060.0,,,,
744,2012-07-30,85226705.0,,,,,536406.0,,,,
745,2012-07-31,88277568.0,,,,,566526.0,,,,
746,2012-08-01,90597522.0,,,,,,,,,
747,2012-08-02,96340673.0,,,,,558717.0,,,,
748,2012-08-03,103674301.0,,,,,514956.0,,,,
749,2012-08-04,105534793.0,,,,,473868.0,,,,
750,2012-08-05,105092822.0,,,,,440108.0,,,,
751,2012-08-06,104548357.0,,,,,450463.0,,,,
752,2012-08-07,105996717.0,,,,,499413.0,,,,
753,2012-08-08,106787344.0,,,,,525916.0,,,,
754,2012-08-09,106900949.0,,,,,486376.0,,,,
755,2012-08-10,109053306.0,,,,,478226.0,,,,
756,2012-08-11,111185576.0,,,,,474892.0,,,,
757,2012-08-12,111886769.0,,,,,481898.0,,,,
758,2012-08-13,114531032.0,,,,,465793.0,,,,
759,2012-08-14,117368103.0,,,,,439198.0,,,,
760,2012-08-15,123341861.0,,,,,382223.0,,,,
761,2012-08-16,129804241.0,,,,,378612.0,,,,
762,2012-08-17,121523825.0,,,,,436852.0,,,,
763,2012-08-18,113812820.0,,,,,447741.0,,,,
764,2012-08-19,95226001.0,,,,,381744.0,,,,
765,2012-08-20,88113350.0,,,,,367134.0,,,,
766,2012-08-21,97328157.0,,,,,370704.0,,,,
767,2012-08-22,96179738.0,,,,,388601.0,,,,
768,2012-08-23,96735696.0,,,,,396848.0,,,,
769,2012-08-24,101116067.0,,,,,390215.0,,,,
770,2012-08-25,103265106.0,,,,,395840.0,,,,
771,2012-08-26,103759184.0,,,,,397618.0,,,,
772,2012-08-27,105469933.0,,,,,391732.0,,,,
773,2012-08-28,107312049.0,,,,,387437.0,,,,
774,2012-08-29,107134326.0,,,,,397526.0,,,,
775,2012-08-30,105837836.0,,,,,387897.0,,,,
776,2012-08-31,102840790.0,,,,,392905.0,,,,
777,2012-09-01,98875807.0,,,,,386597.0,,,,
778,2012-09-02,99392930.0,,,,,377663.0,,,,
779,2012-09-03,102114293.0,,,,,385298.0,,,,
780,2012-09-04,103056576.0,,,,,383914.0,,,,
781,2012-09-05,105452853.0,,,,,400634.0,,,,
782,2012-09-06,109480837.0,,,,,400751.0,,,,
783,2012-09-07,109654010.0,,,,,399840.0,,,,
784,2012-09-08,109440989.0,,,,,398692.0,,,,
785,2012-09-09,109200010.0,,,,,403375.0,,,,
786,2012-09-10,109881963.0,,,,,404797.0,,,,
787,2012-09-11,111411770.0,,,,,398614.0,,,,
788,2012-09-12,112553504.0,,,,,396291.0,,,,
789,2012-09-13,112303163.0,,,,,351708.0,,,,
790,2012-09-14,114916851.0,,,,,335445.0,,,,
791,2012-09-15,116804836.0,,,,,366123.0,,,,
792,2012-09-16,117486318.0,,,,,385938.0,,,,
793,2012-09-17,118278314.0,,,,,393737.0,,,,
794,2012-09-18,120483104.0,,,,,401110.0,,,,
795,2012-09-19,123680632.0,,,,,413930.0,,,,
796,2012-09-20,124110375.0,,,,,420935.0,,,,
797,2012-09-21,123684041.0,,,,,419849.0,,,,
798,2012-09-22,122505207.0,,,,,428136.0,,,,
799,2012-09-23,122201861.0,,,,,436084.0,,,,
800,2012-09-24,121396711.0,,,,,444296.0,,,,
801,2012-09-25,121719916.0,,,,,443393.0,,,,
802,2012-09-26,122651570.0,,,,,468732.0,,,,
803,2012-09-27,123805194.0,,,,,458526.0,,,,
804,2012-09-28,123814757.0,,,,,476957.0,,,,
805,2012-09-29,124676061.0,,,,,495118.0,,,,
806,2012-09-30,124528633.0,,,,,516770.0,,,,
807,2012-10-01,124561640.0,,,,,521291.0,,,,
808,2012-10-02,127260898.0,,,,,600000.0,,,,
809,2012-10-03,129671958.0,,,,,582454.0,,,,
810,2012-10-04,129775211.0,,,,,637556.0,,,,
811,2012-10-05,128680352.0,,,,,626799.0,,,,
812,2012-10-06,127732529.0,,,,,599317.0,,,,
813,2012-10-07,122827641.0,,,,,610885.0,,,,
814,2012-10-08,119728430.0,,,,,640979.0,,,,
815,2012-10-09,119611102.0,,,,,754324.0,,,,
816,2012-10-10,121629216.0,,,,,860146.0,,,,
817,2012-10-11,122453596.0,,,,,937776.0,,,,
818,2012-10-12,122323979.0,,,,,1001784.0,,,,
819,2012-10-13,121109385.0,,,,,953280.0,,,,
820,2012-10-14,119871460.0,,,,,962372.0,,,,
821,2012-10-15,119002927.0,,,,,1023230.0,,,,
822,2012-10-16,120494036.0,,,,,1019133.0,,,,
823,2012-10-17,120314193.0,,,,,1024537.0,,,,
824,2012-10-18,120984737.0,,,,,1011318.0,,,,
825,2012-10-19,120696874.0,,,,,931444.0,,,,
826,2012-10-20,119781511.0,,,,,914698.0,,,,
827,2012-10-21,119318050.0,,,,,954123.0,,,,
828,2012-10-22,119259960.0,,,,,952720.0,,,,
829,2012-10-23,119622325.0,,,,,981651.0,,,,
830,2012-10-24,119216629.0,,,,,988916.0,,,,
831,2012-10-25,115273725.0,,,,,925085.0,,,,
832,2012-10-26,107733107.0,,,,,870034.0,,,,
833,2012-10-27,104780520.0,,,,,886807.0,,,,
834,2012-10-28,107583217.0,,,,,908187.0,,,,
835,2012-10-29,109415145.0,,,,,900038.0,,,,
836,2012-10-30,110412084.0,,,,,917340.0,,,,
837,2012-10-31,113596290.0,,,,,935311.0,,,,
838,2012-11-01,111966954.0,,,,,938642.0,,,,
839,2012-11-02,108379509.0,,,,,925575.0,,,,
840,2012-11-03,108828408.0,,,,,920841.0,,,,
841,2012-11-04,110653471.0,,,,,893730.0,,,,
842,2012-11-05,111243594.0,,,,,862054.0,,,,
843,2012-11-06,111742544.0,,,,,890475.0,,,,
844,2012-11-07,112802946.0,,,,,882082.0,,,,
845,2012-11-08,113018398.0,,,,,878730.0,,,,
846,2012-11-09,112589489.0,,,,,872810.0,,,,
847,2012-11-10,112464808.0,,,,,867856.0,,,,
848,2012-11-11,112821438.0,,,,,850494.0,,,,
849,2012-11-12,113364865.0,,,,,822506.0,,,,
850,2012-11-13,114014272.0,,,,,816993.0,,,,
851,2012-11-14,114043278.0,,,,,836035.0,,,,
852,2012-11-15,115344541.0,,,,,811312.0,,,,
853,2012-11-16,119403682.0,,,,,766606.0,,,,
854,2012-11-17,122541717.0,,,,,734515.0,,,,
855,2012-11-18,122116831.0,,,,,743170.0,,,,
856,2012-11-19,122328916.0,,,,,746789.0,,,,
857,2012-11-20,122209875.0,,,,,714624.0,,,,
858,2012-11-21,122529038.0,,,,,741215.0,,,,
859,2012-11-22,126284233.0,,,,,761742.0,,,,
860,2012-11-23,129210145.0,,,,,755507.0,,,,
861,2012-11-24,129741515.0,,,,,772933.0,,,,
862,2012-11-25,130341018.0,,,,,774678.0,,,,
863,2012-11-26,129561797.0,,,,,768927.0,,,,
864,2012-11-27,128179611.0,,,,,778691.0,,,,
865,2012-11-28,128806480.0,,,,,827808.0,,,,
866,2012-11-29,130206257.0,,,,,930551.0,,,,
867,2012-11-30,131866756.0,,,,,1020280.0,,,,
868,2012-12-01,132026884.0,,,,,1053179.0,,,,
869,2012-12-02,131791177.0,,,,,1032643.0,,,,
870,2012-12-03,132408197.0,,,,,982213.0,,,,
871,2012-12-04,137078247.0,,,,,980103.0,,,,
872,2012-12-05,140902796.0,,,,,967260.0,,,,
873,2012-12-06,139991029.0,,,,,996087.0,,,,
874,2012-12-07,141088947.0,,,,,1016729.0,,,,
875,2012-12-08,141769283.0,,,,,998821.0,,,,
876,2012-12-09,141226644.0,,,,,1008475.0,,,,
877,2012-12-10,141338953.0,,,,,1017260.0,,,,
878,2012-12-11,142629267.0,,,,,1026194.0,,,,
879,2012-12-12,144322532.0,,,,,1039934.0,,,,
880,2012-12-13,144526307.0,,,,,1028824.0,,,,
881,2012-12-14,144081990.0,,,,,1019570.0,,,,
882,2012-12-15,142976948.0,,,,,1014425.0,,,,
883,2012-12-16,141432342.0,,,,,1024508.0,,,,
884,2012-12-17,140201681.0,,,,,1011541.0,,,,
885,2012-12-18,140240817.0,,,,,1011934.0,,,,
886,2012-12-19,142126115.0,,,,,1003231.0,,,,
887,2012-12-20,143532381.0,,,,,1006205.0,,,,
888,2012-12-21,143171625.0,,,,,1019998.0,,,,
889,2012-12-22,142111028.0,,,,,1028014.0,,,,
890,2012-12-23,141701460.0,,,,,1017765.0,,,,
891,2012-12-24,141573068.0,,,,,1021694.0,,,,
892,2012-12-25,141710165.0,,,,,1026600.0,,,,
893,2012-12-26,142006146.0,,,,,1017622.0,,,,
894,2012-12-27,142413685.0,,,,,1015402.0,,,,
895,2012-12-28,142339516.0,,,,,1002751.0,,,,
896,2012-12-29,142601575.0,,,,,1003024.0,,,,
897,2012-12-30,142448905.0,,,,,982967.0,,,,
898,2012-12-31,142712337.0,,,,,967324.0,,,,
899,2013-01-01,142303807.0,,,,,955805.0,,,,
900,2013-01-02,140170026.0,,,,,956746.0,,,,
901,2013-01-03,140337362.0,,,,,957811.0,,,,
902,2013-01-04,140459939.0,,,,,960872.0,,,,
903,2013-01-05,140021528.0,,,,,979178.0,,,,
904,2013-01-06,139530976.0,,,,,1001207.0,,,,
905,2013-01-07,139998704.0,,,,,1000571.0,,,,
906,2013-01-08,142655753.0,,,,,992821.0,,,,
907,2013-01-09,144786652.0,,,,,987110.0,,,,
908,2013-01-10,146417375.0,,,,,978199.0,,,,
909,2013-01-11,148986975.0,,,,,960405.0,,,,
910,2013-01-12,148953308.0,,,,,945872.0,,,,
911,2013-01-13,148367161.0,,,,,911714.0,,,,
912,2013-01-14,149053094.0,,,,,869315.0,,,,
913,2013-01-15,148948001.0,,,,,869376.0,,,,
914,2013-01-16,151465153.0,,,,,865435.0,,,,
915,2013-01-17,158522475.0,,,,,878185.0,,,,
916,2013-01-18,163329523.0,,,,,875540.0,,,,
917,2013-01-19,163338443.0,,,,,838440.0,,,,
918,2013-01-20,163781844.0,,,,,803097.0,,,,
919,2013-01-21,169050748.0,,,,,795014.0,,,,
920,2013-01-22,177855749.0,,,,,773371.0,,,,
921,2013-01-23,181983495.0,,,,,813451.0,,,,
922,2013-01-24,181128134.0,,,,,871711.0,,,,
923,2013-01-25,179979988.0,,,,,887911.0,,,,
924,2013-01-26,183697433.0,,,,,911134.0,,,,
925,2013-01-27,185027587.0,,,,,920221.0,,,,
926,2013-01-28,189686957.0,,,,,904428.0,,,,
927,2013-01-29,198600649.0,,,,,911116.0,,,,
928,2013-01-30,203340930.0,,,,,927855.0,,,,
929,2013-01-31,211384096.0,,,,,972687.0,,,,
930,2013-02-01,216841829.0,,,,,1002146.0,,,,
931,2013-02-02,214845460.0,,,,,990117.0,,,,
932,2013-02-03,214863026.0,,,,,993298.0,,,,
933,2013-02-04,215986901.0,,,,,1012870.0,,,,
934,2013-02-05,216047891.0,,,,,1024779.0,,,,
935,2013-02-06,220011031.0,,,,,1030768.0,,,,
936,2013-02-07,228077839.0,,,,,1051067.0,,,,
937,2013-02-08,236493190.0,,,,,1109844.0,,,,
938,2013-02-09,245208615.0,,,,,1150633.0,,,,
939,2013-02-10,250299104.0,,,,,1174107.0,,,,
940,2013-02-11,255172162.0,,,,,1185172.0,,,,
941,2013-02-12,259589927.0,,,,,1129985.0,,,,
942,2013-02-13,261235628.0,,,,,1083843.0,,,,
943,2013-02-14,271172596.0,,,,,1109270.0,,,,
944,2013-02-15,284198185.0,,,,,1111239.0,,,,
945,2013-02-16,286257364.0,,,,,1118182.0,,,,
946,2013-02-17,286393572.0,,,,,1111378.0,,,,
947,2013-02-18,286307850.0,,,,,1095810.0,,,,
948,2013-02-19,299031973.0,,,,,1093894.0,,,,
949,2013-02-20,312612007.0,,,,,1034530.0,,,,
950,2013-02-21,316409717.0,,,,,996085.0,,,,
951,2013-02-22,316279078.0,,,,,1001043.0,,,,
952,2013-02-23,313748241.0,,,,,994571.0,,,,
953,2013-02-24,311286738.0,,,,,1036072.0,,,,
954,2013-02-25,311707411.0,,,,,1005181.0,,,,
955,2013-02-26,315552208.0,,,,,998597.0,,,,
956,2013-02-27,323337216.0,,,,,993580.0,,,,
957,2013-02-28,339921626.0,,,,,1043662.0,,,,
958,2013-03-01,360332643.0,,,,,1118758.0,,,,
959,2013-03-02,359179178.0,,,,,1178732.0,,,,
960,2013-03-03,352138850.0,,,,,1400614.0,,,,
961,2013-03-04,361983007.0,,,,,1841813.0,,,,
962,2013-03-05,397674490.0,,,,,2406321.0,,,,
963,2013-03-06,423471828.0,,,,,2848126.0,,,,
964,2013-03-07,434482393.0,,,,,2934275.0,,,,
965,2013-03-08,448777371.0,,,,,3206344.0,,,,
966,2013-03-09,469280313.0,,,,,3355104.0,,,,
967,2013-03-10,483140666.0,,,,,4302667.0,,,,
968,2013-03-11,490982840.0,,,,,5971780.0,,,,
969,2013-03-12,480151390.0,,,,,8412232.0,,,,
970,2013-03-13,465904749.0,,,,,10242629.0,,,,
971,2013-03-14,471704423.0,,,,,10121175.0,,,,
972,2013-03-15,475091197.0,,,,,9899576.0,,,,
973,2013-03-16,481410971.0,,,,,9739450.0,,,,
974,2013-03-17,479117537.0,,,,,8991991.0,,,,
975,2013-03-18,504759927.0,,,,,8587432.0,,,,
976,2013-03-19,560892625.0,,,,,8140402.0,,,,
977,2013-03-20,630679958.0,,,,,8178059.0,,,,
978,2013-03-21,699128576.0,,,,,7696684.0,,,,
979,2013-03-22,718612403.0,,,,,7377443.0,,,,
980,2013-03-23,695764176.0,,,,,7921718.0,,,,
981,2013-03-24,708731307.0,,,,,8705414.0,,,,
982,2013-03-25,756936321.0,,,,,9049547.0,,,,
983,2013-03-26,785202576.0,,,,,8840161.0,,,,
984,2013-03-27,867998695.0,,,,,8959509.0,,,,
985,2013-03-28,939642373.0,,,,,9904627.0,,,,
986,2013-03-29,949232066.0,,,,,10963056.0,,,,
987,2013-03-30,959078447.0,,,,,11924916.0,,,,
988,2013-03-31,976960895.0,,,,,13183844.0,,,,
989,2013-04-01,1039517192.0,,,,,21407127.0,,,,
990,2013-04-02,1183101461.0,,,,,40209408.0,,,,
991,2013-04-03,1318189886.0,,,,,61249130.0,,,,
992,2013-04-04,1357824968.0,,,,,68483270.0,,,,
993,2013-04-05,1414392012.0,,,,,61949995.0,,,,
994,2013-04-06,1474827634.0,,,,,53490721.0,,,,
995,2013-04-07,1563013110.0,,,,,55850107.0,,,,
996,2013-04-08,1799989332.0,,,,,66500345.0,,,,
997,2013-04-09,2151102847.0,,,,,75346300.0,,,,
998,2013-04-10,1965870661.0,,,,,66736149.0,,,,
999,2013-04-11,1267079990.0,,,,,40066150.0,,,,
1000,2013-04-12,1018942331.0,,,,,33242658.0,,,,
1001,2013-04-13,1085384852.0,,,,,37988664.0,,,,
1002,2013-04-14,1013148373.0,,,,,36814065.0,,,,
1003,2013-04-15,961179992.0,,,,,38518925.0,,,,
1004,2013-04-16,828357493.0,,,,,35564846.0,,,,
1005,2013-04-17,858411619.0,,,,,33493249.0,,,,
1006,2013-04-18,1045938834.0,,,,,37333233.0,,,,
1007,2013-04-19,1179129473.0,,,,,41114567.0,,,,
1008,2013-04-20,1265497456.0,,,,,43328249.0,,,,
1009,2013-04-21,1263886915.0,,,,,42991493.0,,,,
1010,2013-04-22,1255982265.0,,,,,43171199.0,,,,
1011,2013-04-23,1336598030.0,,,,,45927256.0,,,,
1012,2013-04-24,1492314913.0,,,,,50491926.0,,,,
1013,2013-04-25,1547569552.0,,,,,59040584.0,,,,
1014,2013-04-26,1472883529.0,,,,,65515460.0,,,,
1015,2013-04-27,1399986806.0,,,,,68110783.0,,,,
1016,2013-04-28,1375272701.0,,,,,69525193.0,,,,
1017,2013-04-29,1448081487.0,,,,,70295204.0,,,,
1018,2013-04-30,1491972429.0,,,,,70609905.0,,,,
1019,2013-05-01,1383671584.0,,,,,67947473.0,,,,
1020,2013-05-02,1232994860.0,,,,,61911546.0,,,,
1021,2013-05-03,1140571980.0,,,,,55566263.0,,,,
1022,2013-05-04,1166984989.0,,,,,56056825.0,,,,
1023,2013-05-05,1261023174.0,,,,,60665824.0,,,,
1024,2013-05-06,1256388032.0,,,,,59742164.0,,,,
1025,2013-05-07,1227611214.0,,,,,57235241.0,,,,
1026,2013-05-08,1219390646.0,,,,,57238109.0,,,,
1027,2013-05-09,1206769938.0,,,,,57243716.0,,,,
1028,2013-05-10,1230814260.0,,,,,57497374.0,,,,
1029,2013-05-11,1253155261.0,,,,,57767029.0,,,,
1030,2013-05-12,1245142400.0,,,,,56749808.0,,,,
1031,2013-05-13,1251224545.0,,,,,55687535.0,,,,
1032,2013-05-14,1211498644.0,,,,,50956206.0,,,,
1033,2013-05-15,1166624096.0,,,,,47112556.0,,,,
1034,2013-05-16,1194054232.0,,,,,47458382.0,,,,
1035,2013-05-17,1233426044.0,,,,,49119067.0,,,,
1036,2013-05-18,1259817553.0,,,,,52701142.0,,,,
1037,2013-05-19,1261243165.0,,,,,54265939.0,,,,
1038,2013-05-20,1264974454.0,,,,,53451601.0,,,,
1039,2013-05-21,1288595268.0,,,,,52694408.0,,,,
1040,2013-05-22,1304746379.0,,,,,52182964.0,,,,
1041,2013-05-23,1327690167.0,,,,,53091040.0,,,,
1042,2013-05-24,1394322522.0,,,,,54205660.0,,,,
1043,2013-05-25,1429774912.0,,,,,54280234.0,,,,
1044,2013-05-26,1441785669.0,,,,,55183092.0,,,,
1045,2013-05-27,1437885373.0,,,,,55402348.0,,,,
1046,2013-05-28,1408976224.0,,,,,54361325.0,,,,
1047,2013-05-29,1417376424.0,,,,,54109997.0,,,,
1048,2013-05-30,1427042015.0,,,,,53368409.0,,,,
1049,2013-05-31,1418400278.0,,,,,52596691.0,,,,
1050,2013-06-01,1424396928.0,,,,,51509844.0,,,,
1051,2013-06-02,1393928709.0,,,,,49736151.0,,,,
1052,2013-06-03,1351834194.0,,,,,49032906.0,,,,
1053,2013-06-04,1345191813.0,,,,,50133851.0,,,,
1054,2013-06-05,1350445110.0,,,,,51397676.0,,,,
1055,2013-06-06,1343038626.0,,,,,51218527.0,,,,
1056,2013-06-07,1294354363.0,,,,,49579346.0,,,,
1057,2013-06-08,1244956010.0,,,,,47980705.0,,,,
1058,2013-06-09,1193086083.0,,,,,46335112.0,,,,
1059,2013-06-10,1172377022.0,,,,,44995329.0,,,,
1060,2013-06-11,1200955863.0,,,,,44507604.0,,,,
1061,2013-06-12,1218291874.0,,,,,44162954.0,,,,
1062,2013-06-13,1206375458.0,,,,,43344336.0,,,,
1063,2013-06-14,1160717162.0,,,,,41292861.0,,,,
1064,2013-06-15,1131770900.0,,,,,39368459.0,,,,
1065,2013-06-16,1133390332.0,,,,,39492118.0,,,,
1066,2013-06-17,1139396356.0,,,,,41017999.0,,,,
1067,2013-06-18,1171599825.0,,,,,41827173.0,,,,
1068,2013-06-19,1188259609.0,,,,,41860272.0,,,,
1069,2013-06-20,1196782032.0,,,,,41721542.0,,,,
1070,2013-06-21,1199972413.0,,,,,46744220.0,,,,
1071,2013-06-22,1173245774.0,,,,,51685834.0,,,,
1072,2013-06-23,1151149677.0,,,,,52982877.0,,,,
1073,2013-06-24,1115310402.0,,,,,52714272.0,,,,
1074,2013-06-25,1101739007.0,,,,,50143672.0,,,,
1075,2013-06-26,1110648942.0,,,,,50784118.0,,,,
1076,2013-06-27,1095202655.0,,,,,52529785.0,,,,
1077,2013-06-28,1046178676.0,,,,,51171634.0,,,,
1078,2013-06-29,1012995700.0,,,,,49268138.0,,,,
