,Time,ZEC_Average_Price_USD_3,NEM_Average_Price_USD_3,LUNA_Average_Price_USD_3,MATIC_Average_Price_USD_3
3198,2024-01-01,27.1,0.0398,0.836,0.987
3199,2024-01-02,27.734,0.0404,0.858,1.0
3200,2024-01-03,26.271,0.0387,0.773,0.919
3201,2024-01-04,24.732,0.0372,0.716,0.868
3202,2024-01-05,23.483,0.0357,0.729,0.85
3203,2024-01-06,22.944,0.0348,0.703,0.828
3204,2024-01-07,22.837,0.0345,0.699,0.832
3205,2024-01-08,21.301,0.0328,0.672,0.796
3206,2024-01-09,20.14,0.0335,0.688,0.81
3207,2024-01-10,20.432,0.0335,0.685,0.838
3208,2024-01-11,23.802,0.0362,0.729,0.919
3209,2024-01-12,24.37,0.0363,0.737,0.907
3210,2024-01-13,23.517,0.0351,0.72,0.873
3211,2024-01-14,23.435,0.0354,0.744,0.869
3212,2024-01-15,23.408,0.0351,0.732,0.853
3213,2024-01-16,23.441,0.0368,0.74,0.849
3214,2024-01-17,23.004,0.0391,0.734,0.833
3215,2024-01-18,22.761,0.0404,0.715,0.804
3216,2024-01-19,22.609,0.0441,0.668,0.776
3217,2024-01-20,23.511,0.0385,0.661,0.772
3218,2024-01-21,23.706,0.0461,0.658,0.793
3219,2024-01-22,22.954,0.0451,0.613,0.765
3220,2024-01-23,21.622,0.0425,0.581,0.728
3221,2024-01-24,21.756,0.0496,0.59,0.729
3222,2024-01-25,22.083,0.0457,0.587,0.729
3223,2024-01-26,22.474,0.04,0.6,0.746
3224,2024-01-27,22.623,0.0394,0.647,0.771
3225,2024-01-28,22.522,0.0386,0.649,0.796
3226,2024-01-29,22.544,0.037,0.642,0.795
3227,2024-01-30,22.971,0.0371,0.642,0.81
3228,2024-01-31,22.177,0.0363,0.613,0.805
3229,2024-02-01,21.557,0.0353,0.6,0.79
3230,2024-02-02,21.868,0.0359,0.614,0.807
3231,2024-02-03,22.085,0.0359,0.622,0.792
3232,2024-02-04,21.79,0.0352,0.64,0.781
3233,2024-02-05,21.464,0.0343,0.638,0.78
3234,2024-02-06,20.861,0.0343,0.634,0.794
3235,2024-02-07,20.027,0.0343,0.651,0.808
3236,2024-02-08,20.684,0.0348,0.66,0.837
3237,2024-02-09,20.936,0.0352,0.666,0.844
3238,2024-02-10,20.873,0.0351,0.677,0.852
3239,2024-02-11,20.823,0.0353,0.676,0.851
3240,2024-02-12,20.447,0.0353,0.659,0.846
3241,2024-02-13,20.861,0.0361,0.668,0.868
3242,2024-02-14,20.992,0.0364,0.676,0.874
3243,2024-02-15,21.846,0.0368,0.717,0.889
3244,2024-02-16,22.534,0.038,0.722,0.923
3245,2024-02-17,23.319,0.0375,0.705,0.932
3246,2024-02-18,25.835,0.0377,0.714,0.952
3247,2024-02-19,25.91,0.0385,0.718,0.994
3248,2024-02-20,25.438,0.0383,0.701,0.985
3249,2024-02-21,24.274,0.0372,0.668,0.962
3250,2024-02-22,26.683,0.0374,0.668,0.965
3251,2024-02-23,26.968,0.038,0.658,0.983
3252,2024-02-24,27.612,0.0384,0.661,0.999
3253,2024-02-25,27.667,0.0383,0.671,0.98
3254,2024-02-26,28.194,0.0382,0.684,1.019
3255,2024-02-27,29.018,0.0391,0.7,1.042
3256,2024-02-28,28.537,0.0401,0.704,1.025
3257,2024-02-29,29.058,0.0419,0.74,1.03
3258,2024-03-01,29.037,0.0455,0.731,1.017
3259,2024-03-02,31.068,0.0461,0.813,1.071
3260,2024-03-03,32.046,0.046,0.84,1.081
3261,2024-03-04,32.075,0.0481,0.833,1.11
3262,2024-03-05,32.877,0.0486,1.003,1.101
3263,2024-03-06,31.175,0.0485,1.168,1.063
3264,2024-03-07,33.658,0.053,1.121,1.141
3265,2024-03-08,34.037,0.0528,1.147,1.146
3266,2024-03-09,34.737,0.0534,1.131,1.134
3267,2024-03-10,33.742,0.0536,1.102,1.199
3268,2024-03-11,33.486,0.0565,1.101,1.211
3269,2024-03-12,33.686,0.0559,1.088,1.189
3270,2024-03-13,34.441,0.0599,1.082,1.239
3271,2024-03-14,34.094,0.0585,1.054,1.229
3272,2024-03-15,31.661,0.0541,0.967,1.136
3273,2024-03-16,30.599,0.0517,0.932,1.113
3274,2024-03-17,29.224,0.0489,0.896,1.064
3275,2024-03-18,28.367,0.0487,0.911,1.054
3276,2024-03-19,25.86,0.0438,0.837,0.961
3277,2024-03-20,26.443,0.0442,0.841,0.966
3278,2024-03-21,29.002,0.0479,0.912,0.997
3279,2024-03-22,28.771,0.0469,0.944,0.985
3280,2024-03-23,28.926,0.0469,1.06,0.985
3281,2024-03-24,29.229,0.048,1.148,0.996
3282,2024-03-25,30.07,0.0501,1.287,1.032
3283,2024-03-26,31.214,0.0531,1.239,1.054
3284,2024-03-27,31.095,0.0528,1.143,1.034
3285,2024-03-28,31.04,0.0521,1.109,1.01
3286,2024-03-29,30.621,0.0522,1.099,0.992
3287,2024-03-30,30.294,0.0514,1.093,0.992
3288,2024-03-31,30.422,0.0512,1.112,0.997
3289,2024-04-01,29.268,0.049,1.091,0.966
3290,2024-04-02,27.763,0.0453,0.985,0.91
3291,2024-04-03,27.694,0.0449,0.946,0.902
3292,2024-04-04,27.602,0.0456,0.929,0.9
3293,2024-04-05,27.228,0.0459,0.9,0.887
3294,2024-04-06,27.459,0.0469,0.894,0.894
3295,2024-04-07,27.793,0.0482,0.911,0.907
3296,2024-04-08,28.162,0.05,0.918,0.926
3297,2024-04-09,28.247,0.0499,0.908,0.926
3298,2024-04-10,27.057,0.0478,0.859,0.883
3299,2024-04-11,26.783,0.0485,0.861,0.881
3300,2024-04-12,25.76,0.048,0.804,0.846
3301,2024-04-13,22.746,0.0398,0.656,0.734
3302,2024-04-14,21.045,0.0372,0.602,0.679
3303,2024-04-15,21.883,0.0379,0.62,0.72
3304,2024-04-16,21.167,0.0357,0.599,0.701
3305,2024-04-17,21.044,0.0353,0.6,0.689
3306,2024-04-18,21.421,0.0354,0.6,0.673
3307,2024-04-19,22.148,0.0366,0.607,0.67
3308,2024-04-20,22.702,0.0383,0.629,0.699
3309,2024-04-21,22.975,0.04,0.658,0.725
3310,2024-04-22,23.735,0.0406,0.663,0.736
3311,2024-04-23,24.041,0.0408,0.67,0.734
3312,2024-04-24,23.788,0.0419,0.661,0.736
3313,2024-04-25,23.009,0.039,0.626,0.712
3314,2024-04-26,23.003,0.0377,0.629,0.715
3315,2024-04-27,22.856,0.0373,0.61,0.706
3316,2024-04-28,23.158,0.0391,0.621,0.738
3317,2024-04-29,22.311,0.0371,0.593,0.707
3318,2024-04-30,21.592,0.0361,0.57,0.679
3319,2024-05-01,21.198,0.035,0.545,0.671
3320,2024-05-02,22.316,0.036,0.566,0.705
3321,2024-05-03,22.792,0.0375,0.585,0.727
3322,2024-05-04,23.079,0.0385,0.601,0.732
3323,2024-05-05,22.97,0.0386,0.6,0.73
3324,2024-05-06,23.256,0.0393,0.628,0.736
3325,2024-05-07,22.941,0.039,0.604,0.708
3326,2024-05-08,22.723,0.0378,0.622,0.686
3327,2024-05-09,23.376,0.0378,0.616,0.687
3328,2024-05-10,23.502,0.0382,0.607,0.688
3329,2024-05-11,22.789,0.0374,0.596,0.683
3330,2024-05-12,22.678,0.036,0.597,0.679
3331,2024-05-13,22.13,0.0351,0.58,0.668
3332,2024-05-14,22.237,0.0354,0.567,0.659
3333,2024-05-15,22.578,0.0362,0.568,0.667
3334,2024-05-16,23.375,0.0372,0.581,0.685
3335,2024-05-17,23.551,0.0381,0.586,0.708
3336,2024-05-18,23.508,0.0388,0.591,0.715
3337,2024-05-19,23.409,0.038,0.576,0.697
3338,2024-05-20,23.615,0.0378,0.575,0.698
3339,2024-05-21,24.641,0.0396,0.609,0.741
3340,2024-05-22,24.481,0.0393,0.62,0.723
3341,2024-05-23,24.72,0.0384,0.612,0.733
3342,2024-05-24,26.72,0.0371,0.603,0.728
3343,2024-05-25,27.168,0.0375,0.61,0.728
3344,2024-05-26,26.591,0.0373,0.602,0.723
3345,2024-05-27,27.071,0.0376,0.606,0.732
3346,2024-05-28,26.687,0.038,0.604,0.735
3347,2024-05-29,26.96,0.0384,0.614,0.728
3348,2024-05-30,26.817,0.0373,0.635,0.707
3349,2024-05-31,26.74,0.0362,0.673,0.697
3350,2024-06-01,26.766,0.0365,0.665,0.698
3351,2024-06-02,26.701,0.0361,0.659,0.698
3352,2024-06-03,26.208,0.0268,0.65,0.704
3353,2024-06-04,25.918,0.0234,0.647,0.709
3354,2024-06-05,26.894,0.0229,0.65,0.717
3355,2024-06-06,26.529,0.0218,0.654,0.725
3356,2024-06-07,26.311,0.0213,0.636,0.705
3357,2024-06-08,24.342,0.021,0.572,0.657
3358,2024-06-09,23.488,0.021,0.566,0.653
3359,2024-06-10,23.704,0.0209,0.571,0.649
3360,2024-06-11,22.923,0.0205,0.551,0.633
3361,2024-06-12,23.398,0.0205,0.555,0.632
3362,2024-06-13,23.143,0.02,0.537,0.623
3363,2024-06-14,23.029,0.0192,0.514,0.599
3364,2024-06-15,22.733,0.018,0.498,0.604
3365,2024-06-16,22.748,0.0166,0.513,0.617
3366,2024-06-17,22.174,0.016,0.494,0.601
3367,2024-06-18,20.217,0.0141,0.431,0.55
3368,2024-06-19,20.454,0.0142,0.439,0.574
3369,2024-06-20,20.224,0.0147,0.445,0.582
3370,2024-06-21,20.07,0.0145,0.435,0.576
3371,2024-06-22,20.001,0.0143,0.413,0.569
3372,2024-06-23,20.015,0.0142,0.411,0.575
3373,2024-06-24,19.557,0.0137,0.409,0.555
3374,2024-06-25,19.934,0.0148,0.428,0.57
3375,2024-06-26,19.915,0.0148,0.426,0.558
3376,2024-06-27,20.319,0.0145,0.426,0.558
3377,2024-06-28,20.818,0.0147,0.43,0.565
3378,2024-06-29,20.567,0.0145,0.425,0.556
3379,2024-06-30,20.443,0.0144,0.421,0.552
3380,2024-07-01,20.684,0.0149,0.428,0.564
3381,2024-07-02,20.636,0.0146,0.423,0.566
3382,2024-07-03,20.563,0.0143,0.407,0.55
3383,2024-07-04,19.571,0.0137,0.381,0.513
3384,2024-07-05,17.487,0.0121,0.331,0.459
3385,2024-07-06,19.074,0.013,0.354,0.486
3386,2024-07-07,19.645,0.0132,0.365,0.496
3387,2024-07-08,19.513,0.0128,0.363,0.493
3388,2024-07-09,21.752,0.0133,0.374,0.501
3389,2024-07-10,23.057,0.0136,0.38,0.508
3390,2024-07-11,23.614,0.0134,0.38,0.511
3391,2024-07-12,23.713,0.0131,0.374,0.502
3392,2024-07-13,25.619,0.0134,0.38,0.519
3393,2024-07-14,28.07,0.0136,0.386,0.528
3394,2024-07-15,29.169,0.0139,0.403,0.538
3395,2024-07-16,29.199,0.014,0.424,0.541
3396,2024-07-17,30.958,0.0156,0.449,0.552
3397,2024-07-18,31.01,0.0164,0.437,0.532
3398,2024-07-19,30.231,0.0156,0.435,0.52
3399,2024-07-20,29.324,0.016,0.449,0.536
3400,2024-07-21,31.006,0.016,0.444,0.538
3401,2024-07-22,31.793,0.0171,0.44,0.541
3402,2024-07-23,30.401,0.0165,0.424,0.537
3403,2024-07-24,29.825,0.0167,0.419,0.533
3404,2024-07-25,29.715,0.0168,0.392,0.501
3405,2024-07-26,31.873,0.017,0.406,0.51
3406,2024-07-27,31.495,0.0176,0.413,0.516
3407,2024-07-28,31.918,0.0186,0.408,0.513
3408,2024-07-29,32.406,0.0214,0.412,0.518
3409,2024-07-30,32.252,0.0231,0.403,0.515
3410,2024-07-31,31.835,0.0234,0.393,0.511
3411,2024-08-01,32.32,0.0232,0.37,0.49
3412,2024-08-02,32.238,0.025,0.362,0.479
3413,2024-08-03,32.769,0.0242,0.342,0.464
3414,2024-08-04,31.567,0.0228,0.326,0.443
3415,2024-08-05,29.127,0.0186,0.281,0.376
3416,2024-08-06,30.964,0.0207,0.308,0.408
3417,2024-08-07,32.516,0.0218,0.313,0.404
3418,2024-08-08,33.612,0.0211,0.32,0.41
3419,2024-08-09,37.882,0.023,0.327,0.423
3420,2024-08-10,41.119,0.023,0.334,0.425
3421,2024-08-11,41.014,0.0225,0.342,0.423
3422,2024-08-12,41.605,0.0214,0.33,0.418
3423,2024-08-13,42.087,0.0209,0.332,0.42
3424,2024-08-14,43.554,0.021,0.331,0.419
3425,2024-08-15,41.996,0.0204,0.322,0.415
3426,2024-08-16,42.217,0.0208,0.314,0.402
3427,2024-08-17,43.073,0.0202,0.314,0.406
3428,2024-08-18,43.274,0.0205,0.319,0.414
3429,2024-08-19,42.158,0.0198,0.32,0.421
3430,2024-08-20,41.848,0.02,0.328,0.446
3431,2024-08-21,41.966,0.0197,0.333,0.486
3432,2024-08-22,41.423,0.02,0.341,0.529
3433,2024-08-23,40.769,0.0203,0.357,0.532
3434,2024-08-24,42.709,0.0211,0.374,0.548
3435,2024-08-25,41.137,0.0205,0.396,0.54
3436,2024-08-26,39.395,0.0196,0.392,0.516
3437,2024-08-27,36.405,0.019,0.374,0.499
3438,2024-08-28,34.195,0.0183,0.361,0.449
3439,2024-08-29,33.825,0.0183,0.36,0.435
3440,2024-08-30,33.043,0.0181,0.352,0.421
3441,2024-08-31,32.706,0.0177,0.35,0.422
3442,2024-09-01,31.565,0.017,0.339,0.411
3443,2024-09-02,29.12,0.0167,0.333,0.406
3444,2024-09-03,29.56,0.0169,0.342,0.408
3445,2024-09-04,29.14,0.0162,0.335,0.384
3446,2024-09-05,29.177,0.0163,0.336,0.375
3447,2024-09-06,27.456,0.0159,0.326,0.369
3448,2024-09-07,27.644,0.0158,0.325,0.373
3449,2024-09-08,27.67,0.0158,0.331,0.373
3450,2024-09-09,28.371,0.0164,0.34,0.379
3451,2024-09-10,30.024,0.0167,0.377,0.382
3452,2024-09-11,29.693,0.0165,0.385,0.376
3453,2024-09-12,29.672,0.0168,0.389,0.378
3454,2024-09-13,29.873,0.0172,0.4,0.403
3455,2024-09-14,30.548,0.0183,0.416,0.412
3456,2024-09-15,30.459,0.018,0.416,0.402
3457,2024-09-16,29.115,0.0176,0.381,0.381
3458,2024-09-17,29.46,0.0176,0.379,0.384
3459,2024-09-18,29.811,0.0173,0.368,0.38
3460,2024-09-19,31.548,0.0179,0.391,0.397
3461,2024-09-20,31.333,0.0183,0.392,0.402
3462,2024-09-21,31.056,0.0189,0.39,0.403
3463,2024-09-22,30.222,0.0186,0.387,0.403
3464,2024-09-23,29.786,0.0188,0.385,0.405
3465,2024-09-24,29.516,0.0187,0.386,0.406
3466,2024-09-25,29.294,0.0189,0.392,0.412
3467,2024-09-26,29.466,0.0194,0.392,0.421
3468,2024-09-27,30.486,0.0198,0.409,0.432
3469,2024-09-28,30.175,0.0195,0.417,0.427
3470,2024-09-29,29.226,0.0196,0.44,0.421
3471,2024-09-30,28.41,0.0195,0.429,0.409
3472,2024-10-01,27.789,0.0187,0.407,0.394
3473,2024-10-02,26.75,0.0174,0.38,0.38
3474,2024-10-03,25.602,0.0168,0.358,0.374
3475,2024-10-04,26.438,0.0173,0.368,0.381
3476,2024-10-05,27.282,0.0177,0.377,0.383
3477,2024-10-06,28.443,0.0177,0.378,0.381
3478,2024-10-07,29.407,0.018,0.385,0.384
3479,2024-10-08,28.975,0.0176,0.374,0.376
3480,2024-10-09,28.958,0.0176,0.366,0.373
3481,2024-10-10,30.804,0.0171,0.354,0.366
3482,2024-10-11,35.67,0.0176,0.363,0.37
3483,2024-10-12,35.38,0.0179,0.371,0.372
3484,2024-10-13,35.235,0.0176,0.364,0.367
3485,2024-10-14,36.248,0.0181,0.371,0.371
3486,2024-10-15,37.201,0.0181,0.374,0.375
3487,2024-10-16,37.877,0.0182,0.372,0.372
3488,2024-10-17,36.01,0.0179,0.369,0.37
3489,2024-10-18,36.075,0.0179,0.37,0.369
3490,2024-10-19,35.971,0.018,0.374,0.37
3491,2024-10-20,36.515,0.0182,0.38,0.374
3492,2024-10-21,37.529,0.0181,0.38,0.379
3493,2024-10-22,37.405,0.0177,0.382,0.372
3494,2024-10-23,37.809,0.0174,0.37,0.361
3495,2024-10-24,37.139,0.0174,0.366,0.355
3496,2024-10-25,36.647,0.017,0.36,0.346
3497,2024-10-26,35.649,0.016,0.333,0.326
3498,2024-10-27,34.376,0.0162,0.34,0.333
3499,2024-10-28,38.029,0.0161,0.339,0.329
3500,2024-10-29,38.395,0.0167,0.35,0.332
3501,2024-10-30,38.731,0.0168,0.351,0.332
3502,2024-10-31,37.63,0.0162,0.351,0.325
3503,2024-11-01,37.34,0.0158,0.347,0.319
3504,2024-11-02,37.385,0.0158,0.347,0.317
3505,2024-11-03,36.66,0.0154,0.327,0.306
3506,2024-11-04,37.23,0.0153,0.324,0.299
3507,2024-11-05,37.682,0.0154,0.325,0.299
3508,2024-11-06,39.799,0.0162,0.334,0.324
3509,2024-11-07,44.422,0.0164,0.344,0.341
3510,2024-11-08,44.129,0.0164,0.343,0.365
3511,2024-11-09,45.464,0.0166,0.355,0.383
3512,2024-11-10,46.314,0.0174,0.382,0.403
3513,2024-11-11,45.239,0.0183,0.388,0.412
3514,2024-11-12,42.242,0.0185,0.392,0.412
3515,2024-11-13,39.708,0.0183,0.37,0.382
3516,2024-11-14,38.053,0.0177,0.374,0.374
3517,2024-11-15,37.743,0.0176,0.365,0.364
3518,2024-11-16,40.811,0.0189,0.432,0.403
3519,2024-11-17,43.471,0.0225,0.443,0.415
3520,2024-11-18,45.908,0.0218,0.442,0.428
3521,2024-11-19,44.116,0.0223,0.429,0.439
3522,2024-11-20,41.825,0.0215,0.407,0.438
3523,2024-11-21,43.783,0.0213,0.412,0.441
3524,2024-11-22,45.195,0.0219,0.453,0.463
3525,2024-11-23,48.381,0.0236,0.488,0.548
3526,2024-11-24,51.655,0.0245,0.507,0.562
3527,2024-11-25,50.624,0.0266,0.496,0.576
3528,2024-11-26,46.792,0.0272,0.476,0.539
3529,2024-11-27,55.503,0.0279,0.48,0.558
3530,2024-11-28,56.662,0.0278,0.489,0.575
3531,2024-11-29,55.932,0.0283,0.5,0.571
3532,2024-11-30,57.48,0.0336,0.544,0.594
3533,2024-12-01,57.399,0.0335,0.575,0.6
3534,2024-12-02,62.057,0.0321,0.572,0.617
3535,2024-12-03,72.486,0.0325,0.603,0.701
3536,2024-12-04,70.257,0.0349,0.694,0.729
3537,2024-12-05,68.467,0.0387,0.729,0.711
3538,2024-12-06,69.14,0.0376,0.747,0.702
3539,2024-12-07,69.28,0.0396,0.727,0.715
3540,2024-12-08,68.874,0.0384,0.712,0.712
3541,2024-12-09,64.925,0.0361,0.646,0.667
3542,2024-12-10,57.205,0.0296,0.534,0.579
3543,2024-12-11,60.251,0.0306,0.553,0.599
3544,2024-12-12,62.139,0.0324,0.592,0.64
3545,2024-12-13,58.54,0.0324,0.576,0.626
3546,2024-12-14,58.7,0.0317,0.567,0.615
3547,2024-12-15,57.779,0.0313,0.557,0.608
3548,2024-12-16,57.954,0.0306,0.557,0.599
3549,2024-12-17,56.313,0.0293,0.538,0.584
3550,2024-12-18,53.775,0.0284,0.496,0.555
3551,2024-12-19,50.719,0.0267,0.446,0.509
3552,2024-12-20,48.697,0.024,0.413,0.475
3553,2024-12-21,53.909,0.0244,0.429,0.494
3554,2024-12-22,53.964,0.0244,0.408,0.478
3555,2024-12-23,59.816,0.0255,0.415,0.481
3556,2024-12-24,67.232,0.0258,0.44,0.512
3557,2024-12-25,71.675,0.0261,0.447,0.518
3558,2024-12-26,68.903,0.0245,0.423,0.49
3559,2024-12-27,65.186,0.025,0.444,0.486
3560,2024-12-28,60.777,0.0252,0.436,0.482
3561,2024-12-29,61.258,0.0254,0.438,0.481
3562,2024-12-30,58.87,0.0248,0.427,0.47
3563,2024-12-31,57.093,0.0238,0.42,0.461
3564,2025-01-01,56.092,0.0238,0.42,0.461
3565,2025-01-02,58.627,0.0244,0.442,0.486
3566,2025-01-03,59.057,0.0244,0.46,0.502
3567,2025-01-04,59.667,0.0255,0.469,0.521
3568,2025-01-05,58.316,0.0262,0.478,0.516
3569,2025-01-06,59.25,0.028,0.497,0.522
3570,2025-01-07,56.012,0.0273,0.491,0.509
3571,2025-01-08,51.002,0.0256,0.439,0.467
3572,2025-01-09,49.185,0.0266,0.418,0.457
3573,2025-01-10,47.849,0.0266,0.416,0.457
3574,2025-01-11,47.887,0.0267,0.416,0.458
3575,2025-01-12,48.133,0.0262,0.412,0.458
3576,2025-01-13,46.856,0.0248,0.385,0.433
3577,2025-01-14,49.818,0.0257,0.398,0.448
3578,2025-01-15,52.476,0.0258,0.409,0.466
3579,2025-01-16,54.008,0.0262,0.42,0.477
3580,2025-01-17,55.225,0.0271,0.43,0.506
3581,2025-01-18,52.299,0.026,0.411,0.495
3582,2025-01-19,50.11,0.0245,0.387,0.48
3583,2025-01-20,48.4,0.0236,0.355,0.459
3584,2025-01-21,47.908,0.0233,0.35,0.448
3585,2025-01-22,49.013,0.0241,0.356,0.452
3586,2025-01-23,48.016,0.0238,0.345,0.441
3587,2025-01-24,47.98,0.0242,0.346,0.441
3588,2025-01-25,46.288,0.0239,0.339,0.436
3589,2025-01-26,46.561,0.0245,0.346,0.44
3590,2025-01-27,42.577,0.023,0.316,0.415
3591,2025-01-28,43.149,0.0229,0.319,0.407
3592,2025-01-29,42.244,0.0227,0.311,0.397
3593,2025-01-30,44.4,0.0231,0.321,0.41
3594,2025-01-31,43.633,0.0231,0.327,0.414
3595,2025-02-01,42.293,0.0232,0.318,0.409
3596,2025-02-02,36.826,0.0221,0.285,0.376
3597,2025-02-03,31.274,0.0194,0.233,0.316
3598,2025-02-04,33.172,0.02,0.244,0.323
3599,2025-02-05,32.525,0.0194,0.252,0.317
3600,2025-02-06,31.107,0.0191,0.248,0.308
3601,2025-02-07,30.49,0.0191,0.246,0.303
3602,2025-02-08,30.345,0.0192,0.245,0.302
3603,2025-02-09,32.576,0.0202,0.255,0.309
3604,2025-02-10,32.499,0.0201,0.256,0.306
3605,2025-02-11,33.434,0.0201,0.265,0.318
3606,2025-02-12,31.9,0.0201,0.267,0.314
3607,2025-02-13,32.385,0.0225,0.269,0.32
3608,2025-02-14,32.768,0.0226,0.269,0.321
3609,2025-02-15,32.595,0.0219,0.267,0.322
3610,2025-02-16,32.568,0.022,0.265,0.325
3611,2025-02-17,35.241,0.0222,0.266,0.326
3612,2025-02-18,34.207,0.0241,0.251,0.311
3613,2025-02-19,34.97,0.0227,0.25,0.309
3614,2025-02-20,37.278,0.0227,0.255,0.307
3615,2025-02-21,36.739,0.0225,0.258,0.305
3616,2025-02-22,35.97,0.0224,0.252,0.296
3617,2025-02-23,36.299,0.0224,0.254,0.296
3618,2025-02-24,33.878,0.0214,0.24,0.285
3619,2025-02-25,32.677,0.0195,0.219,0.266
3620,2025-02-26,34.842,0.021,0.227,0.276
3621,2025-02-27,36.567,0.0205,0.231,0.279
3622,2025-02-28,36.363,0.0196,0.222,0.266
3623,2025-03-01,37.209,0.0197,0.226,0.273
3624,2025-03-02,39.821,0.02,0.231,0.288
3625,2025-03-03,39.937,0.0198,0.231,0.283
3626,2025-03-04,34.951,0.0191,0.205,0.251
3627,2025-03-05,36.243,0.0196,0.21,0.257
3628,2025-03-06,35.251,0.0198,0.213,0.259
3629,2025-03-07,33.298,0.0198,0.208,0.248
3630,2025-03-08,32.409,0.0203,0.202,0.246
3631,2025-03-09,30.638,0.0199,0.192,0.239
3632,2025-03-10,29.98,0.0193,0.184,0.225
3633,2025-03-11,29.54,0.0193,0.179,0.211
3634,2025-03-12,29.11,0.0192,0.19,0.219
3635,2025-03-13,29.898,0.0191,0.191,0.218
3636,2025-03-14,30.971,0.0194,0.197,0.218
3637,2025-03-15,31.444,0.0196,0.205,0.22
3638,2025-03-16,32.438,0.0194,0.21,0.219
3639,2025-03-17,33.299,0.0195,0.214,0.216
3640,2025-03-18,32.761,0.0195,0.212,0.209
3641,2025-03-19,32.934,0.0195,0.208,0.214
3642,2025-03-20,32.953,0.0195,0.206,0.215
3643,2025-03-21,31.085,0.0191,0.204,0.209
3644,2025-03-22,29.917,0.0191,0.206,0.209
3645,2025-03-23,30.303,0.0192,0.207,0.211
3646,2025-03-24,30.951,0.0195,0.213,0.217
3647,2025-03-25,33.987,0.0195,0.214,0.223
3648,2025-03-26,36.541,0.0196,0.215,0.236
3649,2025-03-27,38.202,0.0193,0.212,0.236
3650,2025-03-28,36.321,0.0184,0.197,0.216
3651,2025-03-29,36.13,0.0175,0.188,0.205
3652,2025-03-30,36.352,0.017,0.188,0.204
3653,2025-03-31,37.935,0.0163,0.186,0.206
3654,2025-04-01,39.918,0.016,0.188,0.207
3655,2025-04-02,40.305,0.0158,0.181,0.201
3656,2025-04-03,38.915,0.0149,0.171,0.19
3657,2025-04-04,39.614,0.0148,0.169,0.19
3658,2025-04-05,38.84,0.016,0.167,0.19
3659,2025-04-06,37.818,0.015,0.162,0.182
3660,2025-04-07,32.476,0.0138,0.15,0.167
3661,2025-04-08,35.084,0.0141,0.151,0.173
3662,2025-04-09,35.907,0.0144,0.152,0.174
3663,2025-04-10,34.064,0.0156,0.159,0.181
3664,2025-04-11,36.793,0.0159,0.162,0.184
3665,2025-04-12,35.517,0.016,0.165,0.186
3666,2025-04-13,33.358,0.0157,0.163,0.188
3667,2025-04-14,32.345,0.0154,0.159,0.183
3668,2025-04-15,31.116,0.0151,0.157,0.185
3669,2025-04-16,31.34,0.0154,0.155,0.182
3670,2025-04-17,30.958,0.0169,0.157,0.18
3671,2025-04-18,30.707,0.0167,0.162,0.185
3672,2025-04-19,31.405,0.0166,0.167,0.187
3673,2025-04-20,31.218,0.0168,0.167,0.189
3674,2025-04-21,31.635,0.0165,0.169,0.2
3675,2025-04-22,31.4,0.0166,0.168,0.211
3676,2025-04-23,33.406,0.017,0.179,0.221
3677,2025-04-24,33.457,0.0168,0.183,0.233
3678,2025-04-25,34.269,0.0173,0.187,0.243
3679,2025-04-26,33.785,0.0234,0.191,0.248
3680,2025-04-27,32.866,0.0213,0.186,0.243
3681,2025-04-28,35.878,0.0199,0.185,0.24
3682,2025-04-29,35.513,0.0194,0.187,0.24
3683,2025-04-30,35.276,0.0195,0.186,0.236
3684,2025-05-01,35.69,0.0193,0.191,0.241
3685,2025-05-02,36.067,0.0191,0.191,0.239
3686,2025-05-03,35.353,0.0189,0.185,0.235
3687,2025-05-04,35.042,0.0184,0.178,0.231
3688,2025-05-05,35.481,0.0195,0.179,0.228
3689,2025-05-06,34.971,0.0175,0.17,0.218
3690,2025-05-07,37.251,0.0174,0.173,0.219
3691,2025-05-08,39.552,0.018,0.183,0.234
3692,2025-05-09,40.717,0.0188,0.196,0.253
3693,2025-05-10,41.251,0.0193,0.222,0.261
3694,2025-05-11,41.529,0.0194,0.219,0.264
3695,2025-05-12,42.66,0.0193,0.218,0.261
3696,2025-05-13,41.741,0.0191,0.211,0.256
3697,2025-05-14,41.119,0.0194,0.218,0.258
3698,2025-05-15,40.349,0.0189,0.203,0.245
3699,2025-05-16,40.325,0.019,0.199,0.242
3700,2025-05-17,39.157,0.0183,0.188,0.236
3701,2025-05-18,39.294,0.0184,0.193,0.238
3702,2025-05-19,39.262,0.0153,0.19,0.234
3703,2025-05-20,38.861,0.0133,0.191,0.231
3704,2025-05-21,39.075,0.0128,0.194,0.234
3705,2025-05-22,42.211,0.0125,0.203,0.248
3706,2025-05-23,46.167,0.0123,0.202,0.249
3707,2025-05-24,44.38,0.0113,0.191,0.24
3708,2025-05-25,45.788,0.0104,0.186,0.237
3709,2025-05-26,50.822,0.0104,0.191,0.237
3710,2025-05-27,50.889,0.00996,0.193,0.235
3711,2025-05-28,50.1,0.00983,0.193,0.23
3712,2025-05-29,51.648,0.00976,0.192,0.232
3713,2025-05-30,48.758,0.00891,0.178,0.224
3714,2025-05-31,45.743,0.00799,0.17,0.211
3715,2025-06-01,48.633,0.00728,0.173,0.213
