,Time,SOL_Market_Cap_USD_2,TRX_Market_Cap_USD_2,EOS_Market_Cap_USD_2,ATOM_Market_Cap_USD_2,XLM_Market_Cap_USD_2,IOTA_Market_Cap_USD_2
1882,2023-02-27,8650539758.0,,1216031730.0,3745890981.0,2335270497.0,
1883,2023-02-28,8457572247.0,,1253639662.0,3671202890.0,2312747293.0,
1884,2023-03-01,8498391284.0,,1284033197.0,3701721091.0,2322418173.0,
1885,2023-03-02,8340979386.0,,1301035650.0,3641748088.0,2305576517.0,
1886,2023-03-03,8033068640.0,,1335484464.0,3503066150.0,2239124074.0,
1887,2023-03-04,7994657232.0,,1386915149.0,3496054567.0,2241833282.0,
1888,2023-03-05,8118296542.0,,1326991072.0,3551296764.0,2212867537.0,
1889,2023-03-06,7953217465.0,,1318777899.0,3518902844.0,2186792657.0,
1890,2023-03-07,7834485760.0,,1290917338.0,3461759235.0,2194829111.0,
1891,2023-03-08,7390805436.0,,1250448010.0,3347562378.0,2183218811.0,
1892,2023-03-09,6983384413.0,,1232523248.0,3166501676.0,2134381949.0,
1893,2023-03-10,6605677195.0,,1126362895.0,3193947413.0,2035326389.0,
1894,2023-03-11,6821457362.0,,1086879009.0,3195924279.0,2055569673.0,
1895,2023-03-12,6996468296.0,,1074487864.0,3258686759.0,2112233602.0,
1896,2023-03-13,7651312127.0,,1144998468.0,3453700832.0,2190682958.0,
1897,2023-03-14,7938776555.0,,1181779511.0,3640836476.0,2266852595.0,
1898,2023-03-15,7768131312.0,,1179217525.0,3710286169.0,2275876311.0,
1899,2023-03-16,7461714495.0,,1150420292.0,3677533744.0,2238094311.0,
1900,2023-03-17,7755097774.0,,1203118156.0,3786803321.0,2267095451.0,
1901,2023-03-18,8483164989.0,,1232788467.0,3779445014.0,2315555499.0,
1902,2023-03-19,8361965793.0,,1230979335.0,3632984950.0,2316835431.0,
1903,2023-03-20,8709837236.0,,1275571054.0,3502850273.0,2334634064.0,
1904,2023-03-21,8613331267.0,,1264517913.0,3433857931.0,2389865027.0,
1905,2023-03-22,8537784161.0,,1244326585.0,3421280611.0,2483206094.0,
1906,2023-03-23,8355156634.0,,1230365633.0,3393160266.0,2429070447.0,
1907,2023-03-24,8236491818.0,,1263049414.0,3334683917.0,2405614437.0,
1908,2023-03-25,7916356815.0,,1242577318.0,3270717404.0,2396926893.0,
1909,2023-03-26,7987647306.0,,1230628811.0,3292936719.0,2438940129.0,
1910,2023-03-27,7795651422.0,,1208338304.0,3227192548.0,2452335812.0,
1911,2023-03-28,7710882874.0,,1196939804.0,3231211527.0,2500981875.0,
1912,2023-03-29,8098413071.0,,1238134324.0,3308384920.0,2709826257.0,
1913,2023-03-30,7986597885.0,,1273659313.0,3267206398.0,2754541145.0,
1914,2023-03-31,7962089355.0,,1295536951.0,3266984865.0,2915997386.0,
1915,2023-04-01,8115079233.0,,1295042022.0,3280611797.0,2923652669.0,
1916,2023-04-02,8034940946.0,,1309691218.0,3303775071.0,2898865746.0,
1917,2023-04-03,7847172569.0,,1303436564.0,3232655519.0,2885685453.0,
1918,2023-04-04,8023348400.0,,1289443337.0,3288803998.0,2827592661.0,
1919,2023-04-05,8139738843.0,,1301567345.0,3341271547.0,2856024860.0,
1920,2023-04-06,8017453874.0,,1319444310.0,3340465505.0,2822917850.0,
1921,2023-04-07,7940740115.0,,1313854908.0,3240947051.0,2824173168.0,
1922,2023-04-08,7921413761.0,,1324620271.0,3230326344.0,2821418336.0,
1923,2023-04-09,7822889171.0,,1297192133.0,3212824323.0,2787328754.0,
1924,2023-04-10,7908653546.0,,1318652902.0,3230387583.0,2777907210.0,
1925,2023-04-11,8789709185.0,,1351262586.0,3299555336.0,2833626945.0,
1926,2023-04-12,9206354340.0,,1314553411.0,3273830518.0,2773494412.0,
1927,2023-04-13,9524758865.0,,1343876630.0,3390700620.0,2805533706.0,
1928,2023-04-14,9694030324.0,,1372291404.0,3567368028.0,2866022341.0,
1929,2023-04-15,9507496673.0,,1352444095.0,3597679598.0,2856524642.0,
1930,2023-04-16,9577371710.0,,1351355383.0,3718057510.0,2859717886.0,
1931,2023-04-17,9841335792.0,,1320709517.0,3682919369.0,2815947513.0,
1932,2023-04-18,9736764022.0,,1321309273.0,3668118090.0,2806384176.0,
1933,2023-04-19,9270457519.0,,1253456541.0,3522924580.0,2703923459.0,
1934,2023-04-20,8837852669.0,,1192918804.0,3428303666.0,2597602880.0,
1935,2023-04-21,8607963496.0,,1168478850.0,3270256975.0,2551154089.0,
1936,2023-04-22,8443958081.0,,1150636310.0,3187726347.0,2515531605.0,
1937,2023-04-23,8525425837.0,,1153950456.0,3184244200.0,2525653208.0,
1938,2023-04-24,8446276445.0,,1143400811.0,3169478008.0,2515674008.0,
1939,2023-04-25,8298695919.0,,1131645795.0,3165753494.0,2492953784.0,
1940,2023-04-26,8681178628.0,,1152137602.0,3236642348.0,2543105092.0,
1941,2023-04-27,8608360585.0,,1118768221.0,3322653162.0,2507784838.0,
1942,2023-04-28,8908072968.0,,1124693167.0,3379562670.0,2532580429.0,
1943,2023-04-29,9159781442.0,,1137215803.0,3422050727.0,2541471964.0,
1944,2023-04-30,9177659027.0,,1130383254.0,3438704925.0,2548749064.0,
1945,2023-05-01,8701579929.0,,1105878812.0,3267324645.0,2499683626.0,
1946,2023-05-02,8662366983.0,,1111633647.0,3218269122.0,2481898356.0,
1947,2023-05-03,8558040703.0,,1106116496.0,3204710633.0,2484563943.0,
1948,2023-05-04,8688297500.0,,1107497952.0,3219728507.0,2501054118.0,
1949,2023-05-05,8751785521.0,,1098723357.0,3259325946.0,2506577093.0,
1950,2023-05-06,8809810563.0,,1092813167.0,3216731250.0,2492997123.0,
1951,2023-05-07,8750266936.0,,1073464713.0,3190843183.0,2479474602.0,
1952,2023-05-08,8332360472.0,,1014568289.0,3172943054.0,2408083297.0,
1953,2023-05-09,8152180164.0,,1000405290.0,3075543179.0,2379918809.0,
1954,2023-05-10,8229150774.0,,998506357.0,3103824854.0,2382455627.0,
1955,2023-05-11,8060223384.0,,976478528.0,3177936547.0,2377632994.0,
1956,2023-05-12,8026503198.0,,946617232.0,3231875448.0,2378810949.0,
1957,2023-05-13,8301618636.0,,950133514.0,3197506846.0,2379121080.0,
1958,2023-05-14,8299302746.0,,955175524.0,3208365061.0,2364697873.0,
1959,2023-05-15,8404726893.0,,967647434.0,3203809606.0,2373687375.0,
1960,2023-05-16,8233849400.0,,967890445.0,3166126701.0,2352057079.0,
1961,2023-05-17,8227233611.0,,979853723.0,3185865056.0,2361091621.0,
1962,2023-05-18,8191485515.0,,980915751.0,3177910404.0,2374842063.0,
1963,2023-05-19,8074036932.0,,966341664.0,3098426106.0,2380931303.0,
1964,2023-05-20,8013401142.0,,960860508.0,3095482277.0,2375900428.0,
1965,2023-05-21,7960169432.0,,948736511.0,3079715094.0,2375156148.0,
1966,2023-05-22,7795704744.0,,932054379.0,3063528507.0,2360953572.0,
1967,2023-05-23,7888467775.0,,940585882.0,3075960636.0,2363842503.0,
1968,2023-05-24,7690503850.0,,919943417.0,3037585860.0,2335772172.0,
1969,2023-05-25,7646081357.0,,914933090.0,3059380710.0,2318517893.0,
1970,2023-05-26,7660908545.0,,934091506.0,3074854883.0,2349886694.0,
1971,2023-05-27,7770956007.0,,959509279.0,3081734760.0,2358146670.0,
1972,2023-05-28,8160669351.0,,984462279.0,3115202126.0,2366537860.0,
1973,2023-05-29,8191452175.0,,983481197.0,3169592317.0,2387655080.0,
1974,2023-05-30,8341421659.0,,988595728.0,3164764020.0,2409156739.0,
1975,2023-05-31,8232215414.0,,975426049.0,3100386028.0,2432465509.0,
1976,2023-06-01,8204941595.0,,969210687.0,3028545654.0,2469563175.0,
1977,2023-06-02,8352271168.0,,985481311.0,3084815867.0,2467315727.0,
1978,2023-06-03,8394236393.0,,993749587.0,3109810441.0,2481438679.0,
1979,2023-06-04,8626321514.0,,1004475538.0,3153493943.0,2475236236.0,
1980,2023-06-05,8370422790.0,,966824068.0,3054519279.0,2420280291.0,
1981,2023-06-06,7966542760.0,,935277169.0,2939838763.0,2366810824.0,
1982,2023-06-07,7810565173.0,,954738789.0,2874102314.0,2375394907.0,
1983,2023-06-08,7463453486.0,,968184798.0,2775721422.0,2345805105.0,
1984,2023-06-09,7372004682.0,,977032822.0,2727593543.0,2351516264.0,
1985,2023-06-10,6074116458.0,,781230738.0,2388729546.0,2213369686.0,
1986,2023-06-11,6199001129.0,,748106999.0,2419809674.0,2220187584.0,
1987,2023-06-12,6074134027.0,,736734252.0,2515166794.0,2231650891.0,
1988,2023-06-13,6067578836.0,,740488647.0,2550014044.0,2244404069.0,
1989,2023-06-14,5997546238.0,,732567616.0,2537192595.0,2199315997.0,
1990,2023-06-15,5856334813.0,,697018947.0,2514708858.0,2081577480.0,
1991,2023-06-16,5958385407.0,,688567484.0,2554081316.0,2082675410.0,
1992,2023-06-17,6257150230.0,,695758468.0,2592640494.0,2124748668.0,
1993,2023-06-18,6240560821.0,,694154400.0,2558295620.0,2157865506.0,
1994,2023-06-19,6234723453.0,,683321060.0,2498168191.0,2149318015.0,
1995,2023-06-20,6431779042.0,,683236492.0,2506589655.0,2160186016.0,
1996,2023-06-21,6753677081.0,,729251785.0,2611680622.0,2274996418.0,
1997,2023-06-22,6849448540.0,,760454517.0,2685988071.0,2354996055.0,
1998,2023-06-23,6712857402.0,,772550154.0,2687302913.0,2372861503.0,
1999,2023-06-24,6808141563.0,,797042465.0,2729588752.0,2428635745.0,
2000,2023-06-25,6802871837.0,,798149307.0,2799105351.0,2464197190.0,
2001,2023-06-26,6663680811.0,,792814011.0,2727945992.0,2464376835.0,
2002,2023-06-27,6626678129.0,,788038211.0,2725114409.0,2592042278.0,
2003,2023-06-28,6474274307.0,,761222241.0,2706718373.0,2762235796.0,
2004,2023-06-29,6825994794.0,,742151204.0,2691022919.0,2758873119.0,
2005,2023-06-30,7509038169.0,,798995095.0,2696543890.0,2925346257.0,
2006,2023-07-01,7357133870.0,,841227560.0,2741908850.0,2909981192.0,
2007,2023-07-02,7664040459.0,,830206878.0,2772409869.0,2879410340.0,
2008,2023-07-03,7737655639.0,,836092435.0,2886448789.0,2896311719.0,
2009,2023-07-04,7760039131.0,,825954827.0,2868070941.0,2839539657.0,
2010,2023-07-05,7609174671.0,,808405809.0,2804120879.0,2760045736.0,
2011,2023-07-06,7960480176.0,,796267445.0,2748209186.0,2679646349.0,
2012,2023-07-07,8271026297.0,,789081586.0,2709307323.0,2605325371.0,
2013,2023-07-08,8754876006.0,,790662170.0,2688998356.0,2653094260.0,
2014,2023-07-09,8679303513.0,,806914085.0,2748474820.0,2680383900.0,
2015,2023-07-10,8471959326.0,,786342671.0,2720444397.0,2670401053.0,
2016,2023-07-11,8830377018.0,,795956599.0,2707618323.0,2698601306.0,
2017,2023-07-12,8911509831.0,,798933311.0,2682183942.0,2627689560.0,
2018,2023-07-13,9337146002.0,,814701520.0,2711183918.0,3029227398.0,
2019,2023-07-14,11179760826.0,,868658909.0,2909915235.0,3877095229.0,
2020,2023-07-15,11244372197.0,,849207909.0,2854578143.0,3570636489.0,
2021,2023-07-16,11171594772.0,,848039219.0,2795615896.0,3552748452.0,
2022,2023-07-17,10951153573.0,,836679772.0,2757970009.0,3497208934.0,
2023,2023-07-18,10385419744.0,,834779066.0,2721399766.0,3479683836.0,
2024,2023-07-19,10602933283.0,,836339273.0,2707577377.0,3908708004.0,
2025,2023-07-20,10606951812.0,,844209918.0,2732731918.0,4509951820.0,
2026,2023-07-21,10273313199.0,,853304530.0,2760072742.0,4374267839.0,
2027,2023-07-22,10330818758.0,,859752348.0,2758176050.0,4377598982.0,
2028,2023-07-23,9992679820.0,,857145122.0,2718419327.0,4248871835.0,
2029,2023-07-24,9646071114.0,,831966985.0,2657896153.0,4058597708.0,
2030,2023-07-25,9398855202.0,,816071736.0,2627381144.0,3931584018.0,
2031,2023-07-26,9776438074.0,,811665414.0,2607491101.0,3943815639.0,
2032,2023-07-27,10162005609.0,,815270468.0,2630207444.0,4329547060.0,
2033,2023-07-28,10078844924.0,,819169129.0,2624991493.0,4400582122.0,
2034,2023-07-29,10154516211.0,,826625358.0,2646150946.0,4349939847.0,
2035,2023-07-30,10048779154.0,,830287097.0,2645662057.0,4300205150.0,
2036,2023-07-31,9811877053.0,,827634189.0,2623524653.0,4215771794.0,
2037,2023-08-01,9501609395.0,,811084210.0,2573380687.0,4063474746.0,
2038,2023-08-02,9509497819.0,,812321114.0,2596877578.0,4058465032.0,
2039,2023-08-03,9276667073.0,,799377423.0,2544474670.0,3881086474.0,
2040,2023-08-04,9292056271.0,,792572025.0,2513686083.0,3818684411.0,
2041,2023-08-05,9188988988.0,,791431733.0,2471947650.0,3737440631.0,
2042,2023-08-06,9336441915.0,,800504474.0,2491988107.0,3841448820.0,
2043,2023-08-07,9355561972.0,,797708601.0,2481694712.0,3845267004.0,
2044,2023-08-08,9568488206.0,,792490055.0,2499274687.0,3866076361.0,
2045,2023-08-09,9940256005.0,,794662534.0,2497799947.0,3896699493.0,
2046,2023-08-10,9923918870.0,,789538320.0,2477933174.0,3820934240.0,
2047,2023-08-11,9978628088.0,,787024003.0,2452451654.0,3823882481.0,
2048,2023-08-12,9997060590.0,,791754288.0,2453992163.0,3799624159.0,
2049,2023-08-13,10014435659.0,,797655295.0,2467128218.0,3797162641.0,
2050,2023-08-14,9992600114.0,,791540210.0,2475216160.0,3749310759.0,
2051,2023-08-15,10042384725.0,,777571474.0,2457799613.0,3658492379.0,
2052,2023-08-16,9505027288.0,,733087638.0,2329323348.0,3527410836.0,
2053,2023-08-17,9366304828.0,,694026682.0,2313545337.0,3401495241.0,
2054,2023-08-18,8842139709.0,,632025642.0,2202925883.0,3155238069.0,
2055,2023-08-19,8841159445.0,,634137554.0,2223193631.0,3295146338.0,
2056,2023-08-20,8889398698.0,,644556348.0,2280101828.0,3504264240.0,
2057,2023-08-21,8679892570.0,,638327447.0,2239618583.0,3439383539.0,
2058,2023-08-22,8479582672.0,,632300123.0,2164479962.0,3341285071.0,
2059,2023-08-23,8533287017.0,,643847038.0,2168834078.0,3386051862.0,
2060,2023-08-24,8742563875.0,,646829944.0,2140570702.0,3444543334.0,
2061,2023-08-25,8390592662.0,,639410064.0,2104948551.0,3356754828.0,
2062,2023-08-26,8284288043.0,,644298770.0,2106855642.0,3362680955.0,
2063,2023-08-27,8389479624.0,,648277970.0,2092875448.0,3325625091.0,
2064,2023-08-28,8356066139.0,,645648869.0,2099832157.0,3282678111.0,
2065,2023-08-29,8526521040.0,,659787826.0,2134069462.0,3312964895.0,
2066,2023-08-30,8688794034.0,,686872658.0,2138649431.0,3346491700.0,
2067,2023-08-31,8337970458.0,,674038778.0,2080705919.0,3253319078.0,
2068,2023-09-01,8012008301.0,,646443481.0,2005920923.0,3169522024.0,
2069,2023-09-02,7963785472.0,,637992709.0,1967056610.0,3111192391.0,
2070,2023-09-03,7958949061.0,,641488423.0,1997907332.0,3177522977.0,
2071,2023-09-04,8008446206.0,,640318153.0,1989117553.0,3380801353.0,
2072,2023-09-05,8074579045.0,,642794946.0,1977641458.0,3417345574.0,
2073,2023-09-06,8082776606.0,,643315322.0,1996995860.0,3323712295.0,
2074,2023-09-07,8037810600.0,,639551617.0,2015203835.0,3379156413.0,
2075,2023-09-08,8074874249.0,,641109590.0,2014181150.0,3437509423.0,
2076,2023-09-09,8010467223.0,,641612654.0,2005470764.0,3578989876.0,
2077,2023-09-10,7594642380.0,,626149045.0,1966955257.0,3612510772.0,
2078,2023-09-11,7350284431.0,,603107241.0,1899168374.0,3548982051.0,
2079,2023-09-12,7395121524.0,,608614616.0,1880081985.0,3509672967.0,
2080,2023-09-13,7453492056.0,,609597687.0,1898444031.0,3316209232.0,
2081,2023-09-14,7756012883.0,,619111976.0,1939843717.0,3289863200.0,
2082,2023-09-15,7794371613.0,,626743559.0,2002785438.0,3297196949.0,
2083,2023-09-16,7862280369.0,,635419387.0,2074165249.0,3290086375.0,
2084,2023-09-17,7794556654.0,,624886149.0,2061622927.0,3228817651.0,
2085,2023-09-18,7999055292.0,,628232249.0,2116777531.0,3246829197.0,
2086,2023-09-19,8207373975.0,,638908177.0,2168766686.0,3264008831.0,
2087,2023-09-20,8269928181.0,,636600094.0,2148703391.0,3265930635.0,
2088,2023-09-21,8146286956.0,,635775580.0,2153918300.0,3160517282.0,
2089,2023-09-22,8060337908.0,,635244956.0,2091483396.0,3173335732.0,
2090,2023-09-23,8021727420.0,,637253357.0,2077422663.0,3167670232.0,
2091,2023-09-24,8064583105.0,,639655381.0,2068620089.0,3142966223.0,
2092,2023-09-25,8039572968.0,,629062716.0,2048927126.0,3114759106.0,
2093,2023-09-26,7957437003.0,,623338961.0,2053798780.0,3102392274.0,
2094,2023-09-27,7858801863.0,,621856239.0,2041598219.0,3120170101.0,
2095,2023-09-28,8000981399.0,,625456178.0,2065321447.0,3142118989.0,
2096,2023-09-29,8332302970.0,,635040440.0,2085537438.0,3175902462.0,
2097,2023-09-30,8566518936.0,,640965709.0,2107443921.0,3118082161.0,
2098,2023-10-01,9215947605.0,,651775278.0,2142847882.0,3135228333.0,
2099,2023-10-02,9877961043.0,,658536470.0,2169166119.0,3150479998.0,
2100,2023-10-03,9853666879.0,,663436349.0,2099357742.0,3093859730.0,
2101,2023-10-04,9586324857.0,,636788306.0,2041423893.0,3135086363.0,
2102,2023-10-05,9540115245.0,,630816892.0,2019134038.0,3094950826.0,
2103,2023-10-06,9620904078.0,,628012448.0,2015072190.0,3087580288.0,
2104,2023-10-07,9722666865.0,,631816228.0,2029012502.0,3089128064.0,
2105,2023-10-08,9677222680.0,,626574739.0,2022868100.0,3081607028.0,
2106,2023-10-09,9362265107.0,,609149546.0,1989953961.0,2993985214.0,
2107,2023-10-10,9159491329.0,,598167122.0,1998700469.0,2911170525.0,
2108,2023-10-11,9152397252.0,,594345983.0,1945229120.0,2873415034.0,
2109,2023-10-12,8925978299.0,,592687258.0,1925356598.0,2838645212.0,
2110,2023-10-13,8935744433.0,,597858769.0,1931357407.0,2853387283.0,
2111,2023-10-14,9154378541.0,,602378550.0,1933525179.0,2886696771.0,
2112,2023-10-15,9116369063.0,,603253691.0,1925735881.0,2924954732.0,
2113,2023-10-16,9593322242.0,,615248153.0,1939776511.0,2983124765.0,
2114,2023-10-17,10013848628.0,,605964866.0,1903716613.0,2930083768.0,
2115,2023-10-18,9931130704.0,,596510655.0,1867882788.0,2877045474.0,
2116,2023-10-19,10092373298.0,,587816583.0,1823535102.0,2875900255.0,
2117,2023-10-20,11025686260.0,,604890566.0,1865218094.0,3010789055.0,
2118,2023-10-21,11830700529.0,,614333770.0,1903836921.0,3045373880.0,
2119,2023-10-22,12068673381.0,,613755741.0,1936483126.0,3063387810.0,
2120,2023-10-23,12469271597.0,,629502023.0,1973950853.0,3122162749.0,
2121,2023-10-24,13016177352.0,,655327909.0,2069539729.0,3218993358.0,
2122,2023-10-25,13405872382.0,,655066195.0,2061649337.0,3175320816.0,
2123,2023-10-26,13424936867.0,,664803024.0,2088117775.0,3167390751.0,
2124,2023-10-27,13533984966.0,,662381281.0,2061774240.0,3124503647.0,
2125,2023-10-28,13406625232.0,,689802913.0,2093574282.0,3152945392.0,
2126,2023-10-29,13548361077.0,,696719261.0,2105283543.0,3203126189.0,
2127,2023-10-30,14281154551.0,,690943222.0,2192294005.0,3257695197.0,
2128,2023-10-31,15220186956.0,,697375093.0,2323426947.0,3336432766.0,
2129,2023-11-01,16803043129.0,,696515936.0,2270956871.0,3369174975.0,
2130,2023-11-02,17578538603.0,,721698294.0,2296864670.0,3372742600.0,
2131,2023-11-03,16417917611.0,,711133917.0,2248085635.0,3363341867.0,
2132,2023-11-04,17379469209.0,,724760875.0,2303135809.0,3428394511.0,
2133,2023-11-05,17418634417.0,,742763095.0,2438112241.0,3481423383.0,
2134,2023-11-06,17018624071.0,,759418936.0,2500915651.0,3639493326.0,
2135,2023-11-07,17634161005.0,,761236095.0,2473400914.0,3555122107.0,
2136,2023-11-08,18163152896.0,,770557831.0,2508179007.0,3551036419.0,
2137,2023-11-09,18989317339.0,,770523570.0,2563034930.0,3529009905.0,
2138,2023-11-10,21054657275.0,,766052194.0,2696248031.0,3431927531.0,
2139,2023-11-11,24067074974.0,,799464536.0,2682813761.0,3482252162.0,
2140,2023-11-12,24420701113.0,,808429267.0,2741231779.0,3484945976.0,
2141,2023-11-13,23789176399.0,,816032712.0,2856674370.0,3454602865.0,
2142,2023-11-14,23120845855.0,,787605619.0,2685753460.0,3358347793.0,
2143,2023-11-15,25692323252.0,,788409882.0,2750127721.0,3340135030.0,
2144,2023-11-16,26878088909.0,,804096721.0,2876947142.0,3381910711.0,
2145,2023-11-17,24544851792.0,,784293078.0,2796643603.0,3307418147.0,
2146,2023-11-18,24289692194.0,,779679189.0,2688800506.0,3294489526.0,
2147,2023-11-19,25261263171.0,,788343616.0,2681278221.0,3346033670.0,
2148,2023-11-20,25017399194.0,,795821461.0,2723885815.0,3374685959.0,
2149,2023-11-21,23418588062.0,,770794350.0,2577823270.0,3304676685.0,
2150,2023-11-22,23322948701.0,,739396683.0,2529397873.0,3253688411.0,
2151,2023-11-23,24343397352.0,,747139344.0,2583265351.0,3289314451.0,
2152,2023-11-24,24313274477.0,,754710924.0,2604350072.0,3298879087.0,
2153,2023-11-25,24771514145.0,,769012613.0,2661620210.0,3361158206.0,
2154,2023-11-26,24492914147.0,,774011014.0,2837882352.0,3388818824.0,
2155,2023-11-27,23526075873.0,,756151074.0,2741996703.0,3273092921.0,
2156,2023-11-28,23749035165.0,,747918617.0,2668426410.0,3273657390.0,
2157,2023-11-29,25221653344.0,,753713679.0,2694411383.0,3327266002.0,
2158,2023-11-30,25373972330.0,,751648466.0,2712829803.0,3328037294.0,
2159,2023-12-01,25654430612.0,,758463838.0,2745131660.0,3343756408.0,
2160,2023-12-02,26248728271.0,,769256236.0,2786521804.0,3372998305.0,
2161,2023-12-03,26949087538.0,,772770878.0,2779332201.0,3407885222.0,
2162,2023-12-04,26526374855.0,,791419087.0,2811372179.0,3433362636.0,
2163,2023-12-05,25708837363.0,,806067124.0,2828247294.0,3381646482.0,
2164,2023-12-06,27042079220.0,,816417014.0,2906874998.0,3434386369.0,
2165,2023-12-07,27416714620.0,,843638598.0,2865178349.0,3491613113.0,
2166,2023-12-08,30645649185.0,,861421114.0,2974063919.0,3606278233.0,
2167,2023-12-09,31933886955.0,,927824338.0,3153201537.0,3783688259.0,
2168,2023-12-10,31082796882.0,,931274031.0,3051566932.0,3764660928.0,
2169,2023-12-11,29733410942.0,,862382587.0,2907236446.0,3529328920.0,
2170,2023-12-12,29782957627.0,,864863502.0,3213610685.0,3463321330.0,
2171,2023-12-13,28792730531.0,,851560702.0,3286471680.0,3412939042.0,
2172,2023-12-14,30853057593.0,,871369328.0,3353876308.0,3527101288.0,
2173,2023-12-15,32525202791.0,,864650982.0,3284494065.0,3533589610.0,
2174,2023-12-16,31858525026.0,,868918680.0,3331355451.0,3502418520.0,
2175,2023-12-17,31264443077.0,,903217303.0,3355886253.0,3490738423.0,
2176,2023-12-18,30256975947.0,,851458449.0,3129970019.0,3373879373.0,
2177,2023-12-19,31856083314.0,,859590923.0,3124551996.0,3400668777.0,
2178,2023-12-20,33322443578.0,,867835303.0,3106618301.0,3409139897.0,
2179,2023-12-21,37438074770.0,,892860878.0,3180340611.0,3457758603.0,
2180,2023-12-22,40804093114.0,,944978851.0,3313001755.0,3525977895.0,
2181,2023-12-23,41743335357.0,,921032044.0,3280032558.0,3540183042.0,
2182,2023-12-24,48238388810.0,,925051267.0,3365190551.0,3564480639.0,
2183,2023-12-25,49391146524.0,,950258735.0,3377177023.0,3623498022.0,
2184,2023-12-26,48701649333.0,,954013356.0,4226276301.0,3588294002.0,
2185,2023-12-27,47138105840.0,,976386384.0,4443762251.0,3625875843.0,
2186,2023-12-28,44120998328.0,,985990996.0,4443790060.0,3745054555.0,
2187,2023-12-29,45408565257.0,,957358613.0,4273401371.0,3668971189.0,
2188,2023-12-30,44433020511.0,,954612522.0,4122495687.0,3749455565.0,
2189,2023-12-31,44240136570.0,,956551759.0,4129596069.0,3699743845.0,
2190,2024-01-01,45086183245.0,,958883053.0,4133828948.0,3660911783.0,
2191,2024-01-02,47803298080.0,,978685211.0,4274735615.0,3712179316.0,
2192,2024-01-03,44364175956.0,,912984018.0,4043639452.0,3563476698.0,
2193,2024-01-04,43617277928.0,,858463957.0,3845733609.0,3419383159.0,
2194,2024-01-05,43193223319.0,,832830802.0,3885561764.0,3340615063.0,
2195,2024-01-06,41227370447.0,,817339124.0,3790771441.0,3363574038.0,
2196,2024-01-07,40611841489.0,,815243661.0,3729801415.0,3355024940.0,
2197,2024-01-08,40053982974.0,,791400983.0,3629975917.0,3304221334.0,
2198,2024-01-09,43204574027.0,,795574169.0,3736401104.0,3312639857.0,
2199,2024-01-10,42122637689.0,,799575171.0,3744156890.0,3285930154.0,
2200,2024-01-11,43742438056.0,,863295066.0,4046785799.0,3472420109.0,
2201,2024-01-12,41932258013.0,,875839519.0,4018254661.0,3465369733.0,
2202,2024-01-13,40140645995.0,,850206934.0,3864176229.0,3382921234.0,
2203,2024-01-14,42129857146.0,,849102241.0,3908118178.0,3384175173.0,
2204,2024-01-15,41212691142.0,,860652398.0,3888547047.0,3373328620.0,
2205,2024-01-16,41802031812.0,,864572944.0,3957865441.0,3354539707.0,
2206,2024-01-17,43222098310.0,,849141192.0,3898607081.0,3350514514.0,
2207,2024-01-18,42499515212.0,,828263351.0,3824459088.0,3299586931.0,
2208,2024-01-19,40395561187.0,,796846095.0,3697213196.0,3217839796.0,
2209,2024-01-20,39969623458.0,,800203598.0,3716075982.0,3239589465.0,
2210,2024-01-21,40084216482.0,,812499462.0,3757754145.0,3289291335.0,
2211,2024-01-22,38000003826.0,,784546172.0,3609546775.0,3234592504.0,
2212,2024-01-23,35746849352.0,,755376982.0,3484555303.0,3143598748.0,
2213,2024-01-24,37257276809.0,,756888249.0,3549881367.0,3166895179.0,
2214,2024-01-25,37918113910.0,,762568962.0,3537463900.0,3171895977.0,
2215,2024-01-26,39014804209.0,,777710786.0,3639701110.0,3245021359.0,
2216,2024-01-27,40077542410.0,,784411151.0,3678173713.0,3300973954.0,
2217,2024-01-28,41677231500.0,,804209190.0,3672308397.0,3269672793.0,
2218,2024-01-29,42620180804.0,,793708295.0,3668973535.0,3261213556.0,
2219,2024-01-30,45189511711.0,,799222446.0,3687292999.0,3271008529.0,
2220,2024-01-31,43575615343.0,,778656841.0,3546958613.0,3167470799.0,
2221,2024-02-01,41802107532.0,,773434869.0,3494652514.0,3101208434.0,
2222,2024-02-02,43568956970.0,,787456758.0,3520189228.0,3119319443.0,
2223,2024-02-03,43081533530.0,,801127086.0,3518012164.0,3145489480.0,
2224,2024-02-04,42411040482.0,,789892395.0,3474956706.0,3125310602.0,
2225,2024-02-05,42035458665.0,,785677669.0,3469474055.0,3090867155.0,
2226,2024-02-06,41748099362.0,,799862645.0,3504298067.0,3076446930.0,
2227,2024-02-07,42245490966.0,,793869172.0,3587766464.0,3063723495.0,
2228,2024-02-08,44676147515.0,,804622755.0,3678467933.0,3104901073.0,
2229,2024-02-09,46003931607.0,,823492801.0,3790501145.0,3159536928.0,
2230,2024-02-10,47555057098.0,,821184108.0,3845129185.0,3175835972.0,
2231,2024-02-11,47588430723.0,,824619054.0,3847923881.0,3178479537.0,
2232,2024-02-12,46941692176.0,,822957165.0,3748285413.0,3157216889.0,
2233,2024-02-13,49307243714.0,,830875210.0,3869752910.0,3175884765.0,
2234,2024-02-14,50170186653.0,,834568193.0,3921180029.0,3200986283.0,
2235,2024-02-15,50553757580.0,,859567466.0,3936064280.0,3284805818.0,
