TIMESTAMP,WXM_OPEN_PRICE_USD,WXM_HIGH_PRICE_USD,WXM_LOW_PRICE_USD,WXM_CLOSE_PRICE_USD,WXM_VOLUME_USD,WXM_DIVIDENDS_USD,WXM_STOCK_SPLITS_USD
2025-05-10 00:00:00+00:00,0.27005401253700256,0.2868959903717041,0.2653549909591675,0.2868419885635376,33520,0.0,0.0
2025-05-11 00:00:00+00:00,0.2868419885635376,0.28780099749565125,0.2704409956932068,0.2739660143852234,29559,0.0,0.0
2025-05-12 00:00:00+00:00,0.27397000789642334,0.2835710048675537,0.26163598895072937,0.2681950032711029,42481,0.0,0.0
2025-05-13 00:00:00+00:00,0.2681950032711029,0.28972598910331726,0.2607080042362213,0.28429800271987915,40856,0.0,0.0
2025-05-14 00:00:00+00:00,0.28429800271987915,0.2862839996814728,0.2680490016937256,0.26990801095962524,39205,0.0,0.0
2025-05-15 00:00:00+00:00,0.2710590064525604,0.27307000756263733,0.2590920031070709,0.26156601309776306,38435,0.0,0.0
2025-05-16 00:00:00+00:00,0.2615790069103241,0.2701370120048523,0.2605609893798828,0.2619819939136505,38433,0.0,0.0
2025-05-17 00:00:00+00:00,0.2619760036468506,0.2619760036468506,0.25429800152778625,0.2554109990596771,37731,0.0,0.0
2025-05-18 00:00:00+00:00,0.2554109990596771,0.2629370093345642,0.23986400663852692,0.25090301036834717,50845,0.0,0.0
2025-05-19 00:00:00+00:00,0.250901997089386,0.2521379888057709,0.21353299915790558,0.22152100503444672,71663,0.0,0.0
2025-05-20 00:00:00+00:00,0.22152100503444672,0.25606900453567505,0.20722100138664246,0.22182999551296234,146477,0.0,0.0
2025-05-21 00:00:00+00:00,0.22182999551296234,0.2525160014629364,0.20644700527191162,0.20666900277137756,145733,0.0,0.0
2025-05-22 00:00:00+00:00,0.20670700073242188,0.22060899436473846,0.18217499554157257,0.20497600734233856,64891,0.0,0.0
2025-05-23 00:00:00+00:00,0.20499099791049957,0.22307099401950836,0.1911419928073883,0.19372299313545227,277978,0.0,0.0
2025-05-24 00:00:00+00:00,0.19344699382781982,0.196151003241539,0.1823669970035553,0.18508699536323547,142199,0.0,0.0
2025-05-25 00:00:00+00:00,0.18508699536323547,0.18788699805736542,0.1778780072927475,0.1805109977722168,105483,0.0,0.0
2025-05-26 00:00:00+00:00,0.1805109977722168,0.22007299959659576,0.16808800399303436,0.17830200493335724,214445,0.0,0.0
2025-05-27 00:00:00+00:00,0.17822200059890747,0.23941899836063385,0.1743140071630478,0.1820710003376007,225918,0.0,0.0
2025-05-28 00:00:00+00:00,0.1820169985294342,0.18668000400066376,0.17713099718093872,0.18662700057029724,116232,0.0,0.0
2025-05-29 00:00:00+00:00,0.18663200736045837,0.1949480026960373,0.185699000954628,0.18646599352359772,115661,0.0,0.0
2025-05-30 00:00:00+00:00,0.18645800650119781,0.1894329935312271,0.18317699432373047,0.18327100574970245,122386,0.0,0.0
2025-05-31 00:00:00+00:00,0.18327000737190247,0.18933400511741638,0.18282000720500946,0.18814599514007568,108999,0.0,0.0
2025-06-01 00:00:00+00:00,0.18814371526241302,0.193904846906662,0.1871129274368286,0.1906711757183075,117720,0.0,0.0
