TIMESTAMP,KOBO_CLOSE_PRICE_USD,KOBO_OPEN_PRICE_USD,KOBO_HIGH_PRICE_USD,KOBO_LOW_PRICE_USD
2023-10-19,0.004592,0.004531,0.00462,0.004507
2023-10-20,0.004746,0.004592,0.004827,0.004573
2023-10-21,0.004785,0.004746,0.004841,0.004714
2023-10-22,0.004798,0.004785,0.004829,0.004753
2023-10-23,0.005293,0.004798,0.005487,0.004782
2023-10-24,0.005424,0.005293,0.00564,0.00526
2023-10-25,0.005519,0.005424,0.00562,0.005393
2023-10-26,0.005463,0.005519,0.005571,0.0054
2023-10-27,0.005424,0.005463,0.005479,0.005346
2023-10-28,0.005453,0.005424,0.005502,0.005418
2023-10-29,0.005523,0.005453,0.005557,0.005429
2023-10-30,0.005515,0.005523,0.005907,0.005453
2023-10-31,0.005546,0.005515,0.005552,0.005448
2023-11-01,0.005668,0.005546,0.00568,0.005463
2023-11-02,0.005589,0.005668,0.005743,0.005498
2023-11-03,0.005554,0.005589,0.00559,0.005461
2023-11-04,0.005608,0.005554,0.005636,0.005536
2023-11-05,0.005602,0.005608,0.005648,0.005527
2023-11-06,0.005604,0.005602,0.005644,0.005557
2023-11-07,0.005668,0.005604,0.005737,0.005525
2023-11-08,0.005706,0.005668,0.005768,0.005626
2023-11-09,0.005872,0.005706,0.00607,0.005692
2023-11-10,0.00597,0.005872,0.005997,0.005818
2023-11-11,0.005944,0.00597,0.005984,0.005882
2023-11-12,0.005928,0.005944,0.005955,0.005882
2023-11-13,0.005837,0.005928,0.005986,0.005822
2023-11-14,0.005686,0.005837,0.005878,0.0056
2023-11-15,0.006058,0.005686,0.006072,0.00566
2023-11-16,0.005782,0.006058,0.006063,0.00569
2023-11-17,0.005852,0.005782,0.005869,0.005743
2023-11-18,0.00585,0.005852,0.005895,0.005795
2023-11-19,0.005979,0.00585,0.005999,0.005822
2023-11-20,0.005993,0.005979,0.006035,0.005895
2023-11-21,0.005727,0.005993,0.00602,0.005727
2023-11-22,0.005986,0.005727,0.006058,0.00571
2023-11-23,0.005966,0.005986,0.006022,0.005906
2023-11-24,0.006033,0.005966,0.00614,0.005961
2023-11-25,0.006045,0.006033,0.006061,0.006015
2023-11-26,0.005995,0.006045,0.006051,0.005948
2023-11-27,0.005961,0.005995,0.006011,0.00588
2023-11-28,0.006051,0.005961,0.00614,0.0059
2023-11-29,0.006056,0.006051,0.006135,0.006015
2023-11-30,0.006033,0.006056,0.006102,0.006001
2023-12-01,0.00619,0.006033,0.006231,0.00602
2023-12-02,0.006319,0.00619,0.006347,0.006182
2023-12-03,0.006395,0.006319,0.006428,0.006284
2023-12-04,0.00672,0.006395,0.006785,0.006395
2023-12-05,0.007052,0.00672,0.007108,0.006628
2023-12-06,0.006999,0.007052,0.007086,0.006954
2023-12-07,0.006926,0.006999,0.007045,0.006855
2023-12-08,0.007064,0.006926,0.007146,0.006897
2023-12-09,0.006993,0.007064,0.007098,0.006978
2023-12-10,0.007005,0.006993,0.007048,0.006975
2023-12-11,0.006603,0.007005,0.007008,0.006452
2023-12-12,0.006634,0.006603,0.006731,0.006512
2023-12-13,0.006861,0.006634,0.00695,0.006501
2023-12-14,0.006882,0.006861,0.006944,0.006634
2023-12-15,0.006709,0.006882,0.006894,0.006672
2023-12-16,0.006765,0.006709,0.006832,0.006675
2023-12-17,0.006623,0.006765,0.006783,0.006606
2023-12-18,0.00682,0.006623,0.006838,0.006488
2023-12-19,0.006762,0.00682,0.006935,0.006697
2023-12-20,0.006984,0.006762,0.007086,0.006757
2023-12-21,0.007018,0.006984,0.00708,0.006929
2023-12-22,0.007033,0.007018,0.007102,0.006947
2023-12-23,0.006993,0.007033,0.007036,0.006929
2023-12-24,0.006879,0.006993,0.007027,0.006838
2023-12-25,0.006972,0.006879,0.007005,0.006838
2023-12-26,0.006803,0.006972,0.006975,0.006692
2023-12-27,0.00695,0.006803,0.006987,0.00674
2023-12-28,0.006811,0.00695,0.007002,0.006768
2023-12-29,0.006734,0.006811,0.006897,0.006625
2023-12-30,0.006743,0.006734,0.006814,0.006645
2023-12-31,0.006765,0.006743,0.006864,0.006714
2024-01-01,0.007064,0.006765,0.00707,0.006751
2024-01-02,0.007188,0.007064,0.007339,0.007064
2024-01-03,0.006852,0.007188,0.007276,0.006531
2024-01-04,0.007064,0.006852,0.007156,0.006817
2024-01-05,0.007058,0.007064,0.007089,0.006797
2024-01-06,0.007033,0.007058,0.00707,0.006944
2024-01-07,0.004392,0.007033,0.00708,0.002636
2024-01-08,0.005164,0.004392,0.005191,0.004367
2024-01-09,0.005074,0.005164,0.005266,0.004991
2024-01-10,0.005128,0.005074,0.005238,0.004823
2024-01-11,0.0051,0.005128,0.005376,0.005021
2024-01-12,0.004715,0.0051,0.005114,0.00461
2024-01-13,0.004713,0.004715,0.004758,0.004669
2024-01-14,0.004601,0.004713,0.004739,0.004593
2024-01-15,0.004675,0.004601,0.00477,0.004589
2024-01-16,0.004748,0.004675,0.004793,0.004632
2024-01-17,0.004707,0.004748,0.004752,0.004645
2024-01-18,0.004542,0.004707,0.004721,0.004479
2024-01-19,0.004581,0.004542,0.004639,0.004435
2024-01-20,0.004587,0.004581,0.004604,0.004561
2024-01-21,0.004574,0.004587,0.004606,0.004564
2024-01-22,0.004351,0.004574,0.004585,0.004343
2024-01-23,0.004386,0.004351,0.004418,0.004242
2024-01-24,0.004409,0.004386,0.004459,0.004348
2024-01-25,0.004395,0.004409,0.004432,0.004351
2024-01-26,0.004599,0.004395,0.004643,0.004381
2024-01-27,0.004634,0.004599,0.004641,0.004559
2024-01-28,0.005044,0.004634,0.005068,0.004614
2024-01-29,0.005195,0.005044,0.005197,0.005019
2024-01-30,0.005155,0.005195,0.005254,0.005126
2024-01-31,0.005111,0.005155,0.005249,0.005078
2024-02-01,0.00517,0.005111,0.00519,0.005027
2024-02-02,0.005184,0.00517,0.005215,0.005113
2024-02-03,0.005161,0.005184,0.005206,0.005146
2024-02-04,0.005324,0.005161,0.005372,0.005109
2024-02-05,0.00534,0.005324,0.005442,0.005159
2024-02-06,0.005386,0.00534,0.005423,0.005321
2024-02-07,0.005098,0.005386,0.005414,0.004948
2024-02-08,0.005208,0.005098,0.005242,0.005098
2024-02-09,0.005419,0.005208,0.005529,0.005204
2024-02-10,0.005492,0.005419,0.005537,0.005389
2024-02-11,0.005553,0.005492,0.00558,0.005474
2024-02-12,0.005744,0.005553,0.005782,0.005489
2024-02-13,0.005716,0.005744,0.005785,0.005566
2024-02-14,0.005435,0.005716,0.00598,0.005379
2024-02-15,0.005449,0.005435,0.005544,0.005387
2024-02-16,0.005474,0.005449,0.005518,0.005418
2024-02-17,0.005424,0.005474,0.005477,0.005316
2024-02-18,0.005472,0.005424,0.005497,0.005376
2024-02-19,0.005697,0.005472,0.00572,0.005429
2024-02-20,0.00575,0.005697,0.005823,0.005589
2024-02-21,0.005705,0.00575,0.005759,0.005575
2024-02-22,0.005647,0.005705,0.005723,0.005604
2024-02-23,0.005581,0.005647,0.00567,0.005558
2024-02-24,0.005673,0.005581,0.005685,0.005564
2024-02-25,0.005691,0.005673,0.005714,0.005644
2024-02-26,0.005995,0.005691,0.006037,0.005601
2024-02-27,0.006275,0.005995,0.006329,0.005991
2024-02-28,0.006866,0.006275,0.007029,0.006236
2024-02-29,0.006732,0.006866,0.007002,0.006659
2024-03-01,0.006866,0.006732,0.00694,0.006687
2024-03-02,0.00682,0.006866,0.006866,0.006778
2024-03-03,0.006944,0.00682,0.006953,0.006757
2024-03-04,0.007509,0.006944,0.007534,0.006918
2024-03-05,0.007011,0.007509,0.007576,0.006599
2024-03-06,0.007266,0.007011,0.007437,0.00691
2024-03-07,0.007353,0.007266,0.007473,0.007213
2024-03-08,0.007498,0.007353,0.007676,0.007294
2024-03-09,0.007519,0.007498,0.007539,0.007468
2024-03-10,0.007241,0.007519,0.007612,0.006863
2024-03-11,0.00757,0.007241,0.007636,0.007109
2024-03-12,0.007505,0.00757,0.007653,0.007266
2024-03-13,0.00767,0.007505,0.007726,0.007495
2024-03-14,0.006429,0.00767,0.007687,0.00636
2024-03-15,0.00694,0.006429,0.007052,0.005925
2024-03-16,0.006536,0.00694,0.007003,0.006502
2024-03-17,0.014706,0.006536,0.015797,0.006468
2024-03-18,0.01553,0.014706,0.016107,0.014372
2024-03-19,0.013622,0.01553,0.015668,0.013547
2024-03-20,0.014936,0.013622,0.014966,0.013382
2024-03-21,0.017682,0.014936,0.018256,0.014541
2024-03-22,0.017538,0.017682,0.01858,0.016612
2024-03-23,0.019526,0.017538,0.020156,0.01735
2024-03-24,0.020511,0.019526,0.020608,0.019464
2024-03-25,0.021329,0.020511,0.021677,0.020252
2024-03-26,0.022393,0.021329,0.022519,0.021137
2024-03-27,0.026755,0.022393,0.026755,0.022346
2024-03-28,0.026874,0.026755,0.027539,0.026552
2024-03-29,0.026555,0.026874,0.02695,0.026261
2024-03-30,0.026462,0.026555,0.026723,0.026426
2024-03-31,0.026767,0.026462,0.027895,0.026444
2024-04-01,0.024739,0.026767,0.026767,0.024199
2024-04-02,0.023887,0.024739,0.024739,0.022948
2024-04-03,0.023417,0.023887,0.024317,0.023248
2024-04-04,0.022945,0.023417,0.023557,0.02181
2024-04-05,0.022712,0.022945,0.023008,0.022112
2024-04-06,0.023072,0.022712,0.023329,0.022605
2024-04-07,0.024619,0.023072,0.024947,0.023072
2024-04-08,0.02543,0.024619,0.025818,0.024534
2024-04-09,0.02455,0.02543,0.025466,0.024216
2024-04-10,0.025053,0.02455,0.025231,0.024003
2024-04-11,0.02486,0.025053,0.025303,0.024704
2024-04-12,0.023842,0.02486,0.025285,0.023355
2024-04-13,0.022336,0.023842,0.024117,0.021251
2024-04-14,0.022981,0.022336,0.023011,0.021766
2024-04-15,0.022194,0.022981,0.02338,0.021848
2024-04-16,0.022336,0.022194,0.022479,0.021592
2024-04-17,0.021446,0.022336,0.022552,0.020946
2024-04-18,0.022208,0.021446,0.022422,0.021277
2024-04-19,0.022336,0.022208,0.022906,0.020908
2024-04-20,0.022742,0.022336,0.022876,0.022082
2024-04-21,0.023037,0.022742,0.023127,0.022494
2024-04-22,0.023714,0.023037,0.023858,0.022903
2024-04-23,0.023572,0.023714,0.023842,0.023371
2024-04-24,0.022815,0.023572,0.02381,0.022583
2024-04-25,0.021935,0.022815,0.023007,0.021921
2024-04-26,0.021365,0.021935,0.021978,0.021229
2024-04-27,0.021256,0.021365,0.021406,0.020938
2024-04-28,0.021149,0.021256,0.021543,0.021056
2024-04-29,0.021392,0.021149,0.021502,0.020717
2024-04-30,0.020315,0.021392,0.021669,0.019858
2024-05-01,0.018973,0.020315,0.020377,0.018403
2024-05-02,0.019208,0.018973,0.019357,0.018519
2024-05-03,0.020427,0.019208,0.02057,0.019118
2024-05-04,0.020767,0.020427,0.020927,0.020351
2024-05-05,0.020793,0.020767,0.020981,0.020453
2024-05-06,0.020531,0.020793,0.02127,0.020389
2024-05-07,0.020249,0.020531,0.020914,0.020249
2024-05-08,0.01989,0.020249,0.020479,0.019793
2024-05-09,0.020492,0.01989,0.020609,0.019721
2024-05-10,0.019757,0.020492,0.020622,0.019578
2024-05-11,0.019757,0.019757,0.019988,0.019661
2024-05-12,0.019975,0.019757,0.020099,0.019709
2024-05-13,0.020453,0.019975,0.020622,0.019757
2024-05-14,0.020012,0.020453,0.020505,0.019878
2024-05-15,0.021523,0.020012,0.02158,0.019939
2024-05-16,0.020874,0.021523,0.021652,0.020847
2024-05-17,0.021462,0.020874,0.021563,0.020833
2024-05-18,0.021419,0.021462,0.021549,0.021319
2024-05-19,0.021206,0.021419,0.021651,0.021108
2024-05-20,0.022857,0.021206,0.022873,0.021136
2024-05-21,0.02244,0.022857,0.022989,0.022145
2024-05-22,0.02213,0.02244,0.022583,0.022084
2024-05-23,0.021754,0.02213,0.022425,0.021291
2024-05-24,0.021933,0.021754,0.022161,0.021333
2024-05-25,0.021814,0.021933,0.022253,0.021754
2024-05-26,0.02159,0.021814,0.02189,0.021516
2024-05-27,0.021875,0.02159,0.022246,0.021502
2024-05-28,0.021531,0.021875,0.021921,0.021198
2024-05-29,0.021313,0.021531,0.021709,0.021155
2024-05-30,0.021546,0.021313,0.02189,0.021155
2024-05-31,0.020608,0.021546,0.021739,0.020511
2024-06-01,0.020664,0.020608,0.020706,0.02058
2024-06-02,0.021017,0.020664,0.021218,0.020636
2024-06-03,0.020303,0.021017,0.021785,0.020275
2024-06-04,0.020819,0.020303,0.020952,0.020233
2024-06-05,0.020967,0.020819,0.021162,0.02076
2024-06-06,0.02017,0.020967,0.021132,0.020014
2024-06-07,0.019764,0.02017,0.020518,0.019534
2024-06-08,0.019751,0.019764,0.019819,0.019737
2024-06-09,0.019847,0.019751,0.019902,0.019696
2024-06-10,0.019819,0.019847,0.02,0.019737
2024-06-11,0.019192,0.019819,0.019833,0.018874
2024-06-12,0.019454,0.019192,0.019944,0.019076
2024-06-13,0.019038,0.019454,0.019494,0.018912
2024-06-14,0.018824,0.019038,0.019192,0.018555
2024-06-15,0.018874,0.018824,0.018937,0.018787
2024-06-16,0.019,0.018874,0.019076,0.018824
2024-06-17,0.018962,0.019,0.019166,0.018567
2024-06-18,0.017927,0.018962,0.018975,0.01764
2024-06-19,0.017869,0.017927,0.018056,0.017799
2024-06-20,0.017834,0.017869,0.018285,0.017753
2024-06-21,0.017628,0.017834,0.017892,0.017449
2024-06-22,0.017674,0.017628,0.017742,0.017583
2024-06-23,0.017383,0.017674,0.017742,0.017383
2024-06-24,0.016586,0.017383,0.017427,0.016101
2024-06-25,0.017007,0.016586,0.017113,0.016576
2024-06-26,0.016738,0.017007,0.017177,0.016697
2024-06-27,0.016965,0.016738,0.017155,0.016677
2024-06-28,0.016616,0.016965,0.017102,0.016536
2024-06-29,0.016768,0.016616,0.01683,0.016606
2024-06-30,0.017263,0.016768,0.017328,0.016697
2024-07-01,0.017306,0.017263,0.017561,0.017209
2024-07-02,0.017081,0.017306,0.017394,0.016996
2024-07-03,0.016566,0.017081,0.017134,0.016359
2024-07-04,0.015678,0.016566,0.016626,0.015625
2024-07-05,0.015581,0.015678,0.015814,0.014817
2024-07-06,0.016327,0.015581,0.016365,0.015406
2024-07-07,0.015642,0.016327,0.016346,0.015608
2024-07-08,0.015882,0.015642,0.016279,0.015209
2024-07-09,0.016251,0.015882,0.016308,0.015766
2024-07-10,0.016176,0.016251,0.016617,0.016009
2024-07-11,0.016055,0.016176,0.016637,0.015991
2024-07-12,0.016213,0.016055,0.016384,0.015837
2024-07-13,0.016578,0.016213,0.016756,0.016176
2024-07-14,0.017021,0.016578,0.017157,0.016578
2024-07-15,0.018146,0.017021,0.018158,0.01699
2024-07-16,0.018217,0.018146,0.018289,0.017467
2024-07-17,0.017949,0.018217,0.018494,0.017891
2024-07-18,0.017914,0.017949,0.018229,0.01771
2024-07-19,0.018667,0.017914,0.018868,0.017733
2024-07-20,0.018792,0.018667,0.018919,0.018543
2024-07-21,0.019074,0.018792,0.019139,0.018433
2024-07-22,0.018919,0.019074,0.019165,0.018654
2024-07-23,0.018457,0.018919,0.01897,0.018349
2024-07-24,0.018301,0.018457,0.018779,0.018241
2024-07-25,0.017434,0.018301,0.018373,0.017075
2024-07-26,0.01799,0.017434,0.018076,0.017434
2024-07-27,0.017966,0.01799,0.01839,0.01769
2024-07-28,0.017406,0.017966,0.018101,0.017335
2024-07-29,0.017045,0.017406,0.017845,0.016966
2024-07-30,0.016876,0.017045,0.01708,0.016656
2024-07-31,0.016484,0.016876,0.017045,0.016462
2024-08-01,0.016678,0.016484,0.016732,0.015888
2024-08-02,0.015683,0.016678,0.016721,0.015615
2024-08-03,0.015483,0.015683,0.015858,0.015279
2024-08-04,0.014826,0.015483,0.015577,0.01463
2024-08-05,0.013761,0.014826,0.014869,0.012636
2024-08-06,0.014278,0.013761,0.014538,0.013761
2024-08-07,0.014034,0.014278,0.014706,0.013919
2024-08-08,0.015741,0.014034,0.015967,0.01398
2024-08-09,0.01552,0.015741,0.015741,0.015188
2024-08-10,0.015539,0.01552,0.015615,0.015371
2024-08-11,0.014974,0.015539,0.015712,0.014886
2024-08-12,0.015134,0.014974,0.015445,0.014714
2024-08-13,0.015455,0.015134,0.015683,0.014921
2024-08-14,0.014974,0.015455,0.015683,0.014912
2024-08-15,0.014672,0.014974,0.01526,0.01435
2024-08-16,0.015009,0.014672,0.015251,0.014563
2024-08-17,0.015161,0.015009,0.015215,0.015
2024-08-18,0.014904,0.015161,0.015352,0.014904
2024-08-19,0.015161,0.014904,0.015197,0.014757
2024-08-20,0.015044,0.015161,0.015654,0.014938
2024-08-21,0.015596,0.015044,0.01576,0.015
2024-08-22,0.015389,0.015596,0.015654,0.015251
2024-08-23,0.016325,0.015389,0.016537,0.015389
2024-08-24,0.016357,0.016325,0.01643,0.016221
2024-08-25,0.016399,0.016357,0.016558,0.016263
2024-08-26,0.016028,0.016399,0.016441,0.016028
2024-08-27,0.01517,0.016028,0.016119,0.01486
2024-08-28,0.015044,0.01517,0.015352,0.014774
2024-08-29,0.015143,0.015044,0.015587,0.014982
2024-08-30,0.01508,0.015143,0.01526,0.014765
2024-08-31,0.015035,0.01508,0.015161,0.014982
2024-09-01,0.014613,0.015035,0.015062,0.014596
2024-09-02,0.015071,0.014613,0.015152,0.014588
2024-09-03,0.014647,0.015071,0.015242,0.014647
2024-09-04,0.014783,0.014647,0.014921,0.014238
2024-09-05,0.014326,0.014783,0.014877,0.014198
2024-09-06,0.013761,0.014326,0.01453,0.013435
2024-09-07,0.013814,0.013761,0.01398,0.01371
2024-09-08,0.013988,0.013814,0.014096,0.01368
2024-09-09,0.014538,0.013988,0.014774,0.013919
2024-09-10,0.014697,0.014538,0.0148,0.014382
2024-09-11,0.014622,0.014697,0.014783,0.014175
2024-09-12,0.014826,0.014622,0.014904,0.014622
2024-09-13,0.015436,0.014826,0.015455,0.014706
2024-09-14,0.015297,0.015436,0.015455,0.015161
2024-09-15,0.015098,0.015297,0.015399,0.014974
2024-09-16,0.014843,0.015098,0.015098,0.014672
2024-09-17,0.01538,0.014843,0.015625,0.014697
2024-09-18,0.015731,0.01538,0.015731,0.015098
2024-09-19,0.016048,0.015731,0.016284,0.015712
2024-09-20,0.016109,0.016048,0.016336,0.015908
2024-09-21,0.01616,0.016109,0.016201,0.016008
2024-09-22,0.016232,0.01616,0.016315,0.015908
2024-09-23,0.016149,0.016232,0.016505,0.015987
2024-09-24,0.016399,0.016149,0.016494,0.015997
2024-09-25,0.016109,0.016399,0.016516,0.016058
2024-09-26,0.016623,0.016109,0.016765,0.015987
2024-09-27,0.016776,0.016623,0.016944,0.016537
2024-09-28,0.016798,0.016776,0.016887,0.016688
2024-09-29,0.016732,0.016798,0.016843,0.016688
2024-09-30,0.016149,0.016732,0.016732,0.016038
2024-10-01,0.015511,0.016149,0.016346,0.015361
2024-10-02,0.015464,0.015511,0.015888,0.015306
2024-10-03,0.015502,0.015464,0.015673,0.015288
2024-10-04,0.015829,0.015502,0.015928,0.015417
2024-10-05,0.015829,0.015829,0.015908,0.015741
2024-10-06,0.016018,0.015829,0.016048,0.01576
2024-10-07,0.015868,0.016018,0.01642,0.015858
2024-10-08,0.015858,0.015868,0.016119,0.015789
2024-10-09,0.015464,0.015858,0.015947,0.015389
2024-10-10,0.01538,0.015464,0.015635,0.015089
2024-10-11,0.015928,0.01538,0.016149,0.015325
2024-10-12,0.016119,0.015928,0.01618,0.015928
2024-10-13,0.016038,0.016119,0.016139,0.015829
2024-10-14,0.016854,0.016038,0.016944,0.015928
2024-10-15,0.017103,0.016854,0.0173,0.016537
2024-10-16,0.017241,0.017103,0.017442,0.017023
2024-10-17,0.017195,0.017241,0.017323,0.017
2024-10-18,0.017454,0.017195,0.017586,0.017137
2024-10-19,0.01743,0.017454,0.017514,0.017347
2024-10-20,0.017598,0.01743,0.017696,0.017371
2024-10-21,0.017183,0.017598,0.017708,0.017045
2024-10-22,0.017195,0.017183,0.0173,0.016989
2024-10-23,0.017011,0.017195,0.017195,0.016645
2024-10-24,0.017394,0.017011,0.01755,0.016966
2024-10-25,0.017023,0.017394,0.017538,0.016743
2024-10-26,0.017114,0.017023,0.017183,0.016955
2024-10-27,0.017335,0.017114,0.017418,0.017068
2024-10-28,0.017845,0.017335,0.017895,0.017241
2024-10-29,0.018545,0.017845,0.018764,0.017795
2024-10-30,0.018452,0.018545,0.018586,0.018227
2024-10-31,0.017229,0.018452,0.018505,0.017073
2024-11-01,0.016678,0.017229,0.017266,0.016529
2024-11-02,0.016632,0.016678,0.016771,0.016563
2024-11-03,0.016162,0.016632,0.016655,0.015878
2024-11-04,0.015943,0.016162,0.016331,0.015709
2024-11-05,0.016286,0.015943,0.016561,0.015857
2024-11-06,0.017763,0.016286,0.017953,0.016286
2024-11-07,0.01783,0.017763,0.018049,0.017498
2024-11-08,0.01798,0.01783,0.018133,0.017763
2024-11-09,0.018035,0.01798,0.018077,0.017803
2024-11-10,0.019308,0.018035,0.019528,0.01798
2024-11-11,0.021258,0.019308,0.021486,0.019262
2024-11-12,0.02109,0.021258,0.021583,0.020426
2024-11-13,0.021719,0.02109,0.022346,0.020672
2024-11-14,0.020488,0.021719,0.022018,0.020399
2024-11-15,0.018215,0.020488,0.021579,0.018182
2024-11-16,0.0181,0.018215,0.018349,0.018018
2024-11-17,0.017969,0.0181,0.018282,0.017746
2024-11-18,0.0181,0.017969,0.018501,0.017889
2024-11-19,0.018911,0.0181,0.019249,0.018067
2024-11-20,0.019321,0.018911,0.019431,0.018756
2024-11-21,0.020177,0.019321,0.020277,0.019285
2024-11-22,0.020277,0.020177,0.020398,0.019903
2024-11-23,0.02002,0.020277,0.020277,0.019922
2024-11-24,0.020078,0.02002,0.020197,0.019636
2024-11-25,0.019088,0.020078,0.020277,0.019034
2024-11-26,0.018859,0.019088,0.019468,0.018619
2024-11-27,0.019655,0.018859,0.019922,0.018825
2024-11-28,0.019598,0.019655,0.019788,0.019395
2024-11-29,0.019961,0.019598,0.020197,0.019561
2024-11-30,0.01975,0.019961,0.019981,0.019693
2024-12-01,0.019922,0.01975,0.020039,0.019617
2024-12-02,0.019636,0.019922,0.020098,0.019376
2024-12-03,0.019674,0.019636,0.019731,0.019195
2024-12-04,0.020237,0.019674,0.020297,0.019395
2024-12-05,0.019884,0.020237,0.021288,0.018946
2024-12-06,0.020459,0.019884,0.020897,0.019769
2024-12-07,0.020459,0.020459,0.020582,0.020297
2024-12-08,0.020728,0.020459,0.02077,0.020217
2024-12-09,0.019961,0.020728,0.020728,0.01945
2024-12-10,0.019807,0.019961,0.020138,0.01934
2024-12-11,0.020728,0.019807,0.020876,0.019617
2024-12-12,0.0205,0.020728,0.021004,0.020358
2024-12-13,0.020791,0.0205,0.020876,0.020337
2024-12-14,0.020791,0.020791,0.021047,0.020645
2024-12-15,0.021399,0.020791,0.021534,0.020749
2024-12-16,0.021739,0.021399,0.022091,0.0212
2024-12-17,0.021762,0.021739,0.022186,0.021602
2024-12-18,0.020521,0.021762,0.021832,0.020521
2024-12-19,0.02,0.020521,0.021069,0.019617
2024-12-20,0.019062,0.02,0.020118,0.018006
2024-12-21,0.018969,0.019062,0.019403,0.018822
2024-12-22,0.018571,0.018969,0.019006,0.018379
2024-12-23,0.018501,0.018571,0.018822,0.018056
2024-12-24,0.01925,0.018501,0.019384,0.018258
2024-12-25,0.019384,0.01925,0.019403,0.019043
2024-12-26,0.018678,0.019384,0.019481,0.018571
2024-12-27,0.018379,0.018678,0.018969,0.018241
2024-12-28,0.018589,0.018379,0.01866,0.018362
2024-12-29,0.018276,0.018589,0.018589,0.01814
2024-12-30,0.018106,0.018276,0.018519,0.017857
2024-12-31,0.018258,0.018106,0.018768,0.017956
2025-01-01,0.018448,0.018258,0.018554,0.018123
2025-01-02,0.018914,0.018448,0.01908,0.018414
2025-01-03,0.019627,0.018914,0.019782,0.018732
2025-01-04,0.019646,0.019627,0.019743,0.019512
2025-01-05,0.019666,0.019646,0.019763,0.019455
2025-01-06,0.02045,0.019666,0.020492,0.019589
2025-01-07,0.01938,0.02045,0.020534,0.019231
2025-01-08,0.019011,0.01938,0.019455,0.018553
2025-01-09,0.018501,0.019011,0.019066,0.018248
2025-01-10,0.018939,0.018501,0.019157,0.018484
2025-01-11,0.018921,0.018939,0.018957,0.018762
2025-01-13,0.018431,0.018904,0.019175,0.017489
2025-01-14,0.018822,0.018431,0.018987,0.018396
2025-01-15,0.019598,0.018822,0.019618,0.018822
2025-01-16,0.0195,0.019598,0.019657,0.019006
2025-01-17,0.020312,0.0195,0.020635,0.0195
2025-01-18,0.020376,0.020312,0.020462,0.019959
2025-01-19,0.019737,0.020376,0.020745,0.019481
2025-01-20,0.019918,0.019737,0.021311,0.019442
2025-01-21,0.020701,0.019918,0.0209,0.019539
2025-01-22,0.020228,0.020701,0.020723,0.020145
2025-01-23,0.020291,0.020228,0.020833,0.019757
2025-01-24,0.02044,0.020291,0.020878,0.020041
2025-01-25,0.020419,0.02044,0.020526,0.020312
2025-01-26,0.020041,0.020419,0.02057,0.02
2025-01-27,0.019898,0.020041,0.020124,0.019118
2025-01-28,0.019777,0.019898,0.020186,0.019559
2025-01-29,0.020228,0.019777,0.020419,0.019777
2025-01-30,0.020419,0.020228,0.020745,0.020145
2025-01-31,0.01998,0.020419,0.020635,0.019817
2025-02-01,0.019637,0.01998,0.020041,0.019559
2025-02-02,0.018084,0.019637,0.019777,0.017874
2025-02-03,0.018744,0.018084,0.018936,0.016972
2025-02-04,0.018102,0.018744,0.018801,0.017788
2025-02-05,0.017874,0.018102,0.018317,0.017788
2025-02-06,0.017874,0.017874,0.018335,0.017703
2025-02-07,0.01784,0.017874,0.018519,0.017703
2025-02-08,0.01784,0.01784,0.017909,0.017703
2025-02-09,0.017857,0.01784,0.017996,0.017536
2025-02-10,0.018031,0.017857,0.018191,0.017619
2025-02-11,0.01772,0.018031,0.018227,0.017552
2025-02-12,0.018102,0.01772,0.018155,0.017404
2025-02-13,0.017874,0.018102,0.018137,0.017619
2025-02-14,0.018031,0.017874,0.018281,0.017806
2025-02-15,0.018049,0.018031,0.018119,0.017996
2025-02-16,0.017788,0.018049,0.018084,0.017771
2025-02-17,0.01772,0.017788,0.017944,0.017619
2025-02-18,0.017686,0.01772,0.017874,0.017274
2025-02-19,0.017874,0.017703,0.017909,0.017586
2025-02-20,0.018191,0.017874,0.018263,0.01784
2025-02-21,0.017788,0.018191,0.018408,0.017552
2025-02-22,0.017857,0.017788,0.017926,0.01772
2025-02-23,0.017806,0.017857,0.017874,0.017619
2025-02-24,0.01691,0.017806,0.017857,0.01691
2025-02-25,0.016415,0.016926,0.017114,0.015935
2025-02-26,0.015572,0.016401,0.016533,0.015239
2025-02-27,0.015691,0.015599,0.016101,0.015302
2025-02-28,0.015612,0.015678,0.015705,0.01451
2025-03-01,0.015921,0.015599,0.016017,0.015507
2025-03-02,0.017436,0.015907,0.017552,0.015745
2025-03-03,0.015948,0.017436,0.017453,0.015758
2025-03-04,0.016143,0.015948,0.016444,0.015127
2025-03-05,0.016757,0.016143,0.016818,0.01599
2025-03-06,0.010342,0.016757,0.017161,0.010114
2025-03-07,0.009957,0.010351,0.010474,0.009771
2025-03-08,0.009931,0.009965,0.009991,0.009804
2025-03-09,0.009267,0.009746,0.009746,0.009215
2025-03-10,0.009027,0.009282,0.009631,0.008922
2025-03-11,0.009536,0.009041,0.022428,0.008826
2025-03-12,0.009632,0.009536,0.009705,0.009274
2025-03-13,0.009327,0.009623,0.009688,0.009193
2025-03-14,0.009656,0.009327,0.009804,0.009297
2025-03-15,0.009696,0.009656,0.009738,0.009623
2025-03-16,0.009504,0.009696,0.009771,0.009434
2025-03-17,0.009672,0.009496,0.009738,0.009496
