TIMESTAMP,XRP_OPEN_PRICE_USD,XRP_HIGH_PRICE_USD,XRP_LOW_PRICE_USD,XRP_CLOSE_PRICE_USD,XRP_FIRST_TRADE_PRICE_USD,XRP_HIGH_TRADE_PRICE_USD,XRP_LOW_TRADE_PRICE_USD,XRP_LAST_TRADE_PRICE_USD,XRP_TOTAL_TRADE_COUNT,XRP_TOTAL_TRADES_BUY,XRP_TOTAL_TRADES_SELL,XRP_VOLUME_USD,XRP_QUOTE_VOLUME,XRP_VOLUME_BUY,XRP_QUOTE_VOLUME_BUY,XRP_VOLUME_SELL,XRP_QUOTE_VOLUME_SELL,XRP_MARKET_CAP_USD_PER_BIC,XRP_VOLUME_USD_PER_CMC,XRP_MARKET_CAP_USD_PER_CMC
2024-11-26,1.4142,1.4588,1.2833,1.3984,1.4142,1.4588,1.2833,1.3984,2955609.0,1520591.0,1435018.0,777417208.0,1068658916.8656,384420696.0,528447447.9399,392996512.0,540211468.9257,70365387767.0,9378581137.72,79873183625.28
2024-11-27,1.3984,1.5217,1.3524,1.4696,1.3984,1.5217,1.3524,1.4696,2119326.0,745663.0,1373663.0,594887636.0,858258348.0475,287788682.0,415132146.267,307098954.0,443126201.7805,73894567708.0,7766481601.85,83950603431.04
2024-11-28,1.4696,1.5465,1.4292,1.5421,1.4696,1.5465,1.4292,1.5421,1989520.0,849800.0,1139720.0,440541778.0,649688261.1702,217154910.0,320594236.599,223386868.0,329094024.5712,76935119493.0,5820667101.24,87935391291.01
2024-11-29,1.5421,1.8149,1.5233,1.8006,1.542,1.8149,1.5233,1.8006,3970605.0,2040817.0,1929788.0,1055874162.77,1761609239.79369,532046118.53,887711547.773234,523828044.24,873897692.020411,89583913594.0,14734827153.69,102505288526.38
2024-11-30,1.8006,1.9575,1.7635,1.9513,1.8005,1.9575,1.7635,1.9513,4673220.0,2477983.0,2195237.0,1118556534.97,2096903381.53393,561348829.81,1052960596.51975,557207705.16,1043942785.01418,97134430756.0,16537204318.84,110914167221.27
2024-12-01,1.9513,2.35,1.8475,2.2937,1.9514,2.35,1.8475,2.2937,5114663.0,2576364.0,2538299.0,1171510986.43,2385698260.92978,605888681.99,1236259569.43613,565622304.44,1149438691.49367,108332492782.0,18321198112.71,132401816051.76
2024-12-02,2.2937,2.8723,2.2011,2.7245,2.2937,2.8723,2.2011,2.7245,8939668.0,4685296.0,4254372.0,2543716698.49,6398460707.91403,1284591718.12,3232097873.66087,1259124980.37,3166362834.25318,139596174126.0,51723383809.08,154833155059.53
2024-12-03,2.7245,2.9092,2.25,2.5102,2.7244,2.9092,2.25,2.5102,7807844.0,3960333.0,3847511.0,1955605237.21,5069619948.33681,973129073.21,2526194431.84582,982476164.0,2543425516.491,130808825902.0,43498034453.03,144087179578.45
2024-12-04,2.5102,2.68,2.28,2.3574,2.5103,2.68,2.28,2.3574,4989874.0,2306167.0,2683707.0,1127878148.0,2806170530.8602,546731661.0,1362070839.7629,581146487.0,1444099691.0973,119038819152.0,22033216003.08,134324762498.12
2024-12-05,2.3574,2.4942,2.1743,2.2446,2.3574,2.4942,2.1743,2.2446,4313201.0,1952832.0,2360369.0,1095218093.0,2553726598.6946,539644848.0,1259397824.8715,555573245.0,1294328773.8231,114137859306.0,21253973296.08,131109469087.81
2024-12-06,2.2446,2.4637,2.2252,2.4257,2.2445,2.4637,2.2252,2.4257,2889656.0,1491468.0,1398188.0,671195786.0,1570287414.952,333422833.0,780595326.9484,337772953.0,789692088.0036,121763089292.0,13380810341.34,138494675251.19
2024-12-07,2.4257,2.6196,2.384,2.6099,2.4257,2.6196,2.384,2.6099,3407654.0,1681511.0,1726143.0,541326545.0,1345487946.9721,268635887.0,667975874.0639,272690658.0,677512072.9082,128077413619.0,12359080774.41,149449831182.87
2024-12-08,2.6099,2.6469,2.4843,2.6013,2.6099,2.6469,2.4843,2.6013,3445425.0,1765689.0,1679736.0,456273582.0,1172409461.2909,226816028.0,582826814.7006,229457554.0,589582646.5903,129793202750.0,10558694953.33,148979151280.3
2024-12-09,2.6013,2.6076,2.0012,2.2124,2.6013,2.6076,2.0012,2.2124,5011024.0,2333223.0,2677801.0,991793616.0,2321117255.8532,485732593.0,1138321498.0457,506061023.0,1182795757.8075,111779692329.0,19372805326.9,126756639868.54
2024-12-10,2.2124,2.42,1.9,2.3709,2.2124,2.42,1.9,2.3709,6632184.0,2919246.0,3712938.0,1376683984.0,2974339782.9316,680998766.0,1472913790.7376,695685218.0,1501425992.194,117464429766.0,26630797340.94,135328392118.93
2024-12-11,2.3709,2.4703,2.2303,2.3941,2.3708,2.4703,2.2303,2.3941,3510035.0,1409383.0,2100652.0,696138801.0,1644764788.996,340393465.0,804653332.4011,355745336.0,840111456.5949,122242957157.0,14234882608.37,137084477674.63
2024-12-12,2.3941,2.484,2.308,2.3384,2.3942,2.484,2.308,2.3384,2632745.0,1088040.0,1544705.0,528351934.0,1271981639.9824,257569812.0,620507544.2488,270782122.0,651474095.7336,117106427131.0,10907030447.12,133975578865.59
2024-12-13,2.3384,2.4788,2.284,2.4217,2.3385,2.4788,2.284,2.4217,2297713.0,976567.0,1321146.0,468083967.0,1118328085.7842,230433137.0,550329815.1275,237650830.0,567998270.6567,121876177560.0,9425468611.5,138470090851.11
2024-12-14,2.4217,2.5319,2.3548,2.4005,2.4218,2.5319,2.3548,2.4005,1949933.0,864723.0,1085210.0,347447120.0,846025555.0811,171865256.0,418962119.4576,175581864.0,427063435.6235,120378980578.0,7815885533.68,137176691643.88
2024-12-15,2.4005,2.473,2.3677,2.4469,2.4006,2.473,2.3677,2.4469,1570186.0,691270.0,878916.0,275970977.0,666829508.9957,134246754.0,324380135.7603,141724223.0,342449373.2354,121078123868.0,6045150093.91,139938660156.77
2024-12-16,2.4469,2.5872,2.3333,2.4841,2.447,2.5872,2.3333,2.4841,3250580.0,1529290.0,1721290.0,603893921.0,1484486729.0995,298252127.0,733300540.1987,305641794.0,751186188.9008,125733612406.0,12061755484.82,142317600201.06
2024-12-17,2.4841,2.7281,2.4401,2.5673,2.4842,2.7281,2.4401,2.5673,4605205.0,2366480.0,2238725.0,745688394.0,1939849488.1879,381086047.0,991961609.6925,364602347.0,947887878.4954,128215158576.0,17019845093.14,146700115733.62
2024-12-18,2.5673,2.5921,2.2478,2.3103,2.5672,2.5921,2.2478,2.3103,3541428.0,1716842.0,1824586.0,759860891.0,1865326386.8297,372046031.0,914168422.3019,387814860.0,951157964.5278,117034881498.0,19855585018.12,131721067955.85
2024-12-19,2.3103,2.4317,2.1595,2.239,2.3102,2.4317,2.1595,2.239,3366704.0,1639215.0,1727489.0,811210695.0,1861735899.8107,393681488.0,904116557.155,417529207.0,957619342.6557,113805540964.0,23020304510.59,128753851209.32
2024-12-20,2.239,2.355,1.9601,2.2793,2.2391,2.355,1.9601,2.2793,4550864.0,2297096.0,2253768.0,1110347016.0,2413652844.3876,546277132.0,1187930319.6384,564069884.0,1225722524.7492,114707354730.0,26858734292.3,130357944215.39
2024-12-21,2.2793,2.3858,2.1915,2.238,2.2793,2.3858,2.1915,2.238,1913665.0,957107.0,956558.0,451599864.0,1028141511.9217,217812253.0,496033866.995,233787611.0,532107644.9267,111539981953.0,14987697761.72,128119020133.34
2024-12-22,2.238,2.2938,2.1604,2.2031,2.2379,2.2938,2.1604,2.2031,1268046.0,621174.0,646872.0,310318499.0,691300978.408,152709222.0,340111247.4974,157609277.0,351189730.9106,110882400900.0,11275662704.83,125923128093.43
2024-12-23,2.2031,2.2789,2.1308,2.2617,2.2032,2.2789,2.1308,2.2617,1350894.0,662715.0,688179.0,388820902.0,853238655.7111,188879907.0,414571729.6873,199940995.0,438666926.0238,113305139394.0,10144129668.05,129234842661.84
2024-12-24,2.2617,2.3507,2.2138,2.3238,2.2616,2.3507,2.2138,2.3238,784459.0,389819.0,394640.0,249021066.0,569493372.0705,117955772.0,269742976.753,131065294.0,299750395.3175,116981247813.0,5976090472.17,133090815327.25
2024-12-25,2.3238,2.3325,2.2615,2.2973,2.3238,2.3325,2.2615,2.2973,620228.0,275421.0,344807.0,162014998.0,371772271.3074,75098648.0,172326908.8555,86916350.0,199445362.4519,115541840827.0,3967858676.65,131445476912.91
2024-12-26,2.2973,2.3164,2.1277,2.1559,2.2973,2.3164,2.1277,2.1559,1162580.0,540808.0,621772.0,266397920.0,584690463.4899,124397646.0,273228177.4267,142000274.0,311462286.0632,107919440428.0,5466927247.28,123680579861.7
2024-12-27,2.1559,2.2379,2.1149,2.1466,2.1559,2.2379,2.1149,2.1466,989067.0,484039.0,505028.0,254236575.0,552171658.2544,119528642.0,259770392.123,134707933.0,292401266.1314,107767180453.0,5426840158.93,122953566138.72
2024-12-28,2.1466,2.2076,2.1343,2.1843,2.1467,2.2076,2.1343,2.1843,490662.0,238162.0,252500.0,106144470.0,230698893.1437,49557554.0,107753451.4456,56586916.0,122945441.6981,109924999304.0,2759395789.43,125202117997.73
2024-12-29,2.1843,2.1976,2.0711,2.0942,2.1843,2.1976,2.0711,2.0942,551740.0,264621.0,287119.0,129587392.0,277622074.0076,57333309.0,122967669.9854,72254083.0,154654404.0222,104995590093.0,3053146361.92,120170454381.05
2024-12-30,2.0942,2.1526,1.9954,2.0587,2.0941,2.1526,1.9954,2.0587,1395822.0,689714.0,706108.0,326304793.0,674750374.331,153711217.0,318021822.6276,172593576.0,356728551.7034,103251767379.0,6671570513.41,118124149020.16
2024-12-31,2.0587,2.1491,2.0126,2.0836,2.0587,2.1491,2.0126,2.0836,979432.0,462689.0,516743.0,202867597.0,421967928.6518,95256012.0,198358445.4894,107611585.0,223609483.1624,104568704434.0,4725443243.95,119420209569.32
2025-01-01,2.0836,2.3545,2.0811,2.3328,2.0836,2.3545,2.0811,2.3328,1403523.0,710753.0,692770.0,340770274.0,760832060.3151,172730136.0,385505187.5409,168040138.0,375326872.7742,117987996790.0,7677226237.08,133329996332.97
2025-01-02,2.3328,2.4522,2.3297,2.4024,2.3329,2.4522,2.3297,2.4024,1580048.0,787886.0,792162.0,361196381.0,865949775.7157,176197020.0,422542683.7391,184999361.0,443407091.9766,120683553628.0,8345904441.73,137978311890.63
2025-01-03,2.4024,2.4798,2.3966,2.4547,2.4024,2.4798,2.3966,2.4547,1277666.0,660665.0,617001.0,233672728.0,569422075.2811,115684473.0,281915201.2595,117988255.0,287506874.0216,123191420778.0,5804528036.25,140821382266.77
2025-01-04,2.4547,2.509,2.3999,2.4201,2.4546,2.509,2.3999,2.4201,1037882.0,514860.0,523022.0,179793926.0,440309558.1877,92266324.0,226298612.3335,87527602.0,214010945.8542,121616122938.0,4395986073.34,138908619468.84
2025-01-05,2.4201,2.4285,2.3273,2.3994,2.4201,2.4285,2.3273,2.3994,1004398.0,505633.0,498765.0,155537860.0,370016358.6036,75238874.0,178995628.6171,80298986.0,191020729.9865,120807148432.0,4125625773.45,137768791538.76
2025-01-06,2.3994,2.4584,2.3674,2.42,2.3993,2.4584,2.3674,2.42,1362403.0,696208.0,666195.0,194293277.0,468861826.3566,96782056.0,233565957.3351,97511221.0,235295869.0215,121088972726.0,4383804465.99,138957427925.63
2025-01-07,2.42,2.4683,2.2572,2.2712,2.42,2.4683,2.2572,2.2712,2103134.0,1047228.0,1055906.0,342477338.0,806352782.1044,163078786.0,384286875.4551,179398552.0,422065906.6493,114931507140.0,7375576965.86,130544949031.21
2025-01-08,2.2712,2.3986,2.2001,2.3731,2.2712,2.3986,2.2001,2.3731,2658449.0,1332904.0,1325545.0,401036029.0,926470982.8333,198096518.0,457806836.4431,202939511.0,468664146.3902,119585701334.0,8537147722.99,136459167667.25
2025-01-09,2.3731,2.3956,2.2351,2.2722,2.373,2.3956,2.2351,2.2722,2023830.0,999009.0,1024821.0,294585086.0,679791974.642,143349174.0,330873563.9827,151235912.0,348918410.6593,114822202123.0,6033281189.05,130706166819.3
2025-01-10,2.2722,2.3699,2.2465,2.3414,2.2722,2.3699,2.2465,2.3414,1750697.0,864058.0,886639.0,248018278.0,570867396.723,123470779.0,284190360.4484,124547499.0,286677036.2746,117640942687.0,5315424124.83,134720520185.87
2025-01-11,2.3414,2.6036,2.3249,2.5764,2.3414,2.6036,2.3249,2.5764,2062973.0,1041595.0,1021378.0,349172496.0,860275796.7852,174913645.0,431462023.8134,174258851.0,428813772.9718,128430380482.0,7962865928.38,148147640818.67
2025-01-12,2.5764,2.5835,2.47,2.5046,2.5764,2.5835,2.47,2.5046,1690594.0,867465.0,823129.0,222912333.0,561787996.9803,108970788.0,274693060.8611,113941545.0,287094936.1192,124927525565.0,5572029190.22,144099223181.94
2025-01-13,2.5046,2.5634,2.3297,2.5232,2.5045,2.5634,2.3297,2.5232,3173708.0,1590326.0,1583382.0,515356746.0,1264512280.7045,258555447.0,634762394.3991,256801299.0,629749886.3054,127165590231.0,10540895915.47,145048883932.18
2025-01-14,2.5232,2.7,2.5126,2.6673,2.5232,2.7,2.5126,2.6673,2369127.0,1215668.0,1153459.0,397227342.0,1032281639.4498,200394637.0,520816749.8642,196832705.0,511464889.5856,134228965513.0,8454377084.92,153458727146.6
2025-01-15,2.6673,3.2,2.6492,3.1429,2.6673,3.2,2.6492,3.1429,6520615.0,3230438.0,3290177.0,1062630122.23,3077399206.08028,548082481.47,1587665774.31833,514547640.76,1489733431.76195,154781074846.0,22195175229.8,181413267520.05
2025-01-16,3.1429,3.4,2.9228,3.2451,3.143,3.4,2.9228,3.2451,7670634.0,3846525.0,3824109.0,1110371222.2,3552620342.31168,561414637.2,1795860202.70749,548956585.0,1756760139.6042,162392270881.0,26379764731.06,186815065080.46
2025-01-17,3.2451,3.3544,3.1758,3.2922,3.245,3.3544,3.1758,3.2922,3804175.0,1843983.0,1960192.0,529933494.0,1732354391.4355,255909175.0,837031735.9802,274024319.0,895322655.4553,164504681990.0,13511699686.0,189885961094.07
2025-01-18,3.2922,3.2996,3.058,3.2697,3.2923,3.2996,3.058,3.2697,3479613.0,1742675.0,1736938.0,458088944.0,1458009309.0717,221479121.0,705255693.7778,236609823.0,752753615.2939,161276322197.0,11851170238.18,188465002183.52
2025-01-19,3.2697,3.2929,2.8277,2.9587,3.2697,3.2929,2.8277,2.9587,5302553.0,2541608.0,2760945.0,663328805.0,2059430331.7526,293914462.0,912980838.4607,369414343.0,1146449493.2919,150203019566.0,14986676961.59,170065662494.56
2025-01-20,2.9587,3.3695,2.909,3.1053,2.9586,3.3695,2.909,3.1053,6049584.0,3019766.0,3029818.0,838761258.0,2662458999.8704,411441377.0,1306434012.0448,427319881.0,1356024987.8256,157987808063.0,21508103945.8,178440161683.13
2025-01-21,3.1053,3.246,3.0124,3.1738,3.1053,3.246,3.0124,3.1738,3502167.0,1744963.0,1757204.0,376423502.0,1176436619.5296,184850058.0,577794116.2295,191573444.0,598642503.3001,158895228780.0,10358506190.1,182445585785.73
2025-01-22,3.1738,3.2854,3.1237,3.1803,3.1739,3.2854,3.1237,3.1803,2877227.0,1358374.0,1518853.0,291761274.0,933005266.3769,146379540.0,468329022.5312,145381734.0,464676243.8457,159472059540.0,8091948883.97,182540079363.2
2025-01-23,3.1803,3.1868,3.0374,3.1194,3.1802,3.1868,3.0374,3.1194,3149510.0,1464452.0,1685058.0,305314846.0,951855494.0834,151385875.0,472071948.9241,153928971.0,479783545.1593,157147081666.0,8450732275.57,179590097656.63
2025-01-24,3.1194,3.2031,3.055,3.1009,3.1194,3.2031,3.055,3.1009,2520376.0,1146233.0,1374143.0,232626964.0,731330547.6169,118046873.0,371172588.8893,114580091.0,360157958.7276,155173519916.0,6847580393.96,178888518107.45
2025-01-25,3.1009,3.1446,3.0784,3.108,3.1008,3.1446,3.0784,3.108,1251074.0,581300.0,669774.0,99489857.0,310069024.4943,48417506.0,150913578.4148,51072351.0,159155446.0795,157009629694.0,3304586595.51,179246975252.32
2025-01-26,3.108,3.1443,3.0115,3.0223,3.1079,3.1443,3.0115,3.0223,1260024.0,572306.0,687718.0,128937813.0,399929472.8279,59077810.0,183283942.0887,69860003.0,216645530.7392,154696102986.0,3480601701.98,174435420851.25
2025-01-27,3.0223,3.0587,2.6559,3.0552,3.0222,3.0587,2.6559,3.0552,5675648.0,2823113.0,2852535.0,660056174.0,1900074942.1515,323855013.0,932990486.1409,336201161.0,967084456.0106,152490552905.0,15974106216.37,176007898509.79
2025-01-28,3.0552,3.214,3.0062,3.0572,3.0552,3.214,3.0062,3.0572,3656027.0,1618304.0,2037723.0,369470786.0,1152177187.4389,183889070.0,573643111.7222,185581716.0,578534075.7167,154309754667.0,9497347682.77,176445413354.77
2025-01-29,3.0572,3.1363,2.9673,3.0683,3.0572,3.1363,2.9673,3.0683,2883316.0,1317647.0,1565669.0,254756655.0,781733902.2928,129014242.0,395974250.8385,125742413.0,385759651.4543,154600084886.0,6882287654.34,176866396456.35
2025-01-30,3.0683,3.1544,3.0466,3.1276,3.0683,3.1544,3.0466,3.1276,1397662.0,639857.0,757805.0,173143314.0,539405335.0565,84974904.0,264684482.5614,88168410.0,274720852.4951,158096158913.0,4868674752.17,180672981607.1
2025-01-31,3.1276,3.1333,3.003,3.0361,3.1276,3.1333,3.003,3.0361,1501610.0,754978.0,746632.0,162235322.0,498266349.8299,83100619.0,255224444.4982,79134703.0,243041905.3317,152639558737.0,4520254154.6,175153821625.18
2025-02-01,3.0361,3.0727,2.8281,2.8778,3.0361,3.0727,2.8281,2.8778,1758090.0,813067.0,945023.0,173601404.0,514185531.7884,82484050.0,244481022.3146,91117354.0,269704509.4738,143510535958.0,4886927800.3,166444283425.86
2025-02-02,2.8778,2.9559,2.4603,2.58,2.8779,2.9559,2.4603,2.58,6446056.0,2983509.0,3462547.0,684089012.0,1833042745.5623,330505088.0,885006286.2556,353583924.0,948036459.3067,129496706754.0,15654662797.97,148863820211.64
2025-02-03,2.58,2.7814,1.7711,2.7001,2.5801,2.7814,1.7711,2.7001,11491889.0,5700962.0,5790927.0,1866759208.0,4362784314.1035,916458963.0,2144743644.0376,950300245.0,2218040670.0659,136132362048.0,36745099580.93,155875584976.63
2025-02-04,2.7001,2.7874,2.4209,2.5274,2.7,2.7874,2.4209,2.5274,4335952.0,2147172.0,2188780.0,621552965.0,1611405680.33,303205590.0,786033247.0797,318347375.0,825372433.2503,126645844719.0,14154535566.29,146300274740.98
2025-02-05,2.5274,2.5692,2.3384,2.381,2.5275,2.5692,2.3384,2.381,2444787.0,1241415.0,1203372.0,338815093.0,835666325.0093,164564007.0,406097698.1754,174251086.0,429568626.8339,119126494172.0,7724989243.37,137465149600.56
2025-02-06,2.381,2.4699,2.2772,2.325,2.381,2.4699,2.2772,2.325,2493240.0,1252624.0,1240616.0,322896937.0,765674914.4537,158040941.0,374879168.7751,164855996.0,390795745.6786,116697283369.0,7292152784.04,134407432698.83
2025-02-07,2.325,2.542,2.2655,2.3968,2.3251,2.542,2.2655,2.3968,3109058.0,1545541.0,1563517.0,447487945.0,1081213105.8638,220189588.0,532341867.1087,227298357.0,548871238.7551,119991537296.0,9288664505.4,138261858197.85
2025-02-08,2.3968,2.4372,2.3506,2.419,2.3969,2.4372,2.3506,2.419,1258770.0,631646.0,627124.0,154717204.0,371554857.0273,77226989.0,185503788.4667,77490215.0,186051068.5606,121905457376.0,3995500227.55,140036627254.2
2025-02-09,2.419,2.5079,2.3113,2.3928,2.419,2.5079,2.3113,2.3928,1407359.0,703992.0,703367.0,204205603.0,493229868.4024,100298440.0,242504200.8348,103907163.0,250725667.5676,119496270107.0,4806376235.9,138451940325.39
2025-02-10,2.3928,2.4733,2.3235,2.4237,2.3928,2.4733,2.3235,2.4237,1753923.0,818584.0,935339.0,207257933.0,498991376.0799,104617691.0,251850787.3536,102640242.0,247140588.7263,121234062486.0,4740495320.8,139944112806.41
2025-02-11,2.4237,2.529,2.3708,2.4131,2.4238,2.529,2.3708,2.4131,2008342.0,859964.0,1148378.0,248182176.0,610136390.0508,125001533.0,307404726.5371,123180643.0,302731663.5137,121870975793.0,5368991524.86,139451439187.05
2025-02-12,2.4131,2.4962,2.3323,2.4734,2.413,2.4962,2.3323,2.4734,1892950.0,829813.0,1063137.0,227957636.0,549253249.7923,114506144.0,275874355.8942,113451492.0,273378893.8981,124153867479.0,5462469809.31,142837682597.42
2025-02-13,2.4734,2.6061,2.4154,2.5599,2.4734,2.6061,2.4154,2.5599,1847589.0,820266.0,1027323.0,212478703.0,527319051.3815,105873934.0,262862917.0583,106604769.0,264456134.3232,127161697379.0,5041669574.19,148160965500.45
2025-02-14,2.5599,2.8356,2.53,2.7384,2.56,2.8356,2.53,2.7384,3930531.0,1791894.0,2138637.0,407541122.0,1099747748.5297,207147002.0,558746250.594,200394120.0,541001497.9357,137343473453.0,8841598608.47,158428702297.82
2025-02-15,2.7384,2.8335,2.713,2.7619,2.7384,2.8335,2.713,2.7619,1962398.0,870934.0,1091464.0,184181907.0,512007575.2376,91568097.0,254510769.2375,92613810.0,257496806.0001,138527553529.0,4633704308.76,159669777581.59
2025-02-16,2.7619,2.8054,2.6879,2.7283,2.7619,2.8054,2.6879,2.7283,1355421.0,580197.0,775224.0,132387997.0,364119985.9186,61790121.0,170050945.4324,70597876.0,194069040.4862,137425933617.0,3431117271.92,157733057291.41
2025-02-17,2.7283,2.7648,2.6075,2.6599,2.7283,2.7648,2.6075,2.6599,1923364.0,902929.0,1020435.0,212813356.0,569177522.7938,102496486.0,274292247.2483,110316870.0,294885275.5455,133162814947.0,4782836287.41,153697055091.22
2025-02-18,2.6599,2.6699,2.4693,2.5628,2.6599,2.6699,2.4693,2.5628,2271670.0,1158286.0,1113384.0,227170019.0,582472946.2462,110114306.0,282463541.3288,117055713.0,300009404.9174,128871338982.0,5357974218.53,147955681203.0
2025-02-19,2.5628,2.747,2.5121,2.7378,2.5629,2.747,2.5121,2.7378,1780798.0,914259.0,866539.0,208222691.0,545032758.8183,106116991.0,277755837.4483,102105700.0,267276921.37,136976713915.0,5175151198.14,158470446432.19
2025-02-20,2.7378,2.749,2.6671,2.6877,2.7378,2.749,2.6671,2.6877,1348665.0,672827.0,675838.0,161213675.0,435621246.1541,81112172.0,219177503.6063,80101503.0,216443742.5478,135389502948.0,4310522382.14,155763779981.2
2025-02-21,2.6877,2.716,2.5076,2.5721,2.6878,2.716,2.5076,2.5721,2010767.0,1013506.0,997261.0,257754207.0,674793413.9233,125454025.0,328549097.7542,132300182.0,346244316.1691,128881790922.0,5895816749.58,148780308052.93
2025-02-22,2.5721,2.6099,2.5505,2.574,2.5722,2.6099,2.5505,2.574,650453.0,320392.0,330061.0,92516652.0,238844803.0007,42928150.0,110869708.0615,49588502.0,127975094.9392,129676484371.0,2384435690.47,149101963170.45
2025-02-23,2.574,2.6016,2.5201,2.5763,2.574,2.6016,2.5201,2.5763,703256.0,331122.0,372134.0,91398009.0,234022514.1027,43695131.0,111904151.4748,47702878.0,122118362.6279,128707902690.0,2469949788.21,149177588638.07
2025-02-24,2.5763,2.609,2.2336,2.2783,2.5763,2.609,2.2336,2.2783,2517960.0,1245512.0,1272448.0,351034781.0,849040644.8015,165921057.0,401686487.9423,185113724.0,447354156.8592,114232790031.0,7075894526.1,131865273491.01
2025-02-25,2.2783,2.3663,2.0637,2.3222,2.2784,2.3663,2.0637,2.3222,5941964.0,2980117.0,2961847.0,762421577.0,1687911041.6206,379352257.0,840317371.0039,383069320.0,847593670.6167,116913655032.0,13317860642.1,134342002891.5
2025-02-26,2.3222,2.3314,2.1507,2.1982,2.3222,2.3314,2.1507,2.1982,2839319.0,1395703.0,1443616.0,364125565.0,817894826.1718,173221927.0,388990998.6499,190903638.0,428903827.5219,110538846441.0,6752125996.08,126916120782.7
2025-02-27,2.1982,2.2577,2.1453,2.1985,2.1983,2.2577,2.1453,2.1985,1932381.0,969365.0,963016.0,229741926.0,505961815.8416,115390979.0,254213325.9398,114350947.0,251748489.9018,110516895101.0,4837539998.38,127410613886.07
2025-02-28,2.1985,2.2017,1.951,2.1453,2.1985,2.2017,1.951,2.1453,3661569.0,1854396.0,1807173.0,463166339.0,957869589.5801,226338375.0,467851252.923,236827964.0,490018336.6571,107624116636.0,8544047699.47,124337498665.66
