TIMESTAMP,STBU_OPEN_PRICE_USD,STBU_HIGH_PRICE_USD,STBU_LOW_PRICE_USD,STBU_CLOSE_PRICE_USD,STBU_VOLUME_USD,STBU_DIVIDENDS_USD,STBU_STOCK_SPLITS_USD
2021-04-19 00:00:00+00:00,0.1925790011882782,0.19720500707626343,0.17580999433994293,0.1934400051832199,69952,0.0,0.0
2021-04-20 00:00:00+00:00,0.19359099864959717,0.19469699263572693,0.18292200565338135,0.19362099468708038,20626,0.0,0.0
2021-04-21 00:00:00+00:00,0.19367900490760803,0.20006200671195984,0.19026300311088562,0.197720006108284,13957,0.0,0.0
2021-04-22 00:00:00+00:00,0.1977660059928894,0.21069300174713135,0.18596400320529938,0.19216600060462952,62536,0.0,0.0
2021-04-23 00:00:00+00:00,0.19216500222682953,0.19488100707530975,0.16252799332141876,0.16653099656105042,43806,0.0,0.0
2021-04-24 00:00:00+00:00,0.16656699776649475,0.16657200455665588,0.15669600665569305,0.15669600665569305,8024,0.0,0.0
2021-04-25 00:00:00+00:00,0.1566769927740097,0.16891099512577057,0.152196004986763,0.1625249981880188,40037,0.0,0.0
2021-04-26 00:00:00+00:00,0.16251899302005768,0.19811199605464935,0.16248899698257446,0.18991699814796448,119051,0.0,0.0
2021-04-27 00:00:00+00:00,0.18988999724388123,0.19004599750041962,0.17399699985980988,0.17494800686836243,23565,0.0,0.0
2021-04-28 00:00:00+00:00,0.17499500513076782,0.1860779970884323,0.16489599645137787,0.18253099918365479,36690,0.0,0.0
2021-04-29 00:00:00+00:00,0.1825229972600937,0.253044992685318,0.18178799748420715,0.2152079939842224,124875,0.0,0.0
2021-04-30 00:00:00+00:00,0.21517899632453918,0.2179419994354248,0.18911799788475037,0.2056480050086975,93920,0.0,0.0
2021-05-01 00:00:00+00:00,0.20566999912261963,0.20566999912261963,0.16719700396060944,0.16868799924850464,82411,0.0,0.0
2021-05-02 00:00:00+00:00,0.1686840057373047,0.20659899711608887,0.1540060043334961,0.20125900208950043,92894,0.0,0.0
2021-05-03 00:00:00+00:00,0.20173700153827667,0.20429900288581848,0.19408799707889557,0.19870199263095856,27795,0.0,0.0
2021-05-04 00:00:00+00:00,0.19870300590991974,0.19877399504184723,0.15827499330043793,0.17219099402427673,289104,0.0,0.0
2021-05-05 00:00:00+00:00,0.17220400273799896,0.3250199854373932,0.17220400273799896,0.2917180061340332,1313103,0.0,0.0
2021-05-06 00:00:00+00:00,0.2916499972343445,0.35572299361228943,0.20423799753189087,0.20740799605846405,642091,0.0,0.0
2021-05-07 00:00:00+00:00,0.2073889970779419,0.2074500024318695,0.1730390042066574,0.17330199480056763,559031,0.0,0.0
2021-05-08 00:00:00+00:00,0.17313499748706818,0.18904800713062286,0.16100400686264038,0.17037299275398254,439948,0.0,0.0
