TIMESTAMP,EETH_OPEN_PRICE_USD,EETH_HIGH_PRICE_USD,EETH_LOW_PRICE_USD,EETH_CLOSE_PRICE_USD,EETH_VOLUME_USD,EETH_DIVIDENDS_USD,EETH_STOCK_SPLITS_USD
2025-05-10 00:00:00+00:00,2338.908935546875,2580.82373046875,2324.37841796875,2580.82373046875,88576,0.0,0.0
2025-05-11 00:00:00+00:00,2580.82373046875,2581.47265625,2463.709228515625,2506.854736328125,499650,0.0,0.0
2025-05-12 00:00:00+00:00,2506.854736328125,2567.6435546875,2452.766357421875,2487.6796875,64961,0.0,0.0
2025-05-13 00:00:00+00:00,2487.6796875,2695.20751953125,2425.1083984375,2673.60302734375,42676,0.0,0.0
2025-05-14 00:00:00+00:00,2673.60302734375,2686.92578125,2587.738037109375,2619.06884765625,1399,0.0,0.0
2025-05-15 00:00:00+00:00,2619.06884765625,2619.816650390625,2528.802734375,2556.004150390625,0,0.0,0.0
2025-05-16 00:00:00+00:00,2556.004150390625,2634.398681640625,2531.845947265625,2533.1357421875,10141,0.0,0.0
2025-05-17 00:00:00+00:00,2533.1357421875,2535.2529296875,2466.854248046875,2487.425048828125,0,0.0,0.0
2025-05-18 00:00:00+00:00,2487.425048828125,2562.5498046875,2396.00390625,2485.71630859375,48849,0.0,0.0
2025-05-19 00:00:00+00:00,2485.71630859375,2520.452392578125,2395.784423828125,2520.44970703125,214,0.0,0.0
2025-05-20 00:00:00+00:00,2520.44970703125,2530.9404296875,2480.6259765625,2490.701171875,0,0.0,0.0
2025-05-21 00:00:00+00:00,2490.701171875,2549.419677734375,2481.819091796875,2489.203369140625,777,0.0,0.0
2025-05-22 00:00:00+00:00,2489.203369140625,2653.421630859375,2489.203369140625,2646.0166015625,0,0.0,0.0
2025-05-23 00:00:00+00:00,2646.0166015625,2682.3779296875,2538.142578125,2560.90185546875,0,0.0,0.0
2025-05-24 00:00:00+00:00,2560.90185546875,2560.911865234375,2516.986572265625,2554.09814453125,0,0.0,0.0
2025-05-25 00:00:00+00:00,2554.09814453125,2554.09814453125,2484.93505859375,2542.5810546875,1001,0.0,0.0
2025-05-26 00:00:00+00:00,2542.5810546875,2576.55712890625,2535.319580078125,2558.585205078125,3362,0.0,0.0
2025-05-27 00:00:00+00:00,2558.585205078125,2664.1259765625,2539.51220703125,2664.1259765625,0,0.0,0.0
2025-05-28 00:00:00+00:00,2664.1259765625,2664.1259765625,2612.475830078125,2659.154052734375,12014,0.0,0.0
2025-05-29 00:00:00+00:00,2659.154052734375,2728.5517578125,2636.0869140625,2636.0869140625,4857,0.0,0.0
2025-05-30 00:00:00+00:00,2636.0869140625,2636.719482421875,2537.742919921875,2537.7734375,0,0.0,0.0
2025-05-31 00:00:00+00:00,2537.7734375,2537.7734375,2489.6484375,2536.177978515625,0,0.0,0.0
2025-06-01 00:00:00+00:00,2536.177978515625,2540.45361328125,2488.8447265625,2525.8515625,3954,0.0,0.0
