TIMESTAMP,BTS_CLOSE_PRICE_USD,BTS_OPEN_PRICE_USD,BTS_HIGH_PRICE_USD,BTS_LOW_PRICE_USD
2023-09-06,0.00918,0.009168,0.009356,0.009065
2023-09-07,0.00923,0.00918,0.009249,0.009035
2023-09-08,0.009266,0.009229,0.009359,0.009179
2023-09-09,0.009204,0.009268,0.009303,0.009131
2023-09-10,0.00903,0.009204,0.010082,0.008912
2023-09-11,0.008871,0.00903,0.009097,0.008669
2023-09-12,0.008976,0.008867,0.009291,0.008774
2023-09-13,0.008908,0.008976,0.009177,0.008781
2023-09-14,0.008815,0.008908,0.008972,0.008735
2023-09-15,0.008933,0.008817,0.009,0.008778
2023-09-16,0.009048,0.008927,0.009095,0.008923
2023-09-17,0.009008,0.009051,0.009146,0.008894
2023-09-18,0.009039,0.009008,0.009136,0.008995
2023-09-19,0.00902,0.009041,0.00913,0.009002
2023-09-20,0.009041,0.009021,0.009108,0.008978
2023-09-21,0.008879,0.009041,0.009066,0.008854
2023-09-22,0.008941,0.00888,0.009075,0.008849
2023-09-23,0.009086,0.008943,0.009567,0.008885
2023-09-24,0.009368,0.009086,0.009678,0.009013
2023-09-25,0.009112,0.009366,0.009383,0.009054
2023-09-26,0.009101,0.009113,0.00917,0.009073
2023-09-27,0.009067,0.009099,0.009313,0.008977
2023-09-28,0.009233,0.009068,0.009289,0.009061
2023-09-29,0.009156,0.009234,0.009296,0.009084
2023-09-30,0.009172,0.009163,0.009396,0.00909
2023-10-01,0.009355,0.009171,0.009384,0.009144
2023-10-02,0.009541,0.009355,0.010219,0.009276
2023-10-03,0.009243,0.009541,0.010272,0.009204
2023-10-04,0.009214,0.009244,0.009261,0.00907
2023-10-05,0.009144,0.009213,0.00928,0.009123
2023-10-06,0.009171,0.009143,0.009207,0.00908
2023-10-07,0.009277,0.009168,0.00952,0.009161
2023-10-08,0.00919,0.009282,0.009392,0.009174
2023-10-09,0.008947,0.00919,0.009325,0.008791
2023-10-10,0.009129,0.008946,0.009195,0.00894
2023-10-11,0.008898,0.009129,0.009129,0.008845
2023-10-12,0.00896,0.008899,0.008999,0.008801
2023-10-13,0.009048,0.008959,0.009087,0.008901
2023-10-14,0.009266,0.009039,0.009531,0.008984
2023-10-15,0.010609,0.009266,0.01207,0.009104
2023-10-16,0.009577,0.010609,0.011158,0.009413
2023-10-17,0.009409,0.009578,0.009747,0.009356
2023-10-18,0.009517,0.009409,0.009909,0.009348
2023-10-19,0.009678,0.009517,0.011483,0.009463
2023-10-20,0.009738,0.009687,0.009837,0.009602
2023-10-21,0.009895,0.009738,0.010032,0.009673
2023-10-22,0.009774,0.009896,0.00992,0.009612
2023-10-23,0.01012,0.009774,0.010163,0.009676
2023-10-24,0.01003,0.01012,0.010317,0.009821
2023-10-25,0.010319,0.010031,0.010989,0.010018
2023-10-26,0.010146,0.01032,0.010494,0.009924
2023-10-27,0.010187,0.010146,0.01034,0.010058
2023-10-28,0.010379,0.010186,0.010481,0.010127
2023-10-29,0.01048,0.010381,0.010505,0.010281
2023-10-30,0.010338,0.01048,0.01048,0.010168
2023-10-31,0.010124,0.010339,0.010427,0.010029
2023-11-01,0.01024,0.010123,0.010252,0.009882
2023-11-02,0.010404,0.010244,0.010421,0.010125
2023-11-03,0.010265,0.010406,0.010415,0.010079
2023-11-04,0.010343,0.010272,0.010423,0.010249
2023-11-05,0.010508,0.010333,0.010629,0.010322
2023-11-06,0.010778,0.010511,0.010807,0.010421
2023-11-07,0.010533,0.010754,0.010806,0.010372
2023-11-08,0.010719,0.010533,0.010748,0.010491
2023-11-09,0.010612,0.010718,0.01099,0.010321
2023-11-10,0.011045,0.010612,0.011084,0.010583
2023-11-11,0.0112,0.011045,0.011349,0.010803
2023-11-12,0.011249,0.0112,0.011336,0.010921
2023-11-13,0.011039,0.011269,0.012121,0.011015
2023-11-14,0.010872,0.011039,0.011309,0.010714
2023-11-15,0.011375,0.010904,0.011613,0.01081
2023-11-16,0.010854,0.011375,0.011554,0.010808
2023-11-17,0.010835,0.010854,0.011072,0.010541
2023-11-18,0.010828,0.010843,0.010866,0.010459
2023-11-19,0.010899,0.010827,0.010936,0.010642
2023-11-20,0.010953,0.010901,0.011114,0.010824
2023-11-21,0.009916,0.010953,0.011038,0.009901
2023-11-22,0.010539,0.009915,0.01068,0.009883
2023-11-23,0.010539,0.01054,0.01075,0.010513
2023-11-24,0.010646,0.010539,0.010756,0.010539
2023-11-25,0.010725,0.010645,0.010748,0.010617
2023-11-26,0.010713,0.010722,0.010879,0.010554
2023-11-27,0.005962,0.010713,0.010749,0.005405
2023-11-28,0.006212,0.005962,0.010876,0.005832
2023-11-29,0.005774,0.006212,0.006617,0.005761
2023-11-30,0.0073,0.005774,0.009251,0.005549
2023-12-01,0.006701,0.007397,0.008266,0.006574
2023-12-02,0.006781,0.006701,0.00748,0.006424
2023-12-03,0.006469,0.006778,0.006827,0.00636
2023-12-04,0.006079,0.006469,0.006469,0.00601
2023-12-05,0.005912,0.006079,0.006306,0.00578
2023-12-06,0.005221,0.005909,0.007119,0.005209
2023-12-07,0.005435,0.005221,0.005468,0.005173
2023-12-08,0.005892,0.005431,0.006068,0.005414
2023-12-09,0.006051,0.005421,0.006339,0.005421
2023-12-10,0.005624,0.006051,0.006051,0.005425
2023-12-11,0.005685,0.00541,0.00574,0.005403
2023-12-12,0.005329,0.005683,0.005685,0.0052
2023-12-13,0.005018,0.005329,0.005396,0.004795
2023-12-14,0.004806,0.005018,0.005371,0.0048
2023-12-15,0.004885,0.005365,0.005367,0.004663
2023-12-16,0.005081,0.004893,0.005262,0.004702
2023-12-17,0.004944,0.005086,0.005724,0.004924
2023-12-18,0.00462,0.004943,0.004966,0.004425
2023-12-19,0.004774,0.004623,0.00491,0.004563
2023-12-20,0.004854,0.004772,0.005042,0.004726
2023-12-21,0.004756,0.004854,0.004918,0.004594
2023-12-22,0.005128,0.004755,0.005153,0.004681
2023-12-23,0.004992,0.005127,0.005194,0.004685
2023-12-24,0.004759,0.004992,0.005332,0.004644
2023-12-25,0.004515,0.004758,0.005547,0.004445
2023-12-26,0.005087,0.004515,0.005113,0.004492
2023-12-27,0.005131,0.005095,0.005261,0.004976
2023-12-28,0.005042,0.005131,0.005246,0.005005
2023-12-29,0.005058,0.005043,0.00515,0.004968
2023-12-30,0.005269,0.005058,0.005546,0.005051
2023-12-31,0.005054,0.005269,0.005418,0.005031
2024-01-01,0.00521,0.005054,0.005348,0.004987
2024-01-02,0.005445,0.00521,0.005541,0.005087
2024-01-03,0.005016,0.005445,0.005628,0.004829
2024-01-04,0.005225,0.005015,0.005513,0.004964
2024-01-05,0.005077,0.00522,0.005324,0.004957
2024-01-06,0.005192,0.005078,0.005208,0.005026
2024-01-07,0.004747,0.005192,0.005263,0.004734
2024-01-08,0.004507,0.004751,0.004754,0.004401
2024-01-09,0.004526,0.004505,0.004804,0.004463
2024-01-10,0.004715,0.004525,0.004757,0.004487
2024-01-11,0.004672,0.004712,0.005311,0.004412
2024-01-12,0.004555,0.004671,0.004813,0.004452
2024-01-13,0.004666,0.004557,0.004716,0.004455
2024-01-14,0.004621,0.004642,0.004885,0.004418
2024-01-15,0.004709,0.004621,0.004719,0.004344
2024-01-16,0.004587,0.004709,0.005012,0.004296
2024-01-17,0.004209,0.004587,0.004948,0.00402
2024-01-18,0.004001,0.004209,0.004351,0.003964
2024-01-19,0.003943,0.004001,0.004059,0.003895
2024-01-20,0.003977,0.003943,0.00409,0.003877
2024-01-21,0.004026,0.003977,0.004051,0.003931
2024-01-22,0.003869,0.004027,0.00403,0.003869
2024-01-23,0.003897,0.003869,0.003993,0.003811
2024-01-24,0.003807,0.003901,0.003933,0.003734
2024-01-25,0.003805,0.003807,0.003841,0.003758
2024-01-26,0.003806,0.003804,0.003831,0.003774
2024-01-27,0.003844,0.003806,0.003898,0.003737
2024-01-28,0.003793,0.003844,0.003856,0.003732
2024-01-29,0.003841,0.003793,0.003876,0.003784
2024-01-30,0.003822,0.003841,0.003859,0.003816
2024-01-31,0.00373,0.003822,0.003831,0.003687
2024-02-01,0.003674,0.00371,0.003737,0.003614
2024-02-02,0.003594,0.003673,0.003765,0.003581
2024-02-03,0.003564,0.003596,0.003655,0.003554
2024-02-04,0.003647,0.003564,0.003647,0.003535
2024-02-05,0.003593,0.003647,0.003669,0.003589
2024-02-06,0.003576,0.003594,0.003633,0.003542
2024-02-07,0.003466,0.003577,0.003585,0.003413
2024-02-08,0.003524,0.003464,0.00355,0.003435
2024-02-09,0.00359,0.003524,0.003675,0.003499
2024-02-10,0.003575,0.003591,0.003618,0.003527
2024-02-11,0.003626,0.003575,0.003675,0.00354
2024-02-12,0.003599,0.003623,0.003655,0.003505
2024-02-13,0.003784,0.003592,0.003838,0.00357
2024-02-14,0.003661,0.003784,0.003839,0.003613
2024-02-15,0.003666,0.003661,0.003695,0.003585
2024-02-16,0.003682,0.003666,0.00374,0.00363
2024-02-17,0.003667,0.003682,0.003766,0.003603
2024-02-18,0.003711,0.003665,0.003777,0.003596
2024-02-19,0.003785,0.003712,0.00387,0.003697
2024-02-20,0.00386,0.003785,0.00388,0.003739
2024-02-21,0.003827,0.00386,0.003967,0.003759
2024-02-22,0.003747,0.003828,0.00397,0.003667
2024-02-23,0.003956,0.003746,0.004014,0.003718
2024-02-24,0.003927,0.003956,0.004014,0.003857
2024-02-25,0.003849,0.003927,0.003963,0.003647
2024-02-26,0.00377,0.003849,0.003883,0.00373
2024-02-27,0.003859,0.00377,0.003892,0.003733
2024-02-28,0.003677,0.003859,0.003895,0.003625
2024-02-29,0.003797,0.003678,0.003863,0.003644
2024-03-01,0.00396,0.003797,0.004154,0.003751
2024-03-02,0.004333,0.003961,0.00434,0.00396
2024-03-03,0.004098,0.004324,0.004337,0.004005
2024-03-04,0.004256,0.004098,0.004288,0.004009
2024-03-05,0.004029,0.004256,0.004262,0.003933
2024-03-06,0.004076,0.004029,0.004177,0.003893
2024-03-07,0.004167,0.004076,0.004185,0.004059
2024-03-08,0.004145,0.004167,0.004274,0.004081
2024-03-09,0.004292,0.004145,0.004323,0.004035
2024-03-10,0.004355,0.004292,0.004444,0.004187
2024-03-11,0.004543,0.004355,0.004546,0.004198
2024-03-12,0.005216,0.004543,0.00584,0.004542
2024-03-13,0.004945,0.005216,0.005339,0.004863
2024-03-14,0.005182,0.004946,0.005706,0.004921
2024-03-15,0.004635,0.005182,0.005243,0.004336
2024-03-16,0.004475,0.004633,0.004837,0.004475
2024-03-17,0.004489,0.004475,0.004725,0.004289
2024-03-18,0.004322,0.004489,0.004531,0.004214
2024-03-19,0.003945,0.004322,0.004336,0.0039
2024-03-20,0.004164,0.003941,0.004214,0.003776
2024-03-21,0.004109,0.004163,0.004281,0.004038
2024-03-22,0.003944,0.004109,0.004119,0.003852
2024-03-23,0.004062,0.003943,0.004103,0.003927
2024-03-24,0.004121,0.004061,0.004137,0.003972
2024-03-25,0.004234,0.004133,0.004251,0.004019
2024-03-26,0.004173,0.004232,0.004313,0.004147
2024-03-27,0.004118,0.004173,0.004401,0.004035
2024-03-28,0.004066,0.004118,0.004183,0.003997
2024-03-29,0.004074,0.004071,0.004294,0.003959
2024-03-30,0.003897,0.004074,0.00415,0.003864
2024-03-31,0.00396,0.003897,0.00401,0.003852
2024-04-01,0.003884,0.00396,0.004005,0.003855
2024-04-02,0.00381,0.003884,0.003913,0.003724
2024-04-03,0.003839,0.00381,0.004035,0.003702
2024-04-04,0.003866,0.003839,0.004022,0.003785
2024-04-05,0.003773,0.003865,0.003927,0.003689
2024-04-06,0.003868,0.003773,0.004324,0.003677
2024-04-07,0.003911,0.003868,0.003959,0.003845
2024-04-08,0.003993,0.003911,0.004049,0.00382
2024-04-09,0.003911,0.003993,0.004051,0.003821
2024-04-10,0.003877,0.003911,0.004037,0.003685
2024-04-11,0.003849,0.003877,0.00393,0.003724
2024-04-12,0.003649,0.003849,0.003931,0.00356
2024-04-13,0.002859,0.003649,0.003843,0.002614
2024-04-14,0.003121,0.002859,0.003223,0.002858
2024-04-15,0.003132,0.003121,0.003301,0.00299
2024-04-16,0.00303,0.003136,0.003182,0.00293
2024-04-17,0.002985,0.00303,0.003125,0.00295
2024-04-18,0.003044,0.002985,0.003101,0.002977
2024-04-19,0.003093,0.003044,0.003113,0.002929
2024-04-20,0.003175,0.003093,0.003258,0.003012
2024-04-21,0.00313,0.003175,0.003227,0.003084
2024-04-22,0.003296,0.00313,0.003424,0.003113
2024-04-23,0.00331,0.003296,0.003314,0.003233
2024-04-24,0.003337,0.00331,0.003499,0.00323
2024-04-25,0.003331,0.003337,0.003401,0.003247
2024-04-26,0.003268,0.003343,0.003441,0.003162
2024-04-27,0.003332,0.003268,0.003394,0.003237
2024-04-28,0.003266,0.003332,0.00341,0.00323
2024-04-29,0.003154,0.003266,0.003287,0.003051
2024-04-30,0.003155,0.003154,0.003316,0.003086
2024-05-01,0.003148,0.003155,0.003181,0.003004
2024-05-02,0.003233,0.003148,0.003248,0.003106
2024-05-03,0.003309,0.003233,0.003344,0.003186
2024-05-04,0.003308,0.003309,0.003331,0.003244
2024-05-05,0.00318,0.003313,0.003313,0.003076
2024-05-06,0.003141,0.00318,0.003238,0.003079
2024-05-07,0.003067,0.003141,0.003189,0.003041
2024-05-08,0.003065,0.003068,0.003112,0.002999
2024-05-09,0.0031,0.003065,0.003111,0.003004
2024-05-10,0.003071,0.0031,0.003278,0.003056
2024-05-11,0.00329,0.003071,0.003328,0.003065
2024-05-12,0.003208,0.00329,0.003354,0.003179
2024-05-13,0.003185,0.003208,0.003302,0.003098
2024-05-14,0.003123,0.003185,0.003188,0.003025
2024-05-15,0.002993,0.003123,0.003128,0.002832
2024-05-16,0.002941,0.002993,0.003034,0.002912
2024-05-17,0.003013,0.002941,0.00302,0.002924
2024-05-18,0.003102,0.003014,0.003133,0.003003
2024-05-19,0.003018,0.003101,0.003118,0.002961
2024-05-20,0.003105,0.003018,0.003115,0.002928
2024-05-21,0.00314,0.003105,0.003241,0.003082
2024-05-22,0.003144,0.00314,0.003167,0.003103
2024-05-23,0.003093,0.003144,0.003186,0.003048
2024-05-24,0.003158,0.003093,0.003179,0.003058
2024-05-25,0.003186,0.003158,0.003228,0.003138
2024-05-26,0.003174,0.003186,0.003259,0.003139
2024-05-27,0.003114,0.003174,0.003177,0.003093
2024-05-28,0.00304,0.003114,0.003143,0.003012
2024-05-29,0.003069,0.00304,0.003099,0.002928
2024-05-30,0.002996,0.003069,0.003082,0.002961
2024-05-31,0.002996,0.002996,0.00307,0.002948
2024-06-01,0.00301,0.002996,0.003104,0.002922
2024-06-02,0.002999,0.00301,0.003016,0.002979
2024-06-03,0.0029,0.002999,0.003047,0.002875
2024-06-04,0.002904,0.0029,0.002982,0.002846
2024-06-05,0.002938,0.002904,0.003067,0.002877
2024-06-06,0.002915,0.002948,0.003011,0.002897
2024-06-07,0.002956,0.002915,0.002994,0.002848
2024-06-08,0.002914,0.002956,0.002975,0.002901
2024-06-09,0.002906,0.002914,0.002919,0.002875
2024-06-10,0.00291,0.002906,0.002969,0.002875
2024-06-11,0.00286,0.00291,0.002943,0.002836
2024-06-12,0.002884,0.00286,0.00297,0.002843
2024-06-13,0.002838,0.002883,0.002953,0.00283
2024-06-14,0.002831,0.002838,0.002899,0.002777
2024-06-15,0.002769,0.002831,0.002843,0.002744
2024-06-16,0.002762,0.002769,0.002923,0.002753
2024-06-17,0.002676,0.002762,0.002794,0.002662
2024-06-18,0.002582,0.002676,0.00272,0.002546
2024-06-19,0.002621,0.002582,0.002629,0.002539
2024-06-20,0.002561,0.002621,0.002706,0.002542
2024-06-21,0.002524,0.002561,0.00262,0.002498
2024-06-22,0.002599,0.002524,0.002869,0.002507
2024-06-23,0.002515,0.002599,0.002606,0.002509
2024-06-24,0.002408,0.002515,0.002538,0.002338
2024-06-25,0.002475,0.002408,0.002517,0.002406
2024-06-26,0.00246,0.002475,0.002558,0.002423
2024-06-27,0.002443,0.00246,0.002762,0.002425
2024-06-28,0.002495,0.002443,0.002544,0.00241
2024-06-29,0.002413,0.002495,0.002496,0.002376
2024-06-30,0.002418,0.002413,0.002445,0.002345
2024-07-01,0.002357,0.002418,0.00243,0.002339
2024-07-02,0.002311,0.002357,0.002458,0.002284
2024-07-03,0.002194,0.002311,0.002328,0.00219
2024-07-04,0.002038,0.002194,0.002254,0.001997
2024-07-05,0.001989,0.002039,0.002087,0.001907
2024-07-06,0.002018,0.001989,0.002036,0.001985
2024-07-07,0.001986,0.002018,0.002066,0.00197
2024-07-08,0.002051,0.001986,0.00206,0.001917
2024-07-09,0.002054,0.002052,0.002065,0.001984
2024-07-10,0.002047,0.002054,0.002067,0.002032
2024-07-11,0.002043,0.002047,0.002076,0.00202
2024-07-12,0.002022,0.002043,0.002124,0.00174
2024-07-13,0.002048,0.002022,0.002063,0.001996
2024-07-14,0.00211,0.002048,0.002147,0.002042
2024-07-15,0.002134,0.00211,0.002183,0.002074
2024-07-16,0.002236,0.002134,0.002443,0.002095
2024-07-17,0.002205,0.002236,0.00236,0.002185
2024-07-18,0.002215,0.002205,0.002256,0.002091
2024-07-19,0.00216,0.002215,0.002329,0.002127
2024-07-20,0.002155,0.00216,0.002251,0.002116
2024-07-21,0.002189,0.002155,0.002234,0.002118
2024-07-22,0.0022,0.002189,0.002304,0.002151
2024-07-23,0.00212,0.0022,0.00223,0.002106
2024-07-24,0.00209,0.00212,0.002263,0.00206
2024-07-25,0.002081,0.00209,0.002165,0.002031
2024-07-26,0.002173,0.002082,0.002188,0.002069
2024-07-27,0.002192,0.002173,0.002316,0.002131
2024-07-28,0.00219,0.002192,0.002264,0.002152
2024-07-29,0.002217,0.00219,0.002247,0.00215
2024-07-30,0.002198,0.002217,0.002226,0.002117
2024-07-31,0.002119,0.002198,0.002315,0.002045
2024-08-01,0.002096,0.002119,0.002144,0.002027
2024-08-02,0.002041,0.002096,0.002123,0.002012
2024-08-03,0.002021,0.002041,0.002093,0.002003
2024-08-04,0.002065,0.002021,0.002086,0.001979
2024-08-05,0.001859,0.002065,0.002116,0.00175
2024-08-06,0.001896,0.00186,0.001985,0.001814
2024-08-07,0.001899,0.001896,0.001949,0.001873
2024-08-08,0.001954,0.001898,0.001974,0.001848
2024-08-09,0.001961,0.001954,0.001991,0.001901
2024-08-10,0.002039,0.001961,0.002129,0.001888
2024-08-11,0.001967,0.002039,0.002041,0.001952
2024-08-12,0.001968,0.001967,0.002073,0.001949
2024-08-13,0.001966,0.001968,0.001984,0.001902
2024-08-14,0.00195,0.001966,0.001986,0.001919
2024-08-15,0.001858,0.00195,0.001973,0.001811
2024-08-16,0.00176,0.001858,0.001917,0.001634
2024-08-17,0.001776,0.00176,0.00186,0.001689
2024-08-18,0.001788,0.001776,0.001874,0.001734
2024-08-19,0.0019,0.001788,0.0019,0.001716
2024-08-20,0.001707,0.001902,0.001925,0.001643
2024-08-21,0.001751,0.001707,0.001758,0.0017
2024-08-22,0.001767,0.001751,0.001793,0.001707
2024-08-23,0.001847,0.001767,0.001928,0.001716
2024-08-24,0.001874,0.001847,0.001898,0.001815
2024-08-25,0.001864,0.001874,0.001945,0.001815
2024-08-26,0.001837,0.001864,0.001914,0.001809
2024-08-27,0.001793,0.001837,0.001846,0.001769
2024-08-28,0.001855,0.001793,0.001881,0.00175
2024-08-29,0.001835,0.001855,0.001905,0.001804
2024-08-30,0.001835,0.001835,0.001846,0.001776
2024-08-31,0.001791,0.001835,0.00185,0.001759
2024-09-01,0.001762,0.001791,0.001831,0.001739
2024-09-02,0.001796,0.001762,0.001939,0.001733
2024-09-03,0.001757,0.001796,0.00183,0.001757
2024-09-04,0.00175,0.001757,0.001757,0.001719
2024-09-05,0.001676,0.00175,0.001905,0.001642
2024-09-06,0.001646,0.001676,0.001742,0.001646
2024-09-07,0.001645,0.001646,0.001658,0.001575
2024-09-08,0.001641,0.001645,0.001722,0.00163
2024-09-09,0.001701,0.001641,0.001719,0.001641
2024-09-10,0.001699,0.001701,0.001739,0.001682
2024-09-11,0.001771,0.001699,0.001784,0.001674
2024-09-12,0.001717,0.001771,0.001831,0.001696
2024-09-13,0.00174,0.001717,0.001836,0.00168
2024-09-14,0.00174,0.00174,0.0018,0.001723
2024-09-15,0.001753,0.00174,0.001766,0.001733
2024-09-16,0.001793,0.001753,0.00195,0.001669
2024-09-17,0.001795,0.001793,0.00183,0.001753
2024-09-18,0.001812,0.001795,0.00185,0.001778
2024-09-19,0.001853,0.001812,0.001875,0.001812
2024-09-20,0.001838,0.001853,0.001883,0.001786
2024-09-21,0.001848,0.001838,0.001867,0.001814
2024-09-22,0.001884,0.001848,0.001885,0.001845
2024-09-23,0.001863,0.001884,0.0019,0.001859
2024-09-24,0.00188,0.001863,0.001885,0.00184
2024-09-25,0.001864,0.00188,0.001888,0.001859
2024-09-26,0.00199,0.001864,0.002026,0.001864
2024-09-27,0.002023,0.00199,0.002115,0.00199
2024-09-28,0.002009,0.002023,0.002029,0.001985
2024-09-29,0.002032,0.002009,0.002053,0.001993
2024-09-30,0.002006,0.002032,0.002074,0.001993
2024-10-01,0.001944,0.002006,0.002038,0.001938
2024-10-02,0.00194,0.001944,0.00197,0.001923
2024-10-03,0.001861,0.00194,0.00195,0.00184
2024-10-04,0.001893,0.001861,0.001932,0.001836
2024-10-05,0.001889,0.001893,0.00192,0.001865
2024-10-06,0.001865,0.001889,0.001889,0.001821
2024-10-07,0.00187,0.001865,0.001901,0.001829
2024-10-08,0.001864,0.00187,0.00187,0.001802
2024-10-09,0.001774,0.001864,0.001894,0.001756
2024-10-10,0.001753,0.001774,0.001829,0.0017
2024-10-11,0.001777,0.001753,0.001815,0.001731
2024-10-12,0.001825,0.001777,0.001866,0.00174
2024-10-13,0.001792,0.001825,0.001839,0.00175
2024-10-14,0.001817,0.001792,0.001875,0.001752
2024-10-15,0.001795,0.001817,0.001879,0.00173
2024-10-16,0.001754,0.001795,0.001812,0.001701
2024-10-17,0.001722,0.001754,0.001775,0.001674
2024-10-18,0.001745,0.001722,0.001812,0.00167
2024-10-19,0.001709,0.001745,0.001784,0.001668
2024-10-20,0.001649,0.001709,0.001749,0.001602
2024-10-21,0.001625,0.001649,0.001728,0.001593
2024-10-22,0.001625,0.001625,0.001668,0.0016
2024-10-23,0.001575,0.001625,0.001625,0.001552
2024-10-24,0.001585,0.001575,0.001649,0.001544
2024-10-25,0.001496,0.001585,0.001624,0.001441
2024-10-26,0.001509,0.001496,0.001558,0.001472
2024-10-27,0.001504,0.001509,0.001581,0.001435
2024-10-28,0.001523,0.001504,0.00156,0.001494
2024-10-29,0.001554,0.001523,0.001573,0.001493
2024-10-30,0.001598,0.001554,0.0016,0.001542
2024-10-31,0.001572,0.001598,0.001603,0.001572
2024-11-01,0.001533,0.001572,0.001605,0.001527
2024-11-02,0.001558,0.001533,0.001582,0.001522
2024-11-03,0.001535,0.001558,0.0016,0.00151
2024-11-04,0.001545,0.001535,0.00161,0.001506
2024-11-05,0.001559,0.001545,0.001577,0.00153
2024-11-06,0.001614,0.001559,0.001621,0.001546
2024-11-07,0.001618,0.001614,0.001687,0.001589
2024-11-08,0.001712,0.001618,0.001736,0.001598
2024-11-09,0.001667,0.001712,0.001729,0.001633
2024-11-10,0.001728,0.001667,0.001828,0.001649
2024-11-11,0.001847,0.001728,0.001877,0.001701
2024-11-12,0.001855,0.001847,0.0019,0.001742
2024-11-13,0.001923,0.001855,0.00208,0.001855
2024-11-14,0.001925,0.001923,0.001978,0.001872
2024-11-15,0.00188,0.001925,0.00197,0.00188
2024-11-16,0.00203,0.00188,0.002041,0.001862
2024-11-17,0.002009,0.00203,0.002079,0.001987
2024-11-18,0.00207,0.002009,0.00208,0.001981
2024-11-19,0.002041,0.00207,0.002077,0.002007
2024-11-20,0.001939,0.002041,0.00209,0.001928
2024-11-21,0.002061,0.001939,0.002065,0.001902
2024-11-22,0.00209,0.002061,0.002134,0.001981
2024-11-23,0.002051,0.00209,0.00215,0.001987
2024-11-24,0.002098,0.002051,0.002179,0.002051
2024-11-25,0.002076,0.002098,0.002179,0.002075
2024-11-26,0.002097,0.002076,0.002152,0.002011
2024-11-27,0.002077,0.002097,0.002129,0.002037
2024-11-28,0.002069,0.002077,0.002117,0.002021
2024-11-29,0.002134,0.002069,0.002165,0.002022
2024-11-30,0.00219,0.002134,0.002198,0.002093
2024-12-01,0.002261,0.00219,0.002291,0.002155
2024-12-02,0.00243,0.002261,0.002447,0.002246
2024-12-03,0.002647,0.00243,0.002647,0.002418
2024-12-04,0.0034,0.002647,0.0034,0.002647
2024-12-05,0.004925,0.0034,0.00543,0.0034
2024-12-06,0.004233,0.004925,0.005003,0.004052
2024-12-07,0.004088,0.004233,0.004237,0.004
2024-12-08,0.003926,0.004088,0.004164,0.003892
2024-12-09,0.003448,0.003926,0.004088,0.003385
2024-12-10,0.00318,0.003448,0.003463,0.003101
2024-12-11,0.003304,0.00318,0.003527,0.003072
2024-12-12,0.003,0.003304,0.00346,0.002889
2024-12-13,0.002655,0.003,0.003108,0.002612
2024-12-14,0.002605,0.002655,0.002919,0.002552
2024-12-15,0.002445,0.002605,0.00271,0.002381
2024-12-16,0.002284,0.002445,0.002521,0.00227
2024-12-17,0.002109,0.002284,0.002314,0.002082
2024-12-18,0.001878,0.002109,0.002147,0.001854
2024-12-19,0.00161,0.001878,0.001899,0.001605
2024-12-20,0.001614,0.001635,0.001659,0.001513
2024-12-21,0.001498,0.001614,0.001679,0.00149
2024-12-22,0.001547,0.001498,0.001745,0.001498
2024-12-23,0.001533,0.001547,0.001713,0.001503
2024-12-24,0.001565,0.001533,0.001609,0.001527
2024-12-25,0.001582,0.001565,0.001715,0.001524
2024-12-26,0.001456,0.001582,0.001677,0.001445
2024-12-27,0.001402,0.001456,0.001514,0.0014
2024-12-29,0.001334,0.001423,0.001429,0.001305
2024-12-30,0.001584,0.001334,0.001584,0.001322
2024-12-31,0.001833,0.001572,0.0022,0.001544
2025-01-01,0.001852,0.001833,0.001956,0.001619
2025-01-02,0.001687,0.001852,0.002239,0.001567
2025-01-03,0.001617,0.001687,0.001809,0.001498
2025-01-04,0.001699,0.001617,0.001722,0.001617
2025-01-05,0.001778,0.001699,0.00189,0.001693
2025-01-06,0.00185,0.001778,0.00185,0.001727
2025-01-07,0.001581,0.00185,0.001866,0.001566
2025-01-08,0.001535,0.001581,0.001623,0.001469
2025-01-09,0.001425,0.001535,0.001535,0.001411
2025-01-10,0.001426,0.001425,0.00144,0.001401
2025-01-11,0.001355,0.001426,0.001488,0.001355
2025-01-13,0.001173,0.001386,0.001398,0.001094
2025-01-14,0.001092,0.001173,0.001178,0.001062
2025-01-15,0.001135,0.001095,0.001162,0.001087
2025-01-16,0.001146,0.001135,0.001171,0.00112
2025-01-17,0.001328,0.001146,0.001395,0.001141
2025-01-18,0.001195,0.001328,0.001358,0.00119
2025-01-19,0.001155,0.001195,0.00127,0.001115
2025-01-20,0.001194,0.001155,0.001229,0.001091
2025-01-21,0.001187,0.001129,0.0012,0.001105
2025-01-22,0.001116,0.001187,0.001209,0.001111
2025-01-23,0.001075,0.001116,0.001137,0.001063
2025-01-24,0.001083,0.001075,0.001125,0.001067
2025-01-25,0.001051,0.001083,0.001083,0.00105
2025-01-26,0.00103,0.001051,0.001079,0.00103
2025-01-27,0.001018,0.00103,0.001059,0.000978
2025-01-28,0.001029,0.001018,0.001104,0.000994
2025-01-29,0.001074,0.001029,0.001077,0.001003
2025-01-30,0.001145,0.001074,0.001164,0.001058
2025-01-31,0.001156,0.001145,0.0012,0.001099
2025-02-01,0.001143,0.001156,0.001185,0.001136
2025-02-02,0.001026,0.001143,0.001143,0.001026
2025-02-03,0.001062,0.001026,0.001075,0.00095
