TIMESTAMP,PNDC_OPEN_PRICE_USD,PNDC_HIGH_PRICE_USD,PNDC_LOW_PRICE_USD,PNDC_CLOSE_PRICE_USD,PNDC_VOLUME_USD,PNDC_DIVIDENDS_USD,PNDC_STOCK_SPLITS_USD
2025-02-24 00:00:00+00:00,,,,0.0,169222,0.0,0.0
2025-02-25 00:00:00+00:00,,,,0.0,167011,0.0,0.0
2025-02-26 00:00:00+00:00,,,,0.0,145576,0.0,0.0
2025-02-27 00:00:00+00:00,,,,0.0,147041,0.0,0.0
2025-02-28 00:00:00+00:00,,,,0.0,177803,0.0,0.0
2025-03-01 00:00:00+00:00,,,,0.0,158653,0.0,0.0
2025-03-02 00:00:00+00:00,,,,0.0,154898,0.0,0.0
2025-03-03 00:00:00+00:00,,,,0.0,149562,0.0,0.0
2025-03-04 00:00:00+00:00,,,,0.0,143527,0.0,0.0
2025-03-05 00:00:00+00:00,,,,0.0,178552,0.0,0.0
2025-03-06 00:00:00+00:00,,,,0.0,140868,0.0,0.0
2025-03-07 00:00:00+00:00,,,,0.0,139083,0.0,0.0
2025-03-08 00:00:00+00:00,,,,0.0,138441,0.0,0.0
2025-03-09 00:00:00+00:00,,,,0.0,126356,0.0,0.0
2025-03-10 00:00:00+00:00,,,,0.0,140576,0.0,0.0
2025-03-11 00:00:00+00:00,,,,0.0,153227,0.0,0.0
2025-03-12 00:00:00+00:00,,,,0.0,139986,0.0,0.0
2025-03-13 00:00:00+00:00,,,,0.0,199108,0.0,0.0
2025-03-14 00:00:00+00:00,,,,0.0,213790,0.0,0.0
2025-03-15 00:00:00+00:00,,,,0.0,165852,0.0,0.0
2025-03-16 00:00:00+00:00,,,,0.0,172493,0.0,0.0
2025-03-17 00:00:00+00:00,,,,0.0,276013,0.0,0.0
2025-03-18 00:00:00+00:00,,,,0.0,144002,0.0,0.0
2025-03-19 00:00:00+00:00,,,,0.0,137723,0.0,0.0
2025-03-20 00:00:00+00:00,,,,0.0,148073,0.0,0.0
2025-03-21 00:00:00+00:00,,,,0.0,135352,0.0,0.0
2025-03-22 00:00:00+00:00,,,,0.0,128099,0.0,0.0
2025-03-23 00:00:00+00:00,,,,0.0,149531,0.0,0.0
2025-03-24 00:00:00+00:00,,,,0.0,172466,0.0,0.0
2025-03-25 00:00:00+00:00,,,,0.0,227908,0.0,0.0
2025-03-26 00:00:00+00:00,,,,0.0,202962,0.0,0.0
2025-03-27 00:00:00+00:00,,,,0.0,197489,0.0,0.0
2025-03-28 00:00:00+00:00,,,,0.0,198071,0.0,0.0
2025-03-29 00:00:00+00:00,,,,0.0,161059,0.0,0.0
2025-03-30 00:00:00+00:00,,,,0.0,658716,0.0,0.0
2025-03-31 00:00:00+00:00,,,,0.0,806835,0.0,0.0
2025-04-01 00:00:00+00:00,,,,0.0,355631,0.0,0.0
2025-04-02 00:00:00+00:00,,,,0.0,393656,0.0,0.0
2025-04-03 00:00:00+00:00,,,,0.0,75330,0.0,0.0
2025-04-04 00:00:00+00:00,,,,0.0,90752,0.0,0.0
2025-04-05 00:00:00+00:00,,,,0.0,233368,0.0,0.0
2025-04-06 00:00:00+00:00,,,,0.0,186457,0.0,0.0
2025-04-07 00:00:00+00:00,,,,0.0,238846,0.0,0.0
2025-04-08 00:00:00+00:00,,,,0.0,179290,0.0,0.0
2025-04-09 00:00:00+00:00,,,,0.0,210919,0.0,0.0
2025-04-10 00:00:00+00:00,,,,0.0,136467,0.0,0.0
2025-04-11 00:00:00+00:00,,,,0.0,153502,0.0,0.0
2025-04-12 00:00:00+00:00,,,,0.0,123953,0.0,0.0
2025-04-13 00:00:00+00:00,,,,0.0,156517,0.0,0.0
2025-04-14 00:00:00+00:00,,,,0.0,148247,0.0,0.0
2025-04-15 00:00:00+00:00,,,,0.0,124474,0.0,0.0
2025-04-16 00:00:00+00:00,,,,0.0,137517,0.0,0.0
2025-04-17 00:00:00+00:00,,,,0.0,136532,0.0,0.0
2025-04-18 00:00:00+00:00,,,,0.0,155637,0.0,0.0
2025-04-19 00:00:00+00:00,,,,0.0,197163,0.0,0.0
2025-04-20 00:00:00+00:00,,,,0.0,209234,0.0,0.0
2025-04-21 00:00:00+00:00,,,,0.0,183099,0.0,0.0
2025-04-22 00:00:00+00:00,,,,0.0,202114,0.0,0.0
2025-04-23 00:00:00+00:00,,,,0.0,194115,0.0,0.0
2025-04-24 00:00:00+00:00,,,,0.0,172196,0.0,0.0
2025-04-25 00:00:00+00:00,,,,0.0,274762,0.0,0.0
2025-04-26 00:00:00+00:00,,,,0.0,207232,0.0,0.0
2025-04-27 00:00:00+00:00,,,,0.0,202206,0.0,0.0
2025-04-28 00:00:00+00:00,,,,0.0,272028,0.0,0.0
2025-04-29 00:00:00+00:00,,,,0.0,168313,0.0,0.0
2025-04-30 00:00:00+00:00,,,,0.0,189978,0.0,0.0
2025-05-01 00:00:00+00:00,,,,0.0,381942,0.0,0.0
2025-05-02 00:00:00+00:00,,,,0.0,290791,0.0,0.0
2025-05-03 00:00:00+00:00,,,,0.0,233342,0.0,0.0
2025-05-04 00:00:00+00:00,,,,0.0,202766,0.0,0.0
2025-05-05 00:00:00+00:00,,,,0.0,215150,0.0,0.0
2025-05-06 00:00:00+00:00,,,,0.0,187295,0.0,0.0
2025-05-07 00:00:00+00:00,,,,0.0,185099,0.0,0.0
2025-05-08 00:00:00+00:00,,,,0.0,182111,0.0,0.0
2025-05-09 00:00:00+00:00,,,,0.0,161820,0.0,0.0
2025-05-10 00:00:00+00:00,,,,0.0,290781,0.0,0.0
2025-05-11 00:00:00+00:00,,,,0.0,257354,0.0,0.0
2025-05-12 00:00:00+00:00,,,,0.0,227595,0.0,0.0
2025-05-13 00:00:00+00:00,,,,0.0,209982,0.0,0.0
2025-05-14 00:00:00+00:00,,,,0.0,236237,0.0,0.0
2025-05-15 00:00:00+00:00,,,,0.0,198262,0.0,0.0
2025-05-16 00:00:00+00:00,,,,0.0,237277,0.0,0.0
2025-05-17 00:00:00+00:00,,,,0.0,199324,0.0,0.0
2025-05-18 00:00:00+00:00,,,,0.0,167638,0.0,0.0
2025-05-19 00:00:00+00:00,,,,0.0,199786,0.0,0.0
2025-05-20 00:00:00+00:00,,,,0.0,165998,0.0,0.0
2025-05-21 00:00:00+00:00,,,,0.0,207662,0.0,0.0
2025-05-22 00:00:00+00:00,,,,0.0,157337,0.0,0.0
2025-05-23 00:00:00+00:00,,,,0.0,211709,0.0,0.0
2025-05-24 00:00:00+00:00,,,,0.0,150685,0.0,0.0
2025-05-25 00:00:00+00:00,,,,0.0,171974,0.0,0.0
2025-05-26 00:00:00+00:00,,,,0.0,162278,0.0,0.0
2025-05-27 00:00:00+00:00,,,,0.0,134223,0.0,0.0
2025-05-28 00:00:00+00:00,,,,0.0,135634,0.0,0.0
2025-05-29 00:00:00+00:00,,,,0.0,150945,0.0,0.0
2025-05-30 00:00:00+00:00,,,,0.0,113977,0.0,0.0
2025-05-31 00:00:00+00:00,,,,0.0,110722,0.0,0.0
2025-06-01 00:00:00+00:00,3.964606776207802e-08,4.101003980849782e-08,3.6313963391876314e-08,3.880042243054049e-08,105709,0.0,0.0
