TIMESTAMP,DOGE_CLOSE_PRICE_USD,DOGE_OPEN_PRICE_USD,DOGE_HIGH_PRICE_USD,DOGE_LOW_PRICE_USD
2020-03-27,0.001781,0.001825,0.001881,0.001769
2020-03-28,0.001774,0.001781,0.001864,0.001696
2020-03-29,0.001721,0.001774,0.001811,0.001706
2020-03-30,0.001805,0.001721,0.001891,0.001713
2020-03-31,0.0018,0.001805,0.00189,0.001784
2020-04-01,0.001863,0.0018,0.00189,0.001769
2020-04-02,0.001876,0.001858,0.001943,0.001832
2020-04-03,0.001841,0.001877,0.00194,0.001823
2020-04-04,0.001872,0.001841,0.001934,0.00183
2020-04-05,0.00185,0.001872,0.001938,0.001838
2020-04-06,0.001984,0.00185,0.001986,0.001849
2020-04-07,0.002,0.001984,0.002029,0.001946
2020-04-08,0.002004,0.002,0.002046,0.001953
2020-04-09,0.00202,0.002004,0.002048,0.00198
2020-04-10,0.001962,0.00202,0.002039,0.001871
2020-04-11,0.002015,0.001962,0.002031,0.001917
2020-04-12,0.001961,0.002015,0.00204,0.001923
2020-04-13,0.001961,0.001955,0.002019,0.001865
2020-04-14,0.001979,0.001961,0.001997,0.00193
2020-04-15,0.001987,0.001979,0.001998,0.001909
2020-04-16,0.001998,0.001987,0.002034,0.001877
2020-04-17,0.002001,0.001998,0.002031,0.001968
2020-04-18,0.002047,0.002001,0.002064,0.001982
2020-04-19,0.002042,0.002047,0.00208,0.001998
2020-04-20,0.001979,0.002042,0.002078,0.00193
2020-04-21,0.00195,0.001978,0.002068,0.001925
2020-04-22,0.001998,0.00195,0.002037,0.001942
2020-04-23,0.002054,0.001998,0.002192,0.001985
2020-04-24,0.002081,0.002054,0.002169,0.002045
2020-04-25,0.002123,0.002081,0.002153,0.002064
2020-04-26,0.002402,0.002123,0.002489,0.002101
2020-04-27,0.002343,0.002402,0.002425,0.002285
2020-04-28,0.002334,0.002343,0.002393,0.002297
2020-04-29,0.002505,0.00232,0.002582,0.002299
2020-04-30,0.00246,0.002505,0.002689,0.002361
2020-05-01,0.002473,0.00246,0.002552,0.002424
2020-05-02,0.002541,0.002473,0.002551,0.002441
2020-05-03,0.002505,0.002541,0.002594,0.002462
2020-05-04,0.002464,0.002505,0.002522,0.002352
2020-05-05,0.002476,0.002464,0.002542,0.002429
2020-05-06,0.002479,0.002476,0.002576,0.002446
2020-05-07,0.002661,0.002479,0.002692,0.002453
2020-05-08,0.002615,0.002661,0.002671,0.002583
2020-05-09,0.002604,0.002615,0.002632,0.002562
2020-05-10,0.002453,0.002604,0.002604,0.002277
2020-05-11,0.00241,0.002453,0.002536,0.002304
2020-05-12,0.002461,0.002411,0.002513,0.002401
2020-05-13,0.00252,0.002461,0.002536,0.002448
2020-05-14,0.002575,0.00252,0.002644,0.002507
2020-05-15,0.002492,0.002575,0.002578,0.002469
2020-05-16,0.002512,0.002492,0.002532,0.002479
2020-05-17,0.00253,0.002512,0.002574,0.002508
2020-05-18,0.002537,0.00253,0.002581,0.002511
2020-05-19,0.002543,0.002537,0.002568,0.002477
2020-05-20,0.002517,0.002543,0.002563,0.002449
2020-05-21,0.0025,0.002517,0.002548,0.002419
2020-05-22,0.002538,0.0025,0.002547,0.002436
2020-05-23,0.002538,0.002538,0.002567,0.0025
2020-05-24,0.002476,0.002538,0.002563,0.002452
2020-05-25,0.002537,0.002476,0.002547,0.002432
2020-05-26,0.002506,0.002537,0.002544,0.002458
2020-05-27,0.002511,0.002506,0.002579,0.002452
2020-05-28,0.002532,0.002511,0.002554,0.002483
2020-05-29,0.002528,0.002532,0.002544,0.00249
2020-05-30,0.002621,0.002528,0.002631,0.002523
2020-05-31,0.002573,0.002616,0.002616,0.002545
2020-06-01,0.002648,0.002573,0.002659,0.002529
2020-06-02,0.002575,0.002647,0.002652,0.002499
2020-06-03,0.002594,0.002575,0.002609,0.002528
2020-06-04,0.002632,0.002594,0.002666,0.002551
2020-06-05,0.002589,0.002632,0.002633,0.00257
2020-06-06,0.002587,0.002588,0.002598,0.002556
2020-06-07,0.002607,0.002587,0.002613,0.002544
2020-06-08,0.002585,0.002607,0.00261,0.002547
2020-06-09,0.002562,0.002585,0.002592,0.002528
2020-06-10,0.002585,0.002562,0.002599,0.002533
2020-06-11,0.002455,0.002585,0.002593,0.002421
2020-06-12,0.002523,0.002456,0.002536,0.002441
2020-06-13,0.002532,0.002523,0.00254,0.002487
2020-06-14,0.002482,0.002532,0.002536,0.002477
2020-06-15,0.002477,0.002482,0.002511,0.002394
2020-06-16,0.002485,0.002477,0.002507,0.002421
2020-06-17,0.002481,0.002485,0.002494,0.002449
2020-06-18,0.002454,0.002481,0.002494,0.00243
2020-06-19,0.002453,0.002454,0.002474,0.002424
2020-06-20,0.002458,0.002453,0.002464,0.002405
2020-06-21,0.002449,0.002458,0.002475,0.002431
2020-06-22,0.002472,0.002449,0.002505,0.002438
2020-06-23,0.002473,0.002472,0.002492,0.002459
2020-06-24,0.002425,0.002473,0.002487,0.002384
2020-06-25,0.002408,0.002425,0.002425,0.002382
2020-06-26,0.002358,0.002408,0.002419,0.002348
2020-06-27,0.002324,0.002358,0.002362,0.002277
2020-06-28,0.002315,0.002324,0.002367,0.002284
2020-06-29,0.002305,0.002315,0.002337,0.002296
2020-06-30,0.002314,0.002305,0.002332,0.002288
2020-07-01,0.002327,0.002314,0.002349,0.002301
2020-07-02,0.002322,0.002327,0.002347,0.00229
2020-07-03,0.002322,0.002322,0.002338,0.002296
2020-07-04,0.002306,0.002322,0.002329,0.002302
2020-07-05,0.002301,0.002306,0.002314,0.002282
2020-07-06,0.002618,0.002301,0.00262,0.002295
2020-07-07,0.003121,0.002618,0.003259,0.002601
2020-07-08,0.004757,0.003121,0.005425,0.003051
2020-07-09,0.004331,0.004743,0.005029,0.004077
2020-07-10,0.003525,0.004331,0.004332,0.003416
2020-07-11,0.003808,0.003524,0.003956,0.003459
2020-07-12,0.003636,0.003808,0.003846,0.003601
2020-07-13,0.00316,0.003635,0.003644,0.003019
2020-07-14,0.003291,0.00316,0.003383,0.00304
2020-07-15,0.003094,0.003294,0.003372,0.003062
2020-07-16,0.002981,0.003094,0.003097,0.002879
2020-07-17,0.003055,0.002981,0.0031,0.00292
2020-07-18,0.003455,0.003055,0.003654,0.003018
2020-07-19,0.003381,0.003455,0.003764,0.003314
2020-07-20,0.003226,0.003381,0.003437,0.003156
2020-07-21,0.0033,0.003226,0.003311,0.003183
2020-07-22,0.003289,0.0033,0.003309,0.00321
2020-07-23,0.003298,0.003289,0.003332,0.00326
2020-07-24,0.003215,0.003298,0.003308,0.003163
2020-07-25,0.003252,0.003215,0.003326,0.003179
2020-07-26,0.003237,0.003252,0.003287,0.003177
2020-07-27,0.003167,0.003237,0.00324,0.003017
2020-07-28,0.003184,0.003167,0.003224,0.003126
2020-07-29,0.003171,0.003198,0.003271,0.003161
2020-07-30,0.003227,0.003171,0.003243,0.003132
2020-07-31,0.003224,0.003227,0.003244,0.003173
2020-08-01,0.003713,0.003224,0.003839,0.003202
2020-08-02,0.003333,0.003713,0.003768,0.003134
2020-08-03,0.003372,0.003333,0.003451,0.00331
2020-08-04,0.003549,0.003372,0.003599,0.003362
2020-08-05,0.003501,0.003549,0.003584,0.003462
2020-08-06,0.003559,0.003501,0.003658,0.003451
2020-08-07,0.003531,0.003559,0.003623,0.003406
2020-08-08,0.003514,0.003531,0.003544,0.003406
2020-08-09,0.003468,0.003514,0.003535,0.003411
2020-08-10,0.003495,0.003468,0.00355,0.0034
2020-08-11,0.003391,0.003495,0.003574,0.003325
2020-08-12,0.003462,0.003391,0.003511,0.003324
2020-08-13,0.003483,0.003462,0.003515,0.00334
2020-08-14,0.00357,0.003483,0.003586,0.003436
2020-08-15,0.003535,0.00357,0.003618,0.00348
2020-08-16,0.003535,0.003535,0.003564,0.003446
2020-08-17,0.003589,0.003535,0.003723,0.003497
2020-08-18,0.003477,0.003589,0.003713,0.003454
2020-08-19,0.003417,0.003477,0.003536,0.003345
2020-08-20,0.003441,0.003419,0.003496,0.003375
2020-08-21,0.003376,0.003441,0.00356,0.003368
2020-08-22,0.003437,0.003376,0.003454,0.003324
2020-08-23,0.003397,0.003437,0.003452,0.003368
2020-08-24,0.003409,0.003397,0.003466,0.003376
2020-08-25,0.00328,0.003409,0.003421,0.00321
2020-08-26,0.003293,0.003282,0.00334,0.003233
2020-08-27,0.003205,0.003288,0.00334,0.003143
2020-08-28,0.003263,0.003205,0.003277,0.003166
2020-08-29,0.003276,0.003263,0.003308,0.003229
2020-08-30,0.003298,0.003276,0.003355,0.003262
2020-08-31,0.00321,0.003297,0.00331,0.003185
2020-09-01,0.003242,0.00321,0.003286,0.003172
2020-09-02,0.003118,0.003242,0.003276,0.003015
2020-09-03,0.002777,0.003115,0.003129,0.002708
2020-09-04,0.002877,0.002764,0.002965,0.002712
2020-09-05,0.00276,0.002877,0.002925,0.002697
2020-09-06,0.002783,0.00276,0.002802,0.002693
2020-09-07,0.002815,0.002783,0.002834,0.002688
2020-09-08,0.002746,0.002815,0.002836,0.002681
2020-09-09,0.002781,0.002745,0.002803,0.002694
2020-09-10,0.002805,0.00278,0.002846,0.002755
2020-09-11,0.002796,0.002805,0.002818,0.002743
2020-09-12,0.002815,0.002796,0.002835,0.002762
2020-09-13,0.002783,0.002815,0.002817,0.002743
2020-09-14,0.00279,0.002783,0.002811,0.00274
2020-09-15,0.002829,0.00279,0.002868,0.002778
2020-09-16,0.002793,0.002829,0.002857,0.002783
2020-09-17,0.002807,0.002793,0.002839,0.002771
2020-09-18,0.002787,0.002807,0.002815,0.002751
2020-09-19,0.002792,0.002788,0.002808,0.002766
2020-09-20,0.002774,0.002792,0.0028,0.002725
2020-09-21,0.002606,0.002774,0.002799,0.002583
2020-09-22,0.002643,0.0026,0.002655,0.002583
2020-09-23,0.002549,0.002643,0.002648,0.002539
2020-09-24,0.00263,0.00255,0.002655,0.002533
2020-09-25,0.002713,0.002631,0.002723,0.002616
2020-09-26,0.002697,0.002713,0.002753,0.002675
2020-09-27,0.002697,0.002697,0.002733,0.002663
2020-09-28,0.002649,0.002697,0.002737,0.002624
2020-09-29,0.002673,0.002648,0.002709,0.002635
2020-09-30,0.002634,0.002673,0.002682,0.002619
2020-10-01,0.002625,0.002634,0.002684,0.002569
2020-10-02,0.00259,0.002625,0.002633,0.002541
2020-10-03,0.002597,0.00259,0.002634,0.002575
2020-10-04,0.002638,0.002599,0.002676,0.002592
2020-10-05,0.002621,0.002638,0.002654,0.0026
2020-10-06,0.002602,0.002622,0.00263,0.002573
2020-10-07,0.002595,0.002599,0.002614,0.002559
2020-10-08,0.002609,0.002594,0.002628,0.002555
2020-10-09,0.002657,0.002605,0.00268,0.002594
2020-10-10,0.002666,0.002657,0.002719,0.002652
2020-10-11,0.002681,0.002666,0.002704,0.002652
2020-10-12,0.002667,0.002681,0.002711,0.002628
2020-10-13,0.002637,0.002669,0.002679,0.002629
2020-10-14,0.002638,0.002637,0.002661,0.002621
2020-10-15,0.0026,0.002638,0.002639,0.002572
2020-10-16,0.002604,0.002601,0.00262,0.002554
2020-10-17,0.002585,0.002604,0.002607,0.002575
2020-10-18,0.002593,0.002585,0.002605,0.002579
2020-10-19,0.002592,0.002592,0.002619,0.002573
2020-10-20,0.002595,0.002592,0.002624,0.002581
2020-10-21,0.002624,0.002595,0.002662,0.002593
2020-10-22,0.002647,0.002624,0.002689,0.002618
2020-10-23,0.002644,0.002647,0.00269,0.002627
2020-10-24,0.002634,0.002644,0.00265,0.00261
2020-10-25,0.002652,0.002634,0.002673,0.002618
2020-10-26,0.002665,0.002651,0.002905,0.002634
2020-10-27,0.002674,0.002666,0.002704,0.00262
2020-10-28,0.002583,0.002674,0.002696,0.002566
2020-10-29,0.002576,0.002583,0.00261,0.002512
2020-10-30,0.002583,0.002576,0.002598,0.002512
2020-10-31,0.002568,0.002583,0.002599,0.002548
2020-11-01,0.002576,0.002569,0.002586,0.002557
2020-11-02,0.002514,0.002576,0.002588,0.00251
2020-11-03,0.002517,0.002513,0.002529,0.002453
2020-11-04,0.002546,0.002517,0.00256,0.002484
2020-11-05,0.002639,0.002546,0.002666,0.002546
2020-11-06,0.002757,0.002639,0.002815,0.002625
2020-11-07,0.00267,0.002757,0.002828,0.0026
2020-11-08,0.002707,0.00267,0.002745,0.002645
2020-11-09,0.002673,0.002707,0.002786,0.002651
2020-11-10,0.00276,0.002671,0.002881,0.002632
2020-11-11,0.002757,0.00276,0.002863,0.00274
2020-11-12,0.002773,0.002757,0.002797,0.002725
2020-11-13,0.002811,0.002774,0.002855,0.002761
2020-11-14,0.002769,0.002811,0.002819,0.002708
2020-11-15,0.002773,0.002766,0.00282,0.002732
2020-11-16,0.002879,0.002773,0.003024,0.002745
2020-11-17,0.002935,0.002879,0.002991,0.002874
2020-11-18,0.002904,0.002935,0.003017,0.002817
2020-11-19,0.002905,0.002908,0.002963,0.002856
2020-11-20,0.002986,0.002906,0.003023,0.002904
2020-11-21,0.00351,0.002987,0.003587,0.002983
2020-11-22,0.00334,0.00351,0.003673,0.003159
2020-11-23,0.003684,0.00334,0.003686,0.003231
2020-11-24,0.00424,0.003682,0.004263,0.003551
2020-11-25,0.003716,0.004232,0.004287,0.003598
2020-11-26,0.003245,0.003716,0.003793,0.002945
2020-11-27,0.00327,0.003251,0.003359,0.003089
2020-11-28,0.003392,0.00327,0.003482,0.003236
2020-11-29,0.00344,0.003393,0.003532,0.003345
2020-11-30,0.003551,0.00344,0.003592,0.003408
2020-12-01,0.00332,0.003559,0.003585,0.003261
2020-12-02,0.003369,0.003327,0.003457,0.003274
2020-12-03,0.003433,0.003369,0.003522,0.003343
2020-12-04,0.003282,0.003433,0.003449,0.003272
2020-12-05,0.003391,0.003285,0.003411,0.003255
2020-12-06,0.003388,0.003391,0.003447,0.003348
2020-12-07,0.003335,0.003388,0.003407,0.003309
2020-12-08,0.003176,0.003333,0.003368,0.003115
2020-12-09,0.003158,0.003176,0.003191,0.003006
2020-12-10,0.003109,0.003158,0.003171,0.003058
2020-12-11,0.003075,0.003109,0.003114,0.003001
2020-12-12,0.003164,0.003076,0.00319,0.003072
2020-12-13,0.003259,0.003164,0.003278,0.003149
2020-12-14,0.003224,0.003259,0.003285,0.003192
2020-12-15,0.003204,0.003226,0.003262,0.003169
2020-12-16,0.003423,0.003203,0.003439,0.003174
2020-12-17,0.003723,0.003419,0.004127,0.003397
2020-12-18,0.003863,0.003723,0.003985,0.003606
2020-12-19,0.003925,0.003862,0.004025,0.003799
2020-12-20,0.004641,0.003919,0.004721,0.003815
2020-12-21,0.004773,0.004645,0.005463,0.004339
2020-12-22,0.004514,0.004777,0.004866,0.004339
2020-12-23,0.003767,0.004515,0.004766,0.003604
2020-12-24,0.004573,0.003764,0.004594,0.003673
2020-12-25,0.004563,0.004573,0.004638,0.004384
2020-12-26,0.004508,0.004558,0.004659,0.004412
2020-12-27,0.004548,0.004511,0.004818,0.004399
2020-12-28,0.004594,0.004549,0.004732,0.004509
2020-12-29,0.004488,0.004594,0.004622,0.004255
2020-12-30,0.004627,0.004488,0.004718,0.004439
2020-12-31,0.004666,0.004626,0.004756,0.004522
2021-01-01,0.005661,0.004666,0.005676,0.004606
2021-01-02,0.010489,0.005667,0.014008,0.005553
2021-01-03,0.00985,0.010493,0.013928,0.009381
2021-01-04,0.00978,0.009845,0.011493,0.007623
2021-01-05,0.009958,0.009784,0.010319,0.008866
2021-01-06,0.010443,0.00996,0.010968,0.009652
2021-01-07,0.009724,0.010443,0.010497,0.008972
2021-01-08,0.009753,0.009728,0.010253,0.008834
2021-01-09,0.010158,0.009753,0.010687,0.009658
2021-01-10,0.009831,0.010159,0.01085,0.009056
2021-01-11,0.008828,0.009829,0.009846,0.006727
2021-01-12,0.008066,0.008824,0.009136,0.007848
2021-01-13,0.008669,0.008068,0.008669,0.007779
2021-01-14,0.0094,0.008672,0.010064,0.008329
2021-01-15,0.009373,0.009398,0.009827,0.008373
2021-01-16,0.009235,0.00937,0.009546,0.009095
2021-01-17,0.009094,0.009235,0.009365,0.008806
2021-01-18,0.009172,0.009094,0.009302,0.008949
2021-01-19,0.009053,0.009173,0.009655,0.009
2021-01-20,0.009055,0.00905,0.009141,0.008506
2021-01-21,0.008172,0.009055,0.009099,0.008049
2021-01-22,0.008516,0.008167,0.008751,0.007571
2021-01-23,0.008571,0.008516,0.008801,0.008359
2021-01-24,0.008714,0.008571,0.008955,0.008504
2021-01-25,0.008353,0.008714,0.008899,0.008259
2021-01-26,0.00824,0.008349,0.008454,0.008014
2021-01-27,0.007441,0.008244,0.008245,0.007268
2021-01-28,0.036265,0.007415,0.037902,0.007415
2021-01-29,0.046597,0.036085,0.07797,0.03234
2021-01-30,0.028197,0.045859,0.050499,0.022269
2021-01-31,0.036841,0.028199,0.048998,0.026909
2021-02-01,0.034705,0.036826,0.0437,0.033096
2021-02-02,0.031296,0.034784,0.035142,0.029054
2021-02-03,0.037345,0.031297,0.039651,0.031031
2021-02-04,0.052944,0.03734,0.059081,0.035919
2021-02-05,0.046783,0.052933,0.054033,0.043289
2021-02-06,0.057465,0.046788,0.058646,0.044505
2021-02-07,0.078508,0.057506,0.086356,0.053464
2021-02-08,0.078793,0.077936,0.085037,0.063839
2021-02-09,0.070012,0.078782,0.083567,0.064053
2021-02-10,0.072584,0.070015,0.081396,0.067081
2021-02-11,0.069611,0.07258,0.074843,0.068152
2021-02-12,0.069791,0.06978,0.07272,0.061285
2021-02-13,0.066249,0.069815,0.071703,0.065915
2021-02-14,0.062639,0.066244,0.066392,0.055785
2021-02-15,0.056442,0.062639,0.064003,0.047653
2021-02-16,0.053513,0.056427,0.05981,0.050815
2021-02-17,0.049467,0.053513,0.055054,0.04796
2021-02-18,0.059134,0.049469,0.063482,0.04897
2021-02-19,0.055036,0.059117,0.059628,0.054075
2021-02-20,0.054135,0.055044,0.060455,0.051115
2021-02-21,0.055881,0.054196,0.059292,0.05335
2021-02-22,0.05353,0.056136,0.060737,0.046516
2021-02-23,0.047673,0.053537,0.053774,0.041782
2021-02-24,0.056653,0.047663,0.0604,0.046065
2021-02-25,0.050045,0.056663,0.05803,0.049862
2021-02-26,0.050463,0.049909,0.052537,0.048537
2021-02-27,0.050076,0.050466,0.051993,0.049173
2021-02-28,0.048129,0.050076,0.050176,0.044811
2021-03-01,0.050576,0.048134,0.05229,0.047929
2021-03-02,0.050279,0.050582,0.052423,0.049198
2021-03-03,0.050474,0.050343,0.052153,0.050011
2021-03-04,0.049927,0.050469,0.051118,0.047762
2021-03-05,0.049584,0.049925,0.050877,0.048026
2021-03-06,0.050935,0.049523,0.052453,0.049256
2021-03-07,0.051881,0.050924,0.052248,0.050548
2021-03-08,0.062848,0.051888,0.062848,0.051622
2021-03-09,0.057978,0.062851,0.062851,0.056009
2021-03-10,0.0559,0.0579,0.058642,0.054554
2021-03-11,0.055893,0.055877,0.056895,0.054398
2021-03-12,0.055261,0.055896,0.056965,0.054298
2021-03-13,0.062694,0.055238,0.062739,0.054694
2021-03-14,0.058431,0.062676,0.06351,0.058431
2021-03-15,0.056965,0.058429,0.059736,0.055064
2021-03-16,0.058611,0.056968,0.05905,0.055365
2021-03-17,0.05788,0.058606,0.058881,0.056567
2021-03-18,0.057294,0.057878,0.05915,0.056997
2021-03-19,0.05827,0.05729,0.059825,0.056462
2021-03-20,0.058827,0.058263,0.060603,0.058042
2021-03-21,0.057471,0.058829,0.059509,0.056763
2021-03-22,0.054929,0.057475,0.057923,0.054801
2021-03-23,0.053437,0.054913,0.056043,0.052797
2021-03-24,0.05151,0.053431,0.056659,0.050887
2021-03-25,0.051263,0.051501,0.05241,0.04965
2021-03-26,0.053973,0.051249,0.053988,0.051241
2021-03-27,0.054426,0.053976,0.055388,0.053456
2021-03-28,0.053637,0.054436,0.054859,0.053046
2021-03-29,0.054102,0.053641,0.054673,0.05323
2021-03-30,0.054027,0.054122,0.055567,0.053738
2021-03-31,0.053744,0.054026,0.054484,0.051896
2021-04-01,0.062113,0.053742,0.070722,0.053723
2021-04-02,0.05757,0.062093,0.062794,0.057285
2021-04-03,0.055554,0.057567,0.05944,0.055553
2021-04-04,0.057401,0.055542,0.058122,0.055121
2021-04-05,0.059948,0.057393,0.060593,0.056318
2021-04-06,0.064283,0.059921,0.064989,0.058068
2021-04-07,0.058728,0.064281,0.067151,0.057211
2021-04-08,0.061757,0.05873,0.062168,0.058705
2021-04-09,0.061582,0.061754,0.063832,0.060536
2021-04-10,0.063688,0.061605,0.065016,0.060969
2021-04-11,0.07415,0.06368,0.079712,0.063402
2021-04-12,0.070719,0.074205,0.075337,0.068792
2021-04-13,0.093763,0.070709,0.095671,0.070705
2021-04-14,0.121349,0.09425,0.144229,0.092535
2021-04-15,0.182784,0.121275,0.189446,0.120291
2021-04-16,0.365551,0.182628,0.449889,0.180132
2021-04-17,0.281909,0.365389,0.378924,0.23201
2021-04-18,0.322037,0.282723,0.349748,0.239707
2021-04-19,0.407335,0.322197,0.433969,0.309128
2021-04-20,0.317696,0.407451,0.422212,0.271758
2021-04-21,0.305633,0.317922,0.346599,0.297108
2021-04-22,0.26081,0.305718,0.308332,0.256061
2021-04-23,0.248731,0.2608,0.269065,0.166312
2021-04-24,0.270017,0.24879,0.289165,0.229214
2021-04-25,0.251103,0.269932,0.288841,0.224455
2021-04-26,0.269805,0.251192,0.279737,0.24739
2021-04-27,0.270668,0.270118,0.278347,0.264018
2021-04-28,0.323582,0.270696,0.343505,0.255591
2021-04-29,0.30324,0.323591,0.323797,0.295612
2021-04-30,0.336635,0.303226,0.338327,0.300761
2021-05-01,0.390642,0.336657,0.396647,0.327317
2021-05-02,0.372404,0.390686,0.399246,0.363912
2021-05-03,0.438244,0.372467,0.443181,0.372467
2021-05-04,0.559005,0.438349,0.594039,0.398416
2021-05-05,0.655355,0.559521,0.693839,0.536232
2021-05-06,0.579839,0.653501,0.663006,0.541526
2021-05-07,0.68688,0.579819,0.729865,0.519357
2021-05-08,0.634394,0.686914,0.738255,0.605162
2021-05-09,0.568682,0.63533,0.697487,0.423602
2021-05-10,0.449977,0.568689,0.568689,0.422392
2021-05-11,0.493231,0.449956,0.544636,0.44294
2021-05-12,0.389159,0.493226,0.519039,0.385839
2021-05-13,0.48691,0.389257,0.514831,0.353838
2021-05-14,0.559581,0.486983,0.589075,0.464572
2021-05-15,0.507448,0.559594,0.563262,0.493248
2021-05-16,0.513023,0.507796,0.547205,0.449635
2021-05-17,0.486366,0.513062,0.514821,0.457331
2021-05-18,0.474714,0.486444,0.512529,0.468941
2021-05-19,0.330353,0.474719,0.477866,0.217528
2021-05-20,0.397741,0.330407,0.432618,0.297074
2021-05-21,0.358401,0.397731,0.411212,0.315049
2021-05-22,0.341484,0.358377,0.359675,0.317692
2021-05-23,0.305984,0.341509,0.349669,0.249235
2021-05-24,0.364433,0.305975,0.369911,0.295792
2021-05-25,0.345477,0.364394,0.379504,0.323238
2021-05-26,0.350483,0.345548,0.364539,0.336194
2021-05-27,0.332046,0.350464,0.350524,0.32524
2021-05-28,0.31073,0.332085,0.344428,0.30012
2021-05-29,0.302128,0.310742,0.317036,0.279573
2021-05-30,0.301199,0.302124,0.310034,0.286698
2021-05-31,0.323951,0.300772,0.327625,0.293505
2021-06-01,0.369066,0.323958,0.381584,0.310439
2021-06-02,0.42313,0.369067,0.4441,0.351944
2021-06-03,0.399332,0.423221,0.440261,0.37731
2021-06-04,0.37595,0.399356,0.399609,0.34992
2021-06-05,0.371083,0.375948,0.392679,0.359655
2021-06-06,0.369287,0.371029,0.375676,0.365641
2021-06-07,0.329668,0.369419,0.377236,0.326892
2021-06-08,0.326014,0.330335,0.34016,0.296348
2021-06-09,0.342546,0.326036,0.352889,0.312234
2021-06-10,0.324914,0.342524,0.344416,0.321813
2021-06-11,0.316842,0.325036,0.331803,0.310883
2021-06-12,0.309604,0.316841,0.316841,0.299227
2021-06-13,0.321496,0.309628,0.326631,0.303964
2021-06-14,0.326031,0.321525,0.335614,0.317576
2021-06-15,0.318183,0.326036,0.32869,0.314971
2021-06-16,0.304355,0.31817,0.319177,0.302738
2021-06-17,0.302527,0.304353,0.310874,0.299627
2021-06-18,0.291253,0.302532,0.303863,0.278563
2021-06-19,0.281223,0.291253,0.295581,0.281212
2021-06-20,0.27903,0.281178,0.288347,0.254218
2021-06-21,0.179371,0.279146,0.280051,0.16764
2021-06-22,0.190348,0.179103,0.216312,0.164609
2021-06-23,0.234934,0.19035,0.247364,0.181047
2021-06-24,0.262808,0.234948,0.268676,0.222169
2021-06-25,0.237565,0.262855,0.288556,0.229007
2021-06-26,0.244672,0.237536,0.254761,0.230747
2021-06-27,0.263852,0.245715,0.266204,0.240106
2021-06-28,0.255086,0.264244,0.266409,0.249685
2021-06-29,0.26196,0.255102,0.273184,0.250805
2021-06-30,0.253155,0.261972,0.262796,0.237309
2021-07-01,0.243534,0.253113,0.259426,0.237295
2021-07-02,0.244571,0.243118,0.247206,0.237999
2021-07-03,0.246818,0.24459,0.24919,0.241668
2021-07-04,0.241031,0.246818,0.248907,0.088727
2021-07-05,0.230667,0.241018,0.241018,0.224828
2021-07-06,0.233139,0.230679,0.241535,0.228784
2021-07-07,0.222236,0.233139,0.236157,0.219121
2021-07-08,0.207422,0.222249,0.222825,0.204676
2021-07-09,0.219272,0.207422,0.228825,0.195927
2021-07-10,0.213355,0.219219,0.227071,0.209778
2021-07-11,0.214666,0.213362,0.218014,0.210114
2021-07-12,0.207021,0.214899,0.217431,0.203465
2021-07-13,0.199354,0.207023,0.207023,0.197284
2021-07-14,0.197285,0.199349,0.204037,0.187339
2021-07-15,0.18455,0.19727,0.200281,0.179943
2021-07-16,0.171393,0.18457,0.187342,0.170699
2021-07-17,0.186148,0.171401,0.204383,0.168685
2021-07-18,0.179223,0.186197,0.195538,0.178217
2021-07-19,0.172381,0.179217,0.181502,0.169689
2021-07-20,0.16998,0.172386,0.17795,0.159506
2021-07-21,0.1902,0.169995,0.213724,0.168116
2021-07-22,0.190819,0.190294,0.196036,0.186305
2021-07-23,0.194272,0.190824,0.198995,0.183208
2021-07-24,0.194135,0.194342,0.198113,0.190867
2021-07-25,0.197533,0.189225,0.197656,0.189225
2021-07-26,0.203544,0.197623,0.23275,0.196598
2021-07-27,0.20491,0.203548,0.208467,0.194865
2021-07-28,0.205078,0.204922,0.212946,0.201256
2021-07-29,0.202081,0.205102,0.205731,0.198838
2021-07-30,0.207947,0.202094,0.208185,0.193864
2021-07-31,0.206627,0.207999,0.213619,0.204298
2021-08-01,0.203542,0.206723,0.216822,0.200579
2021-08-02,0.202657,0.203568,0.20915,0.201187
2021-08-03,0.195388,0.20259,0.204225,0.192766
2021-08-04,0.200259,0.195401,0.202319,0.193463
2021-08-05,0.199786,0.200273,0.201133,0.193166
2021-08-06,0.203313,0.199778,0.210519,0.197466
2021-08-07,0.261285,0.203419,0.261825,0.202309
2021-08-08,0.239338,0.261231,0.281384,0.234218
2021-08-09,0.253129,0.239304,0.265243,0.230012
2021-08-10,0.243097,0.253068,0.259113,0.231497
2021-08-11,0.262347,0.243086,0.279388,0.242043
2021-08-12,0.252834,0.262339,0.292365,0.244789
2021-08-13,0.282977,0.252975,0.28351,0.250438
2021-08-14,0.291495,0.282953,0.296521,0.274654
2021-08-15,0.337953,0.291388,0.347427,0.284517
2021-08-16,0.305509,0.337881,0.343586,0.300403
2021-08-17,0.293424,0.305608,0.325908,0.288141
2021-08-18,0.297582,0.293421,0.318185,0.273458
2021-08-19,0.316035,0.297627,0.318375,0.290868
2021-08-20,0.313874,0.316022,0.325941,0.309655
2021-08-21,0.298471,0.313895,0.314285,0.294575
2021-08-22,0.308248,0.298475,0.309878,0.294557
2021-08-23,0.312856,0.308261,0.324251,0.306551
