TIMESTAMP,INUINU_OPEN_PRICE_USD,INUINU_HIGH_PRICE_USD,INUINU_LOW_PRICE_USD,INUINU_CLOSE_PRICE_USD,INUINU_VOLUME_USD,INUINU_DIVIDENDS_USD,INUINU_STOCK_SPLITS_USD
2024-12-25 00:00:00+00:00,,,,0.0,2964,0.0,0.0
2024-12-26 00:00:00+00:00,,,,0.0,2962,0.0,0.0
2024-12-27 00:00:00+00:00,,,,0.0,9726,0.0,0.0
2024-12-28 00:00:00+00:00,,,,0.0,8904,0.0,0.0
2024-12-29 00:00:00+00:00,,,,0.0,4864,0.0,0.0
2024-12-30 00:00:00+00:00,,,,0.0,9704,0.0,0.0
2024-12-31 00:00:00+00:00,,,,0.0,11229,0.0,0.0
2025-01-01 00:00:00+00:00,,,,0.0,9996,0.0,0.0
2025-01-02 00:00:00+00:00,,,,0.0,10509,0.0,0.0
2025-01-03 00:00:00+00:00,,,,0.0,11508,0.0,0.0
2025-01-04 00:00:00+00:00,,,,0.0,4885,0.0,0.0
2025-01-05 00:00:00+00:00,,,,0.0,13833,0.0,0.0
2025-01-06 00:00:00+00:00,,,,0.0,4369,0.0,0.0
2025-01-07 00:00:00+00:00,,,,0.0,2551,0.0,0.0
2025-01-08 00:00:00+00:00,,,,0.0,743,0.0,0.0
2025-01-09 00:00:00+00:00,,,,0.0,405,0.0,0.0
2025-01-10 00:00:00+00:00,,,,0.0,5814,0.0,0.0
2025-01-11 00:00:00+00:00,,,,0.0,4225,0.0,0.0
2025-01-12 00:00:00+00:00,,,,0.0,1176,0.0,0.0
2025-01-13 00:00:00+00:00,,,,0.0,2409,0.0,0.0
2025-01-14 00:00:00+00:00,,,,0.0,1024,0.0,0.0
2025-01-15 00:00:00+00:00,,,,0.0,3296,0.0,0.0
2025-01-16 00:00:00+00:00,,,,0.0,2516,0.0,0.0
2025-01-17 00:00:00+00:00,,,,0.0,26664,0.0,0.0
2025-01-18 00:00:00+00:00,,,,0.0,10961,0.0,0.0
2025-01-19 00:00:00+00:00,,,,0.0,2874,0.0,0.0
2025-01-20 00:00:00+00:00,,,,0.0,2909,0.0,0.0
2025-01-21 00:00:00+00:00,,,,0.0,2629,0.0,0.0
2025-01-22 00:00:00+00:00,,,,0.0,4077,0.0,0.0
2025-01-23 00:00:00+00:00,,,,0.0,2963,0.0,0.0
2025-01-24 00:00:00+00:00,,,,0.0,3145,0.0,0.0
2025-01-25 00:00:00+00:00,,,,0.0,1294,0.0,0.0
2025-01-26 00:00:00+00:00,,,,0.0,2805,0.0,0.0
2025-01-27 00:00:00+00:00,,,,0.0,1913,0.0,0.0
2025-01-28 00:00:00+00:00,,,,0.0,2725,0.0,0.0
2025-01-29 00:00:00+00:00,,,,0.0,1789,0.0,0.0
2025-01-30 00:00:00+00:00,,,,0.0,780,0.0,0.0
2025-01-31 00:00:00+00:00,,,,0.0,1954,0.0,0.0
2025-02-01 00:00:00+00:00,,,,0.0,1162,0.0,0.0
2025-02-02 00:00:00+00:00,,,,0.0,1433,0.0,0.0
2025-02-03 00:00:00+00:00,,,,0.0,398,0.0,0.0
2025-02-04 00:00:00+00:00,,,,0.0,454,0.0,0.0
2025-02-05 00:00:00+00:00,,,,0.0,1421,0.0,0.0
2025-02-06 00:00:00+00:00,,,,0.0,4734,0.0,0.0
2025-02-07 00:00:00+00:00,,,,0.0,4741,0.0,0.0
2025-02-08 00:00:00+00:00,,,,0.0,7552,0.0,0.0
2025-02-09 00:00:00+00:00,,,,0.0,1770,0.0,0.0
2025-02-10 00:00:00+00:00,,,,0.0,53267,0.0,0.0
2025-02-11 00:00:00+00:00,,,,0.0,213343,0.0,0.0
2025-02-12 00:00:00+00:00,,,,0.0,92016,0.0,0.0
2025-02-13 00:00:00+00:00,,,,0.0,480,0.0,0.0
2025-02-14 00:00:00+00:00,,,,0.0,7697,0.0,0.0
2025-02-15 00:00:00+00:00,,,,0.0,3199,0.0,0.0
2025-02-16 00:00:00+00:00,,,,0.0,762,0.0,0.0
2025-02-17 00:00:00+00:00,,,,0.0,3690,0.0,0.0
2025-02-18 00:00:00+00:00,,,,0.0,406,0.0,0.0
2025-02-19 00:00:00+00:00,,,,0.0,1381,0.0,0.0
2025-02-20 00:00:00+00:00,,,,0.0,12,0.0,0.0
2025-02-21 00:00:00+00:00,,,,0.0,372,0.0,0.0
2025-02-22 00:00:00+00:00,,,,0.0,367,0.0,0.0
2025-02-23 00:00:00+00:00,,,,0.0,260,0.0,0.0
2025-02-24 00:00:00+00:00,,,,0.0,3771,0.0,0.0
2025-02-26 00:00:00+00:00,,,,0.0,2084,0.0,0.0
2025-02-27 00:00:00+00:00,,,,0.0,710,0.0,0.0
2025-02-28 00:00:00+00:00,,,,0.0,134,0.0,0.0
2025-03-01 00:00:00+00:00,,,,0.0,234,0.0,0.0
2025-03-02 00:00:00+00:00,,,,0.0,44,0.0,0.0
2025-03-03 00:00:00+00:00,,,,0.0,279,0.0,0.0
2025-03-11 00:00:00+00:00,,,,0.0,434,0.0,0.0
2025-03-18 00:00:00+00:00,,,,0.0,30,0.0,0.0
2025-03-22 00:00:00+00:00,,,,0.0,195,0.0,0.0
2025-04-01 00:00:00+00:00,,,,0.0,263,0.0,0.0
2025-04-05 00:00:00+00:00,,,,0.0,2683,0.0,0.0
2025-04-18 00:00:00+00:00,,,,0.0,2340,0.0,0.0
2025-04-24 00:00:00+00:00,,,,0.0,60,0.0,0.0
2025-04-27 00:00:00+00:00,,,,0.0,128,0.0,0.0
2025-04-30 00:00:00+00:00,,,,0.0,586,0.0,0.0
2025-05-07 00:00:00+00:00,,,,0.0,40,0.0,0.0
2025-05-10 00:00:00+00:00,,,,0.0,161,0.0,0.0
2025-05-11 00:00:00+00:00,,,,0.0,741,0.0,0.0
2025-05-14 00:00:00+00:00,,,,0.0,2548,0.0,0.0
2025-05-25 00:00:00+00:00,,,,0.0,120,0.0,0.0
2025-05-26 00:00:00+00:00,,,,0.0,641,0.0,0.0
2025-06-01 00:00:00+00:00,6.80526635044032e-10,6.80526635044032e-10,6.506288285912376e-10,6.643442462817006e-10,1562,0.0,0.0
