TIMESTAMP,WRSETH_OPEN_PRICE_USD,WRSETH_HIGH_PRICE_USD,WRSETH_LOW_PRICE_USD,WRSETH_CLOSE_PRICE_USD,WRSETH_VOLUME_USD,WRSETH_DIVIDENDS_USD,WRSETH_STOCK_SPLITS_USD
2025-04-03 00:00:00+00:00,1947.234619140625,1952.7191162109375,1841.3751220703125,1862.2596435546875,1188,0.0,0.0
2025-04-04 00:00:00+00:00,1862.2596435546875,1890.6981201171875,1854.735107421875,1884.5277099609375,2386,0.0,0.0
2025-04-05 00:00:00+00:00,1884.5277099609375,1891.3310546875,1870.921875,1874.6573486328125,2676,0.0,0.0
2025-04-06 00:00:00+00:00,1874.6573486328125,1876.5960693359375,1626.5267333984375,1626.5267333984375,4680,0.0,0.0
2025-04-07 00:00:00+00:00,1626.5267333984375,1655.9166259765625,1501.2001953125,1584.4993896484375,15862,0.0,0.0
2025-04-08 00:00:00+00:00,1584.4993896484375,1636.5169677734375,1539.9332275390625,1542.466552734375,1356,0.0,0.0
2025-04-09 00:00:00+00:00,1542.466552734375,1726.1263427734375,1485.126220703125,1718.68603515625,5848,0.0,0.0
2025-04-10 00:00:00+00:00,1718.68603515625,1718.861572265625,1534.328857421875,1581.9678955078125,659,0.0,0.0
2025-04-11 00:00:00+00:00,1581.9678955078125,1632.6751708984375,1577.501953125,1631.1739501953125,0,0.0,0.0
2025-04-12 00:00:00+00:00,1631.1739501953125,1719.5245361328125,1616.07568359375,1708.6138916015625,261,0.0,0.0
2025-04-13 00:00:00+00:00,1707.5361328125,1707.5361328125,1644.2362060546875,1646.701904296875,0,0.0,0.0
2025-04-14 00:00:00+00:00,1646.701904296875,1743.6527099609375,1646.6971435546875,1697.0614013671875,3852,0.0,0.0
2025-04-15 00:00:00+00:00,1697.0614013671875,1709.435546875,1657.237548828125,1661.7147216796875,26174,0.0,0.0
2025-04-16 00:00:00+00:00,1661.7147216796875,1664.1998291015625,1618.606689453125,1654.5518798828125,57869,0.0,0.0
2025-04-17 00:00:00+00:00,1654.5518798828125,1677.8546142578125,1648.50439453125,1648.5106201171875,0,0.0,0.0
2025-04-18 00:00:00+00:00,1648.5106201171875,1655.725341796875,1638.4873046875,1653.3388671875,1036,0.0,0.0
2025-04-19 00:00:00+00:00,1653.3388671875,1683.7713623046875,1649.2918701171875,1679.4892578125,3082,0.0,0.0
2025-04-20 00:00:00+00:00,1679.4892578125,1679.4892578125,1639.9742431640625,1652.77294921875,276,0.0,0.0
2025-04-21 00:00:00+00:00,1652.77294921875,1715.7197265625,1636.6337890625,1636.87451171875,0,0.0,0.0
2025-04-22 00:00:00+00:00,1636.87451171875,1812.7122802734375,1629.9505615234375,1812.7122802734375,1531,0.0,0.0
2025-04-23 00:00:00+00:00,1812.7122802734375,1875.344482421875,1812.7105712890625,1863.162109375,154,0.0,0.0
2025-04-24 00:00:00+00:00,1863.162109375,1869.0545654296875,1802.3489990234375,1830.9022216796875,1196,0.0,0.0
2025-04-25 00:00:00+00:00,1830.9022216796875,1880.1829833984375,1830.9022216796875,1867.47900390625,0,0.0,0.0
2025-04-26 00:00:00+00:00,1867.47900390625,1887.90673828125,1863.82275390625,1887.90673828125,3985,0.0,0.0
2025-04-27 00:00:00+00:00,1887.90673828125,1898.489990234375,1867.233154296875,1867.45947265625,1732,0.0,0.0
2025-04-28 00:00:00+00:00,1867.45947265625,1889.1617431640625,1833.546630859375,1870.326416015625,978,0.0,0.0
2025-04-29 00:00:00+00:00,1870.326416015625,1906.091064453125,1866.735595703125,1873.999755859375,730,0.0,0.0
2025-04-30 00:00:00+00:00,1873.999755859375,1883.797119140625,1838.463134765625,1865.8497314453125,1460,0.0,0.0
2025-05-01 00:00:00+00:00,1865.8497314453125,1934.59765625,1865.699462890625,1912.5074462890625,4444,0.0,0.0
2025-05-02 00:00:00+00:00,1912.5074462890625,1924.2451171875,1898.8797607421875,1914.1007080078125,4688,0.0,0.0
2025-05-03 00:00:00+00:00,1914.1007080078125,1916.4033203125,1896.3482666015625,1912.854248046875,354,0.0,0.0
2025-05-04 00:00:00+00:00,1912.854248046875,1913.9334716796875,1888.5205078125,1891.1051025390625,508,0.0,0.0
2025-05-05 00:00:00+00:00,1891.1051025390625,1897.8236083984375,1865.7359619140625,1885.612548828125,836,0.0,0.0
2025-05-06 00:00:00+00:00,1885.612548828125,1885.705078125,1837.9754638671875,1863.1258544921875,33,0.0,0.0
2025-05-07 00:00:00+00:00,1863.1258544921875,1915.9483642578125,1863.1258544921875,1886.3193359375,3145,0.0,0.0
2025-05-08 00:00:00+00:00,1886.3193359375,2225.135986328125,1886.20361328125,2225.135986328125,0,0.0,0.0
2025-05-09 00:00:00+00:00,2225.135986328125,2487.245361328125,2225.135986328125,2428.70654296875,3715,0.0,0.0
2025-05-10 00:00:00+00:00,2428.70654296875,2619.397216796875,2428.70654296875,2619.397216796875,4399,0.0,0.0
2025-05-11 00:00:00+00:00,2619.397216796875,2648.004638671875,2577.421630859375,2599.494384765625,269,0.0,0.0
2025-05-12 00:00:00+00:00,2599.494384765625,2663.482177734375,2547.949951171875,2591.43603515625,2410,0.0,0.0
2025-05-13 00:00:00+00:00,2591.43603515625,2790.70751953125,2530.52099609375,2749.30126953125,5330,0.0,0.0
2025-05-14 00:00:00+00:00,2749.30126953125,2805.155029296875,2691.75146484375,2708.251708984375,7044,0.0,0.0
2025-05-15 00:00:00+00:00,2708.251708984375,2711.922119140625,2605.38427734375,2658.10205078125,1259,0.0,0.0
2025-05-16 00:00:00+00:00,2658.10205078125,2743.7724609375,2648.71875,2661.3759765625,12982,0.0,0.0
2025-05-17 00:00:00+00:00,2661.3759765625,2661.3759765625,2567.1875,2567.1875,7635,0.0,0.0
2025-05-18 00:00:00+00:00,2567.1875,2687.86767578125,2476.578369140625,2557.9697265625,226946,0.0,0.0
2025-05-19 00:00:00+00:00,2557.9697265625,2628.439208984375,2479.49658203125,2608.111572265625,13695,0.0,0.0
2025-05-20 00:00:00+00:00,2608.111572265625,2670.655029296875,2569.07373046875,2600.244873046875,8157,0.0,0.0
2025-05-21 00:00:00+00:00,2600.244873046875,2716.267333984375,2587.119873046875,2634.48193359375,32347,0.0,0.0
2025-05-22 00:00:00+00:00,2634.48193359375,2787.15966796875,2634.48193359375,2757.942138671875,49610,0.0,0.0
2025-05-23 00:00:00+00:00,2757.942138671875,2831.82666015625,2657.15283203125,2657.15283203125,16356,0.0,0.0
2025-05-24 00:00:00+00:00,2657.15283203125,2674.67724609375,2634.73974609375,2636.022216796875,7035,0.0,0.0
2025-05-25 00:00:00+00:00,2636.022216796875,2650.234375,2592.900146484375,2650.02001953125,467,0.0,0.0
2025-05-26 00:00:00+00:00,2650.02001953125,2695.310791015625,2650.02001953125,2676.611083984375,9401,0.0,0.0
2025-05-27 00:00:00+00:00,2676.611083984375,2805.532958984375,2674.0234375,2785.582275390625,111,0.0,0.0
2025-05-28 00:00:00+00:00,2785.582275390625,2788.86865234375,2728.209716796875,2788.86865234375,8451,0.0,0.0
2025-05-29 00:00:00+00:00,2788.86865234375,2893.130615234375,2752.672119140625,2759.15283203125,97185,0.0,0.0
2025-05-30 00:00:00+00:00,2759.15283203125,2769.48681640625,2644.307861328125,2644.581298828125,11101,0.0,0.0
2025-05-31 00:00:00+00:00,2644.581298828125,2658.297119140625,2629.495361328125,2647.58447265625,417,0.0,0.0
2025-06-01 00:00:00+00:00,2647.58447265625,2647.58447265625,2605.1630859375,2627.7861328125,7539,0.0,0.0
