TIMESTAMP,POLYDOGE_OPEN_PRICE_USD,POLYDOGE_HIGH_PRICE_USD,POLYDOGE_LOW_PRICE_USD,POLYDOGE_CLOSE_PRICE_USD,POLYDOGE_VOLUME_USD,POLYDOGE_DIVIDENDS_USD,POLYDOGE_STOCK_SPLITS_USD
2024-08-24 00:00:00+00:00,,,,0.0,555718,0.0,0.0
2024-08-25 00:00:00+00:00,,,,0.0,376824,0.0,0.0
2024-08-26 00:00:00+00:00,,,,0.0,348835,0.0,0.0
2024-08-27 00:00:00+00:00,,,,0.0,303687,0.0,0.0
2024-08-28 00:00:00+00:00,,,,0.0,226866,0.0,0.0
2024-08-29 00:00:00+00:00,,,,0.0,145977,0.0,0.0
2024-08-30 00:00:00+00:00,,,,0.0,180401,0.0,0.0
2024-08-31 00:00:00+00:00,,,,0.0,134000,0.0,0.0
2024-09-01 00:00:00+00:00,,,,0.0,150890,0.0,0.0
2024-09-02 00:00:00+00:00,,,,0.0,236500,0.0,0.0
2024-09-03 00:00:00+00:00,,,,0.0,643101,0.0,0.0
2024-09-04 00:00:00+00:00,,,,0.0,266820,0.0,0.0
2024-09-05 00:00:00+00:00,,,,0.0,108563,0.0,0.0
2024-09-06 00:00:00+00:00,,,,0.0,146323,0.0,0.0
2024-09-07 00:00:00+00:00,,,,0.0,113316,0.0,0.0
2024-09-08 00:00:00+00:00,,,,0.0,232469,0.0,0.0
2024-09-09 00:00:00+00:00,,,,0.0,156730,0.0,0.0
2024-09-10 00:00:00+00:00,,,,0.0,63381,0.0,0.0
2024-09-11 00:00:00+00:00,,,,0.0,81154,0.0,0.0
2024-09-12 00:00:00+00:00,,,,0.0,74546,0.0,0.0
2024-09-13 00:00:00+00:00,,,,0.0,231978,0.0,0.0
2024-09-14 00:00:00+00:00,,,,0.0,126124,0.0,0.0
2024-09-15 00:00:00+00:00,,,,0.0,210410,0.0,0.0
2024-09-16 00:00:00+00:00,,,,0.0,1599867,0.0,0.0
2024-09-17 00:00:00+00:00,,,,0.0,511107,0.0,0.0
2024-09-18 00:00:00+00:00,,,,0.0,1075532,0.0,0.0
2024-09-19 00:00:00+00:00,,,,0.0,510837,0.0,0.0
2024-09-20 00:00:00+00:00,,,,0.0,370097,0.0,0.0
2024-09-21 00:00:00+00:00,,,,0.0,344277,0.0,0.0
2024-09-22 00:00:00+00:00,,,,0.0,258014,0.0,0.0
2024-09-23 00:00:00+00:00,,,,0.0,241438,0.0,0.0
2024-09-24 00:00:00+00:00,,,,0.0,203467,0.0,0.0
2024-09-25 00:00:00+00:00,,,,0.0,364066,0.0,0.0
2024-09-26 00:00:00+00:00,,,,0.0,476993,0.0,0.0
2024-09-27 00:00:00+00:00,,,,0.0,676240,0.0,0.0
2024-09-28 00:00:00+00:00,,,,0.0,397603,0.0,0.0
2024-09-29 00:00:00+00:00,,,,0.0,1013835,0.0,0.0
2024-09-30 00:00:00+00:00,,,,0.0,526812,0.0,0.0
2024-10-01 00:00:00+00:00,,,,0.0,685239,0.0,0.0
2024-10-02 00:00:00+00:00,,,,0.0,446107,0.0,0.0
2024-10-03 00:00:00+00:00,,,,0.0,226471,0.0,0.0
2024-10-04 00:00:00+00:00,,,,0.0,323960,0.0,0.0
2024-10-05 00:00:00+00:00,,,,0.0,288528,0.0,0.0
2024-10-06 00:00:00+00:00,,,,0.0,122824,0.0,0.0
2024-10-07 00:00:00+00:00,,,,0.0,431600,0.0,0.0
2024-10-08 00:00:00+00:00,,,,0.0,222319,0.0,0.0
2024-10-09 00:00:00+00:00,,,,0.0,713922,0.0,0.0
2024-10-10 00:00:00+00:00,,,,0.0,464615,0.0,0.0
2024-10-11 00:00:00+00:00,,,,0.0,374854,0.0,0.0
2024-10-12 00:00:00+00:00,,,,0.0,482886,0.0,0.0
2024-10-13 00:00:00+00:00,,,,0.0,244845,0.0,0.0
2024-10-14 00:00:00+00:00,,,,0.0,684356,0.0,0.0
2024-10-15 00:00:00+00:00,,,,0.0,1401026,0.0,0.0
2024-10-16 00:00:00+00:00,,,,0.0,458887,0.0,0.0
2024-10-17 00:00:00+00:00,,,,0.0,258709,0.0,0.0
2024-10-18 00:00:00+00:00,,,,0.0,393248,0.0,0.0
2024-10-19 00:00:00+00:00,,,,0.0,142889,0.0,0.0
2024-10-20 00:00:00+00:00,,,,0.0,406783,0.0,0.0
2024-10-21 00:00:00+00:00,,,,0.0,317115,0.0,0.0
2024-10-22 00:00:00+00:00,,,,0.0,118913,0.0,0.0
2024-10-23 00:00:00+00:00,,,,0.0,193330,0.0,0.0
2024-10-24 00:00:00+00:00,,,,0.0,274553,0.0,0.0
2024-10-25 00:00:00+00:00,,,,0.0,220497,0.0,0.0
2024-10-26 00:00:00+00:00,,,,0.0,122844,0.0,0.0
2024-10-27 00:00:00+00:00,,,,0.0,163308,0.0,0.0
2024-10-28 00:00:00+00:00,,,,0.0,136070,0.0,0.0
2024-10-29 00:00:00+00:00,,,,0.0,219316,0.0,0.0
2024-10-30 00:00:00+00:00,,,,0.0,151938,0.0,0.0
2024-10-31 00:00:00+00:00,,,,0.0,126879,0.0,0.0
2024-11-01 00:00:00+00:00,,,,0.0,97004,0.0,0.0
2024-11-02 00:00:00+00:00,,,,0.0,195909,0.0,0.0
2024-11-03 00:00:00+00:00,,,,0.0,155635,0.0,0.0
2024-11-04 00:00:00+00:00,,,,0.0,115623,0.0,0.0
2024-11-05 00:00:00+00:00,,,,0.0,200736,0.0,0.0
2024-11-06 00:00:00+00:00,,,,0.0,320614,0.0,0.0
2024-11-07 00:00:00+00:00,,,,0.0,279062,0.0,0.0
2024-11-08 00:00:00+00:00,,,,0.0,1001265,0.0,0.0
2024-11-09 00:00:00+00:00,,,,0.0,867364,0.0,0.0
2024-11-10 00:00:00+00:00,,,,0.0,2195104,0.0,0.0
2024-11-11 00:00:00+00:00,,,,0.0,4551513,0.0,0.0
2024-11-12 00:00:00+00:00,,,,0.0,3393437,0.0,0.0
2024-11-13 00:00:00+00:00,,,,0.0,2656196,0.0,0.0
2024-11-14 00:00:00+00:00,,,,0.0,1894617,0.0,0.0
2024-11-15 00:00:00+00:00,,,,0.0,1018936,0.0,0.0
2024-11-16 00:00:00+00:00,,,,0.0,1001386,0.0,0.0
2024-11-17 00:00:00+00:00,,,,0.0,1066386,0.0,0.0
2024-11-18 00:00:00+00:00,,,,0.0,983360,0.0,0.0
2024-11-19 00:00:00+00:00,,,,0.0,2437601,0.0,0.0
2024-11-20 00:00:00+00:00,,,,0.0,945885,0.0,0.0
2024-11-21 00:00:00+00:00,,,,0.0,600907,0.0,0.0
2024-11-22 00:00:00+00:00,,,,0.0,699438,0.0,0.0
2024-11-23 00:00:00+00:00,,,,0.0,922165,0.0,0.0
2024-11-24 00:00:00+00:00,,,,0.0,639894,0.0,0.0
2024-11-25 00:00:00+00:00,,,,0.0,665123,0.0,0.0
2024-11-26 00:00:00+00:00,,,,0.0,459990,0.0,0.0
2024-11-27 00:00:00+00:00,,,,0.0,457523,0.0,0.0
2024-11-28 00:00:00+00:00,,,,0.0,516962,0.0,0.0
2024-11-29 00:00:00+00:00,,,,0.0,566005,0.0,0.0
2024-11-30 00:00:00+00:00,,,,0.0,682391,0.0,0.0
2024-12-01 00:00:00+00:00,,,,0.0,1555041,0.0,0.0
2024-12-02 00:00:00+00:00,,,,0.0,1045222,0.0,0.0
2024-12-03 00:00:00+00:00,,,,0.0,890579,0.0,0.0
2024-12-04 00:00:00+00:00,,,,0.0,3841574,0.0,0.0
2024-12-05 00:00:00+00:00,,,,0.0,4654076,0.0,0.0
2024-12-06 00:00:00+00:00,,,,0.0,2809764,0.0,0.0
2024-12-07 00:00:00+00:00,,,,0.0,5345832,0.0,0.0
2024-12-08 00:00:00+00:00,,,,0.0,1482323,0.0,0.0
2024-12-09 00:00:00+00:00,,,,0.0,5654776,0.0,0.0
2024-12-10 00:00:00+00:00,,,,0.0,12409835,0.0,0.0
2024-12-11 00:00:00+00:00,,,,0.0,3603523,0.0,0.0
2024-12-12 00:00:00+00:00,,,,0.0,1724089,0.0,0.0
2024-12-13 00:00:00+00:00,,,,0.0,1805109,0.0,0.0
2024-12-14 00:00:00+00:00,,,,0.0,701546,0.0,0.0
2024-12-15 00:00:00+00:00,,,,0.0,462800,0.0,0.0
2024-12-16 00:00:00+00:00,,,,0.0,696619,0.0,0.0
2024-12-17 00:00:00+00:00,,,,0.0,831021,0.0,0.0
2024-12-18 00:00:00+00:00,,,,0.0,582654,0.0,0.0
2024-12-19 00:00:00+00:00,,,,0.0,595080,0.0,0.0
2024-12-20 00:00:00+00:00,,,,0.0,869333,0.0,0.0
2024-12-21 00:00:00+00:00,,,,0.0,587949,0.0,0.0
2024-12-22 00:00:00+00:00,,,,0.0,858633,0.0,0.0
2024-12-23 00:00:00+00:00,,,,0.0,451852,0.0,0.0
2024-12-24 00:00:00+00:00,,,,0.0,419925,0.0,0.0
2024-12-25 00:00:00+00:00,,,,0.0,318158,0.0,0.0
2024-12-26 00:00:00+00:00,,,,0.0,337746,0.0,0.0
2024-12-27 00:00:00+00:00,,,,0.0,251069,0.0,0.0
2024-12-28 00:00:00+00:00,,,,0.0,152652,0.0,0.0
2024-12-29 00:00:00+00:00,,,,0.0,161549,0.0,0.0
2024-12-30 00:00:00+00:00,,,,0.0,177237,0.0,0.0
2024-12-31 00:00:00+00:00,,,,0.0,297242,0.0,0.0
2025-01-01 00:00:00+00:00,,,,0.0,133913,0.0,0.0
2025-01-02 00:00:00+00:00,,,,0.0,184176,0.0,0.0
2025-01-03 00:00:00+00:00,,,,0.0,306848,0.0,0.0
2025-01-04 00:00:00+00:00,,,,0.0,508952,0.0,0.0
2025-01-05 00:00:00+00:00,,,,0.0,274675,0.0,0.0
2025-01-06 00:00:00+00:00,,,,0.0,299200,0.0,0.0
2025-01-07 00:00:00+00:00,,,,0.0,193380,0.0,0.0
2025-01-08 00:00:00+00:00,,,,0.0,231465,0.0,0.0
2025-01-09 00:00:00+00:00,,,,0.0,173083,0.0,0.0
2025-01-10 00:00:00+00:00,,,,0.0,121106,0.0,0.0
2025-01-11 00:00:00+00:00,,,,0.0,67116,0.0,0.0
2025-01-12 00:00:00+00:00,,,,0.0,143991,0.0,0.0
2025-01-13 00:00:00+00:00,,,,0.0,500028,0.0,0.0
2025-01-14 00:00:00+00:00,,,,0.0,201499,0.0,0.0
2025-01-15 00:00:00+00:00,,,,0.0,206144,0.0,0.0
2025-01-16 00:00:00+00:00,,,,0.0,147937,0.0,0.0
2025-01-17 00:00:00+00:00,,,,0.0,166934,0.0,0.0
2025-01-18 00:00:00+00:00,,,,0.0,372050,0.0,0.0
2025-01-19 00:00:00+00:00,,,,0.0,3968114,0.0,0.0
2025-01-20 00:00:00+00:00,,,,0.0,1784455,0.0,0.0
2025-01-21 00:00:00+00:00,,,,0.0,640012,0.0,0.0
2025-01-22 00:00:00+00:00,,,,0.0,269464,0.0,0.0
2025-01-23 00:00:00+00:00,,,,0.0,190573,0.0,0.0
2025-01-24 00:00:00+00:00,,,,0.0,143747,0.0,0.0
2025-01-25 00:00:00+00:00,,,,0.0,118418,0.0,0.0
2025-01-26 00:00:00+00:00,,,,0.0,85962,0.0,0.0
2025-01-27 00:00:00+00:00,,,,0.0,144229,0.0,0.0
2025-01-28 00:00:00+00:00,,,,0.0,135330,0.0,0.0
2025-01-29 00:00:00+00:00,,,,0.0,124857,0.0,0.0
2025-01-30 00:00:00+00:00,,,,0.0,105292,0.0,0.0
2025-01-31 00:00:00+00:00,,,,0.0,270802,0.0,0.0
2025-02-01 00:00:00+00:00,,,,0.0,145068,0.0,0.0
2025-02-02 00:00:00+00:00,,,,0.0,483350,0.0,0.0
2025-02-03 00:00:00+00:00,,,,0.0,322611,0.0,0.0
2025-02-04 00:00:00+00:00,,,,0.0,219438,0.0,0.0
2025-02-05 00:00:00+00:00,,,,0.0,96898,0.0,0.0
2025-02-06 00:00:00+00:00,,,,0.0,239863,0.0,0.0
2025-02-07 00:00:00+00:00,,,,0.0,130078,0.0,0.0
2025-02-08 00:00:00+00:00,,,,0.0,58875,0.0,0.0
2025-02-09 00:00:00+00:00,,,,0.0,1119749,0.0,0.0
2025-02-10 00:00:00+00:00,,,,0.0,1287411,0.0,0.0
2025-02-11 00:00:00+00:00,,,,0.0,341837,0.0,0.0
2025-02-12 00:00:00+00:00,,,,0.0,150229,0.0,0.0
2025-02-13 00:00:00+00:00,,,,0.0,550706,0.0,0.0
2025-02-14 00:00:00+00:00,,,,0.0,195024,0.0,0.0
2025-02-15 00:00:00+00:00,,,,0.0,152279,0.0,0.0
2025-02-16 00:00:00+00:00,,,,0.0,87194,0.0,0.0
2025-02-17 00:00:00+00:00,,,,0.0,78898,0.0,0.0
2025-02-18 00:00:00+00:00,,,,0.0,222520,0.0,0.0
2025-02-19 00:00:00+00:00,,,,0.0,136792,0.0,0.0
2025-02-20 00:00:00+00:00,,,,0.0,404220,0.0,0.0
2025-02-21 00:00:00+00:00,,,,0.0,381332,0.0,0.0
2025-02-22 00:00:00+00:00,,,,0.0,115555,0.0,0.0
2025-02-23 00:00:00+00:00,,,,0.0,126775,0.0,0.0
2025-02-24 00:00:00+00:00,,,,0.0,223998,0.0,0.0
2025-02-25 00:00:00+00:00,,,,0.0,277169,0.0,0.0
2025-02-26 00:00:00+00:00,,,,0.0,380985,0.0,0.0
2025-02-27 00:00:00+00:00,,,,0.0,122742,0.0,0.0
2025-02-28 00:00:00+00:00,,,,0.0,251245,0.0,0.0
2025-03-01 00:00:00+00:00,,,,0.0,175839,0.0,0.0
2025-03-02 00:00:00+00:00,,,,0.0,1369058,0.0,0.0
2025-03-03 00:00:00+00:00,,,,0.0,186866,0.0,0.0
2025-03-04 00:00:00+00:00,,,,0.0,324519,0.0,0.0
2025-03-05 00:00:00+00:00,,,,0.0,158288,0.0,0.0
2025-03-06 00:00:00+00:00,,,,0.0,186241,0.0,0.0
2025-03-07 00:00:00+00:00,,,,0.0,131128,0.0,0.0
2025-03-08 00:00:00+00:00,,,,0.0,52696,0.0,0.0
2025-03-09 00:00:00+00:00,,,,0.0,243931,0.0,0.0
2025-03-10 00:00:00+00:00,,,,0.0,147551,0.0,0.0
2025-03-11 00:00:00+00:00,,,,0.0,139550,0.0,0.0
2025-03-12 00:00:00+00:00,,,,0.0,117123,0.0,0.0
2025-03-13 00:00:00+00:00,,,,0.0,160109,0.0,0.0
2025-03-14 00:00:00+00:00,,,,0.0,101276,0.0,0.0
2025-03-15 00:00:00+00:00,,,,0.0,96008,0.0,0.0
2025-03-16 00:00:00+00:00,,,,0.0,96362,0.0,0.0
2025-03-17 00:00:00+00:00,,,,0.0,192042,0.0,0.0
2025-03-18 00:00:00+00:00,,,,0.0,182973,0.0,0.0
2025-03-19 00:00:00+00:00,,,,0.0,1351550,0.0,0.0
2025-03-20 00:00:00+00:00,,,,0.0,134527,0.0,0.0
2025-03-21 00:00:00+00:00,,,,0.0,146368,0.0,0.0
2025-03-22 00:00:00+00:00,,,,0.0,574556,0.0,0.0
2025-03-23 00:00:00+00:00,,,,0.0,4114498,0.0,0.0
2025-03-24 00:00:00+00:00,,,,0.0,469972,0.0,0.0
2025-03-25 00:00:00+00:00,,,,0.0,209170,0.0,0.0
2025-03-26 00:00:00+00:00,,,,0.0,214174,0.0,0.0
2025-03-27 00:00:00+00:00,,,,0.0,1731949,0.0,0.0
2025-03-28 00:00:00+00:00,,,,0.0,901099,0.0,0.0
2025-03-29 00:00:00+00:00,,,,0.0,235521,0.0,0.0
2025-03-30 00:00:00+00:00,,,,0.0,121789,0.0,0.0
2025-03-31 00:00:00+00:00,,,,0.0,711009,0.0,0.0
2025-04-01 00:00:00+00:00,,,,0.0,190238,0.0,0.0
2025-04-02 00:00:00+00:00,,,,0.0,184393,0.0,0.0
2025-04-03 00:00:00+00:00,,,,0.0,77627,0.0,0.0
2025-04-04 00:00:00+00:00,,,,0.0,247646,0.0,0.0
2025-04-05 00:00:00+00:00,,,,0.0,105507,0.0,0.0
2025-04-06 00:00:00+00:00,,,,0.0,97087,0.0,0.0
2025-04-07 00:00:00+00:00,,,,0.0,195781,0.0,0.0
2025-04-08 00:00:00+00:00,,,,0.0,866821,0.0,0.0
2025-04-09 00:00:00+00:00,,,,0.0,313032,0.0,0.0
2025-04-10 00:00:00+00:00,,,,0.0,155397,0.0,0.0
2025-04-11 00:00:00+00:00,,,,0.0,204714,0.0,0.0
2025-04-12 00:00:00+00:00,,,,0.0,264675,0.0,0.0
2025-04-13 00:00:00+00:00,,,,0.0,393774,0.0,0.0
2025-04-14 00:00:00+00:00,,,,0.0,286573,0.0,0.0
2025-04-15 00:00:00+00:00,,,,0.0,136285,0.0,0.0
2025-04-16 00:00:00+00:00,,,,0.0,3125426,0.0,0.0
2025-04-17 00:00:00+00:00,,,,0.0,1516567,0.0,0.0
2025-04-18 00:00:00+00:00,,,,0.0,813852,0.0,0.0
2025-04-19 00:00:00+00:00,,,,0.0,420251,0.0,0.0
2025-04-20 00:00:00+00:00,,,,0.0,309588,0.0,0.0
2025-04-21 00:00:00+00:00,,,,0.0,490571,0.0,0.0
2025-04-22 00:00:00+00:00,,,,0.0,446771,0.0,0.0
2025-04-23 00:00:00+00:00,,,,0.0,738254,0.0,0.0
2025-04-24 00:00:00+00:00,,,,0.0,615473,0.0,0.0
2025-04-25 00:00:00+00:00,,,,0.0,301644,0.0,0.0
2025-04-26 00:00:00+00:00,,,,0.0,142877,0.0,0.0
2025-04-27 00:00:00+00:00,,,,0.0,132214,0.0,0.0
2025-04-28 00:00:00+00:00,,,,0.0,362003,0.0,0.0
2025-04-29 00:00:00+00:00,,,,0.0,122801,0.0,0.0
2025-04-30 00:00:00+00:00,,,,0.0,131567,0.0,0.0
2025-05-01 00:00:00+00:00,,,,0.0,98022,0.0,0.0
2025-05-02 00:00:00+00:00,,,,0.0,101511,0.0,0.0
2025-05-03 00:00:00+00:00,,,,0.0,665738,0.0,0.0
2025-05-04 00:00:00+00:00,,,,0.0,3024514,0.0,0.0
2025-05-05 00:00:00+00:00,,,,0.0,325378,0.0,0.0
2025-05-06 00:00:00+00:00,,,,0.0,213182,0.0,0.0
2025-05-07 00:00:00+00:00,,,,0.0,1160893,0.0,0.0
2025-05-08 00:00:00+00:00,,,,0.0,1039253,0.0,0.0
2025-05-09 00:00:00+00:00,,,,0.0,675343,0.0,0.0
2025-05-10 00:00:00+00:00,,,,0.0,593826,0.0,0.0
2025-05-11 00:00:00+00:00,,,,0.0,319400,0.0,0.0
2025-05-12 00:00:00+00:00,,,,0.0,764962,0.0,0.0
2025-05-13 00:00:00+00:00,,,,0.0,634419,0.0,0.0
2025-05-14 00:00:00+00:00,,,,0.0,2216322,0.0,0.0
2025-05-15 00:00:00+00:00,,,,0.0,1670696,0.0,0.0
2025-05-16 00:00:00+00:00,,,,0.0,712914,0.0,0.0
2025-05-17 00:00:00+00:00,,,,0.0,393326,0.0,0.0
2025-05-18 00:00:00+00:00,,,,0.0,507461,0.0,0.0
2025-05-19 00:00:00+00:00,,,,0.0,799053,0.0,0.0
2025-05-20 00:00:00+00:00,,,,0.0,286508,0.0,0.0
2025-05-21 00:00:00+00:00,,,,0.0,396792,0.0,0.0
2025-05-22 00:00:00+00:00,,,,0.0,886088,0.0,0.0
2025-05-23 00:00:00+00:00,,,,0.0,757264,0.0,0.0
2025-05-24 00:00:00+00:00,,,,0.0,364781,0.0,0.0
2025-05-25 00:00:00+00:00,,,,0.0,472581,0.0,0.0
2025-05-26 00:00:00+00:00,,,,0.0,3934720,0.0,0.0
2025-05-27 00:00:00+00:00,,,,0.0,887279,0.0,0.0
2025-05-28 00:00:00+00:00,,,,0.0,684113,0.0,0.0
2025-05-29 00:00:00+00:00,,,,0.0,466082,0.0,0.0
2025-05-30 00:00:00+00:00,,,,0.0,579929,0.0,0.0
2025-05-31 00:00:00+00:00,,,,0.0,524835,0.0,0.0
2025-06-01 00:00:00+00:00,5.959568394331427e-09,5.9609530644877395e-09,5.5944977539468255e-09,5.805351754872845e-09,455816,0.0,0.0
